time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
3067;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;0.90;0.90;8.9;0.90;4.9;16;1.9;8.9;0.90;12;3.9;0.90
3068;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;3.0;0.0;0.0;1.00;16;3.0;12;2.0;20;3.0;1.00
3069;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.00;1.00;1.00;1.00;2.0;19;2.0;11;1.00;0.0;3.0;21
3070;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;1.9;2.9;1.9;2.9;1.9;16;1.9;12;1.9;0.90;8.9;12
3071;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;3.0;2.0;1.00;8.0;16;1.00;3.0;10;1.00;13;1.00
3072;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;0.90;0.0;6.9;3.9;2.9;18;1.9;2.9;8.9;0.90;17;0.90
3073;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;1.00;1.00;8.0;8.0;1.00;16;2.0;2.0;8.0;12;6.0;1.00
3074;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;1.00;1.00;2.0;21;1.00;16;1.00;2.0;2.0;13;1.00;4.0
3075;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;1.9;0.90;0.90;21;2.9;15;0.90;0.0;3.9;12;1.9;0.90
3076;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;1.00;3.0;10;3.0;17;9.0;11;2.0;4.0;2.0;3.0
3077;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;2.0;4.0;1.00;0.0;16;9.0;2.0;18;2.0;3.0;3.0
3078;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;1.00;12;3.0;17;1.00;16;3.0;2.0;1.00;3.0;4.0;2.0
3079;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;1.9;9.9;3.9;0.90;0.90;16;0.90;4.9;0.90;3.9;17;0.90
3080;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;7.0;1.00;5.0;2.0;16;4.0;6.0;1.00;3.0;16;1.00
3081;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;0.0;0.90;0.90;17;2.9;16;11;4.9;1.9;0.90;3.9;0.90
3082;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.9;0.90;0.90;0.90;20;16;0.90;9.9;2.9;2.9;0.90;3.9
3083;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;2.0;2.0;2.0;2.0;19;17;5.0;11;1.00;1.00;1.00;5.0
3084;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;1.00;10;1.00;3.0;19;16;3.0;5.0;1.00;3.0;1.00;1.00
3085;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;5.9;7.9;12;1.9;6.9;16;1.9;0.90;0.90;2.9;6.9;0.0
3086;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;1.00;19;1.00;2.0;15;8.0;3.0;4.0;1.00;0.0;1.00
3087;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;0.90;1.9;16;2.9;1.9;16;11;2.9;5.9;2.9;0.90;0.90
3088;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.00;2.0;1.00;3.0;1.00;17;6.0;11;14;6.0;1.00;2.0
3089;0;0.0;0.0;1.8;598092;1627356;15;3.3;19;0.90;3.9;0.0;2.9;11;15;0.90;4.9;19;0.90;0.90;0.0
3090;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;2.0;2.0;2.0;1.00;7.0;16;3.0;4.0;19;1.00;6.0;1.00
3091;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.9;0.90;0.90;3.9;12;16;1.9;2.9;20;0.90;0.90;0.90
3092;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;0.90;1.9;0.90;0.90;13;16;1.9;2.9;20;0.90;1.9;0.90
3093;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;0.90;1.9;3.9;1.9;11;16;0.90;3.9;16;3.9;0.90;4.9
3094;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;1.00;9.0;6.0;1.00;3.0;17;2.0;0.0;16;0.0;2.0;6.0
3095;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.00;1.00;10;1.00;2.0;16;4.0;11;12;4.0;0.0;1.00
3096;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;3.9;1.9;1.9;0.90;20;16;5.9;4.9;0.90;2.9;4.9;0.90
3097;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;3.0;1.00;1.00;4.0;19;16;10;1.00;1.00;3.0;1.00;1.00
3098;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;9.9;1.9;0.90;0.90;19;16;3.9;0.0;0.90;2.9;2.9;0.0
3099;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;4.0;1.00;1.00;3.0;21;16;2.0;2.0;2.0;5.0;12;1.00
3100;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;0.90;0.90;1.9;0.90;21;16;3.9;1.9;1.9;0.90;13;1.9
3101;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;3.0;1.00;4.0;1.00;21;16;2.0;1.00;2.0;1.00;12;1.00
3102;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;2.9;12;0.90;0.90;19;15;0.90;2.9;0.90;2.9;1.9;0.90
3103;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;3.0;11;4.0;1.00;20;17;1.00;0.0;0.0;2.0;2.0;2.0
3104;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;4.0;9.0;2.0;4.0;2.0;16;19;6.0;1.00;2.0;2.0;1.00
3105;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;12;1.9;4.9;2.9;6.9;15;15;2.9;0.90;1.9;0.0;1.9
3106;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;11;2.0;0.0;4.0;20;16;2.0;0.0;2.0;3.0;1.00;1.00
3107;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;3.9;0.90;3.9;8.9;20;16;1.9;0.90;1.9;1.9;2.9;0.90
3108;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.00;2.0;1.00;12;20;16;1.00;2.0;1.00;4.0;2.0;1.00
3109;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;0.90;0.90;3.9;0.90;14;16;1.9;0.90;1.9;0.90;6.9;12
3110;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;11;1.00;3.0;4.0;8.0;23;5.0;2.0;2.0;1.00;3.0;6.0
3111;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;7.0;20;4.0;1.00;1.00;10;7.0;0.0;1.00;5.0;2.0;10
3112;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;2.0;20;1.00;2.0;1.00;10;13;1.00;1.00;5.0;1.00;9.0
3113;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;9.9;11;2.9;0.90;0.90;9.9;5.9;4.9;5.9;2.9;2.9;8.9
3114;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;5.9;1.9;4.9;3.9;0.90;9.9;3.9;0.90;18;4.9;1.9;9.9
3115;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;11;20;0.0;5.0;3.0;9.0;2.0;2.0;2.0;2.0;1.00;9.0
3116;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;8.0;7.0;5.0;1.00;2.0;10;9.0;5.0;7.0;5.0;1.00;10
3117;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;12;0.90;2.9;4.9;0.90;11;0.90;0.90;3.9;19;1.9;9.9
3118;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;11;11;1.00;2.0;1.00;13;1.00;2.0;5.0;11;1.00;5.0
3119;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;11;19;0.0;1.9;0.90;13;3.9;3.9;0.90;0.0;3.9;5.9
3120;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.9;20;0.90;2.9;0.90;14;11;0.90;1.9;0.90;1.9;9.9
3121;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;1.00;20;2.0;3.0;1.00;13;2.0;12;2.0;2.0;3.0;5.0
3122;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;0.0;9.9;0.0;3.9;0.90;13;2.9;16;1.9;1.9;6.9;5.9
3123;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;0.90;0.90;0.90;2.9;1.9;13;1.9;19;1.9;0.90;12;8.9
3124;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;3.0;3.0;1.00;2.0;1.00;16;3.0;8.0;4.0;1.00;3.0;17
3125;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.9;2.9;11;2.9;19;18;0.90;4.9;0.0;0.90;1.9;0.90
3126;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;11;0.90;11;0.90;12;16;1.9;1.9;0.0;0.90;2.9;3.9
3127;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;19;2.0;11;2.0;2.0;16;1.00;2.0;1.00;2.0;3.0;2.0
3128;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;6.9;1.9;2.9;0.90;11;16;6.9;1.9;11;1.9;0.90;0.90
3129;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;0.0;2.0;9.0;2.0;19;16;2.0;3.0;2.0;3.0;1.00;2.0
3130;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;3.9;0.90;6.9;1.9;19;17;0.90;2.9;5.9;1.9;0.90;0.90
3131;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;2.0;1.00;0.0;1.00;10;16;11;5.0;11;4.0;1.00;1.00
3132;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;4.9;8.9;0.90;0.90;1.9;16;16;2.9;3.9;2.9;0.90;0.90
3133;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;3.0;4.0;8.0;9.0;16;2.0;3.0;6.0;6.0;2.0;4.0
3134;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;0.0;2.9;5.9;0.0;0.90;16;0.90;4.9;5.9;20;1.9;2.9
3135;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;11;3.9;11;2.9;0.90;16;8.9;0.90;0.90;2.9;3.9;0.90
3136;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;20;4.0;11;1.00;2.0;16;2.0;3.0;1.00;2.0;1.00;2.0
3137;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;20;4.9;2.9;0.90;1.9;15;2.9;2.9;8.9;0.90;0.90;0.0
3138;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;7.9;0.90;8.9;0.90;17;16;5.9;2.9;3.9;0.90;1.9;0.0
3139;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;11;3.0;1.00;2.0;19;16;1.00;4.0;1.00;1.00;1.00;3.0
3140;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;8.0;3.0;4.0;1.00;19;15;4.0;3.0;2.0;1.00;1.00;1.00
3141;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;0.90;2.9;0.90;1.9;20;17;11;3.9;0.90;0.90;0.90;0.90
3142;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;5.0;1.00;2.0;2.0;4.0;15;10;2.0;7.0;1.00;12;5.0
3143;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;12;4.0;1.00;3.0;14;13;3.0;2.0;1.00;2.0;13;5.0
3144;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;1.9;0.90;0.90;0.90;18;14;1.9;0.90;2.9;9.9;3.9;7.9
3145;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;2.0;1.00;1.00;1.00;12;15;3.0;3.0;1.00;12;4.0;7.0
3146;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;2.0;4.0;2.0;3.0;1.00;17;2.0;1.00;1.00;11;2.0;22
3147;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.9;2.9;5.9;0.90;0.0;17;1.9;1.9;4.9;0.90;1.9;21
3148;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;3.0;11;16;1.00;16;1.00;2.0;1.00;4.0;3.0;5.0
3149;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;0.90;2.9;9.9;0.90;1.9;16;0.90;1.9;3.9;18;1.9;3.9
3150;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;2.0;1.00;3.0;8.0;1.00;16;4.0;2.0;10;14;0.0;2.0
3151;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;1.00;4.0;4.0;2.0;1.00;29;2.0;2.0;10;4.0;2.0;8.0
3152;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;1.9;0.90;6.9;5.9;1.9;16;6.9;5.9;6.9;2.9;0.90;9.9
3153;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;1.9;8.9;0.90;20;0.90;9.9;1.9;0.90;5.9;7.9;0.90;8.9
3154;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;1.00;3.0;4.0;9.0;1.00;11;20;2.0;2.0;7.0;2.0;9.0
3155;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;2.0;2.0;4.0;1.00;1.00;10;18;3.0;2.0;13;1.00;9.0
3156;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;20;1.9;0.90;3.9;12;9.9;0.90;0.90;1.9;0.90;2.9;8.9
3157;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;3.0;2.0;6.0;1.00;2.0;10;1.00;17;1.00;3.0;13;9.0
3158;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;0.0;0.0;2.9;1.9;1.9;9.9;13;20;0.90;3.9;2.9;9.9
3159;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;2.0;13;1.00;1.00;0.0;10;1.00;1.00;3.0;2.0;20;10
3160;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;0.0;6.0;6.0;2.0;7.0;10;3.0;2.0;10;6.0;14;9.0
3161;0;0.0;0.0;1.8;598092;1627356;15;3.9;19;2.9;0.90;0.90;3.9;14;12;1.9;0.90;1.9;2.9;20;8.9
3162;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;4.0;1.00;2.0;1.00;3.0;20;1.00;8.0;3.0;1.00;2.0;19
3163;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;2.0;0.0;6.0;1.00;2.0;16;2.0;2.0;7.0;4.0;2.0;21
3164;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;1.00;5.0;0.0;0.0;17;3.0;2.0;9.0;3.0;1.00;20
3165;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;1.9;1.9;1.9;3.9;0.90;17;0.90;0.90;9.9;0.90;2.9;20
3166;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;3.0;1.00;5.0;2.0;1.00;16;2.0;1.00;9.0;1.00;1.00;21
3167;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;4.9;1.9;0.90;0.90;1.9;17;0.90;0.90;9.9;3.9;0.90;21
3168;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.9;0.90;2.9;1.9;0.90;17;8.9;0.90;6.9;0.90;0.90;20
3169;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;2.0;4.0;3.0;3.0;17;3.0;6.0;2.0;2.0;1.00;22
3170;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;1.00;1.00;3.0;0.0;3.0;16;2.0;1.00;1.00;12;8.0;12
3171;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;17;1.9;1.9;3.9;3.9;16;0.90;0.90;3.9;6.9;4.9;0.0
3172;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;0.90;0.90;0.90;11;2.9;16;20;1.9;0.90;1.9;3.9;1.9
3173;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;10;1.00;1.00;2.0;3.0;16;10;0.0;5.0;11;1.00;0.0
3174;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.9;0.90;0.90;3.9;0.90;16;0.90;2.9;3.9;12;2.9;20
3175;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;12;0.90;2.9;1.9;0.0;29;0.90;2.9;1.9;1.9;0.90;11
3176;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;13;2.9;1.9;2.9;0.90;30;0.0;0.0;0.90;0.0;5.9;8.9
3177;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;13;20;2.0;3.0;1.00;10;4.0;2.0;3.0;2.0;1.00;10
3178;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;6.9;21;0.90;6.9;3.9;9.9;0.0;2.9;0.90;0.90;3.9;8.9
3179;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;4.0;19;1.00;12;2.0;10;2.0;1.00;1.00;2.0;2.0;9.0
3180;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;0.90;5.9;0.90;13;5.9;11;6.9;1.9;2.9;5.9;1.9;9.9
3181;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;3.9;0.90;0.90;6.9;3.9;16;0.90;2.9;15;4.9;2.9;5.9
3182;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;4.0;11;3.0;1.00;15;2.0;6.0;10;4.0;4.0;0.0
3183;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;2.0;1.00;6.0;3.0;6.0;16;4.0;2.0;15;2.0;8.0;1.00
3184;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;0.90;9.9;1.9;1.9;1.9;16;20;3.9;0.90;0.0;0.90;2.9
3185;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;5.0;1.00;1.00;1.00;2.0;16;19;11;0.0;5.0;2.0;0.0
3186;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;1.00;4.0;2.0;2.0;1.00;16;2.0;11;2.0;17;1.00;1.00
3187;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;1.9;1.9;0.90;20;0.90;16;0.90;2.9;0.90;15;2.9;4.9
3188;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;0.0;0.90;0.90;5.9;1.9;17;8.9;3.9;0.90;15;1.9;2.9
3189;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;12;0.90;0.90;20;0.90;15;3.9;1.9;0.90;4.9;1.9;0.90
3190;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;9.9;1.9;1.9;0.90;0.90;17;0.90;2.9;3.9;5.9;0.90;16
3191;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;9.0;2.0;0.0;1.00;10;16;2.0;1.00;1.00;4.0;1.00;14
3192;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;3.0;1.00;10;2.0;19;16;3.0;4.0;1.00;1.00;4.0;1.00
3193;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;0.90;2.9;11;1.9;20;16;0.90;1.9;0.90;4.9;0.90;0.90
3194;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;1.00;4.0;11;2.0;3.0;16;1.00;1.00;1.00;17;2.0;1.00
3195;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;2.9;0.90;11;20;1.9;15;0.90;1.9;0.90;3.9;0.0;0.90
3196;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;2.0;1.00;12;20;2.0;16;3.0;1.00;2.0;5.0;1.00;1.00
3197;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;0.90;0.90;11;20;2.9;16;0.90;1.9;1.9;0.90;0.0;1.9
3198;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;2.9;0.90;1.9;9.9;8.9;16;1.9;1.9;2.9;3.9;2.9;9.9
3199;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;1.00;1.00;2.0;11;7.0;17;1.00;4.0;1.00;3.0;6.0;11
3200;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;0.90;0.90;0.0;4.9;1.9;17;1.9;3.9;0.0;8.9;5.9;15
3201;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;12;1.00;1.00;5.0;1.00;13;8.0;3.0;2.0;9.0;2.0;12
3202;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;6.9;1.9;1.9;1.9;1.9;9.9;17;2.9;0.90;14;0.90;9.9
3203;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;21;2.0;1.00;2.0;1.00;10;0.0;2.0;1.00;13;0.0;12
3204;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;21;1.9;0.90;1.9;1.9;11;6.9;8.9;0.90;3.9;2.9;8.9
3205;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;5.0;3.0;2.0;2.0;1.00;10;1.00;13;2.0;18;2.0;12
3206;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;0.90;0.90;0.90;20;0.90;8.9;4.9;12;1.9;0.90;1.9;8.9
3207;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;2.0;1.00;2.0;20;2.0;11;0.0;13;3.0;1.00;2.0;12
3208;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;0.90;1.9;0.90;4.9;0.90;9.9;5.9;11;0.90;1.9;16;9.9
3209;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;2.9;12;1.9;19;0.90;9.9;1.9;0.90;1.9;0.90;2.9;12
3210;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;4.0;1.00;4.0;19;4.0;10;11;4.0;0.0;1.00;2.0;9.0
3211;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;0.90;6.9;0.90;21;0.90;9.9;0.90;0.0;3.9;7.9;0.90;12
3212;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;3.9;12;0.90;13;0.90;13;0.90;1.9;1.9;8.9;1.9;6.9
3213;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;1.00;5.0;1.00;18;2.0;13;3.0;12;1.00;6.0;2.0;6.0
3214;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;3.9;6.9;1.9;2.9;1.9;13;0.90;5.9;1.9;20;1.9;4.9
3215;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;2.0;19;1.00;2.0;2.0;14;2.0;13;1.00;3.0;3.0;7.0
3216;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;1.9;21;0.90;1.9;0.90;13;0.0;13;0.90;1.9;3.9;7.9
3217;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;2.0;16;5.0;0.0;0.0;13;11;10;1.00;2.0;2.0;4.0
3218;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;0.0;1.9;12;0.90;1.9;16;19;2.9;0.0;0.90;0.90;9.9
3219;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;2.0;2.0;8.0;5.0;2.0;13;12;3.0;1.00;7.0;7.0;5.0
3220;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.9;2.9;0.90;0.0;1.9;14;3.9;0.90;0.90;19;9.9;7.9
3221;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;4.0;17;1.00;1.00;1.00;13;13;1.00;2.0;6.0;2.0;7.0
3222;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;2.9;20;0.90;0.90;1.9;14;6.9;0.90;0.90;2.9;4.9;7.9
3223;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;4.0;20;1.00;1.00;2.0;13;2.0;1.00;1.00;2.0;12;5.0
3224;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;3.0;12;1.00;2.0;10;14;9.0;4.0;1.00;1.00;3.0;7.0
3225;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;3.9;0.90;2.9;0.90;4.9;16;20;1.9;1.9;1.9;8.9;0.90
3226;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;1.9;0.90;1.9;0.90;9.9;17;19;0.90;0.90;0.0;2.9;6.9
3227;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;4.0;2.0;4.0;1.00;2.0;16;22;1.00;1.00;2.0;11;2.0
3228;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;3.9;5.9;1.9;1.9;0.90;17;16;0.90;0.90;0.0;11;4.9
3229;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;3.0;2.0;4.0;16;4.0;15;1.00;1.00;1.00;2.0;8.0;1.00
3230;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;2.0;2.0;1.00;8.0;12;17;2.0;3.0;1.00;12;2.0;2.0
3231;0;0.0;0.0;1.8;598092;1627356;15;3.6;19;2.0;1.00;3.0;19;6.0;16;2.0;1.00;1.00;2.0;9.0;5.0
3232;0;0.0;0.0;1.8;598092;1627356;15;3.5;19;2.9;0.0;0.90;1.9;1.9;16;3.9;1.9;0.90;0.90;9.9;19
3233;0;0.0;0.0;1.8;598092;1627356;15;3.4;19;3.9;1.9;0.90;0.90;9.9;17;15;1.9;0.90;0.90;1.9;7.9
3234;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;8.0;2.0;3.0;3.0;7.0;22;5.0;3.0;1.00;0.0;6.0;8.0
3235;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;2.9;0.90;11;3.9;7.9;8.9;2.9;0.90;1.9;1.9;11;9.9
3236;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;6.9;2.9;6.9;11;1.9;9.9;2.9;3.9;1.9;1.9;9.9;8.9
3237;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;4.9;1.9;2.9;19;0.90;9.9;0.90;0.90;3.9;12;1.9;9.9
3238;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;1.00;6.0;3.0;2.0;1.00;15;2.0;2.0;3.0;6.0;11;12
3239;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;15;15;2.0;1.00;1.00;10;7.0;3.0;3.0;1.00;2.0;10
3240;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;19;8.9;3.9;0.90;0.90;9.9;1.9;4.9;4.9;0.90;0.90;9.9
3241;0;0.0;0.0;1.8;598092;1627356;15;3.9;19;22;3.9;1.9;1.9;1.9;9.9;14;0.90;0.90;0.90;1.9;8.9
3242;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;19;3.0;4.0;2.0;1.00;10;1.00;1.00;3.0;13;1.00;9.0
3243;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;3.0;3.0;2.0;11;1.00;10;18;1.00;4.0;3.0;2.0;9.0
3244;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;1.9;1.9;1.9;13;2.9;9.9;20;0.0;2.9;0.90;2.9;8.9
3245;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;11;5.0;0.0;8.0;2.0;10;11;1.00;1.00;6.0;2.0;9.0
3246;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;20;0.90;5.9;1.9;0.90;9.9;0.90;0.90;2.9;13;1.9;9.9
3247;0;0.0;0.0;1.8;598092;1627356;15;3.7;19;19;0.90;1.9;6.9;2.9;9.9;0.90;1.9;1.9;7.9;0.90;8.9
3248;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;10;2.0;4.0;13;1.00;10;11;2.0;1.00;1.00;2.0;10
3249;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;1.9;1.9;1.9;12;1.9;9.9;20;0.90;0.90;1.9;3.9;8.9
3250;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;0.90;1.9;7.9;0.90;0.90;9.9;2.9;0.90;18;13;1.9;8.9
3251;0;0.0;0.0;1.8;598092;1627356;15;3.8;19;0.90;2.9;0.90;5.9;5.9;9.9;0.90;2.9;0.90;8.9;20;8.9
