type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1733318945891,0,1,1,70,5.72,4.0,-88.567986,-81.23964,49.12428,0,0,0.0030000028,0.019000001,112.0,0.0,17.060413,18.0,2832.0,0.0,40.0,0,3,9,0,487,0.0,0.0,0,0
metrics,1733318946891,0,1,1,70,2.84,0.24999999,-99.18982,-78.2263,50.968708,0,0,0.005000003,-0.055,112.0,50.0,6.5168834,18.666668,2832.0,66.666664,40.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318947891,0,1,1,70,1.6923077,0.0,0.0,-1981.7437,1363.2931,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318948891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318949891,0,1,1,70,11.5,0.0,0.0,-425.38776,192.25632,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318950891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318951891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318952891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318953891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318954891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318955891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318956891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318957891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318958891,0,1,1,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318959891,0,1,15,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318960891,0,1,96,70,10.0,0.0,0.0,-210.3377,405.0137,0,0,0.005000003,-0.055,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318961891,0,1,145,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318962891,0,1,182,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318963891,0,1,233,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318964891,0,1,251,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318965891,0,1,322,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318966891,0,1,371,70,11.0,0.0,0.0,-114.977356,191.07281,0,0,0.005000003,-0.055,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318967891,0,1,378,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318968891,0,1,378,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318969891,0,1,378,70,0.1,0.0,0.0,-213.40942,93.55905,0,0,0.005000003,-0.055,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318970891,0,1,378,70,3.0,0.0,0.0,-212.02133,100.480255,0,0,0.005000003,-0.055,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318971891,0,1,378,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318972891,0,1,378,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318973891,0,1,378,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318974891,0,1,378,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733318975891,0,1,378,70,0.1,0.0,0.0,0.0,0.0,0,0,0.005000003,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,0,628,0.0,0.0,0,0
metrics,1733319070891,0,1,379,453,10.44,12.607142,-93.21324,-87.19347,48.505806,0,0,0.014000001,0.017,3416.0,0.0,12.166282,11.035714,7280.0,0.0,40.0,0,3,9,84,0,0.025,0.0,0,0
metrics,1733319071891,0,1,379,453,7.5600004,6.3076925,-92.92927,-86.595665,48.35815,0,0,0.020000001,0.025000002,1024.0,0.0,12.2504015,10.428572,4560.0,0.0,40.0,0,3,9,168,396,0.025,0.001,0,0
metrics,1733319072891,0,1,379,453,12.16,12.0,-93.15653,-86.26215,47.980923,0,0,0.022000002,0.026000002,832.0,0.0,11.404695,12.0,776.0,0.0,40.0,0,3,9,252,482,0.024,0.001,0,0
metrics,1733319073891,0,1,379,453,12.08,7.0,-94.147705,-86.832535,48.03044,0,0,0.024000002,0.029000003,832.0,0.0,10.091227,7.857143,1064.0,0.0,40.0,0,3,9,336,568,0.023,0.002,0,0
metrics,1733319074891,0,1,379,453,11.76,12.0,-94.45091,-87.05408,47.982662,0,0,0.026000002,0.032,832.0,0.0,9.813917,7.571429,1256.0,0.0,40.0,0,3,9,420,654,0.023,0.003,0,0
metrics,1733319075891,0,1,379,453,11.399999,9.0,-94.98828,-86.123886,48.04076,0,0,0.028000003,0.034999996,800.0,0.0,9.825368,7.571429,1256.0,0.0,40.0,0,3,9,504,740,0.022,0.003,0,0
metrics,1733319076891,0,1,379,453,12.48,7.2,-93.40426,-86.551834,48.249256,0,0,0.033999998,0.048999973,1056.0,0.0,11.600625,8.6285715,6528.0,0.0,40.0,0,3,9,588,1205,0.021,0.004,0,0
metrics,1733319077891,0,1,379,453,13.399998,10.4,-93.795334,-86.609695,47.718708,0,0,0.035999995,0.051999968,832.0,0.0,11.19234,7.857143,1064.0,0.0,40.0,0,3,9,672,1291,0.023,0.004,0,0
metrics,1733319078891,0,1,379,453,11.679999,12.0,-92.3234,-86.61157,47.985867,0,0,0.019999994,0.053999964,888.0,25.0,13.006603,10.5,1392.0,0.0,40.0,0,3,9,756,1436,0.025,0.003,0,0
metrics,1733319079891,0,1,379,453,12.320001,8.8,-88.43219,-82.77825,48.358658,0,0,0.021999994,0.054999962,832.0,0.0,17.339918,12.0,776.0,0.0,40.0,0,3,9,840,1522,0.026,0.003,0,0
metrics,1733319080891,0,1,379,453,9.959999,11.222222,-86.93905,-78.44745,50.177826,0,0,-0.051000003,0.057999957,1640.0,57.142857,18.076582,17.666666,4120.0,0.0,40.0,0,3,9,1008,1694,0.026,0.003,0,0
metrics,1733319081891,0,1,379,453,8.960001,5.894737,-86.952675,-76.72231,50.93989,0,0,-0.043000016,0.06799996,1856.0,0.0,18.222416,17.555555,11400.0,0.0,40.0,0,3,9,1176,2245,0.024,0.002,0,0
metrics,1733319082891,0,1,379,453,9.086957,2.75,-98.99401,-82.19132,49.5082,0,0,-0.056000024,-0.00500004,1680.0,25.0,6.299004,14.0,3000.0,57.142857,40.0,0,3,9,1344,2417,0.026,0.002,0,0
metrics,1733319083891,0,1,379,453,7.6399994,5.5555553,-89.85146,-81.348495,48.89105,0,0,-0.05200003,-0.0010000394,1728.0,0.0,15.702461,14.25,4064.0,0.0,40.0,0,3,9,1512,2648,0.026,0.002,0,0
metrics,1733319084891,0,1,379,453,6.8799996,8.0,-97.79596,-77.818184,49.848167,0,0,-0.049000036,-0.07400004,1704.0,0.0,8.169069,18.714285,4376.0,57.142857,40.0,0,3,9,1680,2820,0.026,0.002,0,0
metrics,1733319085891,0,1,379,453,11.92,14.25,-95.64209,-84.88472,48.403408,0,0,-0.04600004,-0.08800003,1672.0,0.0,9.693733,11.5,3272.0,16.666666,40.0,0,3,9,1848,2992,0.027,0.002,0,0
metrics,1733319086891,0,1,379,453,11.959999,9.5,-90.86334,-85.52434,49.005264,0,0,-0.04000005,-0.073,1840.0,0.0,14.76004,11.289474,8560.0,0.0,40.0,0,3,9,2016,3543,0.027,0.002,0,0
metrics,1733319087891,0,1,379,453,12.519999,11.6,-92.29234,-85.6443,48.059696,0,0,-0.037000056,-0.08699999,1704.0,0.0,12.193162,11.4,2744.0,16.666666,40.0,0,3,9,2184,3715,0.027,0.002,0,0
metrics,1733319088891,0,1,379,453,12.76,11.615385,-92.24635,-86.84329,48.166256,0,0,-0.032000065,-0.08199998,1784.0,0.0,13.251297,12.0,3880.0,0.0,40.0,0,3,9,2268,4013,0.027,0.002,84,0
metrics,1733319089891,0,1,379,453,13.72,10.0,-92.27994,-86.89713,48.019184,0,0,-0.030000065,-0.079999976,800.0,0.0,13.356452,12.0,1552.0,0.0,40.0,0,3,9,2436,4099,0.027,0.002,0,0
metrics,1733319090891,0,1,379,453,13.72,11.428572,-92.35212,-87.14267,48.1048,0,0,-0.027000064,-0.07699997,1672.0,0.0,13.808053,12.0,2328.0,0.0,40.0,0,3,9,2604,4271,0.027,0.002,0,0
metrics,1733319091891,0,1,379,453,14.0,7.4666667,-92.604355,-87.50585,48.23606,0,0,-0.020000063,-0.053999957,1896.0,0.0,12.239203,10.5737705,15312.0,0.0,40.0,0,3,9,2772,5064,0.026,0.002,0,0
metrics,1733319092891,0,1,379,453,14.239999,14.375,-94.42885,-89.35051,47.84852,0,0,-0.017000062,-0.04599997,1672.0,0.0,10.214903,6.3333335,2384.0,0.0,40.0,0,3,9,2940,5236,0.026,0.002,0,0
metrics,1733319093891,0,1,379,453,14.88,10.384615,-95.74852,-91.4909,47.625633,0,0,-0.012000062,-0.03499999,1784.0,0.0,9.099762,6.9259257,4184.0,0.0,40.0,0,3,9,3108,5534,0.025,0.002,0,0
metrics,1733319094891,0,1,379,453,14.560001,20.333334,-95.70529,-94.393105,47.694183,0,0,-0.02900006,-0.048999995,1616.0,33.333332,9.296713,9.4375,2520.0,16.666666,40.0,0,3,9,3276,5620,0.026,0.002,0,0
metrics,1733319095891,0,1,379,453,13.434781,12.3,-98.83826,-92.361275,47.875927,0,0,-0.02600006,-0.033000022,1672.0,0.0,6.195319,4.025,4880.0,0.0,40.0,0,3,9,3444,5878,0.026,0.003,0,0
metrics,1733319096891,0,1,379,453,13.999999,7.0,-101.52164,-99.15947,47.81821,0,0,-0.17200004,0.01800002,1856.0,57.142857,3.6405885,0.80788195,14416.0,20.125786,40.0,0,3,9,3612,6671,0.026,0.005,0,0
metrics,1733319097891,0,1,379,453,11.391304,8.099999,-102.81443,-99.313576,47.584106,0,0,-0.33700004,0.051999986,936.0,60.0,2.473546,0.051724132,3080.0,22.727272,40.0,776,3,9,3780,6757,0.028,0.005,0,0
metrics,1733319098891,0,1,379,453,11.360001,3.195122,-101.636154,-96.28759,47.994495,0,0,-0.32800016,0.07700005,1856.0,35.714287,3.760582,1.1497326,8824.0,12.5,40.0,1032,3,9,3948,7055,0.028,0.006,0,0
metrics,1733319099891,0,1,379,453,10.333334,8.583333,-99.63444,-92.87828,48.011078,0,0,-0.32300022,0.0650001,1744.0,0.0,5.8828216,4.256757,5888.0,10.344828,40.0,0,3,9,4032,7227,0.027,0.006,84,0
metrics,1733319100891,0,1,379,453,6.863636,2.539215,-103.790436,-93.8764,48.18119,0,0,-0.42500034,-0.012999892,2736.0,66.666664,1.3217787,1.2105262,4936.0,73.91304,40.0,0,3,9,4116,7485,0.028,0.006,0,0
metrics,1733319101891,0,1,379,453,7.64,3.9090905,-100.46296,-90.021614,48.14071,0,0,-0.47200045,-0.31000006,2032.0,23.076923,4.754353,3.7477062,17008.0,25.581396,40.0,0,3,9,4284,8278,0.027,0.006,0,0
metrics,1733319102891,0,1,379,453,5.625,10.25,-100.29351,-90.0674,48.065136,0,0,-0.5430005,-0.33900017,1688.0,44.444443,5.267997,4.035714,2752.0,18.181818,39.666668,747,3,9,4368,8364,0.027,0.006,0,0
metrics,1733319103891,0,1,379,453,5.1999993,3.6842105,-103.20831,-86.36827,50.12559,0,0,-0.55800056,-1.0820003,944.0,42.857143,2.1431372,3.882716,4872.0,70.17544,37.333332,0,3,9,4452,8576,0.027,0.006,0,0
metrics,1733319104891,0,1,379,453,3.458333,1.4210528,-102.004036,-81.775314,50.749584,0,0,-0.6490008,-1.7500014,3800.0,46.511627,3.161002,8.140941,7080.0,69.23077,37.25,0,3,9,4452,8834,0.027,0.007,168,0
metrics,1733319105891,0,1,379,453,7.6250005,6.2608695,-103.6776,-89.88575,48.00448,0,0,-0.70300084,-1.847001,848.0,62.5,1.4950881,1.6170213,2720.0,76.388885,38.2,776,3,9,4704,8920,0.029,0.007,0,24
metrics,1733319106891,0,1,379,453,7.84,4.389831,-101.63378,-90.477646,47.908997,0,0,-0.92500085,-1.739996,1168.0,72.72727,3.353305,0.8241759,12440.0,24.113476,39.2,629,3,9,4872,9641,0.029,0.012,84,22
metrics,1733319107891,0,1,379,453,6.0800004,3.1764705,-101.66226,-86.94749,48.342224,0,0,-0.91800094,-1.7029942,1760.0,0.0,3.4755118,1.9826087,5736.0,15.909091,37.5,0,3,9,5040,10057,0.029,0.012,84,0
metrics,1733319108891,0,1,379,453,10.125,10.0,-98.363495,-89.04096,48.097527,0,0,-0.915001,-1.6889936,888.0,0.0,6.951737,2.7222223,2960.0,0.0,40.0,1112,3,9,5208,10183,0.029,0.012,0,0
metrics,1733319109891,0,1,379,453,10.159999,15.0,-99.09026,-92.526474,47.89782,0,0,-0.931001,-1.6589922,1632.0,25.0,6.3873744,0.5194805,3296.0,0.0,40.0,691,3,9,5376,10355,0.029,0.012,0,0
metrics,1733319110891,0,1,379,453,10.080001,12.0,-98.489876,-93.700775,47.62727,0,0,-0.96500105,-1.633991,1632.0,33.333332,6.7925577,3.0153844,5408.0,0.0,40.0,1019,3,9,5544,10527,0.029,0.012,0,0
metrics,1733319111891,0,1,379,453,6.479999,2.547619,-100.32946,-91.78486,48.39199,0,0,-0.9720012,-1.7109879,1952.0,20.0,4.64602,1.7004405,11224.0,13.793103,39.2,0,3,9,5628,11096,0.03,0.012,84,0
metrics,1733319112891,0,1,379,453,4.2400002,0.11320754,-100.93679,-82.66628,49.416443,0,0,-0.99800074,-1.9139882,1728.0,40.0,4.193908,6.26,2328.0,64.70588,38.333332,0,3,9,5796,11182,0.031,0.012,84,0
metrics,1733319113891,0,1,379,453,5.3999996,0.9230769,-95.23391,-85.30274,49.74412,0,0,-0.9850009,-1.926988,2024.0,18.75,10.58454,8.857143,3816.0,14.285714,38.25,0,3,9,5964,11421,0.031,0.012,0,0
metrics,1733319114891,0,1,379,453,8.72,6.3636365,-98.72199,-87.173546,47.80774,0,0,-0.98100096,-1.9989879,1856.0,0.0,6.582727,3.042857,5152.0,17.857143,39.333332,691,3,9,6132,11670,0.031,0.012,0,0
metrics,1733319115891,0,1,379,453,7.640001,4.263158,-98.34946,-84.59575,48.313354,0,0,-1.1870013,-2.0549884,888.0,78.57143,6.7589173,3.7704918,4848.0,16.666666,39.0,0,3,9,6216,11842,0.031,0.012,84,0
metrics,1733319116891,0,1,379,453,6.4,3.1224487,-95.92233,-85.61159,48.83135,0,0,-1.2090007,-2.0799894,2832.0,11.111111,9.114077,5.769231,4824.0,13.333333,38.6,452,3,9,6384,12177,0.031,0.012,0,0
metrics,1733319117891,0,1,379,453,7.3199997,5.4,-98.54254,-84.459984,48.268982,0,0,-1.2810007,-2.2539911,1664.0,50.0,6.525942,6.5373135,6744.0,38.46154,38.5,0,3,9,6552,12514,0.031,0.011,0,0
metrics,1733319118891,0,1,379,453,6.208333,3.7631578,-96.80823,-84.99316,48.95958,0,0,-1.4260008,-2.426993,1744.0,56.25,7.649776,4.597223,4680.0,37.037037,37.75,0,3,9,6636,12746,0.031,0.012,84,0
metrics,1733319119891,0,1,379,453,7.36,3.1666667,-94.965004,-84.437546,49.076004,0,0,-1.4190005,-2.4269943,1736.0,0.0,10.31768,5.980392,7232.0,5.0,39.0,79,3,9,6888,12995,0.032,0.012,0,0
metrics,1733319120891,0,1,379,453,7.4400005,5.5,-98.18322,-83.6231,49.239624,0,0,-1.4530004,-2.5449958,1728.0,33.333332,7.086785,5.627118,5416.0,31.818182,38.0,143,3,9,7056,13253,0.031,0.012,0,0
metrics,1733319121891,0,1,379,453,7.2400002,4.181818,-95.915504,-83.47214,49.23768,0,0,-1.4850003,-2.5999975,1728.0,25.0,9.354077,5.9692307,7584.0,16.0,39.0,386,3,9,7224,13667,0.032,0.012,0,0
metrics,1733319122891,0,1,379,453,8.480002,4.0333333,-100.25062,-84.441444,48.890335,0,0,-1.534,-2.9289994,1776.0,27.272728,5.018866,7.394737,5072.0,58.064518,39.0,0,3,9,7392,13903,0.032,0.011,0,0
metrics,1733319123891,0,1,379,453,7.416666,6.25,-93.37197,-83.84146,48.54574,0,0,-1.5299999,-2.9190001,1760.0,0.0,11.628577,6.5,3984.0,0.0,39.0,0,3,9,7560,14154,0.032,0.011,0,0
metrics,1733319124891,0,1,379,453,6.84,5.785714,-93.0884,-83.336494,49.37214,0,0,-1.659,-2.9110007,1696.0,63.636364,12.197563,6.5263157,3208.0,0.0,39.0,0,3,9,7644,14317,0.032,0.011,84,0
metrics,1733319125891,0,1,379,453,4.4090915,0.059701487,-104.12023,-82.6912,50.674816,0,0,-1.658,-4.290005,56.0,98.333336,0.6839597,3.8070166,2464.0,91.666664,38.75,0,3,9,7728,14489,0.032,0.012,84,0
metrics,1733319126891,0,1,379,453,0.1,0.0,-105.31062,0.0,0.0,0,0,-1.658,-4.290005,0.0,100.0,-0.16421302,0.81666666,0.0,100.0,0.0,0,3,9,7728,14489,0.032,0.012,84,0
metrics,1733319127891,0,1,379,453,0.1,0.0,0.0,0.0,0.0,0,0,-1.658,-4.290005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,7728,14489,0.032,0.012,84,0
metrics,1733319128891,0,1,380,454,6.6666665,6.4074073,-94.28933,-79.952774,50.871304,0,0,-0.31000003,-0.18499996,8384.614,58.064518,9.591685,10.354168,28615.383,31.428572,34.0,0,3,9,252,798,0.068,0.003,0,0
metrics,1733319129891,0,1,380,454,8.4,7.1,-93.06125,-82.777435,48.411278,0,0,-0.30600008,-0.17699994,1760.0,0.0,10.731946,7.85,3504.0,0.0,38.666668,0,3,9,420,1047,0.05,0.003,0,0
metrics,1733319130891,0,1,380,454,7.4799995,2.4074075,-96.03174,-82.65207,48.24421,0,0,-0.37600014,-0.2259999,1800.0,40.0,8.67789,9.5,3568.0,27.272728,39.0,0,3,9,588,1219,0.045,0.004,0,0
metrics,1733319131891,0,1,380,454,6.416667,5.1,-93.061264,-81.9737,48.09645,0,0,-0.44800016,-0.2209999,1640.0,50.0,11.722652,9.076923,2456.0,0.0,38.5,0,3,9,756,1391,0.044,0.004,0,0
metrics,1733319132891,0,1,380,454,6.44,0.90625,-93.09202,-82.81708,48.596325,0,0,-0.4380003,-0.20899987,1888.0,16.666666,11.343611,7.275862,4424.0,0.0,39.0,0,3,9,924,1696,0.041,0.004,0,0
metrics,1733319133891,0,1,380,454,5.9199996,4.9411764,-96.02478,-84.03989,47.613388,0,0,-0.45200035,-0.26700008,1720.0,16.666666,8.511056,5.571428,6336.0,18.181818,39.333332,0,3,9,1092,1947,0.038,0.006,0,0
metrics,1733319134891,0,1,380,454,5.4583335,0.23529412,-93.76167,-85.03194,48.36862,0,0,-0.43800053,-0.2570002,1936.0,26.31579,10.632291,6.826087,3200.0,0.0,39.0,0,3,9,1260,2196,0.037,0.006,0,0
metrics,1733319135891,0,1,380,454,6.166667,6.8333335,-102.845604,-85.32936,47.74994,0,0,-0.47200057,-0.91100013,1696.0,33.333332,2.309304,7.829629,3216.0,76.08696,40.0,0,3,9,1428,2447,0.038,0.007,0,0
metrics,1733319136891,0,1,380,454,9.16,5.0833335,-96.73312,-86.37669,47.647488,0,0,-0.46700063,-0.98200035,1696.0,0.0,8.137878,5.5061727,7480.0,17.241379,40.0,0,3,9,1596,2619,0.039,0.007,0,0
metrics,1733319137891,0,1,380,454,8.083334,5.2380953,-99.90289,-84.71191,48.493164,0,0,-0.45900074,-1.3600011,1768.0,0.0,4.992813,5.8290596,6784.0,50.0,39.25,0,3,9,1764,2924,0.037,0.01,0,0
metrics,1733319138891,0,1,380,454,5.2916656,4.4358983,-100.342285,-84.11093,48.496487,0,0,-0.7150008,-1.7610015,1800.0,64.28571,4.0810084,5.3725495,5536.0,56.410255,38.8,0,3,9,1848,3175,0.036,0.01,0,0
metrics,1733319139891,0,1,380,454,5.120001,3.5333338,-98.36378,-86.85209,47.88526,0,0,-0.80400085,-2.0220022,1744.0,45.454544,6.590301,3.917431,6344.0,42.857143,40.0,0,3,9,2016,3424,0.036,0.01,0,0
metrics,1733319140891,0,1,380,454,8.76,7.3333335,-101.13037,-85.38123,47.734753,0,0,-0.8010009,-2.314004,856.0,0.0,3.9084747,2.6842103,2744.0,58.62069,39.666668,0,3,9,2100,3589,0.035,0.01,0,0
metrics,1733319141891,0,1,380,454,5.040001,2.8846154,-102.92867,-86.41935,47.958244,0,0,-1.0790008,-3.8210106,1192.0,81.08108,1.9650139,2.257895,3512.0,77.93104,39.75,225,3,9,2100,3761,0.035,0.013,0,0
metrics,1733319142891,0,1,380,454,5.9599996,3.6842105,-98.13651,-82.08743,48.651443,0,0,-1.2050009,-4.2210145,1792.0,53.333332,6.7934303,4.2195125,9720.0,38.333332,36.25,0,3,9,2268,4194,0.035,0.013,0,0
metrics,1733319143891,0,1,380,454,5.6,0.86,-98.13908,-81.677895,50.1391,0,0,-1.2130004,-4.6540174,1856.0,42.105263,5.9366055,4.2015505,6656.0,51.06383,35.5,0,3,9,2436,4445,0.038,0.014,0,0
metrics,1733319144891,0,1,380,454,4.64,4.721311,-98.847984,-78.389626,51.491783,0,0,-1.3560004,-5.0,1688.0,59.090908,5.9298983,3.0225563,4680.0,53.061226,36.333332,0,3,9,2604,4608,0.04,0.014,0,0
metrics,1733319145891,0,1,380,454,5.24,5.8,-98.80777,-79.39965,49.26694,0,0,-1.3520002,-5.0,1672.0,0.0,6.2655444,3.0504203,5448.0,46.511627,37.0,0,3,9,2772,4773,0.041,0.014,0,0
metrics,1733319146891,0,1,380,454,4.84,0.6179775,-101.15225,-79.36253,50.029263,0,0,-1.4390001,-5.0,1536.0,73.333336,3.4890678,3.3801653,2600.0,72.72727,37.0,0,3,9,2856,4859,0.044,0.014,0,0
