time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
8110;1;808;1864.000000;1.8;598072;1627212;11;3.8;19;2.9;0.90;1.9;2.9;0.0;13;5.9;1.9;11;0.90;1.9;23
8111;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;2.0;1.00;9.0;3.0;4.0;14;6.0;0.0;5.0;13;1.00;11
8112;1;744;1864.000000;1.8;598072;1627212;11;3.9;19;2.0;3.0;12;3.0;5.0;13;6.0;2.0;1.00;8.0;11;1.00
8113;1;0.0;0.0;1.8;598072;1627212;11;3.8;19;4.0;2.0;12;4.0;0.0;13;13;2.0;1.00;2.0;12;1.00
8114;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;14;3.0;2.0;2.0;3.0;13;11;8.0;5.0;0.0;3.0;2.0
8115;1;776;1288.000000;1.8;598072;1627212;11;3.8;19;9.9;5.9;3.9;3.9;2.9;13;16;11;5.9;0.90;2.9;0.90
8116;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;2.9;3.9;0.90;1.9;2.9;13;6.9;18;5.9;2.9;3.9;1.9
8117;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;0.90;4.9;3.9;4.9;1.9;13;5.9;21;8.9;0.90;1.9;0.0
8118;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;7.0;1.00;8.0;1.00;1.00;14;8.0;5.0;10;1.00;2.0;12
8119;1;776;1288.000000;1.8;598072;1627212;11;3.8;19;12;0.90;0.90;3.9;2.9;14;4.9;1.9;0.90;1.9;1.9;21
8120;1;800;1544.000000;1.8;598072;1627212;11;3.8;19;12;0.90;0.90;0.90;0.90;13;7.9;1.9;1.9;1.9;2.9;21
8121;1;776;1864.000000;1.8;598072;1627212;11;3.7;19;8.0;4.0;1.00;2.0;1.00;14;6.0;7.0;1.00;3.0;3.0;20
8122;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;11;3.0;9.0;2.0;2.0;17;5.0;4.0;2.0;1.00;1.00;10
8123;1;776;1992.000000;1.8;598072;1627212;11;4.2;19;3.9;1.9;22;1.9;3.9;13;5.9;0.90;8.9;1.9;4.9;0.90
8124;1;776;1544.000000;1.8;598072;1627212;11;3.9;19;4.0;1.00;15;2.0;3.0;16;5.0;2.0;21;1.00;1.00;1.00
8125;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;2.9;1.9;14;1.9;3.9;13;5.9;0.0;22;0.90;1.9;0.90
8126;1;744;1864.000000;1.8;598072;1627212;11;4.1;19;2.9;0.90;13;1.9;2.9;16;4.9;1.9;20;1.9;1.9;0.90
8127;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;2.0;3.0;12;12;4.0;14;6.0;3.0;2.0;11;1.00;2.0
8128;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;6.0;2.0;7.0;10;10;13;6.0;1.00;1.00;2.0;5.0;3.0
8129;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;6.9;7.9;1.9;3.9;6.9;14;4.9;0.90;0.0;1.9;17;1.9
8130;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;8.9;2.9;0.90;3.9;1.9;13;4.9;4.9;1.9;0.90;21;2.9
8131;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;11;2.9;1.9;1.9;5.9;13;5.9;0.90;0.90;0.90;21;0.90
8132;1;808;1992.000000;1.8;598072;1627212;11;3.8;19;7.9;5.9;2.9;2.9;1.9;13;5.9;2.9;0.90;2.9;21;0.90
8133;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;1.00;3.0;2.0;3.0;4.0;14;5.0;13;1.00;1.00;21;1.00
8134;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;14;2.0;2.0;5.0;2.0;13;6.0;3.0;1.00;1.00;21;1.00
8135;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;8.9;0.90;4.9;0.90;0.90;16;5.9;1.9;2.9;1.9;21;1.9
8136;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;12;12;3.0;4.0;2.0;13;6.0;1.00;3.0;1.00;9.0;2.0
8137;1;776;1992.000000;1.8;598072;1627212;11;3.7;19;9.9;13;5.9;0.90;0.0;16;4.9;8.9;1.9;0.90;0.90;0.90
8138;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;15;2.0;13;4.0;1.00;14;6.0;1.00;4.0;2.0;2.0;9.0
8139;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;12;0.90;1.9;0.90;1.9;14;4.9;0.90;0.90;0.0;3.9;21
8140;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;11;12;1.9;0.90;0.90;13;4.9;2.9;2.9;5.9;0.90;9.9
8141;1;776;1992.000000;1.8;598072;1627212;11;4.1;19;2.0;22;1.00;1.00;1.00;13;6.0;14;1.00;3.0;4.0;2.0
8142;1;776;1992.000000;1.8;598072;1627212;11;4.2;19;4.0;23;5.0;2.0;1.00;14;6.0;11;1.00;1.00;2.0;4.0
8143;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;2.9;6.9;0.90;0.90;0.90;14;5.9;7.9;13;2.9;7.9;3.9
8144;1;776;1992.000000;1.8;598072;1627212;11;3.7;19;6.0;7.0;3.0;9.0;2.0;13;12;5.0;1.00;6.0;1.00;1.00
8145;1;776;1864.000000;1.8;598072;1627212;11;4.0;19;6.9;7.9;2.9;6.9;3.9;14;0.90;3.9;3.9;5.9;12;0.90
8146;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;5.0;1.00;3.0;3.0;5.0;14;1.00;2.0;2.0;1.00;11;19
8147;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;5.9;1.9;0.90;3.9;0.0;14;3.9;0.0;0.90;2.9;13;22
8148;1;816;1992.000000;1.8;598072;1627212;11;3.7;19;3.9;0.90;1.9;1.9;0.90;14;1.9;0.90;3.9;1.9;14;21
8149;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;8.0;2.0;3.0;3.0;1.00;14;11;1.00;0.0;2.0;17;5.0
8150;1;808;1992.000000;1.8;598072;1627212;11;3.8;19;8.0;1.00;2.0;1.00;0.0;14;12;1.00;4.0;4.0;20;1.00
8151;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;7.9;1.9;0.90;0.90;0.90;14;13;0.90;1.9;1.9;9.9;13
8152;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;4.9;0.90;0.90;1.9;1.9;14;12;0.90;5.9;1.9;1.9;21
8153;1;816;1992.000000;1.8;598072;1627212;11;3.8;19;9.0;1.00;0.0;1.00;2.0;14;14;2.0;2.0;1.00;1.00;21
8154;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;4.9;8.9;1.9;0.90;0.90;14;0.90;2.9;4.9;0.90;17;6.9
8155;1;0.0;0.0;1.8;598072;1627212;11;3.8;19;5.0;12;1.00;3.0;5.0;14;2.0;1.00;3.0;1.00;20;2.0
8156;1;776;1864.000000;1.8;598072;1627212;11;3.9;19;5.9;8.9;2.9;9.9;0.90;13;2.9;0.90;3.9;7.9;8.9;1.9
8157;1;744;1864.000000;1.8;598072;1627212;11;3.9;19;5.0;1.00;11;4.0;4.0;14;2.0;1.00;17;8.0;0.0;3.0
8158;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;5.9;0.90;13;0.90;11;14;3.9;0.90;8.9;0.90;4.9;3.9
8159;1;912;1992.000000;1.8;598072;1627212;11;3.7;19;7.0;4.0;12;2.0;18;13;2.0;6.0;1.00;2.0;4.0;1.00
8160;1;776;1992.000000;1.8;598072;1627212;11;3.7;19;5.0;1.00;6.0;1.00;0.0;14;4.0;1.00;7.0;2.0;20;4.0
8161;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;5.9;3.9;2.9;1.9;1.9;14;0.90;1.9;13;1.9;21;1.9
8162;1;744;1992.000000;1.8;598072;1627212;11;3.8;19;5.0;3.0;5.0;4.0;1.00;13;1.00;1.00;10;12;10;1.00
8163;1;776;1992.000000;1.8;598072;1627212;11;4.0;19;6.9;4.9;5.9;2.9;1.9;14;0.90;0.90;1.9;22;6.9;1.9
8164;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;5.0;6.0;2.0;2.0;4.0;13;3.0;2.0;3.0;14;12;1.00
8165;1;808;1992.000000;1.8;598072;1627212;11;3.8;19;8.0;13;1.00;1.00;2.0;14;4.0;10;1.00;1.00;11;2.0
8166;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;4.9;19;1.9;0.90;5.9;14;2.9;0.90;1.9;1.9;9.9;1.9
8167;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;8.9;2.9;1.9;1.9;3.9;13;0.90;4.9;21;2.9;5.9;0.90
8168;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;4.9;0.90;6.9;1.9;3.9;14;1.9;12;20;1.9;2.9;0.90
8169;1;912;1544.000000;1.8;598072;1627212;11;3.8;19;7.9;0.90;0.0;0.90;0.90;13;2.9;12;20;1.9;0.90;1.9
8170;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;8.0;1.00;2.0;4.0;9.0;14;3.0;11;11;2.0;5.0;1.00
8171;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;6.0;5.0;3.0;1.00;18;13;5.0;9.0;1.00;3.0;1.00;1.00
8172;1;744;1864.000000;1.8;598072;1627212;11;3.8;19;20;1.9;1.9;0.90;1.9;14;8.9;5.9;3.9;1.9;3.9;0.90
8173;1;776;1864.000000;1.8;598072;1627212;11;3.7;19;5.0;5.0;1.00;1.00;2.0;13;20;10;4.0;1.00;2.0;1.00
8174;1;776;1992.000000;1.8;598072;1627212;11;3.7;19;5.9;4.9;5.9;1.9;0.90;13;20;6.9;1.9;2.9;0.0;0.0
8175;1;776;1992.000000;1.8;598072;1627212;11;3.6;19;13;1.00;2.0;12;2.0;13;13;5.0;2.0;0.0;2.0;2.0
8176;1;776;1864.000000;1.8;598072;1627212;11;3.7;19;20;3.9;4.9;11;0.90;14;4.9;1.9;0.90;0.90;0.90;0.0
8177;1;776;1288.000000;1.8;598072;1627212;11;3.8;19;20;1.00;2.0;6.0;1.00;13;5.0;9.0;2.0;6.0;1.00;1.00
8178;1;744;616;1.8;598072;1627212;11;3.7;19;21;1.9;3.9;2.9;0.90;13;4.9;8.9;1.9;1.9;1.9;1.9
8179;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;20;3.9;1.9;0.90;1.9;14;9.9;2.9;2.9;0.90;1.9;6.9
8180;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;20;0.90;15;0.90;0.90;13;3.9;0.90;3.9;1.9;1.9;0.90
8181;1;808;1864.000000;1.8;598072;1627212;11;3.8;19;5.9;11;0.90;3.9;1.9;14;21;2.9;0.90;0.0;0.90;3.9
8182;1;776;1000.000000;1.8;598072;1627212;11;3.8;19;8.0;12;8.0;1.00;2.0;13;15;4.0;1.00;0.0;2.0;1.00
8183;1;776;616;1.8;598072;1627212;11;3.8;19;4.0;10;3.0;1.00;4.0;13;13;6.0;10;1.00;0.0;1.00
8184;1;776;1544.000000;1.8;598072;1627212;11;3.7;19;13;12;0.90;0.90;0.90;14;16;1.9;1.9;2.9;1.9;1.9
8185;1;776;1288.000000;1.8;598072;1627212;11;3.8;19;8.9;6.9;0.90;9.9;3.9;14;8.9;0.90;4.9;2.9;0.90;2.9
8186;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;9.9;1.9;1.9;21;1.9;13;5.9;2.9;2.9;1.9;1.9;0.90
8187;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;9.0;3.0;1.00;20;2.0;14;5.0;2.0;1.00;8.0;4.0;1.00
8188;1;776;1288.000000;1.8;598072;1627212;11;3.9;19;2.0;3.0;3.0;14;2.0;13;6.0;1.00;2.0;16;6.0;3.0
8189;1;776;1288.000000;1.8;598072;1627212;11;3.7;19;3.0;2.0;1.00;12;1.00;13;5.0;1.00;20;2.0;4.0;2.0
8190;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;4.9;0.90;4.9;11;1.9;13;15;1.9;5.9;1.9;0.90;1.9
8191;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;4.9;2.9;1.9;6.9;0.90;14;21;6.9;0.90;0.90;3.9;2.9
8192;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;5.0;2.0;14;2.0;2.0;13;11;12;3.0;1.00;2.0;1.00
8193;1;776;1992.000000;1.8;598072;1627212;11;3.7;19;4.9;0.90;20;2.9;0.90;13;1.9;12;0.90;4.9;2.9;0.90
8194;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;5.0;7.0;7.0;1.00;1.00;15;2.0;5.0;18;4.0;2.0;2.0
8195;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;6.0;2.0;2.0;1.00;11;15;3.0;2.0;12;2.0;8.0;5.0
8196;1;776;1992.000000;1.8;598072;1627212;11;4.0;19;4.9;0.90;17;0.90;0.90;13;5.9;1.9;13;2.9;1.9;3.9
8197;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;2.0;6.0;21;2.0;4.0;16;5.0;4.0;7.0;1.00;1.00;2.0
8198;1;0.0;0.0;1.8;598072;1627212;11;3.8;19;4.9;3.9;12;0.90;1.9;13;4.9;8.9;2.9;14;1.9;3.9
8199;1;744;1544.000000;1.8;598072;1627212;11;3.9;19;2.0;16;2.0;2.0;4.0;13;6.0;14;1.00;6.0;1.00;2.0
8200;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;2.0;7.0;2.0;16;2.0;18;5.0;12;2.0;1.00;1.00;1.00
8201;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;6.9;1.9;3.9;13;3.9;13;5.9;6.9;0.90;8.9;0.90;0.0
8202;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;6.0;3.0;3.0;16;2.0;16;5.0;7.0;1.00;2.0;5.0;4.0
8203;1;776;1544.000000;1.8;598072;1627212;11;4.0;19;1.9;2.9;0.90;0.90;17;13;6.9;13;0.90;1.9;7.9;1.9
8204;1;776;1544.000000;1.8;598072;1627212;11;4.1;19;1.00;9.0;3.0;1.00;10;14;6.0;8.0;9.0;2.0;6.0;4.0
8205;1;776;1000.000000;1.8;598072;1627212;11;3.9;19;1.9;6.9;2.9;0.90;0.90;23;7.9;5.9;9.9;1.9;1.9;2.9
8206;1;776;1288.000000;1.8;598072;1627212;11;4.2;19;1.00;13;2.0;3.0;2.0;19;8.0;3.0;2.0;13;3.0;8.0
8207;1;776;776;1.8;598072;1627212;11;4.0;19;0.90;6.9;0.0;2.9;16;9.9;7.9;6.9;0.90;1.9;6.9;4.9
8208;1;776;616;1.8;598072;1627212;11;3.8;19;15;8.0;3.0;6.0;5.0;13;6.0;3.0;1.00;3.0;4.0;6.0
8209;1;776;1000.000000;1.8;598072;1627212;11;4.0;19;9.9;9.9;0.90;3.9;0.90;12;7.9;12;2.9;0.90;1.9;4.9
8210;1;776;1992.000000;1.8;598072;1627212;11;4.2;19;6.0;15;1.00;2.0;2.0;13;2.0;23;2.0;2.0;1.00;6.0
8211;1;776;1864.000000;1.8;598072;1627212;11;4.4;19;10;15;1.00;1.00;2.0;10;1.00;22;3.0;3.0;2.0;5.0
8212;1;776;1000.000000;1.8;598072;1627212;11;4.0;19;4.9;14;0.90;0.90;0.90;13;2.9;22;0.90;2.9;0.90;4.9
8213;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;6.9;0.90;0.90;2.9;2.9;12;16;19;1.9;0.90;1.9;5.9
8214;1;744;1992.000000;1.8;598072;1627212;11;4.1;19;5.9;15;8.9;0.0;1.9;11;2.9;3.9;9.9;1.9;3.9;4.9
8215;1;776;1992.000000;1.8;598072;1627212;11;4.0;19;7.0;17;7.0;4.0;1.00;10;2.0;14;1.00;1.00;1.00;5.0
8216;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;9.0;21;1.00;1.00;2.0;10;8.0;4.0;1.00;2.0;5.0;6.0
8217;1;896;1992.000000;1.8;598072;1627212;11;4.0;19;4.9;18;0.90;0.90;2.9;11;8.9;3.9;7.9;1.9;1.9;4.9
8218;1;744;1992.000000;1.8;598072;1627212;11;3.9;19;7.9;13;1.9;1.9;1.9;9.9;2.9;2.9;1.9;1.9;18;5.9
8219;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;6.0;2.0;1.00;1.00;4.0;10;3.0;3.0;3.0;9.0;21;5.0
8220;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;7.9;1.9;1.9;0.90;1.9;9.9;3.9;2.9;8.9;4.9;20;5.9
8221;1;776;1864.000000;1.8;598072;1627212;11;3.9;19;5.9;2.9;1.9;0.90;3.9;11;1.9;0.90;1.9;11;21;4.9
8222;1;808;1992.000000;1.8;598072;1627212;11;4.0;19;7.0;1.00;19;1.00;3.0;10;3.0;5.0;9.0;2.0;5.0;5.0
8223;1;776;1864.000000;1.8;598072;1627212;11;4.0;19;5.9;0.90;21;0.90;1.9;9.9;3.9;0.90;14;1.9;2.9;6.9
8224;1;776;1992.000000;1.8;598072;1627212;11;4.2;19;5.0;2.0;23;2.0;0.0;11;1.00;1.00;14;2.0;2.0;8.0
8225;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;18;1.00;6.0;2.0;3.0;10;5.0;2.0;5.0;1.00;14;6.0
8226;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;10;2.0;2.0;1.00;2.0;10;16;3.0;6.0;2.0;8.0;10
8227;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;4.9;1.9;0.90;0.90;0.90;11;21;2.9;3.9;8.9;3.9;4.9
8228;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;5.0;5.0;2.0;0.0;1.00;10;16;3.0;2.0;13;3.0;8.0
8229;1;776;1864.000000;1.8;598072;1627212;11;4.1;19;4.9;6.9;0.90;17;1.9;11;3.9;2.9;0.90;11;3.9;7.9
8230;1;776;1992.000000;1.8;598072;1627212;11;4.0;19;7.9;1.9;0.90;16;0.90;9.9;7.9;6.9;1.9;5.9;0.90;4.9
8231;1;808;1992.000000;1.8;598072;1627212;11;4.0;19;9.0;4.0;2.0;13;18;10;2.0;1.00;1.00;1.00;10;5.0
8232;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;7.0;1.00;1.00;7.0;17;11;4.0;2.0;6.0;2.0;5.0;6.0
8233;1;776;1864.000000;1.8;598072;1627212;11;4.0;19;5.9;0.90;5.9;0.90;0.90;9.9;11;1.9;1.9;0.90;21;7.9
8234;1;776;1992.000000;1.8;598072;1627212;11;4.0;19;4.9;2.9;3.9;9.9;1.9;13;5.9;1.9;3.9;8.9;5.9;6.9
8235;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;6.0;20;3.0;9.0;1.00;14;3.0;2.0;2.0;3.0;2.0;4.0
8236;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;15;5.9;2.9;4.9;1.9;14;3.9;4.9;5.9;3.9;0.90;1.9
8237;1;776;1992.000000;1.8;598072;1627212;11;3.7;19;21;8.0;2.0;2.0;1.00;13;5.0;7.0;3.0;1.00;1.00;4.0
8238;1;776;1992.000000;1.8;598072;1627212;11;3.7;19;20;6.9;0.90;4.9;3.9;14;4.9;0.90;2.9;3.9;2.9;0.0
8239;1;776;1992.000000;1.8;598072;1627212;11;3.7;19;21;3.0;5.0;0.0;1.00;16;5.0;2.0;7.0;2.0;2.0;1.00
8240;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;8.9;1.9;5.9;1.9;2.9;13;15;0.0;8.9;1.9;1.9;1.9
8241;1;0.0;0.0;1.8;598072;1627212;11;3.8;19;5.0;1.00;2.0;3.0;3.0;14;17;2.0;12;3.0;3.0;3.0
8242;1;776;1992.000000;1.8;598072;1627212;11;4.0;19;6.0;1.00;2.0;3.0;11;14;0.0;1.00;13;3.0;15;2.0
8243;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;8.0;3.0;2.0;1.00;2.0;14;3.0;2.0;12;1.00;6.0;16
8244;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;5.9;0.90;7.9;1.9;2.9;14;2.9;0.90;6.9;0.90;1.9;21
8245;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;7.0;1.00;1.00;1.00;2.0;14;4.0;1.00;11;0.0;1.00;21
8246;1;776;1992.000000;1.8;598072;1627212;11;4.0;19;6.0;4.0;2.0;1.00;2.0;15;1.00;4.0;12;1.00;2.0;23
8247;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;6.0;1.00;12;2.0;19;13;4.0;1.00;1.00;3.0;3.0;3.0
8248;1;808;1864.000000;1.8;598072;1627212;11;3.7;19;4.9;3.9;12;0.0;0.90;13;2.9;0.90;1.9;2.9;20;0.90
8249;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;5.0;3.0;2.0;1.00;1.00;14;6.0;11;1.00;2.0;21;3.0
8250;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;4.0;12;1.00;1.00;2.0;13;3.0;1.00;1.00;1.00;20;0.0
8251;1;776;1864.000000;1.8;598072;1627212;11;3.7;19;5.9;13;0.90;0.90;1.9;14;2.9;2.9;1.9;2.9;20;3.9
8252;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;5.0;7.0;2.0;2.0;3.0;13;12;6.0;0.0;3.0;12;1.00
8253;1;776;1864.000000;1.8;598072;1627212;11;3.7;19;5.9;2.9;0.90;0.90;2.9;14;20;8.9;0.90;0.90;1.9;3.9
8254;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;4.9;1.9;5.9;0.90;2.9;13;21;0.90;8.9;3.9;3.9;0.90
8255;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;6.0;1.00;3.0;9.0;3.0;17;5.0;3.0;7.0;1.00;7.0;6.0
8256;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;5.9;0.90;0.90;0.90;17;14;4.9;0.90;0.90;1.9;5.9;13
8257;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;4.9;9.9;0.90;1.9;20;14;2.9;0.90;1.9;2.9;0.90;6.9
8258;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;6.0;7.0;2.0;0.0;2.0;14;5.0;8.0;5.0;1.00;21;2.0
8259;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;4.9;1.9;3.9;1.9;1.9;15;6.9;1.9;2.9;2.9;19;1.9
8260;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;6.0;3.0;3.0;0.0;1.00;14;4.0;9.0;5.0;21;2.0;1.00
8261;1;776;1864.000000;1.8;598072;1627212;11;3.7;19;4.9;1.9;9.9;1.9;0.90;15;2.9;2.9;2.9;20;1.9;0.90
8262;1;776;1992.000000;1.8;598072;1627212;11;3.9;19;8.0;1.00;3.0;14;3.0;14;2.0;6.0;2.0;8.0;5.0;1.00
8263;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;4.9;0.90;2.9;20;1.9;14;1.9;12;2.9;0.90;0.90;2.9
8264;1;744;1864.000000;1.8;598072;1627212;11;3.8;19;4.9;9.9;2.9;8.9;0.90;13;0.90;4.9;1.9;16;1.9;0.90
8265;1;776;776;1.8;598072;1627212;11;3.8;19;6.0;12;2.0;1.00;1.00;20;3.0;1.00;2.0;16;2.0;4.0
8266;1;744;1992.000000;1.8;598072;1627212;11;4.0;19;4.9;1.9;1.9;5.9;1.9;9.9;11;3.9;2.9;21;0.90;4.9
8267;1;776;1864.000000;1.8;598072;1627212;11;4.0;19;4.9;9.9;0.90;1.9;1.9;11;4.9;4.9;0.90;21;0.90;7.9
8268;1;776;1288.000000;1.8;598072;1627212;11;4.1;19;6.0;12;2.0;5.0;1.00;10;1.00;2.0;3.0;21;2.0;6.0
8269;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;4.9;1.9;8.9;3.9;0.90;9.9;1.9;15;6.9;11;1.9;7.9
8270;1;776;1544.000000;1.8;598072;1627212;11;4.0;19;7.0;5.0;13;5.0;2.0;10;1.00;18;2.0;2.0;1.00;5.0
8271;1;776;1864.000000;1.8;598072;1627212;11;3.9;19;5.9;20;4.9;0.90;0.0;9.9;0.90;0.90;8.9;3.9;0.90;8.9
8272;1;776;1992.000000;1.8;598072;1627212;11;4.0;19;5.0;9.0;2.0;3.0;2.0;11;2.0;14;4.0;16;1.00;5.0
8273;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;6.0;1.00;2.0;7.0;0.0;13;2.0;20;4.0;6.0;1.00;6.0
8274;1;776;1992.000000;1.8;598072;1627212;11;4.0;19;7.9;4.9;0.90;5.9;7.9;8.9;1.9;12;0.90;6.9;3.9;4.9
8275;1;776;1864.000000;1.8;598072;1627212;11;3.9;19;4.9;0.90;1.9;6.9;0.90;17;4.9;3.9;2.9;6.9;3.9;17
8276;1;776;1864.000000;1.8;598072;1627212;11;4.1;19;9.9;11;1.9;0.90;9.9;14;0.90;4.9;1.9;1.9;1.9;13
8277;1;776;1864.000000;1.8;598072;1627212;11;4.0;19;6.0;9.0;0.0;1.00;21;18;3.0;5.0;1.00;2.0;2.0;2.0
8278;1;776;1544.000000;1.8;598072;1627212;11;3.8;19;5.9;0.90;2.9;0.90;1.9;13;3.9;2.9;11;1.9;21;1.9
8279;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;6.9;0.90;0.0;0.90;1.9;17;1.9;0.90;12;0.90;20;3.9
8280;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;11;3.0;1.00;2.0;2.0;13;8.0;2.0;12;1.00;11;0.0
8281;1;776;1992.000000;1.8;598072;1627212;11;3.8;19;11;2.0;3.0;0.0;2.0;16;6.0;2.0;2.0;1.00;20;3.0
8282;1;770;1976.190430;1.8;598072;1627212;11;3.9;19;6.7;2.7;1.7;1.7;2.7;14;4.7;8.6;11;2.7;12;0.70
8283;1;782;0.0;1.8;598072;1627212;11;3.7;19;3.2;11;2.2;2.2;2.2;13;5.2;1.2;20;0.20;1.2;0.20
8284;1;0.0;1544.000000;1.8;598072;1627212;11;3.8;19;4.0;1.00;6.0;1.00;1.00;14;6.0;7.0;20;1.00;1.00;6.0
8285;1;776;1992.000000;1.8;598072;1627212;11;3.6;19;2.9;8.9;1.9;0.90;2.9;14;4.9;2.9;0.90;1.9;18;5.9
8286;1;776;1864.000000;1.8;598072;1627212;11;3.9;19;5.0;3.0;2.0;5.0;17;13;7.0;9.0;1.00;2.0;5.0;0.0
8287;1;776;1992.000000;1.8;598072;1627212;11;3.7;19;2.0;6.0;3.0;2.0;2.0;15;5.0;7.0;1.00;2.0;20;4.0
8288;1;776;1864.000000;1.8;598072;1627212;11;4.1;19;1.9;13;2.9;2.9;0.90;13;5.9;18;1.9;0.90;4.9;0.90
8289;1;776;1544.000000;1.8;598072;1627212;11;4.0;19;1.00;14;3.0;4.0;1.00;14;8.0;22;1.00;0.0;2.0;2.0
8290;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;2.9;14;0.90;1.9;2.9;14;4.9;22;1.9;3.9;0.90;0.90
8291;1;776;1864.000000;1.8;598072;1627212;11;3.9;19;4.0;17;1.00;1.00;1.00;13;8.0;18;1.00;1.00;1.00;1.00
8292;1;776;1864.000000;1.8;598072;1627212;11;3.9;19;3.0;21;2.0;6.0;2.0;13;5.0;14;1.00;1.00;1.00;1.00
8293;1;776;1864.000000;1.8;598072;1627212;11;3.9;19;6.9;13;1.9;0.0;2.9;14;7.9;7.9;8.9;0.90;1.9;1.9
8294;1;776;1864.000000;1.8;598072;1627212;11;3.8;19;9.0;1.00;4.0;2.0;1.00;14;6.0;2.0;21;3.0;4.0;1.00
