time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
484;1;832;1240.000000;1.8;594828;1627188;10;3.4;19;2.0;7.0;1.00;0.0;1.00;17;4.0;6.0;2.0;2.0;20;1.00
485;1;888;2176.000000;1.8;594828;1627188;10;3.5;19;3.0;10;6.0;1.00;1.00;16;1.00;1.00;1.00;2.0;14;1.00
486;1;888;3472.000000;1.8;594828;1627188;10;3.6;19;1.9;7.9;2.9;0.90;1.9;17;0.90;7.9;20;0.90;0.90;1.9
487;1;944;4512.000000;1.8;594828;1627188;10;3.6;19;4.0;10;0.0;1.00;1.00;16;1.00;6.0;19;0.0;1.00;0.0
488;1;832;1256.000000;1.8;594828;1627188;10;3.6;19;0.90;0.90;1.9;0.90;2.9;17;11;2.9;20;0.90;0.90;0.90
489;1;856;2336.000000;1.8;594828;1627188;10;3.6;19;0.90;1.9;3.9;0.90;0.90;15;5.9;1.9;18;1.9;6.9;2.9
490;1;832;1288.000000;1.8;594828;1627188;10;3.7;19;4.0;3.0;1.00;2.0;2.0;13;0.0;2.0;20;2.0;12;5.0
491;1;832;1616.000000;1.8;594828;1627188;10;3.7;19;2.0;1.00;9.0;4.0;0.0;13;1.00;2.0;11;2.0;11;5.0
492;1;832;1640.000000;1.8;594828;1627188;10;3.8;19;13;1.9;3.9;2.9;1.9;13;0.90;0.0;6.9;0.90;12;5.9
493;1;1552.000000;88;1.8;594828;1627188;10;3.8;19;20;0.0;1.00;3.0;2.0;14;5.0;2.0;2.0;8.0;5.0;5.0
494;1;1664.000000;4312.000000;1.8;594828;1627188;10;3.8;19;13;0.90;0.90;0.90;1.9;14;9.9;9.9;1.9;1.9;3.9;5.9
495;1;2440.000000;4312.000000;1.8;594828;1627188;10;3.8;19;5.0;1.00;4.0;2.0;0.0;13;1.00;20;0.0;8.0;2.0;6.0
496;1;888;3432.000000;1.8;594828;1627188;10;3.8;19;1.9;4.9;7.9;6.9;0.90;14;0.90;4.9;6.9;7.9;1.9;5.9
497;1;832;1760.000000;1.8;594828;1627188;10;3.7;19;2.0;2.0;12;10;2.0;13;1.00;1.00;12;1.00;1.00;5.0
498;1;888;3344.000000;1.8;594828;1627188;10;3.8;19;1.9;11;17;1.9;3.9;14;0.0;0.90;5.9;0.90;0.90;5.9
499;1;832;1760.000000;1.8;594828;1627188;10;3.7;19;2.0;12;1.00;1.00;2.0;13;2.0;2.0;19;3.0;3.0;5.0
500;1;832;1672.000000;1.8;594828;1627188;10;3.7;19;1.00;8.0;1.00;10;1.00;13;0.0;5.0;11;2.0;4.0;6.0
501;1;832;1672.000000;1.8;594828;1627188;10;3.8;19;1.00;6.0;1.00;8.0;2.0;14;2.0;5.0;2.0;14;3.0;6.0
502;1;800;1672.000000;1.8;594828;1627188;10;3.8;19;1.9;12;0.90;8.9;6.9;14;0.0;1.9;2.9;8.9;0.90;5.9
503;1;944;4808.000000;1.8;594828;1627188;10;3.8;19;1.00;8.0;2.0;10;2.0;14;4.0;6.0;0.0;9.0;1.00;5.0
504;1;888;4752.000000;1.8;594828;1627188;10;3.8;19;1.9;4.9;7.9;7.9;0.90;14;2.9;12;3.9;0.90;1.9;5.9
505;1;832;2256.000000;1.8;594828;1627188;10;3.7;19;2.9;20;4.9;0.90;4.9;13;1.9;0.90;6.9;1.9;0.90;5.9
506;1;888;4424.000000;1.8;594828;1627188;10;3.8;19;2.0;20;1.00;6.0;1.00;14;1.00;2.0;3.0;6.0;2.0;6.0
507;1;832;2256.000000;1.8;594828;1627188;10;3.8;19;1.9;20;2.9;0.90;0.90;14;0.90;0.90;3.9;12;0.90;5.9
508;1;832;1672.000000;1.8;594828;1627188;10;3.7;19;2.0;20;0.0;1.00;2.0;14;8.0;1.00;3.0;7.0;2.0;6.0
509;1;904;3136.000000;1.8;594828;1627188;10;3.8;19;7.0;8.0;2.0;2.0;1.00;14;3.0;14;4.0;0.0;1.00;5.0
510;1;808;1672.000000;1.8;594828;1627188;10;3.8;19;0.90;19;5.9;0.90;1.9;14;0.90;0.90;7.9;2.9;1.9;5.9
511;1;1032.000000;4224.000000;1.8;594828;1627188;10;3.8;19;2.0;12;6.0;4.0;9.0;15;2.0;1.00;6.0;1.00;2.0;6.0
512;1;904;3256.000000;1.8;594828;1627188;10;3.8;19;1.00;1.00;7.0;3.0;2.0;14;4.0;1.00;12;9.0;5.0;6.0
513;1;960;5528.000000;1.8;594828;1627188;10;3.8;19;2.0;1.00;6.0;1.00;6.0;14;2.0;2.0;10;6.0;11;5.0
514;1;832;2896.000000;1.8;594828;1627188;10;3.8;19;0.90;1.9;0.90;3.9;0.90;13;2.9;0.90;12;1.9;19;5.9
515;1;888;5888.000000;1.8;594828;1627188;10;3.8;19;14;4.0;1.00;1.00;1.00;14;11;7.0;2.0;1.00;1.00;5.0
516;1;832;1256.000000;1.8;594828;1627188;10;3.8;19;1.9;1.9;1.9;0.90;0.90;15;21;12;3.9;0.90;1.9;5.9
517;1;832;4608.000000;1.8;594828;1627188;10;3.6;19;0.0;1.00;1.00;1.00;2.0;13;18;12;1.00;1.00;2.0;6.0
518;1;888;2872.000000;1.8;594828;1627188;10;3.8;19;20;2.0;2.0;4.0;3.0;14;7.0;7.0;1.00;0.0;1.00;6.0
519;1;832;1256.000000;1.8;594828;1627188;10;3.8;19;20;0.90;2.9;0.90;3.9;14;0.90;0.90;11;1.9;1.9;4.9
520;1;944;3144.000000;1.8;594828;1627188;10;3.8;19;20;1.00;5.0;1.00;1.00;14;4.0;1.00;7.0;1.00;1.00;6.0
521;1;944;4880.000000;1.8;594828;1627188;10;3.7;19;2.9;2.9;1.9;1.9;14;14;0.90;1.9;12;2.9;5.9;5.9
522;1;832;1256.000000;1.8;594828;1627188;10;3.8;19;0.0;1.00;2.0;1.00;2.0;14;2.0;0.0;12;3.0;20;6.0
523;1;888;2304.000000;1.8;594828;1627188;10;3.8;19;1.00;0.0;1.00;2.0;11;14;6.0;2.0;8.0;2.0;10;5.0
524;1;832;2936.000000;1.8;594828;1627188;10;3.8;19;2.0;3.0;2.0;3.0;19;14;7.0;4.0;4.0;2.0;1.00;6.0
525;1;832;1376.000000;1.8;594828;1627188;10;3.7;19;2.0;6.0;2.0;1.00;20;14;7.0;1.00;4.0;1.00;1.00;6.0
526;1;888;3896.000000;1.8;594828;1627188;10;3.8;19;0.0;11;1.9;3.9;20;14;0.90;0.0;0.90;0.90;0.0;5.9
527;1;832;2256.000000;1.8;594828;1627188;10;3.8;19;1.00;5.0;2.0;4.0;4.0;14;17;11;1.00;1.00;2.0;6.0
528;1;888;3984.000000;1.8;594828;1627188;10;3.8;19;1.9;0.90;1.9;1.9;0.90;14;20;11;1.9;0.90;1.9;4.9
529;1;856;2176.000000;1.8;594828;1627188;10;3.8;19;0.90;0.0;2.9;1.9;1.9;14;20;8.9;1.9;1.9;1.9;5.9
530;1;960;6008.000000;1.8;594828;1627188;10;3.8;19;4.0;3.0;1.00;6.0;2.0;14;20;0.0;11;1.00;1.00;5.0
531;1;832;1536.000000;1.8;594828;1627188;10;3.7;19;4.9;1.9;1.9;1.9;0.90;13;20;0.90;11;1.9;0.90;5.9
532;1;888;4392.000000;1.8;594828;1627188;10;3.8;19;6.0;15;2.0;2.0;1.00;13;8.0;2.0;7.0;3.0;1.00;5.0
533;1;888;6120.000000;1.8;594828;1627188;10;3.8;19;0.90;18;0.90;1.9;0.90;14;0.90;2.9;11;3.9;0.90;5.9
534;1;888;4136.000000;1.8;594828;1627188;10;3.8;19;1.00;1.00;4.0;4.0;2.0;14;2.0;6.0;10;16;1.00;5.0
535;1;832;2872.000000;1.8;594828;1627188;10;3.7;19;1.9;0.0;0.90;1.9;1.9;14;5.9;20;7.9;3.9;0.90;5.9
536;1;888;5888.000000;1.8;594828;1627188;10;3.8;19;10;10;1.00;1.00;1.00;14;4.0;13;2.0;3.0;2.0;6.0
537;1;888;7288.000000;1.8;594828;1627188;10;3.8;19;12;20;2.0;2.0;2.0;14;0.0;1.00;2.0;1.00;3.0;5.0
538;1;888;5888.000000;1.8;594828;1627188;10;3.8;19;4.9;19;1.9;0.90;0.90;14;9.9;0.90;0.90;0.90;1.9;5.9
539;1;888;4392.000000;1.8;594828;1627188;10;3.8;19;0.90;2.9;3.9;8.9;0.90;14;0.90;20;3.9;0.90;0.90;5.9
540;1;888;4928.000000;1.8;594828;1627188;10;3.7;19;12;1.00;2.0;2.0;3.0;14;1.00;19;2.0;2.0;0.0;5.0
541;1;888;4376.000000;1.8;594828;1627188;10;3.8;19;12;0.0;1.9;1.9;0.90;14;1.9;19;3.9;0.90;1.9;5.9
542;1;832;2896.000000;1.8;594828;1627188;10;3.7;19;9.0;3.0;2.0;1.00;3.0;14;2.0;20;4.0;1.00;2.0;6.0
543;1;888;4152.000000;1.8;594828;1627188;10;4.0;19;2.0;14;1.00;3.0;1.00;14;1.00;21;1.00;1.00;2.0;5.0
544;1;832;2872.000000;1.8;594828;1627188;10;3.7;19;0.90;12;5.9;0.90;1.9;17;0.90;17;0.90;0.90;0.90;1.9
545;1;888;6088.000000;1.8;594828;1627188;10;3.4;19;0.90;6.9;1.9;4.9;0.90;16;18;3.9;6.9;0.90;0.90;0.0
546;1;832;2872.000000;1.8;594828;1627188;10;3.6;19;2.0;2.0;2.0;1.00;2.0;17;20;2.0;11;0.0;1.00;4.0
547;1;832;2872.000000;1.8;594828;1627188;10;3.4;19;1.00;2.0;2.0;1.00;1.00;16;14;3.0;11;2.0;7.0;1.00
548;1;944;6752.000000;1.8;594828;1627188;10;3.6;19;1.00;3.0;1.00;0.0;5.0;17;1.00;3.0;3.0;1.00;16;10
549;1;888;4152.000000;1.8;594828;1627188;10;3.6;19;0.90;12;0.90;6.9;14;16;0.0;3.9;0.0;0.90;1.9;2.9
550;1;832;2872.000000;1.8;594828;1627188;10;3.6;19;2.0;11;0.0;15;2.0;17;0.0;1.00;3.0;8.0;1.00;1.00
551;1;832;2872.000000;1.8;594828;1627188;10;3.5;19;1.00;8.0;2.0;19;1.00;16;1.00;6.0;3.0;2.0;2.0;1.00
552;1;888;4160.000000;1.8;594828;1627188;10;3.6;19;0.90;1.9;0.90;4.9;6.9;17;0.90;9.9;0.90;13;0.90;2.9
553;1;888;5016.000000;1.8;594828;1627188;10;3.5;19;2.0;1.00;1.00;3.0;19;16;2.0;11;1.00;2.0;0.0;3.0
554;1;848;4608.000000;1.8;594828;1627188;10;3.6;19;1.00;7.0;2.0;1.00;17;19;0.0;8.0;1.00;1.00;4.0;2.0
555;1;832;2896.000000;1.8;594828;1627188;10;3.8;19;1.9;4.9;9.9;2.9;0.90;8.9;0.90;0.90;9.9;6.9;3.9;9.9
556;1;832;5176.000000;1.8;594828;1627188;10;3.8;19;1.00;1.00;1.00;1.00;1.00;14;4.0;10;20;1.00;3.0;7.0
557;1;944;4848.000000;1.8;594828;1627188;10;3.8;19;1.9;5.9;2.9;0.90;0.90;13;0.90;7.9;19;1.9;3.9;5.9
558;1;944;7832.000000;1.8;594828;1627188;10;3.7;19;2.0;8.0;13;1.00;5.0;14;7.0;1.00;8.0;1.00;3.0;6.0
559;1;832;4392.000000;1.8;594828;1627188;10;3.7;19;9.9;1.9;1.9;0.90;1.9;13;3.9;0.90;18;1.9;2.9;8.9
560;1;888;5600.000000;1.8;594828;1627188;10;3.7;19;2.9;0.90;0.90;1.9;1.9;14;9.9;1.9;0.90;21;2.9;6.9
561;1;832;2872.000000;1.8;594828;1627188;10;3.8;19;12;2.9;2.9;1.9;0.90;13;0.0;0.90;0.90;19;1.9;5.9
562;1;888;7824.000000;1.8;594828;1627188;10;3.6;19;12;3.0;1.00;4.0;1.00;13;1.00;2.0;1.00;16;1.00;5.0
563;1;832;1256.000000;1.8;594828;1627188;10;3.8;19;9.9;2.9;0.90;20;1.9;14;2.9;1.9;0.90;1.9;1.9;7.9
564;1;832;1256.000000;1.8;594828;1627188;10;3.7;19;1.9;2.9;2.9;20;1.9;13;9.9;0.90;0.90;1.9;2.9;4.9
565;1;944;3008.000000;1.8;594828;1627188;10;3.7;19;3.0;1.00;1.00;19;4.0;14;2.0;2.0;2.0;2.0;10;7.0
566;1;888;2384.000000;1.8;594828;1627188;10;3.9;19;1.9;5.9;7.9;4.9;2.9;13;0.90;4.9;16;1.9;0.90;5.9
567;1;888;2384.000000;1.8;594828;1627188;10;3.8;19;1.9;0.90;2.9;12;0.90;13;1.9;0.90;20;0.0;0.90;4.9
568;1;832;1256.000000;1.8;594828;1627188;10;3.8;19;0.0;1.00;4.0;12;1.00;14;1.00;1.00;13;12;2.0;5.0
569;1;832;1064.000000;1.8;594828;1627188;10;3.9;19;3.9;1.9;0.90;13;0.90;13;0.90;1.9;3.9;21;0.90;5.9
570;1;832;1240.000000;1.8;594828;1627188;10;3.7;19;2.9;3.9;0.90;17;0.90;13;4.9;2.9;0.90;2.9;0.90;4.9
571;1;888;5648.000000;1.8;594828;1627188;10;3.7;19;2.0;6.0;0.0;19;2.0;14;10;2.0;2.0;4.0;2.0;6.0
572;1;832;2896.000000;1.8;594828;1627188;10;3.8;19;3.0;11;2.0;21;1.00;13;1.00;2.0;1.00;2.0;2.0;6.0
573;1;832;2872.000000;1.8;594828;1627188;10;3.8;19;3.9;0.90;0.90;20;0.90;14;0.0;12;0.90;0.90;1.9;5.9
574;1;936;5448.000000;1.8;594828;1627188;10;3.8;19;0.90;1.9;1.9;7.9;1.9;13;3.9;12;0.90;16;0.0;5.9
575;1;1016.000000;5160.000000;1.8;594828;1627188;10;3.6;19;1.9;2.9;0.90;4.9;0.0;14;2.9;12;0.90;17;5.9;4.9
576;1;832;1240.000000;1.8;594828;1627188;10;3.7;19;1.00;1.00;3.0;0.0;2.0;15;4.0;10;4.0;14;1.00;7.0
577;1;832;1256.000000;1.8;594828;1627188;10;3.6;19;3.0;1.00;1.00;3.0;1.00;17;2.0;2.0;11;1.00;1.00;21
578;1;832;1256.000000;1.8;594828;1627188;10;3.6;19;2.9;2.9;0.0;0.90;0.0;17;0.0;0.90;11;0.90;1.9;21
579;1;832;1256.000000;1.8;594828;1627188;10;3.6;19;10;2.0;2.0;1.00;1.00;17;1.00;1.00;3.0;1.00;1.00;22
580;1;888;5608.000000;1.8;594828;1627188;10;3.5;19;11;13;0.90;3.9;0.90;17;1.9;0.90;2.9;0.90;0.90;7.9
581;1;832;2896.000000;1.8;594828;1627188;10;3.7;19;1.00;16;1.00;0.0;12;20;1.00;2.0;4.0;2.0;1.00;4.0
582;1;888;4880.000000;1.8;594828;1627188;10;3.8;19;0.90;0.90;0.90;0.90;8.9;28;0.90;1.9;2.9;1.9;3.9;12
583;1;944;5424.000000;1.8;594828;1627188;10;3.8;19;2.0;12;1.00;3.0;2.0;20;2.0;1.00;2.0;2.0;12;8.0
584;1;888;2648.000000;1.8;594828;1627188;10;3.8;19;1.00;20;2.0;3.0;1.00;13;1.00;4.0;1.00;1.00;11;6.0
585;1;832;1256.000000;1.8;594828;1627188;10;3.5;19;0.0;0.90;2.9;1.9;4.9;16;1.9;16;3.9;2.9;8.9;0.90
586;1;832;1120.000000;1.8;594828;1627188;10;3.5;19;1.9;4.9;0.90;5.9;7.9;17;0.90;0.90;20;1.9;3.9;1.9
587;1;832;4608.000000;1.8;594828;1627188;10;3.5;19;1.00;2.0;2.0;1.00;8.0;18;0.0;0.0;20;1.00;5.0;2.0
588;1;832;1256.000000;1.8;594828;1627188;10;3.8;19;0.90;1.9;1.9;0.90;12;13;0.90;0.90;19;3.9;0.90;5.9
589;1;888;5552.000000;1.8;594828;1627188;10;3.6;19;0.90;0.90;1.9;1.9;6.9;13;11;2.9;11;1.9;5.9;4.9
590;1;832;2880.000000;1.8;594828;1627188;10;3.8;19;1.00;3.0;4.0;2.0;2.0;14;20;3.0;1.00;1.00;7.0;6.0
591;1;888;4152.000000;1.8;594828;1627188;10;3.7;19;0.90;2.9;3.9;0.90;4.9;13;20;2.9;0.0;1.9;6.9;4.9
592;1;888;4776.000000;1.8;594828;1627188;10;3.8;19;0.0;1.9;1.9;3.9;1.9;14;18;3.9;1.9;0.90;12;5.9
593;1;888;4960.000000;1.8;594828;1627188;10;3.7;19;5.0;1.00;1.00;20;1.00;13;2.0;6.0;1.00;2.0;4.0;5.0
594;1;832;2880.000000;1.8;594828;1627188;10;3.7;19;0.90;3.9;4.9;16;0.90;13;0.90;6.9;3.9;3.9;2.9;4.9
595;1;831;2245.754150;1.8;594828;1627188;10;3.8;19;2.0;1.00;2.0;12;4.0;14;1.00;1.00;11;11;1.00;6.0
596;1;833;2882.882812;1.8;594828;1627188;10;3.8;19;0.90;1.9;3.9;0.90;0.0;20;2.9;0.90;8.9;6.9;1.9;13
597;1;776;824;1.8;594828;1627188;10;3.6;19;3.0;2.0;1.00;1.00;1.00;18;0.0;2.0;10;1.00;2.0;21
598;1;888;5040.000000;1.8;594828;1627188;10;3.6;19;3.0;2.0;1.00;1.00;1.00;17;2.0;0.0;11;2.0;1.00;21
599;1;832;2880.000000;1.8;594828;1627188;10;3.5;19;1.9;2.9;1.9;0.90;0.90;17;0.90;0.90;11;0.90;0.90;20
600;1;888;5664.000000;1.8;594828;1627188;10;4.0;19;6.0;4.0;1.00;3.0;2.0;15;1.00;1.00;12;1.00;2.0;22
601;1;832;2872.000000;1.8;594828;1627188;10;3.9;19;4.9;0.90;4.9;0.90;0.90;30;3.9;0.90;11;0.90;1.9;4.9
602;1;888;4952.000000;1.8;594828;1627188;10;4.0;19;6.0;2.0;4.0;2.0;2.0;29;1.00;2.0;6.0;6.0;2.0;6.0
603;1;831;2877.122803;1.8;594828;1627188;10;4.2;19;6.0;15;1.00;2.0;1.00;10;1.00;14;8.0;4.0;1.00;7.0
604;1;832;2880.000000;1.8;594828;1627188;10;4.0;19;2.0;3.0;1.00;2.0;2.0;10;6.0;13;20;3.0;1.00;5.0
605;1;833;4644.644531;1.8;594828;1627188;10;4.0;19;1.9;8.9;2.9;2.9;8.9;11;1.9;5.9;14;1.9;1.9;5.9
606;1;832;1240.000000;1.8;594828;1627188;10;3.7;19;3.9;2.9;0.90;1.9;1.9;8.9;1.9;5.9;9.9;20;1.9;4.9
607;1;832;3384.000000;1.8;594828;1627188;10;3.9;19;6.0;4.0;1.00;10;2.0;11;9.0;4.0;1.00;11;1.00;8.0
608;1;832;2880.000000;1.8;594828;1627188;10;3.8;19;12;5.9;0.90;1.9;0.0;14;1.9;0.90;0.90;3.9;0.90;20
609;1;888;5232.000000;1.8;594828;1627188;10;3.8;19;6.0;5.0;2.0;3.0;1.00;14;9.0;2.0;1.00;2.0;2.0;21
610;1;831;1910.089966;1.8;594828;1627188;10;3.9;19;3.0;9.0;1.00;1.00;1.00;14;1.00;2.0;13;3.0;1.00;18
611;1;889;5501.501465;1.8;594828;1627188;10;3.7;19;0.90;21;1.9;6.9;1.9;13;2.9;4.9;0.90;3.9;0.0;2.9
612;1;888;1392.000000;1.8;594828;1627188;10;3.8;19;3.0;3.0;1.00;10;1.00;13;3.0;20;1.00;6.0;2.0;1.00
613;1;776;848;1.8;594828;1627188;10;3.7;19;2.0;2.0;3.0;9.0;1.00;14;4.0;20;1.00;8.0;1.00;2.0
614;1;832;376;1.8;594828;1627188;10;3.8;19;0.90;0.90;1.9;11;1.9;14;3.9;20;0.0;0.90;1.9;3.9
615;1;888;3680.000000;1.8;594828;1627188;10;3.8;19;2.9;2.9;2.9;9.9;0.90;13;2.9;20;3.9;2.9;0.90;0.90
616;1;832;2872.000000;1.8;594828;1627188;10;3.8;19;4.0;1.00;3.0;9.0;2.0;14;1.00;21;6.0;3.0;1.00;2.0
617;1;887;4099.899902;1.8;594828;1627188;10;3.8;19;6.0;2.0;2.0;7.0;0.0;13;3.0;20;2.0;4.0;1.00;2.0
618;1;832;2896.000000;1.8;594828;1627188;10;3.7;19;5.0;3.0;1.00;5.0;3.0;13;9.0;7.0;1.00;8.0;12;1.00
619;1;889;4156.156250;1.8;594828;1627188;10;3.8;19;1.9;3.9;1.9;4.9;0.90;13;3.9;2.9;0.90;7.9;19;1.9
620;1;831;2869.130859;1.8;594828;1627188;10;3.8;19;1.00;12;3.0;5.0;2.0;14;1.00;0.0;2.0;1.00;19;2.0
621;1;832;2872.000000;1.8;594828;1627188;10;3.7;19;3.0;2.0;5.0;2.0;16;15;5.0;8.0;3.0;1.00;2.0;5.0
622;1;833;2874.874756;1.8;594828;1627188;10;3.7;19;1.9;0.90;0.90;0.90;0.90;17;9.9;1.9;4.9;0.90;0.90;21
623;1;832;2872.000000;1.8;594828;1627188;10;3.9;19;12;1.9;1.9;1.9;0.90;14;1.9;4.9;0.90;1.9;0.90;21
624;1;888;5552.000000;1.8;594828;1627188;10;3.8;19;13;8.0;3.0;9.0;4.0;17;13;5.0;7.0;4.0;5.0;19
625;1;831;4387.612305;1.8;594828;1627188;11;3.9;19;29;17;39;22;19;29;36;18;21;19;17;42
626;1;889;4156.156250;1.8;594828;1627188;12;4.2;19;45;21;22;32;33;25;69;32;33;17;39;31
627;1;799;2869.130859;1.8;594828;1627188;12;3.8;19;59;13;28;35;42;23;32;11;17;36;36;13
628;1;888;4152.000000;1.8;594828;1627188;12;4.0;19;9.0;8.0;16;75;8.0;15;6.0;7.0;11;23;12;14
629;1;832;2872.000000;1.8;594828;1627188;12;3.8;19;1.9;1.9;4.9;2.9;1.9;15;8.9;9.9;7.9;2.9;8.9;2.9
630;1;833;2314.314209;1.8;594828;1627188;12;3.6;19;7.9;2.9;2.9;1.9;4.9;15;2.9;1.9;1.9;1.9;20;2.9
631;1;832;2872.000000;1.8;594828;1627188;12;3.8;19;3.0;2.0;2.0;5.0;14;17;1.00;1.00;2.0;3.0;21;2.0
632;1;800;2872.000000;1.8;594828;1627188;12;3.8;19;1.9;2.9;0.90;1.9;13;17;2.9;0.90;1.9;0.90;22;0.0
633;1;887;5466.533691;1.8;594828;1627188;12;3.8;19;1.00;3.0;4.0;2.0;13;17;3.0;2.0;2.0;2.0;22;2.0
634;1;56;2872.000000;1.8;594828;1627188;12;3.7;19;1.9;1.9;3.9;7.9;4.9;18;3.9;2.9;3.9;6.9;20;1.9
635;1;889;4156.156250;1.8;594828;1627188;12;3.7;19;2.9;1.9;0.90;4.9;3.9;18;1.9;1.9;1.9;2.9;20;11
636;1;831;4387.612305;1.8;594828;1627188;12;3.8;19;5.0;2.0;3.0;1.00;1.00;15;11;2.0;3.0;1.00;20;5.0
637;1;888;4152.000000;1.8;594828;1627188;12;3.7;19;7.9;1.9;1.9;1.9;0.90;17;7.9;0.90;1.9;0.90;19;0.90
638;1;832;2248.000000;1.8;594828;1627188;12;3.6;19;7.0;1.00;1.00;3.0;2.0;17;2.0;1.00;6.0;1.00;20;3.0
639;1;832;1600.000000;1.8;594828;1627188;12;3.6;19;0.90;1.9;0.90;0.90;0.90;17;2.9;0.90;3.9;1.9;20;11
640;1;832;4608.000000;1.8;594828;1627188;12;3.7;19;3.0;1.00;1.00;1.00;3.0;17;3.0;1.00;0.0;1.00;20;12
641;1;832;1120.000000;1.8;594828;1627188;12;3.5;19;2.9;3.9;1.9;3.9;2.9;17;1.9;1.9;1.9;2.9;18;13
642;1;832;4384.000000;1.8;594828;1627188;12;3.7;19;4.0;20;3.0;1.00;1.00;18;2.0;2.0;1.00;1.00;1.00;13
643;1;888;4128.000000;1.8;594828;1627188;12;3.6;19;1.9;3.9;0.90;0.90;0.90;17;4.9;16;1.9;1.9;0.90;9.9
644;1;944;4880.000000;1.8;594828;1627188;12;3.7;19;6.0;2.0;2.0;3.0;2.0;17;5.0;20;2.0;1.00;3.0;1.00
645;1;832;2872.000000;1.8;594828;1627188;12;3.7;19;3.9;6.9;1.9;1.9;0.90;17;5.9;21;0.90;0.90;0.90;1.9
646;1;833;4388.388184;1.8;594828;1627188;12;3.7;19;3.9;3.9;1.9;5.9;1.9;16;2.9;20;0.90;1.9;0.0;0.90
647;1;831;2893.106934;1.8;594828;1627188;12;3.5;19;7.0;19;2.0;3.0;2.0;17;10;1.00;1.00;1.00;2.0;1.00
648;1;832;2872.000000;1.8;594828;1627188;12;3.8;19;9.0;20;1.00;2.0;1.00;17;6.0;2.0;3.0;2.0;0.0;2.0
649;1;944;5304.000000;1.8;594828;1627188;11;3.6;19;4.9;20;2.9;1.9;1.9;16;6.9;3.9;2.9;2.9;1.9;0.90
650;1;888;2384.000000;1.8;594828;1627188;11;3.6;19;1.9;21;3.9;4.9;6.9;17;3.9;4.9;3.9;4.9;4.9;4.9
651;1;832;1256.000000;1.8;594828;1627188;11;3.7;19;2.0;5.0;1.00;3.0;2.0;17;8.0;17;1.00;2.0;2.0;4.0
652;1;832;2872.000000;1.8;594828;1627188;11;3.5;19;8.9;0.90;1.9;1.9;1.9;17;3.9;19;1.9;0.90;1.9;1.9
653;1;832;2880.000000;1.8;594828;1627188;11;3.6;19;4.0;2.0;2.0;1.00;4.0;17;7.0;20;2.0;2.0;1.00;3.0
654;1;960;6576.000000;1.8;594828;1627188;11;3.6;19;5.0;4.0;5.0;6.0;4.0;17;2.0;15;3.0;3.0;1.00;6.0
655;1;889;2314.314209;1.8;594828;1627188;11;3.8;19;5.9;11;3.9;5.9;2.9;18;2.9;17;6.9;5.9;2.9;13
656;1;831;4603.396484;1.8;594828;1627188;11;3.7;19;4.9;2.9;0.90;4.9;2.9;14;6.9;1.9;20;7.9;1.9;2.9
657;1;832;1256.000000;1.8;594828;1627188;11;3.8;19;4.0;1.00;2.0;5.0;3.0;13;9.0;2.0;13;5.0;8.0;2.0
658;1;832;1256.000000;1.8;594828;1627188;11;3.9;19;5.9;4.9;1.9;2.9;12;13;7.9;0.90;1.9;2.9;7.9;1.9
659;1;944;3160.000000;1.8;594828;1627188;11;4.1;19;5.0;14;1.00;5.0;12;14;2.0;6.0;1.00;2.0;11;2.0
660;1;888;2384.000000;1.8;594828;1627188;11;3.8;19;4.0;2.0;2.0;3.0;2.0;13;9.0;6.0;20;5.0;3.0;2.0
661;1;832;1256.000000;1.8;594828;1627188;11;3.9;19;5.9;17;0.90;0.90;3.9;14;1.9;11;1.9;5.9;5.9;1.9
662;1;832;2896.000000;1.8;594828;1627188;11;3.8;19;1.9;5.9;6.9;11;7.9;13;1.9;1.9;6.9;5.9;1.9;0.90
663;1;800;2872.000000;1.8;594828;1627188;11;3.7;19;1.00;5.0;3.0;20;2.0;13;1.00;6.0;3.0;5.0;4.0;2.0
664;1;944;7608.000000;1.8;594828;1627188;11;3.9;19;2.9;21;3.9;0.90;1.9;13;0.90;8.9;3.9;5.9;1.9;0.90
665;1;888;5736.000000;1.8;594828;1627188;11;4.0;19;3.0;22;1.00;3.0;6.0;13;2.0;9.0;2.0;5.0;2.0;1.00
666;1;832;1376.000000;1.8;594828;1627188;11;3.6;19;2.0;15;1.00;5.0;8.0;13;1.00;4.0;5.0;6.0;6.0;2.0
667;1;1056.000000;4576.000000;1.8;594828;1627188;11;3.8;19;4.9;2.9;1.9;14;1.9;13;11;1.9;0.90;6.9;2.9;0.90
668;1;848;1240.000000;1.8;594828;1627188;11;3.8;19;5.9;6.9;0.90;12;1.9;14;11;3.9;1.9;1.9;3.9;1.9
669;1;888;7352.000000;1.8;594828;1627188;11;3.9;19;4.9;3.9;1.9;6.9;2.9;13;1.9;21;0.90;2.9;3.9;0.90
670;1;888;4424.000000;1.8;594828;1627188;11;4.1;19;0.90;3.9;1.9;0.90;3.9;14;5.9;1.9;18;1.9;13;1.9
671;1;832;2256.000000;1.8;594828;1627188;11;3.6;19;2.0;4.0;13;2.0;8.0;13;6.0;1.00;7.0;2.0;7.0;2.0
