time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
4414;1;744;1288.000000;1.8;594852;1627212;9.2;3.8;19;4.9;13;0.90;2.9;0.90;13;20;2.9;2.9;1.9;1.9;0.90
4415;1;744;776;1.8;594852;1627212;9.2;3.6;19;4.9;0.90;2.9;0.90;1.9;14;20;11;0.90;0.90;0.90;2.9
4416;1;776;1000.000000;1.8;594852;1627212;9.2;3.7;19;4.9;1.9;0.90;0.90;2.9;13;20;12;4.9;0.0;1.9;0.90
4417;1;776;1000.000000;1.8;594852;1627212;9.2;3.6;19;4.9;0.0;3.9;2.9;1.9;13;19;11;0.90;0.90;0.90;2.9
4418;1;776;1288.000000;1.8;594852;1627212;9.2;3.8;19;4.0;13;2.0;1.00;0.0;13;20;2.0;2.0;1.00;1.00;4.0
4419;1;776;616;1.8;594852;1627212;9.2;3.5;19;5.0;2.0;4.0;1.00;3.0;13;19;11;1.00;3.0;2.0;1.00
4420;1;744;176;1.8;594852;1627212;9.2;3.8;19;5.0;0.0;3.0;15;4.0;14;3.0;2.0;3.0;5.0;10;4.0
4421;1;775;472;1.8;594852;1627212;9.2;3.7;19;6.0;12;1.00;1.00;4.0;13;4.0;1.00;1.00;19;3.0;1.00
4422;1;777;256;1.8;594852;1627212;9.2;4.0;19;4.9;7.9;1.9;3.9;2.9;16;0.90;1.9;5.9;21;2.9;0.90
4423;1;776;1288.000000;1.8;594852;1627212;9.2;3.6;19;5.0;20;2.0;3.0;3.0;13;2.0;1.00;12;2.0;1.00;1.00
4424;1;776;1288.000000;1.8;594852;1627212;9.2;3.7;19;5.0;3.0;10;2.0;1.00;16;1.00;18;3.0;2.0;1.00;1.00
4425;1;776;1544.000000;1.8;594852;1627212;9.2;3.8;19;5.9;0.0;12;1.9;4.9;16;1.9;1.9;3.9;1.9;16;1.9
4426;1;743;472;1.8;594852;1627212;9.2;3.8;19;5.0;1.00;2.0;3.0;2.0;18;3.0;8.0;2.0;2.0;5.0;16
4427;1;777;617;1.8;594852;1627212;9.2;3.8;19;4.9;8.9;2.9;1.9;0.0;14;3.9;4.9;1.9;0.0;1.9;20
4428;1;776;176;1.8;594852;1627212;9.2;3.8;19;14;6.0;2.0;2.0;2.0;13;3.0;9.0;5.0;2.0;3.0;10
4429;1;776;176;1.8;594852;1627212;9.2;3.6;19;20;1.00;1.00;2.0;1.00;13;4.0;12;5.0;2.0;2.0;1.00
4430;1;776;176;1.8;594852;1627212;9.2;3.9;19;9.9;12;3.9;1.9;0.90;13;5.9;12;0.90;0.90;0.90;0.90
4431;1;776;176;1.8;594852;1627212;9.2;3.8;19;2.9;14;3.9;0.90;2.9;14;4.9;13;1.9;0.90;7.9;1.9
4432;1;776;256;1.8;594852;1627212;9.2;3.7;19;20;2.0;2.0;2.0;3.0;13;6.0;12;1.00;5.0;1.00;1.00
4433;1;775;256;1.8;594852;1627212;9.2;3.6;19;19;0.0;1.00;2.0;2.0;13;5.0;2.0;12;1.00;5.0;2.0
4434;1;776;256;1.8;594852;1627212;9.2;3.7;19;21;1.9;6.9;2.9;0.90;13;4.9;2.9;5.9;1.9;0.90;2.9
4435;1;776;256;1.8;594852;1627212;9.2;3.7;19;12;1.00;12;1.00;3.0;13;5.0;9.0;1.00;2.0;5.0;0.0
4436;1;776;256;1.8;594852;1627212;9.2;3.8;19;3.9;0.90;11;1.9;3.9;13;17;4.9;1.9;3.9;1.9;0.90
4437;1;776;256;1.8;594852;1627212;9.2;3.6;19;11;1.00;12;0.0;2.0;15;14;3.0;0.0;1.00;2.0;3.0
4438;1;776;472;1.8;594852;1627212;9.2;3.7;19;5.0;2.0;5.0;9.0;1.00;13;20;2.0;2.0;4.0;1.00;1.00
4439;1;777;472;1.8;594852;1627212;9.2;3.5;19;4.9;1.9;0.90;12;0.90;16;19;0.90;0.90;0.90;3.9;2.9
4440;1;776;256;1.8;594852;1627212;9.2;3.7;19;7.0;2.0;1.00;6.0;2.0;13;19;1.00;1.00;11;3.0;2.0
4441;1;775;256;1.8;594852;1627212;9.2;3.8;19;5.0;1.00;1.00;12;3.0;18;2.0;2.0;3.0;1.00;1.00;20
4442;1;776;256;1.8;594852;1627212;9.2;3.8;19;6.0;12;1.00;12;2.0;13;3.0;8.0;1.00;4.0;2.0;2.0
4443;1;776;256;1.8;594852;1627212;9.2;3.7;19;8.9;13;0.90;7.9;0.90;14;3.9;1.9;5.9;0.90;1.9;4.9
4444;1;777;472;1.8;594852;1627212;9.2;3.7;19;12;0.90;1.9;3.9;0.90;13;4.9;0.0;1.9;2.9;19;0.90
4445;1;776;472;1.8;594852;1627212;9.2;3.8;19;9.9;1.9;2.9;1.9;7.9;14;5.9;2.9;1.9;0.90;20;0.90
4446;1;775;472;1.8;594852;1627212;9.2;3.8;19;3.0;2.0;13;4.0;10;13;5.0;1.00;1.00;4.0;11;1.00
4447;1;776;256;1.8;594852;1627212;9.2;3.8;19;2.0;2.0;12;3.0;4.0;13;5.0;0.0;1.00;1.00;20;0.0
4448;1;776;0.0;1.8;594852;1627212;9.2;3.8;19;2.9;6.9;4.9;0.90;3.9;16;5.9;4.9;1.9;1.9;18;0.90
4449;1;0.0;472;1.8;594852;1627212;9.2;3.8;19;7.0;6.0;17;2.0;4.0;14;5.0;2.0;3.0;2.0;7.0;2.0
4450;1;776;472;1.8;594852;1627212;9.2;3.7;19;4.9;0.90;2.9;0.90;0.90;13;1.9;3.9;3.9;7.9;20;3.9
4451;1;776;472;1.8;594852;1627212;9.2;3.8;19;5.9;1.9;1.9;0.90;5.9;13;9.9;1.9;2.9;3.9;19;0.90
4452;1;776;472;1.8;594852;1627212;9.2;3.8;19;5.0;2.0;0.0;3.0;3.0;14;12;1.00;2.0;1.00;21;1.00
4453;1;777;472;1.8;594852;1627212;9.2;3.7;19;4.9;0.90;0.90;0.90;0.90;16;2.9;12;0.90;1.9;20;0.90
4454;1;775;472;1.8;594852;1627212;9.2;3.8;19;8.0;1.00;10;1.00;1.00;15;3.0;4.0;1.00;1.00;6.0;16
4455;1;744;256;1.8;594852;1627212;9.2;3.8;19;4.9;2.9;12;1.9;0.90;18;2.9;5.9;0.90;0.90;0.90;16
4456;1;776;256;1.8;594852;1627212;9.2;3.9;19;8.0;3.0;1.00;1.00;2.0;30;13;1.00;2.0;1.00;1.00;5.0
4457;1;776;472;1.8;594852;1627212;9.2;3.8;19;7.9;2.9;0.0;1.9;0.90;22;14;0.90;8.9;3.9;1.9;7.9
4458;1;776;256;1.8;594852;1627212;9.2;3.8;19;5.9;5.9;9.9;2.9;0.90;8.9;2.9;2.9;7.9;0.90;13;4.9
4459;1;776;472;1.8;594852;1627212;9.2;3.9;19;6.9;0.90;13;1.9;5.9;9.9;3.9;0.90;2.9;2.9;14;4.9
4460;1;776;256;1.8;594852;1627212;9.2;3.8;19;5.0;4.0;5.0;13;4.0;10;3.0;1.00;10;1.00;5.0;8.0
4461;1;776;256;1.8;594852;1627212;9.2;3.9;19;4.9;2.9;0.90;20;0.90;11;5.9;1.9;12;0.90;1.9;4.9
4462;1;776;472;1.8;594852;1627212;9.2;3.8;19;11;0.90;3.9;1.9;1.9;9.9;3.9;0.90;13;14;0.90;4.9
4463;1;777;256;1.8;594852;1627212;9.2;3.8;19;20;2.9;8.9;1.9;0.90;9.9;4.9;3.9;3.9;1.9;0.90;6.9
4464;1;775;472;1.8;594852;1627212;9.2;3.8;19;19;2.0;13;1.00;2.0;10;5.0;4.0;4.0;2.0;2.0;6.0
4465;1;776;256;1.8;594852;1627212;9.2;3.8;19;21;2.0;13;1.00;2.0;9.0;8.0;0.0;1.00;2.0;2.0;5.0
4466;1;776;256;1.8;594852;1627212;9.2;3.8;19;20;1.9;5.9;7.9;0.90;9.9;4.9;2.9;4.9;1.9;0.90;6.9
4467;1;776;472;1.8;594852;1627212;9.2;3.8;19;7.0;5.0;9.0;4.0;2.0;10;7.0;1.00;2.0;2.0;13;6.0
4468;1;776;256;1.8;594852;1627212;9.2;4.1;19;1.00;7.0;7.0;2.0;1.00;10;5.0;2.0;5.0;4.0;21;5.0
4469;1;776;472;1.8;594852;1627212;9.2;3.8;19;1.9;13;0.90;9.9;1.9;9.9;8.9;0.90;0.90;0.90;12;6.9
4470;1;777;256;1.8;594852;1627212;9.2;4.0;19;1.9;8.9;1.9;21;2.9;9.9;4.9;0.90;3.9;8.9;0.90;4.9
4471;1;775;472;1.8;594852;1627212;9.2;4.2;19;2.0;2.0;2.0;22;2.0;9.0;8.0;1.00;1.00;14;2.0;5.0
4472;1;776;176;1.8;594852;1627212;9.2;3.9;19;3.9;3.9;6.9;4.9;2.9;15;4.9;0.90;3.9;13;0.0;9.9
4473;1;776;256;1.8;594852;1627212;9.2;3.9;19;4.9;2.9;20;5.9;0.90;9.9;1.9;1.9;0.90;11;1.9;4.9
4474;1;776;176;1.8;594852;1627212;9.2;3.8;19;5.0;2.0;20;14;2.0;9.0;2.0;3.0;4.0;2.0;1.00;5.0
4475;1;776;256;1.8;594852;1627212;9.2;4.0;19;6.0;2.0;20;14;1.00;10;2.0;3.0;1.00;4.0;3.0;6.0
4476;1;776;256;1.8;594852;1627212;9.2;3.8;19;1.9;0.90;19;0.90;1.9;9.9;4.9;3.9;3.9;12;1.9;4.9
4477;1;776;256;1.8;594852;1627212;9.2;3.8;19;2.9;13;2.9;11;0.90;9.9;12;1.9;2.9;4.9;1.9;4.9
4478;1;776;256;1.8;594852;1627212;9.2;3.9;19;6.0;1.00;3.0;2.0;1.00;10;20;2.0;1.00;13;2.0;8.0
4479;1;744;472;1.8;594852;1627212;9.2;4.0;19;1.9;0.90;1.9;3.9;5.9;9.9;21;5.9;2.9;3.9;4.9;4.9
4480;1;776;256;1.8;594852;1627212;9.2;3.8;19;0.90;13;4.9;1.9;0.90;9.9;9.9;4.9;3.9;6.9;1.9;7.9
4481;1;776;472;1.8;594852;1627212;9.2;3.8;19;2.0;20;3.0;2.0;1.00;9.0;3.0;5.0;3.0;14;1.00;5.0
4482;1;776;472;1.8;594852;1627212;9.2;3.8;19;0.0;13;2.0;2.0;2.0;11;19;5.0;2.0;1.00;3.0;8.0
4483;1;776;256;1.8;594852;1627212;9.2;4.0;19;18;6.9;1.9;1.9;0.90;9.9;4.9;3.9;0.90;3.9;11;7.9
4484;1;776;472;1.8;594852;1627212;9.2;3.9;19;22;5.0;13;3.0;1.00;11;6.0;1.00;0.0;1.00;2.0;6.0
4485;1;776;256;1.8;594852;1627212;9.2;3.9;19;20;4.9;13;1.9;0.90;9.9;0.90;0.90;1.9;2.9;0.90;7.9
4486;1;744;472;1.8;594852;1627212;9.2;3.9;19;20;5.9;13;1.9;0.90;11;0.90;2.9;0.90;1.9;1.9;5.9
4487;1;776;472;1.8;594852;1627212;9.2;3.8;19;16;5.0;8.0;1.00;1.00;10;4.0;7.0;5.0;5.0;1.00;5.0
4488;1;776;256;1.8;594852;1627212;9.2;3.9;19;0.90;6.9;3.9;0.0;0.90;9.9;0.90;20;13;0.90;3.9;5.9
4489;1;776;256;1.8;594852;1627212;9.2;3.8;19;5.0;5.0;2.0;2.0;3.0;11;6.0;20;5.0;2.0;5.0;5.0
4490;1;776;472;1.8;594852;1627212;9.2;3.8;19;7.9;7.9;1.9;2.9;0.90;9.9;0.90;20;1.9;0.90;4.9;5.9
4491;1;0.0;0.0;1.8;594852;1627212;9.2;3.8;19;11;4.9;6.9;0.0;1.9;9.9;4.9;17;2.9;1.9;0.90;4.9
4492;1;776;176;1.8;594852;1627212;9.2;4.2;19;10;8.0;20;1.00;1.00;11;5.0;4.0;1.00;1.00;4.0;5.0
4493;1;776;256;1.8;594852;1627212;9.2;3.8;19;6.9;5.9;13;2.9;2.9;9.9;3.9;9.9;7.9;1.9;1.9;5.9
4494;1;776;776;1.8;594852;1627212;9.2;4.1;19;0.90;7.9;11;0.90;0.90;9.9;3.9;3.9;21;1.9;0.90;4.9
4495;1;744;1000.000000;1.8;594852;1627212;9.2;3.8;19;4.0;5.0;0.0;0.0;2.0;11;13;2.0;19;4.0;4.0;5.0
4496;1;776;1000.000000;1.8;594852;1627212;9.2;4.1;19;15;5.9;0.90;5.9;3.9;9.9;3.9;3.9;7.9;8.9;0.90;4.9
4497;1;776;1288.000000;1.8;594852;1627212;9.2;4.0;19;10;5.0;9.0;2.0;2.0;10;14;1.00;5.0;3.0;0.0;5.0
4498;1;776;616;1.8;594852;1627212;9.2;3.8;19;0.90;4.9;9.9;11;1.9;11;1.9;3.9;2.9;9.9;3.9;4.9
4499;1;776;472;1.8;594852;1627212;9.2;3.9;19;1.9;7.9;0.90;18;3.9;9.9;1.9;2.9;11;4.9;1.9;4.9
4500;1;744;88;1.8;594852;1627212;9.2;3.8;19;6.9;4.9;1.9;2.9;0.90;28;2.9;5.9;4.9;0.90;0.90;5.9
4501;1;776;88;1.8;594852;1627212;9.2;3.8;19;1.00;4.0;11;13;1.00;18;2.0;8.0;2.0;1.00;3.0;5.0
4502;1;776;1000.000000;1.8;594852;1627212;9.2;3.9;19;2.0;5.0;12;20;1.00;9.0;0.0;5.0;3.0;5.0;2.0;5.0
4503;1;776;776;1.8;594852;1627212;9.2;3.8;19;1.9;2.9;8.9;19;1.9;9.9;1.9;6.9;4.9;0.0;0.90;4.9
4504;1;776;776;1.8;594852;1627212;9.2;3.8;19;1.9;4.9;12;8.9;0.90;9.9;13;4.9;0.90;2.9;2.9;5.9
4505;1;776;776;1.8;594852;1627212;9.2;3.8;19;0.0;6.9;11;0.0;1.9;9.9;19;6.9;2.9;1.9;2.9;5.9
4506;1;776;1000.000000;1.8;594852;1627212;9.2;4.0;19;1.00;5.0;13;10;1.00;11;12;2.0;2.0;3.0;2.0;5.0
4507;1;776;776;1.8;594852;1627212;9.2;3.8;19;2.0;8.0;13;20;3.0;10;1.00;1.00;1.00;1.00;4.0;5.0
4508;1;776;616;1.8;594852;1627212;9.2;3.8;19;0.90;6.9;12;1.9;1.9;9.9;3.9;9.9;0.90;13;0.90;4.9
4509;1;776;1000.000000;1.8;594852;1627212;9.2;3.8;19;13;7.0;6.0;1.00;1.00;11;1.00;16;3.0;1.00;2.0;8.0
4510;1;776;776;1.8;594852;1627212;9.2;3.8;19;3.9;4.9;7.9;1.9;2.9;9.9;9.9;6.9;7.9;2.9;1.9;4.9
4511;1;776;616;1.8;594852;1627212;9.2;3.8;19;5.0;7.0;2.0;6.0;2.0;12;11;3.0;2.0;14;1.00;8.0
4512;1;776;472;1.8;594852;1627212;9.2;4.0;19;13;0.90;2.9;21;1.9;9.9;1.9;5.9;1.9;4.9;0.90;4.9
4513;1;776;776;1.8;594852;1627212;9.2;3.9;19;13;1.9;4.9;20;1.9;9.9;0.0;4.9;0.90;0.90;1.9;8.9
4514;1;776;472;1.8;594852;1627212;9.2;4.0;19;13;2.0;19;4.0;1.00;11;1.00;5.0;3.0;2.0;1.00;5.0
4515;1;776;776;1.8;594852;1627212;9.2;3.8;19;11;3.9;0.90;1.9;0.90;12;0.90;3.9;2.9;20;6.9;5.9
4516;1;776;776;1.8;594852;1627212;9.2;3.9;19;5.0;2.0;3.0;5.0;6.0;10;3.0;6.0;3.0;20;4.0;5.0
4517;1;776;776;1.8;594852;1627212;9.2;3.8;19;3.9;2.9;0.90;6.9;1.9;14;9.9;4.9;1.9;14;0.90;4.9
4518;1;776;776;1.8;594852;1627212;9.2;4.1;19;1.00;5.0;3.0;20;1.00;10;13;3.0;2.0;5.0;2.0;6.0
4519;1;776;616;1.8;594852;1627212;9.2;3.8;19;1.9;5.9;6.9;6.9;3.9;12;4.9;9.9;2.9;0.90;0.90;12
4520;1;776;616;1.8;594852;1627212;9.2;3.8;19;2.9;4.9;0.90;13;0.90;14;3.9;1.9;2.9;7.9;1.9;12
4521;1;776;776;1.8;594852;1627212;9.2;4.0;19;1.9;2.9;2.9;21;1.9;14;13;4.9;1.9;1.9;0.90;0.90
4522;1;776;776;1.8;594852;1627212;9.2;3.7;19;4.0;8.0;2.0;14;4.0;13;6.0;10;4.0;1.00;0.0;1.00
4523;1;776;616;1.8;594852;1627212;9.2;3.8;19;0.0;19;0.0;13;2.0;14;2.0;5.0;2.0;6.0;1.00;1.00
4524;1;776;776;1.8;594852;1627212;9.2;3.8;19;2.0;5.0;6.0;13;4.0;13;1.00;18;1.00;2.0;3.0;1.00
4525;1;776;776;1.8;594852;1627212;9.2;3.8;19;0.90;0.90;5.9;6.9;0.90;14;1.9;20;0.90;9.9;1.9;1.9
4526;1;776;776;1.8;594852;1627212;9.2;3.7;19;1.00;16;4.0;12;3.0;14;1.00;5.0;2.0;2.0;2.0;4.0
4527;1;744;776;1.8;594852;1627212;9.2;3.9;19;0.90;14;3.9;11;0.90;14;0.90;0.90;3.9;11;6.9;1.9
4528;1;776;616;1.8;594852;1627212;9.2;3.8;19;1.9;0.90;1.9;6.9;16;13;1.9;0.90;6.9;7.9;8.9;1.9
4529;1;744;616;1.8;594852;1627212;9.2;3.8;19;1.9;1.9;0.90;4.9;14;13;0.90;0.0;4.9;2.9;13;6.9
4530;1;744;776;1.8;594852;1627212;9.2;4.0;19;2.0;1.00;6.0;1.00;15;14;1.00;2.0;5.0;1.00;22;1.00
4531;1;776;616;1.8;594852;1627212;9.2;4.0;19;1.9;1.9;0.90;5.9;14;13;1.9;0.90;5.9;0.90;22;0.0
4532;1;776;1000.000000;1.8;594852;1627212;9.2;4.1;19;2.0;3.0;4.0;1.00;15;14;1.00;1.00;5.0;2.0;22;2.0
4533;1;776;776;1.8;594852;1627212;9.2;3.9;19;0.90;0.90;3.9;0.90;5.9;14;1.9;0.90;5.9;2.9;21;9.9
4534;1;0.0;0.0;1.8;594852;1627212;9.2;3.8;19;4.0;2.0;2.0;3.0;4.0;14;2.0;5.0;7.0;1.00;20;6.0
4535;1;776;616;1.8;594852;1627212;9.2;3.8;19;11;1.00;1.00;3.0;4.0;13;1.00;2.0;5.0;1.00;20;2.0
4536;1;776;616;1.8;594852;1627212;9.2;3.8;19;12;14;1.9;0.90;7.9;14;1.9;1.9;7.9;0.90;1.9;0.90
4537;1;776;616;1.8;594852;1627212;9.2;3.9;19;11;21;4.0;6.0;2.0;13;2.0;1.00;5.0;1.00;1.00;2.0
4538;1;776;616;1.8;594852;1627212;9.2;3.7;19;1.9;19;6.9;0.90;1.9;14;6.9;0.90;12;4.9;0.90;0.90
4539;1;776;1000.000000;1.8;594852;1627212;9.2;3.7;19;2.0;19;2.0;3.0;1.00;13;12;3.0;5.0;1.00;3.0;1.00
4540;1;776;776;1.8;594852;1627212;9.2;3.7;19;0.0;2.9;12;4.9;1.9;14;9.9;0.90;11;2.9;3.9;1.9
4541;1;776;776;1.8;594852;1627212;9.2;3.7;19;1.00;5.0;16;1.00;0.0;13;1.00;2.0;5.0;4.0;12;3.0
4542;1;776;616;1.8;594852;1627212;9.2;3.7;19;1.9;20;2.9;0.90;6.9;14;1.9;2.9;5.9;0.90;13;0.0
4543;1;776;616;1.8;594852;1627212;9.2;3.9;19;0.90;15;0.90;0.90;12;14;0.90;5.9;4.9;1.9;4.9;3.9
4544;1;776;776;1.8;594852;1627212;9.2;3.9;19;1.00;2.0;1.00;2.0;6.0;14;5.0;20;6.0;1.00;10;1.00
4545;1;776;776;1.8;594852;1627212;9.2;3.8;19;1.9;21;0.90;2.9;2.9;17;11;2.9;4.9;0.90;0.90;0.90
4546;1;776;616;1.8;594852;1627212;9.2;4.0;19;3.0;19;3.0;5.0;1.00;14;12;2.0;6.0;1.00;3.0;2.0
4547;1;776;616;1.8;594852;1627212;9.2;3.6;19;2.9;0.0;1.9;0.90;1.9;14;9.9;19;3.9;0.90;1.9;3.9
4548;1;776;776;1.8;594852;1627212;9.2;3.8;19;3.9;0.90;1.9;0.90;4.9;13;9.9;20;5.9;3.9;1.9;0.90
4549;1;776;776;1.8;594852;1627212;9.2;3.8;19;1.00;2.0;2.0;13;1.00;17;2.0;20;5.0;2.0;1.00;4.0
4550;1;776;776;1.8;594852;1627212;9.2;3.8;19;3.9;1.9;6.9;4.9;0.90;14;0.90;20;5.9;1.9;0.90;3.9
4551;1;776;776;1.8;594852;1627212;9.2;3.9;19;4.0;2.0;9.0;20;2.0;14;4.0;1.00;4.0;1.00;1.00;6.0
4552;1;776;1000.000000;1.8;594852;1627212;9.2;3.7;19;2.0;3.0;5.0;10;6.0;14;5.0;6.0;2.0;8.0;2.0;4.0
4553;1;776;616;1.8;594852;1627212;9.2;4.0;19;3.0;2.0;6.0;18;2.0;13;7.0;8.0;1.00;6.0;2.0;2.0
4554;1;776;616;1.8;594852;1627212;9.2;3.8;19;2.0;1.00;6.0;14;2.0;17;11;2.0;8.0;2.0;1.00;3.0
4555;1;776;1000.000000;1.8;594852;1627212;9.2;3.8;19;11;2.0;16;1.00;5.0;13;1.00;3.0;8.0;3.0;1.00;1.00
4556;1;776;1000.000000;1.8;594852;1627212;9.2;3.7;19;0.90;0.90;19;3.9;4.9;15;0.90;2.9;1.9;4.9;9.9;1.9
4557;1;776;1000.000000;1.8;594852;1627212;9.2;3.8;19;0.0;1.00;2.0;1.00;5.0;18;1.00;2.0;3.0;5.0;8.0;21
4558;1;776;1000.000000;1.8;594852;1627212;9.2;3.7;19;4.0;0.0;2.0;3.0;1.00;14;1.00;0.0;2.0;6.0;12;20
4559;1;776;776;1.8;594852;1627212;9.2;3.8;19;2.9;1.9;2.9;2.9;0.90;16;14;0.90;1.9;6.9;12;7.9
4560;1;776;616;1.8;594852;1627212;9.2;3.8;19;2.0;1.00;2.0;1.00;3.0;15;20;2.0;2.0;8.0;12;1.00
4561;1;744;616;1.8;594852;1627212;9.2;3.8;19;0.90;20;1.9;1.9;0.90;14;0.90;3.9;0.90;4.9;12;2.9
4562;1;776;616;1.8;594852;1627212;9.2;3.9;19;0.0;17;2.9;5.9;0.90;13;2.9;8.9;0.90;7.9;4.9;0.90
4563;1;776;616;1.8;594852;1627212;9.2;3.6;19;1.00;2.0;3.0;5.0;3.0;14;12;1.00;2.0;19;1.00;4.0
4564;1;776;472;1.8;594852;1627212;9.2;3.6;19;0.0;1.00;2.0;10;2.0;13;12;1.00;4.0;15;3.0;1.00
4565;1;776;472;1.8;594852;1627212;9.2;3.5;19;1.9;0.90;0.90;4.9;2.9;16;11;0.90;0.90;18;1.9;1.9
4566;1;744;616;1.8;594852;1627212;9.2;3.5;19;7.0;2.0;3.0;2.0;2.0;16;6.0;2.0;2.0;20;2.0;1.00
4567;1;936;616;1.8;594852;1627212;9.2;3.5;19;11;2.9;0.90;0.90;2.9;17;0.90;0.90;0.90;20;1.9;0.90
4568;1;776;616;1.8;594852;1627212;9.2;3.7;19;12;4.0;2.0;3.0;1.00;16;3.0;1.00;1.00;20;1.00;2.0
4569;1;776;472;1.8;594852;1627212;9.2;3.5;19;9.0;2.0;1.00;3.0;6.0;16;3.0;1.00;1.00;19;1.00;1.00
4570;1;776;616;1.8;594852;1627212;9.2;3.7;19;6.9;0.90;1.9;3.9;0.90;17;3.9;4.9;0.90;21;0.0;0.0
4571;1;744;616;1.8;594852;1627212;9.2;3.4;19;2.0;8.0;2.0;3.0;3.0;16;4.0;3.0;2.0;3.0;18;4.0
4572;1;776;472;1.8;594852;1627212;9.2;3.7;19;5.9;1.9;0.90;2.9;5.9;17;0.90;5.9;0.90;0.90;17;4.9
4573;1;776;472;1.8;594852;1627212;9.2;3.5;19;7.9;1.9;3.9;0.90;0.90;16;1.9;0.90;4.9;18;1.9;0.90
4574;1;776;472;1.8;594852;1627212;9.2;3.8;19;4.0;2.0;3.0;7.0;19;16;1.00;5.0;2.0;3.0;2.0;6.0
4575;1;776;472;1.8;594852;1627212;9.2;3.8;19;3.0;1.00;2.0;11;20;14;2.0;2.0;1.00;1.00;1.00;7.0
4576;1;776;0.0;1.8;594852;1627212;9.2;3.6;19;2.0;2.0;1.00;12;2.0;17;0.0;0.0;2.0;2.0;20;4.0
4577;1;0.0;472;1.8;594852;1627212;9.2;4.0;19;3.9;1.9;1.9;13;2.9;31;4.9;1.9;1.9;0.90;0.0;13
4578;1;776;616;1.8;594852;1627212;9.2;4.1;19;8.0;2.0;1.00;11;1.00;17;2.0;1.00;1.00;2.0;3.0;20
4579;1;776;472;1.8;594852;1627212;9.2;3.8;19;3.9;0.0;2.9;0.90;0.90;13;5.9;1.9;1.9;13;1.9;21
4580;1;776;472;1.8;594852;1627212;9.2;3.8;19;0.90;1.9;1.9;7.9;1.9;14;4.9;4.9;1.9;4.9;0.0;21
4581;1;776;616;1.8;594852;1627212;9.2;3.8;19;5.0;4.0;2.0;9.0;1.00;14;5.0;0.0;1.00;4.0;3.0;20
4582;1;776;616;1.8;594852;1627212;9.2;3.8;19;9.0;16;2.0;1.00;4.0;13;1.00;6.0;2.0;13;2.0;3.0
4583;1;776;616;1.8;594852;1627212;9.2;3.8;19;6.9;0.90;4.9;7.9;1.9;15;2.9;13;0.90;6.9;2.9;0.90
4584;1;776;616;1.8;594852;1627212;9.2;3.8;19;2.0;2.0;1.00;21;3.0;16;6.0;11;1.00;1.00;3.0;1.00
4585;1;776;616;1.8;594852;1627212;9.2;3.8;19;5.0;7.0;1.00;20;1.00;13;5.0;9.0;2.0;1.00;1.00;1.00
4586;1;776;616;1.8;594852;1627212;9.2;3.8;19;1.00;13;2.0;14;2.0;18;5.0;3.0;1.00;6.0;2.0;1.00
4587;1;776;616;1.8;594852;1627212;9.2;3.8;19;2.9;12;1.9;2.9;3.9;13;6.9;1.9;0.90;20;0.90;0.90
4588;1;776;472;1.8;594852;1627212;9.2;3.7;19;8.0;2.0;1.00;3.0;1.00;16;6.0;5.0;1.00;20;1.00;2.0
4589;1;776;472;1.8;594852;1627212;9.2;3.8;19;4.9;9.9;8.9;0.0;1.9;15;5.9;4.9;1.9;9.9;0.90;0.90
4590;1;776;472;1.8;594852;1627212;9.2;3.8;19;0.90;1.9;21;1.9;5.9;14;11;1.9;0.90;3.9;0.90;0.90
4591;1;776;616;1.8;594852;1627212;9.2;3.8;19;3.0;13;20;3.0;3.0;13;3.0;1.00;0.0;2.0;5.0;1.00
4592;1;776;472;1.8;594852;1627212;9.2;3.8;19;1.9;4.9;20;2.9;4.9;13;0.90;8.9;0.90;0.90;1.9;3.9
4593;1;776;616;1.8;594852;1627212;9.2;3.7;19;1.9;0.90;1.9;3.9;12;14;3.9;0.90;3.9;8.9;11;3.9
4594;1;776;472;1.8;594852;1627212;9.2;3.9;19;5.0;2.0;3.0;1.00;6.0;14;3.0;13;1.00;1.00;19;4.0
4595;1;776;256;1.8;594852;1627212;9.2;3.7;19;4.9;0.90;2.9;7.9;4.9;15;3.9;1.9;1.9;0.90;20;0.90
4596;1;776;472;1.8;594852;1627212;9.2;3.8;19;3.9;17;1.9;7.9;1.9;13;5.9;0.90;0.90;8.9;1.9;0.90
4597;1;776;472;1.8;594852;1627212;9.2;3.8;19;4.9;3.9;0.90;6.9;2.9;14;1.9;16;1.9;9.9;3.9;0.0
4598;1;776;472;1.8;594852;1627212;9.2;3.9;19;8.0;21;1.00;5.0;2.0;15;2.0;1.00;2.0;11;2.0;2.0
4599;1;776;256;1.8;594852;1627212;9.2;3.8;19;4.9;19;1.9;0.90;0.90;14;0.90;1.9;1.9;12;2.9;2.9
4600;1;776;472;1.8;594852;1627212;9.2;3.8;19;5.0;20;2.0;1.00;3.0;14;5.0;1.00;2.0;12;1.00;4.0
4601;1;776;472;1.8;594852;1627212;9.2;3.9;19;4.9;20;0.90;8.9;3.9;15;0.90;3.9;0.90;2.9;3.9;0.90
