time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
12796;1;776;176;1.8;602664;1627220;22;3.8;19;1.00;3.0;13;2.0;1.00;16;3.0;1.00;18;5.0;0.0;1.00
12797;1;776;472;1.8;602664;1627220;22;3.4;19;4.9;1.9;11;2.9;16;17;0.90;1.9;3.9;1.9;1.9;0.90
12798;1;776;256;1.8;602664;1627220;22;3.6;19;4.0;1.00;11;1.00;19;16;4.0;2.0;0.0;2.0;2.0;1.00
12799;1;776;176;1.8;602664;1627220;22;3.5;19;4.0;1.00;10;3.0;2.0;16;1.00;6.0;3.0;1.00;15;1.00
12800;1;776;176;1.8;602664;1627220;22;3.6;19;0.90;0.90;8.9;2.9;5.9;17;0.90;3.9;2.9;1.9;15;0.90
12801;1;776;256;1.8;602664;1627220;22;3.6;19;3.0;1.00;1.00;3.0;3.0;19;5.0;1.00;11;14;6.0;2.0
12802;1;776;176;1.8;602664;1627220;22;3.5;19;9.0;10;2.0;1.00;2.0;17;3.0;4.0;2.0;11;3.0;0.0
12803;1;776;176;1.8;602664;1627220;22;3.6;19;4.0;20;1.00;2.0;2.0;16;5.0;8.0;4.0;2.0;2.0;1.00
12804;1;776;176;1.8;602664;1627220;22;3.8;19;2.9;22;0.90;0.90;3.9;16;1.9;12;2.9;0.90;0.90;0.0
12805;1;792;176;1.8;602664;1627220;22;3.8;19;1.00;21;3.0;1.00;1.00;16;5.0;13;3.0;1.00;1.00;1.00
12806;1;776;88;1.8;602664;1627220;22;3.8;19;0.0;21;0.90;0.0;1.9;17;0.90;15;0.90;1.9;0.90;3.9
12807;1;744;176;1.8;602664;1627220;22;3.5;19;3.9;4.9;2.9;4.9;1.9;16;5.9;17;0.90;7.9;0.90;0.90
12808;1;776;256;1.8;602664;1627220;22;3.6;19;1.00;10;1.00;3.0;3.0;16;1.00;12;1.00;11;1.00;0.0
12809;1;776;176;1.8;602664;1627220;22;3.6;19;3.9;19;2.9;1.9;1.9;17;0.90;0.90;1.9;11;0.90;3.9
12810;1;776;256;1.8;602664;1627220;22;3.6;19;3.0;11;4.0;7.0;1.00;17;1.00;2.0;3.0;15;2.0;1.00
12811;1;776;256;1.8;602664;1627220;22;3.6;19;16;2.0;1.00;3.0;7.0;17;3.0;4.0;1.00;2.0;1.00;9.0
12812;1;776;176;1.8;602664;1627220;22;3.6;19;12;14;2.9;0.90;0.90;16;6.9;1.9;3.9;0.90;0.90;0.90
12813;1;776;256;1.8;602664;1627220;22;3.4;19;4.0;19;3.0;3.0;1.00;17;9.0;1.00;3.0;2.0;1.00;2.0
12814;1;776;88;1.8;602664;1627220;22;3.5;19;11;19;1.9;2.9;2.9;16;0.90;0.90;3.9;1.9;1.9;0.90
12815;1;776;0.0;1.8;602664;1627220;22;3.6;19;11;20;2.0;3.0;1.00;17;0.0;1.00;1.00;3.0;1.00;1.00
12816;1;0.0;256;1.8;602664;1627220;22;3.4;19;11;4.0;16;2.0;2.0;16;2.0;1.00;6.0;2.0;1.00;1.00
12817;1;776;176;1.8;602664;1627220;22;3.7;19;1.00;0.0;21;1.00;1.00;16;0.0;2.0;13;6.0;4.0;1.00
12818;1;776;176;1.8;602664;1627220;22;3.7;19;1.9;0.90;13;3.9;2.9;16;0.90;0.90;9.9;8.9;2.9;0.0
12819;1;776;176;1.8;602664;1627220;22;3.6;19;0.0;0.90;3.9;12;1.9;17;0.90;5.9;3.9;16;2.9;3.9
12820;1;776;176;1.8;602664;1627220;22;3.6;19;1.9;0.0;0.90;4.9;2.9;16;1.9;2.9;7.9;19;2.9;1.9
12821;1;744;256;1.8;602664;1627220;22;3.5;19;1.00;2.0;1.00;5.0;4.0;16;1.00;2.0;11;20;1.00;1.00
12822;1;776;176;1.8;602664;1627220;22;3.6;19;4.0;1.00;3.0;0.0;2.0;17;3.0;2.0;11;9.0;12;0.0
12823;1;776;176;1.8;602664;1627220;22;3.5;19;0.90;2.9;5.9;1.9;2.9;16;0.90;1.9;5.9;0.90;20;1.9
12824;1;776;256;1.8;602664;1627220;22;3.6;19;1.00;3.0;2.0;20;3.0;17;3.0;1.00;10;2.0;2.0;1.00
12825;1;776;176;1.8;602664;1627220;22;3.3;19;3.0;1.00;3.0;10;3.0;16;3.0;1.00;7.0;11;5.0;1.00
12826;1;776;176;1.8;602664;1627220;22;3.5;19;0.90;0.90;0.90;1.9;0.0;17;2.9;1.9;11;20;3.9;0.0
12827;1;776;176;1.8;602664;1627220;22;3.7;19;2.0;1.00;7.0;4.0;3.0;17;1.00;1.00;6.0;20;2.0;5.0
12828;1;776;256;1.8;602664;1627220;22;3.5;19;2.9;0.90;12;0.90;0.90;17;0.90;0.0;1.9;20;0.90;2.9
12829;1;776;176;1.8;602664;1627220;22;3.6;19;4.0;2.0;3.0;4.0;3.0;16;7.0;0.0;2.0;20;2.0;1.00
12830;1;776;176;1.8;602664;1627220;22;3.8;19;1.9;12;0.90;4.9;2.9;13;4.9;0.90;0.90;15;1.9;4.9
12831;1;776;176;1.8;602664;1627220;22;3.6;19;3.9;5.9;2.9;4.9;6.9;14;1.9;1.9;1.9;19;1.9;5.9
12832;1;776;256;1.8;602664;1627220;22;3.8;19;3.0;1.00;0.0;2.0;12;13;1.00;1.00;1.00;20;1.00;8.0
12833;1;776;176;1.8;602664;1627220;22;3.7;19;1.9;0.90;1.9;1.9;8.9;14;1.9;2.9;0.90;20;5.9;4.9
12834;1;776;176;1.8;602664;1627220;22;3.8;19;1.9;1.9;1.9;11;2.9;13;2.9;0.90;2.9;21;1.9;8.9
12835;1;776;176;1.8;602664;1627220;22;3.8;19;3.0;1.00;1.00;3.0;12;13;0.0;3.0;1.00;20;1.00;5.0
12836;1;776;176;1.8;602664;1627220;22;3.6;19;0.90;0.90;3.9;1.9;7.9;14;1.9;1.9;2.9;20;9.9;8.9
12837;1;776;256;1.8;602664;1627220;22;3.8;19;1.00;1.00;5.0;8.0;2.0;13;2.0;4.0;2.0;12;12;6.0
12838;1;776;176;1.8;602664;1627220;22;3.8;19;2.9;1.9;3.9;20;2.9;14;5.9;1.9;3.9;0.90;1.9;4.9
12839;1;776;256;1.8;602664;1627220;22;3.8;19;1.00;1.00;11;20;3.0;13;2.0;6.0;2.0;1.00;1.00;6.0
12840;1;776;176;1.8;602664;1627220;22;3.7;19;13;1.9;1.9;11;1.9;13;4.9;1.9;2.9;4.9;2.9;4.9
12841;1;776;256;1.8;602664;1627220;22;3.9;19;4.0;10;1.00;2.0;2.0;14;20;4.0;2.0;2.0;2.0;6.0
12842;1;776;176;1.8;602664;1627220;22;3.7;19;1.9;0.90;2.9;0.90;1.9;14;4.9;0.90;12;4.9;14;7.9
12843;1;1552.000000;88;1.8;602664;1627220;22;3.8;19;2.0;2.0;4.0;2.0;4.0;14;3.0;2.0;12;1.00;18;5.0
12844;1;776;88;1.8;602664;1627220;22;3.8;19;1.9;1.9;13;9.9;0.90;14;1.9;2.9;11;0.90;1.9;5.9
12845;1;744;176;1.8;602664;1627220;22;3.8;19;0.0;5.0;1.00;10;1.00;14;9.0;4.0;3.0;11;2.0;8.0
12846;1;1024.000000;1864.000000;1.8;602664;1627220;22;3.7;19;1.00;3.0;2.0;6.0;1.00;15;2.0;1.00;4.0;13;11;7.0
12847;1;776;472;1.8;602664;1627220;22;3.4;19;3.9;0.90;1.9;1.9;4.9;19;2.9;1.9;1.9;19;1.9;1.9
12848;1;864;3416.000000;1.8;602664;1627220;22;3.5;19;0.0;4.0;3.0;1.00;2.0;17;12;1.00;4.0;20;1.00;1.00
12849;1;1048.000000;4224.000000;1.8;602664;1627220;22;3.5;19;1.00;4.0;1.00;1.00;1.00;17;6.0;4.0;3.0;19;1.00;2.0
12850;1;832;1144.000000;1.8;602664;1627220;22;3.8;19;0.90;3.9;0.90;3.9;2.9;14;2.9;1.9;7.9;21;2.9;4.9
12851;1;888;4312.000000;1.8;602664;1627220;22;3.8;19;1.9;2.9;4.9;1.9;3.9;14;3.9;0.90;7.9;20;0.90;5.9
12852;1;800;2344.000000;1.8;602664;1627220;22;3.8;19;1.00;2.0;12;4.0;2.0;26;2.0;0.0;0.0;5.0;1.00;12
12853;1;888;5128.000000;1.8;602664;1627220;22;3.9;19;3.9;0.90;0.90;0.90;0.90;31;4.9;3.9;12;1.9;1.9;4.9
12854;1;856;4336.000000;1.8;602664;1627220;22;3.9;19;3.0;1.00;3.0;1.00;2.0;30;6.0;7.0;7.0;3.0;1.00;6.0
12855;1;856;4456.000000;1.8;602664;1627220;22;3.8;19;2.9;4.9;1.9;1.9;0.90;31;4.9;12;1.9;0.90;0.90;6.9
12856;1;888;5160.000000;1.8;602664;1627220;22;3.9;19;4.9;2.9;2.9;1.9;0.90;19;14;5.9;1.9;1.9;2.9;9.9
12857;1;832;2344.000000;1.8;602664;1627220;22;3.9;19;4.9;1.9;3.9;0.90;1.9;9.9;20;4.9;11;1.9;2.9;5.9
12858;1;888;4752.000000;1.8;602664;1627220;22;3.7;19;5.0;1.00;1.00;0.0;1.00;10;19;1.00;12;2.0;3.0;8.0
12859;1;888;4336.000000;1.8;602664;1627220;22;3.9;19;5.0;4.0;1.00;2.0;1.00;10;20;2.0;13;1.00;4.0;7.0
12860;1;872;4456.000000;1.8;602664;1627220;22;3.8;19;6.9;0.0;4.9;1.9;1.9;9.9;20;0.90;9.9;1.9;3.9;5.9
12861;1;888;5320.000000;1.8;602664;1627220;22;3.8;19;5.0;4.0;13;1.00;3.0;9.0;20;1.00;2.0;1.00;1.00;6.0
12862;1;832;2248.000000;1.8;602664;1627220;22;4.1;19;5.9;20;0.90;1.9;2.9;9.9;0.90;3.9;13;1.9;2.9;7.9
12863;1;888;4976.000000;1.8;602664;1627220;22;3.8;19;5.0;11;2.0;2.0;2.0;11;13;2.0;3.0;0.0;11;8.0
12864;1;888;4976.000000;1.8;602664;1627220;22;3.8;19;5.9;4.9;0.90;1.9;2.9;13;15;3.9;0.90;1.9;5.9;8.9
12865;1;888;4232.000000;1.8;602664;1627220;22;3.7;19;3.9;12;3.9;0.90;0.90;13;3.9;0.90;17;1.9;1.9;3.9
12866;1;888;5216.000000;1.8;602664;1627220;22;3.7;19;1.9;8.9;5.9;6.9;0.90;13;0.90;3.9;14;1.9;2.9;3.9
12867;1;832;2256.000000;1.8;602664;1627220;22;3.7;19;1.00;5.0;2.0;19;3.0;13;3.0;8.0;1.00;6.0;4.0;2.0
12868;1;888;6208.000000;1.8;602664;1627220;22;3.8;19;3.9;8.9;1.9;13;4.9;16;1.9;0.90;0.90;12;1.9;1.9
12869;1;888;5240.000000;1.8;602664;1627220;22;3.6;19;12;1.00;1.00;19;6.0;13;1.00;1.00;3.0;1.00;4.0;2.0
12870;1;888;4928.000000;1.8;602664;1627220;22;3.7;19;10;1.00;8.0;10;5.0;13;4.0;3.0;5.0;1.00;4.0;0.0
12871;1;888;4712.000000;1.8;602664;1627220;22;3.9;19;3.9;3.9;16;1.9;7.9;14;12;0.90;6.9;0.90;2.9;0.90
12872;1;832;2256.000000;1.8;602664;1627220;22;3.8;19;5.9;0.90;17;0.90;4.9;14;0.90;2.9;4.9;2.9;0.90;11
12873;1;856;6768.000000;1.8;602664;1627220;22;3.9;19;0.90;0.90;5.9;5.9;6.9;13;0.90;14;9.9;4.9;2.9;0.90
12874;1;888;5248.000000;1.8;602664;1627220;22;3.7;19;2.0;8.0;2.0;1.00;5.0;13;4.0;7.0;2.0;19;4.0;1.00
12875;1;832;5160.000000;1.8;602664;1627220;22;3.8;19;0.90;0.90;12;0.90;5.9;13;0.90;1.9;18;4.9;6.9;1.9
12876;1;944;5336.000000;1.8;602664;1627220;22;3.7;19;4.0;0.0;3.0;2.0;5.0;13;10;1.00;19;1.00;4.0;2.0
12877;1;832;1552.000000;1.8;602664;1627220;22;3.8;19;0.90;3.9;13;0.90;4.9;14;0.90;0.90;7.9;1.9;14;4.9
12878;1;856;6128.000000;1.8;602664;1627220;22;3.6;19;0.90;0.90;2.9;1.9;9.9;13;1.9;1.9;9.9;0.90;19;1.9
12879;1;888;6136.000000;1.8;602664;1627220;22;3.7;19;2.0;1.00;2.0;1.00;20;17;3.0;1.00;10;1.00;1.00;4.0
12880;1;856;5592.000000;1.8;602664;1627220;22;3.6;19;1.00;5.0;11;1.00;9.0;17;2.0;3.0;15;1.00;3.0;1.00
12881;1;856;4512.000000;1.8;602664;1627220;22;3.8;19;3.9;1.9;6.9;3.9;4.9;16;0.90;0.90;20;2.9;0.90;0.90
12882;1;832;2344.000000;1.8;602664;1627220;22;3.5;19;7.0;1.00;6.0;6.0;15;17;4.0;1.00;4.0;1.00;1.00;1.00
12883;1;896;6128.000000;1.8;602664;1627220;22;3.6;19;1.00;4.0;3.0;1.00;6.0;17;1.00;2.0;8.0;1.00;4.0;19
12884;1;944;7768.000000;1.8;602664;1627220;22;3.6;19;1.9;0.90;0.90;9.9;2.9;17;7.9;2.9;2.9;0.90;9.9;3.9
12885;1;888;6144.000000;1.8;602664;1627220;22;3.6;19;0.90;0.90;0.90;17;2.9;17;11;0.90;0.90;2.9;1.9;4.9
12886;1;800;2248.000000;1.8;602664;1627220;22;3.5;19;5.9;5.9;0.90;19;6.9;16;6.9;3.9;1.9;0.90;1.9;0.90
12887;1;832;2248.000000;1.8;602664;1627220;22;3.6;19;0.90;1.9;0.90;20;1.9;20;11;0.90;1.9;0.90;2.9;0.90
12888;1;800;3344.000000;1.8;602664;1627220;22;3.5;19;1.00;3.0;1.00;19;2.0;16;12;2.0;2.0;2.0;1.00;1.00
12889;1;912;7136.000000;1.8;602664;1627220;22;3.7;19;2.0;3.0;2.0;15;1.00;17;6.0;0.0;2.0;11;3.0;4.0
12890;1;912;7528.000000;1.8;602664;1627220;22;3.6;19;1.00;4.0;2.0;19;1.00;17;1.00;1.00;1.00;4.0;11;3.0
12891;1;872;2248.000000;1.8;602664;1627220;22;3.7;19;3.9;0.90;5.9;1.9;3.9;17;0.90;0.0;0.90;3.9;7.9;18
12892;1;832;2256.000000;1.8;602664;1627220;22;3.5;19;6.9;0.90;0.90;19;1.9;17;7.9;1.9;0.90;3.9;2.9;0.90
12893;1;832;4048.000000;1.8;602664;1627220;22;3.6;19;2.0;9.0;3.0;16;0.0;17;1.00;3.0;5.0;1.00;4.0;1.00
12894;1;912;6336.000000;1.8;602664;1627220;22;3.6;19;1.9;0.90;2.9;0.90;3.9;16;0.90;11;0.90;2.9;20;1.9
12895;1;856;5272.000000;1.8;602664;1627220;22;3.5;19;3.0;1.00;1.00;2.0;9.0;17;2.0;11;5.0;2.0;13;1.00
12896;1;912;6800.000000;1.8;602664;1627220;22;3.5;19;0.90;0.90;0.90;0.0;11;16;1.9;11;2.9;2.9;7.9;0.90
12897;1;800;2256.000000;1.8;602664;1627220;22;3.6;19;2.0;5.0;6.0;2.0;5.0;17;1.00;3.0;6.0;0.0;20;1.00
12898;1;800;3808.000000;1.8;602664;1627220;22;3.6;19;2.9;0.0;5.9;13;1.9;16;0.90;0.90;5.9;4.9;1.9;8.9
12899;1;912;7552.000000;1.8;602664;1627220;22;3.6;19;1.00;4.0;5.0;2.0;3.0;18;0.0;2.0;7.0;1.00;7.0;14
12900;1;856;5744.000000;1.8;602664;1627220;22;3.6;19;0.90;1.9;7.9;21;2.9;16;2.9;2.9;0.90;6.9;1.9;0.90
12901;1;944;7000.000000;1.8;602664;1627220;22;3.8;19;1.9;1.9;3.9;9.9;0.90;18;0.90;2.9;0.90;12;4.9;4.9
12902;1;832;2248.000000;1.8;602664;1627220;22;3.8;19;1.00;1.00;1.00;6.0;1.00;11;1.00;3.0;1.00;12;19;11
12903;1;832;3256.000000;1.8;602664;1627220;22;3.8;19;0.90;2.9;4.9;2.9;17;9.9;0.90;3.9;11;0.90;5.9;9.9
12904;1;944;8624.000000;1.8;602664;1627220;22;3.9;19;1.9;2.9;5.9;3.9;15;11;1.9;0.90;11;1.9;2.9;13
12905;1;888;5248.000000;1.8;602664;1627220;22;3.8;19;3.0;1.00;1.00;9.0;1.00;10;3.0;2.0;18;5.0;4.0;10
12906;1;944;7848.000000;1.8;602664;1627220;22;4.0;19;20;5.9;0.90;1.9;1.9;11;0.90;3.9;0.0;9.9;3.9;9.9
12907;1;800;2816.000000;1.8;602664;1627220;22;3.8;19;21;1.00;1.00;1.00;0.0;11;5.0;2.0;4.0;13;3.0;11
12908;1;1824.000000;8208.000000;1.8;602664;1627220;22;3.8;19;8.9;4.9;12;0.90;0.90;11;0.90;0.0;1.9;13;1.9;9.9
12909;1;888;4888.000000;1.8;602664;1627220;22;3.8;19;0.0;2.0;6.0;0.0;3.0;17;4.0;2.0;2.0;11;2.0;18
12910;1;888;4288.000000;1.8;602664;1627220;22;3.7;19;1.00;5.0;3.0;2.0;3.0;20;1.00;6.0;1.00;5.0;1.00;18
12911;1;888;6624.000000;1.8;602664;1627220;22;3.6;19;4.9;12;1.9;0.90;0.0;18;1.9;0.90;1.9;0.90;0.90;21
12912;1;800;2768.000000;1.8;602664;1627220;22;3.7;19;1.00;12;3.0;1.00;1.00;17;4.0;3.0;1.00;0.0;2.0;21
12913;1;944;7968.000000;1.8;602664;1627220;22;3.6;19;2.9;9.9;3.9;1.9;0.0;18;2.9;1.9;2.9;0.90;1.9;17
12914;1;888;5624.000000;1.8;602664;1627220;22;3.5;19;1.9;11;0.90;0.0;0.90;16;0.90;0.90;19;2.9;0.90;1.9
12915;1;888;5408.000000;1.8;602664;1627220;22;3.6;19;0.90;3.9;0.90;1.9;1.9;17;3.9;1.9;20;1.9;2.9;9.9
12916;1;856;4088.000000;1.8;602664;1627220;22;3.6;19;2.0;2.0;1.00;4.0;3.0;18;3.0;1.00;18;2.0;1.00;12
12917;1;832;2808.000000;1.8;602664;1627220;22;3.5;19;0.90;2.9;1.9;19;2.9;16;9.9;0.90;0.90;0.90;0.90;1.9
12918;1;944;6784.000000;1.8;602664;1627220;22;3.7;19;3.0;13;1.00;2.0;3.0;17;3.0;3.0;4.0;12;3.0;2.0
12919;1;856;5600.000000;1.8;602664;1627220;22;3.7;19;3.9;21;2.9;0.90;1.9;17;0.90;9.9;0.90;3.9;0.90;2.9
12920;1;888;5408.000000;1.8;602664;1627220;22;3.6;19;7.0;20;1.00;3.0;1.00;16;3.0;3.0;4.0;2.0;1.00;1.00
12921;1;888;5592.000000;1.8;602664;1627220;22;3.4;19;4.0;10;2.0;2.0;1.00;17;10;14;2.0;1.00;1.00;0.0
12922;1;832;2872.000000;1.8;602664;1627220;22;3.8;19;1.00;21;4.0;3.0;2.0;16;3.0;10;2.0;1.00;1.00;2.0
12923;1;832;2648.000000;1.8;602664;1627220;22;3.7;19;1.9;21;0.90;1.9;2.9;16;2.9;13;0.90;1.9;1.9;0.90
12924;1;888;5488.000000;1.8;602664;1627220;22;3.6;19;1.00;11;4.0;11;1.00;16;2.0;12;1.00;3.0;2.0;2.0
12925;1;800;2808.000000;1.8;602664;1627220;22;3.8;19;0.90;1.9;1.9;9.9;1.9;25;0.90;0.90;0.0;5.9;0.90;16
12926;1;888;6088.000000;1.8;602664;1627220;22;3.8;19;1.00;2.0;1.00;2.0;4.0;10;1.00;4.0;20;11;2.0;9.0
12927;1;832;2808.000000;1.8;602664;1627220;22;3.8;19;2.9;1.9;6.9;2.9;1.9;9.9;1.9;2.9;15;12;2.9;11
12928;1;888;5088.000000;1.8;602664;1627220;22;3.8;19;1.00;4.0;19;4.0;2.0;10;1.00;4.0;6.0;6.0;1.00;10
12929;1;832;2872.000000;1.8;602664;1627220;22;4.0;19;0.90;3.9;22;0.0;0.90;9.9;1.9;2.9;14;0.90;3.9;9.9
12930;1;888;5592.000000;1.8;602664;1627220;22;4.0;19;2.9;3.9;15;1.9;0.90;8.9;1.9;0.90;13;8.9;1.9;8.9
12931;1;832;2808.000000;1.8;602664;1627220;22;3.9;19;0.90;0.90;9.9;1.9;4.9;11;4.9;2.9;17;0.90;2.9;9.9
12932;1;832;2328.000000;1.8;602664;1627220;22;3.8;19;1.00;4.0;19;2.0;1.00;9.0;1.00;4.0;1.00;1.00;13;10
12933;1;888;4848.000000;1.8;602664;1627220;22;3.8;19;3.0;1.00;10;0.0;5.0;11;2.0;2.0;9.0;2.0;13;10
12934;1;888;5528.000000;1.8;602664;1627220;22;3.9;19;0.90;3.9;12;0.90;0.90;8.9;0.90;1.9;13;3.9;11;9.9
12935;1;888;6152.000000;1.8;602664;1627220;22;3.9;19;3.0;0.0;8.0;3.0;9.0;11;1.00;4.0;5.0;4.0;13;11
12936;1;832;2872.000000;1.8;602664;1627220;22;3.9;19;10;4.0;4.0;1.00;20;10;2.0;1.00;3.0;4.0;2.0;10
12937;1;832;2568.000000;1.8;602664;1627220;22;3.9;19;10;1.00;8.0;1.00;1.00;10;17;1.00;3.0;3.0;2.0;10
12938;1;832;2808.000000;1.8;602664;1627220;22;3.7;19;0.90;5.9;13;2.9;0.90;9.9;19;0.90;0.90;0.90;0.90;9.9
12939;1;888;5528.000000;1.8;602664;1627220;22;4.0;19;7.9;1.9;11;2.9;3.9;9.9;17;0.90;0.90;2.9;2.9;9.9
12940;1;800;2808.000000;1.8;602664;1627220;22;3.8;19;6.0;2.0;10;4.0;1.00;10;16;2.0;1.00;3.0;0.0;10
12941;1;832;2392.000000;1.8;602664;1627220;22;4.0;19;5.9;2.9;1.9;13;1.9;11;21;1.9;0.90;0.90;1.9;9.9
12942;1;904;6240.000000;1.8;602664;1627220;22;3.8;19;3.0;2.0;4.0;13;1.00;10;20;2.0;1.00;1.00;1.00;10
12943;1;888;4088.000000;1.8;602664;1627220;22;3.8;19;10;6.0;4.0;1.00;2.0;10;3.0;4.0;13;3.0;1.00;10
12944;1;888;6144.000000;1.8;602664;1627220;22;3.9;19;0.90;6.9;1.9;1.9;0.90;9.9;0.90;13;21;0.90;1.9;9.9
12945;1;800;2872.000000;1.8;602664;1627220;22;3.8;19;2.0;1.00;3.0;4.0;1.00;11;4.0;13;17;4.0;1.00;11
12946;1;832;2808.000000;1.8;602664;1627220;22;3.6;19;1.9;4.9;5.9;0.90;1.9;17;0.0;0.90;4.9;3.9;0.90;20
12947;1;832;2872.000000;1.8;602664;1627220;22;3.8;19;0.90;0.90;11;1.9;0.90;19;2.9;7.9;3.9;0.0;0.90;16
12948;1;816;2808.000000;1.8;602664;1627220;22;3.9;19;2.0;2.0;2.0;1.00;3.0;10;4.0;21;9.0;5.0;3.0;10
12949;1;800;2808.000000;1.8;602664;1627220;22;3.8;19;4.0;2.0;1.00;20;1.00;10;14;1.00;4.0;1.00;1.00;10
12950;1;832;2568.000000;1.8;602664;1627220;22;3.9;19;3.9;0.90;14;3.9;0.90;9.9;13;3.9;1.9;1.9;2.9;9.9
12951;1;856;6240.000000;1.8;602664;1627220;22;3.8;19;0.90;1.9;19;4.9;0.90;11;13;0.90;0.0;1.9;2.9;9.9
12952;1;888;3928.000000;1.8;602664;1627220;22;3.8;19;2.0;2.0;15;1.00;1.00;10;13;1.00;10;3.0;2.0;10
12953;1;904;5208.000000;1.8;602664;1627220;22;3.8;19;0.90;1.9;4.9;2.9;13;12;12;0.90;4.9;3.9;0.90;8.9
12954;1;832;2328.000000;1.8;602664;1627220;22;3.8;19;2.0;1.00;2.0;1.00;20;14;12;0.0;3.0;4.0;3.0;6.0
12955;1;832;2248.000000;1.8;602664;1627220;22;3.8;19;1.9;12;5.9;3.9;9.9;14;2.9;1.9;3.9;3.9;0.90;4.9
12956;1;832;3128.000000;1.8;602664;1627220;22;3.8;19;1.9;20;6.9;2.9;0.90;14;0.90;0.90;7.9;0.90;1.9;7.9
12957;1;832;3320.000000;1.8;602664;1627220;22;3.8;19;1.00;19;2.0;4.0;2.0;14;1.00;2.0;12;7.0;5.0;6.0
12958;1;832;2872.000000;1.8;602664;1627220;22;3.8;19;0.90;20;3.9;0.90;1.9;14;0.90;0.90;12;2.9;0.0;4.9
12959;1;832;2248.000000;1.8;602664;1627220;22;3.8;19;1.00;9.0;1.00;3.0;1.00;14;2.0;2.0;12;15;1.00;8.0
12960;1;912;9376.000000;1.8;602664;1627220;22;3.8;19;0.90;1.9;2.9;2.9;1.9;15;0.90;0.90;11;11;3.9;13
12961;1;1000.000000;10088.000000;1.8;602664;1627220;22;3.6;19;0.90;0.0;3.9;3.9;0.90;18;0.90;1.9;5.9;4.9;0.90;21
12962;1;832;2808.000000;1.8;602664;1627220;22;3.6;19;2.0;3.0;0.0;11;1.00;17;1.00;2.0;4.0;2.0;2.0;21
12963;1;832;3304.000000;1.8;602664;1627220;22;3.7;19;3.0;1.00;2.0;20;3.0;16;2.0;2.0;2.0;11;1.00;4.0
12964;1;848;2872.000000;1.8;602664;1627220;22;3.6;19;1.00;2.0;1.00;20;2.0;17;9.0;4.0;3.0;4.0;1.00;1.00
12965;1;800;2808.000000;1.8;602664;1627220;22;3.5;19;8.9;0.90;2.9;19;2.9;16;6.9;1.9;0.90;1.9;2.9;0.0
12966;1;888;5416.000000;1.8;602664;1627220;22;3.6;19;2.0;2.0;1.00;1.00;2.0;17;11;20;3.0;1.00;1.00;2.0
12967;1;832;2872.000000;1.8;602664;1627220;22;3.5;19;4.9;19;1.9;0.90;0.90;17;1.9;1.9;0.90;11;2.9;2.9
12968;1;832;2872.000000;1.8;602664;1627220;22;3.5;19;3.0;2.0;5.0;4.0;1.00;16;1.00;19;2.0;12;1.00;4.0
12969;1;944;7560.000000;1.8;602664;1627220;22;3.6;19;2.9;0.90;0.90;12;1.9;16;1.9;20;0.0;1.9;0.90;0.90
12970;1;888;3448.000000;1.8;602664;1627220;22;3.5;19;1.00;1.00;4.0;1.00;2.0;16;2.0;19;3.0;11;3.0;0.0
12971;1;832;2808.000000;1.8;602664;1627220;22;3.5;19;2.9;11;1.9;2.9;0.90;17;1.9;9.9;1.9;12;2.9;0.90
12972;1;832;2648.000000;1.8;602664;1627220;22;3.5;19;0.90;11;1.9;1.9;1.9;16;1.9;8.9;1.9;11;0.90;0.90
12973;1;832;2808.000000;1.8;602664;1627220;22;3.5;19;2.0;6.0;1.00;3.0;5.0;16;0.0;19;1.00;7.0;2.0;1.00
12974;1;832;4168.000000;1.8;602664;1627220;22;3.8;19;2.9;13;0.90;0.90;1.9;17;6.9;22;0.0;0.90;0.90;1.9
12975;1;856;5688.000000;1.8;602664;1627220;22;3.8;19;1.9;13;1.9;3.9;0.90;16;0.90;21;0.90;1.9;0.90;0.90
12976;1;832;2848.000000;1.8;602664;1627220;22;3.5;19;2.0;17;0.0;2.0;1.00;17;2.0;5.0;11;1.00;1.00;4.0
12977;1;832;4384.000000;1.8;602664;1627220;22;3.7;19;5.0;20;2.0;1.00;2.0;17;3.0;2.0;11;1.00;2.0;2.0
12978;1;1000.000000;6480.000000;1.8;602664;1627220;22;3.7;19;1.9;16;0.90;1.9;1.9;16;1.9;11;1.9;0.90;4.9;2.9
12979;1;832;2872.000000;1.8;602664;1627220;22;3.5;19;4.0;2.0;1.00;2.0;2.0;16;1.00;3.0;1.00;11;20;2.0
12980;1;800;2568.000000;1.8;602664;1627220;22;3.4;19;15;2.0;1.00;0.0;4.0;17;1.00;1.00;3.0;12;6.0;4.0
12981;1;832;2808.000000;1.8;602664;1627220;22;3.6;19;19;0.90;0.90;1.9;0.90;17;2.9;1.9;1.9;11;0.90;2.9
12982;1;832;2808.000000;1.8;602664;1627220;22;3.5;19;3.0;1.00;4.0;1.00;2.0;16;2.0;4.0;2.0;7.0;16;4.0
12983;1;832;3088.000000;1.8;602664;1627220;22;3.5;19;2.0;4.0;10;2.0;5.0;17;1.00;3.0;1.00;3.0;16;2.0
