type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1734529093864,0,1,8,77,14.839999,20.0,-96.74564,-91.471664,47.30637,0,0,0.1550003,0.18899399,776.0,0.0,9.615113,7.0,472.0,0.0,40.0,0,3,9,32508,50954,0.027,0.006,0,0
metrics,1734529094864,0,1,8,77,15.0,12.0,-96.82386,-90.3371,46.79881,0,0,0.1570003,0.191994,832.0,0.0,8.496314,7.0,1128.0,0.0,40.0,0,3,9,32508,51033,0.027,0.006,84,0
metrics,1734529095864,0,1,8,77,15.0,0.0,-95.99169,-90.01175,46.767487,0,0,0.1570003,0.192994,0.0,0.0,10.2461815,7.0,472.0,0.0,40.0,0,3,9,32592,51033,0.027,0.006,0,0
metrics,1734529096864,0,1,8,77,15.0,20.0,-94.73642,-89.21991,47.285988,0,0,0.1580003,0.193994,776.0,0.0,11.7371855,9.0,616.0,0.0,40.0,0,3,9,32676,51033,0.027,0.006,0,0
metrics,1734529097864,0,1,8,77,15.0,20.0,-95.46389,-90.132484,47.21702,0,0,0.1590003,0.194994,776.0,0.0,10.979042,9.0,616.0,0.0,40.0,0,3,9,32760,51033,0.027,0.006,0,0
metrics,1734529098864,0,1,8,77,15.0,20.0,-95.219734,-89.866714,47.187477,0,0,0.16000031,0.195994,776.0,0.0,12.164417,9.0,616.0,0.0,40.0,0,3,9,32844,51033,0.027,0.006,0,0
metrics,1734529099864,0,1,8,77,15.0,20.0,-95.50918,-89.79467,46.91541,0,0,0.16100031,0.196994,776.0,0.0,9.768633,12.0,776.0,0.0,40.0,0,3,9,32928,51033,0.027,0.006,0,0
metrics,1734529100864,0,1,8,77,14.919999,10.4,-95.26345,-89.83522,47.630463,0,0,0.16300032,0.20199402,832.0,0.0,10.352025,7.3333335,1448.0,0.0,40.0,0,3,9,33012,51112,0.027,0.006,0,0
metrics,1734529101864,0,1,8,77,15.0,20.0,-95.07217,-89.67135,46.885723,0,0,0.16400032,0.20299402,776.0,0.0,11.329079,9.0,616.0,0.0,40.0,0,3,9,33096,51112,0.027,0.006,0,0
metrics,1734529102864,0,1,8,77,15.0,20.0,-94.86306,-88.97311,47.606533,0,0,0.16500032,0.20399402,776.0,0.0,11.481128,9.0,616.0,0.0,40.0,0,3,9,33180,51112,0.027,0.006,0,0
metrics,1734529103864,0,1,8,77,15.0,8.0,-95.497986,-89.65529,47.193863,0,0,0.16800033,0.21099404,888.0,0.0,10.181679,8.529411,2328.0,0.0,40.0,0,3,9,33264,51268,0.027,0.006,0,0
metrics,1734529104864,0,1,8,77,15.0,20.0,-95.044914,-89.59488,46.997173,0,0,0.16900033,0.21199404,776.0,0.0,10.080351,7.0,472.0,0.0,40.0,0,3,9,33348,51268,0.027,0.006,0,0
metrics,1734529105864,0,1,8,77,14.68,20.0,-97.832,-92.260445,46.797375,0,0,0.17000033,0.21299404,776.0,0.0,9.011855,9.0,616.0,0.0,40.0,0,3,9,33432,51268,0.027,0.006,0,0
metrics,1734529106864,0,1,8,77,14.839999,20.0,-97.642525,-92.14379,47.149426,0,0,0.17100033,0.21399404,776.0,0.0,7.7920413,7.0,472.0,0.0,40.0,0,3,9,33516,51268,0.027,0.006,0,0
metrics,1734529107864,0,1,8,77,15.0,20.0,-97.66207,-92.06376,47.251728,0,0,0.17200033,0.21499404,776.0,0.0,9.51151,7.0,472.0,0.0,40.0,0,3,9,33600,51268,0.027,0.006,0,0
metrics,1734529108864,0,1,8,77,15.0,10.0,-96.96869,-90.87067,46.88384,0,0,0.17300034,0.21599405,776.0,0.0,7.706328,7.0,472.0,0.0,40.0,0,3,9,33684,51268,0.027,0.006,0,0
metrics,1734529109864,0,1,8,77,15.0,20.0,-98.04665,-92.05598,46.97436,0,0,0.17400034,0.21699405,776.0,0.0,7.7164536,4.0,256.0,0.0,40.0,0,3,9,33768,51268,0.027,0.006,0,0
metrics,1734529110864,0,1,8,77,14.919998,12.0,-97.78453,-91.55168,47.16322,0,0,0.17600034,0.22099406,832.0,0.0,7.693943,5.7,1240.0,0.0,40.0,0,3,9,33852,51347,0.027,0.006,0,0
metrics,1734529111864,0,1,8,77,14.8,20.0,-97.18323,-90.76772,46.667126,0,0,0.17700034,0.22199406,776.0,0.0,9.5415,4.0,256.0,0.0,40.0,0,3,9,33936,51347,0.027,0.006,0,0
metrics,1734529112864,0,1,8,77,15.0,9.333333,-97.74495,-91.43308,46.959522,0,0,0.18000035,0.23099408,888.0,0.0,8.262057,4.6086955,2720.0,0.0,40.0,0,3,9,34020,51503,0.027,0.006,0,0
metrics,1734529113864,0,1,8,77,14.32,20.0,-93.03779,-85.630066,47.10135,0,0,0.18100035,0.23199408,776.0,0.0,12.101546,7.0,472.0,0.0,40.0,0,3,9,34104,51503,0.027,0.006,0,0
metrics,1734529114864,0,1,8,77,15.0,20.0,-90.3738,-83.46367,47.48003,0,0,0.18200035,0.23299408,776.0,0.0,15.384183,12.0,776.0,0.0,40.0,0,3,9,34188,51503,0.027,0.006,0,0
metrics,1734529115864,0,1,8,77,15.0,20.0,-91.83146,-84.92518,47.10183,0,0,0.18300036,0.23399408,776.0,0.0,14.892964,14.0,1000.0,0.0,40.0,0,3,9,34272,51503,0.027,0.006,0,0
metrics,1734529116864,0,1,8,77,15.0,20.0,-91.19596,-84.94278,47.455643,0,0,0.18400036,0.23499408,776.0,0.0,15.633754,14.0,1000.0,0.0,40.0,0,3,9,34356,51503,0.027,0.006,0,0
metrics,1734529117864,0,1,8,77,15.0,20.0,-92.198425,-85.74322,47.5429,0,0,0.18500036,0.23599409,776.0,0.0,14.103432,14.0,1000.0,0.0,40.0,0,3,9,34440,51503,0.027,0.006,0,0
metrics,1734529118864,0,1,8,77,15.0,20.0,-93.35325,-86.64976,47.41853,0,0,0.18600036,0.23699409,776.0,0.0,12.925519,14.0,1000.0,0.0,40.0,0,3,9,34524,51503,0.027,0.006,0,0
metrics,1734529119864,0,1,8,77,13.880001,13.6,-93.471794,-84.51915,47.789295,0,0,0.18800037,0.23899409,832.0,0.0,11.887433,12.0,1552.0,0.0,40.0,0,3,9,34608,51582,0.027,0.006,0,0
metrics,1734529120864,0,1,8,77,15.0,20.0,-95.545204,-85.02651,47.37064,0,0,0.18900037,0.2399941,776.0,0.0,9.7759075,9.0,616.0,0.0,40.0,0,3,9,34692,51582,0.027,0.006,0,0
metrics,1734529121864,0,1,8,77,14.75,10.857142,-97.09158,-89.66197,47.629932,0,0,0.19200037,0.2449941,888.0,0.0,8.454638,8.153846,2600.0,0.0,40.0,0,3,9,34776,51738,0.027,0.006,0,0
metrics,1734529122864,0,1,8,77,14.599999,12.0,-93.04319,-87.72872,47.523056,0,0,0.19400038,0.24699411,832.0,0.0,13.290128,8.0,1176.0,0.0,40.0,0,3,9,34860,51805,0.027,0.006,0,0
metrics,1734529123864,0,1,8,77,15.0,10.0,-97.542694,-89.35404,47.320698,0,0,0.19500038,0.24799411,776.0,0.0,8.960824,12.0,776.0,0.0,40.0,0,3,9,34944,51805,0.027,0.006,0,0
metrics,1734529124864,0,1,8,77,13.36,20.0,-96.02859,-87.75786,46.97329,0,0,0.19600038,0.24899411,776.0,0.0,9.643728,7.0,472.0,0.0,40.0,0,3,9,35028,51805,0.027,0.006,0,0
metrics,1734529125864,0,1,8,77,13.919999,20.0,-96.20419,-86.99188,47.242516,0,0,0.19700038,0.24999411,776.0,0.0,10.489529,7.0,472.0,0.0,40.0,0,3,9,35112,51805,0.027,0.006,0,0
metrics,1734529126864,0,1,8,77,13.88,20.0,-98.21326,-89.001724,47.097523,0,0,0.19800039,0.25099412,776.0,0.0,7.324758,9.0,616.0,0.0,40.0,0,3,9,35196,51805,0.027,0.006,0,0
metrics,1734529127864,0,1,8,77,14.719999,10.0,-96.647095,-88.50881,46.972797,0,0,0.19900039,0.2519941,776.0,0.0,9.478613,4.0,256.0,0.0,40.0,0,3,9,35280,51805,0.027,0.006,0,0
metrics,1734529128864,0,1,8,77,13.92,7.0,-95.30691,-87.69516,47.37321,0,0,0.20100039,0.25699404,832.0,0.0,10.819724,8.0,1448.0,0.0,39.5,0,3,9,35364,51884,0.027,0.006,0,0
metrics,1734529129864,0,1,8,77,14.16,20.0,-96.77234,-87.2719,47.402157,0,0,0.2020004,0.25799403,776.0,0.0,9.735393,9.0,616.0,0.0,40.0,0,3,9,35448,51884,0.027,0.006,0,0
metrics,1734529130864,0,1,8,77,13.32,20.0,-97.15628,-87.37312,47.122875,0,0,0.2030004,0.258994,776.0,0.0,7.136378,7.0,472.0,0.0,40.0,0,3,9,35532,51884,0.027,0.006,0,0
metrics,1734529131864,0,1,8,77,14.839999,12.0,-95.257095,-86.6015,47.93381,0,0,0.2050004,0.26299396,832.0,0.0,10.676456,6.5,1800.0,0.0,40.0,0,3,9,35616,51961,0.027,0.006,0,0
metrics,1734529132864,0,1,8,77,14.0,13.6,-100.87311,-90.65138,47.42917,0,0,0.2070004,0.22699396,832.0,0.0,4.6297584,10.25,1616.0,50.0,40.0,0,3,9,35700,52028,0.027,0.006,0,0
metrics,1734529133864,0,1,8,77,14.36,20.0,-100.323616,-92.025826,47.013958,0,0,0.2080004,0.22799397,776.0,0.0,6.1665483,0.0,88.0,0.0,40.0,0,3,9,35784,52028,0.027,0.006,0,0
metrics,1734529134864,0,1,8,77,13.040001,20.0,-99.46677,-91.68535,47.290684,0,0,0.20900041,0.22899397,776.0,0.0,5.960421,4.0,256.0,0.0,40.0,0,3,9,35868,52028,0.027,0.006,0,0
metrics,1734529135864,0,1,8,77,14.559999,20.0,-98.23972,-95.31959,46.968815,0,0,0.21000041,0.22999397,776.0,0.0,7.3458457,4.0,256.0,0.0,40.0,0,3,9,35952,52028,0.027,0.006,0,0
metrics,1734529136864,0,1,8,77,14.919999,20.0,0.0,-5108.036,2643.1013,0,0,0.21100041,0.22999397,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,35952,52028,0.027,0.006,84,0
metrics,1734529137864,0,1,8,77,14.16,20.0,-97.22671,-89.010544,46.682972,0,0,0.21100041,0.23099397,0.0,0.0,8.314564,4.0,256.0,0.0,40.0,0,3,9,36036,52028,0.027,0.006,84,0
metrics,1734529138864,0,1,8,77,14.439999,0.0,-95.22341,-87.44423,47.226902,0,0,0.21200041,0.23199397,776.0,0.0,10.262663,7.0,472.0,0.0,40.0,0,3,9,36120,52028,0.027,0.006,0,0
metrics,1734529139864,0,1,8,77,14.559999,20.0,-95.06986,-87.31385,47.128708,0,0,0.21300042,0.23299398,776.0,0.0,10.636284,9.0,616.0,0.0,40.0,0,3,9,36204,52028,0.027,0.006,0,0
metrics,1734529140864,0,1,8,77,14.84,20.0,-94.26589,-86.896935,47.239693,0,0,0.21400042,0.23399398,776.0,0.0,12.2599945,9.0,616.0,0.0,40.0,0,3,9,36288,52028,0.027,0.006,0,0
metrics,1734529141864,0,1,8,77,15.0,13.6,-94.00702,-86.232895,47.484814,0,0,0.21600042,0.23599398,832.0,0.0,12.186215,12.0,1552.0,0.0,40.0,0,3,9,36372,52105,0.027,0.006,0,0
metrics,1734529142864,0,1,8,77,14.519999,13.6,-93.5823,-86.61355,47.831978,0,0,0.21800043,0.23799399,832.0,0.0,11.585078,12.0,1552.0,0.0,40.0,0,3,9,36456,52172,0.027,0.006,0,0
metrics,1734529143864,0,1,8,77,15.0,10.0,-94.33439,-87.342476,47.41944,0,0,0.21900043,0.23899399,776.0,0.0,11.073194,9.0,616.0,0.0,40.0,0,3,9,36540,52172,0.027,0.006,0,0
metrics,1734529144864,0,1,8,77,14.28,20.0,-94.68247,-87.20631,47.32072,0,0,0.22000043,0.23999399,776.0,0.0,11.849621,9.0,616.0,0.0,40.0,0,3,9,36624,52172,0.027,0.006,0,0
metrics,1734529145864,0,1,8,77,13.64,20.0,-93.470024,-85.91731,47.40009,0,0,0.22100043,0.24099399,776.0,0.0,11.750919,12.0,776.0,0.0,40.0,0,3,9,36708,52172,0.027,0.006,0,0
metrics,1734529146864,0,1,8,77,14.719999,20.0,-93.10897,-85.53587,47.41822,0,0,0.22200043,0.241994,776.0,0.0,13.588604,12.0,776.0,0.0,40.0,0,3,9,36792,52172,0.027,0.006,0,0
metrics,1734529147864,0,1,8,77,15.0,20.0,-93.28192,-86.283875,47.48891,0,0,0.22300044,0.242994,776.0,0.0,12.733125,12.0,776.0,0.0,40.0,0,3,9,36876,52172,0.027,0.006,0,0
metrics,1734529148864,0,1,8,77,14.280001,20.0,-93.08392,-85.52603,47.37137,0,0,0.20500045,0.243994,776.0,50.0,12.734043,12.0,776.0,0.0,40.0,0,3,9,36960,52172,0.027,0.006,0,0
metrics,1734529149864,0,1,8,77,14.68,10.0,-94.327126,-86.57899,47.301105,0,0,0.20600045,0.244994,776.0,0.0,12.139462,12.0,776.0,0.0,40.0,0,3,9,37044,52172,0.027,0.006,0,0
metrics,1734529150864,0,1,8,77,14.240001,20.0,-94.952354,-87.394646,47.392525,0,0,0.20700045,0.245994,776.0,0.0,11.724511,12.0,776.0,0.0,40.0,0,3,9,37128,52172,0.027,0.006,0,0
metrics,1734529151864,0,1,8,77,13.400001,10.0,-100.03268,-92.08422,47.33968,0,0,0.21000046,0.24599405,888.0,0.0,5.2583942,3.4230769,4144.0,5.0,40.0,0,3,9,37212,52316,0.027,0.006,0,0
metrics,1734529152864,0,1,8,77,14.0,20.0,-100.59463,-89.552444,47.021393,0,0,0.21100046,0.24699405,776.0,0.0,6.2254696,4.0,256.0,0.0,40.0,0,3,9,37296,52316,0.027,0.006,0,0
metrics,1734529153864,0,1,8,77,12.88,13.6,-95.49081,-86.61024,47.384052,0,0,0.21300046,0.24899405,832.0,0.0,10.133982,6.5,872.0,0.0,40.0,0,3,9,37380,52383,0.027,0.006,0,0
metrics,1734529154864,0,1,8,77,12.4400015,10.0,-95.415886,-87.94616,47.5546,0,0,0.21400046,0.24999405,776.0,0.0,9.608867,9.0,616.0,0.0,40.0,0,3,9,37464,52383,0.027,0.006,0,0
metrics,1734529155864,0,1,8,77,13.36,20.0,-98.81003,-89.124214,47.330776,0,0,0.21500047,0.25099406,776.0,0.0,7.050553,7.0,472.0,0.0,40.0,0,3,9,37548,52383,0.027,0.006,0,0
metrics,1734529156864,0,1,8,77,13.24,20.0,-95.681725,-87.05169,47.35312,0,0,0.21600047,0.25199404,776.0,0.0,10.401607,4.0,256.0,0.0,40.0,0,3,9,37632,52383,0.027,0.006,0,0
metrics,1734529157864,0,1,8,77,13.279999,20.0,-96.079155,-85.962944,47.683643,0,0,0.21700047,0.25299403,776.0,0.0,10.862708,9.0,616.0,0.0,40.0,0,3,9,37716,52383,0.027,0.006,0,0
metrics,1734529158864,0,1,8,77,11.640002,14.0,-91.29769,-81.67988,47.971382,0,0,0.21800047,0.25399402,744.0,0.0,15.521035,9.0,616.0,0.0,40.0,0,3,9,37800,52383,0.027,0.006,0,0
metrics,1734529159864,0,1,8,77,12.280001,14.0,-91.08129,-81.74406,47.503273,0,0,0.21900047,0.254994,744.0,0.0,13.442548,14.0,1000.0,0.0,40.0,0,3,9,37884,52383,0.027,0.006,0,0
metrics,1734529160864,0,1,8,77,10.6,14.0,-91.24801,-81.506386,47.742287,0,0,0.22000048,0.255994,744.0,0.0,14.943016,12.0,776.0,0.0,40.0,0,3,9,37968,52383,0.027,0.006,0,0
metrics,1734529161864,0,1,8,77,9.160001,7.75,-92.0033,-82.12859,47.976604,0,0,0.22300048,0.26099393,856.0,0.0,14.0645685,13.461538,3720.0,0.0,40.0,0,3,9,38052,52594,0.027,0.006,0,0
metrics,1734529162864,0,1,8,77,10.080002,14.0,-91.86527,-82.58452,47.568855,0,0,0.22400048,0.2619939,744.0,0.0,15.647098,12.0,776.0,0.0,40.0,0,3,9,38136,52594,0.027,0.006,0,0
metrics,1734529163864,0,1,8,77,10.2,10.0,-92.039024,-82.602905,47.900112,0,0,0.22600049,0.2639939,800.0,0.0,13.5151415,13.0,1776.0,0.0,40.0,0,3,9,38220,52661,0.027,0.006,0,0
metrics,1734529164864,0,1,8,77,9.16,10.0,-91.753685,-81.566055,47.410076,0,0,0.22700049,0.26499388,936.0,0.0,13.436141,12.0,776.0,0.0,40.0,0,3,9,38304,52661,0.027,0.006,0,0
metrics,1734529165864,0,1,8,77,10.5199995,14.0,-92.090294,-81.97679,47.33807,0,0,0.22800049,0.26599386,744.0,0.0,13.087338,12.0,776.0,0.0,40.0,0,3,9,38388,52661,0.027,0.006,0,0
metrics,1734529166864,0,1,8,77,14.48,20.0,-91.15458,-81.30028,47.761883,0,0,0.2290005,0.26699385,776.0,0.0,13.1144,12.0,776.0,0.0,39.0,0,3,9,38472,52661,0.027,0.006,0,0
metrics,1734529167864,0,1,8,77,14.84,20.0,-91.867065,-81.66546,47.812157,0,0,0.2300005,0.26799384,776.0,0.0,13.383926,12.0,776.0,0.0,40.0,0,3,9,38556,52661,0.027,0.006,0,0
metrics,1734529168864,0,1,8,77,13.84,20.0,-89.97662,-79.52651,48.40601,0,0,0.2310005,0.26899382,776.0,0.0,16.63823,12.0,776.0,0.0,37.0,0,3,9,38640,52661,0.027,0.006,0,0
metrics,1734529169864,0,1,8,77,13.4,10.0,-90.76858,-79.31866,48.135548,0,0,0.2320005,0.2699938,776.0,0.0,15.188599,17.0,1288.0,0.0,38.0,0,3,9,38724,52661,0.027,0.006,0,0
metrics,1734529170864,0,1,8,77,13.559999,20.0,-90.01196,-79.180046,48.183624,0,0,0.2330005,0.2709938,776.0,0.0,15.54633,14.0,1000.0,0.0,37.0,0,3,9,38808,52661,0.027,0.006,0,0
metrics,1734529171864,0,1,8,77,13.64,13.6,-91.46982,-81.3936,48.098717,0,0,0.2350005,0.27299377,832.0,0.0,14.816901,14.0,2000.0,0.0,38.5,0,3,9,38892,52738,0.027,0.006,0,0
metrics,1734529172864,0,1,8,77,14.88,12.0,-92.298584,-82.55356,47.57122,0,0,0.23700051,0.27699372,832.0,0.0,12.97381,10.6,2224.0,0.0,39.5,0,3,9,38976,52872,0.027,0.006,0,0
metrics,1734529173864,0,1,8,77,14.5199995,13.6,-92.409294,-82.458435,47.992832,0,0,0.23900051,0.2789937,832.0,0.0,14.02515,12.0,1552.0,0.0,39.0,0,3,9,39060,52939,0.027,0.006,0,0
metrics,1734529174864,0,1,8,77,14.199998,10.0,-93.651886,-82.28975,47.281277,0,0,0.24000052,0.27999368,776.0,0.0,11.75171,14.0,1000.0,0.0,37.0,0,3,9,39144,52939,0.027,0.006,0,0
metrics,1734529175864,0,1,8,77,13.880001,20.0,-99.85279,-87.10809,47.26242,0,0,0.24100052,0.26199368,776.0,0.0,6.3492565,12.0,776.0,50.0,40.0,0,3,9,39228,52939,0.027,0.006,0,0
metrics,1734529176864,0,1,8,77,14.240001,20.0,-97.69745,-89.78447,47.225117,0,0,0.22300053,0.26299366,776.0,50.0,8.15309,4.0,256.0,0.0,40.0,0,3,9,39312,52939,0.027,0.006,0,0
metrics,1734529177864,0,1,8,77,13.119999,20.0,-93.865234,-88.54036,46.86282,0,0,0.22400053,0.26399365,776.0,0.0,11.681213,7.0,472.0,0.0,40.0,0,3,9,39396,52939,0.027,0.006,0,0
metrics,1734529178864,0,1,8,77,14.04,20.0,-94.36245,-84.548775,47.666718,0,0,0.22500053,0.26499364,776.0,0.0,10.949744,9.0,616.0,0.0,40.0,0,3,9,39480,52939,0.027,0.006,0,0
metrics,1734529179864,0,1,8,77,11.919998,10.0,0.0,-4736.8423,2647.681,0,0,0.22600053,0.26499364,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,39480,52939,0.027,0.006,84,0
metrics,1734529180864,0,1,8,77,9.84,0.0,-92.496315,-81.6313,47.61793,0,0,0.22600053,0.26599362,0.0,0.0,13.220902,9.0,616.0,0.0,40.0,0,3,9,39564,52939,0.027,0.006,0,0
metrics,1734529181864,0,1,8,77,11.0,8.0,-93.738205,-85.3604,48.133278,0,0,0.22800054,0.26999357,832.0,0.0,11.382106,10.8,2464.0,0.0,39.0,0,3,9,39648,53073,0.027,0.006,0,0
metrics,1734529182864,0,1,8,77,14.56,12.0,-100.14025,-90.46043,47.567543,0,0,0.23000054,0.25499353,832.0,0.0,5.760454,5.5833335,1520.0,20.0,39.5,0,3,9,39732,53140,0.027,0.006,0,0
metrics,1734529183864,0,1,8,77,14.4,20.0,-101.37771,-88.61934,46.939415,0,0,0.23100054,0.25599352,776.0,0.0,5.52816,2.0,176.0,0.0,40.0,0,3,9,39816,53140,0.027,0.006,0,0
metrics,1734529184864,0,1,8,77,14.280001,14.0,-93.96512,-84.677986,48.181374,0,0,0.23200054,0.2569935,744.0,0.0,12.101781,2.0,176.0,0.0,39.0,0,3,9,39900,53140,0.027,0.006,0,0
metrics,1734529185864,0,1,8,77,14.599999,10.0,-101.69706,-84.94248,47.36478,0,0,0.23300055,0.23899351,776.0,0.0,4.189305,12.0,776.0,50.0,40.0,0,3,9,39984,53140,0.027,0.006,0,0
metrics,1734529186864,0,1,8,77,14.24,20.0,-92.51261,-81.63808,47.5188,0,0,0.23400055,0.23999351,776.0,0.0,13.111281,2.0,176.0,0.0,40.0,0,3,9,40068,53140,0.027,0.006,0,0
metrics,1734529187864,0,1,8,77,15.0,20.0,-94.023964,-81.47517,48.011513,0,0,0.23500055,0.24099351,776.0,0.0,12.72252,12.0,776.0,0.0,40.0,0,3,9,40152,53140,0.027,0.006,0,0
metrics,1734529188864,0,1,8,77,14.080001,12.0,-94.04569,-82.3192,47.874676,0,0,0.23700055,0.24499352,832.0,0.0,11.326779,9.9,2624.0,0.0,40.0,0,3,9,40236,53274,0.027,0.006,0,0
metrics,1734529189864,0,1,8,77,14.560001,13.6,-94.39091,-87.706314,47.924507,0,0,0.23900056,0.24699353,832.0,0.0,10.805737,9.0,1232.0,0.0,40.0,0,3,9,40320,53341,0.027,0.006,0,0
metrics,1734529190864,0,1,8,77,13.04,10.0,-104.29166,-93.446434,47.086823,0,0,0.24000056,0.19099355,776.0,0.0,2.3989437,9.0,616.0,75.0,40.0,0,3,9,40404,53341,0.027,0.006,0,0
metrics,1734529191864,0,1,8,77,12.84,20.0,-98.10962,-86.445816,47.045574,0,0,0.24100056,0.19199355,776.0,0.0,7.1464176,0.0,88.0,0.0,40.0,0,3,9,40488,53341,0.027,0.006,0,0
metrics,1734529192864,0,1,8,77,10.040002,14.0,-93.26553,-80.04415,48.17324,0,0,0.22300057,0.19299355,744.0,50.0,12.834064,4.0,256.0,0.0,40.0,0,3,9,40572,53341,0.027,0.006,0,0
metrics,1734529193864,0,1,8,77,12.200001,20.0,-97.96085,-85.52218,47.370182,0,0,0.22400057,0.19399355,776.0,0.0,8.790216,12.0,776.0,0.0,40.0,0,3,9,40656,53341,0.027,0.006,0,0
metrics,1734529194864,0,1,8,77,14.08,20.0,-97.324524,-86.9618,47.200497,0,0,0.22500058,0.19499356,776.0,0.0,8.412301,7.0,472.0,0.0,40.0,0,3,9,40740,53341,0.027,0.006,0,0
metrics,1734529195864,0,1,8,77,14.919999,20.0,-96.845184,-86.77138,47.28675,0,0,0.22600058,0.19599356,776.0,0.0,9.274586,7.0,472.0,0.0,40.0,0,3,9,40824,53341,0.027,0.006,0,0
metrics,1734529196864,0,1,8,77,14.360001,9.0,-96.4264,-86.59634,47.078392,0,0,0.22800058,0.19999357,800.0,0.0,9.655031,8.4,2320.0,0.0,40.0,0,3,9,40908,53475,0.027,0.006,0,0
metrics,1734529197864,0,1,8,77,14.839999,12.0,-96.918785,-87.10127,47.272213,0,0,0.23000059,0.20399357,832.0,0.0,8.779168,6.6,1296.0,0.0,40.0,0,3,9,40992,53542,0.027,0.006,0,0
metrics,1734529198864,0,1,8,77,12.52,14.0,-97.10764,-86.2332,47.417595,0,0,0.23100059,0.20499358,744.0,0.0,8.631279,7.0,472.0,0.0,40.0,0,3,9,41076,53542,0.027,0.006,0,0
metrics,1734529199864,0,1,8,77,12.72,20.0,-94.035484,-82.289734,47.50417,0,0,0.23200059,0.20599358,776.0,0.0,11.713284,7.0,472.0,0.0,40.0,0,3,9,41160,53542,0.027,0.006,0,0
metrics,1734529200864,0,1,8,77,14.44,20.0,-91.34313,-77.709885,48.551594,0,0,0.23300059,0.20699358,776.0,0.0,14.810444,9.0,616.0,0.0,39.0,0,3,9,41244,53542,0.027,0.006,0,0
metrics,1734529201864,0,1,8,77,13.96,20.0,-92.07082,-78.4661,48.435936,0,0,0.2340006,0.20799358,776.0,0.0,14.089452,14.0,1000.0,0.0,40.0,0,3,9,41328,53542,0.027,0.006,0,0
metrics,1734529202864,0,1,8,77,13.320001,20.0,-91.08968,-77.77561,48.931667,0,0,0.17800061,0.20899358,776.0,75.0,11.944836,14.0,1000.0,0.0,38.0,0,3,9,41412,53542,0.027,0.006,0,0
metrics,1734529203864,0,1,8,77,13.240001,9.0,-92.25246,-79.34442,48.700756,0,0,0.18000062,0.21299359,800.0,0.0,12.37718,9.9,2304.0,0.0,40.0,0,3,9,41496,53676,0.027,0.006,0,0
metrics,1734529204864,0,1,8,77,13.359999,13.6,-92.97402,-81.180885,48.34725,0,0,0.18200062,0.2149936,832.0,0.0,12.394504,13.0,1776.0,0.0,40.0,0,3,9,41580,53743,0.027,0.006,0,0
metrics,1734529205864,0,1,8,77,13.32,10.0,-91.196815,-78.79,48.37348,0,0,0.18300062,0.2159936,776.0,0.0,14.157806,9.0,616.0,0.0,40.0,0,3,9,41664,53743,0.027,0.006,0,0
metrics,1734529206864,0,1,8,77,14.320002,20.0,-90.49587,-77.19545,49.42539,0,0,0.18400063,0.2169936,776.0,0.0,14.2478075,14.0,1000.0,0.0,39.0,0,3,9,41748,53743,0.027,0.006,0,0
metrics,1734529207864,0,1,8,77,12.36,20.0,-93.677315,-82.420395,47.711956,0,0,0.18500063,0.2179936,776.0,0.0,11.416134,14.0,1000.0,0.0,40.0,0,3,9,41832,53743,0.027,0.006,0,0
metrics,1734529208864,0,1,8,77,15.0,20.0,-94.79859,-85.3955,47.138824,0,0,0.18600063,0.2189936,776.0,0.0,10.51697,9.0,616.0,0.0,40.0,0,3,9,41916,53743,0.027,0.006,0,0
metrics,1734529209864,0,1,8,77,14.56,20.0,-96.266335,-88.9529,47.463104,0,0,0.18700063,0.2199936,776.0,0.0,10.255675,9.0,616.0,0.0,40.0,0,3,9,42000,53743,0.027,0.006,0,0
metrics,1734529210864,0,1,8,77,15.0,10.0,-97.3613,-87.58919,47.11208,0,0,0.18800063,0.22099361,776.0,0.0,7.3643394,9.0,616.0,0.0,40.0,0,3,9,42084,53743,0.027,0.006,0,0
metrics,1734529211864,0,1,8,77,14.239999,13.6,-96.76535,-85.38378,47.335728,0,0,0.19000064,0.22699362,832.0,0.0,9.137875,6.4375,2472.0,0.0,40.0,0,3,9,42168,53877,0.027,0.006,0,0
metrics,1734529212864,0,1,8,77,14.599999,20.0,-88.91873,-76.98168,49.253345,0,0,0.19100064,0.22799362,776.0,0.0,15.329613,7.0,472.0,0.0,36.0,0,3,9,42252,53877,0.027,0.006,0,0
metrics,1734529213864,0,1,8,77,14.760001,13.6,-97.141304,-81.37247,48.23771,0,0,0.19300064,0.21099363,832.0,0.0,9.393208,16.0,2288.0,33.333332,38.5,0,3,9,42336,53944,0.027,0.006,0,0
