time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
21201;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;0.90;0.90;0.90;0.90;14;2.9;2.9;12;9.9;0.0;22
21202;0;0.0;0.0;1.8;597980;1627192;20;4.1;19;1.9;1.9;0.90;0.90;8.9;14;0.90;2.9;0.90;4.9;6.9;22
21203;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;1.9;1.9;0.90;3.9;1.9;14;2.9;14;3.9;5.9;13;5.9
21204;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.0;1.00;1.00;2.0;6.0;14;1.00;1.00;1.00;6.0;12;19
21205;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;20;3.0;1.00;5.0;13;13;5.0;1.00;1.00;2.0;1.00;1.00
21206;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;21;3.0;1.00;5.0;11;13;3.0;4.0;1.00;1.00;2.0;1.00
21207;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;20;2.9;0.90;5.9;12;14;1.9;0.90;1.9;1.9;1.9;0.90
21208;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;5.9;3.9;0.0;1.9;7.9;13;11;0.90;5.9;4.9;4.9;3.9
21209;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.0;1.00;2.0;1.00;3.0;14;9.0;10;4.0;6.0;11;4.0
21210;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.9;0.90;8.9;2.9;2.9;13;19;1.9;3.9;4.9;1.9;1.9
21211;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;0.90;1.9;12;2.9;1.9;14;20;2.9;1.9;4.9;2.9;0.90
21212;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;11;3.0;2.0;1.00;8.0;13;11;2.0;2.0;6.0;6.0;4.0
21213;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;4.0;2.0;2.0;3.0;1.00;14;20;1.00;1.00;6.0;13;3.0
21214;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;0.90;3.9;1.9;2.9;1.9;14;19;12;0.90;3.9;0.90;1.9
21215;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;3.0;1.00;0.0;4.0;3.0;14;5.0;1.00;6.0;12;3.0;13
21216;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;1.00;4.0;1.00;6.0;1.00;14;1.00;3.0;1.00;13;2.0;21
21217;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;6.9;1.9;0.90;11;1.9;13;12;2.9;1.9;4.9;2.9;4.9
21218;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;7.9;8.9;0.90;12;1.9;14;0.90;9.9;0.90;4.9;1.9;1.9
21219;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;4.0;5.0;18;1.00;1.00;13;3.0;2.0;14;7.0;1.00;1.00
21220;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;1.00;4.0;8.0;5.0;1.00;13;3.0;1.00;12;14;2.0;0.0
21221;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;1.9;1.9;1.9;3.9;0.90;13;2.9;3.9;12;11;8.9;0.90
21222;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;12;3.9;13;4.9;0.90;14;1.9;0.90;1.9;1.9;6.9;1.9
21223;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;9.0;2.0;3.0;3.0;4.0;14;14;10;3.0;5.0;2.0;2.0
21224;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;8.9;1.9;0.90;12;0.90;15;11;0.90;3.9;4.9;1.9;2.9
21225;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;16;8.0;4.0;6.0;4.0;13;2.0;1.00;3.0;5.0;2.0;1.00
21226;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;1.9;9.9;20;2.9;2.9;13;0.0;2.9;3.9;4.9;1.9;3.9
21227;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;2.0;10;20;2.0;4.0;13;0.0;5.0;1.00;5.0;2.0;0.0
21228;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;1.9;5.9;20;1.9;1.9;14;3.9;3.9;0.90;4.9;0.90;3.9
21229;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;4.0;5.0;5.0;4.0;13;3.0;11;18;3.0;1.00;2.0
21230;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.9;1.9;0.90;4.9;0.90;14;2.9;7.9;20;1.9;1.9;7.9
21231;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;0.90;0.90;0.0;3.9;0.90;14;1.9;0.90;18;2.9;2.9;13
21232;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;2.0;2.0;1.00;6.0;2.0;14;4.0;5.0;19;5.0;3.0;9.0
21233;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;0.90;8.9;1.9;4.9;1.9;14;0.90;5.9;1.9;18;4.9;1.9
21234;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.9;0.0;0.90;4.9;0.90;13;2.9;1.9;12;0.0;3.9;20
21235;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;4.0;2.0;1.00;6.0;2.0;14;1.00;1.00;12;6.0;1.00;22
21236;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;3.9;3.9;4.9;1.9;14;0.90;1.9;8.9;0.90;2.9;22
21237;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;2.0;2.0;13;5.0;3.0;13;2.0;1.00;1.00;1.00;2.0;20
21238;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.9;0.90;2.9;11;1.9;14;1.9;2.9;0.90;4.9;2.9;21
21239;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;5.0;3.0;1.00;13;1.00;30;2.0;3.0;2.0;5.0;1.00;5.0
21240;4;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;0.90;0.90;12;2.9;25;0.90;0.90;2.9;4.9;0.90;9.9
21241;1;611;4806.324219;1.8;597980;1627192;20;4.0;19;3.9;0.90;2.9;13;0.90;30;0.90;0.90;3.9;4.9;1.9;5.9
21242;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;4.0;3.0;2.0;6.0;2.0;25;6.0;4.0;3.0;5.0;4.0;7.0
21243;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;2.9;1.9;1.9;2.9;0.90;13;0.90;21;12;5.9;0.90;0.90
21244;1;0.0;0.0;1.8;597980;1627192;20;3.6;19;0.90;0.90;1.9;3.9;0.90;13;1.9;19;12;4.9;3.9;0.90
21245;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;4.0;2.0;9.0;3.0;2.0;14;1.00;2.0;5.0;5.0;1.00;21
21246;1;0.0;0.0;1.8;597980;1627192;20;3.6;19;1.00;2.0;4.0;4.0;6.0;13;19;3.0;1.00;5.0;3.0;2.0
21247;1;0.0;0.0;1.8;597980;1627192;20;3.7;19;1.00;1.00;2.0;3.0;4.0;13;19;8.0;3.0;6.0;5.0;2.0
21248;1;0.0;0.0;1.8;597980;1627192;20;3.7;19;0.0;1.9;3.9;3.9;3.9;13;5.9;4.9;21;5.9;0.90;2.9
21249;1;0.0;0.0;1.8;597980;1627192;20;3.7;19;11;1.00;1.00;5.0;3.0;13;5.0;2.0;1.00;19;3.0;1.00
21250;1;0.0;0.0;1.8;597980;1627192;20;3.7;19;1.9;3.9;1.9;18;0.0;13;1.9;7.9;1.9;7.9;2.9;3.9
21251;1;0.0;0.0;1.8;597980;1627192;20;3.6;19;2.0;3.0;1.00;19;5.0;13;0.0;10;1.00;5.0;4.0;2.0
21252;1;0.0;0.0;1.8;597980;1627192;20;3.7;19;1.9;9.9;1.9;19;1.9;13;0.0;6.9;1.9;4.9;1.9;3.9
21253;1;0.0;0.0;1.8;597980;1627192;20;3.7;19;3.0;8.0;2.0;10;2.0;13;1.00;5.0;2.0;16;2.0;2.0
21254;1;0.0;0.0;1.8;597980;1627192;20;3.9;19;1.9;2.9;1.9;2.9;21;14;9.9;1.9;0.90;5.9;1.9;4.9
21255;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;0.90;1.9;5.9;12;14;12;0.90;1.9;9.9;3.9;1.9
21256;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;6.0;1.00;1.00;8.0;18;12;2.0;3.0;4.0;3.0;10;0.0
21257;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;10;2.0;1.00;5.0;2.0;11;2.0;19;3.0;4.0;7.0;5.0
21258;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;12;3.9;0.90;4.9;1.9;9.9;1.9;19;0.90;2.9;0.90;4.9
21259;1;0.0;0.0;1.8;597980;1627192;20;4.1;19;2.0;2.0;6.0;7.0;3.0;10;13;12;4.0;7.0;2.0;5.0
21260;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;3.9;1.9;1.9;2.9;9.9;0.90;20;13;4.9;0.90;4.9
21261;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.9;4.9;8.9;1.9;1.9;9.9;2.9;16;8.9;4.9;0.90;5.9
21262;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;3.9;13;3.9;1.9;9.9;0.90;20;0.90;5.9;1.9;3.9
21263;1;0.0;0.0;1.8;597980;1627192;20;3.9;19;2.0;3.0;7.0;6.0;0.0;9.0;2.0;20;8.0;1.00;4.0;6.0
21264;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;2.9;9.9;6.9;6.9;0.90;9.9;1.9;12;7.9;1.9;1.9;6.9
21265;1;0.0;0.0;1.8;597980;1627192;20;4.0;19;0.90;8.9;8.9;5.9;0.90;9.9;5.9;12;3.9;6.9;0.90;4.9
21266;1;0.0;0.0;1.8;597980;1627192;20;3.9;19;1.9;3.9;0.90;4.9;0.90;11;0.90;16;1.9;13;0.90;12
21267;1;0.0;0.0;1.8;597980;1627192;20;3.7;19;1.00;1.00;4.0;8.0;1.00;14;1.00;2.0;2.0;12;3.0;20
21268;1;0.0;0.0;1.8;597980;1627192;20;3.9;19;1.00;4.0;2.0;5.0;10;27;1.00;0.0;1.00;8.0;3.0;8.0
21269;1;0.0;0.0;1.8;597980;1627192;20;4.0;19;0.90;0.90;2.9;4.9;1.9;30;1.9;9.9;3.9;3.9;1.9;4.9
21270;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;4.0;5.0;1.00;12;3.0;10;1.00;11;2.0;14;2.0;6.0
21271;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.0;13;1.00;10;2.0;10;2.0;2.0;2.0;19;1.00;5.0
21272;1;0.0;0.0;1.8;597980;1627192;20;3.9;19;0.90;13;0.90;16;0.90;9.9;1.9;4.9;1.9;7.9;1.9;4.9
21273;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.9;12;3.9;19;0.90;9.9;0.90;0.90;1.9;5.9;1.9;6.9
21274;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;12;2.0;20;5.0;10;1.00;5.0;1.00;5.0;2.0;6.0
21275;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;5.9;4.9;2.9;3.9;4.9;9.9;1.9;1.9;1.9;19;3.9;4.9
21276;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;2.0;1.00;5.0;4.0;9.0;1.00;3.0;2.0;20;13;7.0
21277;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.9;0.90;2.9;4.9;4.9;9.9;9.9;0.90;5.9;20;0.90;4.9
21278;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;4.0;1.00;4.0;5.0;1.00;10;10;4.0;2.0;19;2.0;6.0
21279;1;0.0;0.0;1.8;597980;1627192;20;4.0;19;2.0;19;2.0;5.0;2.0;10;3.0;8.0;4.0;5.0;3.0;7.0
21280;1;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;2.9;1.9;5.9;16;9.9;2.9;11;4.9;1.9;5.9;6.9
21281;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;12;3.0;6.0;15;11;2.0;1.00;0.0;2.0;7.0;5.0
21282;0;0.0;0.0;1.8;597980;1627192;20;4.0;19;1.00;3.0;3.0;6.0;20;10;3.0;12;1.00;2.0;1.00;5.0
21283;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;3.9;0.90;4.9;3.9;9.9;1.9;14;1.9;17;2.9;6.9
21284;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.9;1.9;0.90;4.9;3.9;9.9;3.9;9.9;2.9;20;0.0;4.9
21285;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.0;2.0;1.00;5.0;18;11;4.0;13;2.0;4.0;4.0;5.0
21286;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.9;3.9;13;4.9;1.9;9.9;1.9;13;4.9;1.9;2.9;4.9
21287;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;2.0;4.0;2.0;5.0;1.00;10;3.0;11;20;4.0;1.00;5.0
21288;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.9;12;3.9;4.9;0.90;14;0.90;0.90;1.9;0.90;2.9;21
21289;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;11;6.9;2.9;4.9;3.9;15;1.9;0.90;0.90;0.90;0.0;21
21290;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;11;3.9;5.9;16;2.9;13;0.0;0.90;1.9;3.9;1.9;0.90
21291;0;0.0;0.0;1.8;597980;1627192;20;3.5;19;12;1.00;2.0;19;4.0;13;3.0;1.00;3.0;5.0;2.0;4.0
21292;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;11;4.9;0.90;18;3.9;13;1.9;1.9;1.9;6.9;0.0;0.90
21293;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;3.0;10;5.0;7.0;2.0;13;1.00;3.0;2.0;17;2.0;1.00
21294;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;1.00;4.0;4.0;5.0;3.0;14;3.0;3.0;3.0;20;3.0;2.0
21295;0;0.0;0.0;1.8;597980;1627192;20;3.5;19;1.00;2.0;3.0;17;3.0;13;2.0;2.0;11;7.0;2.0;0.0
21296;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;2.9;0.90;1.9;19;4.9;13;0.90;2.9;0.90;4.9;12;1.9
21297;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;6.0;1.00;3.0;20;4.0;13;4.0;1.00;2.0;5.0;7.0;1.00
21298;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;11;0.90;0.90;20;3.9;13;0.90;0.90;1.9;4.9;1.9;0.90
21299;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;0.0;1.00;2.0;20;3.0;14;1.00;2.0;6.0;4.0;2.0;11
21300;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;0.0;1.00;19;6.0;14;1.00;1.00;1.00;6.0;2.0;13
21301;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;8.9;1.9;2.9;16;4.9;14;0.90;1.9;4.9;3.9;0.90;5.9
21302;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;3.9;0.90;0.90;5.9;7.9;13;0.90;2.9;1.9;18;8.9;1.9
21303;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;19;2.0;4.0;1.00;6.0;13;2.0;3.0;1.00;3.0;12;1.00
21304;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;7.9;5.9;4.9;3.9;15;14;0.90;0.90;2.9;1.9;4.9;2.9
21305;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;2.0;2.0;13;2.0;20;13;1.00;2.0;3.0;0.0;5.0;4.0
21306;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;1.9;9.9;1.9;3.9;2.9;13;3.9;1.9;13;1.9;4.9;5.9
21307;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;3.0;9.0;2.0;1.00;2.0;14;4.0;4.0;3.0;0.0;4.0;19
21308;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;7.9;0.90;1.9;0.90;0.90;14;3.9;11;4.9;14;4.9;1.9
21309;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;20;1.00;11;3.0;2.0;13;2.0;1.00;6.0;3.0;5.0;1.00
21310;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;21;1.9;7.9;1.9;1.9;14;0.0;5.9;4.9;0.90;4.9;1.9
21311;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;11;1.00;4.0;15;3.0;13;4.0;3.0;3.0;2.0;5.0;0.0
21312;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;11;2.9;0.90;4.9;3.9;13;8.9;9.9;4.9;2.9;4.9;0.90
21313;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;13;1.9;4.9;5.9;1.9;13;6.9;0.90;1.9;5.9;4.9;0.90
21314;0;0.0;0.0;1.8;597980;1627192;20;4.1;19;21;2.0;1.00;12;0.0;13;5.0;5.0;3.0;3.0;6.0;1.00
21315;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;21;1.00;2.0;4.0;2.0;14;14;0.0;4.0;2.0;5.0;2.0
21316;0;0.0;0.0;1.8;597980;1627192;20;4.0;19;18;1.00;1.00;1.00;1.00;13;13;6.0;4.0;2.0;5.0;1.00
21317;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;2.9;2.9;2.9;3.9;4.9;13;13;0.90;19;1.9;1.9;0.90
21318;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;2.0;3.0;2.0;4.0;5.0;12;12;1.00;20;1.00;2.0;1.00
21319;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;1.00;2.0;1.00;3.0;5.0;14;11;1.00;20;2.0;1.00;1.00
21320;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;4.9;2.9;0.90;1.9;5.9;13;13;1.9;20;1.9;0.90;1.9
21321;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;0.90;4.9;0.90;2.9;3.9;14;3.9;3.9;16;2.9;2.9;5.9
21322;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;4.0;3.0;2.0;6.0;14;4.0;2.0;19;8.0;1.00;4.0
21323;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.0;0.0;19;1.00;6.0;13;4.0;2.0;3.0;13;2.0;3.0
21324;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;14;5.0;5.0;6.0;5.0;14;10;2.0;1.00;7.0;1.00;2.0
21325;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;11;2.0;1.00;2.0;5.0;13;1.00;1.00;3.0;20;1.00;4.0
21326;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;6.9;0.90;0.90;0.90;4.9;14;6.9;3.9;2.9;20;1.9;0.90
21327;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;4.0;2.0;2.0;4.0;5.0;15;9.0;2.0;4.0;20;2.0;1.00
21328;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;1.9;3.9;2.9;3.9;5.9;13;2.9;14;1.9;0.90;11;0.90
21329;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;6.0;10;1.00;2.0;5.0;13;2.0;21;1.00;3.0;1.00;3.0
21330;0;0.0;0.0;1.8;597980;1627192;20;4.0;19;2.0;9.0;5.0;3.0;10;14;2.0;19;5.0;1.00;1.00;2.0
21331;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;2.9;2.9;1.9;6.9;24;4.9;3.9;3.9;1.9;4.9;7.9
21332;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;5.0;2.0;2.0;10;1.00;10;3.0;9.0;6.0;15;6.0;6.0
21333;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;0.90;2.9;9.9;4.9;0.90;9.9;1.9;1.9;0.90;21;4.9;7.9
21334;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;4.9;1.9;1.9;2.9;3.9;9.9;2.9;0.90;7.9;20;4.9;4.9
21335;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;4.0;2.0;9.0;1.00;3.0;10;3.0;2.0;12;12;5.0;8.0
21336;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.0;1.00;19;2.0;4.0;10;2.0;13;1.00;2.0;6.0;6.0
21337;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.9;1.9;9.9;3.9;20;9.9;2.9;2.9;0.90;1.9;4.9;4.9
21338;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;9.0;1.00;1.00;3.0;20;9.0;6.0;6.0;2.0;1.00;4.0;5.0
21339;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;5.0;1.00;16;2.0;6.0;10;11;4.0;2.0;1.00;5.0;5.0
21340;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;4.9;2.9;16;5.9;1.9;9.9;0.90;5.9;0.90;6.9;7.9;5.9
21341;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;4.0;3.0;2.0;1.00;5.0;10;2.0;5.0;2.0;12;20;5.0
21342;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;7.9;0.0;0.90;3.9;4.9;9.9;7.9;1.9;0.90;1.9;19;5.9
21343;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.0;4.0;2.0;3.0;17;10;3.0;4.0;7.0;2.0;8.0;5.0
21344;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.9;1.9;1.9;3.9;17;12;5.9;11;0.90;1.9;3.9;5.9
21345;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;2.0;0.0;1.00;2.0;7.0;10;12;20;2.0;1.00;5.0;5.0
21346;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.9;1.9;3.9;3.9;11;9.9;0.90;18;2.9;0.90;4.9;4.9
21347;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;2.9;17;3.9;0.90;15;9.9;2.9;0.90;3.9;1.9;4.9;4.9
21348;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;1.9;0.90;20;0.90;13;9.9;2.9;0.90;3.9;0.90;4.9;5.9
21349;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;0.90;5.9;1.9;16;9.9;1.9;16;3.9;1.9;4.9;4.9
21350;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;2.0;2.0;1.00;13;11;5.0;20;2.0;2.0;5.0;9.0
21351;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;2.0;1.00;4.0;2.0;13;10;2.0;20;1.00;0.0;8.0;5.0
21352;0;0.0;0.0;1.8;597980;1627192;20;4.0;19;4.0;18;4.0;2.0;5.0;10;11;3.0;1.00;2.0;5.0;6.0
21353;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.9;2.9;1.9;1.9;6.9;9.9;19;0.90;6.9;2.9;5.9;4.9
21354;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;8.9;1.9;1.9;2.9;13;9.9;12;0.90;1.9;3.9;4.9;4.9
21355;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.0;0.0;2.0;1.00;7.0;10;11;20;1.00;3.0;5.0;6.0
21356;0;0.0;0.0;1.8;597980;1627192;20;4.0;19;4.9;1.9;0.90;3.9;0.90;9.9;14;20;1.9;0.90;4.9;4.9
21357;0;0.0;0.0;1.8;597980;1627192;20;4.2;19;1.9;13;2.9;1.9;1.9;9.9;6.9;21;0.90;1.9;4.9;4.9
21358;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;13;2.0;5.0;13;10;1.00;6.0;2.0;5.0;5.0;6.0
21359;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;5.9;1.9;0.90;0.90;12;9.9;11;8.9;1.9;2.9;4.9;5.9
21360;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;13;6.0;1.00;4.0;4.0;10;1.00;17;1.00;1.00;5.0;5.0
21361;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;10;20;1.00;2.0;6.0;10;3.0;2.0;1.00;3.0;5.0;6.0
21362;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;4.9;20;1.9;1.9;2.9;9.9;14;1.9;1.9;1.9;5.9;4.9
21363;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;1.00;7.0;8.0;5.0;9.0;11;7.0;3.0;3.0;0.0;5.0;8.0
21364;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;0.90;0.90;1.9;2.9;16;9.9;6.9;3.9;0.90;14;5.9;4.9
21365;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.9;0.90;0.90;2.9;12;9.9;8.9;14;1.9;1.9;4.9;7.9
21366;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.90;1.9;0.90;2.9;17;9.9;0.90;20;1.9;0.90;4.9;4.9
21367;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;2.0;1.00;7.0;12;12;1.00;10;0.0;3.0;5.0;16
21368;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;5.0;1.00;2.0;2.0;12;13;19;1.00;1.00;4.0;5.0;3.0
21369;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;1.9;5.9;0.90;1.9;6.9;14;15;1.9;0.90;1.9;4.9;9.9
21370;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;5.0;2.0;1.00;3.0;2.0;14;19;1.00;3.0;2.0;6.0;14
21371;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;6.9;0.90;1.9;1.9;4.9;13;21;2.9;0.90;0.90;4.9;7.9
21372;0;0.0;0.0;1.8;597980;1627192;20;3.9;19;14;0.90;0.90;0.90;1.9;16;21;4.9;0.90;1.9;4.9;0.90
21373;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;8.0;0.0;1.00;4.0;9.0;13;10;2.0;3.0;2.0;14;1.00
21374;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;0.90;0.90;2.9;11;9.9;15;0.90;0.90;0.90;0.90;15;0.90
21375;0;0.0;0.0;1.8;597980;1627192;20;3.6;19;0.90;2.9;0.90;4.9;4.9;13;1.9;2.9;3.9;8.9;20;0.0
21376;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;2.0;2.0;2.0;11;12;16;2.0;0.0;1.00;6.0;11;4.0
21377;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;2.9;0.0;3.9;0.0;3.9;13;1.9;0.90;0.90;12;1.9;21
21378;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;1.00;11;1.00;3.0;7.0;16;3.0;1.00;2.0;3.0;13;6.0
21379;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;3.0;9.0;2.0;4.0;6.0;14;2.0;5.0;5.0;6.0;1.00;15
21380;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;20;0.0;1.9;1.9;4.9;16;0.90;4.9;1.9;6.9;3.9;0.90
21381;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;2.0;4.0;1.00;1.00;6.0;13;2.0;0.0;5.0;1.00;12;20
21382;0;0.0;0.0;1.8;597980;1627192;20;3.8;19;0.0;5.9;0.90;0.90;4.9;14;2.9;1.9;0.90;2.9;13;17
21383;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;4.0;20;3.0;1.00;5.0;13;1.00;1.00;1.00;2.0;13;2.0
21384;0;0.0;0.0;1.8;597980;1627192;20;3.7;19;0.90;4.9;1.9;1.9;4.9;12;0.90;20;8.9;0.90;7.9;0.90
