type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1733925938061,0,1,1,70,15.0,10.0,-98.36532,-92.330124,45.888767,0,0,-3.1190383,-0.24802563,776.0,0.0,9.310921,9.0,616.0,0.0,40.0,0,3,9,43176,66748,0.028,0.015,0,0
metrics,1733925939060,0,1,1,70,14.84,20.0,-97.93201,-91.94272,45.4734,0,0,-3.1180384,-0.24702562,776.0,0.0,8.921303,7.0,472.0,0.0,40.0,0,3,9,43260,66748,0.028,0.015,0,0
metrics,1733925940060,0,1,1,70,15.0,6.25,-104.86298,-97.568375,45.698284,0,0,-3.1720388,-0.22402576,848.0,50.0,1.7683794,0.9939758,4248.0,35.384617,40.0,0,3,9,43344,66876,0.028,0.015,0,0
metrics,1733925941060,0,1,1,70,14.919999,20.0,-103.29584,-94.40321,45.740784,0,0,-3.1710389,-0.22302575,776.0,0.0,4.245868,0.0,88.0,0.0,40.0,0,3,9,43428,66876,0.028,0.015,0,0
metrics,1733925942060,0,1,1,70,15.0,8.0,-101.30604,-94.016205,45.98923,0,0,-3.169039,-0.21102573,800.0,0.0,5.417284,3.387097,2752.0,0.0,40.0,0,3,9,43512,66940,0.028,0.015,0,0
metrics,1733925943060,0,1,1,70,15.0,20.0,-101.06772,-93.86164,45.575558,0,0,-3.168039,-0.21002573,776.0,0.0,5.9929605,2.0,176.0,0.0,40.0,0,3,9,43596,66940,0.028,0.015,0,0
metrics,1733925944060,0,1,1,70,15.0,12.0,-102.23914,-95.37216,46.118114,0,0,-3.1660392,-0.1960257,832.0,0.0,4.352636,1.8333334,2344.0,0.0,40.0,0,3,9,43680,67019,0.028,0.015,0,0
metrics,1733925945060,0,1,1,70,14.84,20.0,-102.15446,-90.72233,45.889244,0,0,-3.1650393,-0.1950257,776.0,0.0,4.2230396,2.0,176.0,0.0,40.0,0,3,9,43764,67019,0.028,0.015,0,0
metrics,1733925946060,0,1,1,70,15.0,20.0,-97.41511,-90.22668,45.60963,0,0,-3.1640394,-0.1940257,776.0,0.0,9.909877,2.0,176.0,0.0,40.0,0,3,9,43848,67019,0.028,0.015,0,0
metrics,1733925947060,0,1,1,70,15.0,20.0,-94.42686,-86.977165,45.633217,0,0,-3.1630394,-0.1930257,776.0,0.0,13.466321,7.0,472.0,0.0,40.0,0,3,9,43932,67019,0.028,0.015,0,0
metrics,1733925948060,0,1,1,70,14.919998,10.0,-93.11802,-86.05369,45.991444,0,0,-3.1620395,-0.19202569,776.0,0.0,14.079677,12.0,776.0,0.0,40.0,0,3,9,44016,67019,0.028,0.015,0,0
metrics,1733925949061,0,1,1,70,15.0,20.0,-92.823204,-85.61748,45.77034,0,0,-3.1610396,-0.19102569,776.0,0.0,13.656269,12.0,776.0,0.0,40.0,0,3,9,44100,67019,0.028,0.015,0,0
metrics,1733925950061,0,1,1,70,14.839999,10.4,-92.05302,-84.19625,46.12855,0,0,-3.1590397,-0.18602568,832.0,0.0,15.259303,11.0,2184.0,0.0,40.0,0,3,9,44184,67147,0.028,0.015,0,0
metrics,1733925951060,0,1,1,70,15.0,20.0,-91.69479,-84.23016,46.235924,0,0,-3.1580398,-0.18502568,776.0,0.0,14.468516,14.0,1000.0,0.0,40.0,0,3,9,44268,67147,0.028,0.015,0,0
metrics,1733925952060,0,1,1,70,15.0,9.0,-93.42057,-85.29262,46.47861,0,0,-3.15604,-0.18302567,800.0,0.0,14.754215,14.0,2000.0,0.0,40.0,0,3,9,44352,67211,0.028,0.015,0,0
metrics,1733925953061,0,1,1,70,14.919999,7.6,-92.51049,-85.08167,46.334,0,0,-3.15404,-0.18102567,832.0,0.0,13.851501,13.0,1776.0,0.0,40.0,0,3,9,44436,67290,0.028,0.015,0,0
metrics,1733925954060,0,1,1,70,14.84,20.0,-92.87589,-85.15039,46.355812,0,0,-3.1530402,-0.18002567,776.0,0.0,13.545155,12.0,776.0,0.0,40.0,0,3,9,44520,67290,0.028,0.015,0,0
metrics,1733925955060,0,1,1,70,15.0,20.0,-92.06693,-84.643715,45.791786,0,0,-3.1520402,-0.17902566,776.0,0.0,15.815921,12.0,776.0,0.0,40.0,0,3,9,44604,67290,0.028,0.015,0,0
metrics,1733925956060,0,1,1,70,15.0,20.0,-93.59611,-85.61686,45.874622,0,0,-3.1510403,-0.17802566,776.0,0.0,14.005847,14.0,1000.0,0.0,40.0,0,3,9,44688,67290,0.028,0.015,0,0
metrics,1733925957060,0,1,1,70,15.0,14.0,-94.33799,-88.59067,45.70498,0,0,-3.1500404,-0.17702566,744.0,0.0,13.145839,12.0,776.0,0.0,40.0,0,3,9,44772,67290,0.028,0.015,0,0
metrics,1733925958060,0,1,1,70,15.0,10.0,-101.08124,-96.12917,45.905632,0,0,-3.1490405,-0.19502565,776.0,0.0,5.436914,12.0,776.0,50.0,40.0,0,3,9,44856,67290,0.028,0.015,0,0
metrics,1733925959060,0,1,1,70,15.0,20.0,-101.10172,-95.82641,45.893627,0,0,-3.1480405,-0.19402565,776.0,0.0,6.1366515,2.0,176.0,0.0,40.0,0,3,9,44940,67290,0.028,0.015,0,0
metrics,1733925960060,0,1,1,70,15.0,10.4,-99.00834,-93.26376,45.717922,0,0,-3.1460407,-0.18002562,832.0,0.0,7.537369,3.9444444,3608.0,0.0,40.0,0,3,9,45024,67418,0.028,0.015,0,0
metrics,1733925961061,0,1,1,70,15.0,8.0,-99.68916,-94.29926,45.448013,0,0,-3.1440408,-0.17402561,800.0,0.0,7.2034388,3.0625,1304.0,0.0,40.0,0,3,9,45108,67497,0.028,0.015,0,0
metrics,1733925962060,0,1,1,70,15.0,9.0,-100.454666,-95.24156,45.488026,0,0,-3.142041,-0.16202559,800.0,0.0,6.656308,3.8709676,2856.0,0.0,40.0,0,3,9,45192,67561,0.028,0.015,0,0
metrics,1733925963060,0,1,1,70,15.0,7.0,-96.7814,-91.81467,45.448837,0,0,-3.140041,-0.15802558,832.0,0.0,9.5214,7.0,1600.0,0.0,40.0,0,3,9,45276,67640,0.028,0.015,0,0
metrics,1733925964060,0,1,1,70,14.84,20.0,-96.59952,-89.45693,46.213734,0,0,-3.1390412,-0.15702558,776.0,0.0,11.039239,7.0,472.0,0.0,40.0,0,3,9,45360,67640,0.028,0.015,0,0
metrics,1733925965061,0,1,1,70,14.4800005,20.0,-96.07647,-88.02047,46.46247,0,0,-3.1570413,-0.15602557,776.0,50.0,10.7729645,9.0,616.0,0.0,40.0,0,3,9,45444,67640,0.028,0.015,0,0
metrics,1733925966061,0,1,1,70,15.0,14.0,-102.71481,-92.728264,45.53821,0,0,-3.1560414,-0.17402557,744.0,0.0,4.7271256,9.0,616.0,50.0,40.0,0,3,9,45528,67640,0.028,0.015,0,0
metrics,1733925967060,0,1,1,70,15.0,14.0,-102.40804,-96.22441,45.527344,0,0,-3.1550415,-0.17302556,744.0,0.0,4.2314315,2.0,176.0,0.0,40.0,0,3,9,45612,67640,0.028,0.015,0,0
metrics,1733925968060,0,1,1,70,15.0,10.0,-102.023,-95.578545,45.592163,0,0,-3.1540415,-0.17202556,776.0,0.0,5.27131,2.0,176.0,0.0,40.0,0,3,9,45696,67640,0.028,0.015,0,0
metrics,1733925969061,0,1,1,70,15.0,20.0,-101.465355,-94.49741,45.628727,0,0,-3.1530416,-0.17102556,776.0,0.0,5.155873,2.0,176.0,0.0,40.0,0,3,9,45780,67640,0.028,0.015,0,0
metrics,1733925970061,0,1,1,70,15.0,12.0,-100.47728,-93.835396,45.890556,0,0,-3.1510417,-0.15802553,832.0,0.0,6.384265,3.2941177,2944.0,0.0,40.0,0,3,9,45864,67768,0.028,0.015,0,0
metrics,1733925971060,0,1,1,70,15.0,20.0,-96.2941,-89.58894,45.888206,0,0,-3.1500418,-0.15702553,776.0,0.0,12.05112,4.0,256.0,0.0,40.0,0,3,9,45948,67768,0.028,0.015,0,0
metrics,1733925972060,0,1,1,70,14.760001,6.857143,-96.36955,-88.601585,46.183388,0,0,-3.147042,-0.15102552,856.0,0.0,11.351841,8.6,2208.0,0.0,40.0,0,3,9,46032,67911,0.028,0.015,0,0
metrics,1733925973061,0,1,1,70,14.88,8.0,-96.08594,-88.526375,45.644173,0,0,-3.1450422,-0.15002552,816.0,0.0,10.051653,9.0,616.0,0.0,40.0,0,3,9,46116,67911,0.028,0.015,0,0
metrics,1733925974061,0,1,1,70,14.92,10.4,-96.63429,-88.9725,46.153564,0,0,-3.1430423,-0.14602551,832.0,0.0,9.777362,7.0,1600.0,0.0,40.0,0,3,9,46200,67990,0.028,0.015,0,0
metrics,1733925975060,0,1,1,70,14.919999,20.0,-95.528786,-88.18722,45.894173,0,0,-3.1420424,-0.1450255,776.0,0.0,12.020198,7.0,472.0,0.0,40.0,0,3,9,46284,67990,0.028,0.015,0,0
metrics,1733925976060,0,1,1,70,15.0,20.0,-96.5283,-88.917046,45.610462,0,0,-3.1410425,-0.1440255,776.0,0.0,9.350839,9.0,616.0,0.0,40.0,0,3,9,46368,67990,0.028,0.015,0,0
metrics,1733925977060,0,1,1,70,14.919999,14.0,0.0,-4848.8193,2528.408,0,0,-3.1400425,-0.1440255,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,46368,67990,0.028,0.015,84,0
metrics,1733925978061,0,1,1,70,14.76,10.0,-96.16254,-87.60154,45.85141,0,0,-3.1400425,-0.1430255,0.0,0.0,10.710677,7.0,472.0,0.0,40.0,0,3,9,46452,67990,0.028,0.015,84,0
metrics,1733925979060,0,1,1,70,15.0,0.0,-94.817726,-87.438866,45.891506,0,0,-3.1390426,-0.1420255,776.0,0.0,12.430664,9.0,616.0,0.0,40.0,0,3,9,46536,67990,0.028,0.015,0,0
metrics,1733925980061,0,1,1,70,15.0,20.0,-95.3688,-87.75647,45.862762,0,0,-3.1380427,-0.1410255,776.0,0.0,11.402363,12.0,776.0,0.0,40.0,0,3,9,46620,67990,0.028,0.015,0,0
metrics,1733925981061,0,1,1,70,15.0,12.0,-95.798256,-87.90333,46.13152,0,0,-3.1360428,-0.13702549,832.0,0.0,10.607023,9.5,2176.0,0.0,40.0,0,3,9,46704,68118,0.028,0.015,0,0
metrics,1733925982060,0,1,1,70,14.92,6.857143,-95.90829,-87.80329,46.28504,0,0,-3.133043,-0.13102548,856.0,0.0,10.98033,8.2,2064.0,0.0,40.0,0,3,9,46788,68261,0.028,0.015,0,0
metrics,1733925983060,0,1,1,70,14.919999,14.0,-94.86526,-86.43719,45.91258,0,0,-3.1320431,-0.13002548,744.0,0.0,12.638202,12.0,776.0,0.0,40.0,0,3,9,46872,68261,0.028,0.015,0,0
metrics,1733925984061,0,1,1,70,14.88,9.333333,-94.09909,-85.94137,46.517075,0,0,-3.1290433,-0.12702547,888.0,0.0,12.26052,12.0,2328.0,0.0,40.0,0,3,9,46956,68417,0.028,0.015,0,0
metrics,1733925985060,0,1,1,70,14.599999,20.0,-93.39384,-85.32302,46.42286,0,0,-3.1280434,-0.12602547,776.0,0.0,13.516965,9.0,616.0,0.0,40.0,0,3,9,47040,68417,0.028,0.015,0,0
metrics,1733925986060,0,1,1,70,13.680001,20.0,-93.98406,-85.58756,46.08687,0,0,-3.1270435,-0.12502547,776.0,0.0,13.797821,12.0,776.0,0.0,40.0,0,3,9,47124,68417,0.028,0.015,0,0
metrics,1733925987060,0,1,1,70,14.76,20.0,-96.04645,-92.28239,46.43004,0,0,-3.1260436,-0.124025464,776.0,0.0,11.694667,12.0,776.0,0.0,40.0,0,3,9,47208,68417,0.028,0.015,0,0
metrics,1733925988061,0,1,1,70,15.0,14.0,-102.71572,-96.98188,45.547714,0,0,-3.1250436,-0.14202546,744.0,0.0,5.243796,9.0,616.0,50.0,40.0,0,3,9,47292,68417,0.028,0.015,0,0
metrics,1733925989060,0,1,1,70,15.0,20.0,-102.649376,-97.3074,45.77182,0,0,-3.1240437,-0.14102545,776.0,0.0,4.8279195,2.0,176.0,0.0,40.0,0,3,9,47376,68417,0.028,0.015,0,0
metrics,1733925990061,0,1,1,70,15.0,6.5,-102.71748,-98.04677,45.684856,0,0,-3.121044,-0.117025405,848.0,0.0,3.7911017,0.19047618,2288.0,0.0,40.0,0,3,9,47460,68545,0.028,0.015,0,0
metrics,1733925991060,0,1,1,70,14.88,12.0,-103.206245,-98.75697,45.49924,0,0,-3.119044,-0.10302538,832.0,0.0,3.4722345,0.5555556,1552.0,0.0,40.0,0,3,9,47544,68624,0.028,0.015,0,0
metrics,1733925992061,0,1,1,70,15.0,20.0,-102.79044,-98.149254,45.245857,0,0,-3.1180441,-0.102025375,776.0,0.0,4.0193114,0.0,88.0,0.0,40.0,0,3,9,47628,68624,0.028,0.015,0,0
metrics,1733925993060,0,1,1,70,15.0,8.0,-102.7546,-97.79731,45.7001,0,0,-3.1160443,-0.10702535,800.0,0.0,4.1544437,1.6923077,2256.0,6.6666665,40.0,0,3,9,47712,68703,0.028,0.015,0,0
metrics,1733925994060,0,1,1,70,14.719999,7.0,-101.81314,-97.13653,45.546402,0,0,-3.1140444,-0.09302532,832.0,0.0,4.998929,1.8333334,2344.0,0.0,40.0,0,3,9,47796,68780,0.028,0.015,0,0
metrics,1733925995060,0,1,1,70,14.919999,14.0,-102.67214,-97.661354,45.501827,0,0,-3.1130445,-0.09202532,744.0,0.0,3.382777,2.0,176.0,0.0,40.0,0,3,9,47880,68780,0.028,0.015,0,0
metrics,1733925996061,0,1,1,70,15.0,20.0,-101.9202,-97.30571,45.41167,0,0,-3.1120446,-0.091025315,776.0,0.0,4.0293984,0.0,88.0,0.0,40.0,0,3,9,47964,68780,0.028,0.015,0,0
metrics,1733925997060,0,1,1,70,14.4,20.0,-102.443565,-97.23756,45.438778,0,0,-3.1110446,-0.09002531,776.0,0.0,5.798407,0.0,88.0,0.0,40.0,0,3,9,48048,68780,0.028,0.015,0,0
metrics,1733925998061,0,1,1,70,14.92,14.0,-101.82049,-96.99469,45.410126,0,0,-3.1100447,-0.08902531,744.0,0.0,5.8428097,2.0,176.0,0.0,40.0,0,3,9,48132,68780,0.028,0.015,0,0
metrics,1733925999060,0,1,1,70,15.0,20.0,-101.01772,-96.695366,45.573532,0,0,-3.1090448,-0.08802531,776.0,0.0,5.4350624,2.0,176.0,0.0,40.0,0,3,9,48216,68780,0.028,0.015,0,0
metrics,1733926000060,0,1,1,70,15.0,10.4,-101.4039,-96.60393,45.5637,0,0,-3.107045,-0.07502528,832.0,0.0,5.511443,1.8787879,2200.0,0.0,40.0,0,3,9,48300,68844,0.028,0.015,0,0
metrics,1733926001060,0,1,1,70,15.0,13.6,-101.541885,-96.74176,45.555992,0,0,-3.105045,-0.06902527,832.0,0.0,6.293005,3.625,1456.0,0.0,40.0,0,3,9,48384,68923,0.028,0.015,0,0
metrics,1733926002061,0,1,1,70,15.0,20.0,-101.85781,-96.900894,45.949955,0,0,-3.1040452,-0.06802527,776.0,0.0,5.548654,2.0,176.0,0.0,40.0,0,3,9,48468,68923,0.028,0.015,0,0
metrics,1733926003060,0,1,1,70,15.0,4.7272725,-102.362465,-97.88457,45.654213,0,0,-3.1000454,-0.060025293,872.0,0.0,4.402136,1.8333334,4512.0,3.5714285,40.0,0,3,9,48552,69079,0.028,0.015,0,0
metrics,1733926004061,0,1,1,70,15.0,20.0,-101.79929,-97.44288,45.345383,0,0,-3.0990455,-0.059025295,776.0,0.0,4.6224327,2.0,176.0,0.0,40.0,0,3,9,48636,69079,0.028,0.015,0,0
metrics,1733926005060,0,1,1,70,15.0,20.0,-99.82906,-95.57515,45.76247,0,0,-3.0980456,-0.058025297,776.0,0.0,6.328125,2.0,176.0,0.0,40.0,0,3,9,48720,69079,0.028,0.015,0,0
metrics,1733926006060,0,1,1,70,15.0,20.0,-97.740326,-91.986435,45.701786,0,0,-3.0970457,-0.0570253,776.0,0.0,9.399533,4.0,256.0,0.0,40.0,0,3,9,48804,69079,0.028,0.015,0,0
metrics,1733926007060,0,1,1,70,14.76,20.0,-95.08401,-90.84536,45.736378,0,0,-3.0960457,-0.0560253,776.0,0.0,11.805297,7.0,472.0,0.0,40.0,0,3,9,48888,69079,0.028,0.015,0,0
metrics,1733926008060,0,1,1,70,14.719999,14.0,-90.021034,-82.10271,46.884296,0,0,-3.0950458,-0.055025302,744.0,0.0,18.638533,9.0,616.0,0.0,40.0,0,3,9,48972,69079,0.028,0.015,0,0
metrics,1733926009061,0,1,1,70,14.280001,6.285714,-88.73859,-80.22798,47.697308,0,0,-3.092046,-0.053025305,840.0,0.0,18.48798,19.0,3088.0,0.0,40.0,0,3,9,49056,69143,0.028,0.015,0,0
metrics,1733926010060,0,1,1,70,13.56,6.0,-87.857544,-78.81248,48.73678,0,0,-3.0900462,-0.05102531,864.0,0.0,19.120066,19.0,3088.0,0.0,40.0,0,3,9,49140,69222,0.028,0.015,0,0
metrics,1733926011060,0,1,1,70,14.88,20.0,-87.76841,-78.634415,48.878063,0,0,-3.0890462,-0.05002531,776.0,0.0,17.712917,19.0,1544.0,0.0,40.0,0,3,9,49224,69222,0.028,0.015,0,0
metrics,1733926012061,0,1,1,70,14.84,12.0,-87.86088,-79.618614,49.00451,0,0,-3.0870464,-0.048025314,832.0,0.0,18.37767,18.0,2832.0,0.0,40.0,0,3,9,49308,69301,0.028,0.015,0,0
metrics,1733926013060,0,1,1,70,14.640001,9.0,-89.09788,-80.122604,48.341156,0,0,-3.0850465,-0.046025317,800.0,0.0,17.58081,17.0,2576.0,0.0,40.0,0,3,9,49392,69378,0.028,0.015,0,0
metrics,1733926014061,0,1,1,70,14.88,10.0,-87.401855,-77.94273,49.6561,0,0,-3.0840466,-0.04502532,776.0,0.0,18.102581,17.0,1288.0,0.0,40.0,0,3,9,49476,69378,0.028,0.015,0,0
metrics,1733926015060,0,1,1,70,14.56,20.0,-88.60947,-79.56384,48.34876,0,0,-3.0830467,-0.04402532,776.0,0.0,19.500921,19.0,1544.0,0.0,40.0,0,3,9,49560,69378,0.028,0.015,0,0
metrics,1733926016061,0,1,1,70,13.080001,20.0,-87.464165,-77.94061,48.38934,0,0,-3.0820467,-0.043025322,776.0,0.0,20.525635,19.0,1544.0,0.0,40.0,0,3,9,49644,69378,0.028,0.015,0,0
metrics,1733926017060,0,1,1,70,14.719999,20.0,-88.99813,-79.138596,47.160656,0,0,-3.0810468,-0.042025324,776.0,0.0,18.838766,19.0,1544.0,0.0,40.0,0,3,9,49728,69378,0.028,0.015,0,0
metrics,1733926018060,0,1,1,70,15.0,9.333334,-89.31977,-80.91405,47.271793,0,0,-3.078047,-0.03902533,888.0,0.0,17.190504,18.333334,4376.0,0.0,40.0,0,3,9,49812,69509,0.028,0.015,0,0
metrics,1733926019060,0,1,1,70,14.839999,7.6,-89.79844,-81.350204,46.629772,0,0,-3.0760472,-0.037025332,832.0,0.0,17.515892,17.0,2576.0,0.0,40.0,0,3,9,49896,69588,0.028,0.015,0,0
metrics,1733926020060,0,1,1,70,15.0,20.0,0.0,-4562.024,2545.5752,0,0,-3.0750473,-0.037025332,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,49896,69588,0.028,0.015,84,0
metrics,1733926021060,0,1,1,70,14.759999,4.0,-91.12322,-83.45987,45.793655,0,0,-3.0730474,-0.034025338,112.0,0.0,16.08796,17.0,3864.0,0.0,40.0,0,3,9,49980,69744,0.028,0.015,84,0
metrics,1733926022060,0,1,1,70,15.0,12.0,-91.245125,-83.56587,46.002228,0,0,-3.0720475,-0.03302534,776.0,0.0,15.316768,14.0,1000.0,0.0,40.0,0,3,9,50064,69744,0.028,0.015,0,0
metrics,1733926023060,0,1,1,70,15.0,20.0,-91.398766,-83.66369,46.041256,0,0,-3.0710475,-0.03202534,776.0,0.0,15.990865,14.0,1000.0,0.0,40.0,0,3,9,50148,69744,0.028,0.015,0,0
metrics,1733926024060,0,1,1,70,15.0,14.0,-92.201744,-84.76373,46.06072,0,0,-3.0700476,-0.03102534,744.0,0.0,14.899937,14.0,1000.0,0.0,40.0,0,3,9,50232,69744,0.028,0.015,0,0
metrics,1733926025060,0,1,1,70,14.919999,10.0,-91.84492,-84.981,46.13562,0,0,-3.0690477,-0.03002534,776.0,0.0,14.476241,14.0,1000.0,0.0,40.0,0,3,9,50316,69744,0.028,0.015,0,0
metrics,1733926026060,0,1,1,70,14.760002,12.0,-92.882355,-85.50169,46.076637,0,0,-3.0670478,-0.02802534,832.0,0.0,14.628997,14.0,2000.0,0.0,40.0,0,3,9,50400,69808,0.028,0.015,0,0
metrics,1733926027060,0,1,1,70,14.679999,10.857142,-92.46464,-85.16836,46.294903,0,0,-3.064048,-0.02502534,888.0,0.0,13.852286,12.666667,2552.0,0.0,40.0,0,3,9,50484,69954,0.028,0.015,0,0
metrics,1733926028060,0,1,1,70,14.719999,20.0,-92.97464,-85.997444,45.787518,0,0,-3.0630481,-0.02402534,776.0,0.0,13.737937,14.0,1000.0,0.0,40.0,0,3,9,50568,69954,0.028,0.015,0,0
metrics,1733926029060,0,1,1,70,14.919999,14.0,-93.4931,-86.66177,45.61346,0,0,-3.0620482,-0.02302534,744.0,0.0,14.856655,12.0,776.0,0.0,40.0,0,3,9,50652,69954,0.028,0.015,0,0
metrics,1733926030061,0,1,1,70,15.0,12.0,-93.5158,-86.76985,45.9828,0,0,-3.0600483,-0.02102534,832.0,0.0,14.59782,14.0,2000.0,0.0,40.0,0,3,9,50736,70031,0.028,0.015,0,0
metrics,1733926031060,0,1,1,70,14.88,20.0,-93.352135,-86.66239,45.563297,0,0,-3.0590484,-0.020025339,776.0,0.0,12.91362,14.0,1000.0,0.0,40.0,0,3,9,50820,70031,0.028,0.015,0,0
metrics,1733926032060,0,1,1,70,15.0,20.0,-93.406044,-86.832596,45.745083,0,0,-3.0580485,-0.019025339,776.0,0.0,14.18354,12.0,776.0,0.0,40.0,0,3,9,50904,70031,0.028,0.015,0,0
metrics,1733926033061,0,1,1,70,14.360001,20.0,-93.91236,-86.04775,46.011585,0,0,-3.0570486,-0.018025339,776.0,0.0,12.465172,14.0,1000.0,0.0,40.0,0,3,9,50988,70031,0.028,0.015,0,0
metrics,1733926034060,0,1,1,70,14.919999,14.0,-91.96399,-84.26025,45.847973,0,0,-3.0560486,-0.017025338,744.0,0.0,15.065251,12.0,776.0,0.0,40.0,0,3,9,51072,70031,0.028,0.015,0,0
metrics,1733926035060,0,1,1,70,15.0,12.0,-91.426544,-83.730965,46.070934,0,0,-3.0540488,-0.015025338,832.0,0.0,15.949475,14.0,2000.0,0.0,40.0,0,3,9,51156,70098,0.028,0.014,0,0
metrics,1733926036060,0,1,1,70,15.0,20.0,-92.20089,-84.15253,45.939796,0,0,-3.0530488,-0.014025338,776.0,0.0,16.066467,17.0,1288.0,0.0,40.0,0,3,9,51240,70098,0.028,0.014,0,0
metrics,1733926037061,0,1,1,70,15.0,20.0,-92.42129,-85.10945,46.024273,0,0,-3.052049,-0.013025338,776.0,0.0,14.321897,17.0,1288.0,0.0,40.0,0,3,9,51324,70098,0.028,0.014,0,0
metrics,1733926038060,0,1,1,70,14.839999,12.0,-93.015045,-85.41296,46.00531,0,0,-3.050049,-0.0110253375,832.0,0.0,13.930188,13.0,1776.0,0.0,40.0,0,3,9,51408,70175,0.028,0.014,0,0
metrics,1733926039061,0,1,1,70,14.68,20.0,-93.14663,-85.559204,46.006084,0,0,-3.0490491,-0.010025337,776.0,0.0,13.4128685,12.0,776.0,0.0,40.0,0,3,9,51492,70175,0.028,0.014,0,0
metrics,1733926040061,0,1,1,70,14.799999,10.0,-92.92333,-85.6572,45.819958,0,0,-3.0480492,-0.009025337,776.0,0.0,13.754311,12.0,776.0,0.0,40.0,0,3,9,51576,70175,0.028,0.014,0,0
metrics,1733926041060,0,1,1,70,14.84,20.0,-93.341095,-86.12827,45.72341,0,0,-3.0470493,-0.008025337,776.0,0.0,11.907749,12.0,776.0,0.0,40.0,0,3,9,51660,70175,0.028,0.014,0,0
metrics,1733926042060,0,1,1,70,15.0,20.0,-93.425865,-86.418686,46.19398,0,0,-3.0460494,-0.007025337,776.0,0.0,14.7708025,9.0,616.0,0.0,40.0,0,3,9,51744,70175,0.028,0.014,0,0
metrics,1733926043060,0,1,1,70,15.0,20.0,-94.10767,-87.381325,45.77952,0,0,-3.0450494,-0.0060253367,776.0,0.0,13.312541,14.0,1000.0,0.0,40.0,0,3,9,51828,70175,0.028,0.014,0,0
metrics,1733926044061,0,1,1,70,15.0,7.3333335,-94.47956,-87.84138,46.174248,0,0,-3.0420496,-0.0030253362,855.14484,0.0,14.157996,12.0,2325.6743,0.0,40.0,0,3,9,51912,70321,0.028,0.014,0,0
metrics,1733926045061,0,1,1,70,15.0,20.0,-94.29972,-87.6153,45.93473,0,0,-3.0410497,-0.002025336,776.77673,0.0,13.951153,14.0,1001.0009,0.0,40.0,0,3,9,51996,70321,0.028,0.014,0,0
metrics,1733926046060,0,1,1,70,15.0,20.0,-94.59855,-88.38195,45.615322,0,0,-3.0400498,-0.001025336,776.0,0.0,12.709804,12.0,776.0,0.0,40.0,0,3,9,52080,70321,0.028,0.014,0,0
metrics,1733926047060,0,1,1,70,15.0,13.6,-94.39536,-88.50853,45.830643,0,0,-3.03805,0.0009746641,832.0,0.0,12.302724,12.0,1552.0,0.0,40.0,0,3,9,52164,70398,0.028,0.014,0,0
metrics,1733926048060,0,1,1,70,15.0,9.0,-94.200645,-88.04124,45.927624,0,0,-3.03605,0.0019746642,800.0,0.0,11.758336,12.0,776.0,0.0,40.0,0,3,9,52248,70465,0.028,0.014,0,0
metrics,1733926049061,0,1,1,70,15.0,14.0,-91.11896,-84.923615,45.829193,0,0,-3.0350502,0.0029746643,744.0,0.0,15.431412,9.0,616.0,0.0,40.0,0,3,9,52332,70465,0.028,0.014,0,0
metrics,1733926050060,0,1,1,70,15.0,10.0,-89.84939,-81.42176,46.948273,0,0,-3.0340502,0.0039746645,776.0,0.0,17.805708,14.0,1000.0,0.0,40.0,0,3,9,52416,70465,0.028,0.014,0,0
metrics,1733926051061,0,1,1,70,14.92,20.0,-88.22116,-79.48855,47.40248,0,0,-3.0330503,0.0049746647,775.22473,0.0,18.106615,17.0,1286.7133,0.0,40.0,0,3,9,52500,70465,0.028,0.014,0,0
metrics,1733926052060,0,1,1,70,14.760002,20.0,-88.330505,-79.15554,47.411552,0,0,-3.0320504,0.005974665,776.77673,0.0,17.747265,19.0,1545.5454,0.0,40.0,0,3,9,52584,70465,0.028,0.014,0,0
metrics,1733926053061,0,1,1,70,14.56,12.0,-88.35575,-79.49811,48.302475,0,0,-3.0300505,0.007974665,832.0,0.0,18.901264,18.0,2832.0,0.0,40.0,0,3,9,52668,70544,0.028,0.014,0,0
metrics,1733926054060,0,1,1,70,14.84,12.0,-88.95438,-80.05634,47.05996,0,0,-3.0280507,0.009974665,832.0,0.0,17.632875,18.0,2832.0,0.0,40.0,0,3,9,52752,70678,0.028,0.014,0,0
metrics,1733926055061,0,1,1,70,14.76,10.0,-89.02073,-80.05397,47.062214,0,0,-3.0270507,0.010974665,776.0,0.0,17.821163,17.0,1288.0,0.0,40.0,0,3,9,52836,70678,0.028,0.014,0,0
metrics,1733926056061,0,1,1,70,13.240001,20.0,-89.24589,-80.259224,46.99656,0,0,-3.0260508,0.011974665,775.22473,0.0,17.604452,17.0,1286.7133,0.0,40.0,0,3,9,52920,70678,0.028,0.014,0,0
