time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
20634;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.9;20;8.9;1.9;1.9;9.9;2.9;0.90;7.9;1.9;1.9;8.9
20635;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;9.0;0.0;10;1.00;10;3.0;12;8.0;1.00;2.0;13
20636;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;0.90;3.9;1.9;1.9;9.9;0.90;1.9;3.9;11;19;8.9
20637;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;3.0;2.0;1.00;8.0;13;10;1.00;1.00;1.00;9.0;11;10
20638;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;0.0;0.90;13;21;9.9;1.9;0.90;2.9;1.9;5.9;8.9
20639;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.0;1.00;1.00;13;1.00;10;1.00;2.0;1.00;4.0;20;10
20640;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.9;2.9;3.9;12;12;9.9;3.9;0.90;0.90;0.90;8.9;9.9
20641;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;2.0;2.0;13;21;11;1.00;2.0;3.0;1.00;2.0;12
20642;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;5.0;1.00;4.0;5.0;20;10;1.00;2.0;3.0;5.0;0.0;9.0
20643;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;7.0;1.00;6.0;2.0;20;11;3.0;1.00;5.0;1.00;1.00;13
20644;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;0.90;14;2.9;12;19;0.0;0.90;4.9;0.90;1.9;8.9
20645;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;3.0;12;1.00;4.0;31;1.00;0.0;0.0;1.00;3.0;10
20646;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.9;3.9;6.9;3.9;17;15;0.90;0.90;2.9;2.9;1.9;12
20647;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.0;13;1.00;3.0;20;10;3.0;0.0;1.00;2.0;2.0;10
20648;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;0.90;14;1.9;1.9;2.9;9.9;2.9;21;3.9;0.90;0.90;8.9
20649;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;4.0;13;1.00;4.0;1.00;10;3.0;13;9.0;0.0;1.00;9.0
20650;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;13;2.0;0.0;0.0;2.0;10;1.00;6.0;17;2.0;2.0;12
20651;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;13;6.9;7.9;0.90;1.9;9.9;1.9;11;5.9;1.9;0.90;9.9
20652;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;9.0;2.0;20;1.00;1.00;10;1.00;6.0;1.00;3.0;2.0;12
20653;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;2.0;3.0;19;1.00;3.0;10;1.00;13;2.0;2.0;0.0;9.0
20654;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.9;0.90;0.90;2.9;3.9;11;0.0;13;20;0.90;1.9;13
20655;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.9;5.9;0.0;0.90;2.9;8.9;2.9;11;1.9;19;0.0;12
20656;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.0;2.0;1.00;10;3.0;10;9.0;3.0;2.0;12;2.0;10
20657;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;8.9;2.9;0.90;8.9;0.90;11;8.9;1.9;14;1.9;0.90;12
20658;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;13;11;2.0;1.00;0.0;10;3.0;1.00;14;3.0;1.00;10
20659;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;13;20;2.0;1.00;1.00;10;2.0;1.00;1.00;2.0;4.0;12
20660;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.0;20;1.00;1.00;2.0;10;12;1.00;0.0;3.0;3.0;12
20661;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.9;8.9;0.90;0.90;0.90;9.9;13;11;0.90;0.90;5.9;8.9
20662;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;13;2.0;16;2.0;1.00;11;2.0;4.0;0.0;2.0;3.0;13
20663;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;5.9;1.9;13;2.9;2.9;9.9;3.9;7.9;4.9;6.9;0.90;8.9
20664;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.0;4.0;2.0;1.00;1.00;10;1.00;10;7.0;14;2.0;12
20665;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;0.90;2.9;0.90;2.9;13;1.9;11;0.90;11;1.9;18
20666;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;3.9;0.90;2.9;0.90;0.90;17;7.9;1.9;2.9;2.9;0.90;21
20667;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;2.9;3.9;3.9;0.90;0.90;16;11;0.90;1.9;0.0;1.9;21
20668;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;9.0;1.00;3.0;1.00;1.00;17;7.0;1.00;1.00;1.00;1.00;21
20669;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;11;0.90;0.90;14;1.9;16;1.9;1.9;1.9;1.9;0.0;8.9
20670;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;9.0;1.00;1.00;17;2.0;17;7.0;1.00;1.00;6.0;2.0;2.0
20671;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;5.9;0.90;0.90;20;1.9;16;4.9;3.9;0.90;2.9;0.90;0.0
20672;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;3.0;3.0;2.0;18;2.0;16;10;5.0;1.00;1.00;1.00;3.0
20673;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;1.9;7.9;6.9;1.9;0.90;19;0.90;6.9;11;4.9;1.9;4.9
20674;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;0.90;8.9;1.9;0.90;24;3.9;13;1.9;0.90;0.90;8.9
20675;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;11;2.9;1.9;0.90;9.9;1.9;4.9;3.9;0.90;20;8.9
20676;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.0;13;2.0;2.0;11;10;3.0;0.0;2.0;1.00;11;10
20677;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;2.0;12;2.0;5.0;20;10;1.00;1.00;0.0;1.00;2.0;9.0
20678;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;5.9;3.9;3.9;20;9.9;0.90;0.90;7.9;1.9;0.0;12
20679;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;5.0;2.0;5.0;2.0;20;10;9.0;2.0;7.0;2.0;0.0;9.0
20680;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.0;0.90;0.90;0.90;21;11;1.9;0.90;13;2.9;0.90;13
20681;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.0;6.0;2.0;2.0;15;10;10;2.0;4.0;3.0;1.00;9.0
20682;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;0.90;20;3.9;1.9;0.90;9.9;2.9;4.9;7.9;0.90;1.9;13
20683;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;1.9;22;2.9;0.90;1.9;9.9;3.9;14;0.90;0.90;0.90;8.9
20684;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.0;20;2.0;1.00;2.0;10;8.0;6.0;4.0;1.00;2.0;12
20685;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;4.0;22;3.0;1.00;1.00;10;4.0;14;1.00;1.00;1.00;9.0
20686;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;2.9;21;1.9;0.90;1.9;9.9;0.90;14;0.90;1.9;0.90;12
20687;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;4.0;21;3.0;1.00;1.00;10;8.0;11;1.00;1.00;1.00;9.0
20688;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.0;21;2.0;1.00;1.00;10;7.0;1.00;2.0;7.0;2.0;12
20689;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;3.9;1.9;1.9;0.90;19;9.9;16;2.9;1.9;0.90;0.90;9.9
20690;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;7.0;3.0;1.00;1.00;20;10;6.0;2.0;0.0;3.0;2.0;10
20691;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;3.9;1.9;6.9;17;9.9;1.9;1.9;2.9;6.9;2.9;11
20692;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;5.9;9.9;4.9;12;1.9;21;1.9;0.90;0.90;1.9;1.9;9.9
20693;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;3.0;3.0;8.0;2.0;16;14;2.0;2.0;3.0;4.0;13
20694;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;14;5.0;2.0;1.00;3.0;10;11;6.0;1.00;1.00;3.0;9.0
20695;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;20;7.0;1.00;1.00;2.0;10;3.0;2.0;5.0;1.00;10;12
20696;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;21;0.90;2.9;0.0;0.90;9.9;0.90;2.9;1.9;3.9;13;9.9
20697;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;11;5.0;1.00;2.0;1.00;10;9.0;6.0;1.00;2.0;7.0;12
20698;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.9;0.90;4.9;0.90;1.9;9.9;2.9;12;17;0.90;2.9;8.9
20699;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;0.0;1.00;10;2.0;3.0;10;2.0;4.0;21;6.0;2.0;9.0
20700;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;6.0;1.00;10;3.0;2.0;9.0;2.0;2.0;21;2.0;1.00;10
20701;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;13;0.90;14;3.9;1.9;13;0.90;0.90;6.9;0.90;1.9;7.9
20702;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;10;3.0;14;3.0;4.0;13;2.0;3.0;6.0;1.00;2.0;7.0
20703;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;2.9;0.90;3.9;0.90;14;0.90;11;8.9;13;1.9;5.9
20704;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;1.9;6.9;1.9;14;1.9;13;0.90;5.9;2.9;5.9;0.90;7.9
20705;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;2.0;10;2.0;20;1.00;13;6.0;1.00;4.0;1.00;1.00;6.0
20706;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;2.9;0.90;1.9;9.9;0.90;13;0.90;4.9;8.9;11;0.90;7.9
20707;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;6.0;0.0;1.00;1.00;1.00;14;2.0;12;2.0;20;2.0;7.0
20708;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.9;0.90;0.90;3.9;0.90;13;5.9;7.9;0.90;16;1.9;7.9
20709;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;10;0.0;2.0;1.00;1.00;13;6.0;3.0;1.00;20;1.00;5.0
20710;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;1.9;1.9;1.9;1.9;13;12;3.9;0.90;20;0.90;9.9
20711;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;3.0;1.00;2.0;5.0;1.00;13;10;3.0;0.0;20;1.00;7.0
20712;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;0.90;1.9;5.9;5.9;14;1.9;3.9;1.9;21;1.9;7.9
20713;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;2.0;2.0;3.0;2.0;13;3.0;2.0;1.00;20;12;7.0
20714;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.9;1.9;0.90;0.90;0.0;12;3.9;1.9;0.0;20;9.9;9.9
20715;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;9.9;2.9;2.9;3.9;1.9;9.9;0.90;1.9;1.9;21;1.9;8.9
20716;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;2.0;8.0;7.0;0.0;16;2.0;1.00;3.0;17;1.00;16
20717;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;0.90;0.90;0.0;7.9;1.9;17;2.9;5.9;0.90;2.9;2.9;20
20718;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;0.0;0.0;2.0;1.00;2.0;11;2.0;13;21;1.00;3.0;13
20719;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;1.9;0.90;0.90;2.9;0.0;11;1.9;13;20;0.90;2.9;8.9
20720;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.9;0.90;0.90;0.90;0.90;14;1.9;12;20;1.9;0.90;7.9
20721;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;1.00;2.0;1.00;4.0;2.0;14;3.0;3.0;6.0;8.0;3.0;16
20722;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.9;1.9;0.90;0.90;2.9;15;4.9;12;1.9;9.9;1.9;15
20723;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;2.9;6.9;6.9;3.9;0.90;8.9;4.9;13;1.9;11;0.90;4.9
20724;0;0.0;0.0;1.8;588824;1561680;16;4.1;19;1.00;15;2.0;2.0;2.0;12;5.0;22;3.0;3.0;1.00;5.0
20725;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;3.9;1.9;6.9;0.90;2.9;13;5.9;20;4.9;0.0;0.90;4.9
20726;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;13;0.90;0.90;0.90;1.9;9.9;5.9;21;3.9;1.9;3.9;4.9
20727;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;20;12;1.00;1.00;1.00;13;5.0;4.0;3.0;1.00;1.00;5.0
20728;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;20;13;1.9;1.9;1.9;9.9;0.90;8.9;1.9;0.0;6.9;5.9
20729;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;13;0.90;16;1.9;12;4.9;4.9;2.9;0.90;0.90;6.9
20730;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.0;9.0;5.0;9.0;2.0;10;3.0;12;4.0;2.0;5.0;4.0
20731;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;5.9;7.9;2.9;1.9;1.9;8.9;4.9;12;11;0.90;2.9;4.9
20732;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.9;4.9;8.9;0.90;2.9;9.9;2.9;20;1.9;2.9;1.9;4.9
20733;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.0;4.0;4.0;1.00;2.0;10;8.0;21;3.0;1.00;3.0;7.0
20734;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;2.0;5.0;1.00;5.0;4.0;10;9.0;14;1.00;7.0;10;5.0
20735;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.9;4.9;1.9;0.90;5.9;9.9;2.9;1.9;1.9;21;6.9;4.9
20736;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;5.0;2.0;3.0;7.0;9.0;4.0;8.0;2.0;20;4.0;5.0
20737;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;1.9;4.9;1.9;5.9;1.9;9.9;4.9;13;13;3.9;1.9;4.9
20738;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.0;5.0;1.00;2.0;3.0;10;2.0;13;20;1.00;2.0;5.0
20739;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;1.9;6.9;0.90;1.9;2.9;9.9;0.90;13;11;5.9;11;4.9
20740;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;5.0;1.00;2.0;8.0;10;2.0;2.0;11;1.00;21;5.0
20741;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;5.0;2.0;3.0;7.0;9.0;1.00;5.0;13;2.0;14;5.0
20742;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;1.00;5.0;6.0;2.0;21;10;2.0;2.0;5.0;3.0;8.0;5.0
20743;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;0.90;5.9;0.90;0.90;18;9.9;2.9;7.9;2.9;1.9;14;4.9
20744;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;1.9;1.9;2.9;1.9;0.90;8.9;2.9;21;4.9;1.9;13;4.9
20745;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.0;4.0;5.0;1.00;4.0;10;6.0;12;8.0;3.0;10;5.0
20746;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;12;3.0;5.0;7.0;2.0;10;1.00;3.0;14;4.0;1.00;5.0
20747;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;4.0;2.0;4.0;1.00;5.0;10;5.0;6.0;1.00;20;4.0;9.0
20748;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;7.0;2.0;5.0;3.0;2.0;9.0;3.0;0.0;4.0;20;8.0;5.0
20749;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.9;7.9;4.9;0.90;0.90;9.9;0.90;6.9;3.9;12;13;4.9
20750;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;1.00;6.0;19;4.0;10;2.0;2.0;4.0;1.00;13;5.0
20751;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;5.9;1.9;2.9;9.9;0.90;11;0.0;0.90;4.9;14;6.9;7.9
20752;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;4.0;3.0;1.00;3.0;3.0;10;3.0;2.0;5.0;18;10;6.0
20753;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;13;1.9;1.9;0.90;0.90;14;2.9;2.9;4.9;0.90;1.9;22
20754;0;0.0;0.0;1.8;588824;1561680;16;4.1;19;1.9;1.9;2.9;1.9;0.90;24;13;2.9;2.9;1.9;2.9;13
20755;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;7.0;3.0;5.0;1.00;2.0;31;10;1.00;1.00;1.00;2.0;6.0
20756;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;9.9;1.9;4.9;3.9;2.9;22;1.9;0.90;0.90;13;2.9;4.9
20757;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;14;1.00;5.0;6.0;2.0;11;2.0;2.0;2.0;6.0;1.00;13
20758;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;2.9;1.9;4.9;11;3.9;16;1.9;0.90;1.9;0.90;0.90;22
20759;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.00;2.0;5.0;12;2.0;14;1.00;1.00;3.0;1.00;0.0;21
20760;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;1.00;0.0;4.0;2.0;2.0;17;1.00;1.00;4.0;11;3.0;21
20761;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;0.90;5.9;0.90;2.9;13;3.9;0.90;2.9;4.9;5.9;21
20762;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;1.9;0.90;4.9;0.90;0.90;15;3.9;1.9;3.9;19;12;0.90
20763;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;1.00;3.0;5.0;1.00;10;13;2.0;0.0;3.0;20;8.0;1.00
20764;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;2.0;1.00;5.0;2.0;12;13;3.0;1.00;3.0;20;1.00;1.00
20765;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;0.90;3.9;1.9;4.9;15;0.90;0.90;1.9;21;12;1.9
20766;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.9;1.9;4.9;0.90;5.9;13;3.9;0.90;0.90;20;9.9;3.9
20767;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.0;2.0;4.0;1.00;8.0;14;0.0;6.0;1.00;20;5.0;2.0
20768;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;3.9;0.90;12;1.9;1.9;14;2.9;6.9;4.9;9.9;4.9;0.90
20769;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.0;1.00;20;2.0;4.0;14;1.00;2.0;2.0;12;8.0;1.00
20770;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;4.0;2.0;11;2.0;5.0;12;4.0;6.0;9.0;4.0;3.0;0.0
20771;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;2.9;1.9;9.9;1.9;4.9;13;0.90;2.9;22;1.9;4.9;3.9
20772;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;4.9;6.9;7.9;0.90;1.9;9.9;3.9;0.90;21;3.9;6.9;4.9
20773;0;0.0;0.0;1.8;588824;1561680;16;4.1;19;5.9;4.9;0.90;1.9;8.9;9.9;0.90;7.9;20;1.9;1.9;4.9
20774;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;3.9;0.90;0.0;0.90;3.9;11;1.9;6.9;20;7.9;2.9;4.9
20775;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;1.9;1.9;6.9;0.90;5.9;9.9;3.9;0.90;16;9.9;6.9;4.9
20776;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;7.0;4.0;1.00;1.00;5.0;10;4.0;7.0;2.0;21;1.00;5.0
20777;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;13;2.9;0.90;1.9;6.9;12;0.90;0.90;1.9;20;1.9;4.9
20778;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;9.9;3.9;0.90;0.90;2.9;9.9;5.9;2.9;0.90;20;1.9;6.9
20779;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.0;3.0;4.0;5.0;5.0;10;10;2.0;2.0;21;1.00;7.0
20780;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;4.9;0.90;11;13;0.90;18;2.9;1.9;2.9;1.9;0.90;9.9
20781;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;0.90;4.9;20;5.9;3.9;16;2.9;0.90;0.90;2.9;2.9;0.0
20782;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;4.0;9.0;20;2.0;2.0;16;3.0;3.0;2.0;1.00;1.00;1.00
20783;0;0.0;0.0;1.8;588824;1561680;16;3.4;19;5.9;5.9;19;3.9;0.90;16;2.9;8.9;0.90;1.9;0.90;1.9
20784;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;2.0;1.00;16;0.0;3.0;16;3.0;6.0;7.0;6.0;1.00;3.0
20785;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;3.0;0.0;1.00;1.00;1.00;15;2.0;4.0;19;11;0.0;1.00
20786;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;1.00;3.0;1.00;2.0;2.0;17;1.00;2.0;15;8.0;7.0;7.0
20787;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;0.90;11;0.0;0.90;3.9;16;1.9;0.90;4.9;1.9;20;1.9
20788;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;7.0;6.0;2.0;2.0;2.0;16;1.00;1.00;3.0;0.0;20;4.0
20789;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;12;0.90;2.9;1.9;5.9;16;12;0.90;2.9;0.0;13;3.9
20790;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;13;0.90;0.90;1.9;0.90;16;21;0.90;0.90;1.9;2.9;3.9
20791;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;4.0;2.0;1.00;3.0;2.0;17;20;11;0.0;0.0;1.00;1.00
20792;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;2.9;6.9;8.9;0.90;1.9;17;13;5.9;2.9;0.90;1.9;1.9
20793;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;2.0;6.0;13;1.00;4.0;13;5.0;3.0;12;2.0;4.0;2.0
20794;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;12;2.0;2.0;4.0;3.0;13;6.0;1.00;19;3.0;1.00;1.00
20795;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;12;1.9;21;0.90;2.9;13;4.9;0.90;1.9;2.9;0.90;3.9
20796;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;3.9;5.9;8.9;3.9;1.9;14;3.9;0.90;12;6.9;1.9;2.9
20797;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;18;1.9;0.90;3.9;8.9;13;1.9;1.9;3.9;3.9;3.9;3.9
20798;0;0.0;0.0;1.8;588824;1561680;16;3.7;19;12;7.0;1.00;2.0;11;14;3.0;3.0;1.00;3.0;1.00;7.0
20799;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;16;2.0;3.0;2.0;12;16;6.0;1.00;0.0;2.0;1.00;3.0
20800;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;0.90;1.9;1.9;2.9;12;16;20;0.90;1.9;0.90;1.9;2.9
20801;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;6.0;2.0;1.00;1.00;7.0;16;20;5.0;2.0;2.0;1.00;1.00
20802;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;4.0;1.00;2.0;1.00;2.0;16;21;11;0.0;1.00;1.00;4.0
20803;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;3.9;0.90;1.9;0.90;2.9;16;20;12;1.9;0.0;1.9;0.90
20804;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.0;2.0;1.00;2.0;2.0;15;20;12;3.0;1.00;0.0;4.0
20805;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;4.9;3.9;2.9;0.90;1.9;13;17;14;3.9;1.9;3.9;0.90
20806;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;1.9;0.90;1.9;3.9;2.9;17;20;4.9;1.9;0.90;2.9;8.9
20807;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;3.0;2.0;1.00;4.0;3.0;13;20;8.0;3.0;2.0;3.0;8.0
20808;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;2.9;4.9;15;2.9;0.0;17;6.9;3.9;1.9;3.9;0.90;7.9
20809;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;7.9;9.9;9.9;1.9;1.9;13;3.9;11;0.90;2.9;3.9;0.90
20810;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;3.9;3.9;9.9;2.9;0.90;16;0.90;21;2.9;2.9;0.90;0.90
20811;0;0.0;0.0;1.8;588824;1561680;16;3.9;19;3.0;4.0;13;9.0;2.0;13;2.0;13;2.0;5.0;3.0;1.00
20812;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;0.90;0.90;9.9;1.9;5.9;13;1.9;3.9;5.9;21;2.9;0.90
20813;0;0.0;0.0;1.8;588824;1561680;16;3.8;19;2.9;2.9;0.90;2.9;4.9;13;1.9;3.9;12;20;0.90;0.90
20814;0;0.0;0.0;1.8;588824;1561680;16;4.0;19;1.00;2.0;6.0;5.0;4.0;13;1.00;1.00;8.0;21;3.0;2.0
20815;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;4.9;0.90;0.90;2.9;4.9;15;1.9;11;0.90;21;0.90;2.9
20816;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;2.0;4.0;1.00;3.0;2.0;16;3.0;11;2.0;20;1.00;1.00
20817;0;0.0;0.0;1.8;588824;1561680;16;3.5;19;0.0;3.9;1.9;0.90;0.90;16;0.90;11;3.9;19;0.90;0.0
20818;0;0.0;0.0;1.8;588824;1561680;16;3.6;19;4.0;5.0;1.00;2.0;2.0;16;2.0;7.0;2.0;21;2.0;1.00
