time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
6990;1;775;1990.010010;1.8;595120;1629140;18;3.8;19;4.0;3.0;0.0;9.0;2.0;10;9.0;2.0;9.0;4.0;6.0;10
6991;1;744;1992.000000;1.8;595120;1629140;18;3.9;19;0.90;1.9;3.9;21;11;9.9;0.90;0.90;1.9;3.9;4.9;9.9
6992;1;792;1992.000000;1.8;595120;1629140;18;4.0;19;4.0;4.0;1.00;21;3.0;10;2.0;9.0;2.0;5.0;1.00;10
6993;1;744;1992.000000;1.8;595120;1629140;18;3.8;19;4.0;6.0;1.00;20;2.0;11;0.0;9.0;2.0;4.0;1.00;10
6994;1;0.0;0.0;1.8;595120;1629140;18;4.0;19;8.9;6.9;3.9;2.9;0.90;9.9;1.9;15;0.90;0.90;5.9;11
6995;1;776;1992.000000;1.8;595120;1629140;18;3.9;19;13;4.0;5.0;16;3.0;10;1.00;1.00;2.0;4.0;1.00;10
6996;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;11;2.0;2.0;21;1.00;10;3.0;2.0;0.0;3.0;4.0;13
6997;1;791;1990.010010;1.8;595120;1629140;18;3.9;19;9.0;1.00;7.0;15;1.00;10;4.0;1.00;3.0;1.00;4.0;13
6998;1;784;1992.000000;1.8;595120;1629140;18;3.8;19;7.9;1.9;3.9;4.9;2.9;9.9;6.9;11;0.90;5.9;4.9;9.9
6999;1;744;1992.000000;1.8;595120;1629140;18;3.9;19;13;4.0;3.0;1.00;1.00;11;0.0;16;3.0;2.0;1.00;13
7000;1;777;1993.994019;1.8;595120;1629140;18;3.9;19;8.9;1.9;4.9;1.9;3.9;9.9;0.90;20;1.9;1.9;3.9;9.9
7001;1;775;1990.010010;1.8;595120;1629140;18;3.9;19;13;2.0;2.0;2.0;3.0;10;1.00;18;1.00;3.0;1.00;13
7002;1;816;1992.000000;1.8;595120;1629140;18;3.9;19;13;3.0;1.00;3.0;3.0;10;8.0;2.0;1.00;12;3.0;10
7003;1;809;1993.994019;1.8;595120;1629140;18;3.9;19;13;20;1.9;0.90;3.9;11;1.9;0.90;1.9;1.9;3.9;13
7004;1;743;1990.010010;1.8;595120;1629140;18;3.8;19;13;5.0;7.0;1.00;6.0;10;2.0;8.0;4.0;1.00;3.0;11
7005;1;777;1993.994019;1.8;595120;1629140;18;4.0;19;3.9;0.90;11;4.9;11;9.9;2.9;3.9;1.9;4.9;0.90;9.9
7006;1;775;1990.010010;1.8;595120;1629140;18;3.7;19;4.0;2.0;1.00;1.00;12;15;4.0;2.0;1.00;6.0;1.00;17
7007;1;776;1992.000000;1.8;595120;1629140;18;3.9;19;11;1.9;2.9;6.9;1.9;25;1.9;4.9;0.90;0.0;3.9;9.9
7008;1;776;1992.000000;1.8;595120;1629140;18;3.9;19;3.0;2.0;1.00;4.0;1.00;11;11;2.0;10;13;2.0;10
7009;1;776;1992.000000;1.8;595120;1629140;18;4.0;19;3.9;1.9;7.9;2.9;1.9;12;11;11;1.9;2.9;2.9;9.9
7010;1;744;1992.000000;1.8;595120;1629140;18;3.8;19;10;4.0;2.0;1.00;3.0;14;3.0;21;0.0;1.00;2.0;6.0
7011;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;13;1.9;0.90;0.90;1.9;14;1.9;20;4.9;1.9;1.9;7.9
7012;1;777;1993.994019;1.8;595120;1629140;18;3.8;19;2.9;6.9;0.90;2.9;2.9;16;4.9;21;1.9;1.9;0.90;4.9
7013;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;2.0;7.0;13;2.0;2.0;14;2.0;8.0;3.0;3.0;8.0;6.0
7014;1;743;1990.010010;1.8;595120;1629140;18;3.8;19;2.0;1.00;21;1.00;1.00;19;3.0;1.00;10;1.00;3.0;3.0
7015;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;5.0;4.0;6.0;3.0;2.0;17;6.0;4.0;17;1.00;1.00;1.00
7016;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;2.9;0.90;0.90;1.9;1.9;19;4.9;0.90;20;5.9;0.0;1.9
7017;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;5.0;9.0;15;2.0;4.0;16;4.0;2.0;5.0;0.0;2.0;0.0
7018;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;0.90;11;3.9;2.9;0.90;19;1.9;9.9;12;0.90;1.9;1.9
7019;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;0.90;2.9;13;0.90;3.9;17;3.9;6.9;6.9;0.90;0.90;0.0
7020;1;777;1993.994019;1.8;595120;1629140;18;3.5;19;3.9;12;15;1.9;1.9;17;0.0;0.90;5.9;0.90;2.9;3.9
7021;1;775;1990.010010;1.8;595120;1629140;18;3.6;19;2.0;11;13;8.0;2.0;16;4.0;2.0;3.0;1.00;3.0;0.0
7022;1;784;1992.000000;1.8;595120;1629140;18;3.8;19;1.00;6.0;10;7.0;1.00;17;1.00;8.0;2.0;4.0;3.0;8.0
7023;1;784;1992.000000;1.8;595120;1629140;18;3.9;19;6.9;11;0.90;14;1.9;9.9;0.90;3.9;8.9;2.9;0.90;9.9
7024;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;3.0;3.0;10;13;2.0;10;7.0;2.0;4.0;8.0;1.00;10
7025;1;744;1992.000000;1.8;595120;1629140;18;3.9;19;4.9;11;0.90;1.9;4.9;9.9;3.9;0.90;0.0;11;6.9;9.9
7026;1;776;1992.000000;1.8;595120;1629140;18;3.9;19;4.0;7.0;1.00;1.00;7.0;11;3.0;7.0;2.0;3.0;15;11
7027;1;777;1993.994019;1.8;595120;1629140;18;3.9;19;3.9;0.90;11;1.9;16;11;2.9;0.90;4.9;0.90;4.9;9.9
7028;1;743;1990.010010;1.8;595120;1629140;18;4.0;19;7.0;9.0;5.0;1.00;1.00;11;1.00;5.0;11;1.00;11;10
7029;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;4.9;21;5.9;1.9;0.90;9.9;2.9;2.9;6.9;0.90;1.9;9.9
7030;1;776;1992.000000;1.8;595120;1629140;18;3.9;19;1.00;14;5.0;1.00;1.00;11;2.0;10;5.0;10;1.00;10
7031;1;744;1992.000000;1.8;595120;1629140;18;3.7;19;4.0;0.0;2.0;0.0;1.00;16;1.00;6.0;4.0;11;1.00;19
7032;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;0.0;4.0;3.0;4.0;2.0;17;1.00;4.0;5.0;1.00;4.0;21
7033;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;8.0;1.00;7.0;2.0;6.0;16;1.00;1.00;7.0;2.0;20;0.0
7034;1;777;1993.994019;1.8;595120;1629140;18;3.6;19;1.9;3.9;1.9;2.9;0.0;17;0.90;12;0.90;1.9;15;6.9
7035;1;0.0;0.0;1.8;595120;1629140;18;3.6;19;7.0;11;4.0;2.0;2.0;18;4.0;4.0;0.0;2.0;2.0;9.0
7036;1;1520.000000;1992.000000;1.8;595120;1629140;18;3.8;19;5.0;21;2.0;3.0;2.0;16;2.0;9.0;1.00;2.0;2.0;2.0
7037;1;0.0;1990.010010;1.8;595120;1629140;18;3.6;19;3.9;6.9;5.9;0.90;2.9;16;2.9;6.9;15;0.0;0.0;0.0
7038;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;6.9;6.9;7.9;2.9;0.90;17;1.9;0.0;13;3.9;2.9;1.9
7039;1;776;1864.000000;1.8;595120;1629140;18;3.8;19;3.0;2.0;20;2.0;2.0;16;3.0;3.0;10;1.00;2.0;4.0
7040;1;744;1864.000000;1.8;595120;1629140;18;3.5;19;4.9;2.9;0.90;4.9;2.9;17;6.9;0.90;20;1.9;1.9;1.9
7041;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;1.9;6.9;0.0;1.9;0.90;16;1.9;8.9;20;0.90;0.0;2.9
7042;1;744;1992.000000;1.8;595120;1629140;18;3.5;19;2.0;8.0;2.0;1.00;4.0;16;3.0;5.0;19;2.0;1.00;1.00
7043;1;776;1864.000000;1.8;595120;1629140;18;3.6;19;1.00;12;11;3.0;2.0;17;2.0;11;1.00;2.0;1.00;4.0
7044;1;776;1544.000000;1.8;595120;1629140;18;3.6;19;4.0;5.0;1.00;3.0;16;16;1.00;7.0;2.0;1.00;6.0;1.00
7045;1;776;1864.000000;1.8;595120;1629140;18;3.6;19;3.9;0.90;1.9;0.90;20;16;0.90;8.9;0.90;2.9;1.9;0.90
7046;1;744;1864.000000;1.8;595120;1629140;18;3.5;19;0.90;0.90;0.90;0.90;20;17;2.9;0.90;2.9;12;0.0;3.9
7047;1;776;1864.000000;1.8;595120;1629140;18;3.6;19;3.0;8.0;5.0;2.0;11;16;10;2.0;3.0;3.0;2.0;2.0
7048;1;744;1864.000000;1.8;595120;1629140;18;3.6;19;4.0;9.0;1.00;3.0;2.0;17;7.0;1.00;11;2.0;2.0;4.0
7049;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;12;0.90;19;1.9;2.9;17;5.9;0.90;0.90;0.90;1.9;1.9
7050;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;13;4.9;6.9;0.90;0.90;17;3.9;8.9;3.9;0.90;0.90;0.90
7051;1;744;1864.000000;1.8;595120;1629140;18;3.8;19;2.0;21;3.0;1.00;2.0;17;4.0;9.0;5.0;1.00;1.00;6.0
7052;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;1.9;7.9;1.9;0.90;0.90;16;3.9;12;16;2.9;0.0;0.0
7053;1;776;1864.000000;1.8;595120;1629140;18;3.5;19;6.0;3.0;3.0;2.0;3.0;16;3.0;1.00;20;2.0;1.00;4.0
7054;1;784;1992.000000;1.8;595120;1629140;18;3.6;19;17;1.00;5.0;2.0;3.0;17;1.00;1.00;4.0;1.00;10;1.00
7055;1;776;1992.000000;1.8;595120;1629140;18;3.7;19;4.9;1.9;1.9;1.9;0.90;17;4.9;1.9;1.9;1.9;11;18
7056;1;744;1992.000000;1.8;595120;1629140;18;3.8;19;2.0;1.00;2.0;1.00;6.0;18;8.0;3.0;3.0;1.00;8.0;14
7057;1;776;1992.000000;1.8;595120;1629140;18;3.9;19;17;1.9;0.90;0.90;3.9;11;9.9;0.90;8.9;1.9;3.9;9.9
7058;1;744;1992.000000;1.8;595120;1629140;18;3.9;19;9.0;1.00;6.0;1.00;10;10;15;2.0;5.0;3.0;3.0;10
7059;1;776;1992.000000;1.8;595120;1629140;18;3.9;19;0.90;2.9;2.9;1.9;7.9;9.9;4.9;20;1.9;1.9;5.9;9.9
7060;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;2.0;1.00;2.0;9.0;3.0;10;0.0;16;7.0;4.0;2.0;10
7061;1;776;1864.000000;1.8;595120;1629140;18;4.0;19;11;3.0;2.0;5.0;9.0;10;1.00;2.0;7.0;10;2.0;11
7062;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;9.9;0.90;9.9;0.0;1.9;9.9;2.9;2.9;3.9;12;3.9;8.9
7063;1;776;1864.000000;1.8;595120;1629140;18;3.9;19;2.0;2.0;20;3.0;1.00;10;2.0;3.0;4.0;12;2.0;10
7064;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;1.00;1.00;12;5.0;1.00;13;1.00;3.0;2.0;11;2.0;17
7065;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;0.90;2.9;1.9;11;6.9;17;0.90;14;2.9;1.9;0.90;2.9
7066;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;2.0;1.00;8.0;11;7.0;16;3.0;2.0;7.0;2.0;1.00;1.00
7067;1;776;1864.000000;1.8;595120;1629140;18;3.8;19;1.9;3.9;12;12;7.9;16;1.9;0.90;1.9;1.9;2.9;3.9
7068;1;744;1992.000000;1.8;595120;1629140;18;3.7;19;3.9;8.9;3.9;14;1.9;14;0.0;3.9;2.9;3.9;6.9;4.9
7069;1;744;1864.000000;1.8;595120;1629140;18;3.8;19;3.0;11;4.0;2.0;2.0;13;11;4.0;5.0;5.0;2.0;6.0
7070;1;744;1864.000000;1.8;595120;1629140;18;3.8;19;2.9;20;3.9;0.90;0.90;13;1.9;1.9;15;1.9;1.9;5.9
7071;1;776;1864.000000;1.8;595120;1629140;18;3.8;19;2.0;19;3.0;4.0;1.00;17;2.0;1.00;9.0;4.0;1.00;9.0
7072;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;1.9;0.90;5.9;0.90;0.0;17;0.90;0.90;8.9;2.9;0.90;22
7073;1;744;1992.000000;1.8;595120;1629140;18;3.7;19;2.0;3.0;10;2.0;2.0;18;1.00;1.00;3.0;1.00;1.00;21
7074;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;11;2.9;12;2.9;0.90;17;5.9;0.90;3.9;0.90;1.9;6.9
7075;1;776;1992.000000;1.8;595120;1629140;18;3.7;19;1.9;4.9;3.9;1.9;1.9;17;0.90;0.90;6.9;2.9;0.0;18
7076;1;776;1864.000000;1.8;595120;1629140;18;3.5;19;1.00;3.0;3.0;1.00;1.00;16;1.00;1.00;14;2.0;12;10
7077;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;4.9;2.9;4.9;4.9;5.9;17;2.9;1.9;1.9;0.90;14;2.9
7078;1;744;1992.000000;1.8;595120;1629140;18;3.7;19;6.0;1.00;21;2.0;3.0;17;3.0;1.00;6.0;1.00;1.00;2.0
7079;1;776;0.0;1.8;595120;1629140;18;3.6;19;1.00;2.0;7.0;7.0;1.00;16;1.00;1.00;8.0;7.0;14;1.00
7080;1;0.0;1864.000000;1.8;595120;1629140;18;3.5;19;2.9;1.9;0.90;11;11;16;0.90;2.9;0.90;0.90;8.9;1.9
7081;1;776;1864.000000;1.8;595120;1629140;18;3.7;19;18;1.00;2.0;5.0;4.0;17;6.0;6.0;2.0;3.0;3.0;1.00
7082;1;776;1864.000000;1.8;595120;1629140;18;3.5;19;20;5.0;4.0;2.0;2.0;16;2.0;4.0;1.00;1.00;8.0;1.00
7083;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;20;1.00;2.0;3.0;10;16;2.0;0.0;4.0;1.00;2.0;1.00
7084;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;19;1.9;1.9;0.90;13;16;1.9;1.9;0.0;2.9;3.9;0.0
7085;1;776;1864.000000;1.8;595120;1629140;18;3.6;19;2.9;8.9;6.9;0.90;3.9;16;14;2.9;2.9;1.9;1.9;0.90
7086;1;776;1864.000000;1.8;595120;1629140;18;3.5;19;2.9;1.9;19;5.9;1.9;16;0.90;0.0;0.90;8.9;1.9;0.90
7087;1;744;1864.000000;1.8;595120;1629140;18;3.8;19;3.0;1.00;4.0;11;1.00;22;2.0;1.00;1.00;1.00;1.00;20
7088;1;744;1992.000000;1.8;595120;1629140;18;3.5;19;1.9;3.9;0.90;13;9.9;17;1.9;1.9;0.90;2.9;0.90;12
7089;1;744;1992.000000;1.8;595120;1629140;18;3.5;19;4.9;0.90;3.9;11;16;16;2.9;0.90;0.90;0.0;8.9;0.90
7090;1;776;1992.000000;1.8;595120;1629140;18;3.7;19;1.00;2.0;3.0;11;1.00;16;0.0;1.00;1.00;4.0;20;4.0
7091;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;7.0;3.0;4.0;3.0;2.0;17;3.0;1.00;2.0;1.00;20;1.00
7092;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;4.9;4.9;1.9;0.90;1.9;19;4.9;2.9;0.90;0.90;18;0.90
7093;1;776;1992.000000;1.8;595120;1629140;18;3.7;19;0.90;20;13;0.0;1.9;16;1.9;2.9;4.9;0.90;0.90;2.9
7094;1;744;1992.000000;1.8;595120;1629140;18;3.5;19;3.0;7.0;4.0;7.0;1.00;17;3.0;6.0;4.0;6.0;11;5.0
7095;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;1.9;8.9;3.9;2.9;1.9;16;0.0;12;9.9;0.0;0.0;2.9
7096;1;744;1864.000000;1.8;595120;1629140;18;3.7;19;7.0;7.0;3.0;2.0;1.00;17;15;5.0;3.0;1.00;2.0;3.0
7097;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;13;3.9;3.9;2.9;1.9;16;17;3.9;0.90;1.9;0.0;0.90
7098;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;13;13;1.00;3.0;1.00;17;2.0;9.0;1.00;1.00;3.0;1.00
7099;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;3.0;10;6.0;1.00;1.00;16;1.00;3.0;14;8.0;2.0;1.00
7100;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;1.9;1.9;6.9;0.90;0.90;16;7.9;1.9;19;4.9;0.90;0.90
7101;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;11;1.9;0.0;7.9;0.90;17;1.9;3.9;0.90;15;0.90;1.9
7102;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;11;2.9;3.9;16;0.90;16;2.9;2.9;1.9;2.9;1.9;1.9
7103;1;744;1992.000000;1.8;595120;1629140;18;3.5;19;9.0;4.0;1.00;17;2.0;16;2.0;5.0;2.0;6.0;0.0;0.0
7104;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;0.90;0.90;1.9;0.90;0.90;17;0.90;11;3.9;20;2.9;0.90
7105;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;1.00;4.0;1.00;1.00;4.0;16;1.00;12;2.0;20;4.0;2.0
7106;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;4.9;0.90;0.0;1.9;3.9;17;1.9;0.90;7.9;8.9;5.9;17
7107;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;1.00;1.00;1.00;1.00;1.00;19;0.0;3.0;11;1.00;16;4.0
7108;1;744;1992.000000;1.8;595120;1629140;18;3.7;19;1.9;1.9;1.9;2.9;5.9;17;5.9;0.90;5.9;1.9;20;1.9
7109;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;11;1.00;2.0;1.00;2.0;19;2.0;20;1.00;5.0;0.0;1.00
7110;1;744;1992.000000;1.8;595120;1629140;18;3.7;19;11;1.00;1.00;3.0;1.00;16;14;7.0;2.0;3.0;4.0;1.00
7111;1;776;1864.000000;1.8;595120;1629140;18;3.6;19;2.0;19;0.0;10;4.0;17;5.0;0.0;1.00;3.0;3.0;2.0
7112;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;1.9;12;6.9;5.9;2.9;17;1.9;0.90;9.9;1.9;1.9;2.9
7113;1;776;1864.000000;1.8;595120;1629140;18;3.7;19;8.0;2.0;1.00;2.0;1.00;16;11;1.00;19;2.0;1.00;1.00
7114;1;744;1992.000000;1.8;595120;1629140;18;3.7;19;4.9;0.90;6.9;0.90;1.9;17;1.9;1.9;21;0.90;2.9;1.9
7115;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;1.00;2.0;12;1.00;4.0;16;1.00;2.0;21;1.00;1.00;1.00
7116;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;2.9;0.90;13;1.9;1.9;16;0.90;1.9;21;2.9;1.9;1.9
7117;1;776;1992.000000;1.8;595120;1629140;18;3.7;19;0.90;2.9;13;0.90;3.9;17;1.9;0.90;22;0.90;2.9;2.9
7118;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;2.0;2.0;13;2.0;1.00;16;3.0;1.00;21;0.0;1.00;2.0
7119;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;1.00;1.00;11;3.0;3.0;16;1.00;2.0;4.0;5.0;17;1.00
7120;1;776;1992.000000;1.8;595120;1629140;18;3.7;19;4.0;2.0;6.0;1.00;4.0;17;3.0;1.00;6.0;1.00;14;8.0
7121;1;776;0.0;1.8;595120;1629140;18;3.5;19;1.9;1.9;11;1.9;3.9;17;16;0.90;0.90;0.90;1.9;4.9
7122;1;0.0;1992.000000;1.8;595120;1629140;18;3.6;19;5.0;4.0;1.00;8.0;1.00;16;2.0;18;1.00;6.0;2.0;1.00
7123;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;1.9;2.9;1.9;3.9;4.9;16;0.90;21;1.9;8.9;0.90;0.90
7124;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;1.9;0.0;1.9;2.9;0.90;17;2.9;19;0.90;3.9;8.9;0.90
7125;1;744;1992.000000;1.8;595120;1629140;18;3.5;19;1.00;2.0;2.0;1.00;6.0;16;2.0;21;1.00;3.0;8.0;1.00
7126;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;4.9;0.0;1.9;0.90;3.9;16;0.90;19;0.90;1.9;12;0.90
7127;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;0.90;7.9;1.9;1.9;1.9;17;0.90;15;0.90;1.9;13;0.90
7128;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;5.0;0.0;2.0;9.0;1.00;16;2.0;10;1.00;5.0;6.0;8.0
7129;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;5.9;4.9;1.9;8.9;1.9;17;1.9;0.90;1.9;12;2.9;5.9
7130;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;5.9;3.9;0.90;0.90;0.90;16;4.9;0.90;4.9;20;0.90;0.90
7131;1;792;1992.000000;1.8;595120;1629140;18;3.6;19;11;4.0;1.00;12;4.0;17;1.00;2.0;1.00;7.0;4.0;0.0
7132;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;3.9;7.9;1.9;1.9;2.9;16;1.9;16;11;0.90;3.9;0.90
7133;1;776;1864.000000;1.8;595120;1629140;18;3.6;19;4.0;1.00;1.00;3.0;1.00;16;1.00;20;6.0;7.0;3.0;1.00
7134;1;776;1864.000000;1.8;595120;1629140;18;3.6;19;2.9;0.90;7.9;0.90;5.9;17;0.90;5.9;2.9;8.9;1.9;5.9
7135;1;776;1864.000000;1.8;595120;1629140;18;3.6;19;12;5.9;0.90;1.9;4.9;16;1.9;18;0.90;0.90;0.90;1.9
7136;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;10;9.0;10;2.0;1.00;16;0.0;2.0;7.0;1.00;4.0;1.00
7137;1;776;1864.000000;1.8;595120;1629140;18;3.5;19;5.9;1.9;1.9;2.9;3.9;17;6.9;6.9;13;0.90;1.9;0.90
7138;1;776;1864.000000;1.8;595120;1629140;18;3.5;19;9.0;19;1.00;3.0;1.00;16;7.0;4.0;0.0;1.00;2.0;6.0
7139;1;744;1544.000000;1.8;595120;1629140;18;3.6;19;11;1.9;7.9;2.9;8.9;17;0.90;7.9;0.90;0.90;0.90;1.9
7140;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;12;2.0;18;2.0;1.00;16;3.0;1.00;5.0;1.00;2.0;3.0
7141;1;784;1992.000000;1.8;595120;1629140;18;3.5;19;12;3.9;4.9;0.90;1.9;18;0.90;1.9;16;1.9;0.0;1.9
7142;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;10;1.00;18;2.0;3.0;16;2.0;1.00;5.0;1.00;2.0;1.00
7143;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;12;4.0;2.0;2.0;2.0;16;3.0;0.0;19;3.0;1.00;1.00
7144;1;776;1992.000000;1.8;595120;1629140;18;3.5;19;11;3.0;0.0;1.00;1.00;17;4.0;1.00;20;3.0;2.0;3.0
7145;1;784;1992.000000;1.8;595120;1629140;18;3.5;19;3.9;1.9;11;1.9;3.9;16;7.9;3.9;9.9;0.90;0.90;0.0
7146;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;9.9;1.9;6.9;0.90;0.90;17;5.9;0.90;16;0.90;1.9;0.90
7147;1;776;1992.000000;1.8;595120;1629140;18;3.7;19;1.00;4.0;6.0;2.0;4.0;16;1.00;5.0;20;5.0;1.00;1.00
7148;1;744;1864.000000;1.8;595120;1629140;18;3.6;19;4.9;1.9;2.9;4.9;8.9;16;2.9;3.9;21;0.90;1.9;0.0
7149;1;776;1864.000000;1.8;595120;1629140;18;3.6;19;1.00;4.0;4.0;1.00;1.00;16;4.0;6.0;20;6.0;1.00;1.00
7150;1;744;1864.000000;1.8;595120;1629140;18;3.7;19;1.00;1.00;3.0;1.00;2.0;20;4.0;3.0;9.0;9.0;1.00;11
7151;1;776;1992.000000;1.8;595120;1629140;18;3.7;19;1.00;3.0;1.00;1.00;3.0;18;1.00;5.0;7.0;1.00;9.0;13
7152;1;776;1864.000000;1.8;595120;1629140;18;3.5;19;4.9;2.9;0.90;1.9;9.9;17;4.9;1.9;8.9;0.90;8.9;0.0
7153;1;776;1992.000000;1.8;595120;1629140;18;3.6;19;2.0;2.0;2.0;2.0;2.0;16;4.0;3.0;11;1.00;19;2.0
7154;1;776;1544.000000;1.8;595120;1629140;18;3.5;19;1.9;1.9;2.9;1.9;8.9;16;12;2.9;4.9;7.9;0.90;0.0
7155;1;776;1288.000000;1.8;595120;1629140;18;3.6;19;14;2.0;3.0;1.00;12;16;12;1.00;2.0;1.00;1.00;1.00
7156;1;784;1864.000000;1.8;595120;1629140;18;3.6;19;12;3.0;2.0;1.00;11;17;3.0;9.0;1.00;1.00;1.00;2.0
7157;1;744;1992.000000;1.8;595120;1629140;18;3.6;19;0.90;0.90;3.9;1.9;11;17;4.9;2.9;0.90;18;0.0;0.0
7158;1;776;1544.000000;1.8;595120;1629140;18;3.6;19;2.9;1.9;2.9;1.9;2.9;20;1.9;12;0.90;4.9;9.9;3.9
7159;1;744;1864.000000;1.8;595120;1629140;18;3.9;19;20;0.90;7.9;1.9;1.9;11;3.9;0.90;6.9;0.90;2.9;11
7160;1;744;1992.000000;1.8;595120;1629140;18;3.9;19;16;2.0;5.0;3.0;0.0;10;6.0;4.0;9.0;2.0;2.0;10
7161;1;792;1992.000000;1.8;595120;1629140;18;3.8;19;19;2.0;8.0;5.0;2.0;11;3.0;2.0;9.0;1.00;1.00;11
7162;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;4.9;3.9;8.9;3.9;5.9;14;1.9;0.90;6.9;7.9;0.90;4.9
7163;1;744;1992.000000;1.8;595120;1629140;18;3.8;19;3.9;0.90;3.9;19;1.9;13;1.9;12;4.9;0.90;0.90;4.9
7164;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;1.00;11;1.00;4.0;1.00;15;2.0;5.0;1.00;21;1.00;7.0
7165;1;0.0;0.0;1.8;595120;1629140;18;3.8;19;9.9;4.9;1.9;0.90;2.9;13;0.90;0.90;1.9;20;2.9;5.9
7166;1;744;1992.000000;1.8;595120;1629140;18;3.8;19;12;4.0;1.00;8.0;4.0;14;1.00;1.00;1.00;13;2.0;6.0
7167;1;744;1992.000000;1.8;595120;1629140;18;3.8;19;12;0.90;3.9;21;3.9;14;0.90;0.90;0.90;0.90;0.90;7.9
7168;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;11;9.0;1.00;13;9.0;13;2.0;1.00;2.0;2.0;2.0;7.0
7169;1;776;1992.000000;1.8;595120;1629140;18;3.8;19;7.9;5.9;8.9;2.9;0.90;14;16;2.9;0.90;1.9;3.9;4.9
7170;1;776;1288.000000;1.8;595120;1629140;18;3.8;19;20;3.0;6.0;0.0;4.0;14;0.0;2.0;1.00;2.0;4.0;11
7171;1;776;1288.000000;1.8;595120;1629140;18;3.8;19;19;11;3.9;0.90;3.9;14;0.90;2.9;0.90;1.9;1.9;5.9
7172;1;776;1864.000000;1.8;595120;1629140;18;3.8;19;9.0;11;2.0;6.0;2.0;14;8.0;3.0;2.0;2.0;3.0;8.0
7173;1;776;1544.000000;1.8;595120;1629140;18;3.8;19;13;1.9;13;2.9;1.9;14;0.90;2.9;7.9;1.9;0.90;7.9
7174;1;776;1864.000000;1.8;595120;1629140;18;3.8;19;1.00;1.00;17;2.0;4.0;14;1.00;1.00;7.0;1.00;10;8.0
