type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1732291060672,0,1,29,76,14.88,20.0,-69.79437,-57.0386,73.094,0,0,0.01698836,-0.6770186,776.0,0.0,26.601273,19.0,1544.0,0.0,24.0,0,3,9,88704,80623,0.027,0.003,0,0
metrics,1732291061672,0,1,30,76,15.0,20.0,-73.67503,-59.444046,70.40554,0,0,0.01798836,-0.6760186,776.0,0.0,23.911306,23.0,1992.0,0.0,28.0,0,3,9,88788,80623,0.028,0.003,0,0
metrics,1732291062672,0,1,30,76,14.799998,20.0,-73.52344,-58.972897,71.0704,0,0,0.01898836,-0.6750186,776.0,0.0,23.282738,23.0,1992.0,0.0,27.0,0,3,9,88872,80623,0.028,0.003,0,0
metrics,1732291063672,0,1,40,76,14.76,20.0,-73.41322,-59.166775,70.59989,0,0,0.01998836,-0.6740186,776.0,0.0,24.472351,23.0,1992.0,0.0,27.0,0,3,9,88956,80623,0.028,0.003,0,0
metrics,1732291064672,0,1,40,76,15.0,20.0,-68.46761,-57.76361,71.903946,0,0,0.02098836,-0.67301863,776.0,0.0,30.599024,23.0,1992.0,0.0,29.0,0,3,9,89040,80623,0.027,0.003,0,0
metrics,1732291065672,0,1,40,76,14.84,20.0,-71.37717,-60.250057,69.52813,0,0,0.02198836,-0.67201865,776.0,0.0,26.100962,23.0,1992.0,0.0,34.0,0,3,9,89124,80623,0.027,0.003,0,0
metrics,1732291066672,0,1,40,76,15.0,10.4,-74.35602,-62.340828,67.38881,0,0,0.02398836,-0.6700187,832.0,0.0,23.0579,23.0,3984.0,0.0,34.5,0,3,9,89208,80702,0.027,0.003,0,0
metrics,1732291067672,0,1,40,76,14.839999,20.0,-73.27906,-59.592922,70.69442,0,0,0.02498836,-0.6690187,776.0,0.0,23.327127,22.0,1864.0,0.0,32.0,0,3,9,89292,80702,0.027,0.003,0,0
metrics,1732291068672,0,1,40,76,14.16,20.0,-74.30344,-60.584984,69.329185,0,0,0.02598836,-0.6680187,776.0,0.0,24.237625,23.0,1992.0,0.0,31.0,0,3,9,89376,80702,0.027,0.003,0,0
metrics,1732291069672,0,1,40,76,13.719999,20.0,-73.301834,-59.69614,70.10454,0,0,0.026988361,-0.6670187,776.0,0.0,23.836115,23.0,1992.0,0.0,27.0,0,3,9,89460,80702,0.027,0.003,0,0
metrics,1732291070672,0,1,40,76,13.920001,20.0,-92.19181,-78.01342,56.965553,0,0,0.027988361,-0.7230187,776.0,0.0,5.529551,23.0,1992.0,75.0,28.0,0,3,9,89544,80702,0.028,0.003,0,0
metrics,1732291071672,0,1,40,76,14.44,20.0,-86.17007,-72.601776,59.56201,0,0,0.028988361,-0.7220187,776.0,0.0,12.62971,2.0,176.0,0.0,27.0,0,3,9,89628,80702,0.028,0.003,0,0
metrics,1732291072672,0,1,40,76,14.2,20.0,-83.766266,-69.807076,61.500626,0,0,0.010988362,-0.72101873,776.0,50.0,13.12981,9.0,616.0,0.0,27.0,0,3,9,89712,80702,0.028,0.003,0,0
metrics,1732291073672,0,1,41,76,13.64,20.0,-82.025696,-67.09196,63.479916,0,0,0.011988362,-0.72001874,776.0,0.0,14.810758,12.0,776.0,0.0,25.0,0,3,9,89796,80702,0.028,0.003,0,0
metrics,1732291074672,0,1,41,76,13.4400015,20.0,-82.35159,-67.99057,62.698296,0,0,0.012988362,-0.71901876,776.0,0.0,14.908681,14.0,1000.0,0.0,27.0,0,3,9,89880,80702,0.027,0.003,0,0
metrics,1732291075672,0,1,41,76,13.68,12.0,-81.770966,-67.32864,62.75604,0,0,0.014988363,-0.7170188,832.0,0.0,16.286755,15.5,2288.0,0.0,27.0,0,3,9,89964,80781,0.027,0.003,0,0
metrics,1732291076672,0,1,41,76,14.200001,20.0,-81.16292,-66.70741,63.882683,0,0,0.015988363,-0.7160188,776.0,0.0,17.588135,14.0,1000.0,0.0,27.0,0,3,9,90048,80781,0.027,0.003,0,0
metrics,1732291077672,0,1,41,76,13.759998,20.0,-80.24988,-65.78442,64.92761,0,0,0.016988363,-0.7150188,776.0,0.0,16.225254,17.0,1288.0,0.0,27.0,0,3,9,90132,80781,0.027,0.003,0,0
metrics,1732291078672,0,1,41,76,13.8,20.0,-79.850006,-65.60162,64.760666,0,0,0.017988363,-0.7140188,776.0,0.0,19.190742,14.0,1000.0,0.0,26.0,0,3,9,90216,80781,0.027,0.003,0,0
metrics,1732291079672,0,1,41,76,14.240001,20.0,-79.97395,-65.61727,64.782196,0,0,0.018988363,-0.71301883,776.0,0.0,17.384792,19.0,1544.0,0.0,26.0,0,3,9,90300,80781,0.027,0.003,0,0
metrics,1732291080672,0,1,41,76,14.16,20.0,-79.15249,-63.12865,67.20448,0,0,0.019988364,-0.71201885,776.0,0.0,18.76706,17.0,1288.0,0.0,26.0,0,3,9,90384,80781,0.027,0.003,0,0
metrics,1732291081672,0,1,41,76,14.719998,20.0,-77.36432,-62.846954,67.6781,0,0,0.020988364,-0.71101886,776.0,0.0,20.279427,19.0,1544.0,0.0,29.0,0,3,9,90468,80781,0.027,0.003,0,0
metrics,1732291082672,0,1,41,76,15.0,20.0,-77.15964,-63.51315,67.005745,0,0,0.021988364,-0.7100189,776.0,0.0,19.851664,19.0,1544.0,0.0,29.0,0,3,9,90552,80781,0.027,0.003,0,0
metrics,1732291083672,0,1,41,76,14.84,20.0,-75.6452,-61.38074,68.71383,0,0,0.022988364,-0.7090189,776.0,0.0,22.642279,19.0,1544.0,0.0,27.0,0,3,9,90636,80781,0.027,0.003,0,0
metrics,1732291084672,0,1,41,76,15.0,10.4,-76.922264,-62.293728,67.36652,0,0,0.024988364,-0.7070189,832.0,0.0,20.512663,20.5,3408.0,0.0,29.0,0,3,9,90720,80860,0.027,0.003,0,0
metrics,1732291085672,0,1,41,76,14.679999,20.0,-76.24749,-60.67927,69.13091,0,0,0.025988365,-0.7060189,776.0,0.0,21.406042,19.0,1544.0,0.0,28.0,0,3,9,90804,80860,0.027,0.003,0,0
metrics,1732291086678,0,1,41,76,13.64,20.0,-67.84915,-56.19665,73.998764,0,0,0.026988365,-0.70501894,776.0,0.0,26.700111,19.0,1544.0,0.0,29.0,0,3,9,90888,80860,0.027,0.003,0,0
metrics,1732291087672,0,1,41,76,12.083335,0.0,-73.03647,-57.935146,72.89415,0,0,0.032988362,-0.70301896,912.0,0.0,23.819586,23.0,2480.0,0.0,22.0,0,3,9,90972,80860,0.028,0.003,0,0
metrics,1732291088672,0,1,41,76,14.320001,20.0,-80.1024,-63.877388,67.37252,0,0,0.03398836,-0.702019,776.0,0.0,16.883453,22.0,1864.0,0.0,34.0,0,3,9,91056,80860,0.028,0.003,0,0
metrics,1732291089672,0,1,41,76,14.919999,20.0,-85.09624,-65.32831,65.52947,0,0,0.03498836,-0.701019,776.0,0.0,12.045331,17.0,1288.0,0.0,36.0,0,3,9,91140,80860,0.028,0.003,0,0
metrics,1732291090672,0,1,41,76,14.640001,20.0,-69.70609,-57.642887,72.34138,0,0,0.035988357,-0.700019,776.0,0.0,26.155954,9.0,616.0,0.0,36.0,0,3,9,91224,80860,0.028,0.003,0,0
metrics,1732291091672,0,1,41,76,14.32,20.0,-74.38924,-63.44034,67.20024,0,0,0.036988355,-0.699019,776.0,0.0,21.435694,23.0,1992.0,0.0,36.0,0,3,9,91308,80860,0.028,0.003,0,0
metrics,1732291092672,0,1,41,76,13.92,20.0,-77.61394,-65.43017,65.21928,0,0,0.037988354,-0.698019,776.0,0.0,20.345251,19.0,1544.0,0.0,38.0,0,3,9,91392,80860,0.028,0.003,0,0
metrics,1732291093672,0,1,41,76,13.759999,20.0,-78.24242,-66.27325,64.127106,0,0,0.03898835,-0.69701904,776.0,0.0,19.275919,19.0,1544.0,0.0,38.0,0,3,9,91476,80860,0.028,0.003,0,0
metrics,1732291094672,0,1,41,76,14.399999,10.4,-77.91318,-66.2164,63.692,0,0,0.04098835,-0.69501907,832.0,0.0,20.156086,19.0,3088.0,0.0,38.0,0,3,9,91560,80939,0.028,0.003,0,0
metrics,1732291095672,0,1,41,76,14.52,20.0,0.0,-3508.5981,3407.8909,0,0,0.041988347,-0.69501907,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,91560,80939,0.028,0.003,84,0
metrics,1732291096672,0,1,41,76,14.44,0.0,-77.84509,-66.25833,64.12368,0,0,0.041988347,-0.6940191,0.0,0.0,20.253681,19.0,1544.0,0.0,38.0,0,3,9,91644,80939,0.028,0.003,0,0
metrics,1732291097672,0,1,41,76,13.92,20.0,-77.605515,-65.76994,64.876144,0,0,0.042988345,-0.6930191,776.0,0.0,20.936232,19.0,1544.0,0.0,38.0,0,3,9,91728,80939,0.028,0.003,0,0
metrics,1732291098672,0,1,41,76,14.760001,20.0,-77.788376,-66.63135,64.93639,0,0,0.043988343,-0.6920191,776.0,0.0,19.891481,19.0,1544.0,0.0,31.0,0,3,9,91812,80939,0.028,0.003,0,0
metrics,1732291099672,0,1,42,76,14.76,20.0,-70.19913,-61.524548,68.81455,0,0,0.04498834,-0.6910191,776.0,0.0,25.7807,19.0,1544.0,0.0,30.0,0,3,9,91896,80939,0.028,0.003,0,0
metrics,1732291100672,0,1,43,76,14.88,20.0,-74.61655,-61.495583,68.93878,0,0,0.04598834,-0.69001913,776.0,0.0,22.80027,23.0,1992.0,0.0,37.0,0,3,9,91980,80939,0.028,0.003,0,0
metrics,1732291101672,0,1,43,76,14.359999,20.0,-77.48574,-64.201126,66.68825,0,0,0.04698834,-0.68901914,776.0,0.0,19.943941,22.0,1864.0,0.0,34.0,0,3,9,92064,80939,0.028,0.003,0,0
metrics,1732291102672,0,1,43,76,14.759999,20.0,-73.063225,-63.14278,68.33727,0,0,0.047988337,-0.68801916,776.0,0.0,24.701357,19.0,1544.0,0.0,29.0,0,3,9,92148,80939,0.028,0.003,0,0
metrics,1732291103672,0,1,43,76,14.679999,12.0,-71.14215,-62.422054,68.81931,0,0,0.049988333,-0.6860192,832.0,0.0,24.582342,23.0,3984.0,0.0,34.0,0,3,9,92232,81018,0.028,0.003,0,0
metrics,1732291104672,0,1,43,76,13.2,3.0,-80.0809,-63.32473,67.18613,0,0,0.05198833,-0.6850192,808.0,0.0,17.772724,23.0,1992.0,0.0,36.0,0,3,9,92316,81018,0.028,0.003,0,0
metrics,1732291105672,0,1,43,76,12.68,20.0,-76.36305,-62.659798,69.98453,0,0,0.052988328,-0.6840192,776.0,0.0,21.375374,17.0,1288.0,0.0,24.0,0,3,9,92400,81018,0.028,0.003,0,0
metrics,1732291106672,0,1,43,76,11.52,20.0,-94.77879,-63.860386,67.75744,0,0,0.053988326,-0.7590192,776.0,0.0,3.1275902,19.0,1544.0,80.0,23.0,0,3,9,92484,81018,0.028,0.003,0,0
metrics,1732291107672,0,1,43,76,10.799999,20.0,-87.41537,-68.0251,65.12736,0,0,0.054988325,-0.7580192,776.0,0.0,9.5471115,14.0,1000.0,0.0,20.0,0,3,9,92568,81018,0.028,0.003,0,0
metrics,1732291108672,0,1,43,76,9.72,20.0,-86.70593,-70.37887,62.849888,0,0,0.055988323,-0.7570192,776.0,0.0,11.744999,7.0,472.0,0.0,16.0,0,3,9,92652,81018,0.028,0.003,0,0
metrics,1732291109672,0,1,43,76,7.4400005,14.0,-93.940254,-70.149254,63.125736,0,0,0.037988324,-0.8320192,744.0,50.0,3.7280536,9.0,616.0,80.0,16.0,0,3,9,92736,81018,0.028,0.003,0,0
metrics,1732291110672,0,1,43,76,9.239999,20.0,-82.61694,-73.08311,61.217422,0,0,0.038988322,-0.8310192,776.0,0.0,14.310783,19.0,1544.0,0.0,16.0,0,3,9,92820,81018,0.028,0.003,0,0
metrics,1732291111672,0,1,43,76,11.04,20.0,-75.446434,-67.559944,64.771286,0,0,0.03998832,-0.83001924,776.0,0.0,21.501505,12.0,776.0,0.0,14.0,0,3,9,92904,81018,0.028,0.003,0,0
metrics,1732291112672,0,1,43,76,10.48,20.0,-92.61096,-68.879944,63.101463,0,0,0.02298832,-0.9050192,1552.0,33.333332,5.7040696,15.2,88.0,80.0,22.0,0,3,9,92904,81018,0.028,0.003,0,0
metrics,1732291113672,0,1,43,76,9.8,20.0,-81.10633,-69.73132,62.829693,0,0,0.00498832,-0.90401924,776.0,50.0,17.193687,12.0,776.0,0.0,20.0,0,3,9,92988,81018,0.028,0.003,0,0
metrics,1732291114672,0,1,43,76,9.400001,3.0,-90.32147,-67.96283,64.50285,0,0,0.0069883205,-0.92201924,808.0,0.0,7.623407,17.0,1288.0,50.0,19.0,0,3,9,93072,81018,0.028,0.003,0,0
metrics,1732291115672,0,1,43,76,9.28,14.0,-83.66901,-62.771645,69.00749,0,0,0.007988321,-0.92101926,744.0,0.0,14.251278,4.0,256.0,0.0,21.0,0,3,9,93156,81018,0.028,0.003,0,0
metrics,1732291116672,0,1,43,76,12.719999,20.0,-72.88729,-63.094917,68.84304,0,0,0.008988321,-0.92001927,776.0,0.0,24.879568,12.0,776.0,0.0,28.0,0,3,9,93240,81018,0.028,0.003,0,0
metrics,1732291117672,0,1,43,76,13.2,20.0,-74.58523,-58.5017,72.97533,0,0,0.009988321,-0.9190193,776.0,0.0,21.579554,23.0,1992.0,0.0,28.0,0,3,9,93324,81018,0.028,0.003,0,0
metrics,1732291118672,0,1,43,76,13.799999,20.0,-72.925285,-57.450504,72.936516,0,0,0.010988321,-0.9180193,776.0,0.0,24.284409,19.0,1544.0,0.0,37.0,0,3,9,93408,81018,0.028,0.003,0,0
metrics,1732291119672,0,1,43,76,14.719999,20.0,-76.849556,-58.202427,71.82849,0,0,0.011988321,-0.9170193,776.0,0.0,20.158756,23.0,1992.0,0.0,29.0,0,3,9,93492,81018,0.028,0.003,0,0
metrics,1732291120672,0,1,43,76,14.88,20.0,-78.72109,-57.16763,72.762215,0,0,0.0129883215,-0.9160193,776.0,0.0,19.355682,19.0,1544.0,0.0,36.0,0,3,9,93576,81018,0.028,0.003,0,0
metrics,1732291121672,0,1,43,76,15.0,20.0,-74.0517,-60.408466,71.13187,0,0,0.013988322,-0.91501933,776.0,0.0,23.280067,19.0,1544.0,0.0,34.0,0,3,9,93660,81018,0.028,0.003,0,0
metrics,1732291122672,0,1,43,76,12.84,20.0,-89.70461,-61.04533,70.81962,0,0,0.014988322,-0.9710193,776.0,0.0,8.169078,22.0,1864.0,75.0,25.0,0,3,9,93744,81018,0.028,0.003,0,0
metrics,1732291123672,0,1,43,76,11.76,20.0,-95.545425,-60.254337,71.74584,0,0,0.015988322,-1.0460194,776.0,0.0,2.949126,4.0,256.0,80.0,21.0,0,3,9,93828,81018,0.028,0.003,0,0
metrics,1732291124672,0,1,43,76,13.84,20.0,-69.25472,-53.57092,76.68228,0,0,0.016988322,-1.0450194,776.0,0.0,26.685587,12.0,776.0,0.0,29.0,0,3,9,93912,81018,0.028,0.003,0,0
metrics,1732291125672,0,1,43,76,14.12,20.0,-91.05874,-64.105774,67.179756,0,0,0.017988322,-1.0820194,776.0,0.0,7.0517716,23.0,1992.0,66.666664,36.0,0,3,9,93996,81018,0.028,0.003,0,0
metrics,1732291126672,0,1,43,76,12.84,20.0,-80.25749,-59.44943,70.862526,0,0,0.018988322,-1.0810194,776.0,0.0,18.938063,4.0,256.0,0.0,29.0,0,3,9,94080,81018,0.028,0.003,0,0
metrics,1732291127672,0,1,43,76,13.6,20.0,-80.86781,-57.008907,73.33344,0,0,0.019988323,-1.0800194,776.0,0.0,15.517903,17.0,1288.0,0.0,29.0,0,3,9,94164,81018,0.028,0.003,0,0
metrics,1732291128672,0,1,43,76,14.119999,20.0,-77.99667,-61.76597,69.09969,0,0,0.020988323,-1.0790193,776.0,0.0,18.89269,14.0,1000.0,0.0,29.0,0,3,9,94248,81018,0.028,0.003,0,0
metrics,1732291129672,0,1,43,76,12.999998,20.0,-80.13947,-57.515564,72.74753,0,0,0.021988323,-1.0780193,776.0,0.0,16.610874,17.0,1288.0,0.0,34.0,0,3,9,94332,81018,0.028,0.003,0,0
metrics,1732291130672,0,1,43,76,14.48,20.0,-72.853455,-56.2788,73.922035,0,0,0.022988323,-1.0770192,776.0,0.0,24.260519,14.0,1000.0,0.0,34.0,0,3,9,94416,81018,0.028,0.003,0,0
metrics,1732291131672,0,1,43,76,14.919999,20.0,-74.09773,-55.844513,74.13586,0,0,0.023988323,-1.0760192,776.0,0.0,22.926672,23.0,1992.0,0.0,33.0,0,3,9,94500,81018,0.028,0.003,0,0
metrics,1732291132672,0,1,43,76,14.88,20.0,-72.1094,-50.613705,79.37958,0,0,0.024988323,-1.0750191,776.0,0.0,24.75332,22.0,1864.0,0.0,35.0,0,3,9,94584,81018,0.028,0.003,0,0
metrics,1732291133672,0,1,43,76,15.0,20.0,-77.07132,-56.257423,73.813354,0,0,0.025988324,-1.0740191,776.0,0.0,19.354351,23.0,1992.0,0.0,38.0,0,3,9,94668,81018,0.028,0.003,0,0
metrics,1732291134672,0,1,43,76,15.0,20.0,-70.34408,-57.736507,72.0713,0,0,0.026988324,-1.073019,776.0,0.0,26.855667,19.0,1544.0,0.0,39.0,0,3,9,94752,81018,0.028,0.003,0,0
metrics,1732291135672,0,1,43,76,14.640001,20.0,-74.19603,-59.13142,70.72842,0,0,0.027988324,-1.072019,776.0,0.0,24.183477,23.0,1992.0,0.0,34.0,0,3,9,94836,81018,0.028,0.003,0,0
metrics,1732291136672,0,1,43,76,13.56,20.0,-87.71122,-59.00847,72.31531,0,0,0.028988324,-1.1100191,776.0,0.0,10.566364,23.0,0.0,100.0,0.0,0,3,9,94836,81018,0.028,0.003,84,0
metrics,1732291137672,0,1,43,76,14.76,20.0,-79.52753,-61.08546,70.34274,0,0,0.029988324,-1.109019,776.0,0.0,19.279325,23.0,1992.0,0.0,31.0,0,3,9,94920,81018,0.028,0.003,84,0
metrics,1732291138672,0,1,43,76,14.799999,20.0,-76.12774,-56.68834,73.721756,0,0,0.029988324,-1.108019,0.0,0.0,21.217081,9.0,616.0,0.0,33.0,0,3,9,95004,81018,0.028,0.003,84,0
metrics,1732291139672,0,1,43,76,15.0,0.0,-71.136826,-53.215477,77.07185,0,0,0.030988324,-1.107019,776.0,0.0,26.622976,19.0,1544.0,0.0,31.0,0,3,9,95088,81018,0.028,0.003,0,0
metrics,1732291140672,0,1,43,76,14.84,20.0,-77.61577,-56.827232,73.220726,0,0,0.031988323,-1.1060189,776.0,0.0,20.274605,23.0,1992.0,0.0,37.0,0,3,9,95172,81018,0.028,0.003,0,0
metrics,1732291141672,0,1,43,76,15.0,20.0,-77.2455,-58.32983,71.688034,0,0,0.03298832,-1.1050189,776.0,0.0,20.102234,19.0,1544.0,0.0,38.0,0,3,9,95256,81018,0.028,0.003,0,0
metrics,1732291142672,0,1,43,76,15.0,20.0,-78.47857,-59.748684,70.024734,0,0,0.03398832,-1.1040188,776.0,0.0,19.410698,19.0,1544.0,0.0,37.0,0,3,9,95340,81018,0.028,0.003,0,0
metrics,1732291143672,0,1,43,76,15.0,20.0,-76.324646,-56.238228,73.72556,0,0,0.034988318,-1.1030188,776.0,0.0,20.033428,19.0,1544.0,0.0,40.0,0,3,9,95424,81018,0.028,0.003,0,0
metrics,1732291144672,0,1,43,76,13.84,20.0,-71.97047,-50.28423,79.732185,0,0,0.035988316,-1.1020187,776.0,0.0,26.022308,19.0,1544.0,0.0,39.0,0,3,9,95508,81018,0.028,0.003,0,0
metrics,1732291145672,0,1,43,76,14.4,20.0,-62.50938,-42.882507,87.122604,0,0,0.036988314,-1.1010187,776.0,0.0,30.641907,23.0,1992.0,0.0,29.0,0,3,9,95592,81018,0.028,0.003,0,0
metrics,1732291146672,0,1,43,76,15.0,20.0,-68.47492,-48.987026,80.48949,0,0,0.037988313,-1.1000186,776.0,0.0,27.494757,23.0,1992.0,0.0,36.0,0,3,9,95676,81018,0.028,0.003,0,0
metrics,1732291147672,0,1,43,76,15.0,20.0,-67.19747,-48.39701,80.96309,0,0,0.03898831,-1.0990186,776.0,0.0,28.574371,23.0,1992.0,0.0,35.0,0,3,9,95760,81018,0.028,0.003,0,0
metrics,1732291148672,0,1,43,76,14.560001,20.0,-67.964874,-49.136517,80.81572,0,0,0.03998831,-1.0980185,776.0,0.0,28.74877,23.0,1992.0,0.0,35.0,0,3,9,95844,81018,0.028,0.003,0,0
metrics,1732291149672,0,1,43,76,13.880001,20.0,-74.67118,-52.594078,77.80654,0,0,0.040988307,-1.0970185,776.0,0.0,21.935486,23.0,1992.0,0.0,34.0,0,3,9,95928,81018,0.028,0.003,0,0
metrics,1732291150672,0,1,43,76,11.32,20.0,-78.62138,-52.437737,78.25772,0,0,0.041988306,-1.0960184,776.0,0.0,19.061335,19.0,1544.0,0.0,27.0,0,3,9,96012,81018,0.028,0.003,0,0
metrics,1732291151672,0,1,43,76,12.88,20.0,-69.57633,-48.804775,81.64496,0,0,0.042988304,-1.0950184,776.0,0.0,27.408686,19.0,1544.0,0.0,31.0,0,3,9,96096,81018,0.028,0.003,0,0
metrics,1732291152672,0,1,43,76,14.599999,20.0,-73.59772,-51.835785,78.31384,0,0,0.043988302,-1.0940183,776.0,0.0,23.714106,23.0,1992.0,0.0,30.0,0,3,9,96180,81018,0.028,0.003,0,0
metrics,1732291153672,0,1,43,76,14.599999,20.0,-67.77136,-48.564182,81.487854,0,0,0.0449883,-1.0930183,776.0,0.0,27.318024,23.0,1992.0,0.0,35.0,0,3,9,96264,81018,0.028,0.003,0,0
metrics,1732291154672,0,1,43,76,14.360001,10.4,-68.27657,-49.33295,79.98651,0,0,0.046988297,-1.0910182,832.0,0.0,28.248186,23.0,3984.0,0.0,36.0,0,3,9,96348,81085,0.028,0.003,0,0
metrics,1732291155672,0,1,43,76,13.88,20.0,-79.07132,-58.33684,71.92138,0,0,0.047988296,-1.0900182,776.0,0.0,19.29007,23.0,1992.0,0.0,31.0,0,3,9,96432,81085,0.028,0.003,0,0
metrics,1732291156672,0,1,43,76,14.279998,20.0,-80.74402,-61.67442,68.49184,0,0,0.048988294,-1.0890181,776.0,0.0,17.345665,19.0,1544.0,0.0,31.0,0,3,9,96516,81085,0.028,0.003,0,0
metrics,1732291157672,0,1,43,76,14.799999,20.0,-79.540665,-59.43085,70.86829,0,0,0.049988292,-1.0880181,776.0,0.0,19.314379,17.0,1288.0,0.0,34.0,0,3,9,96600,81085,0.028,0.003,0,0
metrics,1732291158672,0,1,43,76,14.12,20.0,-65.981094,-47.72006,82.52404,0,0,0.05098829,-1.087018,776.0,0.0,28.33462,19.0,1544.0,0.0,32.0,0,3,9,96684,81085,0.028,0.003,0,0
metrics,1732291159672,0,1,43,76,15.0,20.0,-75.34436,-55.099113,75.2639,0,0,0.05198829,-1.086018,776.0,0.0,22.039284,23.0,1992.0,0.0,35.0,0,3,9,96768,81085,0.028,0.003,0,0
metrics,1732291160672,0,1,43,76,14.68,20.0,-68.47648,-52.0863,78.50599,0,0,0.052988287,-1.0850179,776.0,0.0,27.390335,22.0,1864.0,0.0,34.0,0,3,9,96852,81085,0.028,0.003,0,0
metrics,1732291161672,0,1,43,76,14.76,20.0,-76.91974,-56.590504,74.53916,0,0,0.053988285,-1.0840179,776.0,0.0,20.134914,23.0,1992.0,0.0,36.0,0,3,9,96936,81085,0.028,0.003,0,0
metrics,1732291162672,0,1,43,76,13.4800005,14.0,-63.63396,-50.32801,81.71225,0,0,0.054988284,-1.0830178,744.0,0.0,31.894712,19.0,1544.0,0.0,24.0,0,3,9,97020,81085,0.028,0.003,0,0
metrics,1732291163672,0,1,43,76,13.56,10.4,-79.05119,-58.58296,72.997795,0,0,0.05698828,-1.0970176,832.0,0.0,18.090652,17.833334,3376.0,16.666666,29.0,0,3,9,97104,81152,0.028,0.003,0,0
metrics,1732291164672,0,1,43,76,14.48,20.0,-76.32886,-61.320683,70.87764,0,0,0.05798828,-1.0960176,776.0,0.0,20.670403,22.0,1864.0,0.0,27.0,0,3,9,97188,81152,0.028,0.003,0,0
metrics,1732291165672,0,1,43,76,13.079999,20.0,-76.135956,-59.329567,72.33279,0,0,0.058988277,-1.0950176,776.0,0.0,20.681583,19.0,1544.0,0.0,27.0,0,3,9,97272,81152,0.028,0.003,0,0
metrics,1732291166672,0,1,43,76,14.320001,12.0,-76.750244,-53.934692,76.65323,0,0,0.060988273,-1.0930175,832.0,0.0,20.814976,19.0,3088.0,0.0,33.0,0,3,9,97356,81231,0.028,0.003,0,0
metrics,1732291167672,0,1,43,76,14.519999,20.0,-75.901955,-56.563023,73.86797,0,0,0.06198827,-1.0920174,776.0,0.0,20.448444,22.0,1864.0,0.0,37.0,0,3,9,97440,81231,0.028,0.003,0,0
metrics,1732291168672,0,1,43,76,13.639999,20.0,-67.4798,-54.239395,76.68654,0,0,0.062988274,-1.0910174,776.0,0.0,28.411562,19.0,1544.0,0.0,31.0,0,3,9,97524,81231,0.028,0.003,0,0
metrics,1732291169672,0,1,43,76,13.8,20.0,-70.58463,-50.625305,79.740746,0,0,0.063988276,-1.0900173,776.0,0.0,25.636421,23.0,1992.0,0.0,33.0,0,3,9,97608,81231,0.028,0.003,0,0
metrics,1732291170672,0,1,43,76,14.119999,20.0,-73.4166,-49.976353,80.838905,0,0,0.06498828,-1.0890173,776.0,0.0,23.72831,23.0,1992.0,0.0,29.0,0,3,9,97692,81231,0.028,0.003,0,0
metrics,1732291171672,0,1,43,76,14.199999,20.0,-78.40703,-55.41724,74.76968,0,0,0.06598828,-1.0880172,776.0,0.0,19.22211,23.0,1992.0,0.0,34.0,0,3,9,97776,81231,0.028,0.003,0,0
metrics,1732291172672,0,1,43,76,11.5199995,14.0,-60.74974,-45.884193,84.917984,0,0,0.06698828,-1.0870172,744.0,0.0,31.00386,19.0,1544.0,0.0,26.0,0,3,9,97860,81231,0.028,0.003,0,0
metrics,1732291173672,0,1,43,76,12.759999,10.4,-65.44791,-44.31688,86.59778,0,0,0.068988286,-1.0850171,832.0,0.0,28.26327,23.0,3984.0,0.0,30.0,0,3,9,97944,81298,0.028,0.003,0,0
metrics,1732291174672,0,1,43,76,15.0,20.0,-76.64013,-57.979664,72.477196,0,0,0.06998829,-1.084017,776.0,0.0,20.95523,23.0,1992.0,0.0,34.0,0,3,9,98028,81298,0.028,0.003,0,0
metrics,1732291175672,0,1,43,76,14.599999,20.0,-85.25761,-61.06256,69.918915,0,0,0.07098829,-1.083017,776.0,0.0,12.558642,19.0,1544.0,0.0,32.0,0,3,9,98112,81298,0.028,0.003,0,0
metrics,1732291176672,0,1,43,76,14.200001,12.0,-77.12988,-59.642056,70.69479,0,0,0.072988294,-1.0780168,832.0,0.0,20.531303,10.4,2520.0,0.0,31.5,0,3,9,98196,81377,0.028,0.003,0,0
metrics,1732291177672,0,1,43,76,14.919999,20.0,-75.68569,-56.295113,74.37541,0,0,0.073988296,-1.0770167,776.0,0.0,21.924408,19.0,1544.0,0.0,34.0,0,3,9,98280,81377,0.028,0.003,0,0
metrics,1732291178672,0,1,43,76,14.599999,20.0,-71.230606,-60.975517,70.51756,0,0,0.0749883,-1.0760167,776.0,0.0,24.73719,19.0,1544.0,0.0,29.0,0,3,9,98364,81377,0.028,0.003,0,0
metrics,1732291179672,0,1,43,76,14.16,20.0,-88.607666,-62.374626,69.964165,0,0,0.0759883,-1.0940167,776.0,0.0,9.254274,23.0,1992.0,50.0,33.0,0,3,9,98448,81377,0.028,0.003,0,0
