time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
19871;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.9;1.9;16;8.9;0.90;13;2.9;1.9;1.9;2.9;1.9;6.9
19872;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;2.0;2.0;16;7.0;3.0;2.0;2.0;8.0;3.0;1.00;1.00;14
19873;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;0.90;0.90;15;6.9;0.90;0.90;2.9;19;2.9;5.9;1.9;1.9
19874;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.9;2.9;17;1.9;0.90;1.9;1.9;20;2.9;7.9;3.9;0.90
19875;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.9;1.9;15;1.9;1.9;11;0.0;19;0.0;0.90;2.9;1.9
19876;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;2.0;1.00;16;4.0;1.00;5.0;2.0;20;0.0;6.0;0.0;2.0
19877;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;3.9;16;15;3.9;1.9;1.9;1.9;4.9;2.9;12;1.9;0.90
19878;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;3.0;19;16;1.00;10;2.0;0.0;1.00;0.0;2.0;1.00;1.00
19879;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;1.00;31;2.0;3.0;1.00;3.0;1.00;9.0;4.0;9.0;3.0
19880;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.9;14;16;4.9;2.9;0.90;0.90;1.9;11;7.9;0.90;2.9
19881;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;20;9.9;1.9;2.9;0.90;0.90;0.90;9.9;1.9;5.9;4.9
19882;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;9.9;9.9;3.9;2.9;6.9;0.90;0.90;8.9;2.9;12;4.9
19883;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;5.0;1.00;9.0;2.0;2.0;20;2.0;1.00;11;5.0;3.0;8.0
19884;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;5.0;2.0;10;3.0;12;20;2.0;0.0;9.0;0.0;2.0;2.0
19885;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;0.90;9.9;0.90;6.9;20;2.9;1.9;7.9;2.9;5.9;1.9
19886;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;1.00;10;1.00;1.00;10;3.0;9.0;10;1.00;4.0;12
19887;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;5.9;0.90;9.9;0.90;1.9;1.9;1.9;12;9.9;0.90;0.90;19
19888;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;9.0;9.0;2.0;1.00;1.00;1.00;9.0;10;4.0;1.00;20
19889;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.0;12;10;10;3.0;6.0;1.00;2.0;9.0;4.0;1.00;4.0
19890;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;3.0;13;10;3.0;4.0;9.0;1.00;1.00;10;1.00;2.0;11
19891;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;1.9;9.9;5.9;0.90;12;0.90;2.9;8.9;11;2.9;8.9
19892;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;1.9;9.9;1.9;2.9;3.9;3.9;0.90;8.9;6.9;3.9;16
19893;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;3.0;1.00;10;0.0;1.00;2.0;13;2.0;11;1.00;2.0;20
19894;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;3.0;10;2.0;2.0;1.00;13;4.0;9.0;7.0;2.0;15
19895;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;5.9;2.9;9.9;6.9;11;1.9;3.9;1.9;8.9;12;3.9;0.90
19896;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;2.0;1.00;10;20;0.0;1.00;1.00;2.0;11;2.0;12;3.0
19897;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;4.9;4.9;9.9;20;1.9;0.90;0.90;3.9;9.9;1.9;7.9;2.9
19898;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;0.90;9.9;3.9;0.90;0.90;12;0.90;8.9;2.9;0.90;18
19899;0;0.0;0.0;1.8;592964;1627256;12;3.9;19;3.0;1.00;9.0;3.0;1.00;1.00;9.0;2.0;11;7.0;1.00;20
19900;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;3.9;9.9;2.9;3.9;0.90;0.90;11;8.9;12;0.90;8.9
19901;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;13;0.90;9.9;4.9;12;0.90;4.9;5.9;8.9;2.9;0.90;1.9
19902;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.0;3.0;10;1.00;8.0;2.0;19;2.0;9.0;6.0;0.0;3.0
19903;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;0.0;1.9;9.9;3.9;0.0;0.90;21;0.90;12;12;1.9;3.9
19904;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.0;1.00;9.0;4.0;6.0;1.00;20;1.00;9.0;1.00;5.0;3.0
19905;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;0.90;2.9;9.9;4.9;0.90;2.9;7.9;13;8.9;0.0;8.9;1.9
19906;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;0.90;8.9;9.9;11;2.9;4.9;0.90;8.9;11;2.9;1.9;0.90
19907;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;2.0;11;10;3.0;20;2.0;1.00;9.0;3.0;2.0;1.00
19908;0;0.0;0.0;1.8;592964;1627256;12;3.9;19;0.90;2.9;9.9;4.9;2.9;21;1.9;0.90;8.9;0.90;1.9;9.9
19909;0;0.0;0.0;1.8;592964;1627256;12;3.9;19;2.0;1.00;10;1.00;1.00;21;1.00;2.0;11;1.00;5.0;13
19910;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.0;0.90;11;0.90;3.9;4.9;0.90;12;9.9;1.9;0.90;16
19911;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;1.9;9.9;1.9;2.9;13;1.9;13;8.9;0.90;0.90;9.9
19912;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;0.90;6.9;11;1.9;3.9;19;0.90;11;11;0.90;2.9;0.90
19913;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.0;12;10;1.00;1.00;14;1.00;0.0;10;1.00;3.0;6.0
19914;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.0;13;11;4.0;1.00;10;1.00;1.00;9.0;1.00;2.0;13
19915;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;3.0;13;10;8.0;1.00;2.0;2.0;2.0;11;0.0;1.00;13
19916;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;2.9;0.90;13;13;1.9;0.90;0.90;12;4.9;5.9;2.9;0.90
19917;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;2.0;3.0;14;4.0;20;1.00;1.00;12;5.0;2.0;2.0;1.00
19918;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;1.9;15;3.9;20;0.90;1.9;9.9;5.9;0.90;0.90;1.9
19919;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;1.00;1.00;13;3.0;21;1.00;1.00;1.00;5.0;4.0;11;1.00
19920;0;0.0;0.0;1.8;592964;1627256;12;3.9;19;1.00;2.0;15;4.0;21;2.0;1.00;1.00;4.0;2.0;13;1.00
19921;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;0.90;13;1.9;21;0.90;0.90;0.90;4.9;0.90;14;0.0
19922;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;4.0;10;12;6.0;20;1.00;4.0;2.0;9.0;2.0;5.0;2.0
19923;0;0.0;0.0;1.8;592964;1627256;12;3.9;19;0.90;12;11;1.9;21;0.90;0.90;0.90;9.9;0.90;3.9;0.90
19924;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;9.0;9.0;1.00;17;0.0;1.00;6.0;9.0;2.0;4.0;4.0
19925;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;3.0;1.00;13;0.0;1.00;3.0;2.0;13;10;2.0;8.0;13
19926;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;8.0;12;3.0;2.0;4.0;0.0;5.0;10;1.00;7.0;14
19927;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;0.90;9.9;0.90;0.90;3.9;1.9;13;8.9;0.90;0.90;21
19928;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;3.9;3.9;11;5.9;0.90;3.9;11;1.9;8.9;0.90;0.90;20
19929;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;2.0;11;1.00;3.0;4.0;13;1.00;11;1.00;1.00;20
19930;0;0.0;0.0;1.8;592964;1627256;12;3.9;19;0.0;0.0;9.9;1.9;1.9;4.9;12;0.90;8.9;0.90;0.90;21
19931;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.9;5.9;9.9;0.0;1.9;1.9;19;6.9;9.9;2.9;0.90;5.9
19932;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;4.0;1.00;11;1.00;1.00;2.0;20;12;11;3.0;1.00;0.0
19933;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.0;2.0;10;11;2.0;0.0;20;2.0;10;3.0;1.00;2.0
19934;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.9;9.9;9.9;12;1.9;1.9;5.9;5.9;8.9;2.9;0.0;2.9
19935;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.9;0.90;11;2.9;0.90;1.9;0.90;7.9;12;5.9;14;7.9
19936;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;0.90;9.9;0.0;4.9;0.0;1.9;1.9;8.9;1.9;19;12
19937;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;0.90;9.9;1.9;5.9;6.9;1.9;1.9;9.9;0.90;16;8.9
19938;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;1.00;11;1.00;1.00;4.0;5.0;2.0;11;1.00;19;14
19939;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;3.9;0.90;11;0.0;0.90;0.90;1.9;0.90;8.9;0.90;20;12
19940;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;3.0;14;10;1.00;1.00;9.0;2.0;3.0;9.0;2.0;7.0;7.0
19941;0;0.0;0.0;1.8;592964;1627256;12;3.9;19;3.0;22;11;2.0;1.00;3.0;3.0;13;11;0.0;1.00;0.0
19942;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;20;9.9;2.9;0.0;0.90;0.90;8.9;8.9;0.90;0.90;4.9
19943;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;9.0;13;10;3.0;2.0;2.0;2.0;10;10;2.0;4.0;2.0
19944;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.0;2.0;11;2.0;12;1.00;3.0;20;11;1.00;1.00;3.0
19945;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;0.0;9.9;1.9;9.9;1.9;0.0;20;9.9;0.90;4.9;2.9
19946;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;14;11;1.00;3.0;0.0;1.00;9.0;9.0;1.00;8.0;8.0
19947;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.0;20;10;2.0;3.0;2.0;3.0;1.00;11;0.0;1.00;13
19948;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;19;9.9;0.90;3.9;0.90;0.90;0.90;8.9;0.90;0.90;12
19949;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;21;9.9;0.90;2.9;1.9;0.90;0.0;9.9;1.9;3.9;12
19950;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;1.00;19;14;1.00;2.0;5.0;1.00;4.0;11;1.00;3.0;10
19951;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;20;10;1.00;2.0;1.00;2.0;1.00;9.0;2.0;1.00;13
19952;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;8.9;11;9.9;1.9;2.9;2.9;2.9;9.9;2.9;1.9;11
19953;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;0.0;12;4.0;9.0;3.0;3.0;1.00;9.0;3.0;1.00;20
19954;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;1.9;9.9;0.90;12;0.90;2.9;1.9;8.9;1.9;0.90;20
19955;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;0.90;9.9;2.9;0.90;6.9;6.9;7.9;9.9;2.9;6.9;14
19956;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;1.00;12;2.0;3.0;13;1.00;13;9.0;8.0;0.0;3.0
19957;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.0;1.00;10;4.0;1.00;8.0;6.0;2.0;9.0;21;1.00;1.00
19958;0;0.0;0.0;1.8;592964;1627256;12;3.9;19;2.9;0.90;9.9;3.9;0.90;2.9;12;2.9;9.9;18;0.90;0.90
19959;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;2.0;11;4.0;2.0;1.00;12;1.00;9.0;20;0.0;2.0
19960;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;2.9;12;3.9;0.90;0.90;13;0.90;8.9;20;0.90;1.9
19961;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;6.0;1.00;10;3.0;2.0;3.0;9.0;11;10;9.0;6.0;5.0
19962;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;10;12;10;3.0;1.00;2.0;3.0;8.0;9.0;1.00;0.0;1.00
19963;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.9;1.9;12;3.9;1.9;4.9;0.90;19;8.9;1.9;7.9;1.9
19964;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;4.0;2.0;11;3.0;9.0;2.0;2.0;20;10;2.0;1.00;1.00
19965;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;7.0;10;1.00;12;2.0;2.0;14;9.0;3.0;1.00;2.0
19966;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;2.9;12;4.9;8.9;0.90;0.90;20;8.9;2.9;0.90;0.90
19967;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;5.0;2.0;10;2.0;13;3.0;4.0;15;10;2.0;5.0;1.00
19968;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;2.9;11;0.90;12;1.9;0.90;8.9;8.9;12;0.90;0.90
19969;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.00;2.0;12;4.0;13;1.00;2.0;2.0;9.0;15;3.0;2.0
19970;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;2.0;2.0;10;6.0;8.0;8.0;2.0;1.00;9.0;9.0;2.0;9.0
19971;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;0.90;0.0;9.9;1.9;2.9;7.9;1.9;1.9;8.9;1.9;3.9;21
19972;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;10;5.0;11;2.0;3.0;6.0;0.0;5.0;10;2.0;4.0;20
19973;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;13;0.90;23;1.9;1.9;0.90;2.9;2.9;8.9;0.90;0.90;6.9
19974;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;12;1.9;21;1.9;0.90;1.9;0.0;1.9;17;0.0;0.90;0.0
19975;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;11;15;16;0.90;2.9;0.90;0.90;1.9;7.9;2.9;0.90;1.9
19976;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;7.0;20;16;6.0;1.00;1.00;2.0;0.0;0.0;6.0;2.0;2.0
19977;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;0.90;20;16;0.90;2.9;0.0;0.90;0.90;0.90;9.9;1.9;0.90
19978;0;0.0;0.0;1.8;592964;1627256;12;3.3;19;2.0;7.0;16;1.00;3.0;2.0;1.00;9.0;2.0;11;3.0;9.0
19979;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;3.9;0.0;16;2.9;1.9;4.9;1.9;3.9;2.9;7.9;0.90;13
19980;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;3.0;2.0;16;7.0;1.00;1.00;1.00;20;1.00;4.0;1.00;2.0
19981;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;3.9;0.90;18;3.9;1.9;0.90;1.9;20;1.9;7.9;0.90;0.0
19982;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;4.0;1.00;16;2.0;2.0;9.0;1.00;12;0.0;9.0;2.0;3.0
19983;0;0.0;0.0;1.8;592964;1627256;12;3.3;19;1.00;3.0;16;2.0;1.00;3.0;1.00;5.0;1.00;1.00;7.0;17
19984;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;0.90;5.9;18;0.90;2.9;1.9;0.90;2.9;1.9;1.9;7.9;20
19985;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;3.9;6.9;16;1.9;0.90;0.90;0.90;6.9;0.0;1.9;0.90;19
19986;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;1.00;11;16;2.0;0.0;19;1.00;4.0;1.00;1.00;2.0;2.0
19987;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;1.9;0.90;17;1.9;0.90;20;1.9;2.9;0.0;0.0;11;1.9
19988;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;3.0;9.0;16;4.0;5.0;5.0;1.00;2.0;4.0;1.00;4.0;7.0
19989;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;1.00;20;16;3.0;3.0;1.00;1.00;4.0;1.00;2.0;10;1.00
19990;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;12;9.9;18;0.90;1.9;2.9;7.9;3.9;0.90;0.90;4.9;0.90
19991;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;21;2.0;16;0.0;1.00;2.0;13;2.0;2.0;2.0;2.0;2.0
19992;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;21;1.00;15;1.00;2.0;0.0;13;0.0;0.0;3.0;2.0;2.0
19993;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;21;2.9;18;1.9;3.9;1.9;7.9;0.90;0.90;1.9;0.90;0.90
19994;0;0.0;0.0;1.8;592964;1627256;12;3.3;19;19;1.9;16;3.9;11;2.9;0.90;0.90;0.90;0.90;1.9;1.9
19995;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.00;2.0;16;2.0;11;2.0;19;1.00;1.00;0.0;2.0;2.0
19996;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;2.0;1.00;17;1.00;11;2.0;19;1.00;0.0;1.00;1.00;4.0
19997;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;0.0;2.0;16;4.0;5.0;1.00;18;3.0;4.0;2.0;1.00;4.0
19998;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;0.90;1.9;16;3.9;0.0;2.9;0.90;20;0.90;6.9;1.9;2.9
19999;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.00;10;18;1.00;1.00;3.0;2.0;12;2.0;11;3.0;1.00
20000;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;2.9;14;16;1.9;0.90;4.9;0.90;0.90;0.90;9.9;1.9;1.9
20001;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.9;3.9;15;0.90;7.9;2.9;2.9;0.90;0.0;4.9;0.90;19
20002;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;1.00;1.00;18;2.0;10;10;3.0;0.0;1.00;0.0;2.0;13
20003;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;3.0;2.0;16;1.00;11;5.0;1.00;2.0;0.0;1.00;2.0;14
20004;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;2.9;2.9;16;1.9;11;1.9;1.9;18;1.9;0.90;0.90;0.90
20005;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;3.0;2.0;18;1.00;11;2.0;1.00;19;1.00;1.00;5.0;3.0
20006;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;1.00;2.0;16;1.00;2.0;2.0;3.0;20;2.0;2.0;1.00;7.0
20007;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;0.90;1.9;16;2.9;1.9;6.9;2.9;19;0.90;0.90;0.0;3.9
20008;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;2.9;4.9;18;6.9;0.90;7.9;0.90;12;0.90;1.9;0.90;4.9
20009;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;2.0;4.0;16;20;2.0;1.00;0.0;0.0;1.00;7.0;1.00;6.0
20010;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.00;2.0;16;12;2.0;13;2.0;4.0;0.0;5.0;2.0;3.0
20011;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;0.0;1.9;18;11;0.90;15;0.90;3.9;2.9;0.90;0.90;6.9
20012;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.00;1.00;16;3.0;1.00;1.00;2.0;8.0;4.0;1.00;2.0;19
20013;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;0.90;1.9;17;0.90;1.9;0.90;1.9;11;1.9;2.9;0.90;20
20014;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.00;10;17;3.0;1.00;2.0;1.00;2.0;2.0;2.0;1.00;20
20015;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;1.9;11;13;0.90;1.9;0.90;0.90;3.9;4.9;1.9;2.9;19
20016;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;1.00;5.0;13;1.00;3.0;7.0;1.00;9.0;6.0;2.0;2.0;16
20017;0;0.0;0.0;1.8;592964;1627256;12;3.8;19;1.9;0.0;14;1.9;1.9;20;1.9;12;6.9;0.90;2.9;0.0
20018;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;1.00;1.00;13;0.0;3.0;7.0;2.0;11;5.0;2.0;1.00;15
20019;0;0.0;0.0;1.8;592964;1627256;12;3.7;19;0.90;8.9;14;0.90;2.9;0.90;1.9;6.9;4.9;0.90;2.9;19
20020;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;7.0;8.0;14;4.0;1.00;2.0;0.0;1.00;6.0;2.0;2.0;17
20021;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;19;0.90;16;11;0.90;0.90;0.90;0.90;0.90;3.9;1.9;1.9
20022;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;13;2.0;16;11;4.0;2.0;8.0;3.0;1.00;0.0;0.0;3.0
20023;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;2.9;0.90;17;11;0.90;0.0;19;1.9;2.9;1.9;0.90;2.9
20024;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;20;0.90;15;7.9;1.9;0.90;0.90;2.9;0.0;0.90;0.90;2.9
20025;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;20;2.0;16;2.0;6.0;7.0;3.0;3.0;1.00;0.0;2.0;1.00
20026;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;20;2.0;16;1.00;2.0;11;5.0;1.00;3.0;1.00;1.00;2.0
20027;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;5.9;4.9;16;1.9;0.90;3.9;14;0.90;0.0;1.9;0.90;8.9
20028;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;2.0;1.00;16;7.0;3.0;1.00;20;2.0;0.0;4.0;1.00;6.0
20029;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;6.9;0.0;16;13;0.90;0.90;14;1.9;1.9;3.9;0.90;0.90
20030;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;20;2.0;16;2.0;3.0;2.0;2.0;0.0;0.0;0.0;10;2.0
20031;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;9.0;11;16;1.00;3.0;2.0;8.0;5.0;1.00;1.00;3.0;2.0
20032;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;2.9;14;16;2.9;0.90;1.9;11;1.9;0.90;5.9;0.90;2.9
20033;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;0.90;1.9;17;6.9;0.0;4.9;4.9;1.9;0.90;12;2.9;4.9
20034;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.00;1.00;16;20;9.0;2.0;1.00;1.00;1.00;5.0;1.00;3.0
20035;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.00;1.00;16;9.0;5.0;3.0;1.00;1.00;8.0;13;2.0;1.00
20036;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;3.9;11;16;2.9;0.90;2.9;0.90;0.0;1.9;19;3.9;0.90
20037;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;2.0;10;16;1.00;3.0;4.0;1.00;1.00;0.0;20;0.0;3.0
20038;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;2.9;11;17;0.90;0.90;0.90;0.90;0.90;1.9;19;0.90;0.0
20039;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;3.0;11;16;3.0;1.00;1.00;3.0;0.0;2.0;20;2.0;1.00
20040;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;0.90;8.9;16;2.9;17;2.9;0.90;3.9;1.9;3.9;1.9;0.90
20041;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.00;11;16;3.0;20;0.0;2.0;1.00;1.00;2.0;1.00;1.00
20042;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;3.0;8.0;16;4.0;16;2.0;1.00;3.0;4.0;2.0;5.0;1.00
20043;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.9;4.9;17;0.90;6.9;2.9;1.9;0.90;21;0.0;0.90;1.9
20044;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;2.0;2.0;17;1.00;10;13;0.0;0.0;9.0;1.00;3.0;2.0
20045;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;4.0;1.00;15;3.0;1.00;20;3.0;0.0;1.00;2.0;11;1.00
20046;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;1.9;1.9;17;6.9;2.9;11;3.9;0.90;0.90;0.90;6.9;8.9
20047;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;2.0;2.0;15;11;0.0;20;1.00;0.0;0.0;1.00;1.00;3.0
20048;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;1.9;0.90;17;3.9;4.9;8.9;0.90;0.90;0.90;7.9;1.9;16
20049;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;2.0;1.00;16;8.0;2.0;4.0;2.0;1.00;4.0;2.0;1.00;19
20050;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;1.9;0.90;17;0.90;1.9;0.90;0.90;0.90;12;1.9;0.90;20
20051;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;2.9;1.9;16;4.9;0.0;1.9;1.9;2.9;9.9;4.9;11;4.9
20052;0;0.0;0.0;1.8;592964;1627256;12;3.4;19;1.00;2.0;16;6.0;8.0;1.00;3.0;2.0;1.00;8.0;13;1.00
20053;0;0.0;0.0;1.8;592964;1627256;12;3.5;19;0.90;0.90;16;20;1.9;3.9;0.0;0.90;0.90;0.90;7.9;1.9
20054;0;0.0;0.0;1.8;592964;1627256;12;3.6;19;2.9;3.9;16;12;0.90;4.9;1.9;0.0;2.9;16;0.90;0.90
