time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
17352;1;775;88;1.8;597408;1627220;21;3.7;19;3.0;19;2.0;3.0;8.0;13;11;2.0;1.00;3.0;3.0;1.00
17353;1;777;88;1.8;597408;1627220;21;3.8;19;0.90;12;1.9;1.9;4.9;14;12;0.90;0.90;9.9;2.9;0.90
17354;1;743;88;1.8;597408;1627220;21;3.6;19;0.90;1.9;0.90;1.9;5.9;13;12;1.9;1.9;20;6.9;0.90
17355;1;776;88;1.8;597408;1627220;21;3.7;19;1.00;1.00;5.0;6.0;5.0;13;6.0;1.00;6.0;19;4.0;1.00
17356;1;777;88;1.8;597408;1627220;21;3.7;19;1.9;1.9;1.9;1.9;7.9;13;0.0;0.90;12;20;2.9;0.0
17357;1;776;88;1.8;597408;1627220;21;3.7;19;1.00;2.0;3.0;4.0;5.0;14;1.00;1.00;9.0;3.0;6.0;18
17358;1;775;88;1.8;597408;1627220;21;3.8;19;1.00;3.0;6.0;1.00;6.0;14;3.0;2.0;4.0;3.0;4.0;21
17359;1;776;88;1.8;597408;1627220;21;4.0;19;0.0;11;14;4.9;5.9;13;2.9;1.9;6.9;3.9;0.90;3.9
17360;1;777;88;1.8;597408;1627220;21;3.8;19;0.90;1.9;4.9;19;9.9;13;2.9;0.90;6.9;1.9;1.9;1.9
17361;1;775;88;1.8;597408;1627220;21;3.8;19;6.0;1.00;4.0;8.0;7.0;14;2.0;3.0;11;9.0;1.00;1.00
17362;1;776;88;1.8;597408;1627220;21;3.8;19;1.9;0.90;1.9;9.9;7.9;13;0.90;0.90;2.9;5.9;19;0.90
17363;1;776;88;1.8;597408;1627220;21;3.8;19;2.9;3.9;7.9;3.9;5.9;15;1.9;0.90;12;0.90;9.9;0.90
17364;1;777;88;1.8;597408;1627220;21;3.8;19;1.9;1.9;6.9;1.9;11;13;2.9;1.9;20;1.9;6.9;0.0
17365;1;775;88;1.8;597408;1627220;21;3.8;19;2.0;4.0;4.0;1.00;5.0;16;1.00;1.00;20;1.00;12;1.00
17366;1;745;88;1.8;597408;1627220;21;3.7;19;3.9;0.90;15;1.9;5.9;16;1.9;0.0;4.9;1.9;14;1.9
17367;1;776;88;1.8;597408;1627220;21;3.8;19;3.0;3.0;20;1.00;8.0;13;1.00;1.00;1.00;1.00;12;2.0
17368;1;776;88;1.8;597408;1627220;21;3.8;19;3.0;2.0;18;6.0;6.0;13;7.0;3.0;1.00;1.00;5.0;1.00
17369;1;776;88;1.8;597408;1627220;21;3.8;19;0.90;0.90;1.9;3.9;5.9;16;0.90;20;3.9;3.9;0.90;8.9
17370;1;775;88;1.8;597408;1627220;21;3.8;19;1.00;12;2.0;3.0;7.0;14;2.0;15;2.0;1.00;5.0;7.0
17371;1;776;88;1.8;597408;1627220;21;3.8;19;1.9;20;3.9;1.9;5.9;13;0.90;0.90;13;3.9;0.90;0.90
17372;1;776;88;1.8;597408;1627220;21;3.8;19;2.0;4.0;1.00;2.0;5.0;15;0.0;19;11;0.0;5.0;2.0
17373;1;776;88;1.8;597408;1627220;21;3.6;19;1.00;2.0;9.0;2.0;7.0;13;1.00;20;6.0;1.00;3.0;0.0
17374;1;776;88;1.8;597408;1627220;21;3.9;19;1.00;2.0;1.00;1.00;6.0;14;3.0;20;4.0;1.00;5.0;11
17375;1;776;0.0;1.8;597408;1627220;21;3.8;19;1.9;3.9;5.9;0.90;5.9;14;2.9;17;8.9;0.90;0.90;3.9
17376;1;0.0;88;1.8;597408;1627220;21;3.8;19;1.9;18;7.9;1.9;7.9;13;3.9;0.0;7.9;0.90;0.90;1.9
17377;1;777;88;1.8;597408;1627220;21;3.8;19;0.0;0.90;8.9;0.90;6.9;14;7.9;2.9;15;5.9;1.9;0.90
17378;1;775;88;1.8;597408;1627220;21;3.7;19;5.0;2.0;3.0;2.0;5.0;13;6.0;4.0;21;1.00;4.0;2.0
17379;1;744;88;1.8;597408;1627220;21;3.9;19;1.00;5.0;12;0.0;6.0;14;1.00;3.0;11;2.0;7.0;4.0
17380;1;776;88;1.8;597408;1627220;21;3.8;19;0.90;1.9;20;1.9;7.9;13;1.9;0.90;1.9;0.90;11;6.9
17381;1;776;88;1.8;597408;1627220;21;3.6;19;2.0;2.0;19;1.00;5.0;14;3.0;1.00;1.00;1.00;3.0;13
17382;1;776;88;1.8;597408;1627220;21;3.7;19;2.0;7.0;7.0;1.00;6.0;13;6.0;1.00;13;1.00;3.0;5.0
17383;1;776;88;1.8;597408;1627220;21;3.7;19;0.90;0.90;2.9;0.90;7.9;13;2.9;0.90;12;1.9;19;0.90
17384;1;776;88;1.8;597408;1627220;21;3.7;19;2.9;1.9;0.90;1.9;5.9;14;3.9;0.90;12;0.0;20;3.9
17385;1;776;88;1.8;597408;1627220;21;3.6;19;1.9;2.9;6.9;1.9;4.9;13;0.90;0.90;5.9;1.9;19;0.90
17386;1;776;88;1.8;597408;1627220;21;3.8;19;2.0;2.0;4.0;14;8.0;16;1.00;10;2.0;3.0;8.0;1.00
17387;1;776;88;1.8;597408;1627220;21;3.8;19;3.0;10;1.00;20;6.0;13;1.00;5.0;3.0;2.0;1.00;1.00
17388;1;776;88;1.8;597408;1627220;21;3.9;19;0.90;13;0.90;5.9;5.9;16;1.9;13;1.9;3.9;0.90;0.90
17389;1;776;88;1.8;597408;1627220;21;3.9;19;1.00;7.0;2.0;1.00;6.0;13;3.0;13;17;2.0;2.0;2.0
17390;1;776;88;1.8;597408;1627220;21;3.8;19;3.0;0.0;2.0;1.00;6.0;14;3.0;12;21;2.0;2.0;4.0
17391;1;776;88;1.8;597408;1627220;21;3.7;19;1.9;9.9;4.9;1.9;5.9;13;2.9;4.9;5.9;2.9;14;0.0
17392;1;776;88;1.8;597408;1627220;21;3.7;19;3.0;12;2.0;3.0;16;16;2.0;2.0;1.00;1.00;9.0;1.00
17393;1;776;88;1.8;597408;1627220;21;3.8;19;4.0;10;1.00;9.0;12;13;2.0;2.0;2.0;3.0;5.0;5.0
17394;1;792;88;1.8;597408;1627220;21;3.9;19;2.0;13;3.0;15;1.00;16;1.00;0.0;1.00;8.0;6.0;2.0
17395;1;792;88;1.8;597408;1627220;21;3.8;19;2.9;1.9;1.9;19;0.90;14;2.9;9.9;2.9;1.9;4.9;2.9
17396;1;776;88;1.8;597408;1627220;21;3.7;19;9.0;4.0;2.0;20;2.0;13;4.0;4.0;3.0;1.00;5.0;1.00
17397;1;776;88;1.8;597408;1627220;21;3.8;19;0.90;6.9;2.9;20;0.90;13;6.9;0.90;1.9;0.90;5.9;3.9
17398;1;776;88;1.8;597408;1627220;21;3.8;19;3.9;0.90;1.9;0.90;5.9;14;13;0.90;0.90;0.90;19;3.9
17399;1;776;88;1.8;597408;1627220;21;3.7;19;3.9;6.9;1.9;1.9;4.9;13;6.9;2.9;0.90;0.0;20;1.9
17400;1;776;88;1.8;597408;1627220;21;3.8;19;4.0;1.00;4.0;2.0;20;13;3.0;8.0;5.0;0.0;5.0;0.0
17401;1;776;88;1.8;597408;1627220;21;3.5;19;5.9;3.9;4.9;0.90;19;13;1.9;3.9;3.9;4.9;4.9;1.9
17402;1;776;88;1.8;597408;1627220;21;3.8;19;0.0;3.0;4.0;2.0;20;14;2.0;1.00;2.0;12;5.0;3.0
17403;1;776;88;1.8;597408;1627220;21;3.7;19;0.90;1.9;0.90;0.90;20;14;0.90;7.9;0.90;7.9;4.9;3.9
17404;1;776;88;1.8;597408;1627220;21;3.7;19;2.0;3.0;1.00;4.0;20;13;2.0;10;5.0;1.00;5.0;3.0
17405;1;776;88;1.8;597408;1627220;21;3.6;19;1.9;9.9;2.9;2.9;8.9;14;0.90;1.9;1.9;1.9;14;3.9
17406;1;744;176;1.8;597408;1627220;21;3.7;19;3.9;1.9;11;1.9;7.9;13;0.0;0.0;1.9;0.90;21;0.90
17407;1;776;88;1.8;597408;1627220;21;3.7;19;3.0;3.0;12;1.00;20;13;1.00;3.0;2.0;4.0;4.0;2.0
17408;1;792;88;1.8;597408;1627220;21;3.7;19;0.90;0.90;8.9;1.9;9.9;13;1.9;2.9;7.9;1.9;17;0.0
17409;1;744;88;1.8;597408;1627220;21;3.7;19;1.00;1.00;9.0;1.00;15;16;1.00;2.0;6.0;3.0;13;1.00
17410;1;792;176;1.8;597408;1627220;21;3.7;19;2.0;5.0;12;3.0;5.0;13;1.00;2.0;1.00;3.0;20;1.00
17411;1;776;88;1.8;597408;1627220;21;3.7;19;1.00;2.0;12;2.0;7.0;13;0.0;1.00;3.0;2.0;21;1.00
17412;1;776;88;1.8;597408;1627220;21;3.7;19;2.9;1.9;11;0.90;12;13;0.90;3.9;0.90;2.9;13;0.90
17413;1;776;88;1.8;597408;1627220;21;3.6;19;3.0;1.00;11;1.00;6.0;13;2.0;1.00;1.00;4.0;19;3.0
17414;1;776;88;1.8;597408;1627220;21;3.8;19;1.9;1.9;11;0.90;6.9;14;17;2.9;0.90;2.9;1.9;2.9
17415;1;776;88;1.8;597408;1627220;21;3.7;19;9.9;3.9;2.9;6.9;6.9;13;0.90;3.9;1.9;2.9;7.9;2.9
17416;1;744;88;1.8;597408;1627220;21;3.8;19;12;1.9;1.9;12;5.9;16;8.9;1.9;2.9;0.0;0.90;0.90
17417;1;776;88;1.8;597408;1627220;21;3.8;19;0.90;1.9;0.90;6.9;4.9;13;20;2.9;1.9;5.9;0.90;3.9
17418;1;0.0;0.0;1.8;597408;1627220;21;3.8;19;4.0;1.00;3.0;1.00;5.0;14;21;3.0;1.00;12;2.0;2.0
17419;1;776;88;1.8;597408;1627220;21;3.8;19;1.9;3.9;1.9;2.9;5.9;13;20;1.9;2.9;12;0.90;0.90
17420;1;776;88;1.8;597408;1627220;21;3.9;19;12;1.00;1.00;2.0;5.0;14;20;3.0;1.00;3.0;3.0;2.0
17421;1;776;88;1.8;597408;1627220;21;3.9;19;14;1.00;6.0;1.00;6.0;14;22;1.00;1.00;2.0;4.0;1.00
17422;1;776;88;1.8;597408;1627220;21;3.7;19;3.9;4.9;1.9;1.9;17;13;7.9;2.9;0.90;1.9;6.9;1.9
17423;1;776;88;1.8;597408;1627220;21;3.6;19;0.90;3.9;3.9;0.90;4.9;13;7.9;1.9;2.9;0.90;19;0.0
17424;1;776;88;1.8;597408;1627220;21;3.8;19;1.00;6.0;3.0;0.0;5.0;13;3.0;9.0;3.0;2.0;21;2.0
17425;1;776;88;1.8;597408;1627220;21;3.6;19;1.9;3.9;1.9;1.9;5.9;14;19;9.9;4.9;0.90;0.90;1.9
17426;1;776;88;1.8;597408;1627220;21;3.7;19;0.90;8.9;2.9;0.90;4.9;13;19;7.9;0.90;0.90;0.90;0.90
17427;1;776;88;1.8;597408;1627220;21;3.6;19;9.0;7.0;6.0;2.0;5.0;13;11;1.00;6.0;2.0;4.0;1.00
17428;1;776;88;1.8;597408;1627220;21;3.8;19;15;12;0.90;0.90;5.9;14;5.9;5.9;0.90;1.9;2.9;0.90
17429;1;776;88;1.8;597408;1627220;21;3.6;19;20;12;3.0;1.00;5.0;13;1.00;1.00;2.0;2.0;3.0;1.00
17430;1;744;88;1.8;597408;1627220;21;3.8;19;12;9.0;1.00;9.0;6.0;13;1.00;3.0;2.0;8.0;2.0;1.00
17431;1;776;88;1.8;597408;1627220;21;3.9;19;15;2.9;1.9;9.9;4.9;13;1.9;1.9;3.9;11;0.90;1.9
17432;1;776;88;1.8;597408;1627220;21;3.8;19;19;4.0;3.0;2.0;6.0;14;1.00;2.0;1.00;0.0;1.00;13
17433;1;776;88;1.8;597408;1627220;21;3.8;19;20;1.9;4.9;1.9;4.9;14;2.9;0.90;2.9;7.9;1.9;5.9
17434;1;776;88;1.8;597408;1627220;21;3.9;19;21;4.9;0.90;0.90;5.9;13;13;0.90;3.9;0.0;0.90;1.9
17435;1;776;88;1.8;597408;1627220;21;3.8;19;14;1.00;12;1.00;6.0;13;7.0;2.0;4.0;2.0;1.00;3.0
17436;1;776;88;1.8;597408;1627220;21;3.8;19;2.9;3.9;3.9;3.9;4.9;14;19;8.9;1.9;2.9;1.9;0.90
17437;1;776;88;1.8;597408;1627220;21;3.8;19;7.9;8.9;3.9;3.9;11;13;0.90;6.9;2.9;4.9;1.9;1.9
17438;1;776;88;1.8;597408;1627220;21;3.6;19;2.0;3.0;1.00;2.0;20;13;1.00;1.00;6.0;6.0;5.0;3.0
17439;1;776;88;1.8;597408;1627220;21;3.7;19;3.0;2.0;4.0;4.0;21;14;5.0;1.00;8.0;1.00;5.0;1.00
17440;1;776;88;1.8;597408;1627220;21;3.8;19;6.9;5.9;2.9;0.0;15;14;13;0.0;0.90;1.9;4.9;2.9
17441;1;776;88;1.8;597408;1627220;21;4.0;19;15;2.0;2.0;1.00;3.0;18;13;1.00;3.0;1.00;5.0;3.0
17442;1;776;88;1.8;597408;1627220;21;3.8;19;2.0;2.0;6.0;2.0;3.0;17;7.0;5.0;1.00;5.0;5.0;15
17443;1;776;256;1.8;597408;1627220;21;3.6;19;3.9;3.9;0.90;2.9;1.9;14;20;2.9;0.90;7.9;5.9;1.9
17444;1;776;88;1.8;597408;1627220;21;3.8;19;0.90;2.9;0.90;0.90;3.9;13;20;13;0.90;1.9;4.9;0.90
17445;1;776;88;1.8;597408;1627220;21;3.7;19;2.0;2.0;10;4.0;3.0;14;11;12;2.0;4.0;5.0;2.0
17446;1;776;88;1.8;597408;1627220;21;3.7;19;2.0;4.0;10;1.00;4.0;14;1.00;13;1.00;1.00;12;2.0
17447;1;776;176;1.8;597408;1627220;21;3.8;19;0.90;1.9;0.90;1.9;5.9;13;20;12;0.90;2.9;0.90;3.9
17448;1;776;176;1.8;597408;1627220;21;3.6;19;3.9;6.9;1.9;0.90;4.9;14;19;6.9;0.90;2.9;2.9;3.9
17449;1;776;88;1.8;597408;1627220;21;3.8;19;4.0;11;2.0;1.00;2.0;14;20;4.0;1.00;2.0;4.0;4.0
17450;1;776;88;1.8;597408;1627220;21;3.8;19;3.0;4.0;1.00;2.0;1.00;13;20;9.0;1.00;3.0;5.0;0.0
17451;1;776;256;1.8;597408;1627220;21;3.9;19;1.9;1.9;4.9;7.9;2.9;14;12;0.90;1.9;5.9;13;2.9
17452;1;776;176;1.8;597408;1627220;21;3.7;19;2.0;2.0;2.0;2.0;5.0;12;1.00;4.0;8.0;2.0;20;0.0
17453;1;776;88;1.8;597408;1627220;21;3.5;19;0.90;4.9;5.9;2.9;4.9;13;1.9;0.90;6.9;2.9;19;0.90
17454;1;776;88;1.8;597408;1627220;21;3.7;19;1.00;2.0;7.0;2.0;12;13;1.00;2.0;10;3.0;12;1.00
17455;1;776;88;1.8;597408;1627220;21;3.6;19;1.9;1.9;8.9;0.90;17;14;1.9;2.9;6.9;0.90;7.9;0.90
17456;1;776;88;1.8;597408;1627220;21;3.7;19;1.00;1.00;11;7.0;7.0;13;1.00;2.0;3.0;2.0;19;1.00
17457;1;776;88;1.8;597408;1627220;21;3.7;19;0.90;3.9;6.9;1.9;11;13;1.9;6.9;1.9;2.9;14;0.90
17458;1;776;176;1.8;597408;1627220;21;3.7;19;2.0;3.0;0.0;2.0;19;13;1.00;10;2.0;2.0;4.0;3.0
17459;1;776;176;1.8;597408;1627220;21;3.5;19;4.0;10;1.00;2.0;20;13;2.0;5.0;2.0;2.0;5.0;1.00
17460;1;776;0.0;1.8;597408;1627220;21;3.8;19;4.0;3.0;9.0;2.0;4.0;13;1.00;5.0;10;4.0;6.0;7.0
17461;1;0.0;176;1.8;597408;1627220;21;3.8;19;5.0;5.0;19;1.00;1.00;13;4.0;6.0;3.0;2.0;5.0;1.00
17462;1;776;88;1.8;597408;1627220;21;3.8;19;1.9;2.9;1.9;4.9;4.9;14;2.9;7.9;1.9;18;4.9;1.9
17463;1;776;88;1.8;597408;1627220;21;3.6;19;0.90;5.9;7.9;0.90;3.9;13;1.9;1.9;3.9;20;4.9;0.0
17464;1;776;176;1.8;597408;1627220;21;3.7;19;2.0;1.00;7.0;3.0;3.0;13;1.00;6.0;1.00;20;7.0;1.00
17465;1;776;88;1.8;597408;1627220;21;3.7;19;2.0;5.0;8.0;7.0;4.0;13;1.00;13;2.0;6.0;6.0;2.0
17466;1;776;88;1.8;597408;1627220;21;3.8;19;1.00;2.0;19;1.00;1.00;14;1.00;6.0;2.0;7.0;10;4.0
17467;1;776;88;1.8;597408;1627220;21;3.8;19;6.9;3.9;0.90;1.9;2.9;13;2.9;0.90;1.9;7.9;14;8.9
17468;1;776;176;1.8;597408;1627220;21;3.8;19;1.9;6.9;0.90;0.0;13;14;3.9;3.9;1.9;2.9;13;1.9
17469;1;744;88;1.8;597408;1627220;21;3.7;19;2.9;11;0.90;1.9;16;13;4.9;3.9;0.90;0.90;11;0.90
17470;1;808;88;1.8;597408;1627220;21;3.6;19;2.0;4.0;2.0;1.00;17;16;9.0;1.00;2.0;4.0;7.0;1.00
17471;1;776;88;1.8;597408;1627220;21;3.7;19;12;1.9;1.9;0.90;14;13;2.9;1.9;0.90;4.9;11;1.9
17472;1;776;88;1.8;597408;1627220;21;3.8;19;12;2.0;3.0;2.0;5.0;14;2.0;2.0;1.00;1.00;20;2.0
17473;1;776;176;1.8;597408;1627220;21;3.6;19;6.9;3.9;1.9;1.9;4.9;13;5.9;1.9;1.9;0.90;19;1.9
17474;1;776;88;1.8;597408;1627220;21;3.8;19;3.9;1.9;2.9;2.9;5.9;13;13;0.90;0.90;1.9;19;0.90
17475;1;776;88;1.8;597408;1627220;21;3.7;19;9.0;2.0;2.0;2.0;15;13;7.0;2.0;1.00;3.0;9.0;1.00
17476;1;776;88;1.8;597408;1627220;21;3.7;19;0.90;7.9;2.9;0.90;4.9;14;2.9;4.9;0.90;0.0;21;0.90
17477;1;776;176;1.8;597408;1627220;21;3.7;19;2.9;11;1.9;1.9;4.9;13;2.9;0.90;0.90;3.9;20;1.9
17478;1;776;176;1.8;597408;1627220;21;3.7;19;0.90;7.9;3.9;3.9;4.9;13;0.90;8.9;0.90;2.9;19;0.90
17479;1;744;88;1.8;597408;1627220;21;3.6;19;2.0;1.00;3.0;4.0;15;16;4.0;1.00;2.0;5.0;10;1.00
17480;1;776;88;1.8;597408;1627220;21;3.8;19;0.90;0.90;3.9;1.9;20;13;0.90;0.90;0.90;12;9.9;0.90
17481;1;776;88;1.8;597408;1627220;21;3.7;19;7.0;3.0;5.0;1.00;6.0;13;6.0;2.0;4.0;9.0;11;1.00
17482;1;776;88;1.8;597408;1627220;21;3.8;19;1.9;1.9;6.9;1.9;4.9;13;18;0.90;5.9;3.9;3.9;0.90
17483;1;776;176;1.8;597408;1627220;21;3.9;19;12;2.0;6.0;3.0;7.0;13;14;3.0;6.0;1.00;1.00;1.00
17484;1;776;88;1.8;597408;1627220;21;3.7;19;1.9;5.9;6.9;0.90;4.9;13;6.9;0.0;14;2.9;7.9;3.9
17485;1;776;88;1.8;597408;1627220;21;3.7;19;0.90;5.9;16;1.9;5.9;14;6.9;3.9;2.9;2.9;0.90;1.9
17486;1;744;88;1.8;597408;1627220;21;3.8;19;1.9;1.9;1.9;0.90;4.9;16;12;0.90;0.90;2.9;4.9;20
17487;1;776;88;1.8;597408;1627220;21;3.8;19;1.00;1.00;1.00;2.0;8.0;14;10;1.00;2.0;4.0;2.0;21
17488;1;776;88;1.8;597408;1627220;21;3.8;19;3.9;11;0.90;1.9;4.9;13;17;0.90;0.90;2.9;2.9;4.9
17489;1;776;88;1.8;597408;1627220;21;3.9;19;4.0;11;1.00;1.00;7.0;14;1.00;3.0;1.00;2.0;2.0;21
17490;1;776;88;1.8;597408;1627220;21;3.8;19;3.0;10;1.00;1.00;8.0;14;1.00;3.0;0.0;2.0;2.0;21
17491;1;776;88;1.8;597408;1627220;21;3.8;19;2.9;5.9;1.9;1.9;4.9;14;1.9;1.9;1.9;1.9;7.9;21
17492;1;776;176;1.8;597408;1627220;21;3.8;19;1.00;1.00;1.00;2.0;11;15;9.0;2.0;2.0;1.00;12;14
17493;1;776;176;1.8;597408;1627220;21;3.9;19;0.90;0.90;5.9;0.90;4.9;14;2.9;1.9;18;0.90;3.9;9.9
17494;1;744;176;1.8;597408;1627220;21;3.7;19;3.0;1.00;17;2.0;5.0;13;10;2.0;5.0;1.00;6.0;2.0
17495;1;776;88;1.8;597408;1627220;21;3.6;19;1.00;2.0;14;4.0;8.0;14;11;1.00;11;1.00;3.0;4.0
17496;1;776;88;1.8;597408;1627220;21;3.9;19;2.9;0.90;21;2.9;4.9;13;1.9;3.9;12;0.90;1.9;1.9
17497;1;776;88;1.8;597408;1627220;21;3.7;19;8.0;3.0;3.0;1.00;5.0;13;3.0;3.0;10;8.0;5.0;4.0
17498;1;776;88;1.8;597408;1627220;21;3.8;19;5.0;1.00;1.00;6.0;7.0;13;2.0;0.0;2.0;7.0;20;2.0
17499;1;744;88;1.8;597408;1627220;21;3.7;19;12;1.00;1.00;1.00;6.0;13;2.0;1.00;2.0;12;11;4.0
17500;1;744;176;1.8;597408;1627220;21;3.8;19;7.9;0.90;2.9;0.90;5.9;13;3.9;14;1.9;13;2.9;0.90
17501;1;776;176;1.8;597408;1627220;21;3.8;19;1.00;9.0;3.0;6.0;7.0;14;1.00;13;3.0;7.0;1.00;4.0
17502;1;776;0.0;1.8;597408;1627220;21;3.8;19;0.90;0.90;0.90;6.9;7.9;13;5.9;20;2.9;1.9;1.9;0.90
17503;1;792;176;1.8;597408;1627220;21;3.9;19;2.0;3.0;2.0;2.0;8.0;13;13;20;0.0;0.0;4.0;2.0
17504;1;0.0;88;1.8;597408;1627220;21;3.8;19;11;4.9;0.0;0.90;5.9;14;1.9;15;1.9;3.9;3.9;3.9
17505;1;776;88;1.8;597408;1627220;21;3.6;19;7.9;1.9;1.9;1.9;13;13;4.9;1.9;1.9;2.9;14;0.90
17506;1;776;88;1.8;597408;1627220;21;3.8;19;2.0;3.0;2.0;1.00;7.0;14;4.0;4.0;1.00;1.00;20;9.0
17507;1;776;88;1.8;597408;1627220;21;3.8;19;3.0;2.0;0.0;2.0;9.0;13;1.00;2.0;1.00;1.00;19;13
17508;1;776;88;1.8;597408;1627220;21;3.8;19;13;2.9;1.9;0.90;4.9;16;9.9;1.9;1.9;0.90;13;0.90
17509;1;776;88;1.8;597408;1627220;21;4.1;19;14;2.0;1.00;2.0;10;13;22;0.0;1.00;2.0;1.00;2.0
17510;1;744;176;1.8;597408;1627220;21;3.9;19;14;2.0;1.00;1.00;5.0;23;14;2.0;1.00;3.0;2.0;5.0
17511;1;776;176;1.8;597408;1627220;21;4.1;19;8.9;0.90;2.9;1.9;7.9;21;5.9;0.90;3.9;0.90;1.9;12
17512;1;744;88;1.8;597408;1627220;21;3.9;19;3.0;1.00;13;1.00;5.0;10;13;4.0;1.00;4.0;4.0;11
17513;1;744;88;1.8;597408;1627220;21;3.8;19;4.9;1.9;12;0.90;6.9;9.9;21;0.90;0.90;1.9;2.9;4.9
17514;1;776;88;1.8;597408;1627220;21;3.9;19;6.0;5.0;9.0;2.0;6.0;10;7.0;1.00;5.0;1.00;13;3.0
17515;1;744;88;1.8;597408;1627220;21;3.8;19;3.9;0.90;1.9;4.9;11;9.9;9.9;2.9;3.9;0.90;17;1.9
17516;1;776;88;1.8;597408;1627220;21;3.8;19;5.0;2.0;1.00;0.0;5.0;12;16;5.0;2.0;2.0;13;5.0
17517;1;776;88;1.8;597408;1627220;21;3.9;19;6.0;2.0;2.0;2.0;8.0;11;1.00;2.0;0.0;1.00;14;21
17518;1;744;88;1.8;597408;1627220;21;3.8;19;5.0;4.0;1.00;2.0;6.0;10;4.0;4.0;1.00;3.0;13;17
17519;1;776;88;1.8;597408;1627220;21;3.8;19;4.9;20;1.9;0.90;7.9;12;2.9;0.90;0.90;0.90;13;1.9
17520;1;744;176;1.8;597408;1627220;21;4.1;19;7.0;21;2.0;2.0;6.0;11;4.0;8.0;2.0;0.0;1.00;7.0
17521;1;776;88;1.8;597408;1627220;21;4.0;19;5.9;7.9;1.9;2.9;9.9;9.9;1.9;7.9;0.90;18;0.90;1.9
17522;1;776;88;1.8;597408;1627220;21;4.0;19;5.9;4.9;1.9;0.90;4.9;9.9;5.9;9.9;0.90;21;1.9;1.9
17523;1;776;88;1.8;597408;1627220;21;4.0;19;5.0;1.00;2.0;1.00;7.0;12;2.0;13;3.0;2.0;2.0;21
17524;1;776;176;1.8;597408;1627220;21;4.2;19;4.9;0.90;3.9;9.9;6.9;11;2.9;11;3.9;1.9;0.90;12
17525;1;776;176;1.8;597408;1627220;21;4.2;19;4.0;2.0;2.0;4.0;6.0;10;8.0;10;1.00;21;2.0;2.0
17526;1;776;88;1.8;597408;1627220;21;4.1;19;14;2.9;0.90;0.90;5.9;12;7.9;1.9;0.90;21;0.0;1.9
17527;1;776;176;1.8;597408;1627220;21;3.9;19;4.0;3.0;12;3.0;9.0;9.0;5.0;3.0;1.00;21;2.0;1.00
17528;1;776;88;1.8;597408;1627220;21;4.2;19;3.0;1.00;13;2.0;6.0;10;6.0;3.0;3.0;21;1.00;1.00
17529;1;776;176;1.8;597408;1627220;21;3.8;19;2.9;1.9;1.9;1.9;7.9;12;4.9;0.90;13;20;1.9;0.90
17530;1;744;88;1.8;597408;1627220;21;4.2;19;5.9;1.9;4.9;1.9;4.9;9.9;5.9;0.0;8.9;21;0.90;3.9
17531;1;776;88;1.8;597408;1627220;21;4.2;19;0.90;0.90;14;3.9;7.9;9.9;5.9;0.90;0.90;22;2.9;0.90
17532;1;776;88;1.8;597408;1627220;21;3.8;19;4.0;4.0;12;1.00;14;10;6.0;2.0;1.00;7.0;5.0;2.0
17533;1;776;88;1.8;597408;1627220;21;3.8;19;4.9;0.90;12;2.9;7.9;25;4.9;1.9;0.90;0.0;6.9;0.90
17534;1;784;88;1.8;597408;1627220;21;4.1;19;6.0;1.00;7.0;3.0;5.0;11;7.0;1.00;4.0;1.00;1.00;21
17535;1;776;88;1.8;597408;1627220;21;4.1;19;4.9;2.9;6.9;1.9;6.9;11;5.9;7.9;1.9;1.9;2.9;18
17536;1;776;176;1.8;597408;1627220;21;3.9;19;5.0;2.0;17;1.00;6.0;10;8.0;13;4.0;2.0;1.00;1.00
17537;1;744;88;1.8;597408;1627220;21;3.9;19;5.0;4.0;10;2.0;8.0;10;13;7.0;5.0;1.00;2.0;2.0
17538;1;744;176;1.8;597408;1627220;21;3.8;19;5.9;0.90;12;0.90;15;13;7.9;2.9;0.0;0.90;3.9;2.9
17539;1;776;176;1.8;597408;1627220;21;4.0;19;6.0;8.0;7.0;13;9.0;10;5.0;4.0;1.00;2.0;5.0;3.0
17540;1;776;176;1.8;597408;1627220;21;4.2;19;1.9;14;2.9;13;0.90;13;7.9;0.90;1.9;6.9;4.9;1.9
17541;1;776;88;1.8;597408;1627220;21;3.9;19;16;7.0;1.00;3.0;2.0;10;13;9.0;2.0;1.00;6.0;2.0
17542;1;776;88;1.8;597408;1627220;21;3.8;19;14;5.9;0.90;0.90;0.90;9.9;11;6.9;3.9;1.9;6.9;3.9
17543;1;744;88;1.8;597408;1627220;21;3.8;19;7.9;13;3.9;0.90;1.9;9.9;17;1.9;2.9;0.90;3.9;1.9
17544;1;776;176;1.8;597408;1627220;21;3.9;19;5.0;14;13;10;2.0;10;4.0;3.0;2.0;1.00;6.0;3.0
17545;1;776;0.0;1.8;597408;1627220;21;3.9;19;0.90;13;2.9;6.9;1.9;9.9;8.9;0.90;1.9;13;6.9;0.90
17546;1;744;176;1.8;597408;1627220;21;4.2;19;1.00;14;3.0;2.0;1.00;22;8.0;1.00;2.0;10;5.0;2.0
