type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1734441972519,0,1,14,83,10.439999,3.6666667,-95.98026,-90.53897,47.038002,0,0,-0.14199996,0.027000003,864.0,0.0,10.162562,7.857143,1064.0,0.0,40.0,0,3,9,84,529,0.024,0.001,0,0
metrics,1734441973519,0,1,14,83,12.240002,14.0,-96.778625,-90.92858,46.837498,0,0,-0.15899995,0.030000003,832.0,33.333332,8.549163,7.0,1048.0,0.0,40.0,0,3,9,168,615,0.033,0.002,0,0
metrics,1734441974519,0,1,14,83,6.64,1.3846154,-102.327065,-86.98714,47.34549,0,0,-0.18999992,-0.042999998,968.0,30.0,3.4018133,6.428571,1120.0,57.142857,33.0,0,3,9,252,701,0.036,0.003,0,0
metrics,1734441975519,0,1,14,83,7.1599994,0.0,-98.61772,-83.91591,47.800278,0,0,-0.18299991,-0.079,968.0,0.0,7.0364294,7.6666665,864.0,50.0,35.0,0,3,9,336,787,0.032,0.003,0,0
metrics,1734441976519,0,1,14,83,7.7200003,3.851852,-95.6808,-86.019325,48.221252,0,0,-0.27099997,-0.16099997,1144.0,41.666668,10.459345,10.222222,7544.0,27.777779,37.57143,0,3,9,420,1316,0.029,0.005,0,0
metrics,1734441977519,0,1,14,83,7.640001,9.0,-89.88686,-78.96994,47.575912,0,0,-0.269,-0.15999997,800.0,0.0,16.828001,17.0,1288.0,0.0,36.0,0,3,9,504,1402,0.031,0.005,0,0
metrics,1734441978519,0,1,14,83,10.639999,10.0,-90.49804,-83.52295,47.432663,0,0,-0.26700002,-0.15899996,800.0,0.0,15.662921,17.0,1288.0,0.0,38.0,0,3,9,588,1488,0.031,0.005,0,0
metrics,1734441979519,0,1,14,83,11.359999,10.0,-91.07627,-85.16247,46.931053,0,0,-0.26500005,-0.15799996,800.0,0.0,14.549815,14.0,1000.0,0.0,40.0,0,3,9,672,1574,0.032,0.004,0,0
metrics,1734441980519,0,1,14,83,12.04,7.6,-94.09385,-86.20534,46.72181,0,0,-0.26300007,-0.15699996,832.0,0.0,11.402322,14.0,1000.0,0.0,40.0,0,3,9,756,1660,0.032,0.004,0,0
metrics,1734441981519,0,1,14,83,10.320001,5.3913045,-93.41377,-86.17938,47.84743,0,0,-0.2540002,-0.14399993,1224.0,0.0,12.525655,10.058824,7776.0,0.0,39.833332,0,3,9,840,2256,0.032,0.003,0,0
metrics,1734441982519,0,1,14,83,9.440001,10.045455,-89.398766,-81.84121,48.01562,0,0,-0.30500025,-0.14099993,1704.0,33.333332,16.53,16.0,3576.0,0.0,38.0,0,3,9,1008,2428,0.032,0.003,0,0
metrics,1734441983519,0,1,14,83,8.04,10.0,-89.043724,-82.3432,47.899292,0,0,-0.30200028,-0.13799992,1736.0,0.0,17.405634,17.666666,4120.0,0.0,38.0,0,3,9,1176,2600,0.031,0.003,0,0
metrics,1734441984519,0,1,14,83,4.9599996,8.714286,-96.96718,-80.323326,48.78755,0,0,-0.3370003,-0.20799989,1608.0,40.0,8.639106,15.0,3720.0,40.0,31.0,0,3,9,1344,2772,0.033,0.003,0,0
metrics,1734441985519,0,1,14,83,6.6799994,8.636364,-99.365,-90.88191,47.210457,0,0,-0.33300036,-0.22199987,1712.0,0.0,6.2673173,6.8,2432.0,16.666666,38.666668,0,3,9,1512,2944,0.033,0.003,0,0
metrics,1734441986519,0,1,14,83,9.083333,11.333333,-98.89068,-88.605286,48.56651,0,0,-0.43800044,-0.45799994,2776.0,40.0,7.0673537,10.73913,9016.0,54.166668,39.6,0,3,9,1512,3540,0.033,0.005,0,0
metrics,1734441987519,0,1,14,83,11.4800005,16.928572,-100.26371,-90.26234,47.458282,0,0,-0.4530005,-0.45900017,2512.0,20.0,5.6059895,3.9183671,4632.0,5.263158,39.333332,0,3,9,1764,3798,0.032,0.005,0,0
metrics,1734441988519,0,1,14,83,9.12,16.666666,-100.61413,-93.06815,47.318417,0,0,-0.5250005,-0.6070004,1632.0,50.0,5.200624,5.585366,6792.0,28.125,37.0,0,3,9,1848,3970,0.032,0.005,0,0
metrics,1734441989519,0,1,14,83,4.0833335,1.9305556,-103.390594,-84.17123,49.71919,0,0,-0.5550006,-1.2070007,1760.0,65.21739,2.7018542,13.957627,6160.0,80.0,37.666668,0,3,9,1932,4142,0.032,0.005,0,0
metrics,1734441990519,0,1,14,83,5.36,2.142857,-94.01471,-88.55607,47.55,0,0,-0.5470007,-1.2000004,1840.0,0.0,11.599424,8.411765,2808.0,0.0,36.0,0,3,9,2100,4314,0.032,0.005,0,0
metrics,1734441991519,0,1,14,83,8.208333,6.96875,-103.15212,-97.01023,47.196457,0,0,-0.71000075,-1.0879918,2568.0,65.21739,2.697515,0.7464114,16544.0,22.950819,35.0,228,3,9,2184,5504,0.031,0.008,0,0
metrics,1734441992519,0,1,14,83,7.08,3.52,-103.53371,-96.71376,46.793846,0,0,-0.7800008,-1.0629898,1720.0,40.0,2.1165504,0.6857143,4808.0,33.333332,37.333332,0,3,9,2352,5676,0.032,0.009,0,0
metrics,1734441993519,0,1,14,83,6.7083335,6.0,-101.32629,-93.215576,47.019367,0,0,-0.77600086,-1.1369891,1640.0,0.0,4.656461,2.1764705,3872.0,19.23077,37.5,0,3,9,2520,5848,0.032,0.009,0,0
metrics,1734441994519,0,1,14,83,7.28,6.75,-100.765015,-93.96088,46.83775,0,0,-0.8290009,-1.1889882,1672.0,42.857143,4.9325194,2.6388888,4872.0,14.285714,38.0,0,3,9,2688,6020,0.031,0.009,0,0
metrics,1734441995519,0,1,14,83,7.200001,2.0833333,-99.13954,-89.03446,47.026253,0,0,-0.822001,-1.2459875,1752.0,22.222221,6.816514,5.229509,6096.0,17.391304,35.0,0,3,9,2856,6192,0.031,0.009,0,0
metrics,1734441996519,0,1,14,83,8.0,4.5675673,-99.37536,-91.562805,47.489155,0,0,-0.8480011,-1.2399831,1968.0,14.285714,6.201471,2.9926205,20832.0,4.716981,36.0,0,3,9,3024,7382,0.031,0.008,0,0
metrics,1734441997519,0,1,14,83,6.84,8.6,-101.98046,-91.62925,46.921314,0,0,-0.90200114,-1.4839828,1736.0,50.0,4.0202594,2.903226,4368.0,38.88889,37.0,0,3,9,3192,7554,0.031,0.008,0,0
metrics,1734441998519,0,1,14,83,6.96,6.681818,-98.7573,-90.85575,47.109707,0,0,-0.9920012,-1.4579816,1752.0,50.0,6.471063,2.7313433,5312.0,0.0,36.75,0,3,9,3276,7726,0.031,0.009,0,0
metrics,1734441999519,0,1,14,83,7.5416665,4.923077,-98.08871,-90.53256,46.94099,0,0,-1.007001,-1.5129808,1680.0,20.0,7.603189,5.0461535,6048.0,16.0,36.0,0,3,9,3444,7898,0.03,0.009,0,0
metrics,1734442000519,0,1,14,83,7.7599998,6.181818,-98.10452,-90.36908,46.859325,0,0,-1.0030009,-1.4919798,1736.0,0.0,7.608564,3.87037,5160.0,0.0,36.5,0,3,9,3612,8070,0.03,0.009,0,0
metrics,1734442001519,0,1,14,83,6.0799994,1.5892859,-100.05701,-91.14574,47.391438,0,0,-1.1220006,-1.9539772,2056.0,39.130436,5.5997596,2.9741096,18728.0,24.576271,37.571426,0,3,9,3696,9260,0.03,0.008,84,0
metrics,1734442002519,0,1,14,83,7.08,5.6666665,-99.35983,-89.798546,47.37857,0,0,-1.1190004,-2.0259764,1672.0,0.0,6.529816,3.6944444,5328.0,17.857143,37.0,0,3,9,3948,9432,0.03,0.009,0,0
metrics,1734442003519,0,1,14,83,7.480001,3.0,-98.91559,-89.60831,46.944805,0,0,-1.1340003,-2.0709774,872.0,20.0,6.882638,3.7435896,2880.0,20.0,36.0,0,3,9,4032,9518,0.03,0.009,0,0
metrics,1734442004519,0,1,14,83,6.25,5.1,-97.68131,-89.955574,46.85983,0,0,-1.1300001,-2.048979,1672.0,0.0,8.060527,3.7142856,5152.0,0.0,38.0,0,3,9,4200,9690,0.03,0.009,0,0
metrics,1734442005519,0,1,14,83,7.2916665,3.75,-99.30865,-87.378845,47.524784,0,0,-1.181,-2.1819808,1752.0,33.333332,6.3052773,6.125,7112.0,29.62963,36.0,0,3,9,4368,9862,0.03,0.009,0,0
metrics,1734442006519,0,1,14,83,6.2799997,1.8409091,-96.23039,-88.978386,47.605507,0,0,-1.1839993,-2.1139858,2160.0,5.882353,9.405786,5.00578,21736.0,0.0,37.571426,0,3,9,4536,11052,0.03,0.008,0,0
metrics,1734442007519,0,1,14,83,7.24,7.6923075,-100.727394,-89.91306,46.856342,0,0,-1.1989992,-2.081988,1696.0,20.0,4.7306123,0.70731705,3744.0,0.0,38.0,0,3,9,4704,11224,0.03,0.008,0,0
metrics,1734442008519,0,1,14,83,9.440001,6.5,-94.102615,-86.153694,47.182526,0,0,-1.195999,-2.0739887,1672.0,0.0,11.812574,7.35,4096.0,0.0,38.0,0,3,9,4872,11396,0.03,0.008,0,0
metrics,1734442009519,0,1,14,83,10.28,7.75,-91.48141,-84.69447,47.341953,0,0,-1.1919988,-2.0639894,1632.0,0.0,14.473882,8.833333,4168.0,0.0,38.0,0,3,9,5040,11568,0.03,0.008,0,0
metrics,1734442010519,0,1,14,83,9.64,7.0,-94.0724,-87.07739,47.14918,0,0,-1.1879987,-2.0519903,1696.0,0.0,11.341051,6.357143,3760.0,0.0,40.0,0,3,9,5208,11804,0.029,0.008,0,0
metrics,1734442011519,0,1,14,83,9.960001,9.045455,-94.69385,-86.68018,48.091,0,0,-1.1999984,-2.0829923,1896.0,12.5,10.9928255,7.6056337,12560.0,10.344828,39.428574,0,3,9,5376,12484,0.029,0.008,0,0
metrics,1734442012519,0,1,14,83,9.000002,8.666667,-93.69848,-86.17328,47.198933,0,0,-1.1969982,-2.0759928,1608.0,0.0,11.953134,7.352941,3000.0,0.0,40.0,0,3,9,5544,12656,0.03,0.008,0,0
metrics,1734442013519,0,1,14,83,10.2,8.666667,-92.89005,-85.198395,46.886734,0,0,-1.1939981,-2.0689933,1608.0,0.0,13.381285,7.375,2208.0,0.0,38.5,0,3,9,5712,12828,0.029,0.008,0,0
metrics,1734442014519,0,1,14,83,10.279999,7.4,-92.35335,-85.080956,47.375767,0,0,-1.1899979,-2.060994,1792.0,0.0,13.708954,8.85,3312.0,0.0,38.666668,0,3,9,5880,13077,0.029,0.008,0,0
metrics,1734442015519,0,1,14,83,13.5199995,8.769231,-93.9034,-87.27673,47.065598,0,0,-1.1849977,-2.0529945,1736.0,0.0,11.845707,7.3,3264.0,0.0,40.0,0,3,9,6048,13313,0.029,0.008,0,0
metrics,1734442016519,0,1,14,83,11.6,6.470588,-92.72031,-86.01559,47.548885,0,0,-1.1789974,-2.0249965,1776.0,0.0,12.955949,7.869565,13024.0,0.0,37.6,0,3,9,6216,13794,0.029,0.008,0,0
metrics,1734442017519,0,1,14,83,11.719999,10.230769,-93.3121,-86.33825,47.21099,0,0,-1.1739972,-2.0139973,1784.0,0.0,12.505676,7.5,4384.0,0.0,37.666668,0,3,9,6384,14165,0.029,0.008,0,0
metrics,1734442018519,0,1,14,83,8.499999,6.9534893,-85.894745,-77.75989,51.422546,0,0,-1.3169972,-2.0099976,1832.0,47.058823,20.120707,14.5,4400.0,0.0,31.666666,0,3,9,6468,14337,0.029,0.008,0,0
metrics,1734442019519,0,1,14,83,7.16,0.0,-83.925674,-73.13104,52.528046,0,0,-1.3099968,-2.0089977,968.0,12.5,21.259758,19.0,1544.0,0.0,28.0,0,3,9,6552,14423,0.029,0.008,0,0
metrics,1734442020519,0,1,14,83,9.913045,9.777778,-91.120544,-84.070564,48.165142,0,0,-1.3059967,-2.004998,1696.0,0.0,14.906621,14.75,4320.0,0.0,34.666668,0,3,9,6720,14672,0.029,0.008,0,0
metrics,1734442021519,0,1,14,83,10.200001,11.666667,-101.056076,-92.64615,46.70955,0,0,-1.3029965,-1.9829974,1672.0,0.0,4.988383,1.232143,3176.0,0.0,36.5,0,3,9,6888,14844,0.029,0.008,0,0
metrics,1734442022519,0,1,14,83,10.958334,8.636364,-98.93103,-90.72421,47.29743,0,0,-1.2989963,-1.9959964,1728.0,0.0,6.75208,1.4576272,6544.0,6.382979,36.666668,0,3,9,7056,15080,0.028,0.008,0,0
metrics,1734442023526,0,1,14,83,10.759998,4.869565,-99.74548,-92.435814,46.629875,0,0,-1.3309962,-2.0869944,1024.0,25.0,6.203697,2.5511363,11872.0,11.594203,36.5,0,3,9,7140,15607,0.028,0.008,0,0
metrics,1734442024519,0,1,14,83,11.200001,16.5,-101.408516,-93.673134,47.020313,0,0,-1.3469961,-2.0459974,1672.0,25.0,4.42823,0.0,3608.0,0.0,37.0,0,3,9,7308,15779,0.028,0.008,0,0
metrics,1734442025519,0,1,14,83,10.280001,4.8,-102.30831,-95.93754,47.048046,0,0,-1.3609959,-2.0070002,1624.0,16.666666,3.4052641,0.5904762,3432.0,4.878049,38.0,0,3,9,7476,15951,0.028,0.008,0,0
metrics,1734442026519,0,1,14,83,12.84,10.0,-101.75307,-94.74237,47.153416,0,0,-1.3939958,-1.9539986,1840.0,28.571428,4.1341386,0.4117647,5600.0,0.0,38.0,0,3,9,7644,16200,0.028,0.008,0,0
metrics,1734442027519,0,1,14,83,14.28,13.6,-101.32494,-94.134995,46.763664,0,0,-1.3919957,-1.9339976,832.0,0.0,4.897677,0.0,1760.0,0.0,38.0,0,3,9,7728,16286,0.028,0.008,0,0
metrics,1734442028519,0,1,14,83,13.639999,14.571428,-101.0005,-94.38413,46.93602,0,0,-1.4069955,-1.8659945,2512.0,20.0,4.8495665,0.0,5984.0,0.0,37.25,0,3,9,7980,16608,0.028,0.008,0,0
metrics,1734442029519,0,1,14,83,11.4800005,6.090909,-97.52793,-89.05181,47.258842,0,0,-1.4019953,-1.8389932,1000.0,0.0,8.196965,3.8115938,7472.0,0.0,33.0,0,3,9,8064,17003,0.028,0.008,0,0
metrics,1734442030519,0,1,14,83,11.400001,7.6,-101.411064,-93.57505,46.437645,0,0,-1.3979951,-1.7869908,1792.0,0.0,4.3212986,0.4592593,5592.0,1.8867924,35.666668,0,3,9,8232,17307,0.028,0.008,0,0
metrics,1734442031519,0,1,14,83,10.92,8.0,-101.0715,-92.7994,46.746117,0,0,-1.3939949,-1.7509891,1688.0,0.0,4.86009,0.5591398,4048.0,0.0,36.0,0,3,9,8400,17479,0.028,0.008,0,0
metrics,1734442032519,0,1,14,83,13.079999,8.105263,-100.17364,-91.34418,47.31662,0,0,-1.466995,-1.851988,1584.0,57.142857,5.553533,1.8725488,5424.0,17.948717,35.0,0,3,9,8568,17784,0.028,0.008,0,0
metrics,1734442033519,0,1,14,83,9.599998,7.65,-101.89202,-93.81877,47.03115,0,0,-1.4999949,-1.7939852,1712.0,37.5,3.9284284,0.03726708,5192.0,7.9365077,35.666668,0,3,9,8736,18033,0.027,0.008,0,0
metrics,1734442034519,0,1,14,83,8.72,5.818182,-100.86369,-92.0406,47.25044,0,0,-1.4959947,-1.7439829,1760.0,0.0,4.9008865,1.0394738,7096.0,13.793103,34.0,0,3,9,8904,18397,0.028,0.008,0,0
metrics,1734442035519,0,1,14,83,9.999999,5.6875,-101.265,-93.15831,47.026516,0,0,-1.5299946,-1.7139815,896.0,33.333332,4.4436817,0.8625,3840.0,3.2258065,35.5,0,3,9,8988,18562,0.028,0.008,0,0
metrics,1734442036519,0,1,14,83,12.599999,10.5,-100.28327,-92.88353,46.94721,0,0,-1.5259944,-1.68198,1632.0,0.0,5.510576,0.24096386,3136.0,0.0,36.0,0,3,9,9156,18734,0.027,0.008,0,0
metrics,1734442037519,0,1,14,83,13.76,10.181818,-90.57323,-89.039246,47.846825,0,0,-1.5219942,-1.6769798,1632.0,0.0,15.283721,9.692307,3416.0,0.0,37.0,0,3,9,9324,18906,0.027,0.008,0,0
metrics,1734442038519,0,1,14,83,13.739129,12.571428,-97.74403,-93.6922,47.049255,0,0,-1.5369941,-1.6489785,1728.0,20.0,7.708955,3.8888888,7600.0,0.0,38.333332,0,3,9,9492,19211,0.027,0.008,0,0
metrics,1734442039519,0,1,14,83,13.919999,14.375,-95.04104,-89.58319,46.879246,0,0,-1.533994,-1.709978,1672.0,0.0,10.086695,7.0,5632.0,21.052631,40.0,0,3,9,9660,19383,0.027,0.008,0,0
metrics,1734442040519,0,1,14,83,14.875,11.714286,-98.869415,-95.32715,46.808666,0,0,-1.5309938,-1.7009767,1640.0,0.0,7.1826024,2.1066666,4800.0,3.4482758,40.0,0,3,9,9828,19632,0.027,0.008,0,0
metrics,1734442041519,0,1,14,83,15.0,12.3,-94.867455,-89.817825,47.065746,0,0,-1.5269936,-1.6749755,1728.0,0.0,10.561431,6.9848485,11912.0,0.0,40.0,0,3,9,9996,19996,0.027,0.008,0,0
metrics,1734442042519,0,1,14,83,14.039999,10.75,-99.57481,-94.325874,47.311073,0,0,-1.5229934,-1.6939739,1728.0,0.0,6.441946,1.5238097,5208.0,7.3170733,40.0,0,3,9,10164,20247,0.027,0.008,0,0
metrics,1734442043519,0,1,14,83,13.200001,10.0,-95.30286,-92.770706,46.900436,0,0,-1.5189933,-1.6799732,1728.0,0.0,10.474908,5.5833335,4552.0,0.0,40.0,0,3,9,10332,20489,0.027,0.008,0,0
metrics,1734442044519,0,1,14,83,15.0,11.545455,-97.43759,-96.285576,46.76507,0,0,-1.5149931,-1.6609724,1728.0,0.0,8.039767,3.7021277,5352.0,0.0,40.0,0,3,9,10500,20794,0.027,0.008,0,0
metrics,1734442045519,0,1,14,83,10.92,13.0,-93.70603,-90.26281,46.968,0,0,-1.5109929,-1.6489718,1728.0,0.0,12.250164,6.827586,4088.0,0.0,40.0,0,3,9,10668,21043,0.027,0.008,0,0
metrics,1734442046519,0,1,14,83,9.499999,6.888889,-83.528046,-81.72151,48.524693,0,0,-1.5069927,-1.6449716,1696.0,0.0,21.805115,18.75,6048.0,0.0,40.0,0,3,9,10836,21407,0.027,0.008,0,0
metrics,1734442047519,0,1,14,83,9.64,7.4545455,-88.67554,-86.28273,47.635674,0,0,-1.5019925,-1.6399714,1720.0,0.0,17.091337,15.2,5576.0,0.0,40.0,0,3,9,11004,21737,0.027,0.008,0,0
metrics,1734442048519,0,1,14,83,9.719999,6.888889,-87.32281,-85.28781,47.857456,0,0,-1.4979923,-1.6369712,1696.0,0.0,18.244455,16.666666,3832.0,0.0,40.0,0,3,9,11172,21979,0.027,0.008,0,0
metrics,1734442049519,0,1,14,83,12.759999,11.230769,-91.58219,-92.43752,46.98543,0,0,-1.5129921,-1.6299709,1696.0,20.0,14.616126,11.5,4000.0,0.0,40.0,0,3,9,11340,22284,0.027,0.008,0,0
metrics,1734442050519,0,1,14,83,14.280001,12.25,-97.14891,-97.84157,46.8425,0,0,-1.508992,-1.6079699,1728.0,0.0,8.899199,4.473685,6208.0,0.0,40.0,0,3,9,11508,22533,0.027,0.008,0,0
metrics,1734442051519,0,1,14,83,14.440001,11.454545,-96.19458,-96.87512,46.666897,0,0,-1.5049918,-1.5779685,1728.0,0.0,9.50811,5.3421054,10304.0,0.0,40.0,0,3,9,11676,22897,0.027,0.008,0,0
metrics,1734442052519,0,1,14,83,14.839999,11.071428,-97.24541,-97.832664,47.066303,0,0,-1.4999915,-1.5549674,1784.0,0.0,8.593913,4.5263157,6464.0,0.0,40.0,0,3,9,11844,23227,0.027,0.008,0,0
metrics,1734442053519,0,1,14,83,15.0,12.2,-95.890335,-96.747826,46.828217,0,0,-1.4959913,-1.5349665,1728.0,0.0,9.80256,5.7058825,7624.0,0.0,40.0,0,3,9,12012,23469,0.027,0.008,0,0
metrics,1734442054519,0,1,14,83,14.84,12.25,-97.34923,-98.12673,46.769753,0,0,-1.4919912,-1.5009649,1728.0,0.0,8.181763,3.8235302,8216.0,0.0,40.0,0,3,9,12180,23707,0.027,0.008,0,0
metrics,1734442055519,0,1,14,83,14.440001,15.823529,-96.71454,-95.89719,46.95116,0,0,-1.5259911,-1.4799639,1728.0,33.333332,9.242969,4.433963,6112.0,0.0,40.0,0,3,9,12348,23956,0.027,0.008,0,0
metrics,1734442056519,0,1,14,83,14.857142,4.266667,-103.05015,-97.40648,47.29013,0,0,-1.5209908,-1.4749628,1040.0,16.666666,2.7362905,1.9130435,5408.0,54.71698,40.0,0,3,9,12432,24106,0.027,0.008,0,92
metrics,1734442057519,0,1,14,83,14.041666,5.7272725,-102.54251,-100.76288,47.19432,0,0,-1.5289904,-1.5099603,2704.0,8.333333,3.2614408,1.537037,9320.0,27.710844,40.0,0,3,9,12684,24665,0.026,0.01,0,0
metrics,1734442058519,0,1,14,83,14.73913,6.625,-98.92757,-95.39365,46.857533,0,0,-1.5239902,-1.5019591,1744.0,16.666666,6.7240815,2.9014082,5576.0,3.5714285,40.0,0,3,9,12852,24907,0.026,0.01,0,0
