type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1734010482874,0,1,2,71,12.760001,6.0,-98.88412,-97.76178,45.931625,0,0,0.0060000024,-0.09199996,888.0,0.0,7.1439385,1.3239437,3536.0,10.714286,40.0,0,3,9,420,703,0.028,0.009,0,0
metrics,1734010483874,0,1,2,71,12.16,7.6,-103.20186,-101.6039,45.775665,0,0,0.008000002,-0.0779999,832.0,0.0,3.5056071,0.26373625,3072.0,5.714286,40.0,0,3,9,504,863,0.029,0.011,0,0
metrics,1734010484874,0,1,2,71,11.160001,7.5555553,-101.98363,-101.609024,45.833984,0,0,0.012000003,-0.040999904,944.0,0.0,4.177291,0.5473684,4136.0,0.0,40.0,0,3,9,588,1016,0.028,0.012,0,0
metrics,1734010485874,0,1,2,71,10.639999,13.6,-102.92574,-100.415726,45.60239,0,0,0.014000003,-0.019999918,832.0,0.0,3.3473816,0.0,1848.0,0.0,40.0,0,3,9,672,1102,0.027,0.012,0,0
metrics,1734010486874,0,1,2,71,11.76,7.2,-98.40898,-96.87472,45.82066,0,0,0.019000003,0.018000087,1000.0,0.0,7.854727,3.9793816,10280.0,0.0,40.0,0,3,9,756,1559,0.025,0.01,0,0
metrics,1734010487874,0,1,2,71,11.44,8.363636,-100.039246,-99.45423,45.446423,0,0,0.023000004,0.057000045,944.0,0.0,6.0330086,1.7899998,6392.0,0.0,40.0,0,3,9,840,1774,0.025,0.011,0,0
metrics,1734010488874,0,1,2,71,11.440001,8.363636,-100.14839,-99.42997,45.699116,0,0,0.027000004,0.10200012,944.0,0.0,6.197576,1.3965517,6560.0,0.0,40.0,0,3,9,924,2008,0.024,0.011,0,0
metrics,1734010489874,0,1,2,71,11.799999,8.0,-100.44969,-100.552704,45.872665,0,0,0.031000005,0.14800021,944.0,0.0,5.5299892,1.338983,6592.0,0.0,40.0,0,3,9,1008,2228,0.025,0.012,0,0
metrics,1734010490874,0,1,2,71,12.520001,11.454545,-99.65942,-99.32054,45.813393,0,0,0.035,0.1910003,1728.0,0.0,6.30804,2.0630631,7480.0,0.0,40.0,0,3,9,1176,2467,0.025,0.012,0,0
metrics,1734010491874,0,1,2,71,14.719999,8.882353,-98.94928,-97.02141,45.938488,0,0,0.04099999,0.2420004,1840.0,0.0,7.0074587,3.1240308,11904.0,0.0,40.0,0,3,9,1344,3010,0.024,0.011,0,0
metrics,1734010492874,0,1,2,71,14.92,9.928572,-98.33548,-97.84118,45.65899,0,0,0.04599998,0.28799993,1784.0,0.0,7.691112,3.6923077,10912.0,0.0,40.0,0,3,9,1512,3311,0.023,0.011,0,0
metrics,1734010493874,0,1,2,71,14.28,10.857142,-97.45253,-96.55184,45.47531,0,0,0.050999973,0.3209995,1720.0,0.0,8.666456,5.9404764,12376.0,0.0,40.0,0,3,9,1680,3631,0.023,0.011,0,0
metrics,1734010494874,0,1,2,71,13.16,6.909091,-99.622444,-98.94498,45.797867,0,0,0.034999967,0.25799936,888.0,25.0,5.9046783,5.25,4352.0,23.529411,40.0,0,3,9,1764,3784,0.023,0.011,0,0
metrics,1734010495874,0,1,2,71,10.666668,16.0,-96.6602,-98.2788,45.963234,0,0,0.017999968,0.25699914,832.0,33.333332,9.497161,5.16,5920.0,5.263158,40.0,480,3,9,1848,3937,0.027,0.014,0,0
metrics,1734010496874,0,1,2,71,9.04,6.7272725,-97.07328,-92.85224,46.149857,0,0,-0.030000035,0.30999845,2744.0,25.0,8.430853,5.627737,19392.0,0.0,40.0,0,3,9,2100,4867,0.027,0.012,0,0
metrics,1734010497874,0,1,2,71,11.040001,7.230769,-100.750786,-96.62004,45.595276,0,0,-0.025000034,0.33799785,1880.0,0.0,5.2786164,1.664,7440.0,2.0833333,40.0,0,3,9,2268,5168,0.029,0.012,0,0
metrics,1734010498874,0,1,2,71,13.318183,8.4,-99.63324,-98.394424,45.047585,0,0,-0.020000033,0.35899734,1720.0,0.0,6.7276287,2.3619049,7480.0,2.4390244,40.0,0,3,9,2436,5488,0.029,0.012,0,0
metrics,1734010499874,0,1,2,71,12.28,8.2,-99.840004,-94.854614,45.402527,0,0,-0.016000032,0.34699702,1696.0,0.0,6.2620363,3.8333333,6296.0,7.142857,40.0,0,3,9,2604,5794,0.029,0.012,0,0
metrics,1734010500874,0,1,2,71,14.64,7.818182,-91.83038,-93.95228,45.73894,0,0,-0.011000032,0.35099697,1720.0,0.0,12.354496,11.25,2944.0,0.0,40.0,0,3,9,2772,6033,0.029,0.011,0,0
metrics,1734010501874,0,1,2,71,12.666667,8.941176,-99.72178,-97.300285,45.29718,0,0,-0.0040000305,0.28099644,2568.0,0.0,6.7666016,4.4883723,10576.0,12.0,40.0,0,3,9,2772,6635,0.029,0.011,0,0
metrics,1734010502874,0,1,2,71,11.320002,12.55,-101.19583,-97.728004,45.048264,0,0,-0.017000029,0.3009957,2656.0,14.285714,5.298976,1.9423077,9464.0,3.3333333,40.0,0,3,9,3024,7022,0.029,0.011,0,0
metrics,1734010503874,0,1,2,71,14.59091,11.0,-103.8748,-98.81521,45.02481,0,0,-0.013000028,0.13599546,2544.0,0.0,3.0396006,1.7070707,3136.0,32.432434,40.0,0,3,9,3108,7194,0.029,0.011,0,0
metrics,1734010504874,0,1,2,71,14.359999,11.578947,-96.06662,-95.57842,45.21949,0,0,-0.026000027,0.16799553,1776.0,14.285714,10.23547,4.7901235,9864.0,0.0,40.0,0,3,9,3276,7574,0.03,0.012,0,0
metrics,1734010505874,0,1,2,71,13.959999,12.25,-96.07237,-94.69634,45.065792,0,0,-0.022000026,0.18499556,1728.0,0.0,9.823805,6.0238094,6304.0,0.0,40.0,0,3,9,3444,7813,0.03,0.012,0,0
metrics,1734010506874,0,1,2,71,15.0,10.1875,-95.71229,-94.18211,45.120754,0,0,-0.016000025,0.22599564,1840.0,0.0,10.630458,6.1826916,15784.0,0.0,40.0,0,3,9,3612,8741,0.029,0.011,0,0
metrics,1734010507874,0,1,2,71,14.759999,10.916667,-95.82365,-93.8781,45.538773,0,0,-0.011000024,0.25199568,1784.0,0.0,9.93435,5.9104476,9672.0,0.0,40.0,0,3,9,3780,9306,0.028,0.011,0,0
metrics,1734010508874,0,1,2,71,14.919999,8.6,-95.54022,-93.45921,45.460644,0,0,-0.0060000233,0.2739954,1784.0,0.0,10.61316,6.6296296,7960.0,0.0,40.0,0,3,9,3948,9626,0.028,0.011,0,0
metrics,1734010509874,0,1,2,71,15.0,10.916667,-95.61457,-93.36884,45.360718,0,0,-0.0010000226,0.28399527,1784.0,0.0,10.142874,7.32,4232.0,0.0,40.0,0,3,9,4116,9932,0.028,0.01,0,0
metrics,1734010510874,0,1,2,71,13.84,12.25,-95.838104,-94.00257,45.511795,0,0,0.0029999777,0.29999506,1728.0,0.0,10.359178,6.948718,6592.0,0.0,40.0,0,3,9,4284,10305,0.028,0.01,0,0
metrics,1734010511874,0,1,2,71,14.48,8.882353,-95.88477,-94.22807,45.699745,0,0,0.009999978,0.3369946,1896.0,0.0,10.351024,6.3854175,15000.0,0.0,40.0,0,3,9,4452,11233,0.028,0.01,0,0
metrics,1734010512874,0,1,2,71,14.32,10.1875,-96.32238,-94.67117,45.3317,0,0,0.015999978,0.37099415,1840.0,0.0,9.740113,6.056818,13288.0,0.0,40.0,0,3,9,4620,11798,0.028,0.009,0,0
metrics,1734010513874,0,1,2,71,14.919999,10.6,-97.38014,-95.76768,45.189606,0,0,0.02099998,0.41199362,1784.0,0.0,8.917522,4.6213584,11928.0,0.0,40.0,0,3,9,4788,12118,0.028,0.009,0,0
metrics,1734010514874,0,1,2,71,15.0,10.6,-98.4209,-96.885506,45.0791,0,0,0.02599998,0.43199337,1784.0,0.0,8.004958,4.3469386,5664.0,0.0,40.0,0,3,9,4956,12424,0.027,0.009,0,0
metrics,1734010515874,0,1,2,71,14.64,11.333333,-99.19109,-97.84238,45.489758,0,0,0.02999998,0.47299284,1728.0,0.0,7.179397,3.5700932,9704.0,0.0,40.0,0,3,9,5124,12867,0.027,0.009,0,0
metrics,1734010516874,0,1,2,71,14.399999,8.882353,-99.20876,-97.8347,44.953087,0,0,0.035999972,0.52599216,1840.0,0.0,7.570402,3.808824,13096.0,0.0,40.0,0,3,9,5292,13648,0.027,0.009,0,0
metrics,1734010517874,0,1,2,71,15.0,13.222222,-99.22376,-97.67908,44.873863,0,0,0.039999966,0.57299155,1728.0,0.0,7.6290746,3.9833329,12488.0,0.0,40.0,0,3,9,5460,14150,0.026,0.009,0,0
metrics,1734010518874,0,1,2,71,15.0,14.375,-99.46356,-98.326706,45.429527,0,0,0.04299996,0.60299116,1672.0,0.0,7.0032635,3.168831,6520.0,0.0,40.0,0,3,9,5628,14396,0.026,0.009,0,0
metrics,1734010519874,0,1,2,71,15.0,10.6,-98.889404,-97.81179,45.160393,0,0,0.047999952,0.63499075,1784.0,0.0,7.5414705,3.6419754,7672.0,0.0,40.0,0,3,9,5796,14712,0.026,0.009,0,0
metrics,1734010520874,0,1,2,71,14.919999,6.909091,-98.27498,-96.60343,44.998627,0,0,0.051999945,0.6619904,944.0,0.0,8.192498,3.7971015,6680.0,0.0,40.0,0,3,9,5880,15069,0.025,0.009,0,0
metrics,1734010521874,0,1,2,71,15.0,11.071428,-99.00281,-97.573425,44.933567,0,0,0.056999937,0.7159897,1784.0,0.0,7.4297333,3.489051,12680.0,0.0,40.0,0,3,9,6048,15685,0.025,0.009,0,0
metrics,1734010522874,0,1,2,71,14.88,13.0,-99.04915,-97.599045,45.378674,0,0,0.06099993,0.7559892,1728.0,0.0,7.6283255,4.213592,10968.0,0.0,40.0,0,3,9,6216,16187,0.025,0.009,0,0
metrics,1734010523874,0,1,2,71,15.0,12.3,-99.08769,-98.57685,44.952415,0,0,0.06499993,0.77098876,1728.0,0.0,7.5630684,4.222222,8840.0,2.857143,40.0,0,3,9,6384,16433,0.025,0.009,0,0
metrics,1734010524874,0,1,2,71,14.919999,9.928572,-99.11739,-98.427986,45.022545,0,0,0.06999994,0.80998826,1784.0,0.0,7.36986,3.7000003,9504.0,0.0,40.0,0,3,9,6552,16749,0.025,0.009,0,0
metrics,1734010525874,0,1,2,71,15.0,11.071428,-99.87956,-98.86392,45.41107,0,0,0.07499995,0.8539877,1784.0,0.0,6.538118,2.912281,9216.0,0.0,40.0,0,3,9,6720,17192,0.025,0.009,0,0
metrics,1734010526874,0,1,2,71,15.0,11.272727,-100.83583,-100.436485,44.867687,0,0,0.07899996,0.8979871,1664.0,0.0,5.796943,2.8495576,9016.0,0.0,40.0,0,3,9,6888,17749,0.025,0.008,0,0
metrics,1734010527874,0,1,2,71,13.880001,8.714286,-99.3087,-98.37189,45.11678,0,0,0.08399997,0.93598664,1720.0,0.0,7.325939,3.1938772,8568.0,0.0,40.0,0,3,9,7056,18251,0.025,0.008,0,0
metrics,1734010528874,0,1,2,71,14.719999,12.25,-98.44647,-97.1413,45.55346,0,0,0.08799998,0.9639863,1728.0,0.0,7.682856,4.583334,8560.0,0.0,40.0,0,3,9,7224,18502,0.025,0.008,0,0
metrics,1734010529874,0,1,2,71,14.84,12.25,-98.602844,-96.98324,45.38437,0,0,0.091999985,0.98998594,1728.0,0.0,7.767457,4.287879,7136.0,0.0,40.0,0,3,9,7392,18751,0.025,0.008,0,0
metrics,1734010530874,0,1,2,71,15.0,9.928572,-98.75567,-97.64992,45.124172,0,0,0.096999995,1.0289872,1784.0,0.0,7.409019,4.080808,10264.0,0.0,40.0,0,3,9,7560,19127,0.025,0.008,0,0
metrics,1734010531874,0,1,2,71,15.0,12.3,-98.77514,-97.78628,45.192986,0,0,0.101,1.0589886,1728.0,0.0,7.468975,5.623377,11080.0,0.0,40.0,0,3,9,7728,19614,0.025,0.008,0,0
metrics,1734010532874,0,1,2,71,15.0,13.9,-99.917534,-99.4346,45.1017,0,0,0.10500001,1.1039907,1728.0,0.0,6.649061,3.747826,10944.0,0.0,40.0,0,3,9,7896,20116,0.024,0.008,0,0
metrics,1734010533874,0,1,2,71,15.0,10.857142,-99.813545,-99.181725,45.34524,0,0,0.11000002,1.1409924,1720.0,0.0,6.9274917,3.4736843,8616.0,0.0,40.0,0,3,9,8064,20367,0.024,0.008,0,0
metrics,1734010534874,0,1,2,71,15.0,11.333333,-100.894264,-100.3629,45.232323,0,0,0.11400003,1.1409941,1728.0,0.0,5.567864,2.7961168,7336.0,5.0,40.0,0,3,9,8232,20616,0.024,0.008,0,0
metrics,1734010535874,0,1,2,71,15.0,10.384615,-101.2506,-100.7403,45.405704,0,0,0.11900004,1.203997,1784.0,0.0,5.3347435,2.2360249,11472.0,0.0,40.0,0,3,9,8400,21132,0.024,0.008,0,0
metrics,1734010536874,0,1,2,71,15.0,15.0,-100.855125,-99.91451,44.89449,0,0,0.122000046,1.2369986,1672.0,0.0,5.7921443,2.1411765,5752.0,0.0,40.0,0,3,9,8568,21388,0.024,0.008,0,0
metrics,1734010537874,0,1,2,71,15.0,9.307693,-100.09544,-99.421776,45.105705,0,0,0.12700005,1.2830007,1784.0,0.0,6.4501305,3.2605042,10256.0,0.0,40.0,0,3,9,8736,21890,0.024,0.008,0,0
metrics,1734010538874,0,1,2,71,15.0,9.75,-100.17708,-99.60406,45.225952,0,0,0.13100006,1.3210025,1728.0,0.0,6.286902,3.2474225,8336.0,0.0,40.0,0,3,9,8904,22141,0.023,0.008,0,0
metrics,1734010539874,0,1,2,71,15.0,12.25,-100.04834,-99.46761,45.33593,0,0,0.13500006,1.3490038,1728.0,0.0,6.702555,4.0,7216.0,0.0,40.0,0,3,9,9072,22390,0.023,0.008,0,0
metrics,1734010540874,0,1,2,71,15.0,9.928572,-99.831055,-99.18908,44.76656,0,0,0.14000008,1.3830062,1784.0,0.0,6.6548753,3.6521745,12664.0,1.8518518,40.0,0,3,9,9240,22906,0.023,0.008,0,0
metrics,1734010541874,0,1,2,71,15.0,15.0,-99.86468,-99.05124,44.651314,0,0,0.14300008,1.4070073,1672.0,0.0,6.549927,3.7213116,5704.0,0.0,40.0,0,3,9,9408,23078,0.023,0.008,0,0
metrics,1734010542874,0,1,2,71,15.0,11.071428,-100.01733,-99.32819,45.10172,0,0,0.14800009,1.4360095,1784.0,0.0,6.5308905,4.2755904,13624.0,2.0408163,40.0,0,3,9,9576,23580,0.023,0.008,0,0
metrics,1734010543874,0,1,2,71,15.0,12.25,-100.179214,-99.52784,45.069736,0,0,0.1520001,1.4740113,1728.0,0.0,6.326458,3.0824742,8184.0,0.0,40.0,0,3,9,9744,23831,0.023,0.008,0,0
metrics,1734010544874,0,1,2,71,15.0,12.0,-99.96424,-99.33083,45.014915,0,0,0.15600011,1.5010126,1664.0,0.0,6.4083595,4.173913,7616.0,0.0,40.0,0,3,9,9912,24080,0.023,0.008,0,0
metrics,1734010545874,0,1,2,71,15.0,12.25,-101.38326,-101.22268,45.05513,0,0,0.16000012,1.5260146,1728.0,0.0,5.305044,3.1826088,9544.0,2.2222223,40.0,0,3,9,10080,24596,0.023,0.008,0,0
metrics,1734010546874,0,1,2,71,15.0,11.545455,-100.628944,-99.88139,45.013237,0,0,0.16400012,1.5640163,1728.0,0.0,6.1523037,3.3298967,8496.0,0.0,40.0,0,3,9,10248,24852,0.023,0.009,0,0
metrics,1734010547874,0,1,2,71,14.839998,8.3125,-99.71018,-98.63681,45.189793,0,0,0.17000014,1.6180189,1840.0,0.0,7.0556054,3.9202898,13656.0,0.0,40.0,0,3,9,10416,25420,0.023,0.008,0,0
metrics,1734010548874,0,1,2,71,14.84,11.545455,-98.050186,-96.74938,44.650543,0,0,0.17400014,1.6350197,1728.0,0.0,7.921459,5.1666665,5368.0,0.0,40.0,0,3,9,10500,25671,0.023,0.008,84,0
metrics,1734010549874,0,1,2,71,15.0,8.0,-97.70511,-96.30118,44.946297,0,0,0.17800015,1.6450201,944.0,0.0,7.9971943,6.5,3680.0,0.0,40.0,0,3,9,10668,25901,0.023,0.008,0,0
metrics,1734010550874,0,1,2,71,14.64,10.6,-95.775696,-92.660324,45.098476,0,0,0.18300016,1.6680212,1784.0,0.0,10.126169,7.2280703,10952.0,0.0,40.0,0,3,9,10836,26417,0.023,0.008,0,0
metrics,1734010551874,0,1,2,71,14.666666,3.0232558,-104.40842,-101.52532,45.050884,0,0,0.11100019,1.6220224,1688.0,71.42857,2.4342065,2.6666663,5896.0,38.77551,40.0,0,3,9,11004,26673,0.023,0.008,0,0
metrics,1734010552874,0,1,2,71,14.909091,6.7027025,-104.514786,-104.0103,45.329517,0,0,0.0010001881,1.5140257,904.0,69.23077,2.331829,0.63309354,9088.0,23.364487,40.0,0,3,9,11172,27155,0.023,0.009,0,0
metrics,1734010553874,0,1,2,71,13.761904,2.9135802,-105.97228,-104.96877,45.062977,0,0,-0.10399981,1.527028,1744.0,66.666664,1.15608,1.5276077,4576.0,59.52381,40.0,0,3,9,11340,27320,0.024,0.009,0,0
metrics,1734010554874,0,1,2,71,15.0,7.6363635,-103.78454,-103.05378,45.070457,0,0,-0.1169998,1.4880295,1760.0,25.0,2.8669446,0.95412844,4664.0,11.904762,40.0,0,3,9,11508,27550,0.024,0.009,0,0
metrics,1734010555874,0,1,2,71,14.84,11.272727,-101.60611,-100.14985,45.16294,0,0,-0.11299979,1.5060312,1664.0,0.0,5.0513954,2.5454545,7208.0,2.631579,40.0,0,3,9,11676,27910,0.024,0.009,0,0
metrics,1734010556874,0,1,2,71,14.839999,12.625,-101.88067,-100.190056,45.09925,0,0,-0.10999978,1.5230328,1672.0,0.0,4.5356116,1.1752577,4984.0,2.7027028,40.0,0,3,9,11844,28080,0.024,0.009,0,0
metrics,1734010557874,0,1,2,71,14.839999,8.6,-99.79904,-97.4976,45.11854,0,0,-0.10499977,1.5740352,1784.0,0.0,6.670827,4.29771,14488.0,0.0,40.0,0,3,9,12012,28562,0.024,0.009,0,0
metrics,1734010558874,0,1,2,71,14.880001,15.0,-97.86445,-96.00337,45.201756,0,0,-0.10199977,1.5820355,1672.0,0.0,8.347101,6.5,3200.0,0.0,40.0,0,3,9,12180,28727,0.024,0.009,0,0
metrics,1734010559874,0,1,2,71,15.0,15.0,-95.79357,-94.06935,45.544586,0,0,-0.09899976,1.592036,1672.0,0.0,9.550461,8.0,4592.0,0.0,40.0,0,3,9,12348,28957,0.024,0.009,0,0
metrics,1734010560874,0,1,2,71,15.0,12.25,-99.56412,-98.193245,44.9995,0,0,-0.09499975,1.596037,1728.0,0.0,6.856531,4.766667,6344.0,4.1666665,40.0,0,3,9,12516,29317,0.024,0.009,0,0
metrics,1734010561874,0,1,2,71,15.0,10.4,-101.8098,-102.9402,45.415882,0,0,-0.108999744,1.6160388,1720.0,16.666666,4.8994856,1.8834951,6536.0,2.5,40.0,0,3,9,12684,29487,0.024,0.009,0,0
metrics,1734010562874,0,1,2,71,15.0,6.3333335,-102.603806,-103.54434,45.281097,0,0,-0.10299973,1.6210407,1736.0,14.285714,4.0949683,2.25641,7952.0,4.4444447,40.0,0,3,9,12852,29969,0.024,0.009,0,0
metrics,1734010563874,0,1,2,71,14.347826,6.84375,-103.16903,-103.85441,45.20312,0,0,-0.15399972,1.5700425,1720.0,45.454544,3.6362777,2.076336,7736.0,12.0,40.0,0,3,9,13020,30211,0.024,0.009,0,0
metrics,1734010564874,0,1,2,71,10.44,7.8461537,-100.0383,-92.385376,45.504925,0,0,-0.1489997,1.5150433,1656.0,0.0,6.4483476,4.647059,4872.0,16.0,40.0,0,3,9,13188,30441,0.023,0.009,0,0
metrics,1734010565874,0,1,2,71,14.48,9.714286,-94.37412,-90.60887,45.01107,0,0,-0.1439997,1.532044,1720.0,0.0,11.456887,9.795455,10656.0,0.0,40.0,0,3,9,13356,30801,0.023,0.009,0,0
metrics,1734010566874,0,1,2,71,14.0,14.0,-90.886986,-86.08455,46.029736,0,0,-0.14099969,1.5360442,1672.0,0.0,13.183501,14.0,4000.0,0.0,40.0,0,3,9,13524,30971,0.023,0.009,0,0
metrics,1734010567874,0,1,2,71,15.0,13.8,-97.51791,-96.69829,44.876747,0,0,-0.13699968,1.5230453,2544.0,0.0,9.26275,8.171428,12960.0,7.4074073,40.0,0,3,9,13776,31473,0.023,0.008,0,0
metrics,1734010568874,0,1,2,71,15.0,15.0,-97.93073,-96.75549,44.908886,0,0,-0.13399968,1.539046,1672.0,0.0,8.451733,5.878049,5984.0,0.0,40.0,0,3,9,13944,31636,0.023,0.008,0,0
metrics,1734010569874,0,1,2,71,15.0,11.071428,-97.87226,-96.80456,45.3771,0,0,-0.12899967,1.5530467,1784.0,0.0,8.041574,5.9428573,4336.0,0.0,40.0,0,3,9,14112,31932,0.023,0.008,0,0
metrics,1734010570874,0,1,2,71,15.0,10.6,-97.43509,-96.16797,45.036556,0,0,-0.123999655,1.5780479,1784.0,0.0,8.70929,6.6825395,9904.0,0.0,40.0,0,3,9,14280,32371,0.023,0.008,0,0
metrics,1734010571874,0,1,2,71,15.0,15.0,-96.93083,-95.64789,45.008778,0,0,-0.12099965,1.601049,1672.0,0.0,8.957924,6.220339,9296.0,0.0,40.0,0,3,9,14448,32541,0.023,0.008,0,0
metrics,1734010572874,0,1,2,71,15.0,10.272727,-97.09941,-95.84727,45.217804,0,0,-0.11699964,1.62305,1728.0,0.0,8.922628,5.859649,8368.0,0.0,40.0,0,3,9,14616,32957,0.023,0.008,0,0
metrics,1734010573874,0,1,2,71,15.0,15.0,-97.74819,-96.48309,45.121956,0,0,-0.113999635,1.6340505,1672.0,0.0,8.063304,5.2413793,3952.0,0.0,40.0,0,3,9,14784,33120,0.023,0.008,0,0
metrics,1734010574874,0,1,2,71,15.0,11.615385,-97.71203,-96.53341,45.001926,0,0,-0.108999625,1.6510513,1784.0,0.0,8.475493,6.568182,7048.0,0.0,40.0,0,3,9,14952,33416,0.023,0.008,0,0
metrics,1734010575874,0,1,2,71,15.0,11.071428,-98.06389,-96.958786,45.077644,0,0,-0.103999615,1.689053,1784.0,0.0,8.43012,5.494845,13064.0,0.0,40.0,0,3,9,15120,33925,0.023,0.008,0,0
metrics,1734010576874,0,1,2,71,15.0,11.666667,-98.32029,-97.3036,44.90812,0,0,-0.10099961,1.7040538,1672.0,0.0,7.719883,4.9736843,4808.0,0.0,40.0,0,3,9,15288,34095,0.023,0.008,0,0
metrics,1734010577874,0,1,2,71,15.0,12.25,-98.20962,-96.51179,44.781025,0,0,-0.0969996,1.7320551,1728.0,0.0,8.6547365,6.5492964,11312.0,0.0,40.0,0,3,9,15456,34511,0.023,0.008,0,0
metrics,1734010578874,0,1,2,71,15.0,15.0,-98.31585,-96.46074,45.013645,0,0,-0.093999594,1.7460557,1672.0,0.0,7.868401,6.3428574,5488.0,0.0,40.0,0,3,9,15624,34674,0.023,0.008,0,0
metrics,1734010579874,0,1,2,71,15.0,10.857142,-97.90337,-96.88285,44.973873,0,0,-0.088999584,1.7650566,1720.0,0.0,8.16015,6.7755103,7808.0,0.0,40.0,0,3,9,15792,34970,0.023,0.008,0,0
metrics,1734010580874,0,1,2,71,15.0,11.071428,-97.770294,-96.95901,44.939957,0,0,-0.083999574,1.7980582,1784.0,0.0,8.714337,5.674698,11032.0,0.0,40.0,0,3,9,15960,35479,0.023,0.008,0,0
metrics,1734010581874,0,1,2,71,15.0,15.0,-98.19207,-97.20385,44.90983,0,0,-0.08099957,1.8120588,1672.0,0.0,8.181768,6.4117646,4728.0,0.0,40.0,0,3,9,16128,35649,0.023,0.008,0,0
metrics,1734010582874,0,1,2,71,15.0,10.272727,-98.26584,-97.565865,45.08697,0,0,-0.07699956,1.8360599,1728.0,0.0,8.43378,6.4166665,9008.0,0.0,40.0,0,3,9,16296,36065,0.023,0.008,0,0
metrics,1734010583874,0,1,2,71,15.0,15.0,-98.26367,-97.18921,45.36219,0,0,-0.073999554,1.8250602,1672.0,0.0,7.5546327,7.0,3200.0,11.111111,40.0,0,3,9,16464,36228,0.023,0.008,0,0
metrics,1734010584874,0,1,2,71,15.0,11.071428,-98.23446,-97.15192,45.641712,0,0,-0.068999544,1.8250611,1784.0,0.0,7.986898,6.627451,7400.0,5.0,40.0,0,3,9,16632,36524,0.023,0.008,0,0
metrics,1734010585874,0,1,2,71,15.0,11.071428,-97.57573,-96.19615,45.554867,0,0,-0.06399953,1.8500623,1784.0,0.0,9.044949,7.419356,10328.0,0.0,40.0,0,3,9,16716,37033,0.023,0.008,84,0
metrics,1734010586874,0,1,2,71,15.0,21.0,-97.58141,-96.33476,45.00814,0,0,-0.06299953,1.8550625,840.0,0.0,8.029182,7.25,1920.0,0.0,40.0,0,3,9,16884,37119,0.023,0.008,0,0
