time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
1287;1;744;88;1.8;592548;1627188;20;3.4;19;5.0;3.0;1.00;1.00;15;17;2.0;4.0;11;2.0;2.0;7.0
1288;1;936;88;1.8;592548;1627188;20;3.6;19;4.0;6.0;1.00;1.00;1.00;17;1.00;9.0;3.0;2.0;1.00;20
1289;1;776;176;1.8;592548;1627188;20;3.6;19;4.0;11;2.0;1.00;1.00;17;1.00;1.00;1.00;2.0;1.00;21
1290;1;848;1240.000000;1.8;592548;1627188;20;3.7;19;0.90;11;0.90;2.9;0.90;17;0.90;5.9;0.90;0.90;0.90;21
1291;1;744;616;1.8;592548;1627188;20;3.7;19;5.0;2.0;1.00;2.0;2.0;18;1.00;10;2.0;3.0;1.00;21
1292;1;3096.000000;3208.000000;1.8;592548;1627188;20;3.5;19;0.90;0.90;0.90;3.9;3.9;17;1.9;11;0.90;0.90;0.90;21
1293;1;744;768;1.8;592548;1627188;20;3.5;19;5.0;3.0;1.00;2.0;1.00;17;0.0;11;12;7.0;1.00;3.0
1294;1;936;472;1.8;592548;1627188;20;3.5;19;2.9;8.9;1.9;1.9;0.90;16;1.9;2.9;0.90;19;2.9;0.90
1295;1;1552.000000;88;1.8;592548;1627188;20;3.6;19;5.0;8.0;2.0;3.0;0.0;16;1.00;2.0;5.0;20;1.00;1.00
1296;1;776;88;1.8;592548;1627188;20;3.5;19;1.9;3.9;1.9;0.90;11;17;0.90;2.9;11;11;1.9;0.90
1297;1;776;176;1.8;592548;1627188;20;3.6;19;5.0;1.00;2.0;1.00;20;16;1.00;1.00;11;1.00;2.0;1.00
1298;1;776;88;1.8;592548;1627188;20;3.5;19;0.90;3.9;3.9;1.9;21;17;8.9;0.90;0.90;0.90;3.9;1.9
1299;1;776;88;1.8;592548;1627188;20;3.5;19;1.00;2.0;8.0;2.0;19;17;3.0;4.0;2.0;1.00;1.00;2.0
1300;1;832;1848.000000;1.8;592548;1627188;20;3.7;19;0.90;5.9;0.90;0.90;13;16;0.90;0.90;3.9;9.9;8.9;1.9
1301;1;776;88;1.8;592548;1627188;20;3.5;19;1.9;8.9;3.9;0.90;20;17;0.90;1.9;3.9;1.9;0.90;1.9
1302;1;776;88;1.8;592548;1627188;20;3.5;19;1.00;6.0;2.0;3.0;17;16;2.0;10;1.00;0.0;4.0;1.00
1303;1;744;88;1.8;592548;1627188;20;3.6;19;11;1.9;0.90;1.9;0.90;17;3.9;0.90;3.9;0.90;20;1.9
1304;1;1712.000000;88;1.8;592548;1627188;20;3.5;19;11;1.00;4.0;3.0;1.00;16;0.0;2.0;1.00;3.0;20;0.0
1305;1;808;88;1.8;592548;1627188;20;3.4;19;5.0;2.0;3.0;5.0;16;16;7.0;3.0;3.0;1.00;3.0;1.00
1306;1;744;256;1.8;592548;1627188;20;3.5;19;0.90;0.90;11;7.9;20;16;0.90;1.9;0.90;1.9;1.9;0.90
1307;1;744;176;1.8;592548;1627188;20;3.6;19;0.90;0.90;1.9;0.90;20;17;0.0;5.9;2.9;2.9;1.9;5.9
1308;1;776;88;1.8;592548;1627188;20;3.6;19;1.9;3.9;0.90;1.9;19;17;3.9;0.90;1.9;0.90;1.9;8.9
1309;1;1928.000000;1048.000000;1.8;592548;1627188;20;3.5;19;11;2.9;11;3.9;9.9;16;1.9;0.90;1.9;1.9;0.90;0.90
1310;1;776;176;1.8;592548;1627188;20;3.5;19;11;1.00;4.0;1.00;1.00;17;0.0;1.00;2.0;19;1.00;4.0
1311;1;776;176;1.8;592548;1627188;20;3.7;19;11;1.9;9.9;3.9;0.0;17;0.90;0.90;1.9;12;1.9;1.9
1312;1;776;88;1.8;592548;1627188;20;3.4;19;1.9;0.90;2.9;0.90;1.9;16;11;1.9;2.9;17;0.90;4.9
1313;1;776;0.0;1.8;592548;1627188;20;3.5;19;8.0;1.00;1.00;5.0;1.00;16;7.0;3.0;3.0;18;1.00;0.0
1314;1;1520.000000;176;1.8;592548;1627188;20;3.6;19;2.0;1.00;2.0;1.00;3.0;17;1.00;5.0;4.0;20;6.0;1.00
1315;1;744;0.0;1.8;592548;1627188;20;3.5;19;0.90;1.9;0.90;1.9;0.90;16;2.9;0.90;3.9;20;11;0.90
1316;1;0.0;88;1.8;592548;1627188;20;3.7;19;6.0;3.0;2.0;2.0;19;16;2.0;1.00;2.0;4.0;8.0;1.00
1317;1;744;88;1.8;592548;1627188;20;3.5;19;5.9;3.9;0.90;0.90;16;17;8.9;3.9;0.90;0.90;2.9;1.9
1318;1;832;2424.000000;1.8;592548;1627188;20;3.6;19;1.9;8.9;7.9;1.9;1.9;16;3.9;14;0.90;0.90;1.9;0.90
1319;1;776;176;1.8;592548;1627188;20;3.5;19;5.0;1.00;9.0;1.00;4.0;17;3.0;14;1.00;6.0;2.0;1.00
1320;1;936;256;1.8;592548;1627188;20;3.5;19;2.0;4.0;1.00;0.0;3.0;16;1.00;3.0;20;11;2.0;2.0
1321;1;776;616;1.8;592548;1627188;20;3.5;19;0.90;0.90;7.9;3.9;2.9;17;3.9;0.0;12;8.9;1.9;0.90
1322;1;744;472;1.8;592548;1627188;20;3.4;19;2.0;2.0;19;2.0;2.0;16;2.0;4.0;1.00;12;0.0;2.0
1323;1;744;256;1.8;592548;1627188;20;3.4;19;0.90;3.9;19;0.90;3.9;16;0.90;2.9;0.90;9.9;0.90;0.0
1324;1;744;256;1.8;592548;1627188;20;3.6;19;0.90;2.9;7.9;0.90;0.0;17;0.90;4.9;1.9;11;1.9;13
1325;1;776;256;1.8;592548;1627188;20;3.5;19;20;2.0;1.00;5.0;3.0;16;2.0;1.00;5.0;6.0;2.0;1.00
1326;1;800;2896.000000;1.8;592548;1627188;20;3.6;19;14;4.0;2.0;1.00;7.0;16;3.0;3.0;5.0;3.0;6.0;1.00
1327;1;744;176;1.8;592548;1627188;20;3.5;19;11;2.0;1.00;1.00;20;19;1.00;2.0;1.00;1.00;2.0;2.0
1328;1;760;176;1.8;592548;1627188;20;3.5;19;6.9;2.9;1.9;1.9;19;16;0.90;8.9;4.9;4.9;1.9;0.90
1329;1;776;176;1.8;592548;1627188;20;3.5;19;1.9;11;1.9;0.90;13;16;1.9;2.9;1.9;4.9;3.9;0.90
1330;1;744;176;1.8;592548;1627188;20;3.6;19;2.9;7.9;0.90;11;1.9;17;2.9;14;0.90;2.9;0.90;0.0
1331;1;776;176;1.8;592548;1627188;20;3.4;19;2.0;11;8.0;13;1.00;16;1.00;5.0;4.0;1.00;2.0;1.00
1332;1;744;176;1.8;592548;1627188;20;3.7;19;0.90;11;16;0.90;0.90;16;0.90;1.9;8.9;3.9;2.9;0.90
1333;1;792;176;1.8;592548;1627188;20;3.4;19;1.00;8.0;3.0;3.0;2.0;16;2.0;2.0;19;2.0;4.0;1.00
1334;1;744;176;1.8;592548;1627188;20;3.5;19;1.9;1.9;13;3.9;2.9;16;0.90;1.9;6.9;2.9;6.9;2.9
1335;1;992;2256.000000;1.8;592548;1627188;20;3.6;19;3.0;0.0;17;4.0;8.0;17;2.0;1.00;5.0;2.0;5.0;0.0
1336;1;776;88;1.8;592548;1627188;20;3.5;19;0.90;1.9;14;2.9;3.9;16;11;1.9;6.9;0.90;0.90;0.90
1337;1;776;176;1.8;592548;1627188;20;3.7;19;5.0;1.00;1.00;5.0;2.0;16;12;2.0;8.0;10;2.0;4.0
1338;1;744;176;1.8;592548;1627188;20;3.7;19;0.90;2.9;1.9;19;2.9;14;12;0.90;1.9;0.90;3.9;4.9
1339;1;776;176;1.8;592548;1627188;20;3.7;19;8.9;1.9;0.0;19;1.9;14;6.9;1.9;0.90;0.90;0.90;5.9
1340;1;776;176;1.8;592548;1627188;20;3.8;19;3.0;4.0;1.00;15;0.0;15;9.0;7.0;4.0;1.00;2.0;6.0
1341;1;776;88;1.8;592548;1627188;20;3.8;19;12;19;0.90;2.9;3.9;14;3.9;0.90;0.90;2.9;0.90;5.9
1342;1;776;256;1.8;592548;1627188;20;3.8;19;2.0;4.0;4.0;3.0;1.00;13;12;1.00;17;1.00;2.0;5.0
1343;1;776;256;1.8;592548;1627188;20;3.6;19;3.9;8.9;2.9;1.9;1.9;14;2.9;4.9;19;1.9;1.9;5.9
1344;1;832;1456.000000;1.8;592548;1627188;20;3.8;19;2.0;4.0;2.0;6.0;3.0;14;1.00;12;6.0;9.0;2.0;5.0
1345;1;776;176;1.8;592548;1627188;20;3.8;19;2.0;2.0;0.0;3.0;1.00;10;12;3.0;20;4.0;1.00;10
1346;1;776;176;1.8;592548;1627188;20;3.9;19;1.9;2.9;18;2.9;2.9;11;13;1.9;0.90;1.9;0.90;9.9
1347;1;776;176;1.8;592548;1627188;20;3.8;19;12;2.0;20;3.0;2.0;10;2.0;2.0;2.0;3.0;1.00;13
1348;1;776;256;1.8;592548;1627188;20;3.8;19;3.0;1.00;20;1.00;5.0;10;11;1.00;1.00;2.0;4.0;10
1349;1;744;256;1.8;592548;1627188;20;3.9;19;4.0;1.00;3.0;1.00;1.00;11;3.0;9.0;13;1.00;8.0;12
1350;1;776;256;1.8;592548;1627188;20;3.8;19;3.9;4.9;1.9;1.9;11;9.9;0.90;14;0.90;1.9;9.9;11
1351;1;776;256;1.8;592548;1627188;20;3.8;19;11;2.0;2.0;1.00;5.0;10;10;6.0;1.00;1.00;9.0;12
1352;1;744;176;1.8;592548;1627188;20;3.7;19;11;1.00;1.00;1.00;1.00;16;11;2.0;2.0;2.0;3.0;19
1353;1;832;2816.000000;1.8;592548;1627188;20;3.9;19;10;2.0;13;3.0;1.00;14;4.0;1.00;1.00;1.00;1.00;14
1354;1;776;176;1.8;592548;1627188;20;3.8;19;6.9;0.90;8.9;1.9;1.9;9.9;3.9;7.9;15;0.90;0.90;9.9
1355;1;776;256;1.8;592548;1627188;20;3.8;19;2.0;10;2.0;1.00;2.0;10;4.0;14;8.0;6.0;1.00;10
1356;1;808;88;1.8;592548;1627188;20;3.8;19;2.0;3.0;2.0;1.00;3.0;11;3.0;13;1.00;19;3.0;10
1357;1;776;0.0;1.8;592548;1627188;20;3.8;19;3.9;0.90;0.90;0.90;1.9;11;0.90;12;0.90;20;2.9;9.9
1358;1;0.0;256;1.8;592548;1627188;20;3.9;19;1.9;13;3.9;7.9;1.9;9.9;0.0;1.9;1.9;13;4.9;9.9
1359;1;776;472;1.8;592548;1627188;20;3.9;19;1.00;12;1.00;20;2.0;10;1.00;1.00;1.00;3.0;1.00;13
1360;1;776;472;1.8;592548;1627188;20;3.8;19;2.9;13;0.90;8.9;2.9;9.9;1.9;0.90;0.90;15;2.9;9.9
1361;1;776;472;1.8;592548;1627188;20;3.8;19;2.0;2.0;2.0;1.00;7.0;10;4.0;6.0;3.0;10;11;12
1362;1;776;256;1.8;592548;1627188;20;3.9;19;0.90;0.90;0.90;1.9;7.9;31;6.9;2.9;1.9;0.0;3.9;11
1363;1;744;256;1.8;592548;1627188;20;3.6;19;9.0;2.0;2.0;1.00;3.0;19;5.0;0.0;2.0;1.00;2.0;19
1364;1;776;256;1.8;592548;1627188;20;3.6;19;11;1.9;1.9;2.9;3.9;17;0.90;0.90;2.9;0.0;0.90;21
1365;1;776;88;1.8;592548;1627188;20;3.7;19;2.9;1.9;0.0;0.90;0.90;18;3.9;7.9;2.9;0.90;0.90;21
1366;1;936;88;1.8;592548;1627188;20;3.6;19;2.9;11;2.9;1.9;2.9;17;0.0;0.90;1.9;0.90;0.90;21
1367;1;1552.000000;88;1.8;592548;1627188;20;3.6;19;10;2.0;2.0;3.0;1.00;20;5.0;1.00;3.0;0.0;2.0;20
1368;1;776;88;1.8;592548;1627188;20;3.8;19;13;8.9;0.90;0.90;3.9;24;0.90;0.0;2.9;0.0;0.90;9.9
1369;1;776;256;1.8;592548;1627188;20;3.8;19;9.0;19;2.0;3.0;2.0;10;10;0.0;1.00;3.0;2.0;10
1370;1;776;776;1.8;592548;1627188;20;3.8;19;7.0;14;1.00;1.00;4.0;10;13;1.00;2.0;3.0;3.0;11
1371;1;776;176;1.8;592548;1627188;20;3.9;19;15;3.9;0.90;0.90;2.9;9.9;21;0.90;0.90;1.9;0.90;8.9
1372;1;1552.000000;88;1.8;592548;1627188;20;3.9;19;4.0;6.0;4.0;2.0;2.0;11;19;6.0;2.0;0.0;3.0;10
1373;1;776;176;1.8;592548;1627188;20;3.8;19;4.0;2.0;2.0;1.00;5.0;10;17;7.0;6.0;5.0;1.00;10
1374;1;776;88;1.8;592548;1627188;20;3.8;19;2.9;1.9;1.9;1.9;20;11;1.9;1.9;13;0.90;0.0;9.9
1375;1;776;776;1.8;592548;1627188;20;3.8;19;1.00;2.0;1.00;2.0;20;10;6.0;1.00;12;1.00;2.0;10
1376;1;776;1288.000000;1.8;592548;1627188;20;3.9;19;1.9;1.9;6.9;0.90;4.9;9.9;1.9;3.9;9.9;2.9;16;9.9
1377;1;776;616;1.8;592548;1627188;20;3.8;19;1.00;1.00;1.00;3.0;20;10;3.0;1.00;12;2.0;1.00;10
1378;1;776;616;1.8;592548;1627188;20;3.8;19;1.9;0.90;1.9;3.9;22;9.9;4.9;0.90;16;0.90;0.0;9.9
1379;1;776;616;1.8;592548;1627188;20;3.9;19;0.90;14;0.90;1.9;1.9;9.9;2.9;11;5.9;6.9;1.9;9.9
1380;1;776;776;1.8;592548;1627188;20;3.8;19;2.0;1.00;4.0;3.0;2.0;11;3.0;12;20;0.0;0.0;10
1381;1;776;776;1.8;592548;1627188;20;3.8;19;3.0;4.0;19;1.00;3.0;10;4.0;7.0;5.0;1.00;2.0;10
1382;1;776;472;1.8;592548;1627188;20;3.8;19;13;5.0;1.00;1.00;2.0;10;3.0;16;1.00;1.00;5.0;11
1383;1;776;616;1.8;592548;1627188;20;3.8;19;8.9;1.9;2.9;2.9;1.9;13;0.0;20;0.90;1.9;4.9;5.9
1384;1;776;256;1.8;592548;1627188;20;3.8;19;7.0;0.0;1.00;2.0;2.0;14;8.0;19;2.0;2.0;5.0;6.0
1385;1;744;176;1.8;592548;1627188;20;3.8;19;12;14;2.9;0.90;1.9;14;0.90;7.9;2.9;0.90;0.90;5.9
1386;1;776;176;1.8;592548;1627188;20;3.7;19;2.0;1.00;1.00;11;3.0;13;2.0;19;1.00;3.0;4.0;7.0
1387;1;776;256;1.8;592548;1627188;20;3.8;19;1.9;1.9;2.9;2.9;9.9;13;0.90;20;0.90;3.9;2.9;4.9
1388;1;744;256;1.8;592548;1627188;20;3.7;19;1.00;1.00;2.0;6.0;3.0;14;2.0;19;2.0;8.0;4.0;6.0
1389;1;744;1288.000000;1.8;592548;1627188;20;3.7;19;0.90;1.9;1.9;0.90;1.9;13;1.9;20;2.9;12;0.90;6.9
1390;1;744;776;1.8;592548;1627188;20;3.8;19;2.0;2.0;1.00;6.0;3.0;14;1.00;20;2.0;9.0;3.0;6.0
1391;1;776;776;1.8;592548;1627188;20;3.7;19;0.0;1.9;3.9;12;2.9;13;11;9.9;0.90;1.9;1.9;5.9
1392;1;776;1000.000000;1.8;592548;1627188;20;3.8;19;6.0;3.0;4.0;1.00;4.0;14;14;2.0;7.0;2.0;6.0;7.0
1393;1;776;1288.000000;1.8;592548;1627188;20;3.8;19;9.9;0.90;3.9;1.9;3.9;13;4.9;1.9;13;0.90;6.9;5.9
1394;1;776;256;1.8;592548;1627188;20;3.7;19;0.90;0.0;0.90;2.9;3.9;14;1.9;3.9;20;9.9;0.90;4.9
1395;1;776;776;1.8;592548;1627188;20;3.8;19;1.00;2.0;1.00;10;2.0;13;1.00;4.0;20;1.00;4.0;8.0
1396;1;776;256;1.8;592548;1627188;20;3.8;19;0.90;3.9;0.90;0.90;5.9;14;2.9;13;8.9;0.90;9.9;4.9
1397;1;776;472;1.8;592548;1627188;20;3.7;19;5.0;2.0;1.00;2.0;2.0;13;2.0;3.0;7.0;2.0;19;9.0
1398;1;776;616;1.8;592548;1627188;20;3.8;19;1.00;2.0;3.0;3.0;1.00;14;1.00;1.00;12;18;3.0;7.0
1399;1;776;616;1.8;592548;1627188;20;3.7;19;2.0;2.0;11;1.00;2.0;14;5.0;2.0;2.0;19;1.00;8.0
1400;1;776;0.0;1.8;592548;1627188;20;3.8;19;8.0;1.00;9.0;1.00;2.0;13;3.0;2.0;6.0;13;1.00;6.0
1401;1;0.0;472;1.8;592548;1627188;20;3.8;19;21;0.90;1.9;0.90;0.90;14;3.9;1.9;13;0.0;0.0;9.9
1402;1;776;472;1.8;592548;1627188;20;3.6;19;18;2.9;12;0.90;1.9;13;1.9;0.90;2.9;0.90;1.9;5.9
1403;1;776;616;1.8;592548;1627188;20;3.8;19;8.0;3.0;2.0;1.00;11;14;2.0;6.0;8.0;2.0;4.0;8.0
1404;1;744;616;1.8;592548;1627188;20;3.7;19;4.0;15;5.0;1.00;6.0;14;7.0;3.0;2.0;1.00;1.00;8.0
1405;1;776;472;1.8;592548;1627188;20;3.7;19;6.0;18;4.0;1.00;1.00;13;9.0;2.0;3.0;2.0;2.0;8.0
1406;1;776;176;1.8;592548;1627188;20;3.8;19;11;1.9;4.9;1.9;1.9;14;0.90;17;2.9;1.9;0.90;4.9
1407;1;776;616;1.8;592548;1627188;20;3.8;19;12;1.00;2.0;3.0;0.0;14;1.00;6.0;13;1.00;2.0;10
1408;1;776;88;1.8;592548;1627188;20;3.9;19;14;0.90;2.9;1.9;1.9;14;22;0.90;1.9;2.9;0.0;7.9
1409;1;744;88;1.8;592548;1627188;20;3.9;19;14;1.00;1.00;3.0;1.00;13;21;1.00;1.00;1.00;1.00;8.0
1410;1;776;176;1.8;592548;1627188;20;3.6;19;7.9;0.90;3.9;4.9;2.9;14;19;7.9;0.90;1.9;1.9;4.9
1411;1;936;776;1.8;592548;1627188;20;3.8;19;2.0;5.0;11;1.00;1.00;13;20;2.0;1.00;2.0;2.0;8.0
1412;1;1552.000000;88;1.8;592548;1627188;20;3.8;19;10;1.00;14;2.0;2.0;14;14;2.0;2.0;1.00;1.00;6.0
1413;1;776;88;1.8;592548;1627188;20;3.7;19;11;1.9;0.90;0.0;0.0;13;2.9;6.9;5.9;11;1.9;9.9
1414;1;776;88;1.8;592548;1627188;20;3.8;19;0.90;2.9;3.9;0.90;2.9;14;1.9;12;0.0;20;0.90;4.9
1415;1;1520.000000;88;1.8;592548;1627188;20;3.8;19;0.90;0.0;0.0;1.9;1.9;13;1.9;12;1.9;20;3.9;7.9
1416;1;776;88;1.8;592548;1627188;20;3.7;19;1.9;0.90;1.9;2.9;3.9;14;0.90;12;0.90;19;0.0;7.9
1417;1;776;88;1.8;592548;1627188;20;3.7;19;1.9;3.9;2.9;0.0;0.90;13;1.9;11;0.90;19;0.90;5.9
1418;1;744;1000.000000;1.8;592548;1627188;20;3.7;19;4.0;2.0;2.0;8.0;2.0;14;0.0;13;1.00;13;1.00;8.0
1419;1;776;1000.000000;1.8;592548;1627188;20;3.8;19;2.9;1.9;3.9;3.9;1.9;24;1.9;0.90;0.90;11;0.90;14
1420;1;744;776;1.8;592548;1627188;20;3.8;19;1.00;1.00;4.0;1.00;4.0;13;18;9.0;1.00;3.0;0.0;13
1421;1;744;1000.000000;1.8;592548;1627188;20;3.8;19;19;1.9;2.9;0.90;0.0;11;1.9;13;3.9;0.90;2.9;9.9
1422;1;776;1288.000000;1.8;592548;1627188;20;4.0;19;16;5.0;2.0;1.00;2.0;10;11;11;1.00;1.00;0.0;13
1423;1;776;88;1.8;592548;1627188;20;3.8;19;0.90;1.9;3.9;1.9;1.9;11;20;12;1.9;1.9;0.90;9.9
1424;1;776;176;1.8;592548;1627188;20;3.8;19;1.00;10;15;0.0;2.0;11;5.0;7.0;3.0;1.00;1.00;13
1425;1;776;256;1.8;592548;1627188;20;4.0;19;3.0;6.0;7.0;2.0;4.0;10;7.0;1.00;14;1.00;4.0;10
1426;1;744;256;1.8;592548;1627188;20;3.8;19;4.0;1.00;2.0;1.00;2.0;10;12;1.00;20;1.00;0.0;13
1427;1;775;775;1.8;592548;1627188;20;3.8;19;1.9;1.9;15;1.9;3.9;9.9;13;0.90;6.9;1.9;3.9;8.9
1428;1;777;617;1.8;592548;1627188;20;3.8;19;0.90;1.9;8.9;1.9;2.9;11;13;2.9;12;0.90;0.0;13
1429;1;776;256;1.8;592548;1627188;20;3.8;19;1.9;3.9;0.90;1.9;1.9;9.9;1.9;8.9;20;0.90;3.9;9.9
1430;1;776;472;1.8;592548;1627188;20;3.8;19;0.0;2.0;3.0;0.0;2.0;10;1.00;12;20;1.00;4.0;13
1431;1;776;472;1.8;592548;1627188;20;3.9;19;1.9;1.9;2.9;1.9;2.9;11;13;2.9;20;0.90;1.9;9.9
1432;1;776;472;1.8;592548;1627188;20;3.8;19;2.0;2.0;2.0;2.0;2.0;10;13;2.0;18;1.00;0.0;13
1433;1;776;256;1.8;592548;1627188;20;3.9;19;1.00;1.00;3.0;4.0;4.0;11;12;6.0;16;2.0;1.00;10
1434;1;744;472;1.8;592548;1627188;20;3.8;19;2.0;6.0;4.0;3.0;1.00;10;2.0;16;10;1.00;2.0;13
1435;1;776;616;1.8;592548;1627188;20;4.0;19;1.00;21;1.00;3.0;3.0;10;4.0;11;1.00;2.0;1.00;9.0
1436;1;776;256;1.8;592548;1627188;20;4.0;19;0.90;21;2.9;0.90;2.9;9.9;0.90;15;1.9;0.90;1.9;13
1437;1;776;176;1.8;592548;1627188;20;3.9;19;0.90;21;0.90;0.90;6.9;9.9;1.9;13;1.9;1.9;0.90;9.9
1438;1;776;176;1.8;592548;1627188;20;3.8;19;17;2.9;1.9;1.9;13;9.9;0.90;0.90;0.90;3.9;0.0;12
1439;1;776;472;1.8;592548;1627188;20;3.9;19;15;2.0;1.00;2.0;15;11;9.0;1.00;2.0;1.00;2.0;10
1440;1;776;472;1.8;592548;1627188;20;3.8;19;1.9;1.9;1.9;1.9;1.9;9.9;2.9;0.90;13;7.9;11;13
1441;1;744;88;1.8;592548;1627188;20;3.8;19;18;2.9;0.0;0.90;3.9;9.9;1.9;1.9;12;2.9;1.9;9.9
1442;1;775;0.0;1.8;592548;1627188;20;3.8;19;20;3.0;2.0;1.00;7.0;10;1.00;1.00;10;1.00;2.0;13
1443;1;776;616;1.8;592548;1627188;20;3.8;19;19;3.0;9.0;1.00;2.0;11;2.0;1.00;7.0;1.00;3.0;10
1444;1;0.0;88;1.8;592548;1627188;20;3.8;19;8.9;1.9;12;7.9;0.90;9.9;0.90;1.9;2.9;4.9;1.9;12
1445;1;776;88;1.8;592548;1627188;20;3.8;19;6.0;1.00;6.0;1.00;13;13;1.00;3.0;1.00;8.0;7.0;9.0
1446;1;776;88;1.8;592548;1627188;20;3.7;19;1.9;0.90;2.9;2.9;1.9;13;1.9;12;0.90;1.9;19;7.9
1447;1;775;615;1.8;592548;1627188;20;3.8;19;3.0;1.00;2.0;11;2.0;13;0.0;1.00;4.0;1.00;20;6.0
1448;1;936;88;1.8;592548;1627188;20;3.8;19;0.90;0.90;0.90;13;0.90;13;3.9;1.9;0.90;19;4.9;12
1449;1;1521.521484;88;1.8;592548;1627188;20;3.8;19;0.90;5.9;1.9;0.90;1.9;9.9;14;17;0.90;3.9;0.90;9.9
1450;1;776;256;1.8;592548;1627188;20;3.8;19;13;0.90;1.9;0.90;2.9;9.9;0.90;20;0.90;2.9;1.9;9.9
1451;1;1550.449585;88;1.8;592548;1627188;20;3.8;19;12;0.0;8.0;3.0;1.00;13;2.0;3.0;11;2.0;2.0;12
1452;1;776;176;1.8;592548;1627188;20;3.7;19;12;4.0;3.0;1.00;2.0;13;2.0;18;4.0;1.00;2.0;6.0
1453;1;777;617;1.8;592548;1627188;20;3.8;19;11;16;1.9;4.9;1.9;14;5.9;0.90;0.90;0.90;1.9;7.9
1454;1;775;615;1.8;592548;1627188;20;3.8;19;1.00;1.00;0.0;1.00;2.0;13;12;4.0;3.0;20;0.0;8.0
1455;1;776;472;1.8;592548;1627188;20;3.7;19;1.00;2.0;3.0;3.0;2.0;14;12;1.00;4.0;19;1.00;5.0
1456;1;776;472;1.8;592548;1627188;20;3.8;19;2.0;4.0;2.0;2.0;1.00;13;7.0;19;2.0;3.0;7.0;6.0
1457;1;832;1456.000000;1.8;592548;1627188;20;3.8;19;0.90;0.90;0.90;0.90;0.0;14;1.9;20;3.9;1.9;12;6.9
1458;1;776;472;1.8;592548;1627188;20;3.5;19;1.00;4.0;18;2.0;2.0;16;4.0;1.00;2.0;1.00;10;3.0
1459;1;776;472;1.8;592548;1627188;20;3.8;19;0.90;0.90;7.9;2.9;0.90;27;1.9;1.9;11;3.9;2.9;7.9
1460;1;776;176;1.8;592548;1627188;20;3.8;19;2.0;1.00;5.0;2.0;3.0;11;0.0;4.0;9.0;19;2.0;10
1461;1;777;472;1.8;592548;1627188;20;3.7;19;1.9;0.90;12;1.9;2.9;14;2.9;0.90;0.90;20;1.9;5.9
1462;1;832;872;1.8;592548;1627188;20;3.7;19;0.90;3.9;12;18;2.9;13;0.90;1.9;0.90;3.9;1.9;4.9
1463;1;776;256;1.8;592548;1627188;20;3.8;19;2.0;3.0;8.0;8.0;2.0;14;1.00;1.00;10;13;3.0;6.0
1464;1;800;88;1.8;592548;1627188;20;3.8;19;0.90;0.90;0.90;4.9;1.9;13;0.90;0.90;11;20;0.90;4.9
1465;1;743;1286.713257;1.8;592548;1627188;20;3.8;19;10;1.00;7.0;7.0;3.0;14;1.00;2.0;4.0;15;2.0;8.0
1466;1;776;776;1.8;592548;1627188;20;3.7;19;4.0;2.0;4.0;19;3.0;13;1.00;3.0;9.0;2.0;2.0;6.0
1467;1;832;1672.000000;1.8;592548;1627188;20;3.8;19;0.90;1.9;3.9;11;1.9;21;0.90;2.9;12;1.9;0.90;6.9
1468;1;776;472;1.8;592548;1627188;20;3.7;19;2.0;3.0;1.00;2.0;3.0;16;1.00;2.0;12;16;2.0;9.0
1469;1;744;616;1.8;592548;1627188;20;3.8;19;2.9;2.9;4.9;0.90;1.9;13;0.90;0.90;12;20;0.90;4.9
1470;1;776;472;1.8;592548;1627188;20;3.8;19;2.0;2.0;2.0;4.0;2.0;14;2.0;1.00;12;20;1.00;6.0
1471;1;776;616;1.8;592548;1627188;20;3.5;19;0.90;2.9;9.9;4.9;1.9;16;1.9;6.9;8.9;1.9;0.90;4.9
1472;1;832;1536.000000;1.8;592548;1627188;20;3.5;19;5.0;2.0;11;7.0;2.0;16;5.0;2.0;10;1.00;1.00;1.00
1473;1;776;472;1.8;592548;1627188;20;3.5;19;0.90;9.9;19;1.9;0.90;16;1.9;5.9;2.9;1.9;0.90;0.90
1474;1;776;616;1.8;592548;1627188;20;3.5;19;1.9;3.9;8.9;2.9;1.9;17;11;7.9;1.9;3.9;1.9;1.9
1475;1;776;472;1.8;592548;1627188;20;3.7;19;7.0;1.00;12;2.0;1.00;16;17;1.00;1.00;1.00;4.0;1.00
1476;1;776;616;1.8;592548;1627188;20;3.6;19;16;1.00;3.0;2.0;3.0;17;10;1.00;6.0;3.0;1.00;2.0
1477;1;832;1176.000000;1.8;592548;1627188;20;3.4;19;0.90;0.90;0.90;3.9;0.90;16;11;0.90;19;0.90;4.9;0.90
1478;1;776;472;1.8;592548;1627188;20;3.6;19;1.00;2.0;1.00;2.0;5.0;17;9.0;1.00;20;2.0;1.00;3.0
1479;1;776;616;1.8;592548;1627188;20;3.6;19;1.9;2.9;0.90;1.9;1.9;16;1.9;9.9;5.9;3.9;13;2.9
1480;1;776;776;1.8;592548;1627188;20;3.5;19;2.0;10;3.0;3.0;1.00;18;1.00;2.0;2.0;2.0;20;2.0
