time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
2321;1;744;776;1.8;591012;1627256;25;3.8;19;5.0;2.0;5.0;1.00;1.00;9.0;20;2.0;5.0;11;1.00;1.00
2322;1;760;1000.000000;1.8;591012;1627256;25;3.8;19;4.9;3.9;4.9;0.90;1.9;12;20;2.9;12;2.9;0.90;0.90
2323;1;744;1000.000000;1.8;591012;1627256;25;4.0;19;10;11;5.0;1.00;1.00;11;17;3.0;5.0;4.0;2.0;2.0
2324;1;912;776;1.8;591012;1627256;25;3.8;19;18;13;4.9;0.90;0.90;9.9;7.9;4.9;2.9;0.90;0.90;1.9
2325;1;816;776;1.8;591012;1627256;25;3.9;19;5.9;11;7.9;2.9;12;13;5.9;1.9;1.9;3.9;0.90;1.9
2326;1;776;1000.000000;1.8;591012;1627256;25;3.9;19;5.0;11;9.0;3.0;2.0;10;2.0;6.0;7.0;13;2.0;2.0
2327;1;744;1000.000000;1.8;591012;1627256;25;4.0;19;5.0;13;3.0;8.0;1.00;11;1.00;3.0;5.0;17;1.00;2.0
2328;1;912;1000.000000;1.8;591012;1627256;25;3.8;19;8.9;12;4.9;0.90;0.90;11;0.90;0.90;20;0.90;1.9;1.9
2329;1;744;1000.000000;1.8;591012;1627256;25;3.9;19;5.0;6.0;7.0;4.0;2.0;10;4.0;8.0;21;1.00;2.0;1.00
2330;1;776;1000.000000;1.8;591012;1627256;25;3.8;19;4.9;0.0;19;0.90;1.9;11;4.9;0.90;4.9;1.9;1.9;14
2331;1;744;776;1.8;591012;1627256;25;4.0;19;6.0;4.0;20;4.0;1.00;11;2.0;2.0;5.0;5.0;1.00;14
2332;1;744;776;1.8;591012;1627256;25;3.8;19;5.0;2.0;20;1.00;1.00;11;2.0;4.0;6.0;4.0;1.00;14
2333;1;744;1000.000000;1.8;591012;1627256;25;3.9;19;6.0;8.0;5.0;1.00;2.0;10;1.00;4.0;21;3.0;1.00;6.0
2334;1;824;1000.000000;1.8;591012;1627256;25;4.0;19;4.9;4.9;3.9;3.9;0.90;9.9;5.9;4.9;20;7.9;1.9;0.90
2335;1;744;0.0;1.8;591012;1627256;25;3.8;19;5.9;2.9;4.9;1.9;0.90;9.9;13;2.9;20;2.9;0.90;1.9
2336;1;0.0;1000.000000;1.8;591012;1627256;25;3.8;19;5.0;1.00;5.0;3.0;4.0;11;12;0.0;20;1.00;2.0;1.00
2337;1;776;776;1.8;591012;1627256;25;3.8;19;5.0;1.00;12;1.00;3.0;12;9.0;8.0;12;1.00;3.0;1.00
2338;1;912;1552.000000;1.8;591012;1627256;25;3.7;19;3.9;6.9;13;0.90;1.9;9.9;5.9;5.9;11;0.90;2.9;1.9
2339;1;912;776;1.8;591012;1627256;25;3.8;19;8.9;2.9;4.9;4.9;3.9;9.9;4.9;3.9;20;1.9;0.90;0.90
2340;1;824;776;1.8;591012;1627256;25;3.8;19;0.90;2.9;14;7.9;0.90;9.9;5.9;2.9;12;6.9;2.9;0.90
2341;1;744;776;1.8;591012;1627256;25;3.9;19;7.0;1.00;13;2.0;2.0;10;7.0;4.0;12;7.0;1.00;2.0
2342;1;776;1000.000000;1.8;591012;1627256;25;3.8;19;12;2.9;4.9;0.90;3.9;9.9;4.9;0.90;19;3.9;0.90;0.90
2343;1;744;776;1.8;591012;1627256;25;3.8;19;14;4.9;12;2.9;3.9;9.9;7.9;1.9;4.9;3.9;0.90;0.90
2344;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;12;13;6.9;0.90;2.9;9.9;5.9;1.9;7.9;5.9;1.9;0.90
2345;1;840;1000.000000;1.8;591012;1627256;25;3.9;19;4.9;3.9;4.9;1.9;3.9;11;5.9;7.9;1.9;20;0.90;1.9
2346;1;744;776;1.8;591012;1627256;25;3.8;19;5.0;13;5.0;5.0;1.00;10;20;2.0;4.0;2.0;1.00;0.0
2347;1;816;776;1.8;591012;1627256;25;3.8;19;5.0;12;4.0;2.0;2.0;10;20;0.0;3.0;2.0;4.0;2.0
2348;1;856;776;1.8;591012;1627256;25;3.7;19;17;7.0;5.0;3.0;1.00;10;8.0;11;3.0;2.0;2.0;1.00
2349;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;14;1.9;4.9;5.9;1.9;9.9;9.9;0.90;2.9;12;2.9;0.90
2350;1;744;776;1.8;591012;1627256;25;3.8;19;5.0;1.00;5.0;4.0;1.00;10;19;10;4.0;4.0;1.00;1.00
2351;1;856;776;1.8;591012;1627256;25;3.8;19;4.9;3.9;4.9;0.90;3.9;11;20;13;2.9;0.0;0.90;1.9
2352;1;744;776;1.8;591012;1627256;25;3.8;19;4.9;1.9;4.9;1.9;1.9;9.9;21;12;2.9;4.9;0.90;0.90
2353;1;744;776;1.8;591012;1627256;25;3.8;19;4.9;0.90;4.9;0.90;3.9;9.9;20;13;2.9;0.90;0.90;1.9
2354;1;784;88;1.8;591012;1627256;25;3.8;19;10;4.0;5.0;3.0;1.00;10;14;2.0;3.0;6.0;11;1.00
2355;1;744;472;1.8;591012;1627256;25;4.0;19;21;0.90;4.9;3.9;0.90;9.9;4.9;2.9;0.0;2.9;14;0.90
2356;1;776;776;1.8;591012;1627256;25;3.9;19;20;0.90;4.9;0.90;4.9;9.9;4.9;2.9;1.9;0.90;13;0.90
2357;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;20;3.0;5.0;3.0;2.0;10;5.0;10;1.00;2.0;2.0;4.0
2358;1;912;776;1.8;591012;1627256;25;3.8;19;20;1.9;6.9;12;1.9;9.9;3.9;2.9;1.9;2.9;2.9;0.90
2359;1;864;1288.000000;1.8;591012;1627256;25;3.8;19;9.0;3.0;5.0;6.0;1.00;13;6.0;6.0;2.0;8.0;2.0;8.0
2360;1;808;616;1.8;591012;1627256;25;4.0;19;1.9;3.9;6.9;11;2.9;9.9;4.9;2.9;0.90;3.9;14;7.9
2361;1;776;776;1.8;591012;1627256;25;4.0;19;0.90;2.9;4.9;5.9;1.9;11;5.9;15;2.9;3.9;13;2.9
2362;1;744;616;1.8;591012;1627256;25;3.8;19;11;4.0;5.0;1.00;3.0;10;5.0;20;3.0;1.00;2.0;2.0
2363;1;744;1000.000000;1.8;591012;1627256;25;4.0;19;13;17;5.0;0.0;2.0;13;6.0;8.0;2.0;2.0;1.00;2.0
2364;1;744;616;1.8;591012;1627256;25;3.8;19;12;20;6.9;0.90;2.9;9.9;4.9;2.9;1.9;1.9;2.9;0.90
2365;1;776;616;1.8;591012;1627256;25;4.0;19;4.9;21;4.9;1.9;1.9;13;4.9;3.9;0.90;7.9;1.9;3.9
2366;1;744;616;1.8;591012;1627256;25;3.9;19;1.9;12;4.9;0.90;1.9;9.9;4.9;3.9;12;8.9;2.9;2.9
2367;1;744;616;1.8;591012;1627256;25;4.0;19;1.00;2.0;8.0;5.0;1.00;11;6.0;1.00;13;21;1.00;5.0
2368;1;816;472;1.8;591012;1627256;25;4.0;19;0.90;3.9;4.9;2.9;1.9;9.9;4.9;0.90;9.9;20;4.9;0.90
2369;1;744;616;1.8;591012;1627256;25;4.0;19;4.0;12;5.0;2.0;2.0;10;14;3.0;2.0;10;2.0;4.0
2370;1;744;616;1.8;591012;1627256;25;3.8;19;4.9;6.9;5.9;1.9;2.9;9.9;20;6.9;1.9;0.90;4.9;0.90
2371;1;832;616;1.8;591012;1627256;25;3.9;19;6.0;9.0;5.0;2.0;2.0;10;20;2.0;2.0;4.0;1.00;4.0
2372;1;776;776;1.8;591012;1627256;25;3.8;19;6.0;4.0;5.0;13;1.00;10;19;3.0;2.0;2.0;3.0;2.0
2373;1;816;776;1.8;591012;1627256;25;3.9;19;21;2.9;4.9;6.9;1.9;11;7.9;5.9;2.9;0.90;0.90;1.9
2374;1;744;616;1.8;591012;1627256;25;3.8;19;20;13;6.0;1.00;2.0;10;5.0;2.0;1.00;1.00;4.0;2.0
2375;1;808;776;1.8;591012;1627256;25;4.0;19;12;11;6.9;1.9;0.90;9.9;5.9;6.9;11;1.9;2.9;0.90
2376;1;744;776;1.8;591012;1627256;25;4.0;19;1.00;3.0;5.0;1.00;2.0;11;6.0;10;20;1.00;4.0;4.0
2377;1;744;776;1.8;591012;1627256;25;3.8;19;2.0;2.0;7.0;7.0;1.00;11;7.0;13;14;0.0;1.00;3.0
2378;1;808;0.0;1.8;591012;1627256;25;3.8;19;2.0;5.0;19;3.0;4.0;10;5.0;6.0;5.0;4.0;4.0;1.00
2379;1;0.0;776;1.8;591012;1627256;25;3.9;19;5.0;4.0;20;1.00;1.00;10;6.0;2.0;5.0;1.00;1.00;13
2380;1;776;776;1.8;591012;1627256;25;3.9;19;8.0;3.0;19;2.0;2.0;12;6.0;2.0;6.0;1.00;2.0;7.0
2381;1;936;776;1.8;591012;1627256;25;3.8;19;14;8.9;3.9;0.90;1.9;9.9;5.9;0.90;13;2.9;2.9;1.9
2382;1;776;776;1.8;591012;1627256;25;3.8;19;9.0;22;6.0;1.00;4.0;10;6.0;1.00;6.0;3.0;1.00;1.00
2383;1;744;776;1.8;591012;1627256;25;4.0;19;3.0;21;5.0;3.0;1.00;12;5.0;2.0;10;2.0;2.0;3.0
2384;1;776;776;1.8;591012;1627256;25;4.2;19;1.00;14;6.0;7.0;6.0;11;6.0;4.0;0.0;2.0;1.00;15
2385;1;744;776;1.8;591012;1627256;25;4.0;19;6.0;2.0;5.0;20;2.0;11;5.0;3.0;1.00;1.00;2.0;14
2386;1;824;776;1.8;591012;1627256;25;4.1;19;5.9;3.9;5.9;17;5.9;12;5.9;0.0;1.9;5.9;0.90;7.9
2387;1;776;776;1.8;591012;1627256;25;3.9;19;3.0;13;8.0;1.00;3.0;11;5.0;1.00;1.00;20;1.00;1.00
2388;1;744;776;1.8;591012;1627256;25;3.8;19;5.9;12;4.9;2.9;2.9;9.9;19;0.90;0.90;3.9;1.9;2.9
2389;1;912;776;1.8;591012;1627256;25;3.9;19;5.0;1.00;5.0;20;2.0;12;12;2.0;4.0;4.0;1.00;1.00
2390;1;776;1000.000000;1.8;591012;1627256;25;3.9;19;5.0;3.0;5.0;14;6.0;11;1.00;12;3.0;1.00;1.00;8.0
2391;1;952;776;1.8;591012;1627256;25;3.8;19;4.9;0.90;8.9;3.9;0.90;9.9;13;1.9;13;1.9;0.90;4.9
2392;1;776;616;1.8;591012;1627256;25;3.8;19;6.0;2.0;13;1.00;2.0;12;4.0;9.0;11;6.0;1.00;1.00
2393;1;744;776;1.8;591012;1627256;25;3.8;19;19;7.0;2.0;1.00;4.0;10;5.0;10;5.0;2.0;2.0;2.0
2394;1;744;776;1.8;591012;1627256;25;3.8;19;20;12;1.9;1.9;1.9;9.9;7.9;4.9;4.9;0.90;0.0;1.9
2395;1;936;776;1.8;591012;1627256;25;4.0;19;21;7.0;2.0;2.0;4.0;11;5.0;9.0;5.0;3.0;1.00;1.00
2396;1;800;472;1.8;591012;1627256;25;3.9;19;20;9.0;7.0;1.00;1.00;10;1.00;7.0;5.0;2.0;4.0;2.0
2397;1;744;616;1.8;591012;1627256;25;3.9;19;17;1.9;13;0.90;2.9;9.9;2.9;8.9;5.9;0.90;2.9;2.9
2398;1;744;776;1.8;591012;1627256;25;3.8;19;1.00;19;12;3.0;2.0;11;4.0;6.0;5.0;2.0;3.0;1.00
2399;1;744;776;1.8;591012;1627256;25;3.8;19;1.9;20;11;0.90;0.90;9.9;3.9;3.9;4.9;0.90;6.9;0.90
2400;1;776;1288.000000;1.8;591012;1627256;25;3.9;19;1.00;20;1.00;3.0;4.0;10;13;5.0;5.0;3.0;1.00;1.00
2401;1;744;776;1.8;591012;1627256;25;3.8;19;6.9;12;1.9;0.90;1.9;9.9;7.9;14;4.9;1.9;2.9;3.9
2402;1;776;776;1.8;591012;1627256;25;3.8;19;2.0;7.0;5.0;8.0;1.00;10;1.00;20;5.0;7.0;0.0;1.00
2403;1;744;616;1.8;591012;1627256;25;3.9;19;1.9;16;0.90;13;1.9;12;2.9;3.9;9.9;3.9;0.90;1.9
2404;1;832;776;1.8;591012;1627256;25;4.0;19;1.00;13;6.0;2.0;2.0;10;12;1.00;14;4.0;3.0;1.00
2405;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;13;3.0;9.0;1.00;1.00;13;4.0;2.0;20;2.0;1.00;0.0
2406;1;744;776;1.8;591012;1627256;25;3.7;19;12;0.90;8.9;3.9;1.9;8.9;0.0;1.9;20;0.90;0.90;0.90
2407;1;0.0;616;1.8;591012;1627256;25;4.0;19;11;3.9;6.9;2.9;0.90;13;0.90;1.9;15;1.9;11;1.9
2408;1;744;776;1.8;591012;1627256;25;3.8;19;1.00;5.0;2.0;4.0;1.00;10;1.00;1.00;10;12;20;2.0
2409;1;744;776;1.8;591012;1627256;25;3.7;19;4.9;2.9;3.9;2.9;3.9;13;4.9;1.9;8.9;4.9;15;0.0
2410;1;856;616;1.8;591012;1627256;25;3.9;19;6.9;20;3.9;3.9;1.9;9.9;6.9;0.90;9.9;1.9;0.90;1.9
2411;1;824;472;1.8;591012;1627256;25;3.7;19;1.9;20;1.9;0.0;4.9;8.9;0.0;0.90;8.9;12;1.9;0.90
2412;1;856;616;1.8;591012;1627256;25;3.9;19;5.0;9.0;7.0;4.0;3.0;13;1.00;8.0;8.0;2.0;9.0;0.0
2413;1;744;616;1.8;591012;1627256;25;4.0;19;6.9;1.9;8.9;1.9;19;8.9;0.90;1.9;3.9;4.9;7.9;3.9
2414;1;816;776;1.8;591012;1627256;25;4.0;19;7.0;1.00;11;2.0;21;13;5.0;1.00;2.0;4.0;4.0;1.00
2415;1;744;776;1.8;591012;1627256;25;4.0;19;13;0.90;9.9;1.9;20;11;1.9;1.9;0.90;1.9;1.9;3.9
2416;1;936;776;1.8;591012;1627256;25;3.8;19;9.0;1.00;9.0;4.0;5.0;15;1.00;5.0;3.0;1.00;16;2.0
2417;1;744;776;1.8;591012;1627256;25;4.3;19;1.9;1.9;7.9;2.9;1.9;12;1.9;14;3.9;1.9;21;0.90
2418;1;744;1000.000000;1.8;591012;1627256;25;4.2;19;3.9;1.9;9.9;1.9;0.90;11;13;3.9;1.9;2.9;17;3.9
2419;1;744;776;1.8;591012;1627256;25;3.9;19;5.0;11;10;1.00;1.00;10;10;9.0;3.0;4.0;1.00;3.0
2420;1;744;0.0;1.8;591012;1627256;25;3.8;19;0.90;1.9;9.9;1.9;2.9;9.9;2.9;1.9;13;0.90;18;3.9
2421;1;936;776;1.8;591012;1627256;25;4.0;19;5.9;12;9.9;2.9;20;11;0.90;0.90;1.9;0.90;1.9;0.90
2422;1;0.0;776;1.8;591012;1627256;25;3.8;19;1.00;5.0;9.0;1.00;5.0;11;3.0;1.00;2.0;12;17;3.0
2423;1;744;616;1.8;591012;1627256;25;4.2;19;0.90;2.9;8.9;1.9;3.9;9.9;1.9;0.90;3.9;11;19;2.9
2424;1;744;472;1.8;591012;1627256;25;4.2;19;12;5.9;5.9;2.9;1.9;11;5.9;1.9;0.90;1.9;1.9;22
2425;1;744;616;1.8;591012;1627256;25;4.0;19;13;1.00;5.0;2.0;4.0;13;6.0;1.00;2.0;2.0;3.0;20
2426;1;936;616;1.8;591012;1627256;25;4.0;19;13;2.0;6.0;1.00;1.00;12;6.0;1.00;1.00;3.0;1.00;22
2427;1;936;776;1.8;591012;1627256;25;4.0;19;13;1.00;9.0;4.0;17;10;5.0;1.00;2.0;3.0;1.00;2.0
2428;1;744;776;1.8;591012;1627256;25;3.7;19;11;5.9;20;1.9;2.9;9.9;5.9;2.9;4.9;0.90;0.90;0.90
2429;1;744;776;1.8;591012;1627256;25;3.9;19;4.9;13;21;0.90;1.9;9.9;1.9;1.9;6.9;1.9;1.9;0.0
2430;1;744;776;1.8;591012;1627256;25;3.8;19;5.0;6.0;16;2.0;3.0;10;2.0;2.0;8.0;4.0;6.0;2.0
2431;1;776;776;1.8;591012;1627256;25;3.8;19;5.0;2.0;6.0;5.0;4.0;10;2.0;1.00;20;2.0;12;2.0
2432;1;936;776;1.8;591012;1627256;25;4.2;19;1.00;2.0;5.0;3.0;11;10;20;2.0;4.0;4.0;6.0;1.00
2433;1;760;616;1.8;591012;1627256;25;4.3;19;11;2.9;5.9;1.9;11;11;15;0.90;4.9;2.9;4.9;0.90
2434;1;776;776;1.8;591012;1627256;25;4.2;19;8.0;6.0;6.0;5.0;6.0;14;2.0;4.0;2.0;4.0;2.0;15
2435;1;744;776;1.8;591012;1627256;25;4.0;19;2.9;4.9;9.9;0.90;1.9;11;1.9;2.9;9.9;0.90;0.90;21
2436;1;936;616;1.8;591012;1627256;25;3.9;19;1.00;1.00;11;3.0;3.0;10;2.0;2.0;13;2.0;2.0;20
2437;1;800;776;1.8;591012;1627256;25;3.9;19;3.0;3.0;8.0;2.0;1.00;11;2.0;9.0;8.0;4.0;2.0;20
2438;1;744;616;1.8;591012;1627256;25;3.9;19;1.9;1.9;4.9;1.9;3.9;13;5.9;13;2.9;0.90;0.90;18
2439;1;776;776;1.8;591012;1627256;25;4.0;19;1.00;1.00;5.0;5.0;3.0;10;5.0;13;2.0;3.0;1.00;21
2440;1;776;776;1.8;591012;1627256;25;3.8;19;2.9;6.9;4.9;1.9;0.90;11;1.9;12;1.9;1.9;3.9;20
2441;1;912;616;1.8;591012;1627256;25;4.0;19;1.9;7.9;5.9;4.9;1.9;9.9;1.9;14;1.9;5.9;0.90;11
2442;1;744;776;1.8;591012;1627256;25;3.8;19;2.0;4.0;5.0;7.0;4.0;10;2.0;20;3.0;10;1.00;2.0
2443;1;832;776;1.8;591012;1627256;25;4.1;19;3.0;2.0;5.0;9.0;1.00;11;3.0;21;1.00;7.0;4.0;6.0
2444;1;744;616;1.8;591012;1627256;25;4.0;19;2.9;1.9;5.9;1.9;3.9;9.9;5.9;20;0.90;9.9;0.0;4.9
2445;1;744;776;1.8;591012;1627256;25;4.0;19;11;3.0;6.0;12;3.0;11;4.0;10;10;2.0;1.00;2.0
2446;1;744;472;1.8;591012;1627256;25;4.0;19;1.00;3.0;5.0;21;5.0;11;3.0;3.0;10;1.00;5.0;2.0
2447;1;800;1288.000000;1.8;591012;1627256;25;3.9;19;2.9;0.90;4.9;20;0.90;12;9.9;1.9;5.9;0.90;1.9;2.9
2448;1;744;776;1.8;591012;1627256;25;3.7;19;1.9;2.9;7.9;19;3.9;13;2.9;0.90;6.9;0.90;6.9;1.9
2449;1;808;776;1.8;591012;1627256;25;3.8;19;3.0;8.0;5.0;14;2.0;13;4.0;1.00;2.0;8.0;6.0;1.00
2450;1;744;1000.000000;1.8;591012;1627256;25;3.7;19;2.9;11;9.9;0.90;1.9;14;1.9;3.9;2.9;12;1.9;0.90
2451;1;744;776;1.8;591012;1627256;25;3.6;19;4.0;12;20;2.0;2.0;15;4.0;1.00;5.0;1.00;1.00;1.00
2452;1;936;776;1.8;591012;1627256;25;3.7;19;0.90;12;20;2.9;1.9;13;0.90;4.9;4.9;0.90;0.0;0.90
2453;1;776;1288.000000;1.8;591012;1627256;25;3.8;19;2.9;0.90;20;2.9;2.9;13;1.9;12;3.9;1.9;1.9;0.90
2454;1;816;1000.000000;1.8;591012;1627256;25;3.6;19;0.0;1.9;19;1.9;1.9;13;1.9;11;7.9;2.9;0.90;1.9
2455;1;816;1000.000000;1.8;591012;1627256;25;3.8;19;4.0;2.0;10;3.0;13;11;2.0;6.0;6.0;11;2.0;1.00
2456;1;912;1288.000000;1.8;591012;1627256;25;4.0;19;0.90;0.90;5.9;8.9;3.9;9.9;0.90;5.9;7.9;4.9;14;3.9
2457;1;808;1000.000000;1.8;591012;1627256;25;4.0;19;3.0;4.0;13;3.0;14;10;2.0;4.0;5.0;2.0;8.0;2.0
2458;1;744;1000.000000;1.8;591012;1627256;25;4.0;19;2.9;1.9;12;1.9;4.9;9.9;1.9;5.9;4.9;1.9;21;1.9
2459;1;816;776;1.8;591012;1627256;25;4.0;19;6.0;1.00;6.0;8.0;2.0;12;3.0;3.0;5.0;2.0;20;1.00
2460;1;776;472;1.8;591012;1627256;25;4.0;19;3.9;8.9;0.90;0.90;1.9;9.9;4.9;11;4.9;1.9;20;1.9
2461;1;744;256;1.8;591012;1627256;25;3.9;19;3.0;8.0;3.0;6.0;1.00;10;5.0;5.0;5.0;1.00;19;2.0
2462;1;931;470;1.8;591012;1627256;25;4.2;19;21;4.4;4.4;1.4;1.4;12;15;3.4;5.4;1.4;2.4;1.4
2463;1;748;0.0;1.8;591012;1627256;25;3.9;19;20;3.5;3.5;1.5;0.50;9.5;1.5;5.5;6.5;12;2.5;2.5
2464;1;0.0;1288.000000;1.8;591012;1627256;25;4.2;19;21;4.0;1.00;2.0;2.0;10;2.0;9.0;6.0;13;3.0;2.0
2465;1;744;256;1.8;591012;1627256;25;4.3;19;22;4.9;1.9;1.9;1.9;13;3.9;1.9;6.9;14;0.90;1.9
2466;1;776;176;1.8;591012;1627256;25;4.1;19;21;5.0;1.00;5.0;2.0;10;4.0;4.0;6.0;11;1.00;2.0
2467;1;936;88;1.8;591012;1627256;25;4.2;19;21;4.0;2.0;2.0;1.00;10;6.0;2.0;8.0;5.0;2.0;10
2468;1;936;472;1.8;591012;1627256;25;4.2;19;21;0.90;2.9;3.9;0.90;9.9;15;1.9;5.9;7.9;0.90;1.9
2469;1;808;88;1.8;591012;1627256;25;3.9;19;20;4.0;3.0;6.0;3.0;10;1.00;11;8.0;3.0;1.00;1.00
2470;1;744;616;1.8;591012;1627256;25;4.1;19;20;1.9;0.90;2.9;1.9;9.9;1.9;11;4.9;7.9;2.9;1.9
2471;1;744;88;1.8;591012;1627256;25;4.3;19;21;7.0;4.0;2.0;1.00;10;6.0;5.0;7.0;5.0;2.0;4.0
2472;1;776;472;1.8;591012;1627256;25;4.3;19;22;3.9;1.9;7.9;1.9;9.9;15;0.90;5.9;3.9;1.9;0.90
2473;1;800;176;1.8;591012;1627256;25;4.2;19;20;2.9;5.9;2.9;1.9;9.9;13;1.9;4.9;2.9;0.90;1.9
2474;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;12;0.90;4.9;7.9;17;9.9;2.9;1.9;5.9;2.9;2.9;0.90
2475;1;776;1000.000000;1.8;591012;1627256;25;4.1;19;5.0;2.0;7.0;2.0;2.0;10;9.0;2.0;16;6.0;8.0;3.0
2476;1;744;776;1.8;591012;1627256;25;4.2;19;4.0;1.00;10;4.0;2.0;11;11;2.0;15;6.0;1.00;4.0
2477;1;744;1000.000000;1.8;591012;1627256;25;3.9;19;9.9;0.90;7.9;1.9;2.9;9.9;3.9;0.90;21;4.9;1.9;2.9
2478;1;744;1000.000000;1.8;591012;1627256;25;3.9;19;7.9;0.90;4.9;5.9;2.9;9.9;3.9;9.9;13;5.9;3.9;1.9
2479;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;9.0;2.0;8.0;2.0;1.00;9.0;5.0;10;11;5.0;3.0;1.00
2480;1;744;1000.000000;1.8;591012;1627256;25;3.9;19;8.9;0.90;4.9;3.9;16;9.9;7.9;0.90;6.9;4.9;0.90;0.90
2481;1;776;1000.000000;1.8;591012;1627256;25;4.1;19;4.9;1.9;9.9;1.9;8.9;9.9;3.9;6.9;12;7.9;1.9;2.9
2482;1;936;472;1.8;591012;1627256;25;3.9;19;5.9;1.9;6.9;4.9;0.90;9.9;6.9;6.9;15;3.9;1.9;1.9
2483;1;824;616;1.8;591012;1627256;25;4.1;19;11;0.90;6.9;3.9;0.90;9.9;8.9;3.9;12;7.9;0.90;2.9
2484;1;744;616;1.8;591012;1627256;25;4.2;19;3.9;3.9;6.9;3.9;2.9;9.9;12;7.9;12;5.9;0.90;0.90
2485;1;744;616;1.8;591012;1627256;25;4.2;19;1.9;13;6.9;2.9;0.0;9.9;3.9;20;4.9;5.9;1.9;1.9
2486;1;744;776;1.8;591012;1627256;25;3.8;19;2.0;2.0;17;10;3.0;9.0;3.0;5.0;6.0;6.0;3.0;0.0
2487;1;744;616;1.8;591012;1627256;25;4.0;19;3.9;1.9;1.9;4.9;1.9;9.9;3.9;9.9;4.9;2.9;20;0.90
2488;1;936;616;1.8;591012;1627256;25;4.1;19;0.90;4.9;3.9;4.9;1.9;9.9;1.9;12;4.9;3.9;21;0.90
2489;1;808;472;1.8;591012;1627256;25;3.8;19;3.9;7.9;2.9;7.9;3.9;9.9;15;1.9;5.9;5.9;4.9;0.90
2490;1;744;88;1.8;591012;1627256;25;3.9;19;6.9;19;2.9;0.90;4.9;9.9;3.9;1.9;4.9;5.9;3.9;1.9
2491;1;744;256;1.8;591012;1627256;25;4.1;19;3.0;5.0;3.0;1.00;11;10;4.0;2.0;5.0;8.0;17;3.0
2492;1;936;472;1.8;591012;1627256;25;3.8;19;1.00;1.00;4.0;4.0;6.0;9.0;9.0;2.0;5.0;4.0;20;4.0
2493;1;936;472;1.8;591012;1627256;25;3.8;19;2.9;3.9;3.9;4.9;5.9;9.9;0.90;1.9;5.9;8.9;16;2.9
2494;1;744;472;1.8;591012;1627256;25;3.8;19;9.0;10;3.0;5.0;3.0;10;5.0;2.0;5.0;5.0;10;1.00
2495;1;744;472;1.8;591012;1627256;25;3.8;19;14;4.9;3.9;4.9;2.9;8.9;2.9;3.9;6.9;12;0.90;1.9
2496;1;744;776;1.8;591012;1627256;25;4.0;19;0.90;1.9;1.9;5.9;2.9;9.9;13;20;4.9;0.0;4.9;0.90
2497;1;744;256;1.8;591012;1627256;25;4.1;19;7.9;0.90;3.9;7.9;1.9;9.9;3.9;20;4.9;2.9;5.9;1.9
2498;1;936;472;1.8;591012;1627256;25;4.0;19;1.00;5.0;3.0;3.0;10;12;5.0;4.0;5.0;5.0;17;1.00
2499;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;1.00;0.0;2.0;2.0;17;10;12;2.0;5.0;5.0;5.0;3.0
2500;1;744;1000.000000;1.8;591012;1627256;25;4.3;19;8.9;0.90;1.9;5.9;1.9;9.9;8.9;0.90;4.9;2.9;20;3.9
2501;1;744;1000.000000;1.8;591012;1627256;25;4.0;19;1.9;3.9;2.9;3.9;6.9;11;3.9;9.9;7.9;3.9;3.9;13
2502;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;6.0;6.0;6.0;3.0;2.0;9.0;7.0;13;5.0;5.0;2.0;2.0
2503;1;936;1288.000000;1.8;591012;1627256;25;3.6;19;0.90;2.9;7.9;3.9;2.9;9.9;1.9;9.9;20;7.9;0.90;0.90
2504;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;3.9;0.90;7.9;1.9;7.9;8.9;2.9;1.9;17;4.9;4.9;2.9
2505;1;744;1000.000000;1.8;591012;1627256;25;3.7;19;0.90;1.9;20;3.9;0.90;9.9;0.90;0.90;4.9;7.9;13;0.90
2506;1;744;0.0;1.8;591012;1627256;25;3.8;19;1.00;1.00;20;4.0;6.0;9.0;4.0;2.0;5.0;7.0;8.0;1.00
2507;1;0.0;1288.000000;1.8;591012;1627256;25;4.1;19;0.90;3.9;5.9;3.9;5.9;13;0.90;1.9;5.9;5.9;15;7.9
2508;1;936;776;1.8;591012;1627256;25;3.8;19;2.0;13;2.0;2.0;2.0;14;1.00;3.0;5.0;5.0;4.0;18
2509;1;784;776;1.8;591012;1627256;25;4.1;19;2.0;12;2.0;1.00;7.0;11;1.00;2.0;7.0;7.0;12;7.0
2510;1;744;1000.000000;1.8;591012;1627256;25;3.8;19;6.0;13;2.0;2.0;3.0;13;1.00;1.00;6.0;6.0;16;2.0
2511;1;744;1000.000000;1.8;591012;1627256;25;4.0;19;9.0;12;2.0;2.0;14;10;1.00;2.0;7.0;5.0;1.00;2.0
