type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1732022301188,0,1,6,72,14.679999,9.928572,-84.82776,-83.74734,57.904644,0,0,-0.10799967,0.23600079,1784.0,0.0,10.787322,10.170213,11648.0,0.0,40.0,0,3,9,3864,9884,0.026,0.009,0,0
metrics,1732022302188,0,1,6,72,14.48,8.882353,-86.63476,-81.8652,58.002842,0,0,-0.10099965,0.2500008,1896.0,0.0,9.206885,3.840909,9360.0,2.9411764,39.0,0,3,9,4032,10349,0.026,0.009,0,0
metrics,1732022303188,0,1,6,72,14.880001,13.222222,-81.220245,-82.12741,57.628387,0,0,-0.096999645,0.25600073,1728.0,0.0,14.990383,13.2,3688.0,0.0,40.0,0,3,9,4200,10588,0.026,0.009,0,0
metrics,1732022304188,0,1,6,72,14.166667,10.6,-88.69906,-84.73029,57.490917,0,0,-0.09299964,0.18600076,1728.0,0.0,7.1019616,12.357142,3856.0,40.0,40.0,0,3,9,4368,10894,0.026,0.009,0,0
metrics,1732022305187,0,1,6,72,14.84,7.368421,-82.85891,-80.659225,57.907154,0,0,-0.08499962,0.2050008,1920.0,0.0,12.754304,9.9800005,12328.0,0.0,39.2,0,3,9,4536,11787,0.026,0.008,0,0
metrics,1732022306188,0,1,6,72,13.920001,9.466666,-81.96237,-78.034615,58.26953,0,0,-0.09899961,0.21800083,1784.0,16.666666,13.858583,11.657144,10056.0,0.0,36.333332,0,3,9,4704,12353,0.026,0.008,0,0
metrics,1732022307188,0,1,6,72,14.440001,8.125,-79.97973,-78.39907,58.42134,0,0,-0.1109996,0.22500084,1896.0,12.5,15.656431,16.142857,8472.0,0.0,38.6,0,3,9,4872,12818,0.026,0.007,0,0
metrics,1732022308187,0,1,6,72,14.92,12.25,-81.62611,-79.21181,57.890522,0,0,-0.10699959,0.22900085,1728.0,0.0,13.752998,13.75,3840.0,0.0,37.0,0,3,9,5040,13057,0.025,0.007,0,0
metrics,1732022309188,0,1,6,72,13.8,5.357143,-87.54701,-82.9586,57.85935,0,0,-0.116999574,0.24000087,1864.0,10.0,8.400667,6.923077,4152.0,0.0,35.0,0,3,9,5208,13363,0.026,0.007,0,0
metrics,1732022310188,0,1,6,72,15.0,9.052631,-91.327194,-87.17947,57.939762,0,0,-0.32199952,0.26000074,223.77621,73.333336,4.6732073,2.8269231,9254.745,4.878049,38.333332,0,3,9,5292,13869,0.025,0.007,0,0
metrics,1732022311188,0,1,6,72,13.333333,16.4,0.0,-578.3312,340.64536,0,0,-0.7019994,0.26000074,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,5292,13869,0.025,0.007,0,0
metrics,1732022312187,0,1,8,72,7.6666665,13.596154,0.0,-1049.6241,693.75214,0,0,-1.0039994,0.26000074,448.0,88.888885,0.0,0.0,0.0,0.0,0.0,0,3,9,5292,13869,0.025,0.007,0,0
metrics,1732022313188,0,1,11,72,0.1,9.411765,-94.830376,-91.608055,57.810356,0,0,-1.0969995,0.26600066,448.0,80.0,1.0149319,2.0000002,528.0,50.0,24.0,0,3,9,5292,13869,0.025,0.007,0,0
metrics,1732022314187,0,1,11,72,0.1,14.0,0.0,0.0,0.0,0,0,-1.2299999,0.26600066,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,5292,13869,0.025,0.007,0,0
metrics,1732022315188,0,1,13,72,14.888889,5.2708335,-94.61499,-93.43348,57.603123,0,0,-1.5390002,0.3429992,2517.4824,60.0,1.3878425,0.61764693,12307.691,51.882847,39.333336,0,3,9,5460,14585,0.026,0.007,0,0
metrics,1732022316188,0,1,13,72,14.15,8.761905,-93.26142,-92.14004,57.407066,0,0,-1.5499998,0.3649989,1953.9539,11.111111,2.7964544,0.10344828,2026.0259,0.0,40.0,0,3,9,5628,14671,0.026,0.007,0,0
metrics,1732022317188,0,1,13,72,14.919999,5.8333335,-93.60371,-92.01054,57.638966,0,0,-1.5759994,0.42199817,2176.0,14.285714,2.5821285,0.0,5016.0,0.0,40.0,0,3,9,5796,14897,0.026,0.008,0,0
metrics,1732022318188,0,1,14,83,14.5,9.0,-90.111626,-87.61199,57.87318,0,0,-0.012999998,0.028000003,6447.0586,14.285714,5.7304053,1.75,26211.764,0.0,40.0,704,3,9,0,86,0.0,0.001,0,0
metrics,1732022319188,0,1,14,83,13.919999,12.5625,-89.96898,-83.27325,57.492256,0,0,-0.0059999973,-0.07200002,3320.0,0.0,6.068516,4.292208,14352.0,13.333333,40.0,0,3,9,336,411,0.02,0.01,0,0
metrics,1732022320187,0,1,14,83,13.280001,6.230769,-87.519714,-79.16423,58.00235,0,0,0.004000004,-0.11899999,2000.0,0.0,8.53434,6.7471266,11760.0,12.121212,40.0,0,3,9,504,1229,0.023,0.006,0,0
metrics,1732022321188,0,1,14,83,14.599999,11.833333,-91.100395,-85.02918,57.652546,0,0,-0.010999994,-0.08999993,1630.3695,20.0,4.995546,2.8783784,6329.67,0.0,40.0,0,3,9,672,1665,0.022,0.006,0,0
metrics,1732022322187,0,1,14,83,14.64,14.25,-91.25622,-86.60002,57.922184,0,0,-0.007999994,-0.06599988,1673.6736,0.0,4.736561,2.147541,4460.46,0.0,40.0,0,3,9,840,1837,0.021,0.006,0,0
metrics,1732022323188,0,1,14,83,14.21739,13.428572,-92.57655,-87.61131,57.37346,0,0,-0.0049999934,-0.031999927,1672.0,0.0,3.3396232,0.75,4104.0,0.0,40.0,0,3,9,1008,2009,0.021,0.007,0,0
metrics,1732022324188,0,1,14,83,12.12,6.1,-92.892914,-87.777214,57.64375,0,0,-0.0009999928,0.010000079,1664.0,0.0,3.2924676,0.6515151,5048.0,16.0,38.25,0,3,9,1176,2248,0.024,0.011,0,0
metrics,1732022325188,0,1,14,83,14.416666,3.3571427,-93.36731,-88.8841,57.427868,0,0,-0.00999999,0.1280002,1960.0,44.444443,2.5884671,1.3762994,18144.0,27.127659,40.0,0,3,9,1344,3066,0.023,0.012,0,0
metrics,1732022326187,0,1,14,83,14.25,5.774194,-94.28828,-93.484406,57.457577,0,0,-0.03799999,0.2260004,1904.0,23.076923,1.6120871,0.52840906,8624.0,27.941177,40.0,0,3,9,1512,3502,0.024,0.013,0,0
metrics,1732022327188,0,1,14,83,13.0,13.846154,0.0,-190.90628,119.82711,0,0,-0.26599994,0.2260004,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,1512,3502,0.024,0.013,0,0
metrics,1732022328188,0,1,14,83,13.476191,9.654546,-91.76264,-88.547935,57.447556,0,0,-0.37399998,0.2540004,3240.0,66.666664,4.0192986,1.7882353,5064.0,12.5,40.0,0,3,9,1764,3760,0.024,0.013,0,0
metrics,1732022329187,0,1,14,83,14.75,5.1923075,-93.40497,-86.70144,57.587543,0,0,-0.38800004,0.27100015,1760.0,44.444443,2.722456,2.012658,6248.0,41.935482,40.0,0,3,9,1932,3999,0.026,0.013,0,0
metrics,1732022330188,0,1,14,83,13.16,9.65,-89.832275,-82.330086,57.940823,0,0,-0.38100013,0.32299948,2581.4185,0.0,6.438202,3.4580152,13154.845,0.0,40.0,0,3,9,2100,4593,0.027,0.012,0,0
metrics,1732022331188,0,1,14,83,12.125,9.333333,-89.05571,-80.555176,57.9369,0,0,-0.3760002,0.27399915,1720.0,0.0,7.014211,5.4074073,10360.0,12.903226,40.0,0,3,9,2268,5029,0.027,0.012,0,0
metrics,1732022332187,0,1,14,83,14.16,7.0,-91.84482,-87.685,57.782696,0,0,-0.37200025,0.27999884,1785.7856,20.0,4.0084066,1.7910447,3899.8997,3.8461537,40.0,0,3,9,2436,5201,0.027,0.012,0,0
metrics,1732022333187,0,1,14,83,14.375,8.111111,-93.66705,-89.619,57.500416,0,0,-0.3860003,0.31799835,1704.0,28.571428,2.329933,0.055045873,3432.0,9.523809,40.0,0,3,9,2604,5373,0.027,0.012,0,0
metrics,1732022334188,0,1,14,83,13.375,1.5961539,-95.40634,-93.586914,57.489746,0,0,-0.3790004,0.3519979,968.0,56.25,0.7405392,1.4501718,2992.0,69.64286,39.25,0,3,9,2688,5440,0.027,0.012,0,2
metrics,1732022335188,0,1,14,83,14.708333,4.5194807,-94.668976,-91.19454,57.62596,0,0,-0.5400005,0.5099959,2749.2507,62.962963,1.4308612,0.77428555,13890.109,41.911766,39.7,0,3,9,2940,6354,0.027,0.022,0,0
metrics,1732022336188,0,1,14,83,10.333334,7.529412,-91.85509,-84.29072,57.61933,0,0,-0.57300055,0.5299954,1737.7377,28.571428,4.22766,2.2427185,7191.1904,2.5,39.666668,0,3,9,3108,6790,0.026,0.021,0,0
metrics,1732022337188,0,1,14,83,14.826087,6.7647057,-87.63859,-86.45133,57.783485,0,0,-0.5670006,0.5369953,1718.2816,0.0,8.291836,5.4375,2621.3784,0.0,40.0,0,3,9,3276,6962,0.026,0.02,0,0
metrics,1732022338188,0,1,14,83,15.0,7.6,-92.91698,-87.47802,57.6288,0,0,-0.56500065,0.559995,832.0,0.0,3.0018718,0.94736844,2864.0,0.0,40.0,1288,3,9,3360,7048,0.026,0.02,0,0
metrics,1732022339188,0,1,14,83,14.913043,5.034483,-94.6629,-90.8961,57.591896,0,0,-0.55700076,0.5899944,1936.0,27.272728,1.3617018,1.0747422,6304.0,66.89189,40.0,0,3,9,3528,7283,0.025,0.027,0,0
metrics,1732022340187,0,1,14,83,14.919999,6.148148,-91.56224,-87.078476,57.6631,0,0,-0.5470009,0.6109934,1984.0,0.0,4.4535584,2.4028432,14736.0,6.0240965,40.0,0,3,9,3696,8025,0.025,0.026,0,0
metrics,1732022341187,0,1,14,83,14.400001,5.428571,-91.25682,-86.66839,57.75756,0,0,-0.540001,0.6719926,1913.9138,12.5,4.8060756,2.1886792,12484.483,1.6129032,40.0,0,3,9,3864,8395,0.025,0.025,0,0
metrics,1732022342188,0,1,14,83,14.190475,3.7719297,-94.28723,-91.30559,57.529785,0,0,-0.60900104,0.645992,1926.0739,63.157894,1.8640862,1.4954954,5274.725,41.860466,40.0,0,3,9,4032,8637,0.026,0.026,0,0
metrics,1732022343188,0,1,14,83,13.619049,7.4,-90.75834,-87.12804,57.566494,0,0,-0.6030011,0.67099166,1720.0,0.0,5.2480774,1.59375,3896.0,0.0,40.0,0,3,9,4200,8809,0.026,0.026,0,0
metrics,1732022344187,0,1,14,83,14.25,4.93617,-94.68594,-87.30916,57.834206,0,0,-0.6160012,0.62199134,2490.4902,57.142857,1.3976632,1.8158995,4388.388,70.96774,40.0,0,3,9,4284,8958,0.026,0.026,0,0
metrics,1732022345187,0,1,14,83,15.0,5.975903,-92.45812,-87.79797,58.080544,0,0,-0.81400126,0.6289903,2656.0,60.714287,3.611414,1.751055,11696.0,9.782609,40.0,0,3,9,4368,9560,0.026,0.025,0,0
metrics,1732022346187,0,1,14,83,14.608696,9.545455,-90.74665,-89.14423,57.365543,0,0,-0.82500136,0.6849896,2581.4185,11.111111,5.246616,2.881119,11732.268,0.0,40.0,0,3,9,4536,10016,0.028,0.024,0,0
metrics,1732022347187,0,1,14,83,14.640001,10.6,-88.9747,-85.94558,57.46039,0,0,-0.8210014,0.6989894,1729.7296,0.0,7.1531734,4.8055553,4524.5244,0.0,40.0,0,3,9,4704,10258,0.028,0.023,0,0
metrics,1732022348188,0,1,14,83,14.749999,9.2,-92.013016,-89.30167,57.676975,0,0,-0.83700144,0.6419892,1670.3296,25.0,4.02159,2.1525424,3572.4275,17.391304,40.0,0,3,9,4872,10430,0.028,0.023,0,0
metrics,1732022349188,0,1,14,83,14.043477,12.2,-91.380165,-86.82859,57.649708,0,0,-0.8330015,0.6849886,1728.0,0.0,4.6474996,1.7363636,6928.0,0.0,40.0,0,3,9,5040,10665,0.027,0.023,0,0
metrics,1732022350187,0,1,14,83,15.0,7.1923075,-87.77635,-83.65351,57.548634,0,0,-0.8240016,0.7309878,2010.0099,0.0,8.186927,5.4666667,22894.893,1.5151515,40.0,0,3,9,5208,11477,0.027,0.022,0,0
metrics,1732022351188,0,1,14,83,14.541667,7.2727275,-91.74014,-88.58597,57.427486,0,0,-0.8560017,0.7019872,991.009,33.333332,4.4001913,2.70229,7616.3833,7.8431373,40.0,0,3,9,5292,11761,0.027,0.022,0,0
metrics,1732022352187,0,1,14,83,12.76,16.375,-91.49718,-86.53413,57.36171,0,0,-0.87000173,0.6779868,2504.0,16.666666,4.555785,3.2826087,7512.0,8.333333,40.0,0,3,9,5544,12089,0.027,0.021,0,0
metrics,1732022353187,0,1,14,83,14.079999,15.0,-87.368095,-81.851616,57.670036,0,0,-0.8670018,0.6849867,1672.0,0.0,8.468568,6.2941175,2856.0,0.0,40.0,0,3,9,5712,12261,0.027,0.021,0,0
metrics,1732022354188,0,1,14,83,14.52,8.272727,-88.75839,-84.91225,57.91831,0,0,-0.8630018,0.7029865,1760.0,0.0,7.1834717,4.340909,5120.0,0.0,40.0,0,3,9,5880,12496,0.026,0.021,0,0
metrics,1732022355188,0,1,14,83,14.76,6.677419,-91.90924,-87.98803,57.370285,0,0,-0.8920019,0.80598515,2008.0,18.181818,4.22076,2.1030536,19280.0,0.0,40.0,0,3,9,6048,13436,0.026,0.02,0,0
metrics,1732022356187,0,1,14,83,13.916667,14.916668,-87.87222,-82.93876,57.918087,0,0,-0.96300197,0.8259849,1784.0,44.444443,7.9490647,6.58,8472.0,0.0,40.0,0,3,9,6216,13806,0.026,0.02,0,0
metrics,1732022357187,0,1,14,83,15.0,3.671233,-94.66221,-93.26513,57.32845,0,0,-1.1430022,0.86298394,1801.8016,61.53846,1.3771372,0.73026323,6774.7744,35.897434,40.0,0,3,9,6384,14127,0.026,0.02,0,0
metrics,1732022358187,0,1,14,83,15.0,18.117647,-94.734474,-91.39407,57.30601,0,0,-1.1970022,0.8959835,1608.0,50.0,1.5025512,0.0,2904.0,26.666666,40.0,0,3,9,6552,14299,0.026,0.02,0,0
metrics,1732022359188,0,1,14,83,12.428572,6.5660377,-95.235855,-89.93932,57.77235,0,0,-1.3430023,0.9519828,231.76822,68.42105,0.9315473,0.44723615,4923.0767,63.636364,40.0,0,3,9,6720,14534,0.028,0.021,0,0
metrics,1732022360187,0,1,14,83,14.440001,3.6,-93.94911,-90.72935,57.5451,0,0,-1.4090021,1.125988,1952.0,44.444443,2.176604,0.16521738,16632.0,2.793296,40.0,0,3,9,6888,15474,0.028,0.02,0,0
metrics,1732022361188,0,1,14,83,15.0,8.160001,-94.14395,-91.9785,57.559685,0,0,-1.479002,1.2149922,1800.0,40.0,1.8935792,0.024390243,7920.0,7.2916665,40.0,0,3,9,7056,15910,0.028,0.02,0,0
metrics,1732022362187,0,1,14,83,15.0,8.666667,-94.04963,-92.20568,57.270954,0,0,-1.586002,1.240995,1752.0,46.153847,1.9632342,0.13114753,5952.0,9.859155,40.0,0,3,9,7224,16231,0.028,0.02,0,0
metrics,1732022363187,0,1,14,83,14.049998,8.5,-92.05429,-90.93867,57.405434,0,0,-1.5820018,1.260996,1624.0,0.0,4.1525083,1.8846154,3432.0,0.0,40.0,0,3,9,7392,16403,0.028,0.02,0,0
metrics,1732022364187,0,1,14,83,14.919999,6.8,-93.44112,-89.01761,57.447044,0,0,-1.5970017,1.2839979,1689.6896,50.0,2.646511,0.60714287,4756.7563,4.5454545,40.0,0,3,9,7560,16638,0.028,0.02,0,0
metrics,1732022365187,0,1,14,83,13.999999,4.673077,-93.2767,-81.77239,58.244137,0,0,-1.6610013,1.229002,2056.0,33.333332,2.7108207,2.1097848,17504.0,40.123455,40.0,0,3,9,7728,17578,0.028,0.02,0,0
metrics,1732022366188,0,1,14,83,13.759999,12.3,-89.276665,-82.488625,58.2237,0,0,-1.6570011,1.2290028,1726.2737,0.0,6.598478,6.1153846,7024.9746,5.0,40.0,0,3,9,7896,18014,0.028,0.02,0,0
metrics,1732022367187,0,1,14,83,14.499998,5.5,-92.43589,-90.809044,57.52504,0,0,-1.6490008,1.1880043,1785.7856,0.0,3.7857556,3.0392158,7407.4067,10.256411,40.0,0,3,9,8064,18335,0.028,0.02,0,0
metrics,1732022368187,0,1,14,83,12.120001,11.0,-86.24103,-78.34263,58.833344,0,0,-1.6460006,1.1370044,1638.3616,0.0,10.138451,10.142858,4419.58,33.333332,39.333332,0,3,9,8232,18507,0.028,0.02,0,0
metrics,1732022369188,0,1,14,83,12.679999,11.777778,-81.574905,-72.31612,58.774055,0,0,-1.6420004,1.1410046,1728.0,0.0,14.494056,15.25,4544.0,0.0,40.0,0,3,9,8400,18742,0.028,0.02,0,0
metrics,1732022370188,0,1,14,83,13.08,8.05,-86.95779,-79.026794,57.925243,0,0,-1.6340001,1.1680058,1952.0,0.0,9.020208,8.478261,14480.0,0.0,40.0,0,3,9,8568,19605,0.028,0.019,0,0
metrics,1732022371188,0,1,14,83,14.360001,9.857142,-88.73039,-82.09952,57.385616,0,0,-1.6289998,1.2030075,1784.0,0.0,7.519335,5.8505745,12592.0,0.0,40.0,0,3,9,8736,20041,0.028,0.018,0,0
metrics,1732022372187,0,1,14,83,14.083331,11.2,-90.15376,-84.14744,57.574783,0,0,-1.6249996,1.1530085,1664.0,0.0,5.8662577,5.6222224,10344.0,23.529411,39.333332,0,3,9,8904,20362,0.028,0.019,0,0
metrics,1732022373188,0,1,14,83,14.916666,15.263158,-95.82257,-88.45653,57.4144,0,0,-1.6979997,1.0770082,1568.0,57.142857,0.90822554,7.0,0.0,100.0,0.0,0,3,9,8904,20362,0.028,0.019,0,0
metrics,1732022374188,0,1,14,83,12.920001,3.6785715,-94.11834,-87.98239,57.741947,0,0,-1.7809994,1.1360118,2720.0,42.857143,2.2110357,1.0070671,9600.0,28.440367,40.0,0,3,9,9072,20760,0.028,0.019,0,0
metrics,1732022375188,0,1,14,83,13.608696,8.722222,-91.04311,-84.99417,57.777927,0,0,-1.7939992,1.132015,1856.0,14.285714,5.038127,3.0203047,16880.0,6.4935064,40.0,0,3,9,9240,21342,0.028,0.019,0,0
metrics,1732022376187,0,1,14,83,13.32,10.333333,-91.529564,-82.14143,58.04701,0,0,-1.788999,0.9240151,1784.0,0.0,4.4271274,4.1204815,7080.0,37.5,40.0,0,3,9,9408,21778,0.028,0.019,0,0
metrics,1732022377188,0,1,14,83,14.90909,9.823529,-92.374985,-88.90111,57.67687,0,0,-1.8029988,0.98401433,1784.0,16.666666,3.5592165,0.9803923,7816.0,0.0,40.0,0,3,9,9576,22099,0.027,0.019,0,0
metrics,1732022378188,0,1,14,83,13.956521,14.25,-89.56608,-85.33135,57.938625,0,0,-1.7999986,1.0020143,1672.0,0.0,6.312358,4.4565215,5176.0,0.0,40.0,0,3,9,9744,22271,0.027,0.019,0,0
metrics,1732022379187,0,1,14,83,15.0,10.6,-91.96488,-85.46613,57.868465,0,0,-1.8149985,1.0170153,1728.0,20.0,4.154524,2.1958039,9408.0,5.357143,40.0,0,3,9,9912,22583,0.027,0.019,0,0
metrics,1732022380187,0,1,14,83,14.160001,9.823529,-93.15087,-86.72685,57.617355,0,0,-1.8089982,1.0400181,1840.0,0.0,3.0835679,2.7264152,11552.0,27.380953,40.0,0,3,9,10080,23172,0.027,0.019,0,0
metrics,1732022381188,0,1,14,83,9.680001,5.923077,-91.21906,-83.1202,57.775555,0,0,-1.803998,1.0670202,1848.0,0.0,4.8810134,2.5630252,8848.0,2.1276596,40.0,0,3,9,10248,23543,0.027,0.019,0,0
metrics,1732022382187,0,1,14,83,13.119999,5.909091,-92.54259,-86.84221,57.73354,0,0,-1.7959976,1.0810233,1872.0,0.0,3.5046864,2.3649294,13080.0,14.457831,40.0,0,3,9,10416,23997,0.027,0.018,0,0
metrics,1732022383187,0,1,14,83,15.0,15.166667,-94.18395,-88.581406,57.726246,0,0,-1.8109975,0.89402384,1728.0,20.0,1.9430025,3.4580646,4072.0,63.333332,40.0,0,3,9,10584,24083,0.028,0.018,0,9
metrics,1732022384187,0,1,14,83,14.434784,6.7826085,-93.47933,-89.468056,57.438023,0,0,-1.8809974,0.9440232,1728.0,40.0,2.7365966,0.877551,6624.0,12.280702,40.0,0,3,9,10752,24341,0.028,0.019,0,0
metrics,1732022385188,0,1,14,83,13.759999,4.2,-92.718956,-83.993286,58.01271,0,0,-1.872997,0.98302245,1872.0,33.333332,3.554718,2.9736845,11744.0,21.621622,40.0,0,3,9,10920,24930,0.028,0.019,0,0
