time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
7629;1;776;1000.000000;1.8;591416;1627224;19;3.8;19;1.9;1.9;13;0.90;11;4.9;2.9;5.9;0.90;0.90;3.9;20
7630;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;3.0;3.0;14;2.0;11;5.0;3.0;13;2.0;1.00;3.0;12
7631;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;2.0;18;13;2.0;2.0;0.0;2.0;8.0;2.0;0.0;2.0;11
7632;1;776;1000.000000;1.8;591416;1627224;19;3.7;19;0.90;8.9;14;11;2.9;7.9;0.90;4.9;7.9;0.90;1.9;1.9
7633;1;776;776;1.8;591416;1627224;19;3.8;19;3.0;2.0;14;9.0;1.00;4.0;1.00;5.0;4.0;5.0;2.0;18
7634;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;11;21;13;2.0;1.00;1.00;2.0;5.0;0.0;2.0;2.0;2.0
7635;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;4.9;6.9;13;3.9;4.9;13;1.9;4.9;0.90;0.90;6.9;12
7636;1;776;1000.000000;1.8;591416;1627224;19;3.8;19;2.0;4.0;14;12;1.00;14;3.0;5.0;1.00;7.0;3.0;2.0
7637;1;776;1000.000000;1.8;591416;1627224;19;3.7;19;4.9;1.9;13;2.9;9.9;0.90;2.9;5.9;0.90;19;0.90;1.9
7638;1;776;1000.000000;1.8;591416;1627224;19;3.6;19;0.0;4.0;13;1.00;3.0;4.0;3.0;16;1.00;5.0;2.0;11
7639;1;776;776;1.8;591416;1627224;19;3.7;19;1.9;18;13;1.9;4.9;0.90;2.9;8.9;0.0;0.90;0.90;12
7640;1;776;776;1.8;591416;1627224;19;3.7;19;6.0;3.0;14;4.0;1.00;16;1.00;5.0;10;1.00;3.0;1.00
7641;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;1.9;3.9;13;0.90;2.9;20;3.9;4.9;1.9;11;0.90;0.90
7642;1;774;998;1.8;591416;1627224;19;3.6;19;6.2;3.2;14;1.2;0.20;11;13;5.2;1.2;3.2;2.2;1.2
7643;1;778;1002.004028;1.8;591416;1627224;19;4.1;19;2.7;5.7;13;2.7;2.7;11;20;2.7;0.70;1.7;1.7;5.7
7644;1;744;1000.000000;1.8;591416;1627224;19;3.8;19;6.9;5.9;16;0.90;1.9;11;14;3.9;0.90;0.90;1.9;4.9
7645;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;2.9;4.9;13;5.9;7.9;3.9;1.9;2.9;0.90;0.90;1.9;18
7646;1;776;1000.000000;1.8;591416;1627224;19;3.9;19;2.0;7.0;15;2.0;1.00;3.0;12;3.0;2.0;1.00;1.00;21
7647;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;3.9;4.9;16;1.9;2.9;0.0;8.9;2.9;1.9;1.9;1.9;19
7648;1;776;1288.000000;1.8;591416;1627224;19;3.6;19;3.9;5.9;13;0.90;0.90;4.9;8.9;2.9;0.90;1.9;1.9;20
7649;1;776;1000.000000;1.8;591416;1627224;19;3.9;19;2.0;3.0;15;3.0;6.0;8.0;2.0;5.0;1.00;1.00;7.0;13
7650;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;7.9;1.9;14;1.9;3.9;14;5.9;6.9;0.90;1.9;2.9;6.9
7651;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;12;6.0;13;3.0;0.0;7.0;2.0;15;2.0;1.00;1.00;1.00
7652;1;776;1000.000000;1.8;591416;1627224;19;4.0;19;1.00;4.0;16;5.0;5.0;4.0;2.0;5.0;19;8.0;1.00;2.0
7653;1;776;1000.000000;1.8;591416;1627224;19;3.8;19;1.9;0.90;14;1.9;12;1.9;0.90;4.9;19;1.9;4.9;4.9
7654;1;776;1288.000000;1.8;591416;1627224;19;4.0;19;1.00;1.00;13;3.0;5.0;22;3.0;6.0;2.0;1.00;1.00;9.0
7655;1;744;1000.000000;1.8;591416;1627224;19;3.8;19;6.9;7.9;26;7.9;5.9;1.9;0.90;4.9;7.9;1.9;1.9;2.9
7656;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;0.90;4.9;31;0.0;14;2.9;1.9;0.90;4.9;1.9;5.9;0.90
7657;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;1.9;4.9;19;1.9;12;1.9;0.90;1.9;16;0.0;0.90;2.9
7658;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;1.00;6.0;14;2.0;7.0;4.0;3.0;1.00;21;2.0;7.0;4.0
7659;1;776;1288.000000;1.8;591416;1627224;19;3.6;19;2.0;5.0;14;2.0;4.0;4.0;0.0;3.0;20;1.00;5.0;9.0
7660;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.00;5.0;14;1.00;1.00;11;2.0;3.0;21;1.00;1.00;2.0
7661;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;0.90;4.9;14;0.90;1.9;8.9;1.9;2.9;21;1.9;1.9;6.9
7662;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;3.0;5.0;14;2.0;4.0;12;1.00;1.00;21;3.0;1.00;1.00
7663;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;0.90;4.9;15;0.90;0.0;13;0.90;2.9;20;0.90;1.9;0.90
7664;1;0.0;0.0;1.8;591416;1627224;19;3.8;19;1.9;5.9;15;0.90;1.9;4.9;1.9;1.9;21;3.9;2.9;6.9
7665;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;2.0;8.0;14;8.0;4.0;4.0;1.00;1.00;9.0;3.0;12;3.0
7666;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;0.90;1.9;13;1.9;2.9;0.90;0.90;4.9;1.9;11;21;1.9
7667;1;776;1544.000000;1.8;591416;1627224;19;3.6;19;1.00;4.0;14;12;1.00;1.00;3.0;5.0;1.00;3.0;6.0;16
7668;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;1.9;4.9;13;13;3.9;0.90;0.90;4.9;0.90;17;1.9;4.9
7669;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.00;1.00;13;4.0;11;1.00;1.00;6.0;1.00;13;4.0;10
7670;1;776;1544.000000;1.8;591416;1627224;19;3.6;19;1.9;3.9;14;0.90;7.9;0.90;4.9;13;0.90;0.90;6.9;7.9
7671;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;4.0;5.0;14;4.0;1.00;1.00;2.0;22;1.00;4.0;5.0;2.0
7672;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;3.9;21;13;7.9;4.9;1.9;2.9;0.90;2.9;1.9;0.90;0.90
7673;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.00;6.0;14;1.00;6.0;6.0;2.0;17;3.0;3.0;8.0;2.0
7674;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;1.00;2.0;13;2.0;1.00;4.0;1.00;21;1.00;4.0;6.0;10
7675;1;776;1544.000000;1.8;591416;1627224;19;3.6;19;1.00;1.00;14;1.00;3.0;2.0;4.0;20;2.0;1.00;5.0;12
7676;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;1.9;17;13;4.9;11;2.9;0.90;3.9;1.9;1.9;4.9;6.9
7677;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.9;20;14;0.90;12;0.90;0.90;0.0;0.90;1.9;5.9;3.9
7678;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.00;15;14;5.0;5.0;4.0;3.0;11;2.0;2.0;5.0;2.0
7679;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.00;10;14;2.0;6.0;2.0;2.0;13;9.0;1.00;5.0;2.0
7680;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.9;13;14;0.90;3.9;0.0;0.90;1.9;13;3.9;5.9;5.9
7681;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;3.9;2.9;14;4.9;3.9;3.9;0.90;2.9;13;2.9;14;1.9
7682;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;0.90;14;13;0.90;5.9;9.9;2.9;6.9;2.9;0.90;3.9;1.9
7683;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;2.0;16;14;6.0;2.0;4.0;1.00;7.0;2.0;2.0;5.0;6.0
7684;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;3.9;20;13;6.9;0.90;1.9;1.9;0.90;0.90;8.9;4.9;1.9
7685;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;2.9;6.9;13;8.9;3.9;0.0;2.9;6.9;1.9;6.9;8.9;0.90
7686;1;776;1544.000000;1.8;591416;1627224;19;3.6;19;5.0;1.00;13;4.0;8.0;4.0;1.00;8.0;2.0;2.0;19;2.0
7687;1;776;1544.000000;1.8;591416;1627224;19;3.9;19;2.9;1.9;14;7.9;4.9;2.9;1.9;4.9;15;0.90;8.9;1.9
7688;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;2.0;5.0;14;9.0;8.0;1.00;1.00;2.0;16;4.0;5.0;1.00
7689;1;776;1544.000000;1.8;591416;1627224;19;3.6;19;0.90;3.9;13;2.9;6.9;6.9;0.90;0.90;0.90;1.9;18;4.9
7690;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;2.0;5.0;14;1.00;13;3.0;9.0;3.0;1.00;1.00;11;2.0
7691;1;776;1000.000000;1.8;591416;1627224;19;3.6;19;11;1.9;13;1.9;11;4.9;2.9;2.9;1.9;0.90;16;1.9
7692;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;4.0;1.00;13;5.0;2.0;3.0;9.0;2.0;2.0;2.0;14;5.0
7693;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;3.0;2.0;14;14;6.0;7.0;3.0;0.0;1.00;8.0;3.0;6.0
7694;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;0.90;1.9;13;21;3.9;2.9;2.9;8.9;1.9;3.9;2.9;5.9
7695;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;2.0;5.0;14;4.0;1.00;1.00;1.00;2.0;2.0;17;8.0;5.0
7696;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;2.0;2.0;13;16;4.0;4.0;2.0;1.00;2.0;9.0;10;6.0
7697;1;776;1544.000000;1.8;591416;1627224;19;3.9;19;1.9;0.90;18;9.9;12;0.90;2.9;4.9;9.9;1.9;0.90;4.9
7698;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;4.0;4.0;13;1.00;8.0;18;2.0;1.00;3.0;2.0;2.0;5.0
7699;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.9;3.9;13;8.9;2.9;9.9;3.9;3.9;2.9;1.9;1.9;14
7700;1;776;1288.000000;1.8;591416;1627224;19;4.0;19;1.9;2.9;14;14;3.9;1.9;8.9;0.90;2.9;16;0.90;0.90
7701;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;6.0;1.00;13;1.00;0.0;2.0;20;3.0;3.0;2.0;11;1.00
7702;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;6.0;1.00;13;1.00;2.0;3.0;20;2.0;4.0;1.00;12;2.0
7703;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;4.9;1.9;14;0.90;0.90;9.9;20;2.9;1.9;0.90;4.9;5.9
7704;1;776;1288.000000;1.8;591416;1627224;19;3.6;19;4.9;0.0;13;0.90;1.9;12;20;2.9;0.0;0.90;0.90;0.90
7705;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;5.0;2.0;14;2.0;6.0;8.0;20;1.00;4.0;2.0;2.0;1.00
7706;1;776;0.0;1.8;591416;1627224;19;3.7;19;7.0;1.00;13;3.0;4.0;2.0;18;12;1.00;1.00;2.0;3.0
7707;1;0.0;1544.000000;1.8;591416;1627224;19;3.6;19;8.9;1.9;13;3.9;1.9;1.9;16;2.9;1.9;1.9;1.9;5.9
7708;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;4.9;0.90;13;5.9;5.9;0.90;20;0.90;2.9;1.9;4.9;2.9
7709;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;5.0;2.0;13;8.0;2.0;0.0;20;1.00;1.00;6.0;3.0;2.0
7710;1;776;1544.000000;1.8;591416;1627224;19;3.6;19;5.0;1.00;14;4.0;2.0;4.0;20;1.00;2.0;5.0;4.0;3.0
7711;1;776;1288.000000;1.8;591416;1627224;19;3.6;19;15;1.9;13;0.90;1.9;11;9.9;1.9;2.9;1.9;1.9;5.9
7712;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;19;1.00;13;3.0;1.00;3.0;5.0;0.0;1.00;2.0;2.0;10
7713;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;16;1.9;18;3.9;1.9;2.9;4.9;1.9;1.9;1.9;0.90;12
7714;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;14;2.0;17;3.0;4.0;1.00;5.0;1.00;5.0;5.0;2.0;13
7715;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;20;1.00;10;1.00;1.00;6.0;5.0;2.0;6.0;2.0;1.00;8.0
7716;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;13;8.9;11;2.9;1.9;4.9;5.9;2.9;11;2.9;2.9;4.9
7717;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;2.9;7.9;16;1.9;7.9;4.9;6.9;0.90;9.9;0.90;1.9;2.9
7718;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;6.0;20;13;10;2.0;3.0;3.0;1.00;0.0;3.0;1.00;2.0
7719;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;5.9;20;14;12;0.0;1.9;2.9;3.9;1.9;0.90;1.9;1.9
7720;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;5.0;20;14;6.0;2.0;2.0;3.0;2.0;4.0;7.0;3.0;1.00
7721;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;5.9;13;13;12;0.90;0.90;2.9;1.9;0.90;0.90;7.9;1.9
7722;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;6.0;1.00;13;3.0;2.0;4.0;8.0;3.0;1.00;3.0;21;1.00
7723;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;6.0;2.0;16;9.0;7.0;2.0;8.0;1.00;1.00;1.00;16;2.0
7724;1;744;1288.000000;1.8;591416;1627224;19;3.7;19;1.9;0.90;13;12;3.9;5.9;4.9;12;1.9;1.9;0.90;0.90
7725;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;3.0;6.0;13;9.0;2.0;4.0;6.0;6.0;4.0;3.0;4.0;11
7726;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;5.0;1.00;16;5.0;0.0;3.0;6.0;2.0;2.0;7.0;1.00;21
7727;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;0.90;2.9;13;12;12;6.9;4.9;1.9;0.90;4.9;0.90;0.90
7728;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;2.0;1.00;15;10;21;4.0;6.0;4.0;1.00;3.0;2.0;1.00
7729;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;3.9;3.9;16;12;1.9;15;5.9;1.9;0.90;0.90;4.9;0.90
7730;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;0.90;1.9;13;11;1.9;9.9;4.9;2.9;12;0.90;0.0;0.90
7731;1;776;1288.000000;1.8;591416;1627224;19;4.0;19;4.0;1.00;13;16;8.0;3.0;5.0;3.0;12;4.0;1.00;2.0
7732;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;6.9;1.9;14;13;13;0.0;4.9;1.9;8.9;1.9;1.9;0.90
7733;1;776;1544.000000;1.8;591416;1627224;19;4.0;19;3.0;1.00;13;2.0;12;2.0;21;2.0;2.0;5.0;0.0;1.00
7734;1;776;1288.000000;1.8;591416;1627224;19;3.6;19;5.9;0.90;14;3.9;11;2.9;18;0.90;0.90;4.9;0.90;1.9
7735;1;744;1544.000000;1.8;591416;1627224;19;3.6;19;6.0;2.0;15;3.0;11;0.0;2.0;16;1.00;5.0;2.0;2.0
7736;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;0.90;1.9;13;6.9;5.9;0.90;20;2.9;1.9;4.9;0.90;1.9
7737;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;13;5.0;14;9.0;7.0;1.00;8.0;1.00;1.00;5.0;1.00;3.0
7738;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;6.9;1.9;15;5.9;12;1.9;17;2.9;1.9;0.90;1.9;0.90
7739;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;2.0;2.0;13;5.0;2.0;1.00;19;1.00;1.00;2.0;12;3.0
7740;1;776;1000.000000;1.8;591416;1627224;19;3.7;19;2.0;2.0;14;5.0;1.00;1.00;14;1.00;2.0;3.0;13;10
7741;1;776;1000.000000;1.8;591416;1627224;19;3.9;19;3.9;2.9;15;5.9;6.9;0.90;0.90;1.9;0.90;1.9;5.9;21
7742;1;776;1288.000000;1.8;591416;1627224;19;3.6;19;0.90;0.90;13;4.9;0.90;13;1.9;0.90;1.9;2.9;11;7.9
7743;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;2.0;2.0;14;5.0;9.0;8.0;1.00;1.00;13;4.0;5.0;3.0
7744;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;0.90;1.9;14;5.9;11;0.0;1.9;2.9;21;2.9;0.90;1.9
7745;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;0.90;3.9;23;4.9;3.9;0.90;0.90;16;9.9;2.9;5.9;0.90
7746;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;1.9;0.0;13;4.9;3.9;2.9;1.9;8.9;1.9;2.9;20;3.9
7747;1;776;472;1.8;591416;1627224;19;3.8;19;0.90;1.9;13;5.9;3.9;3.9;0.90;4.9;4.9;5.9;20;3.9
7748;1;776;1000.000000;1.8;591416;1627224;19;3.9;19;7.0;5.0;13;6.0;4.0;7.0;1.00;2.0;2.0;2.0;21;2.0
7749;1;408;0.0;1.8;591416;1627224;19;4.0;19;4.0;1.00;13;5.0;2.0;9.0;2.0;2.0;4.0;3.0;21;6.0
7750;1;408;776;1.8;591416;1627224;19;3.8;19;0.90;1.9;14;1.9;0.90;5.9;1.9;2.9;3.9;4.9;19;6.9
7751;1;744;1544.000000;1.8;591416;1627224;19;4.0;19;13;2.9;25;3.9;2.9;1.9;0.90;1.9;5.9;7.9;1.9;2.9
7752;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;13;4.0;10;4.0;2.0;4.0;2.0;1.00;7.0;17;3.0;2.0
7753;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;2.9;2.9;8.9;0.90;7.9;21;1.9;3.9;4.9;2.9;4.9;0.90
7754;1;776;1544.000000;1.8;591416;1627224;19;4.2;19;1.00;3.0;10;3.0;5.0;17;2.0;2.0;6.0;7.0;6.0;11
7755;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;0.90;4.9;9.9;1.9;4.9;1.9;0.90;4.9;6.9;13;3.9;19
7756;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;2.0;2.0;10;13;6.0;4.0;1.00;2.0;6.0;1.00;1.00;20
7757;1;744;1288.000000;1.8;591416;1627224;19;4.1;19;11;0.90;9.9;0.90;3.9;2.9;2.9;3.9;4.9;3.9;4.9;21
7758;1;776;1000.000000;1.8;591416;1627224;19;4.0;19;8.9;1.9;9.9;1.9;5.9;4.9;0.90;4.9;7.9;2.9;5.9;20
7759;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;9.0;1.00;10;2.0;6.0;5.0;2.0;2.0;6.0;3.0;12;10
7760;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;6.9;3.9;9.9;3.9;3.9;0.90;14;1.9;4.9;9.9;8.9;0.90
7761;1;776;1288.000000;1.8;591416;1627224;19;4.0;19;2.0;2.0;10;6.0;3.0;2.0;8.0;12;8.0;9.0;8.0;2.0
7762;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;0.90;1.9;9.9;1.9;4.9;7.9;1.9;0.90;4.9;4.9;20;2.9
7763;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;4.0;4.0;9.0;1.00;4.0;8.0;3.0;2.0;6.0;2.0;20;6.0
7764;1;776;1288.000000;1.8;591416;1627224;19;4.0;19;6.0;2.0;13;4.0;4.0;1.00;2.0;1.00;8.0;5.0;22;5.0
7765;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;4.9;1.9;9.9;1.9;6.9;7.9;2.9;17;4.9;0.90;6.9;0.90
7766;1;776;1288.000000;1.8;591416;1627224;19;4.2;19;5.9;2.9;13;1.9;2.9;13;0.90;1.9;5.9;2.9;3.9;15
7767;1;776;1000.000000;1.8;591416;1627224;19;3.8;19;5.9;0.90;13;9.9;0.90;4.9;1.9;7.9;3.9;1.9;1.9;14
7768;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;3.0;2.0;13;13;1.00;1.00;5.0;19;1.00;1.00;2.0;1.00
7769;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;2.9;3.9;14;7.9;7.9;17;5.9;2.9;1.9;2.9;1.9;1.9
7770;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;4.0;1.00;13;3.0;2.0;20;5.0;2.0;3.0;2.0;12;1.00
7771;1;744;1288.000000;1.8;591416;1627224;19;3.9;19;2.0;2.0;13;8.0;7.0;8.0;6.0;4.0;1.00;0.0;6.0;10
7772;1;744;1288.000000;1.8;591416;1627224;19;3.8;19;0.90;3.9;14;2.9;8.9;0.90;4.9;2.9;0.90;8.9;1.9;14
7773;1;840;2576.000000;1.8;591416;1627224;19;3.8;19;3.9;1.9;12;2.9;7.9;16;4.9;1.9;1.9;1.9;2.9;7.9
7774;1;832;1544.000000;1.8;591416;1627224;19;3.7;19;3.0;2.0;14;2.0;12;13;11;1.00;1.00;3.0;1.00;2.0
7775;1;832;1288.000000;1.8;591416;1627224;19;3.6;19;15;2.0;15;2.0;9.0;3.0;8.0;1.00;2.0;3.0;6.0;1.00
7776;1;831;1286.713257;1.8;591416;1627224;19;3.7;19;21;2.0;13;1.00;1.00;3.0;6.0;1.00;1.00;1.00;12;1.00
7777;1;801;1289.289307;1.8;591416;1627224;19;3.8;19;20;4.9;13;2.9;2.9;0.90;2.9;1.9;1.9;1.9;12;1.9
7778;1;888;3088.000000;1.8;591416;1627224;19;3.8;19;20;5.9;16;0.90;4.9;3.9;1.9;3.9;0.90;0.90;5.9;1.9
7779;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;20;4.9;13;8.9;2.9;3.9;0.90;1.9;0.0;0.90;0.90;1.9
7780;1;744;1544.000000;1.8;591416;1627224;19;3.6;19;7.0;15;13;5.0;2.0;1.00;10;5.0;4.0;3.0;2.0;1.00
7781;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;6.0;9.0;15;2.0;3.0;8.0;1.00;10;1.00;1.00;2.0;10
7782;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;7.0;3.0;14;15;0.0;0.0;2.0;5.0;1.00;2.0;2.0;12
7783;1;800;2288.000000;1.8;591416;1627224;19;3.7;19;4.9;3.9;13;17;2.9;0.90;2.9;5.9;1.9;0.90;0.90;12
7784;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;21;3.9;16;6.9;2.9;1.9;0.90;4.9;1.9;2.9;2.9;2.9
7785;1;744;1288.000000;1.8;591416;1627224;19;3.7;19;5.0;1.00;13;8.0;1.00;1.00;18;6.0;2.0;5.0;2.0;1.00
7786;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;3.9;2.9;13;1.9;3.9;0.90;20;4.9;1.9;12;1.9;0.90
7787;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;1.00;2.0;15;9.0;3.0;20;2.0;5.0;2.0;3.0;3.0;1.00
7788;1;832;2000.000000;1.8;591416;1627224;19;3.8;19;2.9;2.9;13;11;1.9;21;2.9;4.9;0.0;0.90;0.90;1.9
7789;1;776;1288.000000;1.8;591416;1627224;19;3.9;19;3.0;1.00;14;9.0;3.0;5.0;2.0;6.0;18;4.0;2.0;3.0
7790;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.9;1.9;18;0.90;5.9;8.9;0.90;5.9;21;4.9;5.9;1.9
7791;1;776;1544.000000;1.8;591416;1627224;19;4.0;19;2.0;1.00;13;1.00;4.0;10;1.00;6.0;21;1.00;1.00;4.0
7792;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;1.00;4.0;14;2.0;5.0;7.0;3.0;5.0;21;0.0;1.00;4.0
7793;1;800;3088.000000;1.8;591416;1627224;19;3.8;19;2.0;4.0;22;1.00;5.0;2.0;2.0;6.0;14;1.00;10;2.0
7794;1;776;1544.000000;1.8;591416;1627224;19;4.2;19;0.90;1.9;31;3.9;0.90;5.9;0.90;4.9;4.9;1.9;1.9;6.9
7795;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.9;1.9;22;9.9;1.9;1.9;3.9;8.9;9.9;3.9;7.9;1.9
7796;1;776;1544.000000;1.8;591416;1627224;19;3.9;19;1.00;5.0;13;3.0;1.00;9.0;1.00;6.0;2.0;4.0;6.0;18
7797;1;776;0.0;1.8;591416;1627224;19;3.9;19;0.90;3.9;13;6.9;14;4.9;1.9;4.9;2.9;0.90;6.9;1.9
7798;1;56;3088.000000;1.8;591416;1627224;19;3.7;19;2.0;12;13;3.0;20;2.0;3.0;6.0;2.0;1.00;1.00;3.0
7799;1;776;1288.000000;1.8;591416;1627224;19;3.8;19;1.9;3.9;13;12;20;1.9;0.90;4.9;1.9;0.90;3.9;1.9
7800;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;0.90;2.9;14;4.9;16;1.9;0.90;9.9;2.9;8.9;0.90;0.90
7801;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;2.0;5.0;13;8.0;8.0;0.0;3.0;14;4.0;7.0;3.0;1.00
7802;1;744;1544.000000;1.8;591416;1627224;19;3.8;19;1.00;8.0;13;6.0;20;2.0;2.0;3.0;1.00;8.0;4.0;1.00
7803;1;832;3088.000000;1.8;591416;1627224;19;3.8;19;1.9;1.9;13;9.9;20;0.90;0.90;4.9;2.9;4.9;0.90;0.90
7804;1;776;1544.000000;1.8;591416;1627224;19;3.9;19;2.0;2.0;13;6.0;21;1.00;9.0;5.0;2.0;4.0;2.0;3.0
7805;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;1.9;3.9;13;1.9;19;1.9;13;8.9;0.90;0.90;3.9;1.9
7806;1;776;1544.000000;1.8;591416;1627224;19;3.8;19;0.90;0.90;13;12;3.9;0.90;1.9;4.9;0.90;0.90;18;1.9
7807;1;776;1864.000000;1.8;591416;1627224;19;4.0;19;2.0;2.0;16;9.0;2.0;20;5.0;5.0;2.0;4.0;4.0;1.00
7808;1;832;3088.000000;1.8;591416;1627224;19;3.8;19;6.9;3.9;12;1.9;0.90;18;1.9;7.9;0.90;0.90;6.9;3.9
7809;1;776;1288.000000;1.8;591416;1627224;19;3.7;19;12;18;14;1.9;1.9;0.90;1.9;4.9;2.9;1.9;0.90;3.9
7810;1;776;1544.000000;1.8;591416;1627224;19;3.6;19;4.0;19;15;6.0;2.0;1.00;4.0;6.0;1.00;5.0;2.0;1.00
7811;1;776;1544.000000;1.8;591416;1627224;19;3.7;19;0.90;21;13;8.9;0.90;1.9;1.9;5.9;1.9;1.9;1.9;0.90
7812;1;744;1544.000000;1.8;591416;1627224;19;3.5;19;0.90;5.9;16;11;14;0.0;1.9;2.9;0.90;2.9;3.9;0.90
