type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1733496905846,0,1,2,71,10.36,1.6190476,-92.90519,-87.06553,45.821064,0,0,-0.17399989,-0.55600095,1800.0,0.0,15.009727,14.75,4448.0,0.0,40.0,0,3,9,1848,4121,0.029,0.006,0,0
metrics,1733496906846,0,1,2,71,12.800001,5.7826085,-103.80686,-93.46417,45.18395,0,0,-0.16499987,-0.5930014,2552.0,10.0,3.3223548,1.2754492,4632.0,38.095238,40.0,0,3,9,1848,4359,0.029,0.006,84,0
metrics,1733496907846,0,1,2,71,11.2,9.166667,-98.506294,-91.95332,45.448364,0,0,-0.15999986,-0.5920017,1752.0,0.0,9.053505,7.075472,8424.0,4.7619047,40.0,0,3,9,2100,4671,0.03,0.006,0,0
metrics,1733496908846,0,1,2,71,14.12,8.6875,-101.09895,-96.10791,44.771744,0,0,-0.15499985,-0.56200206,1000.0,0.0,6.2369657,3.168831,6952.0,0.0,40.0,975,3,9,2184,5069,0.03,0.007,84,0
metrics,1733496909846,0,1,2,71,13.280001,6.3076925,-101.79351,-97.378,44.907482,0,0,-0.14799984,-0.5810028,1760.0,0.0,5.6068397,1.4177215,8304.0,6.557377,40.0,0,3,9,2352,5524,0.029,0.007,0,0
metrics,1733496910846,0,1,2,71,8.84,11.714286,-99.96843,-86.38628,46.35122,0,0,-0.16299982,-0.561003,1696.0,20.0,7.57984,3.22,4528.0,0.0,40.0,0,3,9,2520,5766,0.028,0.007,0,0
metrics,1733496911846,0,1,2,71,13.040001,10.6,-94.20467,-87.97715,45.45108,0,0,-0.15899982,-0.5460032,1792.0,0.0,13.289557,11.666667,11160.0,0.0,40.0,0,3,9,2688,6202,0.028,0.006,0,0
metrics,1733496912846,0,1,2,71,10.959999,7.6666665,-95.5146,-87.119026,46.00349,0,0,-0.1919998,-0.53600335,1784.0,28.571428,12.165647,9.6,4288.0,0.0,40.0,0,3,9,2856,6514,0.027,0.006,0,0
metrics,1733496913846,0,1,2,71,8.359999,7.3846154,-89.16655,-78.66455,49.911854,0,0,-0.18599978,-0.54700345,1840.0,0.0,18.563463,17.92,9360.0,11.111111,40.0,0,3,9,3024,6912,0.027,0.006,0,0
metrics,1733496914846,0,1,2,71,10.32,6.7777777,-98.2224,-86.76051,46.062305,0,0,-0.17899977,-0.51600385,1832.0,0.0,9.414167,5.769231,10232.0,0.0,40.0,0,3,9,3192,7453,0.026,0.006,0,0
metrics,1733496915846,0,1,2,71,10.079999,8.0,-94.56546,-85.89132,45.595165,0,0,-0.17499976,-0.5120039,1728.0,0.0,13.524289,13.75,3840.0,0.0,40.0,0,3,9,3360,7695,0.026,0.006,0,0
metrics,1733496916846,0,1,2,71,11.5199995,8.6,-95.009056,-87.042496,45.574966,0,0,-0.17099975,-0.50000405,1760.0,0.0,12.679376,10.3,7192.0,0.0,40.0,0,3,9,3528,8131,0.026,0.006,0,0
metrics,1733496917846,0,1,2,71,12.200001,11.545455,-95.1432,-86.7808,45.74689,0,0,-0.16599974,-0.49300414,1784.0,0.0,13.271238,9.5,3472.0,0.0,40.0,0,3,9,3696,8443,0.025,0.006,0,0
metrics,1733496918846,0,1,2,71,10.840001,6.6666665,-90.463844,-81.08366,47.588757,0,0,-0.15999973,-0.48700422,1840.0,0.0,17.663986,16.833332,7696.0,0.0,40.0,0,3,9,3864,8841,0.025,0.005,0,0
metrics,1733496919846,0,1,2,71,12.2,7.857143,-93.03935,-85.89503,46.322212,0,0,-0.15399972,-0.47600436,1840.0,0.0,13.881628,12.464286,6336.0,0.0,40.0,0,3,9,4032,9382,0.025,0.005,0,0
metrics,1733496920846,0,1,2,71,13.76,12.2,-94.92632,-89.06579,45.631165,0,0,-0.14999971,-0.46200454,1728.0,0.0,12.90702,11.675675,10296.0,0.0,40.0,0,3,9,4200,9764,0.025,0.005,0,0
metrics,1733496921846,0,1,2,71,12.920001,10.75,-100.72815,-95.57828,44.84346,0,0,-0.1459997,-0.43900484,1696.0,0.0,6.7465177,4.877193,6944.0,0.0,40.0,0,3,9,4368,10200,0.025,0.005,0,0
metrics,1733496922846,0,1,2,71,11.833334,8.0,-100.71077,-93.207695,45.161015,0,0,-0.14099969,-0.4120052,1784.0,0.0,6.905181,4.275363,7536.0,0.0,40.0,0,3,9,4536,10512,0.025,0.005,0,0
metrics,1733496923846,0,1,2,71,9.52,7.125,-103.11323,-93.391594,45.8041,0,0,-0.13499968,-0.67300564,2496.0,0.0,4.6342926,4.1474366,10512.0,27.118645,40.0,0,3,9,4620,10910,0.025,0.005,0,0
metrics,1733496924846,0,1,2,71,9.999999,9.090909,-100.81926,-91.63713,45.539204,0,0,-0.16599965,-0.64400625,1776.0,22.222221,6.5838675,3.23741,12104.0,11.111111,40.0,0,3,9,4788,11451,0.025,0.005,0,0
metrics,1733496925846,0,1,2,71,12.791667,2.8245614,-105.84074,-101.42824,44.95028,0,0,-0.2919996,-0.6520071,1672.0,66.666664,1.8394898,0.20425531,5984.0,25.274725,40.0,0,3,9,4956,11693,0.025,0.006,0,0
metrics,1733496926846,0,1,2,71,11.599999,8.571428,-101.61181,-91.1627,44.994144,0,0,-0.28899965,-0.62400746,1656.0,0.0,6.1144643,3.3142858,6928.0,0.0,40.0,0,3,9,5124,12129,0.025,0.006,0,0
metrics,1733496927846,0,1,2,71,13.919999,10.857142,-101.22607,-95.15875,44.71309,0,0,-0.2839997,-0.5920079,1720.0,0.0,6.2781606,3.325,7088.0,0.0,40.0,0,3,9,5292,12441,0.025,0.006,0,0
metrics,1733496928846,0,1,2,71,10.4,16.8,-100.35495,-95.05184,44.534462,0,0,-0.28199974,-0.5750081,1584.0,0.0,6.997511,3.7674417,4160.0,0.0,40.0,0,3,9,5460,12613,0.026,0.006,0,0
metrics,1733496929846,0,1,2,71,12.791667,7.5263157,-103.182915,-97.55862,45.09342,0,0,-0.2949998,-0.5110089,1792.0,14.285714,4.423602,1.0658683,8496.0,1.5384616,40.0,0,3,9,5628,12936,0.026,0.006,0,0
metrics,1733496930846,0,1,2,71,12.6,11.6,-102.72132,-98.409355,44.894073,0,0,-0.30999985,-0.4510097,1728.0,20.0,4.6459813,0.8766234,7584.0,0.0,40.0,0,3,9,5796,13318,0.025,0.006,0,0
metrics,1733496931846,0,1,2,71,12.791667,12.615385,-106.07653,-102.06068,44.909622,0,0,-0.3439999,-0.39501065,1664.0,33.333332,1.6703033,0.26909095,6688.0,29.245283,40.0,2056,3,9,5964,13633,0.026,0.006,0,30
metrics,1733496932846,0,1,2,71,12.64,5.2380953,-104.19316,-97.74917,45.082176,0,0,-0.336,-0.33001173,1968.0,11.111111,3.3808556,0.58928585,9512.0,3.4482758,40.0,0,3,9,6132,14156,0.025,0.007,0,0
metrics,1733496933846,0,1,2,71,11.159999,5.125,-104.13147,-95.50377,44.895565,0,0,-0.33300003,-0.47601175,888.0,0.0,3.704597,4.0789475,2640.0,57.142857,40.0,0,3,9,6216,14312,0.025,0.007,0,0
metrics,1733496934846,0,1,2,71,11.4,12.444445,-96.16541,-85.60807,45.831852,0,0,-0.3290001,-0.4640119,2576.0,0.0,11.782657,9.656251,7592.0,0.0,40.0,0,3,9,6468,14721,0.025,0.008,0,0
metrics,1733496935846,0,1,2,71,13.839999,5.714286,-105.53002,-94.76464,44.958153,0,0,-0.32500014,-0.47601223,904.0,20.0,2.3695807,3.028369,5872.0,53.57143,40.0,0,3,9,6552,15017,0.025,0.008,0,33
metrics,1733496936846,0,1,2,71,12.166667,5.0,-106.422356,-100.36096,45.078106,0,0,-0.4860002,-0.416013,2544.0,58.333332,1.1582596,0.73724,7896.0,69.07217,40.0,0,3,9,6804,15550,0.025,0.012,0,0
metrics,1733496937846,0,1,2,71,12.079999,9.2,-102.963646,-93.1737,45.45481,0,0,-0.48200026,-0.41801345,1696.0,0.0,4.727921,1.5510204,5840.0,5.263158,40.0,0,3,9,6972,15801,0.025,0.012,0,0
metrics,1733496938846,0,1,2,71,13.119999,13.9,-100.86449,-92.105995,45.20516,0,0,-0.4790003,-0.38601387,888.0,0.0,6.813811,2.3536584,5904.0,0.0,40.0,403,3,9,7056,16043,0.025,0.012,84,0
metrics,1733496939846,0,1,2,71,11.240002,6.7272725,-101.2755,-92.96713,45.36759,0,0,-0.47400036,-0.34301442,1752.0,0.0,6.253698,3.3148153,9704.0,0.0,40.0,0,3,9,7224,16280,0.025,0.012,0,0
metrics,1733496940846,0,1,2,71,13.08,11.111111,-104.30619,-96.58643,44.912674,0,0,-0.5270004,-0.26101547,1664.0,42.857143,3.2003963,0.027777778,7304.0,2.3809524,40.0,0,3,9,7392,16726,0.025,0.012,0,0
metrics,1733496941846,0,1,2,71,13.800001,11.666667,-102.0772,-94.65362,45.00687,0,0,-0.52400047,-0.22701569,1672.0,0.0,5.654508,1.4714285,7792.0,3.6363637,40.0,1944,3,9,7560,17107,0.025,0.012,0,0
metrics,1733496942846,0,1,2,71,14.079999,8.615385,-100.897736,-92.44497,45.44117,0,0,-0.5950005,-0.2280156,1784.0,44.444443,6.436239,3.4848487,8584.0,5.1282053,40.0,0,3,9,7728,17424,0.025,0.012,0,0
metrics,1733496943846,0,1,2,71,14.208333,9.857142,-103.79119,-91.455055,45.69913,0,0,-0.6490005,-0.4050156,1672.0,50.0,3.8190174,3.275362,4888.0,51.851852,40.0,0,3,9,7896,17666,0.025,0.012,0,0
metrics,1733496944846,0,1,2,71,13.916667,7.3333335,-101.54603,-91.51431,45.762478,0,0,-0.7380006,-0.539016,1712.0,45.454544,5.9786315,3.904348,10496.0,19.565218,40.0,0,3,9,8064,17989,0.025,0.012,0,0
metrics,1733496945846,0,1,2,71,15.0,12.2,-97.064705,-90.17422,45.520557,0,0,-0.7340006,-0.52101624,1728.0,0.0,10.278682,7.739131,8568.0,0.0,40.0,0,3,9,8232,18435,0.025,0.011,0,0
metrics,1733496946846,0,1,2,71,14.136364,6.318182,-101.8706,-96.251366,45.394127,0,0,-0.7280007,-0.5210167,1760.0,25.0,5.769424,3.1666667,10008.0,9.523809,40.0,0,3,9,8400,18882,0.025,0.011,0,0
metrics,1733496947846,0,1,2,71,14.719999,12.25,-96.45934,-88.80003,45.652855,0,0,-0.72400075,-0.51001686,1728.0,0.0,11.264552,7.6923075,3640.0,0.0,40.0,0,3,9,8568,19133,0.025,0.011,0,0
metrics,1733496948846,0,1,2,71,14.92,12.3,-98.175514,-90.705605,45.156822,0,0,-0.7200008,-0.50201696,1728.0,0.0,9.987746,7.105263,3016.0,0.0,40.0,0,3,9,8736,19375,0.025,0.011,0,0
metrics,1733496949846,0,1,2,71,14.84,8.727273,-99.09508,-91.32661,45.34613,0,0,-0.71600085,-0.48101723,1728.0,0.0,8.580634,4.8679247,6376.0,0.0,40.0,0,3,9,8904,19631,0.025,0.011,0,0
metrics,1733496950846,0,1,2,71,14.839998,10.916667,-97.49396,-89.82314,45.52567,0,0,-0.7110009,-0.46501744,1784.0,0.0,10.225777,7.051282,6976.0,0.0,40.0,0,3,9,9072,20077,0.025,0.011,0,0
metrics,1733496951846,0,1,2,71,14.679999,10.75,-97.116264,-89.26788,45.090214,0,0,-0.707001,-0.45501757,1728.0,0.0,10.335611,7.347826,3384.0,0.0,40.0,0,3,9,9240,20326,0.025,0.011,0,0
metrics,1733496952846,0,1,2,71,14.280001,12.3,-97.92513,-90.36031,45.065292,0,0,-0.703001,-0.44301772,1728.0,0.0,9.704273,7.2,5504.0,0.0,40.0,0,3,9,9408,20656,0.025,0.011,0,0
metrics,1733496953846,0,1,2,71,13.72,15.5625,-90.377716,-81.485916,48.31015,0,0,-0.73700106,-0.43501782,1728.0,33.333332,16.611084,11.65,5456.0,0.0,40.0,0,3,9,9576,20898,0.025,0.011,0,0
metrics,1733496954846,0,1,2,71,15.0,13.111111,-94.7347,-89.914276,45.86985,0,0,-0.7330011,-0.45001787,1728.0,0.0,13.572202,16.8,5536.0,20.0,40.0,0,3,9,9744,21154,0.025,0.011,0,0
metrics,1733496955846,0,1,2,71,15.0,6.625,-101.27864,-96.31046,44.700665,0,0,-0.7280012,-0.4530183,1744.0,16.666666,6.1558714,3.1263158,8744.0,5.4054055,40.0,0,3,9,9912,21600,0.025,0.011,0,0
metrics,1733496956846,0,1,2,71,14.68,9.75,-95.89314,-90.41823,45.743633,0,0,-0.7240012,-0.44301844,1728.0,0.0,11.047008,9.521739,5464.0,0.0,40.0,0,3,9,10080,21849,0.025,0.01,0,0
metrics,1733496957846,0,1,2,71,14.880001,10.454545,-103.120094,-93.56936,44.9369,0,0,-0.7200013,-0.3920191,1640.0,0.0,4.331135,0.36641222,5280.0,0.0,40.0,0,3,9,10248,22179,0.025,0.01,0,0
metrics,1733496958846,0,1,2,71,14.280001,13.8,-100.68836,-87.86986,46.87837,0,0,-0.73400134,-0.3600195,1784.0,16.666666,6.9816065,3.642857,8128.0,3.030303,40.0,0,3,9,10416,22421,0.025,0.01,0,0
metrics,1733496959846,0,1,2,71,13.2,11.875,-93.45204,-87.43712,45.245083,0,0,-0.7310014,-0.35501957,1640.0,0.0,13.680663,14.076923,4488.0,0.0,40.0,0,3,9,10584,22677,0.026,0.01,0,0
metrics,1733496960846,0,1,2,71,13.48,10.857142,-98.1275,-92.98188,45.489765,0,0,-0.72600144,-0.33802003,1720.0,0.0,9.157327,3.333333,8560.0,2.7027028,40.0,0,3,9,10752,23251,0.026,0.01,0,0
metrics,1733496961846,0,1,2,71,14.799999,17.636364,-104.201485,-96.929504,44.77263,0,0,-0.7420015,-0.33102036,1672.0,25.0,3.3401625,1.3703704,4176.0,16.129032,40.0,0,3,9,10920,23500,0.026,0.01,0,0
metrics,1733496962846,0,1,2,71,15.0,7.6666665,-101.104645,-97.53249,44.634068,0,0,-0.73500156,-0.281021,1832.0,0.0,6.51029,3.6377952,11688.0,0.0,40.0,0,3,9,11088,23830,0.025,0.01,0,0
metrics,1733496963846,0,1,2,71,15.0,9.75,-96.10875,-94.183556,44.916904,0,0,-0.7310016,-0.27102113,1728.0,0.0,11.008476,7.2173915,3376.0,0.0,40.0,0,3,9,11256,24072,0.025,0.01,0,0
metrics,1733496964846,0,1,2,71,15.0,9.75,-96.66478,-94.94928,44.91134,0,0,-0.72700167,-0.25602132,1728.0,0.0,11.530545,7.457143,5328.0,0.0,40.0,0,3,9,11424,24328,0.025,0.01,0,0
metrics,1733496965846,0,1,2,71,15.0,10.916667,-96.9505,-95.155975,45.010174,0,0,-0.72200173,-0.23302136,1784.0,0.0,10.884951,9.280702,12992.0,0.0,40.0,0,3,9,11592,24902,0.025,0.01,0,0
metrics,1733496966846,0,1,2,71,15.0,11.545455,-97.380615,-95.700325,44.838604,0,0,-0.7180018,-0.22302134,1728.0,0.0,10.237317,7.6666665,3520.0,0.0,40.0,0,3,9,11760,25151,0.025,0.01,0,0
metrics,1733496967846,0,1,2,71,15.0,13.0,-97.32547,-95.73418,44.71931,0,0,-0.71400183,-0.21102132,1728.0,0.0,9.712221,7.5333333,5152.0,0.0,40.0,0,3,9,11928,25481,0.025,0.01,0,0
metrics,1733496968846,0,1,2,71,15.0,13.0,-97.368385,-95.51499,44.85686,0,0,-0.7100019,-0.2020213,1728.0,0.0,10.442424,6.7272725,3456.0,0.0,40.0,0,3,9,12096,25723,0.025,0.01,0,0
metrics,1733496969846,0,1,2,71,15.0,12.25,-97.4774,-95.817696,44.82801,0,0,-0.70600194,-0.18702127,1728.0,0.0,10.5675335,7.4444447,5784.0,0.0,40.0,0,3,9,12264,25979,0.025,0.01,0,0
metrics,1733496970846,0,1,2,71,14.375,15.3,-102.85979,-98.567955,44.789806,0,0,-0.77900195,-0.15402116,952.0,57.142857,4.533582,1.7867647,9208.0,1.8867924,40.0,0,3,9,12432,26553,0.026,0.01,0,0
metrics,1733496971846,0,1,2,71,14.200002,12.625,-98.28541,-93.51745,44.579742,0,0,-0.777002,-0.14102113,832.0,0.0,9.18523,7.212121,6272.0,0.0,40.0,0,3,9,12516,26725,0.026,0.01,84,0
metrics,1733496972846,0,1,2,71,14.4800005,12.571428,-98.15886,-93.60558,44.647568,0,0,-0.792002,-0.13102111,1728.0,20.0,9.231027,6.3076925,3840.0,0.0,40.0,0,3,9,12684,26976,0.026,0.01,84,0
metrics,1733496973846,0,1,2,71,13.000001,14.0,-100.21273,-96.15028,44.633617,0,0,-0.79000205,-0.1280211,1584.0,0.0,6.5684843,6.5,1272.0,0.0,40.0,0,3,9,12852,26976,0.026,0.01,0,0
metrics,1733496974846,0,1,2,71,14.84,14.375,-100.62513,-98.28537,44.81231,0,0,-0.7870021,-0.103021055,1672.0,0.0,7.281788,3.7460318,6008.0,0.0,40.0,0,3,9,13020,27146,0.026,0.01,0,0
metrics,1733496975846,0,1,2,71,13.320001,10.214286,-102.803154,-99.64351,44.838528,0,0,-0.78200215,-0.047021,1744.0,0.0,4.9306808,1.9375,9704.0,0.0,40.0,964,3,9,13188,27634,0.026,0.01,0,0
metrics,1733496976846,0,1,2,71,13.72,16.181818,-103.017235,-99.33713,44.426636,0,0,-0.7980022,-0.025021026,1672.0,25.0,4.450999,1.9464285,3840.0,0.0,40.0,0,3,9,13356,27797,0.025,0.01,0,0
metrics,1733496977846,0,1,2,71,14.88,16.181818,-103.22318,-100.13392,44.881317,0,0,-0.8140022,-0.017021032,1672.0,25.0,4.284698,1.75,4512.0,3.5714285,40.0,0,3,9,13524,27962,0.025,0.01,0,0
metrics,1733496978846,0,1,2,71,14.92,20.666666,-102.4152,-99.30942,44.61901,0,0,-0.83100224,-0.0030210298,1616.0,33.333332,4.9494,2.8611112,2912.0,0.0,40.0,0,3,9,13692,28048,0.025,0.01,0,0
metrics,1733496979846,0,1,2,71,15.0,10.181818,-104.03882,-102.01812,44.37128,0,0,-0.84700227,0.026978973,1608.0,25.0,3.383099,0.14999999,2808.0,3.2258065,40.0,0,3,9,13860,28218,0.025,0.01,0,0
metrics,1733496980846,0,1,2,71,14.88,9.874999,-105.21281,-103.4634,44.876907,0,0,-0.8980023,0.092978984,1696.0,50.0,2.4674685,0.029126214,5896.0,17.5,40.0,763,3,9,14028,28572,0.025,0.01,0,8
metrics,1733496981846,0,1,2,71,14.799999,12.0,-105.57145,-102.12981,44.682915,0,0,-0.9120024,0.13097906,1680.0,16.666666,2.049875,0.0,3344.0,17.391304,40.0,0,3,9,14196,28735,0.025,0.01,0,0
metrics,1733496982846,0,1,2,71,14.16,11.285714,-103.705605,-100.73948,44.54662,0,0,-0.92700243,0.1119791,1688.0,20.0,3.9920213,2.2,3536.0,9.523809,40.0,0,3,9,14364,28900,0.025,0.01,0,0
metrics,1733496983846,0,1,2,71,14.64,20.666666,-102.795006,-99.76261,44.61228,0,0,-0.94400245,0.12597913,1616.0,33.333332,4.931878,1.9166666,2432.0,0.0,40.0,0,3,9,14532,28986,0.025,0.01,0,0
metrics,1733496984846,0,1,2,71,14.8,16.181818,-103.63485,-100.81934,44.464985,0,0,-0.9600025,0.09697917,1672.0,25.0,3.740568,1.7407408,4600.0,9.67742,40.0,0,3,9,14700,29156,0.025,0.01,0,0
metrics,1733496985846,0,1,2,71,14.88,12.375,-102.90302,-100.14629,44.860058,0,0,-0.9750025,0.12497923,1688.0,33.333332,4.342561,1.9577465,4896.0,0.0,40.0,0,3,9,14868,29382,0.025,0.01,0,0
metrics,1733496986846,0,1,2,71,14.760002,11.111111,-103.32358,-99.76195,44.628677,0,0,-0.9710026,0.09897929,1664.0,0.0,4.427378,2.3678162,5824.0,8.823529,40.0,0,3,9,15036,29673,0.025,0.01,0,0
metrics,1733496987846,0,1,2,71,13.440001,17.0,-100.04979,-96.186005,44.77409,0,0,-0.9690026,0.11197931,1616.0,0.0,7.951209,3.8181818,3128.0,0.0,40.0,0,3,9,15204,29759,0.025,0.01,0,0
metrics,1733496988846,0,1,2,71,13.44,17.636364,-102.0801,-98.009415,44.693413,0,0,-0.98500264,0.12997934,1672.0,25.0,5.2946296,2.5652175,3528.0,0.0,40.0,0,3,9,15288,29924,0.025,0.01,84,0
metrics,1733496989846,0,1,2,71,13.040001,21.0,-101.039,-97.3753,44.769928,0,0,-0.98400265,0.13697936,840.0,0.0,7.212546,4.631579,2208.0,0.0,40.0,0,3,9,15456,30010,0.025,0.01,0,0
