time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
2465;2;776;776;1.8;593424;1627192;19;3.7;19;0.90;1.9;5.9;0.90;1.9;17;7.9;0.90;8.9;1.9;0.90;12
2466;2;784;776;1.8;593424;1627192;19;3.5;19;4.0;1.00;2.0;4.0;20;17;8.0;1.00;4.0;3.0;1.00;1.00
2467;2;744;1000.000000;1.8;593424;1627192;19;3.4;19;1.9;0.90;1.9;1.9;5.9;17;11;7.9;6.9;1.9;0.90;6.9
2468;2;776;1288.000000;1.8;593424;1627192;19;3.6;19;1.00;1.00;6.0;4.0;2.0;17;11;10;4.0;1.00;2.0;2.0
2469;2;808;1000.000000;1.8;593424;1627192;19;3.5;19;0.90;0.90;4.9;2.9;0.90;16;2.9;20;11;2.9;0.90;0.90
2470;1;936;3088.000000;1.8;593424;1627192;19;3.8;19;0.90;1.9;12;2.9;2.9;9.9;0.90;20;0.90;2.9;3.9;8.9
2471;1;784;1288.000000;1.8;593424;1627192;19;3.8;19;1.00;1.00;6.0;1.00;5.0;10;2.0;20;6.0;3.0;4.0;10
2472;1;808;1288.000000;1.8;593424;1627192;19;3.9;19;4.0;1.00;12;1.00;1.00;11;13;6.0;0.0;2.0;5.0;12
2473;1;744;1288.000000;1.8;593424;1627192;19;3.9;19;2.0;3.0;13;1.00;2.0;11;1.00;21;4.0;2.0;3.0;10
2474;1;744;1000.000000;1.8;593424;1627192;19;3.8;19;0.90;1.9;12;0.90;2.9;9.9;2.9;19;0.90;0.90;2.9;9.9
2475;1;776;1000.000000;1.8;593424;1627192;19;3.7;19;1.00;3.0;14;3.0;1.00;11;2.0;11;7.0;3.0;1.00;12
2476;1;744;776;1.8;593424;1627192;19;3.9;19;1.00;2.0;12;1.00;5.0;10;2.0;1.00;1.00;13;14;10
2477;1;744;776;1.8;593424;1627192;19;3.8;19;1.00;1.00;5.0;1.00;5.0;11;6.0;2.0;11;11;3.0;14
2478;1;776;1000.000000;1.8;593424;1627192;19;3.9;19;0.90;0.90;0.0;0.90;1.9;11;2.9;0.90;20;12;3.9;12
2479;1;744;616;1.8;593424;1627192;19;3.8;19;2.0;1.00;2.0;1.00;2.0;11;0.0;8.0;20;7.0;2.0;13
2480;1;840;616;1.8;593424;1627192;19;3.8;19;0.0;0.90;4.9;4.9;2.9;9.9;5.9;12;17;1.9;0.90;9.9
2481;1;792;1288.000000;1.8;593424;1627192;19;3.8;19;8.0;4.0;4.0;2.0;1.00;11;6.0;3.0;1.00;3.0;17;13
2482;1;776;1288.000000;1.8;593424;1627192;19;3.9;19;2.9;1.9;0.90;0.90;0.90;11;20;0.90;0.90;12;0.90;9.9
2483;1;744;616;1.8;593424;1627192;19;3.9;19;20;0.0;4.0;6.0;2.0;11;4.0;1.00;5.0;3.0;6.0;10
2484;1;744;776;1.8;593424;1627192;19;3.9;19;6.9;3.9;1.9;9.9;3.9;14;15;1.9;0.0;2.9;0.90;11
2485;1;776;1000.000000;1.8;593424;1627192;19;3.8;19;0.90;1.9;3.9;3.9;2.9;11;0.90;11;4.9;19;0.90;9.9
2486;1;784;1544.000000;1.8;593424;1627192;19;3.8;19;1.00;1.00;10;2.0;4.0;13;6.0;7.0;10;6.0;3.0;10
2487;1;744;1288.000000;1.8;593424;1627192;19;3.8;19;3.0;4.0;10;1.00;1.00;13;12;2.0;11;1.00;1.00;10
2488;1;744;1288.000000;1.8;593424;1627192;19;3.9;19;5.9;0.90;4.9;1.9;0.90;9.9;6.9;1.9;20;0.90;0.90;9.9
2489;1;808;1288.000000;1.8;593424;1627192;19;3.9;19;5.0;5.0;6.0;1.00;1.00;13;6.0;2.0;21;2.0;2.0;10
2490;1;776;1544.000000;1.8;593424;1627192;19;3.8;19;1.9;7.9;8.9;5.9;6.9;11;1.9;4.9;7.9;0.90;5.9;12
2491;1;808;1544.000000;1.8;593424;1627192;19;3.9;19;0.90;2.9;0.0;4.9;0.90;11;1.9;4.9;12;6.9;13;9.9
2492;1;960;3536.000000;1.8;593424;1627192;19;4.0;19;1.00;1.00;5.0;1.00;1.00;10;2.0;1.00;20;12;1.00;13
2493;1;776;1544.000000;1.8;593424;1627192;19;3.8;19;0.90;3.9;2.9;0.90;2.9;11;4.9;1.9;20;7.9;0.90;12
2494;1;600;1288.000000;1.8;593424;1627192;19;3.9;19;2.9;1.9;2.9;1.9;2.9;11;1.9;5.9;15;9.9;0.90;13
2495;1;920;3856.000000;1.8;593424;1627192;19;3.8;19;4.0;5.0;5.0;6.0;2.0;11;1.00;20;4.0;1.00;1.00;10
2496;1;792;1000.000000;1.8;593424;1627192;19;3.9;19;6.9;0.90;2.9;0.90;0.90;9.9;0.90;20;4.9;2.9;0.90;16
2497;1;776;776;1.8;593424;1627192;19;3.7;19;0.90;1.9;12;1.9;1.9;11;0.90;21;0.90;2.9;2.9;8.9
2498;1;744;616;1.8;593424;1627192;19;4.0;19;2.0;18;5.0;1.00;6.0;11;1.00;7.0;3.0;2.0;4.0;14
2499;1;744;776;1.8;593424;1627192;19;3.9;19;2.0;2.0;16;3.0;6.0;13;1.00;6.0;9.0;2.0;2.0;10
2500;1;744;776;1.8;593424;1627192;19;3.8;19;2.0;1.00;16;3.0;2.0;10;1.00;12;6.0;1.00;1.00;14
2501;1;816;0.0;1.8;593424;1627192;19;3.9;19;11;0.90;3.9;4.9;1.9;11;1.9;11;11;1.9;1.9;9.9
2502;1;0.0;776;1.8;593424;1627192;19;3.8;19;15;3.0;1.00;1.00;1.00;16;0.0;10;2.0;8.0;2.0;10
2503;1;776;616;1.8;593424;1627192;19;3.9;19;2.9;6.9;0.90;4.9;0.90;9.9;1.9;6.9;1.9;21;0.90;9.9
2504;1;776;1000.000000;1.8;593424;1627192;19;3.8;19;3.0;1.00;3.0;0.0;1.00;14;0.0;13;1.00;15;7.0;10
2505;1;976;2408.000000;1.8;593424;1627192;19;3.8;19;11;5.9;1.9;4.9;1.9;12;3.9;4.9;1.9;1.9;9.9;9.9
2506;1;816;1000.000000;1.8;593424;1627192;19;3.9;19;0.0;1.9;3.9;1.9;1.9;11;11;0.90;16;6.9;1.9;13
2507;1;776;1288.000000;1.8;593424;1627192;19;3.8;19;5.0;2.0;2.0;9.0;5.0;11;2.0;4.0;6.0;8.0;6.0;10
2508;1;744;1544.000000;1.8;593424;1627192;19;3.8;19;0.90;5.9;1.9;0.0;8.9;11;0.90;20;3.9;0.90;1.9;11
2509;1;816;1288.000000;1.8;593424;1627192;19;3.9;19;1.9;1.9;11;2.9;0.90;9.9;3.9;21;3.9;1.9;0.90;11
2510;1;936;1864.000000;1.8;593424;1627192;19;3.8;19;2.0;3.0;5.0;7.0;2.0;10;3.0;19;6.0;4.0;2.0;9.0
2511;1;776;1992.000000;1.8;593424;1627192;19;3.9;19;2.9;0.90;0.0;6.9;3.9;24;2.9;4.9;0.90;5.9;0.90;11
2512;1;792;1864.000000;1.8;593424;1627192;19;3.8;19;1.00;2.0;4.0;9.0;11;10;6.0;1.00;2.0;7.0;7.0;10
2513;1;776;1544.000000;1.8;593424;1627192;19;3.9;19;1.9;5.9;1.9;1.9;1.9;11;14;6.9;1.9;12;0.90;9.9
2514;1;776;1000.000000;1.8;593424;1627192;19;3.8;19;2.0;4.0;5.0;1.00;2.0;21;2.0;4.0;0.0;6.0;1.00;16
2515;1;776;1544.000000;1.8;593424;1627192;19;3.8;19;3.9;0.90;5.9;3.9;0.90;27;5.9;1.9;3.9;6.9;0.90;14
2516;1;744;1864.000000;1.8;593424;1627192;19;3.7;19;6.0;2.0;3.0;18;2.0;16;5.0;1.00;4.0;10;1.00;2.0
2517;1;816;1544.000000;1.8;593424;1627192;19;3.8;19;1.9;0.90;0.90;21;0.90;17;1.9;1.9;4.9;13;0.90;1.9
2518;1;808;1544.000000;1.8;593424;1627192;19;3.6;19;1.9;1.9;1.9;20;0.90;16;2.9;0.90;1.9;5.9;9.9;0.90
2519;1;776;1864.000000;1.8;593424;1627192;19;3.5;19;1.9;0.90;2.9;18;11;17;0.0;0.0;3.9;4.9;5.9;2.9
2520;1;744;1544.000000;1.8;593424;1627192;19;3.7;19;9.0;11;14;20;13;21;17;21;12;11;10;41
2521;1;912;1864.000000;1.8;593424;1627192;19;3.6;19;2.0;4.0;10;2.0;0.0;17;2.0;4.0;5.0;19;2.0;2.0
2522;1;784;1992.000000;1.8;593424;1627192;19;3.7;19;9.9;0.90;0.90;0.90;2.9;17;9.9;1.9;1.9;5.9;2.9;16
2523;1;776;1544.000000;1.8;593424;1627192;19;3.5;19;7.9;1.9;1.9;3.9;0.90;17;9.9;1.9;4.9;2.9;1.9;7.9
2524;1;776;1544.000000;1.8;593424;1627192;19;3.5;19;13;2.0;1.00;1.00;1.00;17;7.0;3.0;3.0;3.0;1.00;20
2525;1;808;1864.000000;1.8;593424;1627192;19;3.7;19;11;2.0;5.0;2.0;3.0;18;2.0;2.0;1.00;0.0;2.0;21
2526;1;744;1864.000000;1.8;593424;1627192;19;3.6;19;5.9;0.0;0.90;0.90;0.90;17;1.9;8.9;2.9;0.90;0.90;21
2527;1;776;1000.000000;1.8;593424;1627192;19;3.7;19;0.90;7.9;2.9;1.9;0.90;17;0.90;11;1.9;3.9;0.90;21
2528;1;776;616;1.8;593424;1627192;19;3.6;19;4.0;9.0;2.0;4.0;6.0;19;4.0;8.0;1.00;1.00;7.0;23
2529;1;776;256;1.8;593424;1627192;19;3.5;19;4.9;2.9;4.9;4.9;6.9;16;11;6.9;1.9;8.9;4.9;7.9
2530;1;776;776;1.8;593424;1627192;19;3.7;19;3.9;2.9;4.9;6.9;1.9;17;6.9;5.9;1.9;12;1.9;2.9
2531;1;776;616;1.8;593424;1627192;19;3.6;19;2.0;4.0;1.00;1.00;3.0;16;20;11;1.00;1.00;5.0;1.00
2532;1;776;256;1.8;593424;1627192;19;3.5;19;0.0;8.9;3.9;9.9;1.9;17;11;2.9;0.90;0.90;1.9;1.9
2533;1;776;472;1.8;593424;1627192;19;3.6;19;0.90;7.9;0.90;3.9;0.90;17;1.9;8.9;16;0.90;0.90;4.9
2534;1;744;616;1.8;593424;1627192;19;3.6;19;2.0;8.0;5.0;1.00;5.0;17;1.00;4.0;16;1.00;3.0;3.0
2535;1;776;1000.000000;1.8;593424;1627192;19;3.5;19;2.0;7.0;3.0;1.00;5.0;16;1.00;10;14;1.00;2.0;1.00
2536;1;744;776;1.8;593424;1627192;19;3.5;19;1.9;4.9;3.9;0.90;6.9;17;3.9;2.9;15;2.9;1.9;2.9
2537;1;744;776;1.8;593424;1627192;19;3.6;19;2.0;2.0;1.00;2.0;18;17;2.0;3.0;11;2.0;4.0;5.0
2538;1;744;776;1.8;593424;1627192;19;3.6;19;9.9;0.90;1.9;1.9;3.9;16;9.9;6.9;2.9;3.9;0.90;0.90
2539;1;744;776;1.8;593424;1627192;19;3.6;19;3.9;2.9;0.90;2.9;1.9;17;16;12;1.9;1.9;4.9;2.9
2540;1;744;776;1.8;593424;1627192;19;3.5;19;3.9;0.90;6.9;0.0;15;16;0.90;11;2.9;0.90;3.9;2.9
2541;1;776;776;1.8;593424;1627192;19;3.4;19;1.00;2.0;3.0;2.0;2.0;17;2.0;10;4.0;1.00;19;2.0
2542;1;792;616;1.8;593424;1627192;19;3.6;19;2.9;1.9;3.9;4.9;0.90;17;9.9;8.9;0.90;0.90;12;1.9
2543;1;776;776;1.8;593424;1627192;19;3.5;19;2.9;1.9;0.90;8.9;0.0;16;0.90;20;1.9;5.9;0.90;1.9
2544;1;744;0.0;1.8;593424;1627192;19;3.6;19;2.0;12;3.0;1.00;1.00;17;2.0;8.0;1.00;11;1.00;3.0
2545;1;0.0;776;1.8;593424;1627192;19;3.6;19;4.9;12;4.9;7.9;1.9;16;2.9;14;0.90;1.9;0.90;3.9
2546;1;744;616;1.8;593424;1627192;19;3.6;19;11;2.9;3.9;0.90;0.90;16;1.9;20;0.90;0.90;1.9;0.90
2547;1;808;472;1.8;593424;1627192;19;3.6;19;0.90;1.9;2.9;5.9;1.9;17;0.90;20;6.9;0.90;0.0;2.9
2548;1;744;1000.000000;1.8;593424;1627192;19;3.5;19;1.00;5.0;4.0;6.0;4.0;16;2.0;15;2.0;9.0;1.00;1.00
2549;1;776;1000.000000;1.8;593424;1627192;19;3.6;19;2.0;1.00;1.00;4.0;0.0;17;1.00;19;1.00;11;1.00;4.0
2550;1;744;616;1.8;593424;1627192;19;3.4;19;1.9;9.9;0.90;9.9;4.9;20;1.9;11;0.90;2.9;0.90;3.9
2551;1;776;1000.000000;1.8;593424;1627192;19;3.7;19;0.90;4.9;7.9;8.9;2.9;16;1.9;12;3.9;1.9;1.9;1.9
2552;1;776;776;1.8;593424;1627192;19;3.4;19;2.0;4.0;3.0;3.0;17;17;2.0;3.0;6.0;1.00;1.00;3.0
2553;1;744;472;1.8;593424;1627192;19;3.6;19;1.00;2.0;10;0.0;20;18;1.00;2.0;6.0;1.00;2.0;2.0
2554;1;776;616;1.8;593424;1627192;19;3.4;19;4.9;1.9;0.90;0.90;19;17;9.9;3.9;0.90;0.90;0.90;0.90
2555;1;744;776;1.8;593424;1627192;19;3.5;19;6.9;1.9;3.9;4.9;20;16;0.0;1.9;3.9;0.90;1.9;5.9
2556;1;776;616;1.8;593424;1627192;19;3.7;19;4.0;4.0;2.0;2.0;20;18;2.0;2.0;1.00;2.0;8.0;4.0
2557;1;784;472;1.8;593424;1627192;19;3.6;19;9.9;4.9;0.90;1.9;12;16;1.9;7.9;3.9;0.0;3.9;0.90
2558;1;784;472;1.8;593424;1627192;19;3.6;19;20;1.00;1.00;4.0;1.00;16;2.0;11;3.0;2.0;1.00;1.00
2559;1;472;776;1.8;593424;1627192;19;3.5;19;5.9;1.9;14;0.0;1.9;17;8.9;2.9;3.9;1.9;1.9;2.9
2560;1;0.0;0.0;1.8;593424;1627192;19;3.6;19;2.0;1.00;3.0;6.0;1.00;17;8.0;5.0;15;7.0;1.00;1.00
2561;1;0.0;0.0;1.8;593424;1627192;19;3.6;19;1.9;0.90;0.90;2.9;0.90;17;0.90;3.9;2.9;5.9;15;9.9
2562;1;0.0;0.0;1.8;593424;1627192;19;3.6;19;1.00;3.0;1.00;5.0;14;17;2.0;1.00;1.00;1.00;7.0;12
2563;1;0.0;0.0;1.8;593424;1627192;19;3.5;19;2.0;0.0;5.0;1.00;4.0;17;1.00;6.0;6.0;1.00;16;10
2564;1;0.0;0.0;1.8;593424;1627192;19;3.6;19;2.9;1.9;1.9;3.9;1.9;17;3.9;0.90;0.90;1.9;20;11
2565;1;0.0;0.0;1.8;593424;1627192;19;3.5;19;1.00;3.0;3.0;1.00;2.0;17;4.0;8.0;4.0;2.0;19;2.0
2566;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;7.9;1.9;2.9;2.9;0.0;9.9;1.9;6.9;0.90;1.9;19;8.9
2567;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;2.9;0.90;6.9;1.9;1.9;9.9;1.9;1.9;7.9;0.90;20;8.9
2568;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;3.0;4.0;1.00;1.00;2.0;10;2.0;3.0;10;4.0;21;10
2569;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;1.9;2.9;6.9;0.90;1.9;9.9;0.90;7.9;6.9;3.9;13;8.9
2570;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;3.9;1.9;1.9;4.9;16;9.9;11;0.90;0.90;3.9;7.9;8.9
2571;1;0.0;0.0;1.8;593424;1627192;19;3.7;19;3.9;0.90;5.9;0.90;1.9;11;7.9;1.9;4.9;1.9;20;9.9
2572;1;456;2016.000000;1.8;593424;1627192;19;3.8;19;4.0;4.0;3.0;2.0;2.0;13;1.00;10;2.0;4.0;20;6.0
2573;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;1.00;2.0;12;0.0;1.00;14;2.0;2.0;4.0;2.0;20;5.0
2574;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;4.0;4.0;8.0;7.0;10;13;1.00;2.0;4.0;3.0;13;5.0
2575;1;0.0;0.0;1.8;593424;1627192;19;3.7;19;1.9;2.9;6.9;4.9;16;14;3.9;0.90;7.9;1.9;1.9;5.9
2576;1;0.0;0.0;1.8;593424;1627192;19;3.7;19;3.9;1.9;1.9;16;0.90;13;3.9;0.90;7.9;7.9;0.90;4.9
2577;1;0.0;0.0;1.8;593424;1627192;19;3.7;19;4.0;3.0;4.0;6.0;2.0;14;4.0;10;0.0;15;1.00;6.0
2578;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;0.90;0.90;0.90;6.9;5.9;13;1.9;13;1.9;14;0.90;4.9
2579;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;2.0;7.0;4.0;10;1.00;14;2.0;13;3.0;9.0;2.0;6.0
2580;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;13;2.9;6.9;3.9;6.9;14;7.9;13;18;1.9;1.9;5.9
2581;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;5.9;3.9;3.9;18;3.9;13;5.9;9.9;1.9;4.9;6.9;6.9
2582;2;1618.497070;4642.774414;1.8;593424;1627192;19;3.8;19;14;7.0;8.0;6.0;4.0;15;10;4.0;3.0;2.0;13;7.0
2583;2;0.0;0.0;1.8;593424;1627192;19;3.8;19;13;4.0;1.00;3.0;2.0;13;6.0;4.0;1.00;8.0;9.0;6.0
2584;2;0.0;0.0;1.8;593424;1627192;19;3.8;19;10;2.0;2.0;8.0;2.0;14;3.0;3.0;4.0;15;0.0;7.0
2585;2;0.0;0.0;1.8;593424;1627192;19;3.8;19;0.90;13;0.90;19;0.90;14;0.90;6.9;1.9;3.9;1.9;5.9
2586;2;0.0;0.0;1.8;593424;1627192;19;3.8;19;2.0;2.0;2.0;11;1.00;14;2.0;12;13;3.0;3.0;6.0
2587;2;0.0;0.0;1.8;593424;1627192;19;3.8;19;9.9;4.9;18;1.9;2.9;14;1.9;1.9;0.90;1.9;1.9;8.9
2588;2;0.0;0.0;1.8;593424;1627192;19;3.9;19;3.9;1.9;21;0.90;2.9;14;0.90;2.9;11;0.90;3.9;5.9
2589;2;0.0;0.0;1.8;593424;1627192;19;3.8;19;0.90;3.9;0.90;14;3.9;14;0.90;1.9;12;6.9;2.9;7.9
2590;2;0.0;0.0;1.8;593424;1627192;19;3.7;19;2.0;5.0;5.0;1.00;6.0;13;2.0;1.00;12;19;1.00;5.0
2591;2;0.0;0.0;1.8;593424;1627192;19;3.8;19;2.9;2.9;2.9;0.90;0.90;14;1.9;3.9;11;15;6.9;5.9
2592;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;14;21;16;16;13;22;14;13;19;29;14;22
2593;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;4.0;3.0;3.0;13;8.0;15;8.0;5.0;3.0;11;11;13
2594;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;3.9;0.90;8.9;13;2.9;14;1.9;5.9;2.9;5.9;1.9;6.9
2595;1;0.0;0.0;1.8;593424;1627192;19;3.6;19;1.9;7.9;1.9;4.9;5.9;19;2.9;6.9;2.9;0.90;1.9;19
2596;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;1.00;1.00;1.00;3.0;1.00;31;0.0;12;1.00;2.0;2.0;10
2597;1;0.0;0.0;1.8;593424;1627192;19;3.9;19;2.0;1.00;4.0;1.00;3.0;31;5.0;8.0;3.0;2.0;2.0;14
2598;1;0.0;0.0;1.8;593424;1627192;19;3.9;19;0.90;0.90;4.9;5.9;1.9;16;14;2.9;1.9;3.9;4.9;8.9
2599;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;0.90;7.9;0.0;1.9;4.9;9.9;1.9;5.9;19;0.90;1.9;9.9
2600;1;0.0;0.0;1.8;593424;1627192;19;3.6;19;1.9;0.0;5.9;0.90;4.9;17;1.9;11;5.9;1.9;2.9;18
2601;1;0.0;0.0;1.8;593424;1627192;19;3.6;19;1.00;4.0;5.0;1.00;4.0;17;1.00;5.0;2.0;1.00;4.0;21
2602;1;0.0;0.0;1.8;593424;1627192;19;3.6;19;2.9;1.9;5.9;1.9;2.9;17;5.9;4.9;1.9;1.9;0.90;16
2603;1;0.0;0.0;1.8;593424;1627192;19;3.5;19;1.00;1.00;3.0;1.00;4.0;16;19;12;1.00;3.0;1.00;1.00
2604;1;0.0;0.0;1.8;593424;1627192;19;3.5;19;4.0;4.0;2.0;3.0;1.00;17;20;7.0;1.00;1.00;3.0;1.00
2605;1;0.0;0.0;1.8;593424;1627192;19;3.4;19;0.90;1.9;0.90;0.90;4.9;16;19;2.9;11;1.9;0.90;0.90
2606;1;0.0;0.0;1.8;593424;1627192;19;3.6;19;4.0;2.0;8.0;1.00;2.0;17;20;2.0;7.0;1.00;2.0;1.00
2607;2;4148.502930;9619.162109;1.8;593424;1627192;19;3.8;19;4.0;1.00;12;2.0;5.0;11;19;4.0;2.0;1.00;5.0;2.0
2608;2;776;256;1.8;593424;1627192;19;3.9;19;9.0;2.0;9.0;1.00;2.0;11;22;6.0;4.0;1.00;1.00;3.0
2609;2;776;472;1.8;593424;1627192;19;3.8;19;18;4.0;3.0;11;1.00;9.0;8.0;5.0;1.00;3.0;3.0;1.00
2610;2;776;472;1.8;593424;1627192;19;3.9;19;11;3.9;8.9;8.9;4.9;9.9;7.9;5.9;11;1.9;0.90;0.90
2611;2;776;472;1.8;593424;1627192;19;4.0;19;2.0;3.0;14;6.0;2.0;10;6.0;8.0;17;1.00;3.0;1.00
2612;2;776;472;1.8;593424;1627192;19;3.8;19;1.9;9.9;7.9;13;0.90;9.9;7.9;4.9;5.9;1.9;0.90;1.9
2613;2;776;616;1.8;593424;1627192;19;3.8;19;2.0;10;4.0;1.00;2.0;10;6.0;19;5.0;1.00;8.0;2.0
2614;2;776;472;1.8;593424;1627192;19;4.0;19;3.9;13;0.90;2.9;11;9.9;5.9;12;0.90;1.9;5.9;0.90
2615;2;744;472;1.8;593424;1627192;19;3.8;19;2.0;14;3.0;2.0;4.0;10;5.0;11;2.0;2.0;12;4.0
2616;2;776;616;1.8;593424;1627192;19;3.8;19;2.9;9.9;7.9;0.90;1.9;8.9;7.9;15;0.90;1.9;4.9;1.9
2617;1;776;1544.000000;1.8;593424;1627192;19;3.8;19;3.9;9.9;12;1.9;1.9;9.9;4.9;15;0.90;0.90;1.9;3.9
2618;1;744;1288.000000;1.8;593424;1627192;19;3.8;19;3.0;14;13;1.00;1.00;10;6.0;11;3.0;1.00;2.0;4.0
2619;1;784;1288.000000;1.8;593424;1627192;19;3.8;19;6.9;5.9;3.9;1.9;0.90;9.9;4.9;20;0.90;5.9;6.9;1.9
2620;1;760;3280.000000;1.8;593424;1627192;19;3.8;19;2.0;5.0;3.0;2.0;5.0;10;5.0;19;2.0;0.0;1.00;12
2621;1;152;1992.000000;1.8;593424;1627192;19;4.0;19;0.90;5.9;1.9;0.90;0.90;11;5.9;20;4.9;1.9;3.9;14
2622;1;0.0;0.0;1.8;593424;1627192;19;3.9;19;1.9;4.9;5.9;1.9;1.9;9.9;7.9;21;0.90;1.9;0.90;6.9
2623;1;0.0;0.0;1.8;593424;1627192;19;3.9;19;1.9;4.9;13;1.9;4.9;9.9;5.9;20;0.90;1.9;3.9;0.90
2624;1;0.0;0.0;1.8;593424;1627192;19;4.0;19;3.0;5.0;6.0;1.00;2.0;9.0;5.0;21;11;1.00;3.0;2.0
2625;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;2.9;9.9;3.9;4.9;5.9;9.9;6.9;19;6.9;5.9;6.9;1.9
2626;1;0.0;0.0;1.8;593424;1627192;19;3.8;19;4.0;10;1.00;2.0;2.0;10;6.0;15;2.0;12;4.0;2.0
2627;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;8.9;9.9;3.9;0.90;1.9;9.9;4.9;7.9;0.90;4.9;3.9;7.9
2628;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;5.0;8.0;10;2.0;1.00;10;6.0;15;4.0;1.00;1.00;6.0
2629;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;1.00;6.0;9.0;1.00;14;10;5.0;9.0;7.0;1.00;7.0;2.0
2630;0;0.0;0.0;1.8;593424;1627192;19;3.9;19;1.9;4.9;6.9;6.9;3.9;9.9;4.9;21;7.9;1.9;0.90;3.9
2631;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;10;1.00;4.0;5.0;1.00;10;6.0;20;3.0;1.00;3.0;2.0
2632;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;3.0;5.0;6.0;8.0;6.0;10;5.0;15;3.0;4.0;3.0;1.00
2633;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;1.9;2.9;6.9;5.9;11;9.9;3.9;1.9;3.9;7.9;12;0.90
2634;0;0.0;0.0;1.8;593424;1627192;19;3.9;19;9.0;5.0;5.0;4.0;1.00;10;5.0;4.0;3.0;8.0;9.0;6.0
2635;0;0.0;0.0;1.8;593424;1627192;19;3.9;19;5.0;3.0;6.0;2.0;7.0;29;6.0;2.0;10;0.0;2.0;1.00
2636;0;0.0;0.0;1.8;593424;1627192;19;3.9;19;2.0;1.00;3.0;6.0;6.0;26;5.0;9.0;7.0;2.0;2.0;2.0
2637;0;0.0;0.0;1.8;593424;1627192;19;3.9;19;13;0.90;1.9;0.90;20;9.9;7.9;0.90;4.9;1.9;1.9;2.9
2638;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;12;2.9;1.9;3.9;21;9.9;4.9;0.90;4.9;2.9;1.9;1.9
2639;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;13;1.00;2.0;2.0;20;10;8.0;2.0;7.0;4.0;1.00;1.00
2640;0;0.0;0.0;1.8;593424;1627192;19;3.7;19;13;3.9;2.9;5.9;16;9.9;7.9;1.9;9.9;0.90;0.90;0.90
2641;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;5.0;3.0;7.0;4.0;1.00;10;6.0;8.0;17;1.00;1.00;2.0
2642;0;0.0;0.0;1.8;593424;1627192;19;4.0;19;3.0;5.0;8.0;3.0;15;10;5.0;9.0;8.0;2.0;3.0;2.0
2643;0;0.0;0.0;1.8;593424;1627192;19;3.9;19;3.9;0.90;6.9;3.9;6.9;9.9;4.9;13;11;1.9;0.90;3.9
2644;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;1.9;3.9;3.9;19;1.9;11;5.9;13;5.9;0.90;1.9;3.9
2645;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;6.0;1.00;2.0;14;1.00;9.0;5.0;10;9.0;4.0;0.0;1.00
2646;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;5.0;6.0;8.0;1.00;2.0;10;5.0;2.0;21;7.0;2.0;1.00
2647;0;0.0;0.0;1.8;593424;1627192;19;3.6;19;5.9;8.9;4.9;1.9;0.90;9.9;4.9;6.9;18;0.90;0.90;1.9
2648;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;4.0;2.0;7.0;1.00;2.0;10;5.0;12;21;2.0;1.00;2.0
2649;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;5.9;1.9;4.9;0.90;1.9;9.9;4.9;13;19;2.9;0.90;0.90
2650;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;2.0;3.0;12;4.0;1.00;9.0;5.0;8.0;16;6.0;1.00;2.0
2651;0;0.0;0.0;1.8;593424;1627192;19;3.8;19;11;0.90;20;3.9;1.9;9.9;4.9;1.9;4.9;5.9;1.9;0.90
2652;0;0.0;0.0;1.8;593424;1627192;19;3.7;19;4.0;2.0;20;3.0;1.00;10;7.0;11;8.0;1.00;1.00;2.0
