time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
9265;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;10;6.0;1.00;4.0;5.0;13;3.0;5.0;5.0;6.0;9.0;2.0
9266;1;744;1544.000000;1.8;591156;1563572;21;3.8;19;1.9;6.9;5.9;0.90;1.9;13;0.90;11;14;6.9;1.9;0.90
9267;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;2.9;5.9;0.90;3.9;2.9;13;0.90;12;21;1.9;0.0;1.9
9268;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;2.0;6.0;14;1.00;2.0;13;5.0;10;10;3.0;1.00;1.00
9269;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;0.90;1.9;8.9;1.9;3.9;14;12;4.9;0.90;3.9;0.90;13
9270;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;9.0;1.00;3.0;1.00;1.00;24;7.0;6.0;1.00;3.0;3.0;12
9271;1;0.0;0.0;1.8;591156;1563572;21;4.2;19;14;6.9;0.90;2.9;4.9;25;1.9;5.9;2.9;1.9;0.90;5.9
9272;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.0;1.00;14;2.0;1.00;10;3.0;5.0;14;2.0;2.0;5.0
9273;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;3.0;5.0;4.0;1.00;10;1.00;3.0;17;2.0;8.0;7.0
9274;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;21;4.9;4.9;2.9;1.9;9.9;1.9;13;0.90;0.90;3.9;5.9
9275;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;20;14;6.0;1.00;2.0;10;1.00;2.0;1.00;3.0;2.0;8.0
9276;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;21;9.9;4.9;0.90;2.9;9.9;3.9;4.9;1.9;2.9;1.9;5.9
9277;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;9.9;9.9;4.9;0.90;1.9;11;6.9;7.9;3.9;4.9;0.90;7.9
9278;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;1.00;2.0;13;2.0;4.0;9.0;1.00;5.0;6.0;18;1.00;6.0
9279;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;1.9;1.9;6.9;0.90;1.9;11;3.9;19;4.9;7.9;3.9;7.9
9280;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;0.90;3.9;2.9;0.0;4.9;8.9;1.9;11;4.9;2.9;20;4.9
9281;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;1.00;12;5.0;2.0;1.00;11;1.00;1.00;21;3.0;2.0;8.0
9282;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;1.9;13;4.9;0.90;1.9;9.9;2.9;1.9;20;3.9;2.9;4.9
9283;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;1.00;13;4.0;3.0;1.00;9.0;3.0;1.00;20;3.0;1.00;9.0
9284;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;9.9;0.90;2.9;2.9;2.9;9.9;3.9;1.9;19;4.9;2.9;4.9
9285;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;2.0;11;3.0;1.00;10;8.0;2.0;11;5.0;1.00;8.0
9286;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;3.9;2.9;0.90;3.9;1.9;12;11;1.9;16;3.9;2.9;7.9
9287;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;11;1.9;3.9;2.9;5.9;13;6.9;0.90;9.9;4.9;2.9;1.9
9288;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;3.0;6.0;1.00;3.0;1.00;14;6.0;11;10;6.0;3.0;5.0
9289;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;8.0;3.0;4.0;19;1.00;13;2.0;2.0;2.0;5.0;1.00;7.0
9290;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;13;2.0;1.00;4.0;3.0;13;21;2.0;1.00;6.0;1.00;1.00
9291;1;776;1544.000000;1.8;591156;1563572;21;4.2;19;15;2.9;3.9;0.0;0.90;13;23;0.90;2.9;5.9;1.9;1.9
9292;1;772;1536.318359;1.8;591156;1563572;21;3.9;19;9.5;7.5;0.50;1.5;4.5;13;21;5.5;0.50;4.5;2.5;2.5
9293;1;780;1551.758789;1.8;591156;1563572;21;3.8;19;5.4;10;2.4;1.4;1.4;12;15;4.4;2.4;5.4;3.4;0.40
9294;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;3.0;4.0;6.0;7.0;1.00;14;9.0;2.0;15;5.0;2.0;2.0
9295;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;3.0;1.00;12;11;2.0;13;1.00;1.00;8.0;5.0;3.0;1.00
9296;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;3.9;6.9;17;2.9;1.9;13;6.9;1.9;3.9;5.9;0.90;4.9
9297;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;8.0;13;1.00;4.0;1.00;13;1.00;1.00;2.0;5.0;4.0;13
9298;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;21;5.9;5.9;4.9;2.9;14;4.9;2.9;0.90;2.9;0.90;0.90
9299;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;1.00;5.0;5.0;1.00;13;17;2.0;8.0;4.0;6.0;2.0
9300;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;14;1.00;3.0;5.0;1.00;13;7.0;1.00;12;6.0;1.00;2.0
9301;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;0.90;1.9;1.9;5.9;3.9;13;20;11;3.9;4.9;0.90;0.90
9302;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;1.9;11;1.9;1.9;3.9;13;21;1.9;2.9;5.9;0.90;0.0
9303;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;17;4.0;2.0;3.0;6.0;13;8.0;3.0;3.0;6.0;1.00;2.0
9304;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;12;1.9;1.9;4.9;0.90;13;11;12;1.9;4.9;1.9;1.9
9305;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;11;0.90;0.90;7.9;3.9;13;0.90;20;1.9;2.9;1.9;0.0
9306;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;2.0;3.0;3.0;10;6.0;14;1.00;5.0;1.00;13;8.0;2.0
9307;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;7.9;3.9;1.9;19;3.9;13;1.9;0.90;1.9;1.9;9.9;3.9
9308;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;3.0;1.00;2.0;2.0;6.0;13;5.0;10;5.0;1.00;21;1.00
9309;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;2.9;7.9;0.90;2.9;1.9;19;5.9;8.9;0.90;0.90;16;1.9
9310;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;9.0;6.0;3.0;1.00;1.00;22;5.0;9.0;3.0;2.0;2.0;5.0
9311;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;20;5.9;1.9;1.9;2.9;9.9;4.9;11;0.90;0.90;2.9;5.9
9312;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;3.0;13;19;1.00;3.0;10;11;1.00;3.0;2.0;2.0;5.0
9313;1;776;0.0;1.8;591156;1563572;21;4.0;19;5.9;7.9;0.90;17;2.9;11;2.9;0.90;11;0.90;1.9;5.9
9314;1;0.0;1864.000000;1.8;591156;1563572;21;3.9;19;7.0;1.00;2.0;14;3.0;10;2.0;2.0;13;2.0;8.0;5.0
9315;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;6.0;2.0;2.0;2.0;1.00;10;4.0;6.0;13;1.00;20;6.0
9316;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;4.9;0.90;0.90;9.9;1.9;9.9;3.9;2.9;9.9;17;1.9;5.9
9317;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;6.0;14;2.0;4.0;3.0;10;3.0;9.0;4.0;8.0;3.0;5.0
9318;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;5.0;13;4.0;20;1.00;10;6.0;1.00;1.00;2.0;2.0;6.0
9319;1;744;1544.000000;1.8;591156;1563572;21;4.0;19;4.9;1.9;8.9;1.9;0.90;9.9;4.9;1.9;4.9;20;0.90;4.9
9320;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;5.9;3.9;4.9;1.9;3.9;9.9;16;0.0;1.9;17;1.9;4.9
9321;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;8.0;3.0;11;1.00;1.00;10;13;2.0;11;2.0;2.0;8.0
9322;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;4.9;1.9;0.90;1.9;2.9;9.9;5.9;11;21;0.0;1.9;4.9
9323;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;5.0;2.0;21;1.00;2.0;10;5.0;2.0;13;1.00;3.0;9.0
9324;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;4.0;1.00;21;1.00;1.00;10;9.0;2.0;10;5.0;1.00;5.0
9325;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;4.9;3.9;8.9;5.9;4.9;9.9;3.9;3.9;14;3.9;2.9;5.9
9326;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;6.0;2.0;2.0;3.0;10;4.0;3.0;14;10;2.0;5.0
9327;1;744;1544.000000;1.8;591156;1563572;21;3.9;19;4.9;1.9;4.9;20;3.9;9.9;4.9;1.9;6.9;0.0;0.90;4.9
9328;1;744;1544.000000;1.8;591156;1563572;21;4.0;19;6.0;5.0;2.0;5.0;11;12;4.0;10;2.0;3.0;2.0;11
9329;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;1.00;3.0;2.0;2.0;14;1.00;5.0;1.00;1.00;10;21
9330;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;1.00;0.0;0.0;3.0;14;4.0;2.0;1.00;1.00;12;20
9331;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;9.9;0.90;1.9;0.90;4.9;15;9.9;0.90;1.9;2.9;3.9;22
9332;1;744;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;2.9;1.9;0.90;2.9;14;12;1.9;13;0.0;1.9;8.9
9333;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.9;0.90;1.9;3.9;1.9;13;12;0.90;21;2.9;0.90;0.90
9334;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;4.0;0.0;1.00;4.0;1.00;18;7.0;13;8.0;0.0;1.00;12
9335;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;3.0;7.0;6.0;1.00;2.0;14;6.0;14;7.0;4.0;2.0;7.0
9336;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;12;0.90;1.9;3.9;16;4.9;2.9;4.9;5.9;0.90;5.9
9337;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;8.0;13;2.0;9.0;2.0;14;5.0;4.0;1.00;13;1.00;1.00
9338;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;6.0;1.00;2.0;1.00;13;3.0;10;1.00;20;2.0;4.0
9339;1;744;1544.000000;1.8;591156;1563572;21;3.8;19;15;12;0.90;1.9;1.9;14;4.9;3.9;0.90;9.9;1.9;0.0
9340;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;7.0;21;1.00;10;0.0;13;5.0;4.0;0.0;4.0;1.00;2.0
9341;1;792;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;20;1.9;4.9;1.9;14;1.9;1.9;2.9;6.9;0.90;2.9
9342;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;6.0;0.0;3.0;1.00;14;2.0;2.0;1.00;13;3.0;17
9343;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;0.90;2.9;0.90;0.90;14;9.9;0.90;1.9;4.9;0.90;21
9344;1;744;1864.000000;1.8;591156;1563572;21;3.8;19;6.0;0.0;2.0;5.0;2.0;17;12;2.0;0.0;1.00;1.00;21
9345;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;0.90;1.9;2.9;0.90;14;13;0.90;0.90;1.9;0.90;21
9346;1;792;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;4.0;0.0;4.0;1.00;15;12;1.00;2.0;3.0;1.00;21
9347;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;8.9;7.9;1.9;1.9;1.9;27;2.9;7.9;2.9;2.9;0.90;9.9
9348;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;6.0;1.00;3.0;4.0;1.00;14;10;1.00;2.0;3.0;2.0;21
9349;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;4.9;0.90;1.9;0.90;13;13;8.9;1.9;1.9;4.9;5.9
9350;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;10;4.0;1.00;2.0;2.0;14;6.0;5.0;9.0;4.0;1.00;11
9351;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;13;0.90;1.9;1.9;1.9;21;8.9;1.9;0.90;1.9;0.90;15
9352;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;16;1.00;4.0;1.00;13;5.0;13;2.0;5.0;2.0;1.00
9353;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;8.0;11;4.0;1.00;3.0;13;3.0;22;2.0;0.0;4.0;2.0
9354;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;6.0;1.00;2.0;12;1.00;14;1.00;10;12;4.0;1.00;3.0
9355;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;7.9;0.90;0.90;1.9;3.9;13;3.9;2.9;21;4.9;4.9;4.9
9356;1;0.0;0.0;1.8;591156;1563572;21;3.7;19;4.9;1.9;0.0;0.0;7.9;13;0.90;3.9;19;5.9;4.9;0.90
9357;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;3.0;2.0;2.0;2.0;14;4.0;2.0;10;1.00;1.00;22
9358;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;5.0;11;3.0;2.0;13;5.0;3.0;1.00;7.0;1.00;10
9359;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.9;0.90;17;3.9;3.9;14;1.9;3.9;4.9;0.90;7.9;0.90
9360;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;1.00;1.00;1.00;5.0;13;1.00;3.0;20;3.0;9.0;2.0
9361;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;2.9;9.9;3.9;5.9;13;3.9;6.9;13;1.9;2.9;0.90
9362;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;6.9;1.9;3.9;0.90;1.9;18;5.9;12;0.90;0.90;1.9;7.9
9363;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;7.9;0.90;0.90;1.9;9.9;20;2.9;6.9;3.9;1.9;5.9
9364;1;744;1544.000000;1.8;591156;1563572;21;3.9;19;4.0;8.0;4.0;4.0;1.00;11;14;6.0;9.0;1.00;2.0;7.0
9365;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;1.9;0.90;1.9;0.90;2.9;9.9;7.9;13;21;0.90;1.9;6.9
9366;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;3.0;3.0;1.00;2.0;5.0;10;5.0;4.0;20;4.0;6.0;5.0
9367;1;784;1544.000000;1.8;591156;1563572;21;3.9;19;4.0;11;1.00;2.0;2.0;10;8.0;3.0;20;2.0;1.00;8.0
9368;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;2.9;9.9;1.9;0.90;1.9;9.9;4.9;2.9;20;3.9;1.9;4.9
9369;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;1.9;13;2.9;0.90;0.90;9.9;7.9;3.9;20;0.90;2.9;5.9
9370;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;1.9;13;3.9;1.9;13;11;5.9;1.9;11;2.9;1.9;4.9
9371;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;1.00;2.0;3.0;1.00;16;10;8.0;13;7.0;1.00;1.00;6.0
9372;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;2.9;11;1.9;3.9;1.9;9.9;4.9;5.9;21;0.90;1.9;5.9
9373;1;744;1544.000000;1.8;591156;1563572;21;3.8;19;5.9;9.9;2.9;7.9;4.9;9.9;7.9;3.9;6.9;7.9;0.90;4.9
9374;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;4.0;6.0;2.0;20;0.0;10;5.0;7.0;2.0;6.0;2.0;6.0
9375;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;5.9;6.9;0.90;1.9;1.9;9.9;5.9;0.90;7.9;20;1.9;4.9
9376;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;3.0;2.0;3.0;3.0;20;10;5.0;12;2.0;3.0;2.0;6.0
9377;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;1.9;11;0.90;1.9;8.9;9.9;6.9;4.9;1.9;1.9;13;4.9
9378;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;2.0;13;2.0;3.0;7.0;13;5.0;2.0;3.0;3.0;2.0;17
9379;1;744;1544.000000;1.8;591156;1563572;21;3.9;19;0.0;8.9;0.90;1.9;0.90;14;8.9;3.9;0.90;5.9;2.9;22
9380;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;1.9;12;1.9;4.9;0.90;14;5.9;0.90;1.9;1.9;0.90;22
9381;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;1.00;2.0;1.00;1.00;2.0;13;8.0;2.0;11;3.0;1.00;22
9382;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;9.9;1.9;7.9;3.9;1.9;14;4.9;0.90;6.9;2.9;1.9;12
9383;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;5.0;5.0;21;1.00;2.0;13;8.0;3.0;4.0;2.0;2.0;2.0
9384;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.9;1.9;9.9;2.9;1.9;14;5.9;3.9;8.9;8.9;0.90;3.9
9385;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.0;2.0;2.0;3.0;1.00;13;17;1.00;7.0;13;6.0;2.0
9386;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;5.0;1.00;1.00;9.0;1.00;13;20;4.0;2.0;3.0;2.0;2.0
9387;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;8.0;1.00;2.0;2.0;14;20;8.0;2.0;2.0;4.0;4.0
9388;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;5.9;11;6.9;3.9;1.9;13;9.9;0.0;1.9;5.9;1.9;3.9
9389;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;12;0.90;20;0.90;13;2.9;1.9;0.90;1.9;0.90;3.9
9390;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;5.0;6.0;6.0;16;14;2.0;1.00;10;1.00;1.00;1.00
9391;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;4.9;1.9;4.9;5.9;11;13;1.9;13;5.9;3.9;2.9;4.9
9392;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;5.0;4.0;1.00;6.0;1.00;14;3.0;11;1.00;15;2.0;1.00
9393;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;3.0;4.0;1.00;2.0;13;4.0;12;0.0;20;1.00;1.00
9394;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;6.9;0.90;0.90;1.9;1.9;14;2.9;4.9;1.9;20;0.90;7.9
9395;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;21;3.0;0.0;2.0;14;6.0;4.0;10;2.0;1.00;2.0
9396;1;744;1864.000000;1.8;591156;1563572;21;3.8;19;12;7.9;1.9;0.90;0.90;13;4.9;20;0.90;0.90;0.90;0.90
9397;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;12;3.0;1.00;1.00;14;5.0;22;2.0;2.0;2.0;3.0
9398;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;12;3.9;0.90;1.9;1.9;14;5.9;20;0.90;0.90;1.9;1.9
9399;1;0.0;0.0;1.8;591156;1563572;21;3.9;19;7.0;3.0;5.0;4.0;6.0;13;5.0;6.0;15;1.00;1.00;2.0
9400;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;0.90;3.9;21;0.90;14;0.90;2.9;12;1.9;0.90;1.9
9401;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;4.9;0.90;11;4.9;1.9;14;5.9;1.9;2.9;20;0.90;0.90
9402;1;744;1864.000000;1.8;591156;1563572;21;3.8;19;4.0;2.0;7.0;1.00;4.0;13;8.0;2.0;8.0;21;2.0;1.00
9403;1;744;1544.000000;1.8;591156;1563572;21;4.0;19;0.0;0.90;7.9;3.9;1.9;13;5.9;1.9;5.9;21;1.9;0.90
9404;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;1.9;7.9;3.9;13;2.9;14;5.9;4.9;2.9;12;0.90;0.90
9405;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;1.00;1.00;3.0;1.00;16;5.0;11;2.0;20;2.0;1.00
9406;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;4.0;1.00;4.0;1.00;13;9.0;1.00;3.0;21;2.0;1.00
9407;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;6.0;2.0;2.0;3.0;2.0;14;10;5.0;6.0;1.00;18;1.00
9408;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.9;0.90;1.9;1.9;0.0;13;4.9;1.9;12;0.90;20;1.9
9409;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;2.9;1.9;6.9;0.90;1.9;14;4.9;5.9;5.9;1.9;20;1.9
9410;1;744;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;1.00;4.0;1.00;2.0;14;5.0;3.0;6.0;16;6.0;2.0
9411;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.0;4.0;4.0;6.0;1.00;13;6.0;5.0;6.0;16;2.0;1.00
9412;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;4.9;1.9;0.90;16;1.9;14;4.9;0.90;12;4.9;2.9;0.90
9413;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;5.9;3.9;3.9;11;2.9;13;4.9;1.9;13;6.9;1.9;0.90
9414;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;5.9;0.90;11;20;1.9;14;6.9;1.9;0.90;0.90;1.9;0.90
9415;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;5.0;11;1.00;1.00;13;2.0;17;1.00;5.0;1.00;3.0
9416;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;6.9;1.9;4.9;0.90;2.9;14;3.9;1.9;7.9;20;0.90;1.9
9417;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;7.0;4.0;9.0;2.0;1.00;13;4.0;1.00;4.0;20;2.0;2.0
9418;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.0;2.0;2.0;2.0;2.0;14;9.0;1.00;11;9.0;4.0;3.0
9419;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;19;2.0;2.0;1.00;4.0;13;5.0;5.0;10;1.00;1.00;1.00
9420;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.9;1.9;2.9;0.90;1.9;14;8.9;2.9;9.9;5.9;9.9;0.90
9421;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;1.9;7.9;0.90;1.9;14;1.9;1.9;3.9;1.9;21;3.9
9422;1;744;1864.000000;1.8;591156;1563572;21;3.8;19;8.0;2.0;2.0;2.0;4.0;13;6.0;4.0;2.0;5.0;21;1.00
9423;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;3.0;1.00;3.0;4.0;21;17;6.0;5.0;4.0;1.00;1.00;4.0
9424;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.9;1.9;1.9;1.9;20;13;4.9;8.9;1.9;1.9;1.9;0.90
9425;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;2.0;1.00;1.00;12;17;9.0;7.0;7.0;2.0;1.00;3.0
9426;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;7.9;0.90;0.90;0.90;0.90;13;20;2.9;13;0.90;1.9;0.90
9427;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;5.0;3.0;3.0;1.00;1.00;14;21;3.0;9.0;2.0;3.0;1.00
9428;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;9.0;0.0;7.0;3.0;2.0;13;18;2.0;9.0;4.0;1.00;2.0
9429;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;8.9;2.9;3.9;1.9;1.9;14;21;0.90;4.9;0.90;1.9;0.90
9430;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;4.0;7.0;2.0;2.0;14;15;10;4.0;4.0;1.00;1.00
9431;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;5.0;1.00;13;3.0;0.0;13;5.0;4.0;13;7.0;1.00;2.0
9432;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;0.90;0.90;7.9;3.9;2.9;13;12;0.90;16;0.90;1.9;0.90
9433;1;744;1544.000000;1.8;591156;1563572;21;3.6;19;1.00;2.0;8.0;17;2.0;16;2.0;1.00;9.0;4.0;3.0;1.00
9434;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;0.0;1.00;1.00;20;3.0;14;2.0;2.0;12;5.0;4.0;0.0
9435;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;1.9;1.9;0.90;21;7.9;14;3.9;2.9;11;2.9;0.90;1.9
9436;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;11;2.9;0.90;11;4.9;17;1.9;0.90;0.90;0.90;1.9;13
9437;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;3.0;9.0;3.0;1.00;8.0;13;9.0;2.0;1.00;3.0;2.0;15
9438;1;784;1544.000000;1.8;591156;1563572;21;4.1;19;1.00;15;3.0;1.00;6.0;14;2.0;11;3.0;2.0;5.0;7.0
9439;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;12;6.9;0.90;0.90;8.9;17;6.9;2.9;0.90;0.0;3.9;4.9
9440;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;20;12;0.90;0.90;4.9;14;3.9;1.9;0.0;4.9;0.90;1.9
9441;1;776;0.0;1.8;591156;1563572;21;3.8;19;6.9;13;0.90;0.90;5.9;16;5.9;2.9;1.9;0.90;9.9;0.90
9442;1;0.0;1544.000000;1.8;591156;1563572;21;3.8;19;5.9;3.9;6.9;1.9;3.9;14;2.9;3.9;2.9;1.9;21;1.9
9443;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;5.9;0.90;7.9;4.9;1.9;16;0.90;0.90;2.9;1.9;21;1.9
9444;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;5.0;1.00;2.0;10;4.0;13;1.00;2.0;2.0;6.0;20;3.0
9445;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.0;13;1.00;7.0;2.0;14;5.0;5.0;1.00;2.0;9.0;5.0
9446;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;7.0;3.0;1.00;1.00;5.0;13;8.0;7.0;4.0;2.0;7.0;16
9447;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;5.0;2.0;14;2.0;3.0;11;13;1.00;7.0;2.0;4.0;6.0
9448;1;744;1544.000000;1.8;591156;1563572;21;3.9;19;6.0;1.00;7.0;1.00;4.0;10;13;3.0;15;1.00;4.0;5.0
