type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1731416608744,0,1,1,70,15.0,4.923077,-100.963875,-99.75458,48.61525,0,0,-0.20999992,0.4699975,920.0,16.666666,3.5263286,0.9411765,5192.0,0.0,40.0,0,3,9,840,2374,0.029,0.018,0,0
metrics,1731416609744,0,1,1,70,14.759999,2.0,-101.46767,-100.05515,48.43066,0,0,-0.23599988,0.5669963,1192.0,40.0,3.0212579,0.7528089,12048.0,6.730769,40.0,0,3,9,924,2879,0.028,0.017,0,0
metrics,1731416610744,0,1,1,70,14.799998,8.0,-100.05394,-96.79589,48.246628,0,0,-0.23299988,0.59099597,888.0,0.0,4.6984544,2.8,4960.0,0.0,40.0,0,3,9,1008,3035,0.028,0.017,0,0
metrics,1731416611744,0,1,1,70,14.90909,8.4,-101.35824,-99.24116,48.308163,0,0,-0.24799989,0.5979954,1824.0,20.0,3.5063918,1.1404959,6096.0,4.255319,40.0,0,3,9,1176,3273,0.027,0.017,0,0
metrics,1731416612744,0,1,1,70,14.599999,10.181818,-100.978775,-96.10324,48.307945,0,0,-0.2639999,0.609995,1768.0,25.0,3.47534,1.3855422,4600.0,3.125,40.0,0,3,9,1344,3445,0.026,0.017,0,0
metrics,1731416613744,0,1,1,70,14.400001,10.0,-99.56301,-93.430885,48.518192,0,0,-0.29699996,0.60999453,1704.0,28.571428,4.8329077,3.8725493,10592.0,5.0,40.0,0,3,9,1512,3915,0.024,0.016,0,0
metrics,1731416614744,0,1,1,70,13.72,6.909091,-93.39941,-83.9954,49.703068,0,0,-0.28800008,0.6269943,1977.9778,0.0,11.321802,9.6,10474.474,0.0,40.0,0,3,9,1680,4590,0.025,0.014,0,0
metrics,1731416615744,0,1,1,70,14.759999,11.111111,-92.27233,-86.237305,49.003178,0,0,-0.28400013,0.63099426,1694.3057,0.0,12.595627,13.0,3548.4514,0.0,40.0,0,3,9,1848,4832,0.025,0.013,0,0
metrics,1731416616744,0,1,1,70,14.159999,10.818182,-93.30109,-87.531586,48.57377,0,0,-0.28000018,0.63899416,1792.0,0.0,11.154132,8.105263,2984.0,0.0,40.0,0,3,9,2016,5070,0.025,0.013,0,0
metrics,1731416617744,0,1,1,70,14.5199995,15.0,-95.8873,-88.795296,48.809002,0,0,-0.27700022,0.6419941,1672.0,0.0,9.231942,10.333333,2024.0,0.0,40.0,0,3,9,2184,5242,0.025,0.012,0,0
metrics,1731416618744,0,1,1,70,14.48,12.3,-98.02789,-91.04377,48.768597,0,0,-0.27300027,0.6689938,1728.0,0.0,6.547305,3.9130435,7200.0,0.0,40.0,0,3,9,2352,5712,0.025,0.012,0,0
metrics,1731416619744,0,1,1,70,14.28,8.1,-97.333626,-92.575554,48.767357,0,0,-0.26500037,0.728993,1952.0,0.0,7.203939,4.9480524,19240.0,0.0,40.0,0,3,9,2520,6387,0.025,0.011,0,0
metrics,1731416620744,0,1,1,70,14.48,11.545455,-98.27598,-93.78123,48.60941,0,0,-0.26100042,0.7659925,1728.0,0.0,6.240818,4.032258,9552.0,0.0,40.0,0,3,9,2688,6769,0.025,0.011,0,0
metrics,1731416621744,0,1,1,70,14.799999,11.333333,-95.99287,-89.17643,48.751934,0,0,-0.25700048,0.78599226,1728.0,0.0,8.357128,5.365384,6952.0,0.0,40.0,0,3,9,2856,7139,0.025,0.011,0,0
metrics,1731416622744,0,1,1,70,14.56,16.375,-93.78027,-88.05371,49.091415,0,0,-0.2540005,0.7909922,1672.0,0.0,10.520004,8.75,2144.0,0.0,40.0,0,3,9,3024,7311,0.025,0.011,0,0
metrics,1731416623744,0,1,1,70,10.880002,8.166667,-89.927505,-83.79861,50.781845,0,0,-0.28800055,0.80199206,1792.0,33.333332,13.85587,11.230769,7328.0,0.0,40.0,0,3,9,3192,7781,0.025,0.01,0,0
metrics,1731416624744,0,1,1,70,12.760001,8.315789,-85.094925,-77.7484,52.600098,0,0,-0.27900067,0.81099194,2008.0,0.0,19.051802,20.11111,14984.0,0.0,40.0,0,3,9,3360,8456,0.025,0.009,0,0
metrics,1731416625744,0,1,1,70,12.799999,12.2,-87.01031,-80.863304,50.145733,0,0,-0.27500072,0.81699187,1728.0,0.0,17.369358,16.9375,6576.0,0.0,40.0,0,3,9,3528,8838,0.025,0.009,0,0
metrics,1731416626744,0,1,1,70,12.2,8.636364,-87.52267,-80.988014,50.139503,0,0,-0.27100077,0.82499176,1728.0,0.0,16.586964,13.263158,5112.0,0.0,40.0,0,3,9,3696,9208,0.024,0.009,0,0
metrics,1731416627744,0,1,1,70,12.6,15.857142,-92.05576,-85.18034,49.01363,0,0,-0.2680008,0.8109917,1672.0,0.0,13.311076,14.2,2688.0,16.666666,40.0,0,3,9,3864,9380,0.024,0.009,0,0
metrics,1731416628744,0,1,1,70,14.76,11.333333,-93.65355,-85.704636,49.245365,0,0,-0.26400086,0.82199156,1728.0,0.0,10.756438,10.344828,7384.0,0.0,40.0,0,3,9,4032,9850,0.024,0.008,0,0
metrics,1731416629744,0,1,1,70,14.4800005,7.2,-93.014145,-88.10854,48.88226,0,0,-0.25500098,0.83699137,1945.9458,0.0,11.771872,10.65,8704.704,0.0,40.0,0,3,9,4200,10525,0.024,0.008,0,0
metrics,1731416630744,0,1,1,70,15.0,13.0,-94.4157,-90.6287,48.706684,0,0,-0.25100103,0.8489912,1728.0,0.0,10.122804,8.413794,5288.0,0.0,40.0,0,3,9,4368,10907,0.023,0.008,0,0
metrics,1731416631744,0,1,1,70,14.919999,12.3,-93.553,-90.90268,48.542416,0,0,-0.24700104,0.86099106,1726.2737,0.0,11.121693,8.413794,5442.557,0.0,40.0,0,3,9,4536,11277,0.024,0.008,0,0
metrics,1731416632744,0,1,1,70,14.599999,15.0,-95.136734,-91.57513,48.540966,0,0,-0.24400103,0.848991,1672.0,0.0,9.869613,7.3333335,2208.0,12.5,40.0,0,3,9,4704,11449,0.024,0.008,0,0
metrics,1731416633744,0,1,1,70,13.360001,12.142858,-90.4097,-85.41974,49.53713,0,0,-0.25900108,0.85799086,1792.0,20.0,13.772126,10.681818,4824.0,0.0,40.0,0,3,9,4872,11772,0.024,0.008,0,0
metrics,1731416634744,0,1,1,70,14.0,9.692307,-91.80753,-85.90218,49.35905,0,0,-0.25300115,0.8629908,1800.0,0.0,13.196207,15.2,5736.0,0.0,40.0,0,3,9,5040,12087,0.024,0.007,0,0
metrics,1731416635744,0,1,1,70,14.799999,11.545455,-94.00732,-89.707924,48.508396,0,0,-0.24900119,0.8769906,1728.0,0.0,10.564374,7.848485,5936.0,0.0,40.0,0,3,9,5208,12469,0.024,0.007,0,0
metrics,1731416636744,0,1,1,70,15.0,10.0,-96.91444,-93.943184,48.688984,0,0,-0.24400118,0.9019903,1784.0,0.0,7.5608444,5.5555553,8464.0,0.0,40.0,0,3,9,5376,12916,0.024,0.007,0,0
metrics,1731416637744,0,1,1,70,13.92,8.333333,-97.90552,-94.44382,48.77477,0,0,-0.24100117,0.9179901,1704.0,0.0,6.574214,4.725,4976.0,0.0,40.0,0,3,9,5544,13088,0.024,0.007,0,0
metrics,1731416638744,0,1,1,70,12.120002,9.0,-89.733055,-83.819466,49.22492,0,0,-0.23700117,0.92699,1792.0,0.0,14.752532,10.954545,5048.0,0.0,40.0,0,3,9,5712,13411,0.024,0.007,0,0
metrics,1731416639744,0,1,1,70,12.919999,10.363636,-89.62332,-83.4995,49.30655,0,0,-0.23200116,0.9319899,1784.0,0.0,14.69753,15.6,5832.0,0.0,40.0,0,3,9,5880,13726,0.024,0.007,0,0
metrics,1731416640744,0,1,1,70,14.5199995,11.545455,-94.764946,-89.44267,48.43351,0,0,-0.22800115,0.94298977,1728.0,0.0,9.318156,6.923077,4152.0,0.0,40.0,0,3,9,6048,14038,0.024,0.007,0,0
metrics,1731416641744,0,1,1,70,14.64,9.785714,-95.13308,-89.79858,48.92453,0,0,-0.22300114,0.9579896,1784.0,0.0,9.678387,7.4444447,5528.0,0.0,40.0,0,3,9,6216,14419,0.024,0.007,0,0
metrics,1731416642744,0,1,1,70,14.28,15.0,-97.338425,-92.95228,48.407513,0,0,-0.22000113,0.9659895,1672.0,0.0,7.174234,5.368421,2624.0,0.0,40.0,0,3,9,6384,14591,0.024,0.007,0,0
metrics,1731416643744,0,1,1,70,15.0,12.2,-97.62042,-93.861465,48.33386,0,0,-0.21600112,0.9859892,1728.0,0.0,7.077266,5.1176467,6064.0,0.0,40.0,0,3,9,6552,14833,0.024,0.007,0,0
metrics,1731416644744,0,1,1,70,14.839999,9.857142,-99.59746,-94.474686,48.827698,0,0,-0.21100111,1.0149897,1784.0,0.0,5.0512066,2.9444444,6664.0,0.0,40.0,0,3,9,6720,15156,0.024,0.007,0,0
metrics,1731416645744,0,1,1,70,14.679999,11.615385,-101.16188,-96.61436,48.21671,0,0,-0.2260011,1.0209917,1728.0,20.0,3.3866286,1.2083334,5720.0,4.347826,40.0,0,3,9,6888,15468,0.024,0.007,0,0
metrics,1731416646744,0,1,1,70,14.222222,1.2926829,-102.36257,-101.011795,48.48901,0,0,-0.22100109,0.98599297,936.0,58.333332,2.0064852,0.6101695,4456.0,10.869565,40.0,0,3,9,6972,15686,0.024,0.007,0,0
metrics,1731416647744,0,1,1,70,13.5,13.076923,-103.94804,-104.31824,49.34369,0,0,-0.67700094,0.98599297,0.0,100.0,0.8427556,0.0,0.0,100.0,0.0,0,3,9,6972,15686,0.024,0.007,0,0
metrics,1731416648744,0,1,3,70,11.5,15.473686,-105.19764,-102.9535,48.626816,0,0,-1.2820015,0.98599297,464.0,92.30769,-0.46942723,0.0,0.0,100.0,0.0,0,3,9,6972,15686,0.024,0.007,0,0
metrics,1731416649744,0,1,3,70,10.2,0.0,0.0,-1041.692,492.18112,0,0,-1.2820015,0.98599297,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,6972,15686,0.024,0.007,0,0
metrics,1731416650744,0,1,5,70,12.5,7.0693064,-103.26196,-103.67322,48.252106,0,0,-1.5640022,0.9919929,1080.0,90.625,1.238403,0.0,528.0,50.0,40.0,0,3,9,6972,15686,0.024,0.007,0,0
metrics,1731416651744,0,1,8,70,15.0,5.193548,-101.67896,-100.00678,49.272118,0,0,-1.596002,1.027994,1248.0,45.454544,2.818722,0.5,3896.0,0.0,39.0,0,3,9,6972,15849,0.024,0.007,0,0
metrics,1731416652744,0,1,8,70,15.0,5.544304,-101.61778,-101.72293,48.49919,0,0,-1.6080009,0.8669937,4384.0,13.333333,2.8177302,1.5064934,7296.0,18.644068,40.0,0,3,9,7308,16107,0.024,0.008,0,0
metrics,1731416653744,0,1,8,70,15.0,7.034483,-101.8289,-101.76868,48.36831,0,0,-1.6160004,0.8459935,2080.0,8.333333,2.763128,1.6,2696.0,10.526316,40.0,0,3,9,7476,16193,0.024,0.008,0,0
metrics,1731416654744,0,1,9,78,15.0,6.794872,-101.38165,-100.621475,48.602207,0,0,-0.046000008,0.07799998,7318.7344,21.428572,3.1923783,0.3925234,20068.125,6.0240965,40.0,659,3,9,168,153,0.023,0.018,0,0
metrics,1731416655744,0,1,9,78,14.919998,11.882353,-96.72938,-96.292404,48.539215,0,0,-0.03900002,0.12600008,3400.0,0.0,7.767867,4.3688536,13320.0,0.0,40.0,0,3,9,504,723,0.031,0.011,0,0
metrics,1731416656744,0,1,9,78,14.919999,10.315789,-97.38074,-97.65332,48.402164,0,0,-0.03200003,0.19100021,2680.0,0.0,7.075447,4.1707325,17088.0,0.0,40.0,0,3,9,756,1254,0.026,0.011,0,0
metrics,1731416657744,0,1,9,78,15.0,15.7,-100.09182,-99.06793,48.36988,0,0,-0.02800003,0.11800028,2512.0,0.0,4.5876594,4.142857,5704.0,18.518518,40.0,0,3,9,1008,1512,0.027,0.011,0,0
metrics,1731416658744,0,1,9,78,15.0,17.214285,-100.325676,-99.28808,48.517315,0,0,-0.043000035,0.16500036,2512.0,20.0,4.3455167,1.3916667,7072.0,0.0,40.0,254,3,9,1260,1854,0.025,0.011,0,0
metrics,1731416659744,0,1,9,78,15.0,11.823529,-96.54734,-96.546036,48.527096,0,0,-0.037000045,0.18800041,2624.0,0.0,8.128984,6.4035087,9104.0,0.0,40.0,0,3,9,1512,2249,0.025,0.011,0,0
metrics,1731416660744,0,1,9,78,15.0,13.5,-99.89249,-99.181564,48.59889,0,0,-0.032000054,0.24800053,2568.0,0.0,4.5612035,2.124183,10584.0,0.0,40.0,0,3,9,1764,2647,0.024,0.011,0,0
metrics,1731416661744,0,1,9,78,14.719999,12.823529,-98.506165,-98.00475,48.17645,0,0,-0.026000053,0.3069998,2624.0,0.0,6.0948596,3.7297297,14024.0,0.0,40.0,0,3,9,2016,3046,0.023,0.011,0,0
metrics,1731416662744,0,1,9,78,15.0,16.5,-98.52441,-98.13879,48.499157,0,0,-0.022000052,0.34399933,2512.0,0.0,5.847756,3.0752692,7920.0,0.0,40.0,0,3,9,2268,3304,0.022,0.011,0,0
metrics,1731416663744,0,1,9,78,15.0,14.714286,-98.67114,-98.29787,48.45842,0,0,-0.018000051,0.3839988,2512.0,0.0,6.0230713,3.2178218,8832.0,0.0,40.0,0,3,9,2520,3646,0.021,0.011,0,0
metrics,1731416664744,0,1,9,78,15.0,10.052631,-95.80504,-95.69876,48.56706,0,0,-0.01000005,0.4009986,2672.0,0.0,8.823429,6.6666665,6344.0,0.0,40.0,0,3,9,2772,4041,0.022,0.01,0,0
metrics,1731416665744,0,1,9,78,14.52,12.933333,-97.15509,-97.25626,48.491714,0,0,-0.024000049,0.4309982,2568.0,16.666666,7.4478703,6.1973686,12032.0,0.0,40.0,0,3,9,3024,4439,0.022,0.01,0,0
metrics,1731416666744,0,1,9,78,14.739132,11.25,-95.945496,-94.99199,48.894283,0,0,-0.018000048,0.43099797,2624.0,0.0,8.908665,6.32,6408.0,5.0,40.0,0,3,9,3276,4838,0.022,0.01,0,0
metrics,1731416667744,0,1,9,78,14.239999,16.333334,-91.22907,-87.74369,48.99507,0,0,-0.032000054,0.44199783,2568.0,16.666666,13.582625,10.714286,6320.0,0.0,40.0,0,3,9,3528,5175,0.023,0.01,0,0
metrics,1731416668744,0,1,9,78,14.679998,16.09091,-92.9038,-90.1378,48.89241,0,0,-0.028000053,0.4509977,2512.0,0.0,11.691662,8.5,3824.0,0.0,40.0,0,3,9,3780,5433,0.022,0.009,0,0
metrics,1731416669744,0,1,9,78,14.26087,11.3,-99.082825,-98.34915,48.478832,0,0,-0.040000055,0.41399723,3320.0,12.5,5.638441,3.7727282,8904.0,9.302325,40.0,0,3,9,3948,5756,0.023,0.009,0,0
metrics,1731416670744,0,1,9,78,14.565217,4.1724133,-102.879166,-98.91653,48.57432,0,0,-0.20400001,0.5019961,2584.0,75.86207,1.6304908,1.2669172,11832.0,57.487923,40.0,0,3,9,4200,6154,0.022,0.019,0,0
metrics,1731416671744,0,1,9,78,14.08,8.866667,-96.76697,-94.93471,48.702522,0,0,-0.198,0.53599566,2624.0,0.0,8.035595,6.0,13328.0,0.0,40.0,0,3,9,4452,6681,0.023,0.018,0,0
metrics,1731416672744,0,1,9,78,14.839999,12.166667,-96.0766,-93.670685,48.53273,0,0,-0.19199999,0.55299544,2560.0,0.0,8.59837,5.195122,5032.0,0.0,40.0,0,3,9,4704,7018,0.023,0.017,0,0
metrics,1731416673744,0,1,9,78,15.0,8.0,-101.04176,-98.50513,48.392063,0,0,-0.20499997,0.570995,2544.0,25.0,3.5862582,1.1836735,4856.0,2.631579,40.0,0,3,9,4956,7276,0.022,0.017,0,0
metrics,1731416674744,0,1,9,78,14.708333,9.307693,-100.320564,-98.685616,48.538395,0,0,-0.21599995,0.63599414,2696.0,11.111111,4.1869326,1.9217874,11832.0,7.142857,40.0,0,3,9,5208,7755,0.022,0.017,0,0
metrics,1731416675744,0,1,9,78,15.0,12.941176,-104.19307,-103.618645,48.347775,0,0,-0.51999986,0.644994,0.0,100.0,0.506079,0.13272311,792.0,94.70588,40.0,0,3,9,5208,7755,0.022,0.017,0,30
metrics,1731416676744,0,1,11,78,14.0,15.533834,0.0,-1019.3237,483.5899,0,0,-1.2010001,0.644994,464.0,93.023254,0.0,0.0,0.0,0.0,0.0,0,3,9,5208,7755,0.022,0.017,0,30
metrics,1731416677744,0,1,11,78,2.0,0.0,0.0,-209.7475,97.44368,0,0,-1.2010001,0.644994,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,5208,7755,0.022,0.017,0,30
metrics,1731416678744,0,1,13,78,12.846154,9.222222,-101.158646,-100.0109,48.76105,0,0,-1.1999992,0.6959929,6112.0,4.7619047,3.5643241,1.2581966,12864.0,3.2608695,37.166664,0,3,9,5712,8411,0.023,0.049,0,0
metrics,1731416679744,0,1,13,78,14.68421,10.533334,-98.27193,-95.35283,48.6196,0,0,-1.1939989,0.72899246,2560.0,0.0,6.241452,4.297619,9840.0,0.0,40.0,0,3,9,5964,8806,0.024,0.047,0,0
metrics,1731416681744,0,1,14,83,14.692308,11.586206,-97.61718,-94.6425,48.93608,0,0,0.011000001,0.048999973,6431.942,0.0,6.7632923,3.7637796,21067.15,0.0,40.0,0,3,9,252,450,0.041,0.004,0,0
metrics,1731416682744,0,1,14,83,14.90909,13.8,-99.2428,-96.09373,48.46256,0,0,0.016,0.09300001,2504.0,0.0,5.421632,2.1249998,7720.0,0.0,40.0,0,3,9,504,787,0.038,0.007,0,0
metrics,1731416683744,0,1,14,83,14.5199995,14.111111,-100.30112,-97.731255,48.367737,0,0,-0.016999997,0.13100009,2504.0,28.571428,4.2488847,0.96938765,4984.0,0.0,40.0,0,3,9,756,1045,0.039,0.008,0,0
metrics,1731416684744,0,1,14,83,14.52174,12.333333,-100.44774,-98.798004,48.430206,0,0,-0.011999996,0.19300021,2568.0,0.0,3.9594872,1.7169815,10208.0,0.0,40.0,0,3,9,1008,1541,0.039,0.008,0,0
metrics,1731416685744,0,1,14,83,13.759999,3.78,-102.756355,-98.73348,48.297066,0,0,-0.062999986,0.13400038,2448.0,62.5,1.8780227,1.2837079,10080.0,46.76259,40.0,0,3,9,1260,2016,0.035,0.028,0,0
metrics,1731416686744,0,1,14,83,12.16,10.888889,-98.58629,-92.926445,48.620502,0,0,-0.133,0.1100005,1728.0,40.0,5.8123574,3.7692304,12392.0,7.142857,40.0,0,3,9,1512,2466,0.033,0.025,0,0
metrics,1731416687744,0,1,14,83,13.279999,12.192307,-102.46834,-98.78973,48.74573,0,0,-0.20299996,0.18100064,2488.0,40.0,2.150972,0.02970297,6336.0,10.126582,40.0,0,3,9,1764,2803,0.032,0.024,0,0
metrics,1731416688744,0,1,14,83,14.399999,9.92,-101.35976,-98.75126,48.182266,0,0,-0.25399998,0.21700075,2456.0,45.454544,3.1651888,0.3076923,5512.0,1.7857143,40.0,0,3,9,2016,3061,0.032,0.023,0,0
metrics,1731416689744,0,1,14,83,14.4800005,10.058824,-100.35126,-97.14016,48.57615,0,0,-0.24800003,0.2540008,2624.0,0.0,4.557253,2.2260275,10544.0,1.754386,40.0,0,3,9,2268,3557,0.031,0.022,0,0
metrics,1731416690744,0,1,14,83,13.333332,8.75,-100.99116,-97.44166,48.18519,0,0,-0.319,0.23300089,2600.0,44.444443,3.6522608,1.4701986,8288.0,6.779661,40.0,0,3,9,2436,3955,0.03,0.021,84,0
metrics,1731416691744,0,1,14,83,14.388888,7.3529406,-101.83617,-101.5814,48.210297,0,0,-0.45700014,0.21900108,4160.0,53.333332,2.7643452,0.20983604,7560.0,31.355932,40.0,0,3,9,2520,4399,0.03,0.02,84,0
metrics,1731416692744,0,1,14,83,14.919999,9.75,-99.80403,-98.27411,48.437153,0,0,-0.4450003,0.28700066,5032.0,7.6923075,4.5860834,1.8381501,11512.0,0.0,40.0,0,3,9,2772,4822,0.029,0.019,84,0
metrics,1731416693744,0,1,14,83,12.880001,15.307693,-100.34429,-95.32876,48.675514,0,0,-0.44000036,0.3040002,2504.0,0.0,4.4677863,2.3043478,6944.0,20.0,40.0,0,3,9,3024,5080,0.03,0.019,84,0
metrics,1731416694744,0,1,14,83,14.56,7.6923075,-98.60279,-93.80679,48.205097,0,0,-0.43500042,0.2969998,1000.0,0.0,5.8519025,3.6470587,7528.0,6.060606,40.0,5,3,9,3192,5404,0.03,0.018,0,0
metrics,1731416695744,0,1,14,83,15.0,10.428572,-102.48284,-100.55991,48.588078,0,0,-0.59800047,0.3759988,1768.0,60.0,2.112422,0.52734375,8208.0,20.20202,40.0,975,3,9,3444,5802,0.031,0.018,0,0
metrics,1731416696744,0,1,14,83,14.640001,5.020408,-101.30146,-100.106476,48.504665,0,0,-0.68300056,0.4759975,2640.0,41.17647,3.4255092,0.85018724,12696.0,3.8461537,40.0,0,3,9,3696,6406,0.031,0.018,0,0
metrics,1731416697744,0,1,14,83,14.818181,10.285714,-102.53849,-101.96092,48.392067,0,0,-0.71300066,0.5219967,2528.0,27.272728,2.0828638,0.9019608,6656.0,17.72152,40.0,0,3,9,3948,6743,0.031,0.018,0,0
metrics,1731416698744,0,1,14,83,15.0,9.25,-100.34656,-99.96083,48.452606,0,0,-0.70700073,0.55399626,2496.0,0.0,4.358579,1.8170732,5392.0,0.0,40.0,0,3,9,4200,7001,0.031,0.018,0,0
metrics,1731416699744,0,1,14,83,15.0,10.052631,-100.12757,-99.06032,48.2773,0,0,-0.7000008,0.60999554,2616.0,0.0,4.5790925,2.3239436,10560.0,0.0,40.0,0,3,9,4452,7483,0.032,0.017,0,0
metrics,1731416700744,0,1,14,83,15.0,14.470589,-100.072845,-98.70726,48.175045,0,0,-0.71500087,0.6429951,2448.0,20.0,4.4997993,2.6547618,6584.0,0.0,40.0,648,3,9,4704,7818,0.032,0.017,0,0
metrics,1731416701744,0,1,14,83,15.0,12.526316,-99.49558,-98.52026,48.695778,0,0,-0.72700095,0.70899427,2616.0,12.5,4.8401427,2.8869042,13832.0,0.0,40.0,0,3,9,4956,8345,0.032,0.016,0,0
metrics,1731416702744,0,1,14,83,14.84,14.470589,-99.589,-98.52407,48.12687,0,0,-0.741001,0.74999374,2504.0,16.666666,4.7798834,2.3689322,7664.0,0.0,40.0,0,3,9,5208,8682,0.033,0.016,0,0
metrics,1731416703744,0,1,14,83,14.76,12.1,-101.59015,-100.12431,47.977318,0,0,-0.77400106,0.7819931,2600.0,28.571428,2.8221507,0.23188406,4896.0,3.7735848,40.0,0,3,9,5460,8940,0.033,0.016,0,0
metrics,1731416704744,0,1,14,83,14.84,9.6470585,-98.29809,-96.37449,48.341656,0,0,-0.76700115,0.8199926,2584.0,0.0,6.5272303,4.469388,11136.0,0.0,40.0,0,3,9,5712,9422,0.033,0.016,0,0
metrics,1731416705744,0,1,14,83,15.0,12.500001,-101.46851,-100.45863,48.16489,0,0,-0.79700124,0.8289918,2632.0,20.0,3.1356761,1.2541436,9400.0,5.714286,40.0,0,3,9,5964,9750,0.033,0.016,0,0
metrics,1731416706744,0,1,14,83,15.0,8.784314,-102.46054,-101.262405,48.340786,0,0,-0.8980014,0.8499903,2952.0,38.095238,2.1359272,1.1417005,14336.0,39.896374,40.0,0,3,9,6216,10354,0.034,0.017,0,0
metrics,1731416707744,0,1,14,83,14.047617,10.25,-100.22835,-99.13982,48.69075,0,0,-0.90900147,0.8239899,3312.0,20.0,4.572902,2.1685395,5376.0,8.823529,40.0,0,3,9,6468,10612,0.034,0.017,0,0
metrics,1731416708744,0,1,14,83,13.90909,17.578947,-102.49677,-98.76334,47.938564,0,0,-0.9620015,0.8649894,2448.0,42.857143,2.1059632,1.1621622,5464.0,29.310345,40.0,0,3,9,6720,10870,0.034,0.017,0,0
metrics,1731416709744,0,1,14,83,15.0,6.808511,-102.495316,-100.45813,48.617622,0,0,-1.1430017,0.7669883,2624.0,52.63158,2.2285392,0.98757774,11760.0,26.984127,40.0,0,3,9,6972,11352,0.035,0.017,0,0
metrics,1731416710744,0,1,14,83,15.0,8.1,-101.81959,-100.27586,48.324997,0,0,-1.2110015,0.66698766,2544.0,33.333332,2.9555454,1.367742,7504.0,13.333333,40.0,0,3,9,7224,11680,0.035,0.017,0,0
metrics,1731416711744,0,1,14,83,15.0,8.344828,-101.839355,-100.685814,48.179066,0,0,-1.2420013,0.6289867,2456.0,30.0,2.9265678,1.0657276,10112.0,8.433735,40.0,0,3,9,7476,12290,0.035,0.017,0,0
metrics,1731416712744,0,1,14,83,15.0,10.857142,-101.07913,-99.65703,48.23911,0,0,-1.2550011,0.6229863,2416.0,25.0,3.581627,1.6781611,5112.0,5.882353,40.0,0,3,9,7728,12548,0.035,0.017,0,0
