type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1733402635846,0,1,1,70,10.904761,7.1000013,-101.301544,-98.28295,50.136944,0,0,-0.32999972,-0.15500958,1080.0,75.0,1.6647292,0.75324684,7656.0,48.0,40.0,0,3,9,5544,14757,0.027,0.012,0,0
metrics,1733402636846,0,1,1,70,11.75,6.0,-91.71513,-89.50505,50.34888,0,0,-0.32499978,-0.14300956,1784.0,0.0,10.798649,6.6875,5504.0,0.0,40.0,0,3,9,5712,14999,0.027,0.012,0,0
metrics,1733402637846,0,1,1,70,10.809523,3.1234567,-100.62884,-96.02295,50.123642,0,0,-0.5099998,-0.13100936,880.8808,81.48148,2.2957647,0.5333334,7751.751,16.190475,40.0,0,3,9,5880,15505,0.027,0.014,0,0
metrics,1733402638846,0,1,1,70,14.545454,10.5,-96.4142,-91.99111,50.396088,0,0,-0.50699985,-0.1890093,1672.0,0.0,6.651801,7.1896553,7256.0,18.181818,40.0,0,3,9,6048,15756,0.027,0.014,0,0
metrics,1733402639846,0,1,1,70,14.916667,13.666667,-99.69594,-98.783585,50.03934,0,0,-0.5219999,-0.16900916,1726.2737,20.0,3.3772142,1.0180721,7800.199,10.769231,40.0,0,3,9,6216,16068,0.027,0.014,0,0
metrics,1733402640846,0,1,1,70,8.695651,5.0555553,-91.5737,-85.20958,51.189625,0,0,-0.57399994,-0.23300911,1816.0,37.5,10.055853,11.404762,7672.0,25.0,40.0,0,3,9,6384,16578,0.027,0.013,0,0
metrics,1733402641846,0,1,1,70,11.080001,12.333333,-95.97777,-80.67998,51.312378,0,0,-0.571,-0.30600914,1673.6736,0.0,7.3498755,17.0,3867.8677,57.142857,40.0,0,3,9,6552,16750,0.027,0.013,0,0
metrics,1733402642846,0,1,1,70,15.0,10.153846,-96.02612,-95.119736,50.2948,0,0,-0.56600004,-0.29200956,1720.0,0.0,6.949649,5.0,9288.0,2.9411764,40.0,0,3,9,6720,17347,0.027,0.013,0,0
metrics,1733402643846,0,1,1,70,15.0,12.2,-96.03173,-95.57078,50.29073,0,0,-0.5620001,-0.26900986,1726.2737,0.0,6.7839475,3.9491525,5746.2534,0.0,40.0,0,3,9,6888,17598,0.027,0.013,0,0
metrics,1733402644846,0,1,1,70,15.0,11.071428,-96.65717,-96.27263,50.120216,0,0,-0.55700016,-0.22701006,1785.7856,0.0,6.050366,3.0094342,8888.889,0.0,40.0,0,3,9,7056,17910,0.027,0.013,0,0
metrics,1733402645846,0,1,1,70,15.0,8.4,-95.93681,-95.36434,50.106033,0,0,-0.5520002,-0.17900996,1720.0,0.0,6.8831396,3.8770492,11736.0,0.0,40.0,0,3,9,7224,18560,0.027,0.013,0,0
metrics,1733402646846,0,1,1,70,15.0,13.428572,-95.66079,-95.078835,49.986717,0,0,-0.54900026,-0.16100992,1670.3296,0.0,6.90078,3.9347825,4467.532,0.0,40.0,0,3,9,7392,18732,0.027,0.013,0,0
metrics,1733402647846,0,1,1,70,15.0,9.857142,-95.59881,-94.93572,50.200687,0,0,-0.5440003,-0.11700983,1784.0,0.0,7.5729156,4.823009,13808.0,0.0,40.0,0,3,9,7560,19329,0.027,0.012,0,0
metrics,1733402648846,0,1,1,70,15.0,12.25,-95.66564,-94.86243,50.10127,0,0,-0.5400004,-0.088009775,1728.0,0.0,7.4143634,3.7534246,7016.0,0.0,40.0,0,3,9,7728,19580,0.027,0.012,0,0
metrics,1733402649846,0,1,1,70,15.0,10.307693,-95.405136,-94.94537,50.510025,0,0,-0.53500044,-0.056009736,1784.0,0.0,7.5224013,4.3086414,8848.0,0.0,40.0,0,3,9,7896,19892,0.027,0.012,0,0
metrics,1733402650846,0,1,1,70,15.0,12.2,-95.36138,-94.67631,50.31431,0,0,-0.5310005,-0.014009774,1728.0,0.0,7.5666265,4.833334,13176.0,0.0,40.0,0,3,9,8064,20542,0.027,0.012,0,0
metrics,1733402651846,0,1,1,70,15.0,15.714286,-95.28287,-94.577934,49.85518,0,0,-0.52800053,0.0029902286,1672.0,0.0,7.4597974,4.6136365,4928.0,0.0,40.0,0,3,9,8232,20714,0.027,0.012,0,0
metrics,1733402652846,0,1,1,70,15.0,9.466666,-95.45564,-94.89003,50.143993,0,0,-0.5220006,0.0499902,1840.0,0.0,7.7202444,4.9495797,15096.0,0.0,40.0,0,3,9,8400,21443,0.027,0.012,0,0
metrics,1733402653846,0,1,1,70,15.0,12.3,-95.55384,-94.78337,49.98314,0,0,-0.51800066,0.07799021,1729.7296,0.0,7.2150044,3.9577465,7047.0464,0.0,40.0,0,3,9,8568,21694,0.027,0.012,0,0
metrics,1733402654846,0,1,1,70,15.0,6.25,-95.43963,-94.74214,49.900345,0,0,-0.5150007,0.09199024,887.11285,0.0,7.1872044,5.571429,5074.925,0.0,40.0,0,3,9,8652,21846,0.026,0.012,0,0
metrics,1733402655846,0,1,1,70,15.0,8.0,-95.48987,-94.81069,50.141994,0,0,-0.51000077,0.12999031,1784.0,0.0,7.4778075,5.9897957,15144.0,0.0,40.0,0,3,9,8820,22496,0.026,0.011,0,0
metrics,1733402656846,0,1,1,70,15.0,14.25,-95.431755,-94.691635,50.050346,0,0,-0.5070008,0.13899033,1672.0,0.0,7.757122,5.521739,3288.0,0.0,40.0,0,3,9,8988,22668,0.026,0.011,0,0
metrics,1733402657846,0,1,1,70,15.0,9.0,-95.21071,-94.49748,50.260437,0,0,-0.5010009,0.19099043,1776.0,0.0,7.8320866,5.4772725,18352.0,0.0,40.0,0,3,9,9156,23397,0.026,0.011,0,0
metrics,1733402658846,0,1,1,70,15.0,12.3,-95.33881,-94.825264,50.24303,0,0,-0.49700093,0.20999047,1728.0,0.0,7.806374,5.3333335,6392.0,0.0,40.0,0,3,9,9324,23648,0.026,0.011,0,0
metrics,1733402659846,0,1,1,70,15.0,14.230769,-99.98919,-99.31006,50.13526,0,0,-0.512001,0.24099058,1728.0,20.0,3.112001,0.17777778,4568.0,3.8461537,40.0,0,3,9,9492,23886,0.026,0.011,0,0
metrics,1733402660846,0,1,1,70,15.0,10.6,-98.17736,-97.28029,50.074062,0,0,-0.50700104,0.30898985,1784.0,0.0,4.7492404,1.7586209,11288.0,0.0,40.0,0,3,9,9660,24469,0.026,0.011,0,0
metrics,1733402661846,0,1,1,70,15.0,15.0,-97.14693,-95.676834,50.4945,0,0,-0.5040011,0.33398953,1672.0,0.0,5.778955,2.7460318,5136.0,0.0,40.0,0,3,9,9828,24641,0.026,0.011,0,0
metrics,1733402662846,0,1,1,70,15.0,7.25,-96.97178,-96.39733,50.359367,0,0,-0.49800116,0.3989887,1841.8417,0.0,5.990119,3.646706,15591.591,0.0,40.0,0,3,9,9996,25370,0.026,0.011,0,0
metrics,1733402663846,0,1,1,70,15.0,9.75,-97.76037,-97.556625,50.291027,0,0,-0.4940012,0.4369882,1726.2737,0.0,5.0588775,2.0416667,6649.35,0.0,40.0,0,3,9,10164,25621,0.026,0.011,0,0
metrics,1733402664846,0,1,1,70,15.0,13.0,-97.833435,-97.561646,50.121956,0,0,-0.49000126,0.47398773,1728.0,0.0,5.1677375,2.505376,7160.0,0.0,40.0,0,3,9,10332,25859,0.026,0.011,0,0
metrics,1733402665846,0,1,1,70,15.0,9.928572,-97.67453,-97.399536,50.084297,0,0,-0.48500133,0.534987,1784.0,0.0,5.3508797,2.8129034,12600.0,0.0,40.0,0,3,9,10500,26442,0.026,0.011,0,0
metrics,1733402666846,0,1,1,70,15.0,12.25,-97.4032,-96.54614,50.316673,0,0,-0.48200136,0.55098677,1608.0,0.0,5.4881167,2.707317,3264.0,0.0,40.0,0,3,9,10668,26614,0.026,0.011,0,0
metrics,1733402667846,0,1,1,70,15.0,11.615385,-97.34479,-96.87822,50.234837,0,0,-0.47700143,0.609986,1784.0,0.0,5.691266,3.97351,14808.0,0.0,40.0,0,3,9,10836,27343,0.026,0.011,0,0
metrics,1733402668846,0,1,1,70,15.0,10.857142,-97.33294,-96.78344,50.26369,0,0,-0.4720015,0.64598554,1720.0,0.0,5.6544776,3.6444445,8376.0,0.0,40.0,0,3,9,11004,27594,0.026,0.011,0,0
metrics,1733402669846,0,1,1,70,15.0,15.0,-97.368866,-96.77637,50.282024,0,0,-0.46900153,0.6739852,1673.6736,0.0,5.6926427,3.859155,6846.846,0.0,40.0,0,3,9,11172,27832,0.026,0.011,0,0
metrics,1733402670846,0,1,1,70,15.0,10.307693,-99.109276,-98.1529,50.26999,0,0,-0.4640016,0.74498427,1782.2177,0.0,3.8715885,1.659341,11388.611,0.0,40.0,0,3,9,11340,28415,0.026,0.011,0,0
metrics,1733402671846,0,1,1,70,15.0,15.111111,-99.42901,-98.94079,50.108505,0,0,-0.48000163,0.77698386,1672.0,25.0,3.5299563,0.8414634,4016.0,0.0,40.0,0,3,9,11508,28587,0.026,0.011,0,0
metrics,1733402672846,0,1,1,70,14.909091,4.9473686,-100.37551,-100.06231,50.37645,0,0,-0.53300166,0.842983,944.0,42.857143,2.6655672,0.03468208,5896.0,1.4925373,40.0,0,3,9,11592,28900,0.026,0.011,0,0
metrics,1733402673846,0,1,1,70,14.733334,17.0,-100.86222,-98.68322,50.127148,0,0,-0.6060017,0.88598245,2552.0,57.142857,2.0492134,0.74251497,4896.0,33.846153,40.0,0,3,9,11760,29072,0.026,0.011,0,0
metrics,1733402674846,0,1,1,70,15.0,12.25,-97.409424,-94.27407,50.127842,0,0,-0.6020017,0.9049822,1728.0,0.0,5.893856,4.4130435,5120.0,0.0,40.0,0,3,9,11928,29310,0.026,0.011,0,0
metrics,1733402675846,0,1,1,70,15.0,10.6,-94.797455,-93.54163,50.580074,0,0,-0.5970018,0.94098175,1784.0,0.0,7.9858894,6.175824,14560.0,0.0,40.0,0,3,9,12096,29893,0.026,0.011,0,0
metrics,1733402676846,0,1,1,70,15.0,11.545455,-93.96353,-92.98588,50.178104,0,0,-0.59300184,0.9519816,1728.0,0.0,8.929051,6.6799994,3376.0,0.0,40.0,0,3,9,12264,30144,0.026,0.011,0,0
metrics,1733402677846,0,1,1,70,15.0,8.3125,-96.20325,-95.799835,50.294365,0,0,-0.5870019,0.996981,1840.0,0.0,6.5409737,5.6194696,16608.0,0.0,40.0,0,3,9,12432,30807,0.026,0.011,0,0
metrics,1733402678846,0,1,1,70,15.0,15.0,-97.07135,-97.0115,50.086643,0,0,-0.58400196,1.021982,1672.0,0.0,5.550605,3.460317,5680.0,0.0,40.0,0,3,9,12600,30979,0.026,0.011,0,0
metrics,1733402679846,0,1,1,70,15.0,13.0,-97.0347,-96.99189,50.371468,0,0,-0.580002,1.0559835,1728.0,0.0,6.0487814,3.860465,8168.0,0.0,40.0,0,3,9,12768,31217,0.026,0.011,0,0
metrics,1733402680846,0,1,1,70,15.0,10.6,-97.61215,-97.4677,50.423237,0,0,-0.5750021,1.1109861,1784.0,0.0,5.2458344,3.5899282,12808.0,0.0,40.0,0,3,9,12936,31733,0.026,0.011,0,0
metrics,1733402681846,0,1,1,70,15.0,13.0,-96.18553,-94.046425,50.439518,0,0,-0.5710021,1.1219866,1728.0,0.0,6.797982,5.2222223,3896.0,0.0,40.0,0,3,9,13020,31984,0.026,0.011,84,0
metrics,1733402682846,0,1,1,70,15.0,8.0,-97.671036,-97.07861,50.314682,0,0,-0.5660022,1.173989,1000.0,0.0,5.389578,4.015037,13144.0,0.0,40.0,0,3,9,13188,32484,0.026,0.01,0,0
metrics,1733402683846,0,1,1,70,15.0,15.0,-98.06482,-97.891464,50.133575,0,0,-0.5630022,1.1979902,1672.0,0.0,4.881815,3.8,5744.0,0.0,40.0,0,3,9,13356,32656,0.026,0.01,0,0
metrics,1733402684846,0,1,1,70,15.0,11.545455,-98.47638,-98.14429,50.021572,0,0,-0.5590023,1.2339919,1728.0,0.0,4.527769,2.5777779,7064.0,0.0,40.0,0,3,9,13524,32894,0.025,0.011,0,0
metrics,1733402685846,0,1,1,70,15.0,9.714286,-98.290504,-97.829704,50.135063,0,0,-0.59200233,1.2899945,1784.0,28.571428,4.5660043,2.8873239,11720.0,0.0,40.0,0,3,9,13692,33410,0.025,0.01,0,0
metrics,1733402686846,0,1,1,70,15.0,8.545455,-97.365814,-96.897484,50.025154,0,0,-0.5880024,1.3189958,1664.0,0.0,5.678656,3.9189188,7176.0,0.0,40.0,0,3,9,13860,33738,0.025,0.01,0,0
metrics,1733402687846,0,1,1,70,15.0,8.4,-96.681854,-95.96838,50.31865,0,0,-0.58200246,1.365998,1840.0,0.0,6.384951,4.7478986,13696.0,0.0,40.0,0,3,9,14028,34324,0.025,0.01,0,0
metrics,1733402688846,0,1,1,70,15.0,14.375,-97.007744,-96.54407,50.182076,0,0,-0.5790025,1.3899992,1672.0,0.0,5.932442,3.8,5744.0,0.0,40.0,0,3,9,14196,34496,0.025,0.01,0,0
metrics,1733402689846,0,1,1,70,15.0,13.111111,-96.88761,-95.88262,50.12011,0,0,-0.57500255,1.4180005,1728.0,0.0,6.0118427,4.291667,7592.0,0.0,40.0,0,3,9,14364,34734,0.025,0.01,0,0
metrics,1733402690846,0,1,1,70,15.0,10.833333,-96.83091,-96.50285,50.368626,0,0,-0.5700026,1.451002,1784.0,0.0,6.31843,5.404762,11632.0,0.0,40.0,0,3,9,14532,35250,0.025,0.01,0,0
metrics,1733402691846,0,1,1,70,15.0,10.307693,-97.36903,-97.26589,50.231594,0,0,-0.5650027,1.4800034,1784.0,0.0,5.559447,4.08,7504.0,0.0,40.0,0,3,9,14700,35578,0.025,0.01,0,0
metrics,1733402692846,0,1,1,70,15.0,10.1875,-97.681244,-97.43331,50.102192,0,0,-0.55900276,1.5330058,1840.0,0.0,5.20622,3.8880591,13040.0,0.0,40.0,0,3,9,14868,36168,0.025,0.01,0,0
metrics,1733402693846,0,1,1,70,15.0,14.375,-97.99741,-97.61876,49.921085,0,0,-0.5560028,1.557007,1672.0,0.0,5.0519104,3.8,5744.0,0.0,40.0,0,3,9,15036,36340,0.025,0.01,0,0
metrics,1733402694846,0,1,1,70,15.0,11.666667,-98.14216,-97.716095,50.0109,0,0,-0.55300283,1.5810081,1672.0,0.0,4.7762446,3.8,5744.0,0.0,40.0,0,3,9,15204,36512,0.025,0.01,0,0
metrics,1733402695846,0,1,1,70,15.0,9.714286,-98.311035,-98.01381,50.242695,0,0,-0.5480029,1.62301,1720.0,0.0,4.741159,3.8888888,10440.0,0.0,40.0,0,3,9,15372,37028,0.025,0.01,0,0
metrics,1733402696846,0,1,1,70,15.0,14.375,-98.092804,-97.69505,50.068115,0,0,-0.54500294,1.6530114,1672.0,0.0,4.5598345,3.948052,7568.0,0.0,40.0,0,3,9,15540,37435,0.025,0.01,0,0
