type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1736948420605,0,1,1,70,13.440001,8.8,-90.72672,-88.56831,46.265697,0,0,0.080999985,0.09,944.0,0.0,15.801662,14.384615,3704.0,0.0,40.0,0,3,9,1848,3613,0.026,0.002,0,0
metrics,1736948421605,0,1,1,70,14.440001,10.857142,-92.703896,-91.00161,46.102333,0,0,0.08399999,0.09200001,888.0,0.0,13.765026,15.5,2288.0,0.0,40.0,0,3,9,1932,3769,0.026,0.001,0,0
metrics,1736948422605,0,1,1,70,14.48,6.909091,-93.57249,-90.281624,46.040215,0,0,0.089,0.106000036,1000.0,0.0,13.310096,11.055555,9704.0,0.0,40.0,0,3,9,2016,4376,0.026,0.002,0,0
metrics,1736948423605,0,1,1,70,14.44,9.333333,-93.40634,-91.83254,45.810043,0,0,0.09200001,0.10800004,888.0,0.0,13.634776,14.0,2000.0,0.0,40.0,0,3,9,2100,4525,0.026,0.002,0,0
metrics,1736948424605,0,1,1,70,10.4,7.6666665,-94.245964,-91.74695,45.73731,0,0,0.09500001,0.111000046,952.0,0.0,13.272397,12.666667,2552.0,0.0,40.0,0,3,9,2184,4759,0.026,0.001,0,0
metrics,1736948425605,0,1,1,70,12.24,7.2,-95.14099,-93.951996,46.317986,0,0,0.09900002,0.11700006,944.0,0.0,11.397355,9.625,3232.0,0.0,40.0,0,3,9,2268,5046,0.025,0.001,0,0
metrics,1736948426605,0,1,1,70,11.800001,7.5555553,-95.80751,-94.02654,45.889717,0,0,0.10300003,0.12200007,944.0,0.0,11.289998,9.076923,2456.0,0.0,40.0,0,3,9,2352,5272,0.026,0.002,0,0
metrics,1736948427605,0,1,1,70,12.28,6.8235292,-92.948235,-90.980194,46.23292,0,0,0.10900004,0.1400001,1056.0,0.0,13.614411,11.488889,11280.0,0.0,40.0,0,3,9,2436,6077,0.026,0.002,0,0
metrics,1736948428605,0,1,1,70,14.919999,10.857142,-94.05475,-92.9295,45.654125,0,0,0.11200005,0.14200011,888.0,0.0,13.134308,12.0,1552.0,0.0,40.0,0,3,9,2520,6226,0.026,0.002,0,0
metrics,1736948429605,0,1,1,70,14.919999,7.5555553,-97.6121,-94.66888,45.951546,0,0,0.116000056,0.13100013,944.0,0.0,8.888389,7.5238094,3152.0,11.111111,40.0,0,3,9,2604,6460,0.027,0.002,0,0
metrics,1736948430605,0,1,1,70,14.84,5.6363635,-97.68635,-94.83093,45.650814,0,0,0.120000064,0.14700016,944.0,0.0,8.744313,6.769231,5616.0,0.0,40.0,0,3,9,2688,6747,0.027,0.002,0,0
metrics,1736948431605,0,1,1,70,14.319999,7.5555553,-90.83297,-88.64911,46.662178,0,0,0.12400007,0.15200017,944.0,0.0,15.974474,12.461538,3512.0,0.0,40.0,0,3,9,2772,6973,0.027,0.002,0,0
metrics,1736948432605,0,1,1,70,10.320001,6.5,-92.426285,-88.201866,46.790848,0,0,0.12900008,0.1670002,968.0,0.0,13.906594,12.384615,12776.0,0.0,40.0,0,3,9,2856,7778,0.027,0.002,0,0
metrics,1736948433605,0,1,1,70,9.92,7.3333335,-91.89175,-89.56477,46.189415,0,0,0.13200009,0.16900021,856.0,0.0,14.977139,13.0,1776.0,0.0,40.0,0,3,9,2940,7927,0.027,0.002,0,0
metrics,1736948434605,0,1,1,70,14.679999,8.8,-92.50295,-89.53835,46.266064,0,0,0.1360001,0.17200021,944.0,0.0,14.201985,13.333333,2776.0,0.0,40.0,0,3,9,3024,8161,0.027,0.002,0,0
metrics,1736948435605,0,1,1,70,13.96,7.2,-94.690025,-94.07659,45.93028,0,0,0.1410001,0.17800023,1000.0,0.0,12.30771,12.375,4880.0,0.0,40.0,0,3,9,3108,8582,0.027,0.002,0,0
metrics,1736948436605,0,1,1,70,14.44,7.3333335,-99.98406,-96.89021,46.06307,0,0,0.14600012,0.18500029,960.0,0.0,6.233563,4.0441175,6712.0,3.7037036,40.0,0,3,9,3192,8808,0.027,0.002,0,0
metrics,1736948437605,0,1,1,70,13.2,5.3333335,-97.22199,-95.58855,46.2954,0,0,0.15200013,0.18500033,1024.0,0.0,8.835342,7.7291665,9112.0,5.0,40.0,0,3,9,3276,9466,0.027,0.002,0,0
metrics,1736948438605,0,1,1,70,13.839999,7.0,-97.66111,-94.73264,45.729923,0,0,0.15400013,0.18800034,832.0,0.0,8.672367,7.0,1256.0,0.0,40.0,0,3,9,3360,9552,0.027,0.002,0,0
metrics,1736948439605,0,1,1,70,14.84,8.0,-96.07801,-92.77802,46.17684,0,0,0.15700014,0.20400037,888.0,0.0,9.954412,6.4615383,5720.0,0.0,40.0,0,3,9,3444,9786,0.026,0.002,0,0
metrics,1736948440605,0,1,1,70,13.999999,6.909091,-95.14742,-92.27676,45.873466,0,0,0.16100015,0.21500039,944.0,0.0,10.988105,9.037038,5992.0,0.0,40.0,0,3,9,3528,10207,0.026,0.002,0,0
metrics,1736948441605,0,1,1,70,14.280001,7.2,-96.41481,-94.405,45.945858,0,0,0.16500016,0.2220004,944.0,0.0,10.261383,7.7058825,2600.0,0.0,40.0,0,3,9,3612,10433,0.026,0.002,0,0
metrics,1736948442605,0,1,1,70,14.679999,6.4615383,-96.28886,-93.94432,46.126316,0,0,0.17000017,0.24900046,1000.0,0.0,9.985383,7.447761,12016.0,0.0,40.0,0,3,9,3696,11091,0.026,0.003,0,0
metrics,1736948443605,0,1,1,70,14.16,9.0,-96.418846,-94.68584,45.878967,0,0,0.17200017,0.25200042,800.0,0.0,9.422442,7.571429,1256.0,0.0,40.0,0,3,9,3780,11177,0.026,0.003,0,0
metrics,1736948444605,0,1,1,70,13.64,9.333333,-94.497284,-92.38277,45.822235,0,0,0.17500018,0.25800034,888.0,0.0,11.338018,7.8,2376.0,0.0,40.0,0,3,9,3864,11337,0.026,0.003,0,0
metrics,1736948445605,0,1,1,70,13.08,8.571428,-93.9111,-91.068726,46.06279,0,0,0.17800018,0.2700002,888.0,0.0,11.947946,11.225806,8736.0,0.0,40.0,0,3,9,3948,11691,0.026,0.003,0,0
metrics,1736948446605,0,1,1,70,14.160001,7.5555553,-95.23927,-91.6287,46.322052,0,0,0.18200019,0.26400003,944.0,0.0,11.4173,11.027027,8976.0,7.142857,40.0,0,3,9,4032,12057,0.026,0.003,0,0
metrics,1736948447605,0,1,1,70,12.999999,5.3846154,-96.68603,-93.55365,46.177605,0,0,0.1870002,0.27999982,1000.0,0.0,9.792768,9.175,8928.0,0.0,40.0,0,3,9,4116,12631,0.026,0.003,0,0
metrics,1736948448605,0,1,1,70,10.960001,9.0,-94.787964,-90.7545,45.636055,0,0,0.1890002,0.28299978,800.0,0.0,12.206764,7.857143,1064.0,0.0,40.0,0,3,9,4200,12717,0.026,0.003,0,0
metrics,1736948449605,0,1,1,70,13.0,6.6666665,-95.36128,-92.035484,46.05625,0,0,0.19400021,0.29099968,1000.0,0.0,11.65466,9.6,3696.0,0.0,40.0,0,3,9,4284,13026,0.026,0.003,0,0
metrics,1736948450605,0,1,1,70,14.76,7.0,-96.72006,-93.21708,46.083332,0,0,0.19800022,0.3049995,904.0,0.0,9.885188,8.6,7888.0,0.0,40.0,0,3,9,4368,13380,0.026,0.003,0,0
metrics,1736948451605,0,1,1,70,13.959999,8.363636,-95.69806,-92.83976,46.305286,0,0,0.20200023,0.31399938,944.0,0.0,10.374399,8.652174,4760.0,0.0,40.0,0,3,9,4452,13746,0.026,0.003,0,0
metrics,1736948452605,0,1,1,70,14.759999,7.428571,-96.69337,-93.09958,46.025726,0,0,0.20700024,0.33999905,1000.0,0.0,9.523141,7.646154,12560.0,0.0,40.0,0,3,9,4536,14320,0.026,0.003,0,0
metrics,1736948453605,0,1,1,70,14.76,10.4,-97.51173,-93.98723,46.14591,0,0,0.20900024,0.342999,832.0,0.0,9.024016,7.571429,1256.0,0.0,40.0,0,3,9,4620,14406,0.026,0.003,0,0
metrics,1736948454605,0,1,1,70,13.08,5.6363635,-98.113,-95.313774,46.044422,0,0,0.21300025,0.3409988,944.0,0.0,8.071878,6.5333333,6656.0,5.5555553,40.0,0,3,9,4704,14641,0.026,0.003,0,0
metrics,1736948455605,0,1,1,70,12.88,8.571428,-97.86726,-95.04048,45.6299,0,0,0.21600026,0.3489987,888.0,0.0,9.053963,7.4,3720.0,0.0,40.0,0,3,9,4788,14861,0.026,0.003,0,0
metrics,1736948456605,0,1,1,70,12.76,8.0,-97.2106,-94.49568,45.969112,0,0,0.21900027,0.35899857,888.0,0.0,9.619958,7.75,4984.0,0.0,40.0,0,3,9,4872,15157,0.026,0.003,0,0
metrics,1736948457606,0,1,1,70,12.200001,6.909091,-97.421394,-94.60131,45.732185,0,0,0.22300027,0.3729984,944.0,0.0,9.470686,7.9411764,6288.0,0.0,40.0,0,3,9,4956,15584,0.026,0.003,0,0
metrics,1736948458605,0,1,1,70,11.639998,8.0,-98.45863,-94.7163,45.440254,0,0,0.22500028,0.37599835,800.0,0.0,7.6687436,6.428571,1256.0,0.0,40.0,0,3,9,5040,15670,0.026,0.003,0,0
metrics,1736948459605,0,1,1,70,12.880001,8.0,-98.656586,-95.977104,45.776398,0,0,0.22900029,0.3679982,944.0,0.0,7.853787,5.1034484,3440.0,8.333333,40.0,0,3,9,5124,15905,0.026,0.003,0,0
metrics,1736948460605,0,1,1,70,13.92,10.0,-95.553116,-92.43961,45.905544,0,0,0.23200029,0.3759981,888.0,0.0,11.061807,8.75,3904.0,0.0,40.0,0,3,9,5208,16125,0.026,0.003,0,0
metrics,1736948461605,0,1,1,70,14.36,6.0,-97.2408,-93.815445,45.95781,0,0,0.2350003,0.366998,888.0,0.0,9.511507,8.076923,4792.0,9.090909,40.0,0,3,9,5292,16421,0.026,0.003,0,0
metrics,1736948462605,0,1,1,70,14.639999,9.333333,-92.53259,-89.572586,45.604725,0,0,0.2380003,0.37999782,888.0,0.0,13.894753,12.0,9096.0,0.0,40.0,0,3,9,5376,16848,0.026,0.003,0,0
metrics,1736948463605,0,1,1,70,14.16,12.0,-92.12723,-88.30699,46.005817,0,0,0.24000031,0.3809978,832.0,0.0,14.983165,12.0,776.0,0.0,40.0,0,3,9,5460,16934,0.027,0.003,0,0
metrics,1736948464605,0,1,1,70,13.52,8.0,-90.049965,-85.60177,46.305496,0,0,0.24400032,0.38399777,944.0,0.0,16.947048,16.666666,3832.0,0.0,40.0,0,3,9,5544,17169,0.027,0.003,0,0
metrics,1736948465605,0,1,1,70,12.12,10.0,-91.24417,-87.03041,46.2593,0,0,0.22800033,0.38599774,856.0,25.0,14.9585905,15.5,2288.0,0.0,40.0,0,3,9,5628,17389,0.027,0.003,0,0
metrics,1736948466605,0,1,1,70,9.839999,14.285714,-95.82174,-90.08761,45.505142,0,0,0.19300035,0.3899977,888.0,40.0,10.622003,11.4,2816.0,0.0,40.0,0,3,9,5712,17615,0.027,0.003,0,0
metrics,1736948467605,0,1,1,70,12.04,10.0,-94.78285,-90.61791,46.062984,0,0,0.19600035,0.40999743,888.0,0.0,11.869857,10.54,12440.0,0.0,40.0,0,3,9,5796,18042,0.027,0.003,0,0
metrics,1736948468605,0,1,1,70,12.28,13.6,-95.50053,-92.94112,45.941093,0,0,0.18000036,0.4119974,888.0,25.0,11.991635,13.0,1776.0,0.0,40.0,0,3,9,5880,18212,0.027,0.003,0,0
metrics,1736948469605,0,1,1,70,13.719999,7.2,-97.90409,-94.77645,45.760887,0,0,0.18400037,0.4009973,944.0,0.0,9.282783,7.7619047,2656.0,11.111111,40.0,0,3,9,5964,18447,0.027,0.003,0,0
metrics,1736948470605,0,1,1,70,12.960001,5.6363635,-97.03672,-94.00859,45.615883,0,0,0.18800038,0.4169971,944.0,0.0,9.028911,7.3589745,6592.0,0.0,40.0,0,3,9,6048,18733,0.027,0.003,0,0
metrics,1736948471605,0,1,1,70,13.679999,6.25,-98.628555,-94.68884,45.62914,0,0,0.19100039,0.424997,888.0,0.0,8.007949,6.8,3472.0,0.0,40.0,0,3,9,6132,18959,0.027,0.003,0,0
metrics,1736948472605,0,1,1,70,13.799999,12.727273,-96.22095,-93.910934,46.000538,0,0,0.1750004,0.43699685,888.0,25.0,10.150428,9.433333,7464.0,0.0,40.0,0,3,9,6216,19386,0.027,0.003,0,0
metrics,1736948473605,0,1,1,70,13.480001,8.0,-96.3929,-93.22452,45.880344,0,0,0.1780004,0.4479967,888.0,0.0,9.876975,7.6153846,4184.0,0.0,40.0,0,3,9,6300,19556,0.027,0.003,0,0
metrics,1736948474605,0,1,1,70,13.76,7.2,-97.09148,-94.206604,46.181564,0,0,0.18200041,0.4559966,944.0,0.0,9.651487,7.8421054,2656.0,0.0,40.0,0,3,9,6384,19791,0.027,0.003,0,0
metrics,1736948475605,0,1,1,70,13.999999,8.0,-98.27989,-95.77469,45.898014,0,0,0.18600042,0.4799963,944.0,0.0,8.008191,5.9661016,8896.0,0.0,40.0,0,3,9,6468,20077,0.027,0.003,0,0
metrics,1736948476605,0,1,1,70,14.16,8.0,-98.53924,-95.6785,45.869164,0,0,0.18900043,0.48999617,888.0,0.0,7.656559,6.125,3976.0,0.0,40.0,0,3,9,6552,20303,0.027,0.003,0,0
metrics,1736948477605,0,1,1,70,13.16,8.666667,-98.49908,-95.93128,46.18904,0,0,0.17500044,0.48899597,960.0,16.666666,8.1023855,7.2826085,8008.0,5.263158,40.0,0,3,9,6636,20797,0.027,0.003,0,0
metrics,1736948478605,0,1,1,70,14.239999,10.0,-99.09057,-96.58839,45.38461,0,0,0.17800045,0.4649958,888.0,0.0,7.2291727,6.07317,5520.0,12.5,40.0,0,3,9,6720,20967,0.027,0.003,0,0
metrics,1736948479605,0,1,1,70,11.5199995,8.285714,-98.59934,-96.49619,46.126053,0,0,0.16300046,0.42699558,912.0,20.0,8.105114,5.581818,6776.0,13.636364,40.0,0,3,9,6804,21202,0.027,0.003,0,0
metrics,1736948480605,0,1,1,70,14.4,7.5555553,-99.11018,-96.19673,45.58643,0,0,0.16700047,0.42599535,944.0,0.0,7.33863,6.1489363,6784.0,5.263158,40.0,0,3,9,6888,21488,0.027,0.003,0,0
metrics,1736948481605,0,1,1,70,14.719999,6.0,-99.380226,-97.08989,46.03579,0,0,0.17000048,0.45199502,888.0,0.0,6.8632913,3.7272727,6232.0,0.0,40.0,0,3,9,6972,21714,0.027,0.003,0,0
metrics,1736948482605,0,1,1,70,14.76,8.0,-98.29888,-95.700455,46.234127,0,0,0.17400049,0.46299464,944.0,0.0,8.305783,7.0128207,13872.0,3.2258065,40.0,0,3,9,7056,22208,0.027,0.004,0,0
metrics,1736948483605,0,1,1,70,14.799999,9.333333,-97.91487,-97.81759,45.426487,0,0,0.1770005,0.4739945,888.0,0.0,9.223702,7.769231,4344.0,0.0,40.0,0,3,9,7140,22378,0.027,0.004,0,0
metrics,1736948484605,0,1,1,70,14.599999,6.5714293,-98.33936,-96.666275,45.878277,0,0,0.1820005,0.47399426,960.0,0.0,8.35091,6.02,7936.0,5.0,40.0,0,3,9,7224,22613,0.027,0.004,0,0
metrics,1736948485605,0,1,1,70,14.76,7.6923075,-95.63765,-94.15704,46.27227,0,0,0.18700051,0.48199415,1000.0,0.0,11.180014,9.35,4480.0,0.0,40.0,0,3,9,7308,22969,0.027,0.004,0,0
metrics,1736948486605,0,1,1,70,14.000001,6.0,-95.38851,-93.820816,45.986526,0,0,0.19000052,0.48799407,888.0,0.0,10.546114,8.714286,3040.0,0.0,40.0,0,3,9,7392,23195,0.027,0.004,0,0
metrics,1736948487605,0,1,1,70,12.839999,5.6363635,-94.51835,-92.64257,45.816467,0,0,0.19500053,0.49699396,1160.0,0.0,12.333016,11.208333,6152.0,0.0,40.0,0,3,9,7476,23689,0.027,0.004,0,0
metrics,1736948488605,0,1,1,70,13.759999,12.0,-94.58649,-92.665474,45.76547,0,0,0.17900054,0.49899393,888.0,25.0,12.175758,12.0,1552.0,0.0,40.0,0,3,9,7560,23859,0.027,0.004,0,0
metrics,1736948489605,0,1,1,70,13.28,12.0,-96.19364,-93.709564,45.53967,0,0,0.18100055,0.49999392,832.0,0.0,11.666789,12.0,776.0,0.0,40.0,0,3,9,7644,23945,0.027,0.003,0,0
metrics,1736948490605,0,1,1,70,14.160001,6.909091,-93.70687,-91.068924,46.346493,0,0,0.18600056,0.51199377,1000.0,0.0,13.23935,11.933333,6920.0,0.0,40.0,0,3,9,7728,24367,0.027,0.003,0,0
metrics,1736948491605,0,1,1,70,14.360001,7.5555553,-94.62651,-92.674965,45.950653,0,0,0.19000056,0.5169937,944.0,0.0,11.799174,11.846154,3560.0,0.0,40.0,0,3,9,7812,24672,0.027,0.003,0,0
metrics,1736948492605,0,1,1,70,14.799999,8.8,-96.79689,-95.33296,45.834118,0,0,0.19400057,0.5119935,944.0,0.0,9.001525,8.384615,7632.0,6.6666665,40.0,0,3,9,7896,25166,0.027,0.003,0,0
metrics,1736948493605,0,1,1,70,14.760001,8.0,-96.463066,-94.97337,45.723423,0,0,0.19700058,0.49899346,888.0,0.0,10.010098,8.5,2192.0,14.285714,40.0,0,3,9,7980,25336,0.027,0.003,0,0
metrics,1736948494605,0,1,1,70,14.76,7.0,-97.46368,-95.00827,45.39991,0,0,0.19900058,0.5019934,832.0,0.0,8.983656,7.857143,1064.0,0.0,40.0,0,3,9,8064,25422,0.028,0.003,0,0
metrics,1736948495605,0,1,1,70,15.0,6.6666665,-96.11865,-94.976265,46.047916,0,0,0.20400059,0.5119933,1000.0,0.0,10.708073,8.916667,5552.0,0.0,40.0,0,3,9,8148,25844,0.028,0.004,0,0
metrics,1736948496605,0,1,1,70,15.0,7.2,-94.51528,-93.10087,45.827694,0,0,0.2080006,0.5189932,944.0,0.0,12.302108,9.705882,3352.0,0.0,40.0,0,3,9,8232,26149,0.028,0.004,0,0
metrics,1736948497605,0,1,1,70,14.92,9.333333,-94.98055,-92.37606,46.0148,0,0,0.21200061,0.5069931,944.0,0.0,11.936168,12.857142,5936.0,12.5,40.0,0,3,9,8316,26566,0.028,0.003,0,0
metrics,1736948498605,0,1,1,70,14.599999,10.0,-94.0906,-91.84247,45.405956,0,0,0.21500061,0.514993,888.0,0.0,12.614889,10.65,3880.0,0.0,40.0,0,3,9,8400,26736,0.028,0.003,0,0
metrics,1736948499605,0,1,1,70,12.96,10.0,-93.40154,-91.67744,46.000637,0,0,0.21700062,0.515993,800.0,0.0,12.826801,14.0,1000.0,0.0,40.0,0,3,9,8484,26822,0.028,0.003,0,0
metrics,1736948500605,0,1,1,70,14.559999,8.0,-93.20329,-90.97227,46.280216,0,0,0.22200063,0.52799284,1000.0,0.0,13.566659,11.666667,6920.0,0.0,40.0,0,3,9,8568,27244,0.028,0.003,0,0
metrics,1736948501605,0,1,1,70,13.5199995,8.0,-92.971725,-90.85151,46.435143,0,0,0.22700064,0.53399277,1000.0,0.0,13.836667,12.125,4288.0,0.0,40.0,0,3,9,8652,27626,0.028,0.003,0,0
metrics,1736948502605,0,1,1,70,14.599998,9.333333,-94.02905,-91.915535,46.057945,0,0,0.23100065,0.5409927,944.0,0.0,12.827293,12.315789,5784.0,0.0,40.0,0,3,9,8736,28043,0.028,0.003,0,0
metrics,1736948503605,0,1,1,70,14.200001,6.571429,-93.42216,-91.48717,45.81727,0,0,0.23400065,0.54299265,888.0,0.0,13.544522,12.0,1552.0,0.0,40.0,0,3,9,8820,28213,0.027,0.003,0,0
metrics,1736948504605,0,1,1,70,12.320001,12.0,-91.940834,-89.25454,45.778564,0,0,0.23600066,0.54399264,832.0,0.0,14.964169,14.0,1000.0,0.0,40.0,0,3,9,8904,28299,0.027,0.003,0,0
metrics,1736948505605,0,1,1,70,14.16,8.0,-92.659004,-89.24266,46.273064,0,0,0.24100067,0.5559925,1000.0,0.0,13.938407,11.866667,6680.0,0.0,40.0,0,3,9,8988,28721,0.027,0.003,0,0
metrics,1736948506605,0,1,1,70,15.0,6.6666665,-93.00559,-89.274826,46.19766,0,0,0.24600068,0.5619924,1000.0,0.0,13.811111,12.5,4512.0,0.0,40.0,0,3,9,9072,29103,0.027,0.003,0,0
metrics,1736948507605,0,1,1,70,13.32,6.2222223,-92.524,-88.780075,46.26011,0,0,0.2500007,0.56699234,912.0,0.0,13.858098,13.461538,3720.0,0.0,40.0,0,3,9,9156,29388,0.027,0.003,0,0
metrics,1736948508605,0,1,1,70,12.119999,13.6,-92.33953,-88.448494,45.579067,0,0,0.25200066,0.5679923,832.0,0.0,15.296941,12.0,776.0,0.0,40.0,0,3,9,9240,29474,0.027,0.003,0,0
metrics,1736948509605,0,1,1,70,13.280001,13.6,-92.34964,-88.83786,45.43133,0,0,0.25400063,0.5689923,832.0,0.0,14.395038,14.0,1000.0,0.0,40.0,0,3,9,9324,29560,0.027,0.003,0,0
metrics,1736948510605,0,1,1,70,13.679999,6.5,-93.372574,-89.63205,46.21783,0,0,0.25900057,0.57499224,968.0,0.0,13.850246,12.625,4208.0,0.0,40.0,0,3,9,9408,29916,0.028,0.003,0,0
metrics,1736948511605,0,1,1,70,14.360001,5.0,-100.36627,-96.070724,45.79239,0,0,0.22500058,0.49299186,944.0,33.333332,6.259204,5.353536,11088.0,15.789474,40.0,0,3,9,9492,30377,0.028,0.003,0,0
metrics,1736948512605,0,1,1,70,14.719999,5.8,-100.254005,-97.641396,45.22408,0,0,0.22900058,0.47499162,944.0,0.0,6.4650016,5.5964913,6736.0,9.090909,40.0,0,3,9,9576,30662,0.028,0.003,0,0
metrics,1736948513605,0,1,1,70,14.833332,12.0,-100.69601,-96.87603,45.45386,0,0,0.23100059,0.48699147,832.0,0.0,6.374297,3.8,2872.0,0.0,40.0,0,3,9,9660,30748,0.028,0.003,0,0
metrics,1736948514605,0,1,1,70,14.039999,10.4,-96.768,-95.17917,45.520096,0,0,0.23300059,0.48999143,832.0,0.0,10.138075,6.857143,1488.0,0.0,40.0,0,3,9,9744,30834,0.028,0.003,0,0
