type,timestamp,carrier_id,pci,nof_rach,ue_rnti,dl_cqi,dl_mcs,ul_pusch_rssi,ul_pucch_rssi,ul_pucch_ni,ul_pusch_tpc,ul_pucch_tpc,dl_cqi_offset,ul_snr_offset,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,bearer_id,qci,dl_total_bytes,ul_total_bytes,dl_latency,ul_latency,dl_buffered_bytes,ul_buffered_bytes
metrics,1731770924755,0,1,1,70,6.6086955,6.373494,-93.72742,-91.764496,58.54982,0,0,-0.34100002,0.15700014,4232.0,51.612904,1.312734,0.6512604,10384.0,34.80663,39.88889,0,3,9,84,317,0.049,0.021,0,0
metrics,1731770925755,0,1,1,70,2.9166667,0.6285714,-93.360214,-91.84864,58.602123,0,0,-0.32900017,0.19500022,1096.0,7.6923075,1.6872506,0.0,3344.0,9.523809,40.0,0,3,9,168,470,0.038,0.02,0,0
metrics,1731770926755,0,1,1,70,3.304348,0.32258064,-93.4238,-92.13743,58.50686,0,0,-0.33200037,0.27000007,1192.0,30.434782,1.7345493,0.48387095,6600.0,20.212767,40.0,1019,3,9,252,767,0.034,0.02,0,0
metrics,1731770927755,0,1,1,70,7.0000005,1.0294118,-93.64192,-91.5348,58.657444,0,0,-0.34300047,0.2989997,912.0,33.333332,1.553048,0.0,2552.0,27.5,40.0,0,3,9,336,919,0.032,0.02,0,0
metrics,1731770928755,0,1,1,70,9.166666,3.5384614,-93.636116,-91.852554,58.6193,0,0,-0.37300056,0.32699934,968.0,20.0,1.383566,0.61999995,2464.0,26.31579,40.0,0,3,9,420,1005,0.03,0.02,0,0
metrics,1731770929755,0,1,1,70,9.0,7.6666665,-93.92264,-90.438995,58.355915,0,0,-0.4250006,0.37499872,920.0,50.0,1.1244411,0.54385966,4224.0,44.827587,39.666668,763,3,9,504,1238,0.033,0.019,0,16
metrics,1731770930755,0,1,1,70,11.181817,1.6493506,-94.351906,-92.66711,58.36136,0,0,-0.4920007,0.41199824,1040.0,65.38461,0.7340303,1.4808747,3256.0,73.57143,39.8,7,3,9,588,1322,0.043,0.02,0,40
metrics,1731770931755,0,1,1,70,13.411765,5.419162,-94.52638,-93.18315,58.532043,0,0,-0.9010007,0.50699705,1912.0,83.01887,0.6329716,1.3359008,8360.0,81.150795,40.0,0,3,9,588,1616,0.043,0.121,84,76
metrics,1731770932755,0,1,1,70,12.894736,3.6250002,-94.363594,-92.871,58.52989,0,0,-0.9740007,0.56199634,936.0,70.0,0.7542559,1.2680851,4840.0,69.94536,40.0,0,3,9,672,1838,0.041,0.141,0,8
metrics,1731770933755,0,1,1,70,14.75,6.839286,-94.4913,-93.318016,58.353725,0,0,-1.1410009,0.5729962,104.0,77.77778,0.7750667,1.2121212,968.0,71.052635,40.0,0,3,9,672,1924,0.041,0.143,84,0
metrics,1731770934755,0,1,1,70,11.916667,8.612501,-94.430275,-93.661865,58.53322,0,0,-1.3010008,0.5739962,3208.0,59.25926,0.64034307,0.0,88.0,93.75,40.0,0,3,9,672,1924,0.041,0.143,84,0
metrics,1731770935755,0,1,1,70,12.166667,12.857142,-94.09906,-93.64809,58.649292,0,0,-1.4490011,0.5749962,2344.0,73.333336,-0.064255886,0.0,88.0,75.0,40.0,0,3,9,672,1924,0.041,0.143,84,0
metrics,1731770936755,0,1,3,70,15.0,19.628866,0.0,-1088.8394,706.73773,0,0,-2.073003,0.5749962,1224.0,91.666664,0.0,0.0,0.0,0.0,0.0,0,3,9,672,1924,0.041,0.143,84,0
metrics,1731770937755,0,1,3,70,12.999999,3.477478,-94.40423,-92.38692,58.682148,0,0,-2.298004,0.5949959,464.0,90.90909,0.7077952,1.2052981,1760.0,64.91228,40.0,0,3,9,672,1990,0.041,0.139,84,0
metrics,1731770938755,0,1,3,70,15.0,13.73913,0.0,-189.98543,114.111244,0,0,-2.9820058,0.5949959,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,672,1990,0.041,0.139,84,0
metrics,1731770939755,0,1,5,70,12.666668,12.37037,-94.749954,-92.74322,58.621513,0,0,-3.662008,0.60099584,1448.0,91.304344,0.5403162,0.62626266,528.0,83.333336,40.0,238,3,9,672,1990,0.041,0.139,84,0
metrics,1731770940755,0,1,5,70,8.0,0.9655174,-94.51913,-94.509155,57.78444,0,0,-3.7190082,0.6519952,0.0,100.0,0.6824372,1.3794553,4488.0,72.72727,40.0,0,3,9,756,1990,0.041,0.139,0,302
metrics,1731770941755,0,1,5,70,12.5,4.2613645,-94.26217,-94.45293,58.37831,0,0,-4.041009,0.67899483,56.0,96.296295,0.9310467,1.4545453,2376.0,57.142857,40.0,0,3,9,756,2368,0.041,0.271,0,0
metrics,1731770942755,0,1,7,70,10.833333,7.082352,-95.2091,-92.96086,58.12194,0,0,-4.5700107,0.67899483,672.0,90.32258,-0.21369988,0.0,0.0,100.0,0.0,0,3,9,756,2368,0.041,0.271,0,0
metrics,1731770943755,0,1,7,70,12.4,0.0,-95.20166,-93.727554,58.165665,0,0,-4.5700107,0.67899483,0.0,100.0,-0.2172393,0.0,0.0,100.0,0.0,0,3,9,756,2368,0.041,0.271,0,0
metrics,1731770944755,0,1,12,81,13.249999,5.868421,-94.113556,-91.21044,58.588882,0,0,0.009000001,0.013000001,4066.6665,25.0,1.1094486,1.2907802,3088.8887,75.92593,40.0,0,3,9,0,0,0.0,0.0,0,0
metrics,1731770945755,0,1,13,82,15.0,12.166667,-94.48945,-85.419075,59.101982,0,0,-0.074,0.018000001,3033.3333,66.666664,0.6258641,0.34834838,6466.6665,86.15385,40.0,250,3,9,0,0,0.0,0.0,0,8
metrics,1731770949755,0,1,26,95,12.0,0.0,-95.19604,0.0,0.0,0,0,0.001,0.004,4266.6665,0.0,0.036568582,0.0,5333.333,0.0,36.0,0,3,9,0,0,0.0,0.0,0,0
metrics,1731770950755,0,1,26,95,7.909091,2.25,-94.35088,-87.84151,58.595142,0,0,0.009000001,0.032,552.0,27.272728,0.8081633,1.1417624,2464.0,71.71717,33.714287,0,3,9,0,0,0.0,0.0,0,0
metrics,1731770951755,0,1,26,95,9.857142,4.0,-94.69601,-92.67279,58.179516,0,0,0.010000001,0.033,56.0,0.0,0.23587401,0.0,88.0,93.75,37.0,0,3,9,0,0,0.0,0.0,0,0
metrics,1731770952755,0,1,26,95,9.826088,4.0,-94.371704,-91.65212,58.449974,0,0,0.012000001,0.035999995,112.0,0.0,0.6804714,0.0,264.0,72.72727,39.666668,0,3,9,0,0,0.0,0.0,0,0
metrics,1731770953755,0,1,26,95,8.05,0.0,-94.878624,-92.86505,58.484188,0,0,0.013000001,0.035999995,16.0,0.0,0.060410365,0.0,0.0,100.0,0.0,0,3,9,0,0,0.0,0.0,0,0
metrics,1731770957755,0,1,31,98,0.1,4.0,-93.93449,-91.31555,59.134262,0,0,0.003,0.008,192.0,50.0,1.0438584,4.1333337,264.0,50.0,0.0,0,3,9,0,0,0.0,0.0,0,0
metrics,1731770958755,0,1,35,104,7.5,5.571429,-92.83739,-88.044716,58.240067,0,0,-0.036,0.0050000004,5266.6665,50.0,2.1821945,1.878788,3399.9998,58.333332,38.0,0,3,9,0,0,0.0,0.0,0,0
metrics,1731770959755,0,1,35,104,9.826086,4.430555,-94.698685,-92.007484,58.684517,0,0,-0.575,0.05699996,2192.0,83.098595,0.55160826,0.457483,4576.0,88.59649,36.5,0,3,9,168,74,0.018,0.319,0,79
metrics,1731770960755,0,1,35,104,9.608695,1.8699187,-94.58368,-91.69264,58.36358,0,0,-0.703,0.12500007,1336.0,86.48649,0.5757471,0.83195585,5984.0,83.92435,37.625,0,3,9,252,535,0.025,0.576,0,0
metrics,1731770961755,0,1,35,104,7.3599997,4.0,-94.11263,-88.83338,58.68402,0,0,-0.795,0.18200019,872.0,62.5,1.1237303,0.65724385,5016.0,47.70642,36.5,0,3,9,336,827,0.037,0.375,0,0
metrics,1731770962755,0,1,35,104,8.0,4.8727274,-93.55743,-90.72317,58.35504,0,0,-0.7970002,0.24400032,4328.0,19.047619,1.6116582,0.27192983,5456.0,28.735632,35.0,0,3,9,336,1223,0.037,0.247,0,0
metrics,1731770963755,0,1,35,104,8.300001,2.4390244,-94.5963,-90.87068,58.35154,0,0,-0.8110003,0.26400015,1568.0,61.53846,0.647504,0.80180186,1760.0,75.90362,35.333332,0,3,9,420,1223,0.037,0.247,0,34
metrics,1731770964755,0,1,35,104,7.3999996,1.0222223,-94.206764,-88.44336,58.62315,0,0,-0.8210004,0.29599974,1040.0,43.75,0.9602779,0.8899999,2816.0,57.894737,32.666668,0,3,9,504,1395,0.036,0.261,0,0
metrics,1731770965755,0,1,35,104,8.722222,1.9350649,-94.56998,-92.65179,58.149326,0,0,-0.9070005,0.3139995,1352.0,64.0,0.5415419,0.7142856,1584.0,88.535034,40.0,0,3,9,504,1395,0.036,0.261,0,40
metrics,1731770966755,0,1,35,104,9.823528,3.2553194,-94.97242,-93.205765,58.303356,0,0,-0.9900006,0.3139995,4104.0,60.0,0.4714295,0.0,0.0,100.0,0.0,0,3,9,504,1395,0.036,0.261,0,40
metrics,1731770967755,0,1,35,104,4.5833344,0.75555557,-94.20246,-90.90814,58.466305,0,0,-0.9960003,0.3379992,1896.0,27.777779,0.7801602,0.9538464,2112.0,67.567566,37.666668,0,3,9,588,1395,0.037,0.261,0,90
metrics,1731770968755,0,1,35,104,6.4347825,3.9508202,-94.535995,-92.68367,58.19542,0,0,-1.2080003,0.35799894,2280.0,60.0,0.56299067,1.1977075,1760.0,84.9624,39.0,0,3,9,588,1558,0.037,0.392,0,24
metrics,1731770969755,0,1,35,104,9.142856,1.6935484,-94.233574,-91.55378,58.411377,0,0,-1.273,0.3989984,984.0,52.173912,0.97720325,1.2689657,3608.0,62.727272,34.8,0,3,9,672,1707,0.036,0.373,0,0
metrics,1731770970755,0,1,35,104,8.095238,6.4468083,-94.715836,-91.9737,58.58637,0,0,-1.3379997,0.3999984,3152.0,31.25,0.40214676,0.0,88.0,94.44444,37.0,0,3,9,672,1707,0.036,0.373,0,0
metrics,1731770971755,0,1,35,104,8.52,1.7391304,-94.67941,-91.81251,58.557034,0,0,-1.3339995,0.40899828,2336.0,69.23077,0.50880814,1.246753,792.0,93.95973,40.0,0,3,9,672,1707,0.036,0.373,0,56
metrics,1731770972755,0,1,35,104,7.3529406,2.3826087,-94.567,-92.40363,58.708626,0,0,-1.5299995,0.47399744,1520.0,63.88889,0.66255206,0.9287409,5720.0,79.75078,36.333332,273,3,9,756,1979,0.037,0.44,0,4
metrics,1731770973755,0,1,35,104,6.4347825,1.0126582,-94.37621,-90.40173,58.498512,0,0,-1.5979993,0.52899677,1112.0,70.37037,0.86259574,0.45063287,4840.0,63.333332,36.6,0,3,9,840,2214,0.036,0.4,0,0
metrics,1731770974755,0,1,35,104,6.8,3.32,-94.28846,-90.71506,58.672146,0,0,-1.7079995,0.5649963,792.0,75.0,0.90014386,0.47540984,3168.0,61.70213,38.666668,251,3,9,924,2377,0.037,0.377,0,0
metrics,1731770975755,0,1,35,104,5.52,0.53571427,-93.968834,-88.23586,58.510635,0,0,-1.698999,0.49899596,1040.0,10.0,1.0809863,1.2089552,2784.0,44.23077,33.5,0,3,9,1008,2533,0.037,0.356,0,0
metrics,1731770976755,0,1,35,104,4.4400005,0.5,-93.71141,-88.24688,58.473686,0,0,-1.6909987,0.5569952,1040.0,55.555557,1.4412469,0.6842104,5104.0,42.574257,33.75,0,3,9,1092,2825,0.036,0.32,0,0
metrics,1731770977755,0,1,35,104,5.714286,1.0638298,-94.33346,-90.26319,58.473404,0,0,-1.7029984,0.6339942,1032.0,58.82353,0.8967229,1.0892856,6776.0,56.0,34.5,0,3,9,1176,3241,0.037,0.287,0,0
metrics,1731770978755,0,1,35,104,6.666667,0.9285714,-94.6508,-92.12985,58.1756,0,0,-1.6959981,0.64799404,1168.0,46.153847,0.6053753,0.8510638,1232.0,87.03704,38.0,0,3,9,1260,3241,0.044,0.287,0,83
metrics,1731770979755,0,1,35,104,5.92,0.3207547,-94.0441,-89.61409,58.28436,0,0,-1.7209976,0.6969934,1296.0,31.578947,1.1373241,0.45454547,4312.0,51.48515,37.6,0,3,9,1344,3553,0.043,0.275,0,0
metrics,1731770980755,0,1,35,104,4.384616,1.4909091,-94.67828,-93.39137,58.17642,0,0,-1.8399973,0.70099336,2552.0,62.162163,0.286595,0.85294116,352.0,84.0,0.0,0,3,9,1344,3553,0.043,0.275,0,0
metrics,1731770981755,0,1,35,104,3.28,0.4117647,-93.96065,-87.72302,57.950756,0,0,-1.8419966,0.80299205,2192.0,15.0,1.1509755,0.38410595,8944.0,41.040462,34.285717,0,3,9,1428,4136,0.043,0.241,0,0
metrics,1731770982755,0,1,35,104,6.1818185,0.4852941,-94.54772,-89.79513,58.406536,0,0,-1.8549963,0.86599123,928.0,70.0,0.6358208,0.216545,5544.0,80.37383,33.333336,0,3,9,1512,4466,0.042,0.223,0,62
metrics,1731770983755,0,1,35,104,8.0,1.1011237,-94.38114,-92.48331,58.61117,0,0,-1.9399961,0.8909909,1032.0,64.28571,0.6939946,1.7391304,2200.0,68.35443,39.0,0,3,9,1596,4638,0.043,0.217,0,0
metrics,1731770984755,0,1,35,104,6.48,3.25,-92.893295,-85.94468,58.57646,0,0,-1.955996,0.9029905,872.0,25.0,2.1523366,1.3673469,3840.0,18.421053,34.5,0,3,9,1680,4801,0.043,0.21,0,0
metrics,1731770985755,0,1,35,104,9.5,3.5396826,-94.40671,-92.86692,58.270187,0,0,-2.1129975,0.9139904,2816.0,41.666668,0.5823873,2.2641509,968.0,73.17073,36.5,0,3,9,1680,4801,0.043,0.21,0,0
metrics,1731770986755,0,1,35,104,7.952381,1.3923074,-94.547485,-92.800446,58.341103,0,0,-2.2429996,0.9489899,3768.0,50.0,0.76150405,1.5710146,3080.0,73.8806,36.0,0,3,9,1680,4952,0.043,0.205,0,0
metrics,1731770987755,0,1,35,104,1.88,0.0,-94.714485,-88.78142,58.344326,0,0,-2.2320004,0.9599898,1344.0,73.809525,0.49314755,0.048387095,1056.0,75.55556,35.4,0,3,9,1680,4952,0.043,0.205,0,0
metrics,1731770988755,0,1,35,104,6.6000004,1.2258065,-94.578186,-89.44991,58.55242,0,0,-2.301001,1.0229903,1448.0,65.0,0.6305958,0.99674267,5720.0,73.19149,36.4,0,3,9,1764,5313,0.045,0.208,0,0
metrics,1731770989755,0,1,35,104,5.5599995,1.9285715,-93.12432,-85.439606,58.637318,0,0,-2.2970014,1.0499916,936.0,20.0,2.2485526,0.7078652,3488.0,20.588236,34.5,0,3,9,1848,5476,0.044,0.202,0,0
metrics,1731770990755,0,1,35,104,5.2916665,1.9047619,-93.74871,-85.25493,58.695118,0,0,-2.3110018,0.8479924,928.0,37.5,1.3996106,0.89908254,2904.0,38.095238,35.0,0,3,9,1932,5646,0.043,0.198,0,0
metrics,1731770991755,0,1,35,104,5.6,0.25925922,-92.706665,-84.10187,58.614243,0,0,-2.3020024,0.8509914,1080.0,50.0,2.458591,1.170068,9896.0,29.464285,33.6,0,3,9,2016,6224,0.045,0.18,0,0
metrics,1731770992755,0,1,35,104,6.16,4.142857,-92.57851,-85.00554,59.024456,0,0,-2.2990026,0.8679912,832.0,0.0,2.3755352,0.27272725,1664.0,0.0,32.0,0,3,9,2100,6310,0.044,0.178,0,0
metrics,1731770993755,0,1,35,104,10.888889,10.434784,-94.68115,-92.62681,58.924026,0,0,-2.5260034,0.8679912,16.0,95.2381,0.22124939,0.0,0.0,100.0,0.0,0,3,9,2100,6310,0.044,0.178,0,0
metrics,1731770994755,0,1,35,104,0.1,20.0,0.0,0.0,0.0,0,0,-3.2100053,0.8679912,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,2100,6310,0.044,0.178,0,0
metrics,1731770995755,0,1,37,104,4.3636365,0.973684,-94.16225,-87.741394,58.510235,0,0,-3.2360063,0.8999908,1560.0,74.46809,0.9324776,0.34117648,2816.0,47.540985,36.25,0,3,9,2100,6457,0.044,0.176,0,0
metrics,1731770996755,0,1,37,104,8.5,2.622222,0.0,-754.4888,464.83182,0,0,-3.9960084,0.8999908,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,2100,6457,0.044,0.176,0,0
metrics,1731770997755,0,1,37,104,9.769232,3.25625,-94.6995,-93.32736,58.647717,0,0,-4.46501,0.8999908,632.0,88.23529,0.26298442,0.0,0.0,100.0,0.0,0,3,9,2100,6457,0.044,0.176,0,0
metrics,1731770998755,0,1,37,104,7.2608695,1.5454546,-94.48136,-90.73174,58.57034,0,0,-4.5160108,0.94099027,1152.0,53.846153,0.7576031,0.71634614,3608.0,74.84663,37.25,0,3,9,2184,6646,0.044,0.17,0,0
metrics,1731771000755,0,1,45,114,8.095238,7.090909,-80.18643,-63.04861,64.852325,0,0,-0.14199997,-0.125,3084.4443,44.444443,13.3334,17.731707,11360.0,46.666668,-4.5,0,3,9,168,333,0.041,0.0,0,0
metrics,1731771001755,0,1,45,114,7.2400002,4.7647057,-68.03123,-62.220146,64.49911,0,0,-0.13399996,-0.11899999,1176.0,0.0,24.159689,23.0,11952.0,0.0,-6.0,0,3,9,252,841,0.036,0.0,0,0
metrics,1731771002755,0,1,45,114,7.2,10.0,-68.90701,-63.314976,61.954117,0,0,-0.15099995,-0.117999986,832.0,33.333332,24.120628,22.0,1864.0,0.0,-6.0,0,3,9,336,927,0.033,0.0,0,0
metrics,1731771003755,0,1,45,114,5.5200005,5.285714,-68.3898,-62.960205,62.338024,0,0,-0.14799994,-0.11599998,888.0,0.0,22.73687,23.0,3984.0,0.0,-7.0,0,3,9,420,1202,0.032,0.0,0,0
metrics,1731771004755,0,1,45,114,6.7999997,5.6666665,-67.882,-61.871048,63.448017,0,0,-0.14499994,-0.11399998,888.0,0.0,24.16628,22.5,3856.0,0.0,-5.5,0,3,9,504,1365,0.03,0.0,0,0
metrics,1731771005755,0,1,45,114,8.880001,5.4444447,-68.67575,-62.619267,62.70201,0,0,-0.14099993,-0.11199997,912.0,0.0,23.685907,23.0,3984.0,0.0,-5.0,0,3,9,588,1535,0.029,0.0,0,0
metrics,1731771006755,0,1,45,114,8.666667,5.3846154,-68.45159,-62.405922,64.82356,0,0,-0.13499992,-0.10699996,1216.0,0.0,23.96521,23.0,9960.0,0.0,-4.8,0,3,9,672,2043,0.028,0.0,0,0
metrics,1731771007755,0,1,45,114,7.68,6.4,-70.77369,-63.307953,61.702457,0,0,-0.13299991,-0.10599996,864.0,0.0,22.685328,23.0,1992.0,0.0,-3.0,0,3,9,756,2129,0.027,0.0,0,0
metrics,1731771008755,0,1,45,114,7.4000006,10.923077,-68.806404,-62.867096,62.51813,0,0,-0.1679999,-0.10399996,856.0,40.0,24.134535,23.0,3984.0,0.0,-4.0,0,3,9,840,2341,0.028,0.0,0,0
metrics,1731771009755,0,1,45,114,7.28,8.8,-68.510056,-62.690098,63.307285,0,0,-0.18399988,-0.10199995,888.0,25.0,23.384506,23.0,3984.0,0.0,-4.0,0,3,9,924,2504,0.029,0.0,0,0
metrics,1731771010755,0,1,45,114,6.04,4.818182,-68.306595,-62.38253,63.509193,0,0,-0.19899987,-0.09999995,896.0,20.0,23.406097,23.0,3984.0,0.0,-5.5,0,3,9,1008,2674,0.03,0.0,0,0
metrics,1731771011755,0,1,45,114,6.6000004,5.8461537,-67.84202,-62.00907,64.39307,0,0,-0.19299985,-0.09499994,1056.0,0.0,23.39454,22.8,9832.0,0.0,-5.8,0,3,9,1092,3182,0.03,0.0,0,0
metrics,1731771012755,0,1,45,114,7.320001,2.6153846,-67.38516,-61.36511,65.44723,0,0,-0.20799984,-0.09399994,888.0,20.0,23.552286,23.0,1992.0,0.0,-5.0,0,3,9,1176,3268,0.03,0.0,0,0
metrics,1731771013755,0,1,45,114,9.0,8.285714,-68.891846,-62.681843,62.35953,0,0,-0.20499983,-0.09199993,856.0,0.0,23.98905,23.0,3984.0,0.0,-4.0,0,3,9,1260,3480,0.031,0.0,0,0
metrics,1731771014755,0,1,45,114,2.8749998,0.19444446,-69.389275,-63.33153,65.84177,0,0,-0.2349998,-0.08899993,888.0,69.23077,22.254766,22.666666,5848.0,0.0,-13.0,0,3,9,1260,3643,0.031,0.0,0,0
metrics,1731771015755,0,1,45,114,8.88,8.133333,-69.862595,-64.0744,64.16554,0,0,-0.26899981,-0.08699992,872.0,33.333332,22.458633,22.0,3728.0,0.0,-6.0,0,3,9,1344,3813,0.032,0.0,0,0
metrics,1731771016755,0,1,45,114,6.6400003,2.0869565,-84.90227,-62.60693,65.38479,0,0,-0.27899992,-0.23399988,1144.0,10.0,9.0285635,22.923075,9832.0,61.53846,-3.0,0,3,9,1428,4321,0.032,0.0,0,0
metrics,1731771017755,0,1,45,114,1.4999999,0.0,0.0,-1243.8016,1231.563,0,0,-0.27899992,-0.23399988,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,1428,4321,0.032,0.0,0,0
metrics,1731771018755,0,1,45,114,0.1,0.0,0.0,0.0,0.0,0,0,-0.27899992,-0.23399988,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,3,9,1428,4321,0.032,0.0,0,0
metrics,1731771023755,0,1,67,136,5.6428576,5.3414636,-92.707115,-81.91472,58.727776,0,0,-0.08299999,-0.5880006,3346.6665,29.411764,2.4941425,1.0022371,18280.0,43.85965,27.0,0,3,9,0,544,0.0,0.015,84,0
metrics,1731771024755,0,1,67,136,6.1199994,3.6,-92.860504,-81.93756,58.650497,0,0,-0.07899998,-0.96600074,944.0,0.0,2.4158578,2.5666666,3552.0,53.333332,29.333334,763,3,9,168,707,0.038,0.05,0,0
metrics,1731771025755,0,1,67,136,10.040001,7.3333335,-93.262566,-84.6716,58.501835,0,0,-0.11499998,-0.95000094,800.0,50.0,1.7801824,1.0,1408.0,36.0,36.0,1032,3,9,252,793,0.034,0.047,0,0
metrics,1731771026755,0,1,67,136,8.4800005,5.8,-92.0483,-83.05303,58.723415,0,0,-0.13099997,-0.87900186,856.0,25.0,3.0091193,0.0,6248.0,7.7922077,28.666666,988,3,9,336,1215,0.032,0.035,0,0
metrics,1731771027755,0,1,67,136,6.88,1.6,-92.37096,-86.16058,58.43124,0,0,-0.17699993,-0.8150027,1192.0,45.0,2.7601228,0.5608465,6424.0,12.328767,28.75,0,3,9,336,1503,0.032,0.031,84,0
metrics,1731771028755,0,1,67,136,5.64,1.925926,-94.149994,-84.5795,58.869614,0,0,-0.2099999,-0.9100031,952.0,50.0,1.068542,0.6285714,3696.0,64.15094,29.333334,1112,3,9,504,1715,0.041,0.032,0,0
metrics,1731771029755,0,1,67,136,7.3999996,4.470588,-93.176285,-87.61281,58.24933,0,0,-0.24399988,-0.8480039,976.0,33.333332,1.8883115,0.31868133,5456.0,12.676056,35.0,776,3,9,588,2023,0.038,0.029,0,0
metrics,1731771030755,0,1,67,136,9.719999,7.3333335,-92.41738,-86.66807,58.53649,0,0,-0.26099992,-0.82900417,800.0,33.333332,2.7546237,0.0,1672.0,13.636364,34.0,776,3,9,672,2109,0.036,0.028,0,0
metrics,1731771031755,0,1,67,136,8.32,6.470588,-93.285614,-86.120804,58.44518,0,0,-0.31499994,-0.76000506,856.0,50.0,1.8706113,0.2844037,6072.0,18.82353,30.0,0,3,9,672,2531,0.036,0.026,84,0
metrics,1731771032755,0,1,67,136,6.9583335,6.3076925,-93.696144,-85.4728,58.361668,0,0,-0.42399997,-0.6950059,968.9689,54.545456,1.4435146,0.8054054,5725.725,54.225353,32.0,0,3,9,756,2819,0.036,0.025,84,0
metrics,1731771033755,0,1,67,136,7.041666,4.6666665,-93.92641,-88.01607,58.666786,0,0,-0.51699996,-0.6540064,800.0,71.42857,1.3730329,0.36942676,3608.0,32.786884,34.0,51,3,9,924,3031,0.036,0.024,0,0
metrics,1731771034755,0,1,67,136,9.772727,4.292683,-94.490715,-88.13627,58.87624,0,0,-0.57,-0.5930072,311.6883,66.666664,0.73507035,0.288799,5978.0215,78.81944,32.75,0,3,9,924,3273,0.036,0.035,84,30
metrics,1731771035755,0,1,67,136,11.086956,3.7857144,-92.97318,-88.33692,58.63958,0,0,-0.58300006,-0.5620076,1680.0,50.0,2.2911763,0.89256203,3544.0,34.042553,30.333334,0,3,9,1008,3425,0.036,0.045,84,0
metrics,1731771036755,0,1,67,136,11.239999,8.8,-93.16342,-87.456635,58.455452,0,0,-0.6550001,-0.4840086,944.0,50.0,2.0124967,0.025641026,6952.0,14.285714,34.5,0,3,9,1092,3847,0.036,0.042,84,0
metrics,1731771037755,0,1,67,136,9.679999,7.2,-92.91297,-87.02354,58.25295,0,0,-0.68800014,-0.41700947,1000.0,28.571428,2.3266833,0.57971007,5896.0,17.28395,36.0,0,3,9,1176,4135,0.036,0.04,84,0
metrics,1731771038755,0,1,67,136,10.08,6.7272725,-92.18795,-86.1739,58.63456,0,0,-0.72300017,-0.37201005,856.0,40.0,2.8876297,0.0,3960.0,6.25,35.0,0,3,9,1260,4347,0.036,0.038,84,0
metrics,1731771039755,0,1,67,136,9.240001,5.3333335,-92.183685,-85.68445,58.400818,0,0,-0.7570002,-0.30801088,912.0,33.333332,2.887804,0.6516854,5632.0,8.571428,35.0,0,3,9,1344,4655,0.036,0.037,84,0
metrics,1731771040755,0,1,67,136,7.6499996,5.0,-90.83335,-86.993454,58.73172,0,0,-0.75400025,-0.3640111,856.0,0.0,4.4006553,2.1935484,3680.0,16.666666,33.0,0,3,9,1428,4825,0.035,0.036,84,0
metrics,1731771041755,0,1,67,136,10.947369,2.9729729,-94.649704,-91.07437,58.071426,0,0,-0.7500003,-0.56401116,2344.0,63.636364,0.61758345,1.2867132,1024.0,83.333336,32.5,0,3,9,1428,4825,0.035,0.036,0,56
metrics,1731771042755,0,1,67,136,10.25,8.5,-94.51056,-90.02879,58.312065,0,0,-0.7480003,-0.5360115,960.0,0.0,0.6220274,0.5517241,2464.0,83.333336,32.0,222,3,9,1512,4997,0.035,0.035,0,18
metrics,1731771043755,0,1,67,136,7.0625,3.6043966,-95.11164,-92.57473,58.6562,0,0,-1.6780021,-0.53501153,408.0,98.83721,0.12922513,0.077196114,88.0,99.88598,0.0,0,3,9,1512,4997,0.035,0.035,0,18
metrics,1731771044755,0,1,67,136,6.6400003,2.6979163,-94.42017,-88.64648,58.468853,0,0,-1.8780023,-0.42201298,1776.0,72.72727,0.76201576,0.97081083,9944.0,68.611115,25.0,0,3,9,1596,5501,0.035,0.043,0,0
metrics,1731771045755,0,1,67,136,5.5200005,4.7894735,-93.76096,-85.384384,58.547615,0,0,-1.9310023,-0.3820135,944.0,42.857143,1.3982178,0.0,3520.0,20.0,25.75,0,3,9,1680,5671,0.035,0.043,0,0
metrics,1731771046755,0,1,67,136,3.68,2.2777777,-93.16176,-81.32051,58.928967,0,0,-1.9450021,-0.46201462,944.0,28.571428,1.9531798,0.5666666,9240.0,43.47826,22.2,0,3,9,1764,6423,0.034,0.039,0,0
metrics,1731771047755,0,1,67,136,11.639999,3.7222223,-92.06027,-87.17424,58.553215,0,0,-1.9580019,-0.4010154,1024.0,14.285714,2.9712641,0.47133762,6664.0,0.0,37.5,0,3,9,1848,6711,0.034,0.038,0,0
metrics,1731771048755,0,1,67,136,12.391304,6.0,-93.29494,-90.94178,58.32281,0,0,-1.9740018,-0.355016,1048.0,25.0,1.7385613,0.0,4048.0,13.207547,40.0,0,3,9,1932,6923,0.033,0.037,0,0
metrics,1731771049755,0,1,67,136,11.119999,4.3809524,-93.84033,-90.934235,58.57198,0,0,-2.0460021,-0.28001696,904.0,50.0,1.4398,0.8551725,6600.0,34.210526,38.6,0,3,9,2016,7297,0.032,0.036,0,0
