time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
4399;1;776;88;1.8;595276;1627188;17;4.1;19;18;1.00;4.0;2.0;2.0;10;6.0;3.0;14;4.0;3.0;4.0
4400;1;776;88;1.8;595276;1627188;17;3.9;19;7.9;5.9;7.9;1.9;15;11;4.9;1.9;1.9;1.9;1.9;5.9
4401;1;776;176;1.8;595276;1627188;17;4.4;19;1.9;0.90;1.9;1.9;9.9;11;11;1.9;2.9;14;1.9;15
4402;1;496;176;1.8;595276;1627188;17;4.0;19;5.0;1.00;1.00;1.00;2.0;10;9.0;3.0;5.0;20;2.0;11
4403;1;776;88;1.8;595276;1627188;17;3.9;19;3.9;0.90;0.90;3.9;0.90;9.9;9.9;6.9;11;18;1.9;1.9
4404;1;1552.000000;88;1.8;595276;1627188;17;4.1;19;1.9;13;1.9;21;0.90;9.9;9.9;3.9;2.9;1.9;0.90;1.9
4405;1;776;88;1.8;595276;1627188;17;4.3;19;1.00;10;0.0;19;5.0;12;13;5.0;2.0;4.0;2.0;2.0
4406;1;816;176;1.8;595276;1627188;17;4.3;19;1.9;20;3.9;0.90;1.9;9.9;9.9;16;0.90;2.9;1.9;0.90
4407;1;776;176;1.8;595276;1627188;17;4.3;19;5.0;18;1.00;4.0;2.0;10;10;14;1.00;2.0;3.0;2.0
4408;1;776;88;1.8;595276;1627188;17;3.8;19;19;2.9;1.9;0.90;0.90;9.9;8.9;4.9;0.90;1.9;11;2.9
4409;1;744;88;1.8;595276;1627188;17;3.9;19;3.9;0.90;1.9;12;4.9;9.9;21;4.9;1.9;5.9;1.9;1.9
4410;1;1520.000000;88;1.8;595276;1627188;17;4.1;19;4.9;3.9;1.9;4.9;1.9;9.9;20;5.9;3.9;4.9;1.9;5.9
4411;1;776;88;1.8;595276;1627188;17;4.0;19;6.0;5.0;10;3.0;2.0;10;21;1.00;5.0;2.0;4.0;5.0
4412;1;776;176;1.8;595276;1627188;17;4.0;19;4.9;2.9;12;0.90;2.9;9.9;21;4.9;2.9;0.90;0.90;1.9
4413;1;776;88;1.8;595276;1627188;17;4.1;19;4.9;1.9;9.9;3.9;1.9;9.9;21;4.9;7.9;0.90;1.9;1.9
4414;1;776;88;1.8;595276;1627188;17;3.9;19;7.0;3.0;4.0;3.0;5.0;10;18;5.0;7.0;11;3.0;4.0
4415;1;776;88;1.8;595276;1627188;17;3.8;19;20;1.9;1.9;13;0.90;8.9;4.9;4.9;0.90;1.9;2.9;0.90
4416;1;776;88;1.8;595276;1627188;17;3.8;19;20;8.0;4.0;6.0;2.0;10;5.0;6.0;1.00;4.0;2.0;1.00
4417;1;776;88;1.8;595276;1627188;17;4.0;19;18;6.0;13;3.0;1.00;10;5.0;5.0;4.0;1.00;1.00;4.0
4418;1;776;88;1.8;595276;1627188;17;4.0;19;2.0;3.0;10;2.0;18;10;5.0;5.0;7.0;3.0;1.00;1.00
4419;1;744;88;1.8;595276;1627188;17;4.3;19;1.9;6.9;11;3.9;14;9.9;7.9;1.9;4.9;2.9;6.9;1.9
4420;1;776;88;1.8;595276;1627188;17;4.1;19;5.9;3.9;2.9;2.9;2.9;9.9;5.9;6.9;3.9;18;3.9;4.9
4421;1;776;88;1.8;595276;1627188;17;4.3;19;9.0;3.0;3.0;1.00;11;12;1.00;6.0;2.0;3.0;14;7.0
4422;1;776;88;1.8;595276;1627188;17;4.1;19;9.9;8.9;1.9;1.9;4.9;9.9;0.90;1.9;1.9;2.9;21;3.9
4423;1;744;176;1.8;595276;1627188;17;4.5;19;9.9;16;1.9;1.9;0.90;11;5.9;18;2.9;0.90;3.9;1.9
4424;1;776;88;1.8;595276;1627188;17;4.2;19;10;6.0;11;2.0;3.0;10;2.0;21;4.0;0.0;1.00;0.0
4425;1;1552.000000;0.0;1.8;595276;1627188;17;4.2;19;11;4.9;9.9;1.9;0.90;9.9;3.9;7.9;2.9;3.9;13;5.9
4426;1;776;176;1.8;595276;1627188;17;3.9;19;12;6.0;2.0;1.00;4.0;10;3.0;2.0;0.0;1.00;20;9.0
4427;1;776;88;1.8;595276;1627188;17;3.9;19;10;5.0;2.0;1.00;2.0;13;3.0;3.0;7.0;1.00;21;2.0
4428;1;776;256;1.8;595276;1627188;17;4.4;19;6.0;14;2.0;2.0;8.0;10;5.0;1.00;1.00;3.0;17;3.0
4429;1;0.0;0.0;1.8;595276;1627188;17;4.4;19;7.9;13;0.90;0.90;0.90;11;5.9;2.9;1.9;3.9;22;3.9
4430;1;744;88;1.8;595276;1627188;17;4.4;19;10;3.0;1.00;4.0;4.0;10;3.0;12;1.00;2.0;21;1.00
4431;1;744;88;1.8;595276;1627188;17;3.9;19;9.9;3.9;1.9;4.9;0.90;9.9;1.9;3.9;9.9;1.9;15;4.9
4432;1;0.0;88;1.8;595276;1627188;17;3.9;19;12;3.0;0.0;1.00;2.0;11;2.0;5.0;21;6.0;3.0;1.00
4433;1;456;88;1.8;595276;1627188;17;4.1;19;9.9;2.9;3.9;1.9;17;9.9;1.9;2.9;14;0.90;0.90;3.9
4434;1;776;176;1.8;595276;1627188;17;4.0;19;9.0;1.00;8.0;4.0;13;10;5.0;1.00;6.0;1.00;9.0;3.0
4435;1;840;88;1.8;595276;1627188;17;4.3;19;11;22;2.9;0.90;1.9;12;2.9;2.9;7.9;0.90;3.9;1.9
4436;1;776;88;1.8;595276;1627188;17;3.8;19;12;16;4.9;0.90;2.9;11;6.9;4.9;1.9;5.9;1.9;5.9
4437;1;1552.000000;88;1.8;595276;1627188;17;3.8;19;10;13;9.0;1.00;2.0;12;13;1.00;0.0;1.00;2.0;5.0
4438;1;808;88;1.8;595276;1627188;17;3.9;19;12;1.00;5.0;1.00;1.00;10;10;6.0;15;2.0;3.0;1.00
4439;1;776;88;1.8;595276;1627188;17;4.3;19;13;6.0;1.00;1.00;4.0;10;0.0;12;21;1.00;1.00;2.0
4440;1;776;88;1.8;595276;1627188;17;3.9;19;9.9;3.9;15;1.9;0.90;12;1.9;3.9;5.9;8.9;2.9;1.9
4441;1;776;88;1.8;595276;1627188;17;4.2;19;12;1.00;20;4.0;4.0;10;1.00;2.0;3.0;8.0;3.0;2.0
4442;1;776;88;1.8;595276;1627188;17;4.2;19;12;3.9;20;3.9;0.90;11;0.90;2.9;2.9;9.9;2.9;0.90
4443;1;744;176;1.8;595276;1627188;17;4.2;19;11;6.0;22;3.0;2.0;12;3.0;4.0;4.0;2.0;2.0;2.0
4444;1;1552.000000;88;1.8;595276;1627188;17;4.0;19;11;8.0;20;2.0;2.0;10;5.0;6.0;2.0;1.00;1.00;1.00
4445;1;1584.000000;176;1.8;595276;1627188;17;4.2;19;10;8.0;21;4.0;1.00;10;2.0;8.0;2.0;4.0;0.0;2.0
4446;1;792;88;1.8;595276;1627188;17;4.0;19;9.9;1.9;21;13;1.9;12;2.9;2.9;0.90;1.9;0.90;0.90
4447;1;792;88;1.8;595276;1627188;17;4.1;19;10;1.00;7.0;4.0;4.0;10;1.00;5.0;2.0;10;13;2.0
4448;1;760;88;1.8;595276;1627188;17;4.2;19;13;13;5.0;2.0;5.0;10;1.00;4.0;1.00;13;5.0;1.00
4449;1;776;176;1.8;595276;1627188;17;3.8;19;13;0.90;13;0.0;1.9;11;4.9;2.9;0.90;13;2.9;0.90
4450;1;744;88;1.8;595276;1627188;17;3.8;19;20;1.00;4.0;1.00;2.0;10;11;8.0;3.0;4.0;2.0;1.00
4451;1;776;88;1.8;595276;1627188;17;4.4;19;10;15;9.0;1.00;4.0;10;2.0;3.0;15;1.00;2.0;2.0
4452;1;776;88;1.8;595276;1627188;17;4.3;19;12;2.9;1.9;3.9;2.9;11;0.90;1.9;13;0.0;1.9;20
4453;1;744;88;1.8;595276;1627188;17;3.9;19;9.9;13;12;0.90;1.9;11;1.9;3.9;0.90;1.9;0.90;9.9
4454;1;776;176;1.8;595276;1627188;17;4.2;19;10;10;21;2.0;2.0;10;2.0;8.0;1.00;3.0;1.00;2.0
4455;1;912;88;1.8;595276;1627188;17;4.1;19;10;5.0;11;6.0;10;10;1.00;6.0;7.0;2.0;6.0;1.00
4456;1;744;88;1.8;595276;1627188;17;4.2;19;11;9.9;1.9;0.0;1.9;9.9;0.90;7.9;0.0;1.9;21;1.9
4457;1;784;176;1.8;595276;1627188;17;4.0;19;9.9;5.9;3.9;1.9;1.9;11;7.9;0.90;1.9;0.90;21;2.9
4458;1;840;88;1.8;595276;1627188;17;3.8;19;9.0;2.0;4.0;1.00;1.00;13;13;2.0;4.0;12;9.0;3.0
4459;1;776;88;1.8;595276;1627188;17;3.8;19;9.9;3.9;2.9;1.9;0.90;11;13;0.0;0.0;20;0.90;1.9
4460;1;1432.000000;0.0;1.8;595276;1627188;17;3.8;19;10;12;4.0;15;1.00;10;3.0;2.0;3.0;5.0;3.0;1.00
4461;1;1552.000000;176;1.8;595276;1627188;17;3.9;19;9.0;9.0;1.00;19;4.0;10;3.0;1.00;5.0;2.0;1.00;3.0
4462;1;856;88;1.8;595276;1627188;17;3.9;19;9.9;1.9;1.9;3.9;12;9.9;13;0.90;2.9;0.90;9.9;0.90
4463;1;816;256;1.8;595276;1627188;17;3.8;19;11;4.0;1.00;3.0;7.0;10;8.0;4.0;2.0;1.00;17;2.0
4464;1;744;176;1.8;595276;1627188;17;3.8;19;9.0;14;3.0;1.00;2.0;10;4.0;2.0;0.0;1.00;20;3.0
4465;1;776;472;1.8;595276;1627188;17;3.8;19;9.9;12;1.9;0.90;3.9;8.9;2.9;0.90;1.9;1.9;18;0.90
4466;1;776;88;1.8;595276;1627188;17;3.8;19;8.9;7.9;2.9;0.90;1.9;11;2.9;4.9;0.90;1.9;21;0.90
4467;1;776;88;1.8;595276;1627188;17;3.8;19;9.0;1.00;5.0;2.0;1.00;10;4.0;12;12;1.00;7.0;2.0
4468;1;784;256;1.8;595276;1627188;17;3.8;19;9.9;9.9;19;1.9;1.9;9.9;2.9;4.9;2.9;0.90;0.90;1.9
4469;1;776;256;1.8;595276;1627188;17;3.9;19;9.9;14;11;1.9;2.9;9.9;2.9;2.9;0.90;11;1.9;1.9
4470;1;776;472;1.8;595276;1627188;17;4.0;19;9.9;4.9;6.9;4.9;1.9;9.9;0.90;8.9;3.9;14;0.0;0.90
4471;1;776;256;1.8;595276;1627188;17;4.3;19;12;8.9;0.90;2.9;14;9.9;1.9;7.9;0.90;8.9;1.9;1.9
4472;1;776;256;1.8;595276;1627188;17;3.8;19;10;1.00;16;9.0;3.0;10;2.0;1.00;9.0;3.0;4.0;1.00
4473;1;784;0.0;1.8;595276;1627188;17;3.8;19;11;0.90;5.9;3.9;1.9;11;2.9;0.90;0.90;8.9;1.9;16
4474;1;0.0;256;1.8;595276;1627188;17;4.2;19;11;3.0;3.0;2.0;4.0;11;1.00;3.0;1.00;14;1.00;21
4475;1;776;256;1.8;595276;1627188;17;4.0;19;12;0.0;0.90;5.9;0.0;18;6.9;1.9;1.9;4.9;2.9;12
4476;1;744;256;1.8;595276;1627188;17;4.2;19;10;2.0;8.0;2.0;2.0;32;3.0;1.00;6.0;3.0;1.00;1.00
4477;1;776;472;1.8;595276;1627188;17;3.8;19;9.9;1.9;3.9;1.9;1.9;21;3.9;2.9;11;0.0;0.90;9.9
4478;1;784;472;1.8;595276;1627188;17;3.8;19;9.0;1.00;7.0;5.0;1.00;17;3.0;1.00;8.0;2.0;3.0;13
4479;1;776;472;1.8;595276;1627188;17;3.8;19;10;1.00;9.0;8.0;1.00;19;4.0;9.0;1.00;2.0;0.0;2.0
4480;1;776;616;1.8;595276;1627188;17;3.7;19;14;4.9;4.9;12;2.9;9.9;4.9;4.9;3.9;0.90;1.9;3.9
4481;1;776;256;1.8;595276;1627188;17;3.8;19;20;0.90;12;3.9;0.90;9.9;9.9;2.9;0.90;0.90;1.9;1.9
4482;1;776;472;1.8;595276;1627188;17;3.8;19;21;1.00;6.0;1.00;2.0;9.0;9.0;2.0;10;2.0;1.00;0.0
4483;1;816;256;1.8;595276;1627188;17;4.1;19;6.9;9.9;3.9;11;0.90;9.9;9.9;0.90;0.90;7.9;1.9;3.9
4484;1;944;88;1.8;595276;1627188;17;3.8;19;4.0;14;1.00;17;1.00;10;10;1.00;4.0;4.0;3.0;1.00
4485;1;776;256;1.8;595276;1627188;17;3.8;19;2.9;9.9;1.9;20;1.9;8.9;12;0.90;3.9;0.90;1.9;0.90
4486;1;808;88;1.8;595276;1627188;17;3.8;19;4.0;1.00;3.0;5.0;1.00;10;9.0;3.0;9.0;18;2.0;4.0
4487;1;792;88;1.8;595276;1627188;17;4.1;19;2.9;3.9;0.90;1.9;1.9;9.9;11;11;1.9;21;2.9;0.90
4488;1;2328.000000;88;1.8;595276;1627188;17;4.1;19;6.9;11;3.9;0.90;1.9;9.9;13;6.9;0.90;12;0.90;0.90
4489;1;776;88;1.8;595276;1627188;17;3.8;19;12;4.0;1.00;9.0;1.00;9.0;2.0;3.0;2.0;12;11;4.0
4490;1;1552.000000;88;1.8;595276;1627188;17;4.0;19;14;4.0;1.00;7.0;5.0;10;6.0;4.0;3.0;2.0;10;1.00
4491;1;776;88;1.8;595276;1627188;17;3.8;19;3.9;1.9;3.9;3.9;0.90;9.9;8.9;18;1.9;0.90;13;1.9
4492;1;1552.000000;88;1.8;595276;1627188;17;3.9;19;15;0.90;0.90;5.9;3.9;8.9;9.9;0.90;2.9;0.90;12;2.9
4493;1;776;88;1.8;595276;1627188;17;3.8;19;21;0.90;1.9;1.9;13;11;8.9;1.9;1.9;2.9;5.9;1.9
4494;1;776;88;1.8;595276;1627188;17;3.8;19;21;0.90;0.90;1.9;2.9;8.9;8.9;9.9;2.9;1.9;2.9;1.9
4495;1;1616.000000;88;1.8;595276;1627188;17;3.7;19;7.0;1.00;2.0;1.00;2.0;10;9.0;12;3.0;14;3.0;2.0
4496;1;776;88;1.8;595276;1627188;17;3.9;19;1.00;4.0;4.0;3.0;7.0;11;11;6.0;10;20;9.0;3.0
4497;1;776;88;1.8;595276;1627188;17;4.2;19;1.9;0.90;9.9;1.9;0.90;9.9;9.9;0.90;5.9;21;0.90;0.90
4498;1;776;88;1.8;595276;1627188;17;3.8;19;4.0;2.0;6.0;1.00;8.0;9.0;9.0;2.0;4.0;20;2.0;3.0
4499;1;840;88;1.8;595276;1627188;17;3.8;19;2.9;0.90;0.90;1.9;2.9;9.9;9.9;0.0;0.0;20;13;1.9
4500;1;1552.000000;88;1.8;595276;1627188;17;3.8;19;3.0;1.00;2.0;2.0;8.0;11;9.0;3.0;3.0;20;6.0;1.00
4501;1;776;88;1.8;595276;1627188;17;3.9;19;1.9;1.9;6.9;1.9;3.9;9.9;9.9;3.9;0.90;20;5.9;2.9
4502;1;776;88;1.8;595276;1627188;17;4.1;19;1.00;1.00;3.0;2.0;2.0;10;10;4.0;3.0;21;12;1.00
4503;1;744;88;1.8;595276;1627188;17;4.0;19;1.00;2.0;8.0;1.00;3.0;10;10;5.0;5.0;20;2.0;0.0
4504;1;776;88;1.8;595276;1627188;17;3.9;19;1.9;0.0;1.9;1.9;1.9;11;12;6.9;6.9;21;1.9;0.0
4505;1;776;88;1.8;595276;1627188;17;4.2;19;1.00;1.00;5.0;2.0;2.0;10;12;1.00;13;21;2.0;1.00
4506;1;792;256;1.8;595276;1627188;17;4.2;19;1.00;3.0;14;1.00;3.0;11;10;2.0;2.0;21;2.0;3.0
4507;1;792;0.0;1.8;595276;1627188;17;4.0;19;3.9;1.9;13;0.90;12;11;11;1.9;1.9;4.9;6.9;2.9
4508;1;1536.000000;264;1.8;595276;1627188;17;3.8;19;1.9;2.9;12;0.90;0.90;9.9;9.9;1.9;0.90;1.9;20;1.9
4509;1;784;88;1.8;595276;1627188;17;4.0;19;2.0;3.0;14;1.00;2.0;10;12;4.0;19;1.00;3.0;1.00
4510;1;744;256;1.8;595276;1627188;17;4.1;19;6.9;14;6.9;0.90;0.90;9.9;9.9;1.9;9.9;3.9;0.90;2.9
4511;1;744;256;1.8;595276;1627188;17;4.3;19;6.0;21;1.00;2.0;1.00;10;13;11;3.0;1.00;2.0;1.00
4512;1;776;88;1.8;595276;1627188;17;4.0;19;1.00;8.0;9.0;1.00;2.0;10;11;10;4.0;10;3.0;1.00
4513;1;776;256;1.8;595276;1627188;17;3.8;19;19;1.9;7.9;1.9;0.90;12;13;1.9;2.9;4.9;1.9;1.9
4514;1;776;88;1.8;595276;1627188;17;3.8;19;20;3.9;12;0.90;1.9;8.9;8.9;0.90;2.9;0.0;1.9;0.90
4515;1;776;176;1.8;595276;1627188;17;3.8;19;17;2.0;9.0;3.0;1.00;10;18;2.0;5.0;1.00;1.00;1.00
4516;1;776;0.0;1.8;595276;1627188;17;3.8;19;9.0;2.0;3.0;2.0;4.0;11;20;2.0;9.0;4.0;1.00;0.0
4517;1;0.0;616;1.8;595276;1627188;17;3.8;19;8.9;0.0;0.90;3.9;2.9;9.9;20;0.90;0.0;13;0.0;0.90
4518;1;1552.000000;88;1.8;595276;1627188;17;3.7;19;9.0;4.0;1.00;1.00;2.0;9.0;20;5.0;1.00;13;2.0;1.00
4519;1;840;88;1.8;595276;1627188;17;4.1;19;9.9;1.9;1.9;6.9;0.90;12;2.9;1.9;0.90;9.9;20;0.90
4520;1;776;88;1.8;595276;1627188;17;3.7;19;9.0;1.00;3.0;12;2.0;9.0;2.0;3.0;2.0;1.00;19;1.00
4521;1;776;88;1.8;595276;1627188;17;4.4;19;11;0.90;1.9;11;1.9;11;0.0;2.9;6.9;2.9;22;1.9
4522;1;776;88;1.8;595276;1627188;17;4.3;19;11;3.0;3.0;2.0;2.0;10;1.00;3.0;12;1.00;22;4.0
4523;1;776;256;1.8;595276;1627188;17;3.9;19;8.9;0.90;1.9;1.9;8.9;12;1.9;6.9;4.9;3.9;14;0.90
4524;1;776;88;1.8;595276;1627188;17;3.9;19;9.9;4.9;4.9;0.90;7.9;9.9;4.9;13;3.9;0.0;14;0.90
4525;1;775;88;1.8;595276;1627188;17;3.9;19;10;1.00;1.00;1.00;1.00;11;12;3.0;3.0;2.0;20;5.0
4526;1;777;88;1.8;595276;1627188;17;4.2;19;10;3.0;4.0;1.00;3.0;10;4.0;4.0;6.0;2.0;21;1.00
4527;1;840;176;1.8;595276;1627188;17;4.2;19;13;2.9;6.9;5.9;0.90;11;3.9;1.9;5.9;1.9;17;0.90
4528;1;1616.000000;88;1.8;595276;1627188;17;3.9;19;9.9;1.9;2.9;17;2.9;9.9;9.9;3.9;0.90;3.9;1.9;3.9
4529;1;760;88;1.8;595276;1627188;17;4.0;19;12;10;1.00;0.0;3.0;10;1.00;5.0;2.0;20;1.00;1.00
4530;1;776;472;1.8;595276;1627188;17;4.3;19;11;16;4.9;0.90;2.9;9.9;0.90;3.9;1.9;17;1.9;0.90
4531;1;776;1288.000000;1.8;595276;1627188;17;3.8;19;10;2.0;20;2.0;5.0;10;3.0;10;4.0;0.0;1.00;4.0
4532;1;775;472;1.8;595276;1627188;17;3.8;19;10;20;2.0;2.0;1.00;11;11;6.0;2.0;1.00;1.00;1.00
4533;1;744;776;1.8;595276;1627188;17;3.9;19;9.9;21;1.9;1.9;0.90;9.9;4.9;5.9;8.9;0.90;0.90;1.9
4534;1;777;88;1.8;595276;1627188;17;4.1;19;9.9;5.9;0.0;2.9;2.9;12;0.90;18;13;0.90;1.9;1.9
4535;1;776;176;1.8;595276;1627188;17;4.1;19;10;11;0.0;4.0;4.0;10;1.00;11;13;3.0;5.0;4.0
4536;1;776;88;1.8;595276;1627188;17;4.0;19;12;9.9;2.9;0.90;0.90;11;1.9;16;7.9;1.9;0.90;3.9
4537;1;776;176;1.8;595276;1627188;17;4.3;19;11;22;1.9;0.90;0.90;9.9;1.9;16;2.9;2.9;1.9;1.9
4538;1;744;176;1.8;595276;1627188;17;3.8;19;8.9;1.9;1.9;2.9;0.90;12;1.9;13;19;0.90;0.90;0.90
4539;1;775;88;1.8;595276;1627188;17;3.8;19;9.0;1.00;0.0;3.0;2.0;10;4.0;13;21;1.00;2.0;3.0
4540;1;1568.000000;88;1.8;595276;1627188;17;4.2;19;5.9;1.9;0.90;1.9;1.9;9.9;5.9;13;20;2.9;2.9;0.90
4541;1;0.0;0.0;1.8;595276;1627188;17;4.4;19;6.0;1.00;0.0;1.00;1.00;13;6.0;15;7.0;17;4.0;4.0
4542;2;672;0.0;1.8;595276;1627188;17;3.9;19;11;2.0;4.0;6.0;1.00;11;10;1.00;14;6.0;1.00;3.0
4543;1;1248.000000;616;1.8;595276;1627188;17;4.1;19;10;0.0;21;2.0;2.0;10;11;2.0;3.0;2.0;3.0;4.0
4544;1;0.0;0.0;1.8;595276;1627188;17;3.9;19;12;1.9;8.9;3.9;1.9;12;12;11;3.9;0.90;0.90;1.9
4545;1;224;0.0;1.8;595276;1627188;17;4.2;19;8.0;1.00;1.00;0.0;4.0;10;8.0;21;3.0;9.0;2.0;4.0
4546;1;496;440;1.8;595276;1627188;17;4.3;19;6.0;1.00;2.0;4.0;1.00;11;6.0;22;1.00;15;3.0;1.00
4547;1;4028.985596;12956.521484;1.8;595276;1627188;17;3.8;19;17;1.00;0.0;3.0;2.0;12;8.0;6.0;1.00;12;4.0;1.00
4548;1;1569.569580;176;1.8;595276;1627188;17;4.1;19;8.9;0.90;0.90;0.90;4.9;9.9;9.9;5.9;4.9;11;9.9;2.9
4549;1;807;88;1.8;595276;1627188;17;3.7;19;3.0;2.0;2.0;18;1.00;10;10;12;1.00;3.0;0.0;4.0
4550;1;872;88;1.8;595276;1627188;17;3.8;19;5.9;0.90;0.0;19;1.9;11;8.9;12;1.9;4.9;1.9;1.9
4551;1;905;88;1.8;595276;1627188;17;3.7;19;3.9;1.9;1.9;20;2.9;9.9;9.9;11;0.90;0.90;0.90;2.9
4552;1;856;88;1.8;595276;1627188;17;3.8;19;3.0;1.00;1.00;5.0;3.0;10;12;12;0.0;1.00;17;2.0
4553;1;0.0;0.0;1.8;595276;1627188;17;4.0;19;1.9;13;6.9;0.90;0.90;12;8.9;0.90;8.9;2.9;6.9;0.90
4554;1;2405.594482;88;1.8;595276;1627188;17;4.3;19;3.0;22;10;2.0;1.00;11;12;9.0;4.0;1.00;2.0;2.0
4555;1;0.0;0.0;1.8;595276;1627188;17;4.3;19;5.9;20;5.9;1.9;1.9;12;5.9;1.9;7.9;0.90;0.90;2.9
4556;1;912;0.0;1.8;595276;1627188;17;4.6;19;6.0;15;2.0;1.00;1.00;11;7.0;19;7.0;3.0;2.0;4.0
4557;1;1376.000000;528;1.8;595276;1627188;17;3.9;19;11;1.9;4.9;5.9;1.9;11;14;17;0.90;0.0;1.9;0.90
4558;1;0.0;0.0;1.8;595276;1627188;17;4.2;19;6.0;4.0;9.0;18;2.0;10;7.0;2.0;7.0;1.00;2.0;1.00
4559;1;1896.000000;880;1.8;595276;1627188;17;4.4;19;6.0;13;12;3.0;2.0;11;6.0;9.0;3.0;4.0;4.0;2.0
4560;1;0.0;88;1.8;595276;1627188;17;4.2;19;8.0;2.0;9.0;1.00;1.00;10;8.0;21;6.0;1.00;3.0;1.00
4561;0;0.0;0.0;1.8;595276;1627188;17;4.2;19;6.0;1.00;2.0;3.0;1.00;11;7.0;19;14;2.0;3.0;1.00
4562;1;2136.986328;3945.205566;1.8;595276;1627188;17;4.2;19;8.0;2.0;1.00;1.00;1.00;10;8.0;3.0;13;21;2.0;1.00
4563;1;792;256;1.8;595276;1627188;17;4.3;19;5.9;3.9;5.9;3.9;1.9;9.9;5.9;2.9;4.9;21;5.9;1.9
4564;1;0.0;0.0;1.8;595276;1627188;17;4.6;19;8.0;2.0;1.00;12;1.00;11;6.0;1.00;3.0;22;5.0;1.00
4565;1;672;0.0;1.8;595276;1627188;17;4.3;19;4.9;1.9;0.90;15;6.9;9.9;6.9;2.9;3.9;16;2.9;1.9
4566;1;56;584;1.8;595276;1627188;17;4.0;19;4.0;6.0;2.0;2.0;9.0;10;6.0;7.0;3.0;2.0;17;3.0
4567;1;1048.000000;296;1.8;595276;1627188;17;4.0;19;1.9;3.9;1.9;21;1.9;9.9;4.9;12;1.9;2.9;1.9;4.9
4568;1;776;1544.000000;1.8;595276;1627188;17;4.0;19;1.00;13;1.00;20;3.0;11;10;2.0;1.00;2.0;1.00;5.0
4569;0;0.0;0.0;1.8;595276;1627188;17;3.8;19;6.0;11;8.0;13;2.0;10;5.0;2.0;2.0;1.00;3.0;5.0
4570;1;3438.848877;6431.654785;1.8;595276;1627188;17;3.8;19;8.9;1.9;20;0.90;0.90;9.9;7.9;3.9;0.90;2.9;2.9;5.9
4571;1;776;88;1.8;595276;1627188;17;4.1;19;1.00;3.0;21;8.0;2.0;11;7.0;2.0;1.00;7.0;3.0;5.0
4572;1;776;88;1.8;595276;1627188;17;3.9;19;2.9;3.9;3.9;2.9;0.90;9.9;7.9;4.9;17;7.9;0.0;4.9
4573;1;744;88;1.8;595276;1627188;17;3.8;19;3.9;1.9;1.9;0.0;0.90;11;4.9;3.9;20;12;1.9;7.9
4574;1;792;88;1.8;595276;1627188;17;3.8;19;3.0;2.0;1.00;1.00;2.0;10;7.0;1.00;17;12;4.0;6.0
4575;1;0.0;0.0;1.8;595276;1627188;17;3.9;19;6.9;19;1.9;12;1.9;9.9;4.9;1.9;0.90;0.90;1.9;5.9
4576;1;1928.000000;352;1.8;595276;1627188;17;4.0;19;1.00;4.0;2.0;13;21;11;8.0;2.0;1.00;2.0;1.00;5.0
4577;1;792;176;1.8;595276;1627188;17;3.9;19;2.9;1.9;1.9;7.9;21;9.9;4.9;2.9;0.90;6.9;1.9;4.9
4578;1;792;88;1.8;595276;1627188;17;3.8;19;8.9;1.9;0.90;4.9;6.9;25;5.9;1.9;2.9;0.90;2.9;4.9
4579;1;0.0;0.0;1.8;595276;1627188;17;3.9;19;13;1.00;2.0;1.00;1.00;30;6.0;3.0;2.0;0.0;0.0;6.0
4580;1;424;0.0;1.8;595276;1627188;17;3.8;19;13;1.9;1.9;2.9;0.90;24;5.9;1.9;0.90;4.9;0.90;11
4581;1;0.0;0.0;1.8;595276;1627188;17;3.8;19;7.0;1.00;1.00;2.0;2.0;14;8.0;2.0;3.0;3.0;1.00;21
4582;1;2272.000000;1056.000000;1.8;595276;1627188;17;3.8;19;2.0;2.0;10;2.0;2.0;14;6.0;7.0;2.0;1.00;1.00;21
4583;1;776;88;1.8;595276;1627188;17;3.8;19;2.9;0.90;1.9;1.9;18;13;5.9;11;0.90;3.9;0.90;2.9
4584;1;776;88;1.8;595276;1627188;17;3.8;19;1.9;7.9;0.90;1.9;20;13;5.9;4.9;0.90;1.9;4.9;0.0
4585;1;1387.755127;2081.632568;1.8;595276;1627188;17;3.8;19;3.0;3.0;10;2.0;4.0;19;12;6.0;2.0;0.0;3.0;5.0
4586;1;0.0;0.0;1.8;595276;1627188;17;3.8;19;9.0;4.0;12;1.00;2.0;10;15;4.0;0.0;3.0;1.00;5.0
4587;1;3256.000000;3432.000000;1.8;595276;1627188;17;3.8;19;21;7.0;3.0;2.0;2.0;10;6.0;4.0;6.0;2.0;1.00;6.0
4588;1;0.0;0.0;1.8;595276;1627188;17;3.9;19;20;0.90;4.9;2.9;0.90;8.9;6.9;0.90;13;0.90;1.9;4.9
4589;1;2600.000000;0.0;1.8;595276;1627188;17;3.8;19;21;4.0;11;2.0;2.0;10;5.0;3.0;2.0;2.0;1.00;5.0
4590;1;3456.000000;1056.000000;1.8;595276;1627188;17;3.8;19;19;2.9;6.9;3.9;0.90;8.9;4.9;9.9;1.9;3.9;1.9;4.9
