time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
18027;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;6.0;1.00;1.00;0.0;2.0;13;4.0;13;17;1.00;2.0;10
18028;1;784;1992.000000;1.8;598352;1627192;21;4.0;19;0.90;2.9;2.9;1.9;1.9;9.9;5.9;7.9;20;1.9;0.90;9.9
18029;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;4.0;4.0;1.00;4.0;1.00;10;13;12;9.0;1.00;1.00;10
18030;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;8.0;3.0;1.00;1.00;1.00;11;9.0;20;1.00;3.0;1.00;10
18031;1;744;1992.000000;1.8;598352;1627192;21;3.9;19;10;6.0;1.00;8.0;1.00;10;4.0;15;2.0;2.0;2.0;9.0
18032;1;792;1992.000000;1.8;598352;1627192;21;3.8;19;6.0;9.0;3.0;11;3.0;10;5.0;3.0;6.0;1.00;2.0;10
18033;1;776;1992.000000;1.8;598352;1627192;21;4.0;19;6.9;4.9;0.90;1.9;0.90;9.9;2.9;21;0.90;6.9;1.9;12
18034;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;9.0;4.0;15;1.00;3.0;10;3.0;5.0;2.0;3.0;2.0;10
18035;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;13;1.00;21;4.0;2.0;10;1.00;3.0;1.00;1.00;2.0;10
18036;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;13;3.9;9.9;0.0;1.9;9.9;1.9;1.9;9.9;0.90;2.9;12
18037;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;4.0;1.00;1.00;4.0;4.0;10;1.00;11;20;1.00;1.00;9.0
18038;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;3.0;2.0;8.0;2.0;7.0;10;1.00;7.0;20;1.00;0.0;10
18039;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.9;1.9;0.90;3.9;9.9;9.9;0.90;0.90;15;0.90;8.9;12
18040;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;1.00;2.0;2.0;2.0;2.0;10;1.00;5.0;10;4.0;21;10
18041;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;0.90;2.9;3.9;2.9;1.9;9.9;1.9;1.9;0.90;13;19;9.9
18042;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;5.0;2.0;2.0;2.0;1.00;11;7.0;6.0;1.00;2.0;20;11
18043;1;800;1992.000000;1.8;598352;1627192;21;3.8;19;12;1.9;1.9;0.90;0.90;14;1.9;0.90;1.9;4.9;19;4.9
18044;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;13;13;2.0;4.0;3.0;13;1.00;6.0;1.00;1.00;5.0;6.0
18045;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;12;18;1.00;4.0;3.0;14;1.00;2.0;1.00;3.0;1.00;8.0
18046;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;12;19;0.90;2.9;1.9;13;1.9;1.9;2.9;1.9;0.90;5.9
18047;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;4.9;0.90;7.9;3.9;0.90;14;1.9;21;1.9;3.9;0.90;4.9
18048;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;6.0;0.0;1.00;2.0;1.00;14;11;19;3.0;1.00;2.0;7.0
18049;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;3.9;1.9;0.90;0.90;1.9;13;2.9;19;8.9;3.9;0.90;5.9
18050;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;8.9;12;1.9;7.9;2.9;14;1.9;4.9;5.9;0.90;0.90;4.9
18051;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;19;3.0;2.0;1.00;0.0;13;1.00;11;2.0;2.0;3.0;8.0
18052;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;13;1.00;5.0;1.00;3.0;14;4.0;7.0;6.0;1.00;2.0;9.0
18053;1;784;1992.000000;1.8;598352;1627192;21;3.8;19;3.9;0.90;12;1.9;1.9;13;1.9;20;3.9;0.90;2.9;4.9
18054;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;0.90;1.9;0.90;11;0.90;15;1.9;19;2.9;0.90;0.0;9.9
18055;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;2.0;1.00;2.0;12;3.0;13;1.00;20;4.0;1.00;2.0;6.0
18056;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.9;0.90;2.9;7.9;13;14;1.9;9.9;1.9;4.9;2.9;4.9
18057;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;3.0;3.0;2.0;11;5.0;13;1.00;0.0;1.00;3.0;17;8.0
18058;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;0.90;3.9;0.90;12;2.9;14;0.90;1.9;1.9;0.90;19;5.9
18059;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;7.0;1.00;1.00;3.0;1.00;13;7.0;1.00;1.00;8.0;19;6.0
18060;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;4.9;2.9;3.9;0.90;0.90;14;4.9;7.9;3.9;5.9;9.9;7.9
18061;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.00;2.0;1.00;2.0;2.0;14;4.0;11;4.0;2.0;18;6.0
18062;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;6.9;5.9;5.9;17;2.9;13;2.9;1.9;0.90;0.0;0.90;6.9
18063;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;12;2.0;1.00;20;3.0;14;3.0;1.00;1.00;2.0;2.0;5.0
18064;1;776;0.0;1.8;598352;1627192;21;3.8;19;18;2.0;4.0;1.00;7.0;14;8.0;2.0;1.00;3.0;2.0;8.0
18065;1;0.0;1992.000000;1.8;598352;1627192;21;3.7;19;12;1.00;3.0;2.0;12;13;2.0;10;3.0;3.0;2.0;8.0
18066;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;0.90;0.90;2.9;0.90;6.9;14;1.9;19;0.90;1.9;6.9;5.9
18067;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.9;0.90;6.9;5.9;3.9;13;0.90;15;0.90;0.90;5.9;9.9
18068;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;0.90;1.9;8.9;19;3.9;14;2.9;0.90;6.9;0.90;0.90;5.9
18069;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;2.0;1.00;1.00;15;4.0;14;2.0;1.00;12;1.00;7.0;7.0
18070;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;8.9;1.9;0.90;1.9;1.9;13;1.9;5.9;7.9;0.90;12;7.9
18071;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;14;4.9;1.9;0.90;2.9;14;8.9;6.9;6.9;1.9;0.90;5.9
18072;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;7.0;1.00;3.0;2.0;2.0;14;13;11;4.0;1.00;1.00;6.0
18073;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;20;1.9;2.9;1.9;1.9;14;0.90;11;0.90;0.90;2.9;7.9
18074;1;792;1992.000000;1.8;598352;1627192;21;3.8;19;21;2.0;1.00;2.0;3.0;13;13;1.00;4.0;2.0;1.00;6.0
18075;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;2.9;5.9;17;1.9;0.90;14;8.9;2.9;0.0;0.90;3.9;5.9
18076;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;8.0;1.00;20;0.0;1.00;14;9.0;2.0;3.0;3.0;2.0;8.0
18077;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;7.0;2.0;19;2.0;6.0;13;10;2.0;2.0;0.0;1.00;6.0
18078;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;4.9;9.9;4.9;0.90;1.9;14;14;5.9;0.90;0.90;1.9;5.9
18079;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;7.0;1.00;2.0;2.0;0.0;14;8.0;19;3.0;2.0;1.00;8.0
18080;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;3.9;0.90;1.9;2.9;3.9;13;4.9;19;0.90;7.9;1.9;4.9
18081;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;0.90;0.90;3.9;11;1.9;13;0.90;20;1.9;1.9;2.9;5.9
18082;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;1.00;18;2.0;1.00;1.00;14;4.0;9.0;2.0;8.0;3.0;7.0
18083;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.9;20;2.9;1.9;0.90;13;0.90;13;0.90;1.9;3.9;4.9
18084;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;20;1.00;1.00;1.00;3.0;14;5.0;8.0;5.0;1.00;3.0;7.0
18085;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;12;0.90;0.90;1.9;3.9;13;0.90;0.90;12;11;0.90;6.9
18086;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;2.0;1.00;6.0;1.00;3.0;14;4.0;2.0;6.0;19;3.0;6.0
18087;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;7.0;2.0;2.0;5.0;1.00;13;4.0;0.0;1.00;15;7.0;6.0
18088;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;0.0;1.9;1.9;19;3.9;14;0.90;0.90;3.9;2.9;9.9;7.9
18089;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;1.00;1.00;1.00;20;2.0;13;4.0;4.0;0.0;4.0;11;7.0
18090;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;4.0;2.0;1.00;19;0.0;14;12;1.00;4.0;1.00;2.0;6.0
18091;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;2.9;6.9;1.9;19;1.9;14;3.9;5.9;0.90;2.9;0.90;7.9
18092;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;3.0;1.00;1.00;16;13;13;1.00;2.0;1.00;7.0;2.0;6.0
18093;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;0.90;0.90;2.9;19;7.9;14;2.9;2.9;2.9;1.9;2.9;4.9
18094;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;12;1.9;3.9;16;1.9;14;0.90;0.90;1.9;1.9;1.9;9.9
18095;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;4.0;1.00;5.0;0.0;2.0;17;1.00;1.00;3.0;8.0;0.0;21
18096;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;0.90;0.90;4.9;4.9;0.90;18;8.9;0.90;1.9;0.0;2.9;21
18097;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;1.00;3.0;3.0;1.00;1.00;20;8.0;1.00;1.00;5.0;2.0;18
18098;1;775;1990.010010;1.8;598352;1627192;21;3.8;19;16;1.00;2.0;4.0;3.0;15;2.0;1.00;2.0;13;2.0;10
18099;1;801;1993.994019;1.8;598352;1627192;21;3.9;19;7.9;1.9;2.9;2.9;1.9;9.9;7.9;4.9;1.9;3.9;14;12
18100;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;6.0;10;2.0;1.00;1.00;11;10;13;2.0;2.0;2.0;13
18101;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;6.0;18;1.00;4.0;2.0;10;9.0;2.0;3.0;1.00;1.00;13
18102;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.9;3.9;0.90;0.90;18;9.9;12;1.9;3.9;0.90;3.9;9.9
18103;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;2.9;0.90;1.9;1.9;20;11;12;0.90;0.90;1.9;2.9;13
18104;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;2.0;2.0;2.0;2.0;12;10;13;2.0;3.0;1.00;9.0;10
18105;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;1.9;0.90;4.9;0.90;0.90;11;13;1.9;9.9;1.9;11;12
18106;1;775;0.0;1.8;598352;1627192;21;3.8;19;3.0;2.0;2.0;4.0;7.0;10;4.0;1.00;14;9.0;5.0;10
18107;1;0.0;1993.994019;1.8;598352;1627192;21;3.8;19;1.9;1.9;0.90;2.9;2.9;9.9;1.9;4.9;5.9;18;5.9;9.9
18108;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;5.0;3.0;2.0;4.0;1.00;10;11;2.0;1.00;16;1.00;9.0
18109;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;13;5.9;0.90;18;2.9;11;3.9;0.90;0.90;4.9;1.9;9.9
18110;1;743;1990.010010;1.8;598352;1627192;21;3.8;19;10;20;5.0;0.0;2.0;10;1.00;4.0;3.0;1.00;2.0;10
18111;1;745;1993.994019;1.8;598352;1627192;21;3.9;19;0.90;4.9;13;1.9;14;9.9;3.9;2.9;0.0;1.9;0.0;15
18112;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;0.90;0.90;13;0.90;8.9;9.9;9.9;3.9;2.9;0.90;5.9;8.9
18113;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;3.0;1.00;2.0;3.0;2.0;10;10;2.0;2.0;2.0;20;13
18114;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;0.90;5.9;2.9;0.90;2.9;11;0.90;9.9;2.9;0.90;20;9.9
18115;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;1.00;2.0;5.0;1.00;7.0;10;2.0;13;4.0;1.00;15;11
18116;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.9;0.90;2.9;1.9;20;9.9;0.90;13;0.90;1.9;2.9;9.9
18117;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;12;1.00;2.0;6.0;7.0;10;1.00;8.0;7.0;0.0;4.0;10
18118;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;16;4.9;6.9;0.90;0.90;11;1.9;0.90;7.9;1.9;4.9;11
18119;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;0.90;3.9;19;3.9;2.9;13;2.9;0.90;12;0.90;0.90;4.9
18120;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.00;6.0;20;1.00;4.0;14;2.0;4.0;9.0;1.00;2.0;6.0
18121;1;776;1992.000000;1.8;598352;1627192;21;3.9;19;0.90;1.9;21;5.9;0.90;13;1.9;0.90;14;0.90;0.0;7.9
18122;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;0.90;1.9;3.9;3.9;0.90;14;6.9;0.90;2.9;4.9;18;4.9
18123;1;775;1990.010010;1.8;598352;1627192;21;3.8;19;1.00;3.0;2.0;2.0;2.0;14;12;1.00;1.00;3.0;20;6.0
18124;1;777;1993.994019;1.8;598352;1627192;21;3.8;19;1.9;0.90;0.90;1.9;2.9;14;12;0.90;2.9;2.9;17;7.9
18125;1;775;1990.010010;1.8;598352;1627192;21;3.8;19;9.0;2.0;2.0;1.00;8.0;14;5.0;6.0;1.00;1.00;14;6.0
18126;1;777;1993.994019;1.8;598352;1627192;21;3.7;19;5.9;0.90;1.9;1.9;1.9;13;2.9;19;0.90;3.9;6.9;5.9
18127;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;2.9;0.90;0.90;0.90;3.9;14;0.90;20;1.9;0.90;13;7.9
18128;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;12;0.90;3.9;1.9;0.90;13;3.9;19;0.90;0.90;0.90;5.9
18129;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.9;17;4.9;1.9;1.9;15;1.9;3.9;12;1.9;1.9;5.9
18130;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.00;19;2.0;2.0;4.0;13;2.0;0.0;13;2.0;1.00;8.0
18131;1;775;1990.010010;1.8;598352;1627192;21;3.8;19;1.00;6.0;3.0;2.0;1.00;14;2.0;3.0;12;1.00;15;6.0
18132;1;745;1993.994019;1.8;598352;1627192;21;3.7;19;0.90;0.90;6.9;5.9;15;13;1.9;1.9;3.9;3.9;6.9;4.9
18133;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;1.00;3.0;5.0;8.0;19;14;1.00;4.0;3.0;0.0;0.0;6.0
18134;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;0.90;0.90;0.90;0.90;2.9;13;3.9;12;2.9;19;1.9;7.9
18135;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;1.00;13;1.00;1.00;5.0;14;2.0;4.0;2.0;16;1.00;6.0
18136;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;11;4.9;0.90;8.9;0.90;14;3.9;12;0.90;1.9;1.9;6.9
18137;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;12;4.9;2.9;2.9;1.9;14;1.9;19;2.9;0.0;0.90;6.9
18138;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;11;1.00;1.00;2.0;1.00;13;5.0;20;3.0;1.00;1.00;5.0
18139;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;13;0.90;0.90;1.9;0.90;14;4.9;20;3.9;0.0;0.0;5.9
18140;1;800;1992.000000;1.8;598352;1627192;21;3.8;19;9.0;1.00;1.00;3.0;2.0;14;10;4.0;5.0;12;1.00;8.0
18141;1;775;1990.010010;1.8;598352;1627192;21;3.8;19;3.0;1.00;8.0;4.0;1.00;13;20;1.00;5.0;1.00;0.0;8.0
18142;1;777;1993.994019;1.8;598352;1627192;21;3.7;19;0.90;1.9;0.0;2.9;6.9;14;14;3.9;12;1.9;1.9;5.9
18143;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;2.9;1.9;1.9;0.90;3.9;16;3.9;0.90;11;11;2.9;7.9
18144;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;3.9;1.9;0.90;0.0;1.9;17;4.9;0.90;6.9;20;2.9;2.9
18145;1;743;1990.010010;1.8;598352;1627192;21;3.6;19;3.0;1.00;2.0;4.0;12;16;2.0;4.0;6.0;11;0.0;0.0
18146;1;777;1993.994019;1.8;598352;1627192;21;3.4;19;2.9;3.9;0.90;3.9;4.9;16;16;0.0;0.90;12;1.9;0.90
18147;1;775;1990.010010;1.8;598352;1627192;21;3.6;19;4.0;1.00;2.0;3.0;1.00;16;20;1.00;1.00;11;1.00;3.0
18148;1;777;1993.994019;1.8;598352;1627192;21;3.6;19;0.90;3.9;0.90;3.9;0.90;17;19;0.90;0.90;9.9;1.9;1.9
18149;1;744;0.0;1.8;598352;1627192;21;3.5;19;5.9;0.90;1.9;4.9;1.9;17;5.9;0.90;2.9;6.9;0.90;16
18150;1;0.0;1992.000000;1.8;598352;1627192;21;3.7;19;3.0;13;4.0;8.0;1.00;16;3.0;2.0;1.00;3.0;3.0;6.0
18151;1;783;1990.010010;1.8;598352;1627192;21;3.5;19;4.0;2.0;20;1.00;2.0;18;11;1.00;2.0;1.00;3.0;1.00
18152;1;777;1993.994019;1.8;598352;1627192;21;3.4;19;2.9;1.9;5.9;11;0.90;17;11;1.9;0.90;3.9;1.9;2.9
18153;1;744;1992.000000;1.8;598352;1627192;21;3.6;19;3.9;0.90;1.9;0.90;0.90;16;11;1.9;0.90;19;1.9;2.9
18154;1;743;1990.010010;1.8;598352;1627192;21;3.5;19;1.00;5.0;2.0;14;2.0;16;9.0;2.0;3.0;10;1.00;1.00
18155;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;2.0;2.0;1.00;20;1.00;17;9.0;3.0;1.00;5.0;2.0;2.0
18156;1;784;1992.000000;1.8;598352;1627192;21;3.5;19;12;4.0;1.00;19;1.00;17;1.00;3.0;1.00;1.00;1.00;4.0
18157;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;3.0;20;3.0;1.00;2.0;16;4.0;2.0;9.0;0.0;2.0;1.00
18158;1;777;1993.994019;1.8;598352;1627192;21;3.6;19;1.9;21;6.9;0.90;0.90;16;1.9;2.9;4.9;0.90;2.9;0.90
18159;1;744;1992.000000;1.8;598352;1627192;21;3.4;19;1.00;19;1.00;2.0;0.0;17;1.00;1.00;11;2.0;4.0;4.0
18160;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;0.90;11;1.9;1.9;2.9;16;3.9;5.9;6.9;0.90;0.90;9.9
18161;1;775;1990.010010;1.8;598352;1627192;21;3.6;19;1.00;1.00;3.0;5.0;3.0;18;1.00;7.0;5.0;1.00;2.0;21
18162;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;4.0;1.00;3.0;0.0;4.0;18;1.00;1.00;8.0;1.00;2.0;22
18163;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;1.00;1.00;11;3.0;0.0;17;3.0;1.00;1.00;2.0;2.0;21
18164;1;777;1993.994019;1.8;598352;1627192;21;3.5;19;3.9;2.9;11;0.90;20;17;1.9;1.9;2.9;1.9;0.90;0.0
18165;1;775;1990.010010;1.8;598352;1627192;21;3.5;19;3.0;0.0;2.0;7.0;1.00;16;1.00;5.0;3.0;8.0;17;2.0
18166;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;4.0;2.0;1.00;11;17;17;0.0;1.00;1.00;1.00;4.0;4.0
18167;1;777;1993.994019;1.8;598352;1627192;21;3.6;19;0.90;2.9;1.9;14;3.9;17;0.90;1.9;0.90;0.90;17;2.9
18168;1;743;1990.010010;1.8;598352;1627192;21;3.7;19;4.9;2.9;0.90;7.9;0.0;17;0.0;0.90;4.9;1.9;14;6.9
18169;1;776;1992.000000;1.8;598352;1627192;21;3.4;19;1.00;6.0;1.00;2.0;2.0;17;3.0;2.0;10;2.0;1.00;21
18170;1;744;1992.000000;1.8;598352;1627192;21;3.7;19;3.9;0.90;0.90;0.90;0.90;17;0.90;3.9;11;0.90;0.90;21
18171;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;0.90;0.90;1.9;3.9;0.90;17;0.90;3.9;12;0.0;0.90;21
18172;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;4.9;2.9;4.9;1.9;0.90;18;4.9;0.90;3.9;0.90;1.9;20
18173;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;0.0;4.0;16;2.0;1.00;16;10;2.0;2.0;2.0;2.0;5.0
18174;1;777;1993.994019;1.8;598352;1627192;21;3.5;19;3.9;0.90;15;1.9;0.90;17;11;2.9;5.9;0.90;0.90;1.9
18175;1;775;1990.010010;1.8;598352;1627192;21;3.4;19;3.0;2.0;1.00;3.0;3.0;16;4.0;9.0;14;3.0;1.00;5.0
18176;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;0.90;8.9;0.90;1.9;0.90;16;3.9;3.9;19;3.9;0.90;1.9
18177;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;0.90;1.9;2.9;3.9;0.90;17;3.9;8.9;20;2.9;0.90;0.90
18178;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;2.9;0.90;2.9;0.90;1.9;17;11;0.90;15;6.9;0.90;2.9
18179;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;2.0;6.0;8.0;1.00;1.00;16;10;1.00;5.0;11;1.00;2.0
18180;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;8.9;1.9;2.9;1.9;1.9;19;11;6.9;3.9;0.90;0.90;0.0
18181;1;744;1992.000000;1.8;598352;1627192;21;3.4;19;4.0;5.0;1.00;1.00;2.0;16;3.0;20;11;2.0;1.00;2.0
18182;1;777;1993.994019;1.8;598352;1627192;21;3.6;19;2.9;7.9;2.9;0.0;1.9;20;1.9;15;4.9;0.90;2.9;0.90
18183;1;775;1990.010010;1.8;598352;1627192;21;3.6;19;3.0;20;1.00;1.00;3.0;16;2.0;3.0;1.00;1.00;8.0;1.00
18184;1;744;1992.000000;1.8;598352;1627192;21;3.4;19;1.9;19;2.9;1.9;5.9;16;2.9;4.9;0.90;0.90;7.9;0.0
18185;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;1.9;20;1.9;1.9;11;16;2.9;2.9;1.9;4.9;0.90;0.90
18186;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;2.0;16;1.00;1.00;11;17;1.00;6.0;2.0;1.00;1.00;5.0
18187;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;1.9;2.9;2.9;2.9;11;17;1.9;0.90;0.90;0.90;1.9;20
18188;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;2.9;2.9;0.90;1.9;7.9;17;4.9;6.9;1.9;1.9;0.0;17
18189;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;13;3.0;0.0;2.0;1.00;16;22;2.0;1.00;1.00;1.00;1.00
18190;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;14;2.9;2.9;0.90;0.90;16;21;1.9;2.9;0.90;1.9;0.90
18191;1;776;1992.000000;1.8;598352;1627192;21;3.7;19;12;3.9;2.9;0.90;1.9;17;19;3.9;1.9;0.90;0.90;1.9
18192;1;776;0.0;1.8;598352;1627192;21;3.6;19;5.0;20;2.0;2.0;1.00;16;8.0;1.00;3.0;1.00;1.00;1.00
18193;1;0.0;1992.000000;1.8;598352;1627192;21;3.7;19;0.90;21;1.9;0.90;1.9;17;0.90;16;3.9;0.90;0.0;1.9
18194;1;744;1992.000000;1.8;598352;1627192;21;3.6;19;0.90;17;3.9;0.90;0.90;16;2.9;1.9;2.9;3.9;11;0.90
18195;1;744;1992.000000;1.8;598352;1627192;21;3.6;19;0.90;1.9;21;0.90;0.90;17;1.9;0.90;1.9;1.9;11;0.90
18196;1;784;1992.000000;1.8;598352;1627192;21;3.5;19;2.0;6.0;2.0;13;1.00;16;1.00;4.0;8.0;3.0;11;3.0
18197;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;0.90;0.90;3.9;21;3.9;17;0.90;1.9;9.9;2.9;1.9;1.9
18198;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;0.0;1.00;10;2.0;3.0;16;1.00;3.0;1.00;20;2.0;2.0
18199;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;1.9;2.9;4.9;9.9;1.9;17;1.9;6.9;4.9;7.9;1.9;2.9
18200;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;3.0;5.0;2.0;2.0;2.0;16;1.00;11;3.0;15;2.0;2.0
18201;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;2.9;4.9;0.90;0.90;2.9;16;0.0;11;0.90;20;1.9;0.90
18202;1;744;1992.000000;1.8;598352;1627192;21;3.5;19;3.9;0.90;2.9;0.90;1.9;17;1.9;6.9;6.9;3.9;16;0.90
18203;1;776;1992.000000;1.8;598352;1627192;21;3.6;19;0.90;1.9;1.9;0.90;15;16;1.9;0.90;11;1.9;7.9;2.9
18204;1;744;1992.000000;1.8;598352;1627192;21;3.6;19;4.0;2.0;8.0;2.0;4.0;16;0.0;1.00;3.0;4.0;18;1.00
18205;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;1.9;0.90;7.9;15;2.9;17;5.9;1.9;3.9;0.0;2.9;2.9
18206;1;776;1992.000000;1.8;598352;1627192;21;3.4;19;0.0;2.0;10;19;2.0;16;3.0;1.00;3.0;5.0;2.0;1.00
18207;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;3.9;0.0;11;14;1.9;16;2.9;0.90;1.9;5.9;0.90;1.9
18208;1;776;1992.000000;1.8;598352;1627192;21;3.5;19;3.9;1.9;11;14;1.9;16;4.9;0.90;0.0;6.9;1.9;0.90
18209;1;776;1992.000000;1.8;598352;1627192;21;3.4;19;4.0;1.00;8.0;2.0;2.0;17;5.0;12;1.00;7.0;1.00;1.00
18210;1;744;1992.000000;1.8;598352;1627192;21;3.8;19;3.0;11;6.0;4.0;2.0;15;2.0;10;6.0;1.00;2.0;6.0
18211;1;776;1992.000000;1.8;598352;1627192;21;3.8;19;2.9;20;8.9;0.0;0.90;14;3.9;0.90;4.9;0.90;3.9;4.9
